Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2015,1,,9,6,,,1,0,1,,,5,4,5,1,,,,2,11,2,,1,1,1,1,,,1,,,2,,,,,,,,2,,,1,2,,1,
01-11-2015,2,,3,5,,,1,0,0,,,7,4,4,1,2,,,1,8,2,,1,1,1,0,,,1,,,1,,,,,,,,2,,,2,2,,1,
01-11-2015,3,,3,8,,,1,1,0,,,9,4,2,1,2,,,1,9,1,,1,1,1,0,,,1,,,1,,,,,,,,2,,,2,3,,2,
01-11-2015,4,,3,10,,,1,1,1,,,11,4,9,1,2,,,1,9,2,,1,3,1,0,,8,1,,,2,,,,,,,,2,,,1,3,,2,
01-11-2015,5,,3,7,,,1,0,1,,,3,4,6,1,2,,,2,11,2,,2,3,1,0,,1,1,,,1,,,,,,,,2,,,0,2,,2,
01-11-2015,6,,3,7,,,1,0,1,,,5,4,3,1,2,,,1,11,2,,1,1,1,0,,1,1,,,1,,,,,,,,2,,,1,2,,1,
01-11-2015,7,,3,7,,,1,1,1,,,2,4,3,1,2,,,1,11,2,,1,1,1,0,,2,1,,,2,,,,,,,,2,,,1,2,,1,
01-11-2015,8,,4,8,,,1,1,1,,,3,5,5,1,2,,,2,,2,,1,2,1,1,,2,2,,,2,,,,,,,,,,,2,3,,2,
01-11-2015,9,,8,15,,,4,4,5,,,10,8,9,3,4,,,5,11,4,,4,7,4,5,,8,5,,,6,,,,,,,,3,,,8,7,,9,
01-11-2015,10,,16,24,,,10,9,11,,,22,13,18,9,9,,,9,14,10,,13,9,7,7,,18,14,,,14,,,,,,,,7,,,17,11,,10,
01-11-2015,11,,32,36,,,22,19,24,,,41,26,27,18,21,,,22,24,20,,25,13,18,21,,25,26,,,24,,,,,,,,17,,,28,21,,17,
01-11-2015,12,,50,52,,,45,32,42,,,47,47,38,32,35,,,39,29,40,,37,28,28,36,,38,46,,,36,,,,,,,,28,,,54,45,,28,
01-11-2015,13,,74,74,,,67,56,67,,,43,72,53,44,57,,,62,44,59,,52,50,52,60,,70,68,,,50,,,,,,,,43,,,84,73,,46,
01-11-2015,14,,101,85,,,91,79,96,,,35,104,77,57,77,,,82,49,86,,66,61,72,81,,102,97,,,69,,,,,,,,65,,,120,103,,62,
01-11-2015,15,,123,46,,,111,97,118,,,39,127,97,66,93,,,101,36,109,,80,79,90,97,,116,119,,,85,,,,,,,,89,,,116,120,,74,
01-11-2015,16,,132,48,,,117,100,117,,,39,105,109,68,95,,,102,,89,,87,82,92,96,,43,121,,,97,,,,,,,,87,,,52,59,,77,
01-11-2015,17,,80,50,,,46,75,37,,,37,40,111,61,108,,,49,42,33,,82,59,31,87,,30,95,,,51,,,,,,,,100,,,36,37,,53,
01-11-2015,18,,73,48,,,31,26,31,,,34,36,100,38,93,,,31,37,32,,33,23,22,29,,24,40,,,24,,,,,,,,61,,,31,31,,23,
01-11-2015,19,,82,31,,,13,7,39,,,27,14,68,18,32,,,7,22,8,,13,17,7,9,,24,57,,,15,,,,,,,,17,,,18,19,,10,
01-11-2015,20,,88,13,,,7,4,47,,,23,11,46,13,10,,,5,19,4,,7,14,7,2,,22,41,,,15,,,,,,,,6,,,10,10,,10,
01-11-2015,21,,35,8,,,2,3,19,,,12,6,20,16,11,,,8,30,3,,3,10,7,1,,18,9,,,8,,,,,,,,4,,,4,5,,11,
01-11-2015,22,,19,8,,,2,0,2,,,9,4,16,10,13,,,4,7,2,,4,5,1,6,,10,5,,,3,,,,,,,,3,,,5,4,,2,
01-11-2015,23,,12,7,,,4,0,5,,,9,5,12,3,10,,,4,11,2,,5,2,1,6,,2,4,,,5,,,,,,,,2,,,2,2,,2,
01-11-2015,24,,14,9,,,3,1,7,,,6,4,18,4,6,,,3,20,3,,3,3,1,5,,1,5,,,2,,,,,,,,9,,,1,2,,1,
02-11-2015,1,,21,10,,,3,1,3,,,3,5,13,2,2,,,2,23,2,,5,1,1,3,,1,7,,,3,,,,,,,,4,,,1,2,,1,
02-11-2015,2,,19,15,,,2,1,2,,,5,4,4,2,3,,,2,20,2,,1,1,1,2,,1,7,,,5,,,,,,,,7,,,1,2,,1,
02-11-2015,3,,16,23,,,1,1,2,,,6,4,6,2,2,,,2,19,2,,1,1,1,2,,5,6,,,3,,,,,,,,4,,,1,2,,1,
02-11-2015,4,,18,21,,,1,1,2,,,3,4,6,2,4,,,2,18,2,,2,1,1,1,,6,7,,,2,,,,,,,,1,,,2,2,,2,
02-11-2015,5,,13,19,,,1,1,1,,,3,4,7,4,3,,,1,16,2,,2,1,1,2,,3,7,,,3,,,,,,,,1,,,3,2,,3,
02-11-2015,6,,12,15,,,1,1,1,,,2,4,5,1,3,,,1,14,2,,1,1,1,1,,3,5,,,2,,,,,,,,1,,,2,2,,3,
02-11-2015,7,,11,9,,,1,1,1,,,2,4,2,1,2,,,2,10,2,,1,1,1,1,,2,2,,,1,,,,,,,,1,,,1,2,,2,
02-11-2015,8,,6,16,,,2,2,1,,,2,5,4,2,2,,,2,,2,,2,2,2,1,,3,2,,,3,,,,,,,,2,,,2,3,,2,
02-11-2015,9,,13,18,,,7,5,5,,,7,9,14,8,6,,,6,14,6,,4,5,4,7,,7,9,,,5,,,,,,,,5,,,6,5,,5,
02-11-2015,10,,21,18,,,20,14,16,,,14,19,24,12,17,,,15,17,16,,11,17,13,17,,16,19,,,11,,,,,,,,10,,,17,15,,16,
02-11-2015,11,,29,20,,,33,26,28,,,22,32,32,24,27,,,32,21,31,,20,22,24,31,,31,31,,,21,,,,,,,,16,,,36,32,,26,
02-11-2015,12,,23,20,,,33,39,22,,,24,33,40,35,41,,,38,26,40,,39,32,37,32,,38,24,,,39,,,,,,,,34,,,35,43,,36,
02-11-2015,13,,23,22,,,22,31,20,,,26,26,23,42,31,,,25,24,27,,51,35,29,19,,27,21,,,44,,,,,,,,39,,,22,35,,40,
02-11-2015,14,,24,22,,,23,26,20,,,27,26,26,54,21,,,24,22,23,,35,31,22,19,,24,22,,,29,,,,,,,,27,,,22,26,,32,
02-11-2015,15,,23,22,,,22,24,20,,,29,25,25,48,22,,,22,23,21,,28,21,20,19,,24,22,,,25,,,,,,,,26,,,22,23,,22,
02-11-2015,16,,23,21,,,21,22,20,,,27,25,26,26,23,,,21,,20,,27,17,19,21,,23,23,,,23,,,,,,,,23,,,21,22,,21,
02-11-2015,17,,23,21,,,18,17,19,,,24,23,21,27,24,,,17,22,18,,25,17,17,23,,19,22,,,22,,,,,,,,24,,,20,20,,19,
02-11-2015,18,,,21,,,12,12,11,,,20,19,17,32,14,,,13,21,15,,20,11,12,10,,14,16,,,15,,,,,,,,15,,,18,17,,13,
02-11-2015,19,,16,8,,,4,5,5,,,9,11,7,17,4,,,7,12,8,,10,4,7,3,,8,5,,,6,,,,,,,,7,,,12,10,,6,
