Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2015,1,13,32,9,2,,,3,7,,2,2,5,32,8,6,,,5,,5,,1,1,7,1,,4,21,,,2,31,3,,,15,,,5,5,20,1,2,,2,
01-05-2015,2,4,40,14,10,,,5,5,,2,2,4,32,4,7,,,2,,4,,1,2,3,5,,4,25,,,1,34,3,,,13,,,1,0,21,0,2,,2,
01-05-2015,3,3,49,9,6,,,5,12,,2,2,5,34,5,9,,,1,,4,,1,1,2,8,,3,24,,,2,29,3,,,14,,,2,1,31,2,2,,2,
01-05-2015,4,5,50,13,4,,,2,16,,1,2,6,33,4,9,,,1,,4,,2,1,2,5,,0,20,,,1,37,3,,,17,,,0,1,,1,2,,2,
01-05-2015,5,2,46,11,2,,,2,12,,1,2,6,35,4,8,,,1,,4,,1,1,2,1,,0,13,,,1,31,3,,,19,,,1,0,18,1,2,,2,
01-05-2015,6,1,46,9,2,,,2,2,,1,2,2,21,3,6,,,1,,4,,2,1,2,,,1,10,,,1,18,4,,,5,,,1,0,26,1,2,,2,
01-05-2015,7,2,44,8,2,,,2,3,,1,3,3,8,5,4,,,2,,4,,2,2,2,1,,1,16,,,2,17,4,,,4,,,1,1,29,2,3,,2,
01-05-2015,8,6,19,20,5,,,4,5,,4,8,8,23,18,8,,,7,,9,,4,5,5,8,,5,11,,,3,13,6,,,13,,,3,5,13,8,6,,4,
01-05-2015,9,15,38,40,15,,,11,15,,17,31,18,38,23,18,,,15,,22,,12,18,14,19,,19,18,,,14,35,17,,,16,,,10,13,26,25,18,,16,
01-05-2015,10,34,46,50,35,,,32,37,,31,40,38,44,30,37,,,28,,32,,26,34,28,30,,39,34,,,29,44,34,,,37,,,23,27,42,42,39,,29,
01-05-2015,11,49,57,60,42,,,47,52,,52,56,55,55,38,41,,,48,,58,,43,40,57,49,,57,53,,,47,56,62,,,56,,,41,43,50,53,59,,37,
01-05-2015,12,53,67,71,52,,,53,68,,62,68,67,61,43,50,,,50,,72,,53,42,57,55,,73,65,,,49,62,69,,,73,,,46,53,61,76,79,,40,
01-05-2015,13,60,89,85,60,,,61,81,,64,73,79,68,44,56,,,58,,80,,58,48,59,66,,83,82,,,64,72,76,,,71,,,53,55,82,86,91,,47,
01-05-2015,14,66,105,94,57,,,63,90,,74,82,83,72,45,63,,,61,,80,,64,53,61,67,,90,94,,,65,75,80,,,87,,,58,58,98,95,92,,49,
01-05-2015,15,65,106,92,58,,,66,97,,78,91,85,74,50,66,,,64,,86,,64,48,67,67,,92,102,,,71,77,78,,,102,,,59,53,90,101,95,,47,
01-05-2015,16,67,108,73,61,,,59,97,,77,94,83,70,50,64,,,55,,74,,62,47,58,63,,79,103,,,68,81,74,,,107,,,58,60,99,106,89,,47,
01-05-2015,17,73,97,60,62,,,59,73,,74,97,65,65,50,65,,,51,,70,,63,48,47,55,,68,81,,,66,70,70,,,100,,,57,62,83,101,72,,44,
01-05-2015,18,67,80,54,59,,,57,65,,69,85,57,62,46,67,,,52,,65,,61,47,47,52,,64,66,,,64,66,72,,,83,,,56,55,66,72,68,,45,
01-05-2015,19,55,66,43,42,,,48,58,,65,64,49,52,43,58,,,48,,56,,35,42,40,40,,61,58,,,49,59,61,,,75,,,49,43,56,58,60,,37,
01-05-2015,20,36,52,26,36,,,37,42,,64,39,36,39,35,38,,,39,,40,,18,36,40,31,,44,45,,,29,26,46,,,58,,,37,25,46,41,42,,34,
01-05-2015,21,26,41,15,27,,,31,40,,38,27,36,38,33,23,,,31,,29,,28,28,29,28,,43,25,,,19,39,36,,,44,,,25,22,29,31,36,,20,
01-05-2015,22,21,28,14,19,,,19,29,,28,21,26,35,31,22,,,23,,19,,24,23,24,19,,21,28,,,21,31,29,,,40,,,10,16,29,23,23,,16,
01-05-2015,23,27,21,11,16,,,9,15,,32,31,13,25,32,25,,,6,,18,,12,16,12,13,,22,18,,,14,23,20,,,26,,,12,15,17,21,21,,17,
01-05-2015,24,27,26,5,9,,,9,23,,26,27,17,30,29,24,,,7,,10,,15,17,10,20,,13,27,,,14,24,17,,,17,,,10,17,25,8,9,,21,
02-05-2015,1,20,,4,13,,,7,24,,14,19,16,23,20,24,,,7,,9,,20,18,8,18,,12,27,,,21,22,21,,,11,,,11,20,17,13,4,,16,
02-05-2015,2,20,,4,14,,,11,22,,15,11,15,27,7,24,,,9,,10,,22,15,9,20,,20,25,,,25,25,20,,,10,,,13,18,9,12,7,,13,
02-05-2015,3,21,,6,14,,,12,20,,12,9,15,28,24,23,,,9,,13,,17,12,10,18,,23,26,,,26,26,18,,,17,,,10,13,14,12,7,,13,
02-05-2015,4,16,,10,14,,,7,20,,11,7,14,26,7,16,,,7,,11,,13,10,5,12,,18,24,,,16,25,9,,,19,,,7,8,9,11,14,,9,
02-05-2015,5,6,,4,13,,,12,17,,9,7,12,24,4,15,,,9,,8,,10,5,3,7,,13,19,,,12,12,4,,,16,,,10,10,6,11,10,,4,
02-05-2015,6,3,,2,8,,,6,10,,4,4,8,8,3,7,,,7,,7,,2,1,3,3,,7,11,,,3,3,4,,,7,,,3,2,8,5,6,,2,
02-05-2015,7,9,,7,5,,,4,5,,1,3,5,4,4,5,,,2,,4,,3,2,2,2,,7,5,,,2,2,4,,,6,,,4,1,6,2,3,,2,
02-05-2015,8,9,,15,6,,,7,5,,6,9,6,13,10,,,,6,,9,,5,4,6,6,,11,9,,,7,11,9,,,10,,,7,4,8,6,9,,5,
