Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-07-2015,1,12,17,25,2,,,1,15,,20,32,12,7,8,4,,,7,,11,,15,11,3,5,,20,11,,,21,6,2,,,28,,,2,13,16,22,25,11,10,
01-07-2015,2,15,22,28,2,,,3,17,,26,32,21,9,8,4,,,14,,23,,15,11,8,11,,28,16,,,18,6,12,,,27,,,2,11,15,25,29,10,14,
01-07-2015,3,20,22,34,4,,,8,19,,27,28,21,15,6,8,,,20,,22,,21,21,11,13,,26,16,,,25,8,15,,,28,,,13,15,11,22,27,13,20,
01-07-2015,4,16,23,31,7,,,16,18,,15,21,19,3,5,9,,,19,,21,,19,18,12,10,,18,12,,,21,9,11,,,21,,,8,10,11,21,19,12,14,
01-07-2015,5,10,27,19,4,,,7,10,,4,11,15,4,3,6,,,10,,12,,2,11,5,1,,1,6,,,15,9,5,,,12,,,5,16,16,9,11,2,6,
01-07-2015,6,4,23,19,3,,,2,2,,4,3,2,4,2,4,,,2,,4,,2,3,2,0,,0,2,,,1,5,2,,,2,,,3,6,12,0,3,1,2,
01-07-2015,7,3,15,17,3,,,2,2,,1,3,3,4,3,4,,,2,,4,,2,2,3,1,,1,2,,,2,1,2,,,4,,,3,1,12,1,3,2,3,
01-07-2015,8,6,11,18,6,,,3,3,,2,3,4,13,3,7,,,4,,5,,4,3,4,2,,2,3,,,4,2,3,,,7,,,5,1,4,3,,3,3,
01-07-2015,9,11,11,25,7,,,3,3,,5,4,5,6,5,6,,,4,,5,,4,3,4,2,,1,3,,,7,2,4,,,7,,,3,2,5,7,4,6,4,
01-07-2015,10,24,19,32,9,,,7,8,,18,12,11,8,13,14,,,8,,9,,12,9,8,9,,9,9,,,12,8,10,,,21,,,5,7,16,11,11,17,10,
01-07-2015,11,40,25,35,18,,,14,23,,31,24,23,30,29,24,,,25,,26,,28,24,26,22,,31,18,,,30,30,34,,,25,,,18,22,23,23,21,34,22,
01-07-2015,12,50,49,46,43,,,41,50,,45,36,50,46,41,41,,,50,,53,,44,36,46,37,,60,47,,,46,,51,,,45,,,38,39,39,52,47,48,36,
01-07-2015,13,60,74,34,54,,,60,71,,45,32,72,45,53,67,,,63,,72,,58,46,60,61,,76,72,,,60,,63,,,38,,,56,50,71,71,69,51,42,
01-07-2015,14,67,81,37,68,,,68,70,,41,31,72,26,52,84,,,67,,67,,70,60,70,72,,49,77,,,68,,,,,38,,,67,60,54,60,63,56,59,
01-07-2015,15,53,60,37,60,,,73,57,,39,36,62,33,52,71,,,61,,57,,69,66,60,59,,43,52,,,63,43,60,,,43,,,56,58,45,66,48,62,57,
01-07-2015,16,47,71,40,65,,,50,59,,42,39,65,89,49,49,,,56,,66,,47,47,53,71,,53,53,,,50,87,51,,,41,,,54,56,53,66,58,55,36,
01-07-2015,17,36,75,38,53,,,30,65,,36,40,64,89,51,39,,,42,,57,,32,34,39,57,,45,65,,,31,96,50,,,43,,,30,47,49,70,59,44,24,
01-07-2015,18,23,52,34,29,,,18,40,,37,38,33,41,33,21,,,31,,24,,16,8,19,25,,31,32,,,15,44,33,,,39,,,20,25,42,35,28,24,9,
01-07-2015,19,15,43,,29,,,5,23,,31,23,16,39,24,21,,,11,,12,,16,14,6,17,,21,26,,,12,39,6,,,26,,,7,20,30,19,19,33,17,
01-07-2015,20,15,38,48,23,,,5,12,,19,20,8,32,14,33,,,9,,10,,18,17,8,21,,3,18,,,16,32,2,,,34,,,6,11,40,12,4,22,23,
01-07-2015,21,15,49,35,27,,,7,15,,10,12,16,34,17,21,,,15,,19,,15,9,14,23,,2,15,,,11,26,6,,,29,,,12,6,32,6,9,7,5,
01-07-2015,22,17,42,30,17,,,3,4,,1,15,7,29,11,6,,,9,,11,,6,2,9,7,,6,11,,,1,13,3,,,33,,,5,1,28,15,11,3,2,
01-07-2015,23,12,18,25,12,,,2,2,,2,8,2,25,2,4,,,10,,8,,13,2,4,6,,3,4,,,12,4,2,,,21,,,2,0,15,8,9,2,2,
01-07-2015,24,13,31,28,21,,,1,2,,2,6,2,15,2,4,,,3,,4,,13,8,2,5,,1,5,,,17,18,2,,,9,,,4,0,14,3,3,13,12,
02-07-2015,1,12,33,19,24,,,5,6,,4,5,2,30,2,17,,,4,,3,,18,1,3,8,,7,8,,,20,21,2,,,16,,,8,3,12,2,4,19,8,
02-07-2015,2,19,32,20,19,,,4,7,,18,12,8,31,2,19,,,11,,5,,19,6,2,8,,3,9,,,21,28,2,,,19,,,16,3,11,7,2,4,2,
02-07-2015,3,23,26,14,13,,,1,6,,20,14,4,31,3,8,,,6,,3,,10,3,5,8,,8,15,,,15,12,2,,,17,,,10,5,9,7,2,5,2,
02-07-2015,4,16,24,8,5,,,1,3,,11,11,4,21,3,6,,,2,,3,,6,6,3,5,,17,11,,,15,13,2,,,14,,,3,12,8,10,3,6,13,
02-07-2015,5,10,19,11,6,,,2,2,,4,7,3,10,2,5,,,2,,6,,7,5,3,0,,1,4,,,10,8,2,,,10,,,3,2,10,3,4,6,8,
02-07-2015,6,2,22,11,3,,,1,2,,2,2,2,4,2,4,,,2,,4,,4,2,3,1,,1,1,,,3,2,2,,,13,,,5,2,5,1,3,5,2,
02-07-2015,7,2,17,9,3,,,2,2,,2,2,3,2,3,4,,,2,,3,,2,1,3,1,,1,2,,,4,1,2,,,6,,,2,0,8,1,3,5,3,
02-07-2015,8,8,17,18,5,,,3,5,,4,4,6,10,6,7,,,5,,5,,3,3,7,2,,5,5,,,5,4,5,,,3,,,3,1,8,4,6,8,4,
02-07-2015,9,18,18,32,17,,,7,8,,16,11,8,21,19,20,,,10,,7,,6,5,11,7,,10,8,,,12,15,9,,,13,,,9,3,12,9,8,14,6,
02-07-2015,10,29,24,32,19,,,9,14,,30,20,16,33,22,19,,,7,,15,,9,10,15,11,,22,15,,,13,28,17,,,33,,,13,14,22,20,15,19,10,
02-07-2015,11,41,39,41,30,,,25,22,,38,38,27,38,30,30,,,19,,28,,21,23,24,17,,41,20,,,23,24,31,,,47,,,29,27,37,35,39,32,22,
02-07-2015,12,58,41,32,49,,,31,50,,55,62,62,30,38,37,,,52,,66,,42,32,55,44,,65,37,,,42,21,52,,,69,,,42,46,39,68,68,43,33,
02-07-2015,13,59,33,41,36,,,29,25,,65,72,32,21,42,28,,,46,,58,,48,21,38,33,,75,20,,,49,21,50,,,84,,,35,47,20,60,73,51,30,
02-07-2015,14,42,25,49,28,,,18,20,,39,50,24,28,30,15,,,19,,27,,26,15,16,22,,36,9,,,33,8,28,,,55,,,15,22,18,32,25,41,19,
02-07-2015,15,25,43,39,34,,,7,10,,33,,14,12,18,9,,,12,,16,,25,7,13,10,,26,8,,,25,13,10,,,42,,,8,14,30,19,17,25,8,
02-07-2015,16,20,32,33,29,,,5,10,,19,26,15,26,15,9,,,11,,12,,7,4,8,16,,10,14,,,11,9,8,,,,,,9,10,16,24,12,13,5,
02-07-2015,17,25,50,31,30,,,10,27,,26,35,21,17,24,36,,,14,,13,,8,17,13,11,,4,29,,,14,14,10,,,37,,,25,18,19,24,8,26,10,
02-07-2015,18,30,31,31,22,,,11,25,,19,20,11,23,20,20,,,14,,11,,10,15,11,9,,7,16,,,25,21,12,,,22,,,17,12,16,21,8,30,17,
02-07-2015,19,29,25,36,18,,,4,5,,25,13,6,11,17,15,,,8,,8,,12,9,8,4,,15,5,,,20,10,15,,,24,,,10,15,13,5,8,19,14,
02-07-2015,20,12,14,25,9,,,4,2,,21,13,3,6,11,10,,,3,,6,,6,8,3,4,,22,1,,,10,6,8,,,16,,,9,8,4,6,14,10,3,
02-07-2015,21,5,11,18,12,,,2,2,,20,5,3,2,3,5,,,2,,3,,2,3,3,2,,9,1,,,2,1,2,,,8,,,3,2,3,8,6,8,3,
02-07-2015,22,13,11,9,5,,,1,2,,10,2,2,2,3,4,,,2,,3,,3,1,3,3,,0,1,,,2,0,2,,,4,,,3,0,3,0,2,12,3,
02-07-2015,23,10,7,9,3,,,2,2,,2,2,2,4,4,6,,,2,,3,,8,5,2,1,,1,3,,,4,4,2,,,2,,,6,0,3,0,2,7,3,
02-07-2015,24,12,4,4,17,,,3,5,,3,2,3,6,3,15,,,14,,4,,9,3,3,5,,1,5,,,10,4,2,,,2,,,4,0,2,0,2,13,2,
03-07-2015,1,15,11,5,14,,,3,4,,3,2,2,4,3,12,,,18,,5,,7,1,2,0,,0,1,,,8,0,2,,,2,,,4,1,3,0,2,13,2,
03-07-2015,2,7,11,31,5,,,3,3,,1,2,2,3,2,6,,,11,,5,,0,1,2,0,,0,1,,,5,1,2,,,2,,,2,3,2,0,2,7,2,
03-07-2015,3,9,11,37,3,,,2,2,,1,3,2,3,2,4,,,2,,3,,3,1,2,0,,1,1,,,8,1,3,,,5,,,2,6,2,0,3,3,2,
03-07-2015,4,4,10,34,3,,,1,2,,1,3,2,3,2,4,,,2,,3,,0,1,3,1,,1,1,,,4,0,2,,,3,,,2,0,4,0,2,1,2,
03-07-2015,5,1,9,24,7,,,2,2,,2,2,2,2,2,4,,,2,,3,,0,1,3,0,,1,1,,,1,0,2,,,2,,,2,0,2,0,2,2,2,
03-07-2015,6,1,14,25,3,,,2,2,,1,2,2,2,2,4,,,2,,3,,1,1,3,0,,0,1,,,2,1,2,,,2,,,2,0,3,0,2,2,2,
03-07-2015,7,2,16,14,3,,,2,2,,1,3,3,3,3,4,,,2,,4,,1,1,3,1,,1,2,,,2,0,2,,,3,,,3,0,5,1,3,2,3,
03-07-2015,8,5,13,17,4,,,2,3,,4,3,3,12,4,5,,,3,,4,,2,2,3,2,,2,3,,,3,1,3,,,4,,,3,1,9,1,3,3,3,
