Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,IMP,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2017,11,0.50,0.60,,,0.80,,0.70,1.10,0.70,,0.90,0.30,,0.50,,0.50,,,0.80,,0.20,0.90,,,1.00,1.20,1.20,0.40,1.10,0.60,,,1.00,0.50,1.1,,,0.70,,,0.60,,,0.70,0.60,,,1.30,
01-01-2017,12,0.30,0.50,,,0.60,,0.50,0.60,0.50,,0.80,0.30,,0.50,,0.40,,,0.50,,0.20,0.60,,,1.10,0.60,0.80,0.30,0.70,0.40,,,1.00,0.50,0.7,,,0.40,,,0.60,,,0.60,0.50,,,0.90,
01-01-2017,13,0.30,0.50,,,0.40,,0.40,0.50,0.40,,0.40,0.30,,0.60,,0.40,,,0.40,,0.20,0.70,,,0.60,0.40,0.60,0.30,0.40,0.30,,,0.80,0.50,0.5,,,0.20,,,0.50,,,0.50,0.50,,,0.60,
01-01-2017,14,0.20,0.50,,,0.30,,0.40,0.50,0.40,,0.40,0.30,,0.60,,0.40,,,0.40,,0.10,0.60,,,0.40,0.40,0.60,0.20,0.30,0.30,,,0.50,0.50,0.6,,,0.20,,,0.50,,,0.50,0.50,,,0.40,
01-01-2017,15,0.20,0.50,,,0.30,,0.40,0.50,0.40,,0.30,0.30,,0.50,,0.40,,,0.30,,0.10,0.50,,,0.50,0.40,0.60,0.20,0.20,0.30,,,,0.50,0.6,,,0.20,,,0.50,,,0.50,0.50,,,0.50,
01-01-2017,16,0.20,0.50,,,0.30,,0.40,0.50,0.40,,0.30,0.30,,0.50,,0.40,,,0.30,,0.10,0.50,,,0.60,0.40,0.60,0.20,0.20,0.30,,,,0.50,0.6,,,0.20,,,0.50,,,0.50,0.30,,,0.50,
01-01-2017,17,0.30,0.40,,,0.30,,0.40,0.50,0.40,,0.30,0.40,,0.40,,0.40,,,0.40,,0.10,0.50,,,0.60,0.40,0.60,0.20,0.20,0.30,,,,0.50,0.5,,,,,,0.50,,,0.40,0.40,,,0.50,
01-01-2017,18,0.20,0.40,,,0.40,,0.30,0.50,0.30,,0.30,0.40,,0.50,,0.50,,,0.30,,0.10,0.60,,,0.40,0.40,0.70,0.20,0.30,0.20,,,0.60,0.50,0.6,,,0.20,,,0.50,,,0.40,0.30,,,0.50,
01-01-2017,19,0.20,0.30,,,0.40,,0.40,0.50,0.40,,0.40,0.50,,0.60,,0.50,,,0.40,,0.20,0.60,,,0.60,0.40,0.70,0.20,0.40,0.20,,,0.80,0.40,0.7,,,0.30,,,0.50,,,0.40,0.40,,,0.60,
01-01-2017,20,0.30,0.30,,,0.40,,0.60,0.50,0.40,,0.50,0.70,,0.60,,0.80,,,0.50,,0.30,0.80,,,0.70,0.80,0.80,0.20,0.80,0.30,,,0.90,0.50,0.8,,,0.40,,,0.80,,,0.50,0.50,,,0.70,
01-01-2017,21,0.30,0.40,,,0.70,,1.00,0.60,0.50,,0.40,1.00,,0.50,,0.90,,,0.70,,0.30,1.00,,,0.70,0.90,0.80,0.20,0.70,0.40,,,0.90,0.50,1.0,,,0.50,,,0.80,,,0.60,0.70,,,0.90,
01-01-2017,22,0.50,0.40,,,0.90,,0.70,0.60,0.70,,0.40,0.70,,0.50,,1.30,,,0.60,,0.20,1.00,,,0.90,1.10,0.80,0.20,0.80,0.60,,,0.90,0.50,1.3,,,0.60,,,0.70,,,0.70,0.70,,,1.10,
01-01-2017,23,0.60,0.40,,,1.10,,0.80,0.60,0.70,,0.40,0.70,,0.50,,1.10,,,0.80,,0.10,1.00,,,1.10,1.80,0.70,0.20,0.90,0.40,,,1.00,0.40,1.7,,,0.70,,,1.00,,,0.80,1.00,,,1.40,
01-01-2017,24,0.70,0.40,,,0.90,,1.00,1.10,0.50,,0.40,0.70,,0.40,,0.90,,,0.80,,0.10,1.10,,,1.10,2.00,1.20,0.20,0.80,0.30,,,1.30,0.50,2.0,,,0.50,,,1.10,,,0.80,0.90,,,1.80,
02-01-2017,1,0.60,0.40,,,0.90,,1.10,1.00,0.60,,0.50,0.40,,0.50,,0.60,,,0.90,,0.10,1.00,,,0.90,1.20,1.50,0.20,0.90,0.30,,,1.10,0.50,1.7,,,0.30,,,0.80,,,0.80,0.90,,,1.70,
02-01-2017,2,0.50,0.40,,,0.80,,0.70,0.80,0.70,,0.80,0.30,,0.40,,0.70,,,0.70,,0.10,0.70,,,1.20,0.80,0.90,0.20,1.00,0.30,,,1.10,0.40,1.4,,,0.60,,,0.80,,,0.80,0.70,,,1.60,
02-01-2017,3,0.50,0.30,,,0.50,,0.60,0.60,0.50,,0.70,0.40,,0.50,,0.60,,,0.60,,0.10,0.80,,,1.20,0.80,0.80,0.20,0.50,0.30,,,0.60,0.40,1.0,,,0.20,,,0.70,,,0.70,0.70,,,1.90,
02-01-2017,4,0.50,0.20,,,0.50,,0.50,0.40,0.40,,0.40,0.50,,0.40,,0.50,,,0.60,,0.10,0.80,,,1.00,0.90,0.70,0.20,0.30,0.30,,,0.70,0.40,1.2,,,0.30,,,0.70,,,0.70,0.50,,,1.20,
02-01-2017,5,0.40,0.30,,,0.40,,0.60,0.50,0.60,,0.50,0.60,,0.30,,0.40,,,0.60,,0.00,0.70,,,0.90,1.10,0.70,0.10,0.50,0.40,,,0.70,0.30,1.5,,,0.30,,,0.60,,,0.60,0.60,,,1.10,
02-01-2017,6,0.40,0.40,,,0.50,,0.60,0.80,0.50,,0.70,0.80,,0.60,,0.50,,,0.50,,0.00,0.80,,,1.30,1.30,0.70,0.10,1.10,0.40,,,0.80,0.40,1.8,,,0.60,,,0.60,,,0.60,0.70,,,1.40,
02-01-2017,7,0.40,0.40,,,0.90,,1.00,1.90,0.60,,0.80,1.10,,1.20,,1.00,,,0.70,,0.00,0.90,,,2.10,1.00,1.10,0.10,1.60,0.40,,,1.70,0.50,1.4,,,0.60,,,1.10,,,0.70,0.90,,,1.60,
02-01-2017,8,0.50,0.40,,,1.30,,1.10,3.00,0.80,,1.20,2.10,,1.60,,1.40,,,0.90,,0.00,1.30,,,3.00,2.00,1.90,0.10,2.40,0.50,,,1.60,0.70,1.7,,,0.90,,,1.50,,,0.80,,,,2.10,
02-01-2017,9,0.50,0.40,,,1.90,,1.10,2.10,1.10,,1.20,1.50,,1.30,,1.40,,,1.00,,0.00,1.20,,,1.80,1.50,1.70,0.30,2.20,1.00,,,1.50,0.70,2.0,,,1.10,,,2.00,,,0.80,2.50,,,3.10,
02-01-2017,10,0.40,0.90,,,1.10,,1.00,1.70,1.00,,0.50,1.20,,0.70,,1.20,,,1.00,,0.00,0.90,,,1.60,1.10,1.60,0.20,1.40,1.00,,,1.50,0.60,1.7,,,0.70,,,1.80,,,0.80,2.10,,,1.80,
02-01-2017,11,0.20,0.60,,,0.90,,0.80,1.60,0.70,,0.40,0.70,,0.90,,1.10,,,0.90,,0.10,1.00,,,1.20,1.30,1.40,0.20,1.20,0.40,,,1.20,0.80,1.2,,,0.40,,,1.30,,,1.30,1.80,,,1.40,
02-01-2017,12,0.20,0.50,,,0.80,,0.60,1.20,0.70,,0.30,0.50,,0.90,,0.90,,,0.80,,0.20,1.20,,,0.70,1.10,1.10,0.20,0.80,0.40,,,0.90,0.70,0.8,,,0.30,,,1.00,,,1.00,1.10,,,0.90,
02-01-2017,13,0.10,0.40,,,0.70,,,1.00,0.60,,0.30,0.40,,0.80,,0.60,,,0.70,,0.30,0.80,,,0.60,0.60,1.10,0.20,0.60,0.30,,,,,0.6,,,0.30,,,0.90,,,0.90,0.80,,,0.70,
02-01-2017,14,0.10,0.40,,,0.40,,,0.50,0.50,,0.20,0.40,,0.50,,0.60,,,0.40,,0.30,0.60,,,0.60,0.60,0.90,0.20,0.30,0.30,,,,,0.5,,,0.50,,,0.80,,,0.70,0.50,,,0.50,
02-01-2017,15,0.10,0.40,,,0.30,,,0.50,0.50,,0.20,0.40,,0.40,,0.60,,,0.30,,0.30,0.50,,,0.30,0.40,0.60,0.30,0.30,0.20,,,0.30,,0.4,,,0.40,,,0.70,,,0.60,0.40,,,0.30,
02-01-2017,16,0.10,0.40,,,0.30,,,0.50,0.40,,0.20,0.40,,0.40,,0.50,,,0.30,,0.30,0.40,,,0.80,0.30,0.60,0.40,0.30,0.20,,,0.20,,0.4,,,0.30,,,0.70,,,0.50,0.40,,,0.50,
02-01-2017,17,0.20,0.40,,,0.40,,,0.50,0.40,,0.20,0.50,,0.50,,0.50,,,0.40,,0.30,0.70,,,0.70,0.40,0.60,0.40,0.30,0.20,,,0.20,,0.4,,,0.30,,,0.60,,,0.50,0.40,,,0.60,
02-01-2017,18,0.30,0.50,,,0.40,,,0.70,0.40,,0.30,0.70,,0.60,,0.70,,,0.50,,0.30,0.70,,,1.00,0.90,0.70,0.40,0.50,0.30,,,0.40,,0.5,,,0.40,,,0.80,,,0.60,0.50,,,0.80,
02-01-2017,19,0.60,0.50,,,0.80,,,1.30,0.60,,0.60,0.70,,1.50,,0.90,,,0.90,,0.30,1.40,,,1.80,1.60,1.10,0.40,1.50,0.70,,,1.00,,1.0,,,0.50,,,1.40,,,1.00,1.50,,,0.70,
02-01-2017,20,1.00,0.40,,,0.50,,,1.80,0.70,,1.40,1.10,,2.30,,1.70,,,1.20,,0.30,2.70,,,1.60,2.70,1.00,0.40,1.40,0.70,,,1.30,,1.9,,,1.00,,,1.70,,,1.60,2.30,,,1.00,
02-01-2017,21,0.70,0.40,,,0.60,,,2.10,0.90,,1.30,1.40,,1.80,,1.80,,,1.40,,0.30,2.30,,,0.70,2.30,1.20,0.50,1.40,0.60,,,1.20,,2.0,,,1.10,,,1.70,,,1.60,2.00,,,0.70,
02-01-2017,22,0.30,0.50,,,0.50,,,1.60,0.70,,0.80,1.00,,1.10,,1.50,,,1.50,,0.30,2.70,,,1.20,1.90,0.80,0.50,1.50,0.70,,,0.90,,2.2,,,0.90,,,1.50,,,2.10,2.30,,,0.90,
02-01-2017,23,0.30,0.40,,,0.50,,,1.90,0.70,,1.50,1.00,,0.80,,0.80,,,1.10,,0.20,1.60,,,1.90,1.30,0.70,0.50,3.20,0.60,,,0.70,,1.7,,,1.30,,,1.40,,,1.60,1.80,,,1.70,
02-01-2017,24,0.40,0.40,,,0.40,,,1.70,0.50,,1.30,0.90,,1.10,,1.10,,,1.00,,0.20,1.20,,,1.00,1.00,0.60,0.40,2.00,0.50,,,1.40,,1.4,,,1.60,,,1.30,,,1.70,1.60,,,2.20,
03-01-2017,1,0.50,0.40,,,0.30,,,1.10,0.50,,1.30,0.90,,1.20,,1.30,,,1.00,,0.30,1.20,,,0.70,0.90,0.70,0.40,1.80,0.40,,,0.70,,1.2,,,0.90,,,0.90,,,1.90,1.30,,,2.50,
03-01-2017,2,0.50,0.30,,,0.30,,,0.70,0.60,,1.10,0.90,,1.30,,0.70,,,1.00,,0.20,1.40,,,1.10,0.80,1.10,0.30,2.60,0.40,,,0.60,,1.3,,,0.80,,,0.80,,,1.40,1.30,,,1.80,
03-01-2017,3,0.50,0.30,,,0.20,,,0.50,0.90,,1.00,0.70,,0.90,,0.60,,,1.00,,0.20,1.30,,,1.30,1.20,1.00,0.30,1.60,0.30,,,0.80,,1.3,,,0.50,,,0.70,,,1.10,1.50,,,1.50,
03-01-2017,4,0.40,0.30,,,0.30,,,0.70,0.80,,0.90,0.80,,0.60,,0.50,,,1.20,,0.20,1.50,,,1.20,1.50,0.80,0.30,1.40,0.20,,,0.70,,1.2,,,0.50,,,0.40,,,0.90,1.20,,,1.20,
03-01-2017,5,0.30,0.30,,,0.20,,,0.80,0.70,,0.90,0.70,,0.60,,0.40,,,1.00,,0.10,1.20,,,1.30,1.20,0.80,0.30,0.70,0.30,,,0.70,,1.1,,,0.60,,,0.60,,,0.80,2.30,,,1.50,
03-01-2017,6,0.30,0.30,,,0.30,,,0.80,0.40,,1.00,1.10,,0.60,,0.60,,,1.00,,0.10,1.30,,,1.30,1.40,1.40,0.30,0.70,0.60,,,1.30,,2.1,,,0.60,,,0.70,,,1.10,2.00,,,1.70,
03-01-2017,7,0.50,0.30,,,0.80,,,1.30,0.50,,1.60,1.40,,1.40,,1.10,,,1.20,,0.10,1.90,,,1.40,2.20,1.30,0.40,0.90,0.50,,,1.40,,2.7,,,0.70,,,1.40,,,1.30,1.50,,,2.20,
03-01-2017,8,0.80,0.40,,,1.10,,,2.00,0.70,,1.80,1.90,,1.40,,1.70,,,1.90,,0.10,3.70,,,2.30,2.40,2.10,0.50,1.70,0.70,,,1.40,,2.1,,,1.30,,,1.60,,,1.20,2.70,,,3.00,
03-01-2017,9,0.70,0.50,,,1.60,,,2.20,1.70,,2.20,2.00,,1.00,,2.00,,,2.20,,0.10,3.10,,,2.30,2.40,3.00,0.40,2.60,0.70,,,1.40,,1.9,,,0.80,,,1.60,,,1.60,2.20,,,3.00,
03-01-2017,10,0.60,0.80,,,1.40,,,1.90,1.70,,1.10,1.30,,0.80,,1.70,,,2.10,,0.10,2.50,,,2.30,2.00,2.40,0.50,1.80,0.90,,,1.60,,1.5,,,0.80,,,1.50,,,1.20,2.20,,,2.50,
03-01-2017,11,0.40,1.00,,,1.10,,,1.20,1.30,,0.80,1.10,,0.60,,1.20,,,1.90,,0.20,2.10,,,1.70,,1.20,0.50,1.30,1.00,,,1.30,,1.5,,,0.70,,,1.30,1.20,,1.00,2.00,,,2.30,
03-01-2017,12,0.50,0.70,,,0.60,,,0.90,1.00,,0.70,1.20,,0.40,,0.70,,,1.30,,0.20,1.60,,,1.40,,1.00,0.40,1.10,0.70,,,0.90,,1.4,,,0.40,,,1.00,0.60,,1.00,1.80,,,1.90,
03-01-2017,13,0.20,0.60,,,0.50,,,0.80,0.70,,0.50,0.90,,0.50,,0.70,,,0.60,,0.20,1.10,,,1.20,,0.70,0.20,0.80,0.40,,,0.60,,0.7,,,0.30,,,1.00,0.40,,0.70,1.10,,,1.50,
03-01-2017,14,0.20,0.60,,,0.50,,,0.80,0.60,,0.40,0.70,,0.50,,0.70,,,0.60,,0.20,0.80,,,1.20,,0.80,0.30,0.40,0.50,,,0.30,,0.7,,,0.40,,,0.80,0.30,,0.90,0.70,,,1.00,
03-01-2017,15,0.20,0.70,,,0.60,,,0.70,0.70,,0.40,0.50,,0.60,,0.60,,,0.70,,0.30,0.90,,,0.90,1.10,0.90,0.50,0.70,0.50,,,0.30,,0.9,,,0.50,,,0.90,0.30,,0.80,0.80,,,0.90,
03-01-2017,16,0.20,0.70,,,0.40,,,0.60,0.60,,0.40,0.40,,0.60,,0.60,,,0.40,,0.40,0.90,,,0.60,0.90,0.80,0.50,0.50,0.40,,,0.30,,0.7,,,0.60,,,0.90,0.30,,0.90,0.90,,,0.50,
03-01-2017,17,0.20,0.60,,,0.50,,,0.60,0.50,,0.40,0.50,,0.60,,0.50,,,0.40,,0.40,0.50,,,0.80,0.80,0.80,0.60,0.50,0.30,,,0.30,,0.5,,,0.60,,,0.80,0.40,,0.80,0.60,,,0.60,
03-01-2017,18,0.30,0.60,,,0.80,,,0.60,0.50,,0.40,0.60,,0.60,,0.70,,,0.40,,0.50,0.60,,,1.00,0.90,0.90,0.50,0.60,0.40,,,0.50,,0.6,,,0.50,,,0.80,0.50,,0.60,0.60,,,0.60,
03-01-2017,19,0.50,0.70,,,0.90,,,1.10,0.70,,0.50,1.20,,0.90,,1.20,,,0.70,,0.40,1.30,,,0.70,1.60,0.90,0.60,1.40,0.80,,,1.00,,0.9,,,0.70,,,1.30,1.00,,1.00,1.60,,,0.60,
03-01-2017,20,0.70,0.60,,,0.70,,,1.40,0.90,,0.70,1.60,,1.20,,1.60,,,1.20,,0.40,2.10,,,0.60,2.00,1.00,0.60,1.80,1.10,,,1.40,,1.2,,,0.90,,,1.80,1.10,,2.10,2.00,,,0.60,
03-01-2017,21,0.40,0.60,,,0.80,,,2.00,1.00,,0.90,1.60,,0.80,,1.10,,,1.80,,0.50,1.50,,,0.60,1.80,0.90,0.80,1.10,1.00,,,1.50,,1.4,,,1.30,,,1.30,1.10,,2.50,1.40,,,0.90,
03-01-2017,22,0.30,0.50,,,0.60,,,1.90,0.80,,1.10,1.80,,1.10,,1.10,,,1.50,,0.40,2.10,,,0.90,2.00,0.80,0.70,1.50,0.90,,,0.90,,1.3,,,0.80,,,1.30,1.10,,2.80,1.70,,,1.30,
03-01-2017,23,0.20,0.50,,,0.50,,,1.70,0.70,,1.30,1.70,,0.90,,0.80,,,1.20,,0.30,1.80,,,1.30,1.50,0.70,0.50,1.50,0.60,,,1.50,,1.7,,,0.60,,,1.00,0.90,,2.70,2.70,,,1.20,
03-01-2017,24,0.20,0.40,,,0.50,,,1.30,0.60,,1.80,1.30,,0.60,,0.70,,,0.80,,0.20,1.10,,,1.50,1.10,0.60,0.50,2.40,0.40,,,1.30,,1.5,,,0.50,,,0.90,0.80,,2.90,2.00,,,1.00,
04-01-2017,1,0.30,0.30,,,0.40,,1.00,1.20,0.50,,1.10,1.00,,0.50,,0.60,,,0.70,,0.20,1.00,,,1.70,1.00,0.60,0.40,1.60,0.40,,,0.90,0.40,1.2,,,1.10,,,0.70,1.10,,2.80,1.50,,,1.80,
04-01-2017,2,0.30,0.30,,,0.40,,1.00,0.80,0.40,,0.70,1.20,,0.40,,0.40,,,0.50,,0.20,0.90,,,1.10,0.80,0.50,0.40,1.30,0.30,,,0.50,0.40,1.1,,,1.00,,,0.60,0.80,,2.10,1.20,,,1.90,
04-01-2017,3,0.30,0.30,,,0.30,,0.70,0.50,0.50,,0.60,0.90,,0.40,,0.50,,,0.60,,0.20,0.80,,,1.00,0.70,0.50,0.30,0.90,0.30,,,0.50,0.30,1.2,,,0.80,,,0.60,0.70,,1.10,1.30,,,1.90,
04-01-2017,4,0.30,0.30,,,0.30,,0.70,0.40,0.50,,0.60,1.10,,0.50,,0.30,,,0.80,,0.10,1.30,,,0.90,1.00,0.90,0.20,0.60,0.20,,,0.40,0.30,1.0,,,0.50,,,0.40,0.70,,1.20,1.50,,,1.20,
04-01-2017,5,0.30,0.20,,,0.20,,0.90,0.70,0.50,,0.60,1.20,,0.40,,0.30,,,1.00,,0.10,1.00,,,1.60,1.30,0.80,0.20,0.50,0.30,,,0.60,0.30,0.7,,,0.50,,,0.30,0.80,,1.00,1.40,,,1.10,
04-01-2017,6,0.30,0.20,,,0.50,,1.10,1.10,0.40,,0.90,1.30,,0.40,,0.50,,,1.10,,0.10,1.20,,,1.70,1.20,1.70,0.20,0.80,0.40,,,1.20,0.30,0.8,,,0.60,,,0.50,1.00,,1.00,1.30,,,2.20,
04-01-2017,7,0.40,0.20,,,0.80,,1.40,2.10,0.40,,1.60,2.20,,0.70,,0.80,,,1.60,,0.10,2.20,,,1.70,2.00,1.40,0.20,1.10,0.50,,,1.20,0.40,2.9,,,1.10,,,1.20,1.50,,1.20,1.60,,,2.90,
04-01-2017,8,0.60,0.20,,,1.20,,2.10,2.30,0.70,,2.00,2.50,,1.20,,2.50,,,2.20,,0.10,2.90,,,3.30,2.20,2.80,0.30,1.60,1.00,,,1.50,0.70,1.9,,,1.20,,,1.90,1.20,,1.50,2.10,,,3.10,
04-01-2017,9,0.60,0.50,,,1.90,,3.00,2.60,1.10,,2.00,2.60,,1.30,,2.30,,,2.60,,0.10,2.10,,,3.10,2.30,2.50,0.30,1.70,1.30,,,1.90,0.80,1.6,,,2.40,,,1.80,1.70,,1.90,1.70,,,3.60,
04-01-2017,10,0.60,1.30,,,1.60,,2.70,,1.40,,0.90,2.30,,0.40,,1.70,,,2.40,,0.10,2.30,,,2.20,2.30,2.50,0.30,1.30,1.10,,,1.60,0.50,1.6,,,0.70,,,1.90,1.80,,2.10,1.80,,,3.00,
04-01-2017,11,0.50,1.10,,,1.40,,2.40,,1.50,,0.50,2.10,,0.40,,1.40,,,2.10,,0.10,1.90,,,1.70,1.80,2.30,0.40,1.00,1.00,,,1.10,0.40,1.3,,,0.80,,,1.30,1.10,,1.80,1.30,,,1.70,
04-01-2017,12,0.30,0.50,,,1.40,,2.00,,1.20,,0.30,1.40,,0.40,,1.20,,,1.70,,0.10,,,,1.70,2.00,1.80,0.20,0.90,0.90,,,0.70,0.30,1.3,,,0.50,,,1.30,1.30,,1.70,1.50,,,1.80,
04-01-2017,13,0.30,0.40,,,0.50,,1.30,,0.80,,0.30,0.70,,0.50,,0.60,,,1.00,,0.10,,,,1.60,1.40,0.90,0.20,0.90,0.60,,,0.60,0.30,1.1,,,0.50,,,1.00,0.50,,0.90,1.20,,,1.30,
04-01-2017,14,0.20,0.50,,,0.40,,0.80,,0.60,,0.40,0.60,,0.50,,0.50,,,0.50,,0.20,,,,0.90,1.10,0.70,0.40,0.70,0.40,,,0.20,0.40,0.7,,,0.60,,,0.70,0.20,,0.80,0.80,,,0.50,
04-01-2017,15,0.10,0.40,,,0.30,,0.60,,0.50,,0.30,0.40,,0.40,,0.30,,,0.50,,0.20,,,,0.40,0.50,0.70,0.50,0.40,0.30,,,0.20,0.40,0.4,,,0.40,,,0.60,0.20,,0.60,0.50,,,0.40,
04-01-2017,16,0.20,0.40,,,0.30,,0.60,,0.50,,0.30,0.40,,0.40,,0.40,,,0.30,,0.20,,,,0.50,0.50,0.60,0.30,0.40,0.30,,,0.30,0.30,0.4,,,0.30,,,0.70,0.20,,0.40,0.40,,,0.50,
04-01-2017,17,0.20,0.50,,,0.30,,0.50,,0.40,,0.30,0.40,,0.40,,0.40,,,0.20,,0.20,,,,0.60,0.80,0.60,0.20,0.50,0.20,,,0.30,0.30,0.5,,,0.30,,,0.50,0.20,,0.50,0.50,,,0.40,
04-01-2017,18,0.20,0.50,,,0.30,,0.50,,0.40,,0.30,0.50,,0.50,,0.40,,,0.40,,0.30,,,,0.80,1.30,0.70,0.30,0.60,0.30,,,0.40,0.40,0.5,,,0.40,,,0.70,0.20,,0.50,0.70,,,0.40,
04-01-2017,19,0.20,0.50,,,0.40,,0.80,,0.70,,0.50,0.70,,0.70,,0.50,,,0.60,,0.30,,,,0.50,1.30,0.80,0.50,1.00,0.70,,,0.40,0.60,0.6,,,0.60,,,0.90,0.30,,0.80,1.00,,,0.40,
04-01-2017,20,0.40,0.50,,,0.60,,1.10,,0.90,,0.70,0.90,,0.70,,0.50,,,0.80,,0.30,,,,0.30,1.00,0.80,0.60,0.90,0.80,,,0.80,1.00,0.6,,,1.20,,,0.90,0.60,,0.90,0.90,,,0.50,
04-01-2017,21,0.40,0.50,,,0.40,,1.60,,0.90,,0.80,1.10,,0.80,,1.10,,,0.50,,0.30,,,,0.50,0.80,0.80,0.70,1.00,0.80,,,1.00,0.80,0.9,,,1.30,,,1.00,0.70,,0.70,0.80,,,0.70,
04-01-2017,22,0.20,0.40,,,0.50,,1.40,,0.90,,1.20,1.00,,0.90,,1.00,,,1.20,,0.20,,,,0.80,1.50,0.70,0.50,1.20,0.90,,,1.20,0.60,1.1,,,1.50,,,1.10,0.80,,1.90,1.40,,,0.90,
04-01-2017,23,0.50,0.30,,,0.60,,1.50,,0.60,,0.70,1.10,,1.10,,1.30,,,1.10,,0.10,,,,1.20,1.30,,0.40,1.90,0.50,,,1.40,0.40,1.3,,,1.10,,,0.90,1.20,,2.50,2.30,,,2.00,
04-01-2017,24,,0.20,,,0.40,,1.30,,0.50,,,1.40,,1.00,,0.60,,,1.40,,0.10,,,,1.10,,,,2.70,0.30,,,0.70,0.30,1.7,,,0.90,,,0.60,1.40,,1.70,2.00,,,1.90,
05-01-2017,1,,,,,0.40,,,,0.50,,,,,,,,,,,,,,,,1.10,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2017,4,0.20,0.20,,,,,1.00,0.50,0.90,,0.50,0.60,,0.40,,0.30,,,0.90,,0.10,1.00,,,1.10,1.80,0.50,0.20,1.10,0.40,,,1.00,,1.7,,,0.40,,,,0.60,,0.90,0.80,,,1.60,
05-01-2017,5,0.10,0.10,,,,,0.90,0.70,0.60,,0.40,0.70,,0.30,,0.30,,,0.80,,0.00,0.90,,,1.00,1.10,0.60,0.20,0.70,0.10,,,0.90,,1.8,,,0.40,,,,0.80,,0.90,0.80,,,1.60,
