Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2014,11,0.40,,,1.50,,2.40,,,,,,0.80,,3.00,2.70,,2.00,,,,2.20,2.40,1.40,,,1.10,0.9,1.2,,0.60,,,2.20,,,0.90,2.10,,2.00,1.40,
01-02-2014,12,0.30,,,1.30,,1.80,,,,,,0.70,,2.10,1.50,,1.20,,,,1.50,1.20,0.70,,,0.90,1.1,0.7,,0.20,,,1.60,,,0.70,0.70,,1.10,0.90,
01-02-2014,13,0.20,,,0.80,,1.30,,,,,,0.70,,1.40,1.10,,0.60,,,,0.90,0.50,0.50,,,0.70,0.9,0.5,,0.20,,,0.90,,,0.50,0.50,,0.80,1.00,
01-02-2014,14,0.20,,,0.70,,1.00,,,,,,0.70,,1.30,0.90,,0.60,,,,0.70,0.20,0.40,,,0.60,0.6,0.4,,0.20,,,1.00,,,0.50,0.70,,0.80,0.90,
01-02-2014,15,0.20,,,0.90,,0.90,,,,,,0.60,,1.20,0.80,,0.40,,,,0.60,0.20,0.30,,,0.60,0.4,0.4,,0.20,,,1.10,,,0.50,0.70,,0.90,0.70,
01-02-2014,16,0.10,,,0.90,,0.90,,,,,,0.40,,1.00,0.80,,0.40,,,,0.50,0.20,0.20,,,0.40,0.4,0.4,,0.20,,,0.90,,,0.50,0.70,,0.80,0.90,
01-02-2014,17,0.10,,,0.70,,0.90,,,,,,0.40,,0.50,0.80,,0.50,,,,0.60,0.30,0.20,,,0.40,0.4,0.4,,0.20,,,0.70,,,0.60,0.80,,0.80,0.70,
01-02-2014,18,0.10,,,0.70,,0.90,,,,,,0.50,,0.60,0.70,,0.60,,,,0.60,0.40,0.20,,,0.50,0.5,0.5,,0.30,,,0.70,,,0.50,0.80,,0.70,0.80,
01-02-2014,19,0.20,,,0.70,,0.70,,,,,,0.50,,1.00,0.70,,0.90,,,,0.90,0.50,0.30,,,0.60,0.6,0.7,,0.30,,,1.00,,,0.60,0.70,,1.00,0.70,
01-02-2014,20,0.40,,,0.70,,0.80,,,,,,0.50,,1.20,0.90,,1.10,,,,1.20,0.70,0.40,,,0.50,,1.1,,0.80,,,1.30,,,0.60,0.80,,1.20,1.20,
01-02-2014,21,0.40,,,0.60,,0.80,,,,,,0.40,,1.70,0.90,,1.10,,,,1.50,0.80,0.80,,,0.50,,1.4,,1.30,,,1.50,,,0.90,0.90,,1.50,2.10,
01-02-2014,22,0.40,,,0.80,,1.20,,,,,,0.40,,1.50,1.10,,1.30,,,,1.70,0.60,0.80,,,0.50,1.1,1.1,,1.30,,,2.40,,,1.00,1.40,,1.10,2.50,
01-02-2014,23,0.60,,,1.10,,2.20,,,,,,0.50,,1.80,1.30,,1.20,,,,1.50,0.60,0.70,,,0.60,1.0,1.0,,1.20,,,1.90,,,1.00,1.40,,1.50,1.30,
01-02-2014,24,0.70,,,0.50,,2.20,,,,,,0.50,,1.50,1.20,,1.20,,,,1.90,0.60,0.70,,,,1.5,0.9,,1.40,,,1.30,,,0.90,1.20,,1.50,1.40,
02-02-2014,1,0.60,,,0.70,,1.70,,,,,,0.50,,1.10,1.00,,1.20,,,,1.90,0.70,0.80,,,,2.7,1.4,,1.70,,,1.10,,,1.00,0.90,,1.90,1.80,
02-02-2014,2,0.60,,,0.90,,1.00,,,,,,0.60,,1.10,1.20,,1.00,,,,1.90,0.60,0.50,,,,2.4,1.5,,0.80,,,0.80,,,1.00,1.10,,2.00,1.20,
02-02-2014,3,0.50,,,0.70,,0.90,,,,,,0.50,,1.10,1.40,,0.90,,,,1.80,0.70,0.40,,,,2.0,0.8,,1.00,,,0.80,,,1.00,1.00,,2.20,2.40,
02-02-2014,4,0.30,,,0.70,,0.90,,,,,,0.50,,0.70,1.40,,0.70,,,,1.60,1.80,0.20,,,,1.8,1.0,,0.60,,,0.70,,,1.00,0.80,,1.20,2.20,
02-02-2014,5,0.40,,,0.70,,0.70,,,,,,0.40,,1.00,1.20,,0.70,,,,1.30,1.60,0.20,,,,1.7,1.4,,0.90,,,0.80,,,0.90,0.80,,1.20,1.20,
02-02-2014,6,0.40,,,0.60,,1.10,,,,,,0.40,,0.90,1.50,,0.90,,,,1.50,1.60,0.30,,,0.40,1.4,0.8,,0.70,,,0.70,,,0.90,0.80,,1.50,1.60,
02-02-2014,7,0.40,,,0.70,,1.40,,,,,,0.60,,1.30,1.40,,1.30,,,,2.10,0.90,0.60,,,0.70,1.8,0.9,,0.80,,,0.80,,,0.80,1.20,,1.60,3.00,
02-02-2014,8,0.70,,,1.40,,2.10,,,,,,0.80,,1.90,1.20,,1.60,,,,2.70,1.40,0.80,,,0.80,3.3,1.3,,1.90,,,1.20,,,1.50,2.70,,1.70,2.70,
02-02-2014,9,0.80,,,1.20,,1.60,,,,,,0.50,,1.80,1.50,,1.90,,,,2.40,2.00,0.60,,,0.70,2.3,1.8,,1.40,,,1.50,,,1.80,2.00,,2.00,2.80,
02-02-2014,10,0.70,,,1.30,,1.80,,,,,,0.40,,1.80,1.50,,1.80,,,,2.50,1.50,0.80,,,0.80,1.4,1.7,,1.00,,,1.50,,,1.50,1.80,,2.10,2.10,
02-02-2014,11,0.30,,,1.00,,1.80,,,,,,0.60,,1.50,1.40,,1.60,,,,1.50,1.50,0.70,,,0.60,0.6,1.3,,0.60,,,1.10,,,1.00,1.50,,1.40,1.30,
02-02-2014,12,0.20,,,0.60,,1.20,,,,,,0.60,,1.10,1.50,,0.90,,,,1.00,0.80,0.50,,,0.70,0.6,0.9,,0.60,,,0.70,,,0.80,1.00,,0.90,1.20,
02-02-2014,13,0.20,,,0.50,,0.90,,,,,,0.70,,0.90,0.80,,0.60,,,,0.80,0.40,0.40,,,0.70,0.5,0.7,,0.50,,,0.70,,,0.80,0.80,,0.50,1.00,
02-02-2014,14,0.20,,,0.50,,0.70,,,,,,0.70,,0.70,0.80,,0.60,,,,0.60,0.30,0.40,,,0.70,0.5,0.6,,0.50,,,0.60,,,0.70,0.90,,0.60,0.90,
02-02-2014,15,0.20,,,0.40,,0.70,,,,,,0.80,,0.70,0.80,,0.60,,,,0.60,0.40,0.40,,,0.70,0.4,0.6,,0.50,,,0.90,,,0.70,1.00,,0.60,1.00,
02-02-2014,16,0.10,,,0.40,,0.70,,,,,,0.70,,0.70,0.80,,0.60,,,,0.60,0.40,0.40,,,0.70,0.4,0.7,,0.60,,,0.70,,,0.70,1.00,,0.50,0.70,
02-02-2014,17,0.20,,,0.50,,0.80,,,,,,0.70,,0.70,0.70,,0.60,,,,0.70,0.40,0.40,,,0.70,0.5,0.6,,0.60,,,0.60,,,0.70,1.00,,0.40,0.60,
02-02-2014,18,0.30,,,0.40,,0.90,,,,,,0.70,,0.60,0.90,,1.10,,,,0.80,0.50,0.60,,,0.60,0.6,0.7,,0.70,,,0.60,,,0.80,1.10,,0.50,0.60,
02-02-2014,19,0.40,,,0.50,,1.00,,,,,,0.80,,0.80,0.90,,1.70,,,,0.90,0.70,0.80,,,0.70,1.0,1.5,,0.50,,,0.70,,,0.90,0.90,,0.80,0.90,
02-02-2014,20,0.20,,,0.70,,1.10,,,,,,0.90,,0.80,1.40,,1.40,,,,1.30,0.60,0.90,,,1.30,1.1,1.0,,0.80,,,0.80,,,0.90,1.10,,1.00,0.90,
02-02-2014,21,0.10,,,0.90,,1.40,,,,,,1.00,,1.30,1.40,,1.30,,,,1.20,0.50,1.00,,,1.00,0.9,1.3,,0.90,,,0.90,,,1.10,1.10,,0.90,0.90,
02-02-2014,22,0.20,,,1.20,,1.30,,,,,,1.10,,2.00,1.10,,1.50,,,,1.00,,1.20,,,1.10,0.8,1.4,,1.30,,,1.20,,,1.20,1.30,,0.90,1.00,
02-02-2014,23,0.30,,,0.80,,1.40,,,,,,1.40,,2.10,1.10,,1.90,,,,1.20,1.80,1.20,,,1.10,1.2,2.3,,1.40,,,1.30,,,2.10,1.50,,1.30,1.00,
02-02-2014,24,0.20,,,0.60,,1.90,,,,,,0.80,,1.40,1.60,,2.50,,,,2.10,1.20,0.50,,,0.80,1.7,1.4,,1.20,,,,,,2.60,2.20,,0.90,1.00,
03-02-2014,1,0.10,,,0.40,,1.50,,,,,,0.60,,1.40,1.20,,2.50,,,,1.60,0.80,0.30,,,0.60,1.8,1.8,,1.10,,,,,,1.60,1.90,,0.80,2.00,
03-02-2014,2,0.10,,,0.40,,0.80,,,,,,0.40,,0.70,0.70,,0.70,,,,1.00,0.80,0.30,,,0.50,1.4,2.1,,0.80,,,,,,1.30,1.50,,1.10,1.90,
03-02-2014,3,0.20,,,0.30,,0.70,,,,,,0.40,,0.40,0.50,,0.50,,,,0.50,1.30,0.30,,,0.40,0.7,1.3,,0.80,,,,,,1.30,0.90,,0.80,1.20,
03-02-2014,4,0.20,,,0.20,,0.60,,,,,,0.40,,0.40,0.50,,0.30,,,,0.40,0.70,0.20,,,0.40,1.0,1.3,,0.60,,,,,,1.20,0.90,,0.50,1.20,
03-02-2014,5,0.30,,,0.30,,0.50,,,,,,0.40,,0.30,0.50,,0.60,,,,0.50,0.40,0.20,,,0.30,0.8,0.5,,0.50,,,,,,1.00,0.80,,0.50,1.00,
03-02-2014,6,0.20,,,0.30,,0.60,,,,,,0.40,,0.40,0.50,,0.60,,,,0.80,0.20,0.30,,,0.40,0.8,0.9,,0.40,,,0.30,,,1.00,0.90,,0.50,1.70,
03-02-2014,7,0.20,,,0.30,,0.70,,,,,,0.80,,0.80,0.60,,1.20,,,,1.50,0.30,0.50,,,0.50,0.8,1.0,,0.80,,,0.50,,,1.20,0.80,,0.60,1.60,
03-02-2014,8,0.30,,,0.80,,0.90,,,,,,0.80,,1.20,0.80,,1.20,,,,1.50,0.40,0.60,,,0.60,1.1,1.4,,0.50,,,1.20,,,1.50,0.80,,0.60,1.60,
03-02-2014,9,0.40,,,1.00,,1.00,,,,,,0.60,,1.40,1.50,,0.90,,,,1.20,0.60,0.70,,,0.60,1.0,1.3,,0.90,,,1.20,,,1.30,0.70,,0.60,1.60,
03-02-2014,10,0.30,,,0.70,,0.90,,,,,,0.60,,0.90,1.30,,0.80,,,,1.20,0.60,0.70,,,0.70,1.0,1.3,,0.80,,,1.10,,,0.90,0.70,,0.70,1.60,
03-02-2014,11,0.30,,,0.90,,0.90,,,,,,0.90,,1.00,1.30,,0.80,,,,1.20,0.50,0.70,,,0.90,0.6,1.1,,0.70,,,1.30,,,1.00,0.70,,0.60,1.50,
03-02-2014,12,0.20,,,1.10,,1.20,,,,,,1.00,,0.90,1.20,,0.80,,,,0.90,0.60,0.70,,,1.00,0.7,1.0,,0.60,,,0.90,,,0.90,0.80,,0.80,1.00,
03-02-2014,13,0.20,,,0.90,,1.10,,,,,,0.80,,1.00,1.10,,0.80,,,,0.80,0.60,0.60,,,0.80,0.4,1.0,,0.30,,,0.80,,,0.90,0.80,,0.80,0.70,
03-02-2014,14,0.10,,,0.70,,0.90,,,,,,0.70,,0.90,0.90,,0.50,,,,0.70,0.20,0.50,,,0.70,0.4,0.6,,0.20,,,0.70,,,0.70,0.60,,0.90,0.40,
03-02-2014,15,0.10,,,0.60,,0.70,,,,,,0.70,,0.70,0.70,,0.40,,,,0.50,0.10,0.30,,,0.60,0.3,0.5,,0.20,,,0.50,,,0.50,0.60,,0.60,0.40,
03-02-2014,16,0.10,,,0.60,,0.70,,,,,,0.50,,0.60,0.60,,0.30,,,,0.40,0.10,0.10,,,0.40,0.3,0.3,,0.20,,,0.50,,,0.40,0.60,,0.70,0.50,
03-02-2014,17,0.10,,,0.60,,0.60,,,,,,0.40,,0.60,0.60,,0.30,,,,0.40,,0.10,,,0.40,0.3,0.3,,0.20,,,0.50,,,0.40,0.70,,0.70,0.50,
03-02-2014,18,0.10,,,0.60,,0.60,,,,,,0.40,,0.60,0.60,,0.30,,,,0.40,0.20,0.10,,,0.40,0.3,0.3,,0.20,,,0.40,,,0.50,0.60,,0.60,0.40,
03-02-2014,19,0.10,,,0.50,,0.80,,,,,,0.50,,0.60,0.70,,0.50,,,,0.50,0.40,0.20,,,0.50,0.5,0.4,,0.20,,,0.50,,,0.60,0.40,,0.70,0.70,
03-02-2014,20,0.20,,,0.70,,0.70,,,,,,0.40,,0.60,1.00,,0.70,,,,0.70,0.60,0.30,,,0.40,0.6,0.5,,0.30,,,0.40,,,0.60,0.50,,1.10,0.80,
03-02-2014,21,0.20,,,0.90,,0.70,,,,,,0.40,,0.90,1.00,,0.70,,,,0.70,0.60,0.90,,,0.40,0.5,0.8,,0.30,,,1.20,,,0.50,0.50,,0.70,0.80,
03-02-2014,22,0.30,,,0.90,,1.10,,,,,,0.50,,1.40,0.90,,1.30,,,,0.90,0.60,0.90,,,0.40,1.0,1.9,,0.40,,,1.20,,,0.60,0.60,,0.80,1.20,
03-02-2014,23,0.20,,,0.80,,1.80,,,,,,0.40,,2.00,0.90,,1.00,,,,1.30,0.90,0.40,,,0.50,1.5,2.2,,0.70,,,1.10,,,0.70,0.70,,0.70,1.20,
03-02-2014,24,0.30,,,0.90,,2.00,,,,,,,,1.40,1.10,,0.70,,,,,0.60,0.30,,,0.50,1.4,1.6,,0.50,,,1.20,,,0.80,0.80,,1.40,1.30,
04-02-2014,1,0.20,,,0.80,,0.70,,,,,,,,0.90,0.90,,0.60,,,,,,0.30,,,0.40,1.0,0.7,,0.40,,,1.30,,,0.70,0.50,,1.70,1.50,
04-02-2014,2,0.30,,,0.90,,1.20,,,,,,,,0.60,0.80,,0.50,,,,,,0.20,,,0.30,0.8,0.7,,0.40,,,0.70,,,0.70,0.50,,1.50,1.50,
04-02-2014,3,0.30,,,0.80,,1.30,,,,,,,,0.60,0.80,,0.40,,,,,,0.10,,,0.30,1.0,0.4,,0.30,,,0.50,,,0.60,0.40,,1.00,1.10,
04-02-2014,4,0.30,,,0.60,,1.40,,,,,,,,0.50,0.70,,0.40,,,,,,0.10,,,0.30,0.8,0.4,,0.20,,,0.60,,,0.60,0.30,,0.70,1.10,
04-02-2014,5,0.30,,,0.60,,1.50,,,,,,,,0.60,0.70,,0.30,,,,,,0.20,,,0.30,0.9,0.6,,0.30,,,0.60,,,0.60,0.40,,0.80,1.00,
04-02-2014,6,0.30,,,0.90,,1.80,,,,,,0.30,,0.80,0.90,,0.80,,,,1.10,,0.20,,,0.50,1.7,0.8,,0.50,,,0.90,,,0.70,0.70,,1.40,2.50,
04-02-2014,7,0.60,,,1.70,,2.60,,,,,,0.50,,2.10,1.30,,1.70,,,,2.10,,0.40,,,0.80,3.8,1.4,,0.80,,,1.50,,,1.00,1.60,,2.40,3.50,
04-02-2014,8,0.90,,,2.50,,5.20,,,,,,1.00,,4.30,2.00,,2.70,,,,3.60,,0.80,,,0.90,4.1,3.0,,1.20,,,2.70,,,1.70,3.00,,3.40,5.40,
04-02-2014,9,0.90,,,2.60,,3.40,,,,,,0.50,,3.20,2.50,,1.90,,,,3.00,,1.20,,,0.70,3.8,2.9,,2.80,,,3.20,,,1.80,1.90,,2.30,4.40,
04-02-2014,10,0.50,,,1.20,,2.40,,,,,,0.40,,1.80,2.70,,2.30,,,,2.00,,0.60,,,0.60,2.3,2.6,,0.80,,,3.00,,,1.50,1.90,,1.50,2.80,
04-02-2014,11,0.40,,,1.60,,1.80,,,,,,0.40,,1.40,2.00,,1.40,,,,1.80,,0.80,,,0.70,1.9,1.0,,0.40,,,1.80,,,0.90,1.10,,1.20,1.90,
04-02-2014,12,0.40,,,1.00,,1.70,,,,,,0.30,,1.30,1.20,,,,,,0.80,,0.30,,,0.80,0.9,0.6,,0.30,,,1.10,,,0.60,0.70,,1.40,1.80,
04-02-2014,13,0.40,,,0.80,,1.20,,,,,,0.30,,,1.00,,,,,,0.70,,0.20,,,0.50,0.6,0.4,,0.30,,,1.00,,,0.40,0.60,,1.40,1.10,
04-02-2014,14,0.30,,,0.80,,1.00,,,,,,0.30,,,0.80,,,,,,0.60,,0.30,,,0.30,0.5,0.4,,0.10,,,0.70,,,0.50,0.60,,1.40,0.80,
04-02-2014,15,0.30,,,0.80,,0.90,,,,,,0.50,,,0.70,,,,,,0.50,,0.30,,,0.40,0.4,0.4,,0.20,,,0.80,,,0.50,0.80,,1.10,0.80,
04-02-2014,16,0.40,,,0.70,,0.90,,,,,,0.50,,,0.60,,0.30,,,,0.70,,0.20,,,0.50,0.4,0.4,,0.20,,,1.00,,,0.50,0.80,,0.80,0.70,
04-02-2014,17,0.50,,,0.60,,0.90,,,,,,0.40,,,0.70,,0.50,,,,0.50,,0.20,,,0.50,0.4,0.4,,0.20,,,1.00,,,0.50,0.80,,0.60,1.20,
04-02-2014,18,0.50,,,0.60,,0.90,,,,,,0.40,,1.10,0.80,,0.50,,,,0.60,,0.20,,,0.50,0.5,0.5,,0.30,,,0.80,,,0.60,0.70,,0.40,1.00,
04-02-2014,19,0.30,,,1.00,,1.10,,,,,,0.60,,1.20,1.00,,0.90,,,,0.80,,0.40,,,0.70,0.7,0.7,,0.30,,,1.20,,,0.80,0.60,,1.00,0.90,
04-02-2014,20,0.50,,,1.50,,1.20,,,,,,0.60,,1.20,1.30,,1.30,,,,1.00,,0.60,,,0.90,1.0,1.2,,0.50,,,1.60,,,0.90,0.80,,1.20,2.00,
04-02-2014,21,0.50,,,0.70,,2.10,,,,,,0.60,,1.80,1.80,,1.30,,,,1.40,,0.80,,,0.80,1.3,1.5,,1.40,,,1.80,,,1.00,1.40,,1.50,1.70,
04-02-2014,22,0.70,,,0.60,,2.10,,,,,,0.70,,0.90,2.00,,1.30,,,,1.40,,0.90,,,0.70,1.2,1.1,,1.20,,,1.30,,,1.10,1.10,,1.50,1.20,
04-02-2014,23,0.80,,,0.50,,1.70,,,,,,0.50,,1.00,1.40,,1.20,,,,1.00,,0.80,,,0.70,1.2,0.9,,1.10,,,1.20,,,1.00,1.40,,1.00,0.90,
04-02-2014,24,1.00,,,0.40,,1.40,,,,,,0.80,,0.90,1.20,,0.90,,,,1.50,,,,,0.60,1.3,0.9,,1.40,,,0.80,,,1.00,0.70,,0.80,1.10,
05-02-2014,1,0.60,,,0.40,,1.20,,,,,,0.90,,0.70,,,0.80,,,,1.50,0.60,,,,0.40,1.5,1.0,,0.80,,,0.50,,,1.10,0.80,,0.80,1.50,
05-02-2014,2,0.50,,,0.30,,1.00,,,,,,0.50,,0.50,,,1.10,,,,0.80,0.70,,,,0.40,1.3,1.2,,0.60,,,0.50,,,1.10,0.70,,0.70,0.80,
05-02-2014,3,0.50,,,0.30,,0.90,,,,,,0.30,,0.40,,,0.70,,,,0.60,1.00,,,,0.40,0.9,0.8,,0.70,,,0.40,,,0.90,0.70,,0.60,0.90,
05-02-2014,4,0.50,,,0.30,,0.60,,,,,,0.30,,0.40,,,0.70,,,,0.60,0.70,,,,0.40,0.8,0.8,,0.60,,,0.50,,,0.90,0.50,,0.80,1.10,
05-02-2014,5,0.50,,,0.40,,0.80,,,,,,0.40,,0.40,,,0.50,,,,1.00,0.80,,,,0.40,1.0,0.8,,0.50,,,0.40,,,0.80,0.60,,0.90,1.40,
05-02-2014,6,0.40,,,0.70,,1.00,,,,,,0.50,,0.60,1.00,,0.70,,,,1.00,1.20,0.20,,,0.50,1.0,0.8,,1.00,,,0.60,,,0.80,0.80,,1.00,2.90,
05-02-2014,7,0.70,,,1.90,,2.00,,,,,,1.40,,2.20,1.40,,1.50,,,,1.80,1.60,0.50,,,0.80,3.2,1.3,,0.90,,,1.50,,,1.10,1.70,,1.70,4.90,
05-02-2014,8,1.00,,,2.70,,3.00,,,,,,3.20,,4.30,2.40,,2.30,,,,3.70,2.60,1.30,,,1.30,4.2,1.9,,1.90,,,2.50,,,1.30,3.70,,2.90,4.40,
05-02-2014,9,1.10,,,3.10,,2.80,,,,,,1.30,,3.20,2.50,,2.40,,,,3.90,,1.80,,,0.90,4.4,2.0,,1.70,,,3.00,,,1.50,5.30,,2.70,4.10,
05-02-2014,10,0.50,,,1.90,,1.60,,,,,,1.10,,2.20,3.40,,2.10,,,,3.70,,1.00,,,0.70,2.0,1.2,,1.00,,,1.70,,,1.20,3.50,,2.30,3.80,
05-02-2014,11,0.40,,,1.10,,1.10,,,,,,0.90,,1.30,2.90,,1.70,,,,1.80,1.50,0.80,,,1.20,0.8,1.3,,1.50,,,2.00,,,1.30,1.80,,1.00,2.20,
05-02-2014,12,0.20,,,0.60,,1.00,,,,,,1.00,,0.90,1.60,,0.80,,,,0.80,1.20,0.60,,,1.10,0.6,0.9,,,,,1.10,,,1.00,1.00,,0.80,1.10,
05-02-2014,13,0.30,,,0.70,,1.10,,,,,,0.80,,0.80,0.90,,0.60,,,,0.60,0.70,0.40,,,0.80,0.4,0.8,,,,,0.70,,,0.80,0.70,,1.10,0.70,
05-02-2014,14,0.20,,,0.70,,0.90,,,,,,0.80,,1.00,0.90,,0.60,,,,0.70,0.30,0.40,,,0.80,0.4,0.5,,,,,0.80,,,0.60,0.80,,1.00,0.60,
05-02-2014,15,0.20,,,0.60,,0.90,,,,,,0.70,,1.00,0.90,,0.70,,,,0.90,0.30,0.30,,,0.80,0.5,0.5,,,,,0.80,,,0.60,0.60,,0.80,0.60,
05-02-2014,16,0.20,,,0.70,,1.10,,,,,,0.70,,1.00,1.00,,0.70,,,,0.80,0.20,0.30,,,0.70,0.5,0.4,,0.20,,,0.80,,,0.60,0.60,,0.70,0.90,
05-02-2014,17,0.20,,,0.80,,1.00,,,,,,0.70,,1.00,0.80,,0.60,,,,0.60,0.20,0.30,,,0.70,0.5,0.4,,0.20,,,0.90,,,0.50,0.40,,0.70,0.90,
05-02-2014,18,0.20,,,0.80,,0.90,,,,,,0.60,,1.30,0.90,,0.60,,,,0.60,0.20,0.30,,,0.70,0.5,0.4,,0.20,,,0.90,,,0.60,0.40,,0.70,0.70,
05-02-2014,19,0.20,,,0.90,,0.80,,,,,,0.60,,1.00,1.00,,0.60,,,,0.70,0.40,0.30,,,0.50,0.7,0.6,,0.20,,,0.80,,,0.60,0.50,,0.80,1.00,
05-02-2014,20,0.20,,,0.60,,0.80,,,,,,0.60,,0.60,1.10,,0.80,,,,1.10,0.60,0.40,,,0.60,0.8,0.9,,0.30,,,0.80,,,0.60,0.60,,0.70,1.40,
05-02-2014,21,0.40,,,0.60,,0.90,,,,,,0.50,,0.40,0.90,,0.80,,,,1.00,0.70,0.40,,,0.60,0.8,0.9,,0.40,,,0.60,,,0.70,0.60,,0.60,2.30,
05-02-2014,22,0.20,,,0.70,,0.90,,,,,,0.50,,0.40,0.80,,0.50,,,,0.70,0.90,0.40,,,0.50,0.8,0.7,,0.70,,,0.90,,,0.80,0.80,,0.70,1.60,
05-02-2014,23,0.30,,,0.50,,1.00,,,,,,0.50,,0.60,0.80,,0.50,,,,0.80,0.60,0.50,,,0.70,0.5,0.8,,1.00,,,0.80,,,0.80,0.70,,0.60,0.70,
05-02-2014,24,,,,0.50,,0.70,,,,,,0.40,,0.60,0.90,,0.50,,,,0.70,0.60,0.60,,,0.80,0.5,0.7,,0.80,,,0.60,,,0.80,0.70,,0.50,,
06-02-2014,1,,,,0.50,,0.70,,,,,,0.50,,0.50,0.80,,0.40,,,,0.60,0.20,0.60,,,0.60,0.7,0.7,,0.70,,,0.60,,,0.90,0.50,,0.50,,
06-02-2014,2,,,,0.40,,0.80,,,,,,0.60,,0.50,0.70,,0.40,,,,0.60,0.00,0.50,,,0.60,0.4,0.5,,0.50,,,0.50,,,0.90,0.30,,0.40,,
06-02-2014,3,,,,0.40,,0.60,,,,,,0.60,,0.40,0.70,,0.30,,,,0.50,0.00,0.30,,,0.50,0.3,0.6,,0.40,,,0.50,,,0.70,0.20,,0.40,,
06-02-2014,4,,,,0.50,,0.60,,,,,,0.60,,0.40,0.70,,0.20,,,,0.40,0.00,0.40,,,0.50,0.3,0.4,,0.40,,,0.60,,,0.60,0.20,,0.40,,
06-02-2014,5,,,,0.50,,0.70,,,,,,0.50,,0.40,0.70,,0.30,,,,0.40,0.00,0.30,,,0.50,0.6,0.4,,0.40,,,0.60,,,0.60,0.30,,0.50,,
06-02-2014,6,0.20,,,0.60,,0.90,,,,,,0.70,,0.60,0.90,,0.50,,,,1.00,0.10,0.40,,,0.50,0.8,0.5,,0.50,,,0.60,,,0.70,0.50,,0.50,1.10,
06-02-2014,7,0.40,,,1.60,,1.10,,,,,,1.20,,2.00,1.40,,0.90,,,,1.00,0.50,0.60,,,0.80,1.1,0.8,,0.50,,,1.10,,,1.20,1.00,,0.60,1.40,
06-02-2014,8,0.50,,,2.80,,2.00,,,,,,1.20,,4.10,2.00,,1.70,,,,1.60,1.60,1.00,,,1.10,1.9,1.5,,1.00,,,1.90,,,1.80,1.50,,0.80,2.70,
06-02-2014,9,0.60,,,2.10,,2.30,,,,,,1.60,,2.70,2.40,,1.80,,,,2.00,1.50,1.20,,,1.00,2.6,2.0,,2.10,,,2.40,,,1.30,2.20,,0.90,3.10,
06-02-2014,10,0.50,,,1.40,,1.90,,,,,,1.40,,1.70,2.60,,1.40,,,,2.90,1.10,1.10,,,1.10,2.0,2.0,,0.80,,,2.00,,,1.50,1.90,,1.30,2.40,
