Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-10-2014,24,0.00,,,0.20,,0.60,0.40,,,,,0.30,,0.50,,,0.70,,,,0.60,0.20,0.30,,,0.30,0.3,0.2,,,,,0.50,0.20,,0.40,0.30,,0.20,0.60,
02-10-2014,1,0.00,,,0.20,,0.50,0.40,,,,,0.30,,0.60,,,0.40,,,,0.50,0.10,0.20,,,,0.2,0.3,,,,,0.40,0.10,,0.30,0.30,,0.20,0.40,
02-10-2014,2,0.00,,,0.30,,0.40,0.50,,,,,0.40,,0.40,,,0.40,,,,0.50,0.10,0.20,,,,0.2,0.3,,,,,0.40,0.10,,0.30,0.20,,0.20,0.40,
02-10-2014,3,0.00,,,0.20,,0.40,0.30,,,,,0.30,,0.40,,,0.30,,,,0.40,0.10,0.20,,,,0.1,0.1,,,,,0.40,0.10,,0.30,0.20,,0.10,0.40,
02-10-2014,4,0.00,,,0.20,,0.50,0.20,,,,,0.30,,0.50,,,0.40,,,,0.40,0.20,0.00,,,,0.2,0.2,,,,,0.40,0.10,,0.30,0.30,,0.20,0.50,
02-10-2014,5,0.10,,,0.30,,0.50,0.30,,,,,0.40,,0.60,,,0.70,,,,0.70,0.40,0.10,,,,0.3,0.2,,,,,0.50,0.20,,0.40,0.50,,0.30,0.80,
02-10-2014,6,0.30,,,1.00,,0.80,0.50,,,,,0.60,,1.20,,,1.00,,,,1.30,0.60,0.20,,,,1.0,0.4,,,,,0.80,0.50,,0.50,0.90,,0.60,0.90,
02-10-2014,7,0.70,,,1.30,,1.90,1.00,,,,,0.80,,1.60,,,1.80,,,,2.10,1.20,0.50,,,,1.5,0.8,,,,,1.70,0.60,,0.70,1.40,,1.70,1.40,
02-10-2014,8,0.90,,,1.10,,1.90,0.90,,,,,0.80,,1.60,,,2.00,,,,2.00,1.30,0.70,,,,1.7,1.1,,,,,1.80,0.80,,1.00,1.90,,1.70,1.20,
02-10-2014,9,0.40,,,0.80,,1.40,0.90,,,,,0.50,,1.20,,,2.10,,,,2.20,0.80,0.50,,,,1.3,1.2,,,,,1.00,0.20,,0.90,1.00,,0.80,1.00,
02-10-2014,10,,,,0.90,,1.10,1.00,,,,,0.60,,1.00,,,1.20,,,,2.40,0.80,,,,,0.9,0.8,,,,,0.70,0.20,,0.50,0.60,,0.50,0.80,
02-10-2014,11,,,,0.70,,1.20,0.70,,,,,0.40,,1.20,,,0.80,,,,1.20,0.50,0.30,,,,1.1,0.5,,,,,0.80,0.40,,0.40,0.50,,0.40,1.10,
02-10-2014,12,0.10,,,0.70,,1.20,0.50,,,,,0.40,,1.10,,,0.70,,,,0.80,0.20,0.30,,,,0.4,0.4,,,,,1.10,0.40,,0.40,0.40,,0.50,1.00,
02-10-2014,13,0.10,,,0.80,,0.70,0.40,,,,,0.50,,1.10,,,0.60,,,,0.80,0.20,0.30,,,,0.3,0.6,,,,,1.20,0.40,,0.30,0.30,,0.50,0.70,
02-10-2014,14,0.10,,,0.80,,0.70,0.40,,,,,0.60,,0.90,,,0.50,,,,0.60,0.30,0.30,,,,0.3,1.0,,,,,1.20,0.40,,0.30,0.30,,0.40,0.60,
02-10-2014,15,0.10,,,0.80,,0.60,0.40,,,,,0.50,,0.80,,,0.70,,,,0.60,0.30,0.20,,,,0.3,0.8,,,,,0.60,0.30,,0.50,0.30,,0.30,0.70,
02-10-2014,16,0.10,,,0.60,,0.60,0.70,,,,,0.40,,,,,0.80,,,,1.10,0.30,0.20,,,,0.4,1.3,,,,,0.60,0.30,,0.60,0.50,,0.40,0.80,
02-10-2014,17,0.10,,,0.50,,0.90,1.30,,,,,0.60,,1.00,,,0.80,,,,1.40,0.40,0.40,,,,0.6,1.8,,,,,0.60,0.50,,0.50,0.40,,0.40,0.90,
02-10-2014,18,0.10,,,0.70,,1.50,1.80,,,,,0.80,,1.40,,,0.90,,,,0.90,0.50,1.20,,,,0.5,1.2,,,,,1.30,0.20,,0.50,0.50,,0.40,0.80,
02-10-2014,19,0.20,,,0.70,,1.20,1.00,,,,,0.60,,0.60,,,1.00,,,,1.50,0.50,0.80,,,,0.4,1.4,,,,,1.20,0.70,,0.50,0.50,,0.30,0.80,
02-10-2014,20,0.30,,,0.70,,1.20,0.80,,,,,0.40,,0.60,,,1.20,,,,1.60,0.70,0.40,,,,0.8,1.7,,,,,1.10,0.90,,0.90,0.80,,0.40,1.00,
02-10-2014,21,0.10,,,0.80,,1.00,0.60,,,,,0.40,,0.60,,,1.20,,,,1.20,0.60,0.40,,,,0.6,1.3,,,,,1.10,0.60,,0.80,1.20,,0.40,0.90,
02-10-2014,22,0.10,,,0.70,,0.80,0.60,,,,,0.40,,0.70,,,0.90,,,,0.90,,0.30,,,,0.5,1.3,,,,,1.00,0.50,,0.90,0.90,,0.30,1.00,
02-10-2014,23,0.10,,,0.50,,0.70,0.50,,,,,0.40,,0.50,,,0.90,,,,0.80,,0.20,,,,0.7,1.0,,,,,0.60,0.60,,0.60,0.60,,0.40,1.10,
02-10-2014,24,0.10,,,0.30,,0.70,0.50,,,,,0.20,,0.40,,,0.70,,,,0.90,,0.20,,,,0.4,0.9,,,,,0.50,0.40,,0.50,0.60,,0.20,1.10,
03-10-2014,1,0.20,,,0.30,,0.50,0.40,,,,,0.40,,0.60,,,0.70,,,,0.70,0.40,0.10,,,,0.4,0.7,,,,,0.40,0.20,,0.60,0.50,,0.30,0.80,
03-10-2014,2,0.20,,,0.20,,0.50,0.40,,,,,0.30,,0.60,,,0.70,,,,0.70,0.40,0.10,,,,0.4,0.8,,,,,0.50,0.10,,0.50,0.50,,0.30,0.70,
03-10-2014,3,,,,0.30,,0.60,0.40,,,,,0.30,,0.50,,,0.70,,,,0.60,0.20,0.20,,,,0.3,0.7,,,,,0.40,0.20,,0.40,0.40,,0.30,0.60,
03-10-2014,4,0.10,,,0.30,,0.40,0.40,,,,,0.30,,0.60,,,0.60,,,,0.60,0.20,0.20,,,,0.2,0.6,,,,,0.50,0.10,,0.30,0.30,,0.20,0.40,
03-10-2014,5,0.10,,,0.40,,0.60,0.30,,,,,0.20,,0.80,,,0.60,,,,0.70,0.40,0.20,,,,0.4,0.6,,,,,0.50,0.30,,0.40,0.40,,0.30,0.80,
03-10-2014,6,0.20,,,0.90,,1.00,0.60,,,,,0.50,,1.10,,,0.90,,,,1.00,0.70,0.20,,,,0.6,0.8,,,,,1.10,0.50,,0.60,0.90,,0.40,1.30,
03-10-2014,7,0.50,,,1.00,,1.60,1.00,,,,,0.80,,1.00,,,1.90,,,,1.40,1.20,0.40,,,,1.5,1.1,,,,,1.40,0.60,,0.70,1.70,,0.60,2.00,
03-10-2014,8,0.30,,,0.80,,1.60,1.00,,,,,0.70,,0.80,,,1.80,,,,1.60,1.10,0.50,,,,1.3,1.7,,,,,1.70,1.00,,0.80,1.70,,0.70,2.40,
03-10-2014,9,0.10,,,0.70,,1.40,1.20,,,,,0.60,,1.10,,,1.70,,,,1.20,1.30,0.70,,,,0.5,1.5,,,,,1.60,1.00,,0.80,1.40,,0.40,1.90,
03-10-2014,10,0.10,,,0.60,,1.70,1.00,,,,,0.70,,1.10,,,1.50,,,,,1.60,0.60,,,,0.3,1.2,,,,,1.00,0.70,,0.80,1.20,,0.50,0.90,
03-10-2014,11,0.00,,,0.60,,1.40,1.00,,,,,0.70,,1.20,,,1.10,,,,,1.30,0.70,,,,0.3,1.3,,,,,1.10,0.40,,,1.10,,0.50,0.80,
03-10-2014,12,0.10,,,0.60,,1.20,0.90,,,,,0.70,,1.10,,,1.00,,,,,1.10,0.80,,,,0.4,1.3,,,,,1.30,0.30,,,1.10,,0.50,0.90,
03-10-2014,13,0.10,,,0.60,,1.00,0.90,,,,,0.80,,1.10,,,1.10,,,,1.10,1.00,0.60,,,,0.4,1.2,,,,,1.10,0.50,,,0.90,,,0.80,
03-10-2014,14,0.20,,,0.50,,0.80,0.70,,,,,1.00,,1.00,,,1.10,,,,0.80,0.90,0.40,,,,0.4,1.0,,,,,1.00,0.20,,0.40,0.80,,,0.70,
03-10-2014,15,0.20,,,0.40,,1.00,0.70,,,,,0.90,,1.10,,,1.20,,,,1.10,,0.40,,,,0.7,1.0,,,,,0.90,0.10,,0.40,1.10,,0.40,0.70,
03-10-2014,16,0.20,,,0.90,,1.30,0.90,,,,,0.80,,1.50,,,1.70,,,,1.20,1.00,0.40,,,,0.6,1.2,,,,,1.00,0.20,,0.80,1.00,,0.60,0.80,
03-10-2014,17,0.40,,,0.70,,1.30,0.60,,,,,0.60,,1.20,,,1.40,,,,1.70,1.00,0.30,,,,0.8,1.2,,,,,1.20,0.30,,0.70,1.10,,0.40,0.90,
03-10-2014,18,0.30,,,0.50,,1.00,0.80,,,,,0.80,,0.80,,,1.10,,,,1.60,1.40,0.50,,,,1.0,1.5,,,,,1.10,0.50,,1.00,1.10,,0.50,1.10,
03-10-2014,19,0.40,,,0.40,,0.90,1.00,,,,,0.60,,0.50,,,1.20,,,,1.30,1.60,0.60,,,,0.7,1.7,,,,,1.00,0.70,,1.30,1.20,,0.70,1.10,
03-10-2014,20,0.20,,,0.50,,1.00,0.70,,,,,0.50,,0.60,,,0.90,,,,1.10,1.30,0.40,,,,0.9,1.3,,,,,0.90,0.50,,0.80,1.20,,0.90,1.00,
03-10-2014,21,0.20,,,0.50,,0.90,0.60,,,,,0.40,,0.40,,,0.90,,,,1.10,1.40,0.30,,,,0.9,1.1,,,,,0.90,0.60,,0.70,0.90,,0.50,0.90,
03-10-2014,22,0.10,,,0.40,,0.80,0.50,,,,,0.40,,0.90,,,1.10,,,,1.00,0.60,0.20,,,,0.5,1.2,,,,,1.00,0.40,,0.90,1.10,,0.40,0.80,
03-10-2014,23,0.00,,,0.50,,0.90,0.70,,,,,0.40,,0.80,,,1.20,,,,1.00,0.60,0.40,,,,0.5,1.4,,,,,0.80,0.40,,1.00,0.90,,0.40,0.90,
03-10-2014,24,0.10,,,0.30,,0.80,0.60,,,,,0.40,,0.50,,,1.00,,,,1.00,0.50,0.30,,,,0.5,1.1,,,,,0.80,0.20,,0.90,0.80,,0.30,0.60,
04-10-2014,1,0.00,,,0.20,,0.70,0.50,,,,,0.30,,0.40,0.60,,0.90,,,,0.80,0.70,0.20,,,,0.6,0.9,,,,,0.50,0.10,,0.80,0.90,,0.20,0.90,
04-10-2014,2,0.00,,,0.10,,0.60,0.50,,,,,0.30,,0.30,0.50,,0.80,,,,0.70,0.80,0.20,,,,0.5,0.8,,,,,0.40,0.00,,0.70,0.80,,0.20,0.80,
04-10-2014,3,0.00,,,0.10,,0.50,0.40,,,,,0.30,,0.30,0.40,,0.60,,,,0.60,0.70,0.20,,,,0.3,0.7,,,,,0.40,0.00,,0.50,0.70,,0.20,0.60,
04-10-2014,4,0.00,,,0.30,,0.50,0.30,,,,,0.30,,0.40,0.40,,0.50,,,,0.50,0.60,0.10,,,,0.4,0.5,,,,,0.50,0.00,,0.50,0.50,,0.20,0.70,
04-10-2014,5,0.10,,,0.30,,0.50,0.20,,,,,0.20,,0.50,0.40,,0.60,,,,0.70,0.40,0.10,,,,0.4,0.6,,,,,0.50,0.20,,0.40,0.50,,0.30,0.70,
04-10-2014,6,0.10,,,0.40,,0.60,0.40,,,,,0.30,,0.70,0.40,,0.90,,,,0.80,0.40,0.10,,,,0.3,0.7,,,,,0.70,0.20,,0.40,0.60,,0.30,0.80,
04-10-2014,7,0.20,,,0.60,,0.90,0.60,,,,,0.40,,1.40,0.80,,1.30,,,,1.20,0.80,,,,,0.7,1.0,,,,,0.80,0.40,,0.60,1.10,,0.30,0.70,
04-10-2014,8,0.40,,,0.80,,1.30,0.90,,,,,0.40,,1.60,1.10,,1.60,,,,1.60,1.00,0.40,,,,0.9,1.0,,,,,1.10,0.40,,0.80,1.70,,0.50,1.20,
04-10-2014,9,0.20,,,0.80,,1.30,1.10,,,,,0.50,,1.40,1.30,,1.80,,,,1.30,1.20,0.50,,,,0.8,1.1,,,,,1.50,0.50,,0.80,1.20,,0.80,1.20,
04-10-2014,10,0.10,,,0.70,,1.00,1.00,,,,,0.50,,1.20,1.00,,1.40,,,,1.20,1.00,0.50,,,,0.7,1.2,,,,,1.20,0.70,,0.50,1.00,,0.50,1.00,
04-10-2014,11,0.20,,,0.50,,0.90,0.90,,,,,0.70,,0.70,0.90,,1.30,,,,1.10,1.00,0.70,,,,0.7,1.2,,,,,0.80,0.70,,0.60,0.90,,0.40,0.90,
04-10-2014,12,0.10,,,0.40,,0.70,0.90,,,,,0.70,,0.70,0.90,,1.10,,,,1.10,1.00,0.60,,,,0.6,1.1,,,,,0.70,0.50,,0.50,0.80,,0.40,0.70,
04-10-2014,13,0.10,,,0.50,,0.90,0.70,,,,,0.70,,0.80,0.80,,0.90,,,,0.80,0.50,0.50,,,,0.4,0.8,,,,,0.80,0.40,,0.50,0.60,,0.40,0.50,
04-10-2014,14,0.10,,,0.50,,0.70,0.40,,,,,0.80,,0.90,0.60,,0.70,,,,0.50,0.50,0.30,,,,0.4,0.8,,,,,0.80,0.30,,0.40,0.30,,0.40,0.50,
04-10-2014,15,0.10,,,0.50,,0.60,0.30,,,,,0.70,,0.50,0.40,,0.60,,,,0.50,0.50,0.40,,,,0.3,0.7,,,,,0.80,0.40,,0.30,0.40,,0.40,0.50,
04-10-2014,16,0.00,,,,,0.80,0.40,,,,,0.70,,0.80,0.50,,0.80,,,,0.70,0.30,0.30,,,,0.3,0.8,,,,,0.90,0.50,,0.30,0.40,,0.50,0.50,
04-10-2014,17,0.10,,,0.90,,1.00,0.60,,,,,0.60,,,0.70,,0.90,,,,1.10,0.40,0.30,,,,0.7,1.2,,,,,1.10,0.40,,0.50,0.60,,0.50,0.80,
04-10-2014,18,0.20,,,0.60,,0.80,0.60,,,,,0.50,,0.70,0.70,,0.90,,,,1.10,0.90,0.30,,,,0.5,1.1,,,,,1.10,0.50,,0.60,0.70,,0.40,0.60,
04-10-2014,19,0.30,,,0.70,,1.00,0.70,,,,,0.60,,0.50,0.50,,0.80,,,,1.00,1.10,0.50,,,,0.6,1.3,,,,,0.90,0.60,,0.60,0.70,,0.50,0.70,
04-10-2014,20,0.20,,,0.60,,1.00,0.50,,,,,0.80,,0.60,0.60,,0.80,,,,0.90,1.10,0.40,,,,0.6,1.1,,,,,0.80,0.60,,0.60,0.80,,0.50,0.60,
04-10-2014,21,0.30,,,0.70,,0.90,0.50,,,,,0.70,,0.50,0.60,,0.80,,,,0.80,1.00,0.40,,,,0.6,1.2,,,,,1.00,0.60,,0.60,0.80,,0.50,0.60,
04-10-2014,22,0.20,,,0.40,,1.10,0.50,,,,,0.80,,0.80,0.50,,0.80,,,,0.80,1.00,0.30,,,,0.6,1.1,,,,,1.00,0.50,,0.50,0.70,,0.60,0.70,
04-10-2014,23,0.20,,,0.30,,1.10,0.60,,,,,0.60,,1.00,0.50,,0.80,,,,0.90,1.00,0.50,,,,0.7,1.1,,,,,1.00,0.50,,0.50,0.70,,0.80,0.90,
04-10-2014,24,0.20,,,0.40,,1.10,0.50,,,,,0.60,,1.00,0.60,,0.70,,,,0.70,0.90,0.50,,,,0.7,1.1,,,,,0.90,0.40,,0.50,0.70,,0.50,1.10,
05-10-2014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,
05-10-2014,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,
05-10-2014,3,0.20,,,0.30,,1.00,0.90,,,,,0.50,,1.10,0.70,,0.80,,,,0.70,0.50,0.60,,,,0.4,1.6,,,,,0.70,0.40,,0.70,0.50,,0.30,0.80,
05-10-2014,4,0.20,,,0.30,,1.00,0.80,,,,,0.40,,0.70,0.70,,0.90,,,,0.70,0.30,0.50,,,,0.4,1.3,,,,,0.70,0.30,,0.60,0.60,,0.30,0.60,
05-10-2014,5,0.20,,,0.50,,0.90,0.70,,,,,0.50,,0.60,0.70,,1.00,,,,0.90,0.40,0.50,,,,0.4,1.4,,,,,0.80,0.50,,0.60,0.50,,0.30,0.60,
05-10-2014,6,0.30,,,0.70,,0.90,0.60,,,,,0.40,,1.00,0.70,,1.00,,,,1.00,0.50,0.40,,,,0.7,1.2,,,,,0.90,0.50,,0.50,0.50,,0.40,0.60,
05-10-2014,7,0.60,,,0.80,,1.20,0.70,,,,,0.70,,1.50,0.90,,1.50,,,,1.70,1.00,0.50,,,,1.1,1.2,,,,,1.60,0.50,,0.50,0.70,,0.70,1.00,
05-10-2014,8,0.50,,,1.00,,1.50,0.90,,,,,0.80,,1.50,0.80,,1.30,,,,1.50,1.80,0.50,,,,1.5,1.3,,,,,1.30,0.90,,0.70,0.90,,0.80,1.40,
05-10-2014,9,0.60,,,0.60,,1.40,0.90,,,,,0.50,,0.80,1.10,,1.20,,,,1.40,1.20,0.50,,,,1.2,1.1,,,,,1.10,0.80,,0.60,0.90,,0.60,1.30,
05-10-2014,10,0.30,,,0.90,,1.10,0.80,,,,,0.30,,0.90,1.10,,1.20,,,,1.50,1.00,0.50,,,,1.0,1.2,,,,,1.60,0.90,,0.60,0.80,,0.60,1.30,
05-10-2014,11,0.20,,,1.00,,1.40,0.80,,,,,0.20,,1.10,0.70,,1.10,,,,1.20,1.00,0.50,,,,1.0,1.1,,,,,1.70,0.80,,0.60,0.90,,0.60,1.20,
05-10-2014,12,0.30,,,0.50,,,0.60,,,,,0.20,,1.00,0.30,,0.60,,,,0.80,1.00,0.20,,,,0.6,1.2,,,,,1.50,0.50,,0.40,0.70,,0.40,0.90,
05-10-2014,13,0.20,,,0.30,,,0.50,,,,,0.30,,1.10,0.40,,0.70,,,,0.80,0.90,0.30,,,,0.4,0.9,,,,,1.10,0.40,,0.40,0.60,,0.40,0.60,
05-10-2014,14,0.30,,,0.40,,0.70,0.50,,,,,0.30,,0.80,0.60,,1.10,,,,0.80,0.80,0.30,,,,0.4,0.8,,,,,0.70,0.20,,0.40,0.70,,0.30,0.50,
05-10-2014,15,0.20,,,0.30,,0.50,0.50,,,,,0.30,,0.70,0.70,,1.20,,,,0.80,0.80,0.30,,,,0.5,0.9,,,,,0.50,0.20,,0.40,0.60,,0.30,0.50,
05-10-2014,16,0.20,,,0.40,,0.60,0.70,,,,,0.40,,0.40,0.70,,1.10,,,,0.90,0.70,0.30,,,,0.5,1.2,,,,,0.70,0.20,,0.60,0.70,,0.30,0.50,
05-10-2014,17,0.20,,,0.30,,0.60,0.50,,,,,0.30,,0.50,0.50,,1.10,,,,1.00,0.50,0.20,,,,0.4,1.1,,,,,0.80,0.20,,0.60,0.50,,0.30,0.70,
05-10-2014,18,0.20,,,0.40,,0.60,0.70,,,,,0.50,,0.50,0.60,,1.30,,,,0.70,0.80,0.30,,,,0.4,1.1,,,,,0.80,0.30,,0.60,0.50,,0.30,0.80,
05-10-2014,19,0.20,,,0.40,,0.70,0.70,,,,,0.50,,0.70,0.60,,1.10,,,,0.80,1.00,0.30,,,,0.7,1.2,,,,,0.60,0.20,,0.60,0.50,,0.30,0.80,
05-10-2014,20,0.10,,,0.20,,0.60,0.40,,,,,0.70,,0.50,0.50,,0.80,,,,0.80,1.10,0.40,,,,0.6,1.0,,,,,0.50,0.30,,0.50,0.70,,0.30,0.80,
05-10-2014,21,0.30,,,0.40,,0.80,0.50,,,,,0.60,,0.90,0.80,,1.10,,,,1.00,1.10,0.30,,,,0.9,1.4,,,,,0.80,0.40,,0.60,0.70,,0.40,0.90,
05-10-2014,22,0.30,,,0.50,,0.90,0.60,,,,,0.50,,1.00,1.00,,1.50,,,,1.30,0.90,0.30,,,,1.1,1.0,,,,,0.90,0.50,,0.80,0.80,,0.60,0.80,
05-10-2014,23,0.20,,,0.30,,1.00,0.50,,,,,0.50,,1.30,0.80,,1.00,,,,1.40,0.90,0.30,,,,1.0,1.0,,,,,0.90,0.50,,0.60,0.80,,0.50,1.20,
05-10-2014,24,0.20,,,0.60,,0.90,0.60,,,,,0.50,,1.10,0.70,,0.90,,,,1.20,0.70,0.30,,,,1.0,0.9,,,,,1.00,0.40,,0.60,0.50,,0.50,1.20,
06-10-2014,1,0.20,,,0.70,,0.70,0.40,,,,,0.30,,1.00,0.60,,0.70,,,,0.80,0.60,0.30,,,0.30,0.5,0.8,,,,,1.10,0.40,,0.50,0.40,,0.70,1.10,
06-10-2014,2,0.20,,,0.70,,0.70,0.40,,,,,0.30,,0.80,0.50,,0.70,,,,0.60,0.60,0.20,,,0.30,0.4,0.7,,,,,0.80,0.70,,0.40,0.40,,0.60,0.70,
06-10-2014,3,0.20,,,0.60,,0.60,0.40,,,,,0.20,,0.80,0.40,,0.60,,,,0.60,0.50,0.20,,,0.20,0.4,0.7,,,,,0.60,0.20,,0.40,0.40,,0.70,0.70,
06-10-2014,4,0.30,,,0.50,,0.50,0.40,,,,,0.20,,1.00,0.40,,0.60,,,,0.60,0.50,0.20,,,0.20,0.6,0.7,,,,,0.60,0.30,,0.40,0.40,,0.70,0.70,
06-10-2014,5,0.30,,,0.50,,0.70,0.50,,,,,0.30,,0.80,0.50,,0.80,,,,0.90,0.70,0.30,,,0.20,1.0,0.8,,,,,0.70,0.40,,0.40,0.40,,0.70,0.90,
06-10-2014,6,0.40,,,0.80,,0.90,0.70,,,,,0.70,,1.40,0.60,,1.40,,,,1.40,1.00,0.40,,,0.40,1.0,1.1,,,,,1.00,0.90,,0.60,1.00,,0.80,1.20,
06-10-2014,7,1.00,,,1.60,,1.30,0.90,,,,,1.00,,2.30,1.00,,1.90,,,,2.00,2.10,0.70,,,0.70,1.6,1.3,,,,,1.40,1.40,,0.70,1.30,,1.00,1.80,
06-10-2014,8,0.80,,,1.90,,1.90,1.30,,,,,0.70,,2.50,1.00,,1.90,,,,2.10,,1.40,,,0.50,1.7,1.4,,,,,1.80,1.50,,0.80,1.70,,1.60,2.10,
06-10-2014,9,0.50,,,1.40,,2.00,1.90,,,,,0.40,,1.80,1.10,,2.10,,,,2.10,2.60,,,,0.50,1.5,2.1,,,,,2.30,1.60,,1.00,1.90,,0.90,1.70,
06-10-2014,10,0.60,,,1.20,,1.60,1.90,,,,,0.30,,1.50,1.50,,2.10,,,,1.90,2.30,,,,0.30,1.5,2.0,,,,,1.40,1.00,,1.10,1.30,,0.70,1.50,
