Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-06-2014,5,0.30,,,0.40,,0.30,,,,,,0.40,,0.40,0.70,,,,,,1.10,0.60,,,,0.50,0.4,0.7,,,,,,0.60,,0.90,0.60,,,0.60,
02-06-2014,6,0.70,,,0.80,,1.20,,,,,,0.60,,1.10,0.80,,,,,,1.50,1.60,,,,0.60,0.9,1.4,,,,,1.70,1.10,,1.30,1.30,,,1.80,
02-06-2014,7,1.00,,,2.10,,1.80,,,,,,0.90,,2.40,1.20,,,,,,2.20,3.60,,,,0.80,2.6,3.0,,,,,2.40,1.50,,2.40,2.60,,,2.00,
02-06-2014,8,0.80,,,2.20,,1.60,,,,,,0.70,,1.80,1.00,,,,,,1.70,2.60,,,,0.70,2.4,2.3,,,,,2.10,1.60,,1.80,1.80,,,0.90,
02-06-2014,9,0.40,,,1.20,,0.90,,,,,,0.50,,0.90,0.90,,,,,,1.00,1.20,,,,0.60,0.7,0.9,,,,,1.40,0.90,,1.00,0.70,,,0.50,
02-06-2014,10,0.30,,,0.60,,0.60,,,,,,0.60,,1.00,1.00,,,,,,0.90,0.40,,,,0.60,0.4,1.0,,,,,0.80,0.80,,0.90,0.60,,,0.40,
02-06-2014,11,0.30,,,0.60,,0.50,,,,,,0.80,,0.90,0.80,,,,,,0.80,,,,,0.80,0.3,0.8,,,,,0.80,0.60,,0.90,0.50,,,0.40,
02-06-2014,12,0.20,,,0.50,,0.30,,,,,,0.70,,0.60,0.50,,,,,,0.60,,,,,0.80,0.3,0.7,,,,,0.60,0.40,,0.60,0.30,,,0.40,
02-06-2014,13,0.20,,,0.50,,0.30,,,,,,0.60,,0.50,0.50,,,,,,0.60,0.40,,,,0.50,0.3,0.7,,,,,0.50,0.40,,0.50,0.30,,,0.30,
02-06-2014,14,0.20,,,0.40,,0.30,,,,,,0.50,,0.50,0.50,,,,,,0.50,0.50,,,,0.50,0.2,0.5,,,,,0.50,0.40,,0.50,0.30,,,0.30,
02-06-2014,15,0.20,,,0.40,,0.30,,,,,,0.50,,0.40,0.60,,,,,,0.50,0.40,,,,0.50,,0.6,,0.50,,,0.50,0.40,,0.50,0.30,,,0.20,
02-06-2014,16,0.10,,,0.40,,0.20,,,,,,0.50,,0.50,0.50,,,,,,0.60,0.40,,,,0.50,0.2,0.6,,0.50,,,0.50,0.50,,0.50,0.20,,,0.30,
02-06-2014,17,0.10,,,0.50,,0.30,,,,,,0.50,,0.50,0.50,,,,,,0.70,0.50,,,,0.50,0.2,0.7,,0.50,,,0.50,0.40,,0.50,0.20,,0.20,0.30,
02-06-2014,18,0.20,,,0.60,,0.30,,,,,,0.50,,0.60,0.50,,,,,,0.70,0.50,,,,0.50,0.2,0.7,,0.60,,,0.50,0.40,,0.50,0.30,,0.20,0.20,
02-06-2014,19,0.20,,,0.50,,0.40,,,,,,0.60,,0.50,0.50,,,,,,0.80,0.60,,,,0.60,0.3,0.8,,0.60,,,0.70,0.50,,0.50,0.30,,0.20,0.30,
02-06-2014,20,0.20,,,0.60,,0.40,,,,,,0.80,,0.70,0.60,,,,,,0.60,0.70,,,,0.80,0.3,1.1,,0.80,,,0.60,0.50,,0.60,0.40,,0.40,0.40,
02-06-2014,21,0.20,,,0.60,,0.30,,,,,,1.00,,0.80,0.60,,,,,,0.50,0.70,,,,0.70,0.3,0.8,,0.70,,,0.50,0.50,,0.50,0.30,,0.30,0.50,
02-06-2014,22,0.20,,,0.50,,0.30,,,,,,0.50,,0.60,0.50,,,,,,0.60,0.50,,,,0.50,0.3,0.6,,0.70,,,0.40,0.50,,0.50,0.30,,0.30,0.40,
02-06-2014,23,0.20,,,0.60,,0.20,,,,,,0.50,,0.50,0.50,,,,,,0.50,0.40,,,,0.50,0.2,0.5,,0.60,,,0.40,0.50,,0.50,0.30,,0.30,0.20,
02-06-2014,24,0.10,,,0.50,,0.10,,,,,,,,,0.40,,,,,,0.30,0.30,,,,0.50,0.1,0.4,,,,,0.40,0.50,,0.50,0.20,,0.20,,
03-06-2014,1,0.10,,,0.40,,0.10,,,,,,,,,0.50,,0.30,,,,,0.30,,,,0.50,0.2,0.4,,,,,0.30,0.50,,0.40,0.20,,0.20,,
03-06-2014,2,0.20,,,0.40,,0.20,,,,,,,,,0.50,,0.40,,,,,0.30,,,,0.50,0.2,0.4,,,,,0.30,0.40,,0.40,0.20,,0.10,,
03-06-2014,3,0.10,,,0.30,,0.10,,,,,,,,,0.50,,0.40,,,,,0.30,,,,0.50,0.2,0.4,,,,,0.30,0.30,,0.50,0.30,,0.10,,
03-06-2014,4,0.10,,,0.40,,0.10,,,,,,,,,0.40,,0.40,,,,,0.30,,,,0.50,0.1,0.4,,,,,0.30,0.30,,0.50,0.20,,0.10,,
03-06-2014,5,0.20,,,0.40,,0.10,,,,,,,,,0.50,,0.50,,,,,0.40,,,,0.50,0.2,0.5,,,,,0.30,0.50,,0.50,0.30,,0.30,,
03-06-2014,6,0.40,,,0.60,,0.40,,,,,,0.50,,0.60,0.60,,0.70,,,,,0.80,,,,0.50,0.4,0.8,,0.80,,,0.60,0.70,,0.70,0.50,,0.40,0.70,
03-06-2014,7,0.70,,,0.90,,0.80,,,,,,0.60,,0.70,0.70,,1.00,,,,,1.20,,,,0.50,0.6,1.2,,0.90,,,0.90,1.10,,0.90,0.60,,0.80,1.00,
03-06-2014,8,0.40,,,0.90,,0.60,,,,,,0.50,,0.80,0.90,,1.00,,,,,1.00,,,,0.50,0.6,1.2,,1.00,,,0.80,1.00,,0.90,0.80,,0.50,0.80,
03-06-2014,9,0.20,,,0.70,,0.40,,,,,,0.60,,0.70,0.90,,0.90,,,,,0.70,,,,0.60,0.6,1.0,,0.90,,,0.70,0.60,,0.90,0.60,,0.20,0.70,
03-06-2014,10,0.20,,,0.50,,0.50,,,,,,0.50,,0.50,0.70,,0.70,,,,,0.50,,,,0.60,0.4,0.7,,0.80,,,0.60,0.60,,0.80,0.60,,0.20,0.40,
03-06-2014,11,0.10,,,0.40,,0.30,,,,,,0.50,,0.40,0.70,,0.70,,,,,0.40,,,,0.50,,0.8,,0.80,,,0.60,0.40,,0.80,,,0.10,0.50,
03-06-2014,12,0.10,,,0.40,,0.30,,,,,,0.50,,0.40,0.60,,0.60,,,,,0.40,,,,0.60,,0.8,,0.80,,,0.70,0.30,,0.70,,,0.10,0.50,
03-06-2014,13,0.10,,,0.40,,0.30,,,,,,0.50,,0.60,0.60,,0.50,,,,,0.50,,,,0.60,,0.8,,0.70,,,0.50,0.40,,0.70,,,0.20,0.40,
03-06-2014,14,0.10,,,0.40,,0.30,,,,,,0.50,,0.60,0.50,,0.60,,,,,0.40,,,,0.60,0.2,0.7,,0.60,,,0.50,0.40,,0.60,,,0.10,0.40,
03-06-2014,15,0.10,,,0.40,,0.30,,,,,,0.50,,0.50,0.50,,0.60,,,,,0.50,,,,0.50,0.2,0.6,,0.50,,,0.30,0.40,,0.50,,,0.10,0.50,
03-06-2014,16,0.10,,,0.40,,0.20,,,,,,0.50,,0.60,0.50,,0.60,,,,,0.40,,,,0.50,0.2,0.6,,0.50,,,0.40,0.40,,0.40,,,0.10,,
03-06-2014,17,0.10,,,0.40,,0.20,,,,,,0.40,,0.50,0.50,,0.70,,,,,0.40,,,,0.50,0.2,0.6,,0.60,,,0.30,0.40,,0.40,0.30,,0.10,,
03-06-2014,18,0.10,,,0.50,,0.20,,,,,,0.40,,0.60,0.50,,0.70,,,,,0.40,,,,0.50,0.2,0.5,,0.70,,,0.50,0.40,,0.50,0.30,,0.10,,
03-06-2014,19,0.10,,,0.50,,0.30,,,,,,0.50,,0.70,0.50,,0.70,,,,,0.40,,,,0.50,0.2,0.6,,0.60,,,0.50,0.40,,0.50,0.30,,0.20,0.60,
03-06-2014,20,0.10,,,0.50,,0.30,,,,,,0.50,,0.50,0.50,,0.60,,,,,0.50,,,,0.50,0.2,0.6,,0.60,,,0.40,0.40,,0.50,0.30,,0.20,0.60,
03-06-2014,21,0.10,,,0.50,,0.20,,,,,,0.50,,0.60,0.60,,0.70,,,,,0.40,,,,0.50,0.3,0.6,,0.60,,,0.40,0.40,,0.50,0.30,,0.20,0.50,
03-06-2014,22,0.10,,,0.40,,0.20,,,,,,0.50,,0.40,0.50,,0.70,,,,,0.30,,,,0.50,0.2,0.6,,0.50,,,0.30,0.40,,0.50,0.20,,0.20,0.50,
03-06-2014,23,0.10,,,0.30,,0.10,,,,,,0.50,,0.40,0.40,,0.60,,,,,0.30,,,,0.50,0.2,0.5,,0.50,,,0.30,0.30,,0.40,0.20,,0.10,0.40,
03-06-2014,24,0.10,,,0.30,,0.10,,,,,,0.40,,0.30,,,0.70,,,,,0.20,,,,0.50,,0.4,,0.40,,,0.20,0.30,,,0.20,,0.10,0.30,
04-06-2014,1,0.10,,,0.30,,0.10,,,,,,0.30,,0.20,,,0.30,,,,,0.20,,,,0.40,,0.4,,0.40,,,0.20,0.30,,,0.10,,0.10,0.30,
04-06-2014,2,0.00,,,0.30,,0.10,,,,,,0.30,,0.20,,,0.30,,,,,0.10,,,,0.40,,0.4,,0.30,,,0.20,0.30,,,0.10,,0.00,0.30,
04-06-2014,3,0.00,,,0.30,,0.10,,,,,,0.30,,0.20,,,0.30,,,,0.30,0.10,,,,0.40,,0.3,,0.30,,,0.20,0.30,,0.30,0.10,,0.00,0.30,
04-06-2014,4,0.10,,,0.30,,0.10,,,,,,0.30,,0.20,,,0.30,,,,0.40,0.10,,,,0.40,0.1,0.3,,0.40,,,0.20,0.30,,0.30,0.20,,0.00,0.30,
04-06-2014,5,0.10,,,0.30,,0.10,,,,,,0.30,,0.20,,,0.40,,,,0.70,0.40,,,,0.40,0.1,0.4,,0.50,,,0.20,0.30,,0.40,0.20,,0.10,0.50,
04-06-2014,6,0.20,,,0.60,,0.40,,,,,,0.50,,0.50,0.40,,0.50,,,,1.10,0.60,,,,0.40,0.3,0.7,,0.80,,,0.50,0.50,,0.50,0.50,,0.20,0.80,
04-06-2014,7,0.40,,,0.90,,0.60,,,,,,0.70,,0.70,0.70,,1.00,,,,1.20,0.60,,,,0.60,0.7,1.2,,0.90,,,0.70,0.80,,1.00,0.60,,0.40,1.10,
04-06-2014,8,0.40,,,0.70,,0.60,,,,,,0.80,,0.80,0.70,,1.50,,,,1.00,0.90,,,,0.60,0.6,1.3,,1.00,,,1.00,0.70,,0.90,0.70,,0.30,1.00,
04-06-2014,9,0.20,,,0.70,,0.50,,,,,,0.70,,0.80,0.70,,1.40,,,,0.60,0.70,,,,0.70,0.4,1.2,,0.70,,,0.60,0.50,,0.60,0.40,,0.20,0.70,
04-06-2014,10,,,,0.50,,0.20,,,,,,0.80,,0.60,0.80,,0.60,,,,0.60,0.40,,,,0.80,0.3,1.1,,0.60,,,0.60,0.40,,0.60,0.30,,0.10,0.50,
04-06-2014,11,,,,0.30,,,,,,,,,,0.50,0.50,,0.60,,,,0.70,0.40,,,,0.70,0.3,0.9,,0.80,,,0.60,0.40,,0.70,0.40,,0.10,0.50,
04-06-2014,12,,,,0.30,,0.20,,,,,,0.50,,0.50,0.50,,0.60,,,,0.60,0.30,,,,0.60,0.2,0.7,,0.70,,,0.50,0.30,,0.60,0.20,,0.10,0.50,
04-06-2014,13,,,,0.40,,0.30,,,,,,0.50,,0.60,0.40,,,,,,0.50,0.30,,,,0.60,0.2,0.7,,0.60,,,0.50,0.30,,0.40,0.20,,0.20,0.40,
04-06-2014,14,0.20,,,0.40,,0.20,,,,,,0.50,,0.50,0.40,,0.60,,,,0.70,0.50,,,,0.50,0.2,0.6,,0.70,,,0.50,0.30,,0.40,0.20,,0.10,0.50,
04-06-2014,15,0.20,,,0.30,,0.30,,,,,,0.50,,0.60,0.50,,0.60,,,,0.70,0.40,,,,0.50,0.3,0.8,,0.60,,,0.60,0.40,,0.50,0.30,,0.10,0.40,
04-06-2014,16,0.20,,,0.40,,0.40,,,,,,0.50,,0.60,0.50,,0.70,,,,0.90,0.50,,,,0.60,0.3,0.8,,0.60,,,0.60,0.40,,0.60,0.30,,0.10,0.60,
04-06-2014,17,0.20,,,0.50,,0.20,,,,,,0.50,,0.60,0.50,,0.60,,,,0.80,0.50,,,,0.60,0.3,0.8,,0.60,,,0.50,0.40,,0.50,0.40,,0.10,0.50,
04-06-2014,18,0.20,,,0.50,,0.30,,,,,,0.50,,0.40,0.40,,0.50,,,,0.90,0.50,,,,0.50,0.2,0.8,,0.70,,,0.50,0.40,,0.50,0.30,,0.10,0.50,
04-06-2014,19,0.10,,,0.60,,0.30,,,,,,0.50,,0.70,0.50,,0.70,,,,0.60,0.50,,,,0.60,0.3,0.7,,0.50,,,0.50,0.50,,0.50,0.30,,0.10,0.50,
04-06-2014,20,0.20,,,0.60,,0.40,,,,,,0.60,,0.80,0.60,,0.80,,,,0.60,0.80,,,,0.70,0.3,0.9,,0.60,,,0.40,0.50,,0.60,0.50,,0.20,0.60,
04-06-2014,21,0.10,,,0.60,,0.30,,,,,,0.60,,0.60,0.60,,0.80,,,,0.50,0.70,,,,0.70,0.2,1.0,,0.60,,,0.30,0.40,,0.90,0.50,,0.20,0.50,
04-06-2014,22,0.10,,,0.50,,0.30,,,,,,0.50,,0.50,0.50,,1.00,,,,0.50,0.50,,,,0.60,0.2,1.1,,0.60,,,0.30,0.40,,0.80,0.60,,0.20,0.50,
04-06-2014,23,0.10,,,0.50,,0.30,,,,,,0.50,,0.50,0.70,,0.80,,,,0.70,0.60,,,,0.60,0.4,0.8,,0.70,,,0.40,0.50,,0.80,0.60,,0.20,0.40,
04-06-2014,24,0.10,,,0.40,,,,,,,,0.40,,0.30,0.50,,0.60,,,,0.60,0.30,,,,0.60,0.4,0.6,,0.60,,,0.30,0.50,,0.60,0.60,,0.10,0.40,
05-06-2014,1,0.10,,,0.40,,,,,,,,0.40,,0.40,0.50,,0.40,,,,0.60,0.40,,,,0.50,0.3,0.6,,0.50,,,0.30,0.30,,0.50,0.30,,0.10,0.40,
05-06-2014,2,0.10,,,0.40,,,,,,,,0.40,,0.30,0.50,,0.40,,,,0.60,0.40,,,,0.50,0.3,0.5,,0.40,,,0.20,0.30,,0.50,0.20,,0.00,0.40,
05-06-2014,3,0.10,,,0.40,,0.20,,,,,,0.40,,0.30,0.50,,0.40,,,,0.70,0.50,,,,0.40,0.3,0.6,,0.40,,,0.20,0.30,,0.50,0.20,,0.00,0.30,
05-06-2014,4,0.20,,,0.40,,0.20,,,,,,0.30,,0.30,0.50,,0.50,,,,0.70,0.50,,,,0.40,0.3,0.5,,0.40,,,0.30,0.30,,0.60,0.20,,0.10,0.40,
05-06-2014,5,0.20,,,0.50,,0.20,,,,,,0.40,,0.40,0.50,,0.50,,,,1.00,0.50,,,,0.40,0.2,0.6,,0.40,,,0.40,0.50,,0.60,0.30,,0.20,0.70,
05-06-2014,6,0.30,,,0.70,,0.60,,,,,,0.60,,0.50,0.70,,0.80,,,,1.20,0.90,,,,0.50,0.5,1.1,,0.40,,,0.70,0.80,,0.80,0.70,,0.30,1.10,
05-06-2014,7,0.40,,,0.90,,1.40,,,,,,0.70,,0.60,0.90,,1.20,,,,1.50,1.40,,,,0.60,0.9,1.7,,1.00,,,0.90,1.20,,1.20,1.00,,0.50,1.20,
05-06-2014,8,0.30,,,1.00,,0.80,,,,,,0.70,,0.90,1.10,,1.40,,,,1.50,1.20,,,,0.60,0.7,1.6,,1.10,,,1.10,1.00,,1.30,0.80,,0.40,1.00,
05-06-2014,9,0.20,,,0.50,,0.40,,,,,,0.60,,0.60,0.80,,,,,,0.80,0.90,,,,0.60,0.7,1.2,,0.80,,,0.90,0.60,,1.00,0.80,,0.20,0.60,
05-06-2014,10,0.10,,,0.50,,0.60,,,,,,0.60,,0.50,1.00,,,,,,1.00,0.60,,,,0.60,0.6,1.3,,0.70,,,0.80,0.50,,1.00,0.80,,0.20,0.50,
05-06-2014,11,0.20,,,0.50,,0.50,,,,,,0.50,,0.40,0.90,,,,,,1.20,,,,,0.60,0.4,0.9,,1.00,,,0.60,0.40,,0.80,0.90,,0.10,0.60,
05-06-2014,12,0.20,,,0.40,,0.40,,,,,,0.50,,0.60,0.90,,,,,,1.00,,,,,0.50,0.3,1.0,,0.90,,,0.70,0.40,,0.80,0.70,,0.20,0.60,
05-06-2014,13,0.20,,,0.40,,0.30,,,,,,0.60,,0.50,0.80,,,,,,0.80,,,,,0.60,0.2,0.8,,0.90,,,0.50,0.40,,0.70,0.60,,0.10,0.50,
05-06-2014,14,0.20,,,0.50,,0.30,,,,,,0.60,,0.50,0.70,,0.70,,,,0.90,,,,,0.60,0.3,0.9,,0.90,,,0.50,0.40,,0.70,0.60,,0.10,0.50,
05-06-2014,15,0.20,,,0.40,,0.40,,,,,,0.50,,0.40,0.80,,1.20,,,,1.10,1.30,,,,0.60,0.4,0.8,,0.80,,,0.40,0.30,,0.90,0.70,,0.10,0.60,
05-06-2014,16,0.20,,,0.40,,0.40,,,,,,0.40,,0.40,1.50,,2.00,,,,1.50,1.40,,,,0.50,0.2,1.1,,0.70,,,0.60,0.30,,1.10,1.20,,0.10,0.50,
05-06-2014,17,0.20,,,0.40,,0.30,,,,,,0.50,,0.40,0.70,,0.80,,,,0.60,1.00,,,,0.80,0.2,1.3,,0.70,,,0.40,0.40,,1.10,1.00,,0.10,0.60,
05-06-2014,18,0.20,,,0.40,,0.40,,,,,,0.60,,0.40,0.60,,1.40,,,,0.80,0.80,,,,0.80,0.2,1.3,,0.70,,,0.40,0.40,,0.80,1.00,,0.20,0.50,
05-06-2014,19,0.20,,,0.60,,0.30,,,,,,0.50,,0.60,0.60,,1.00,,,,0.70,0.50,,,,0.50,0.2,1.3,,0.80,,,0.40,0.50,,0.70,0.40,,0.20,0.50,
05-06-2014,20,0.20,,,0.60,,0.40,,,,,,0.50,,0.50,0.70,,0.90,,,,0.60,0.60,,,,0.60,0.3,1.2,,0.80,,,0.40,0.40,,0.90,0.30,,0.20,0.50,
05-06-2014,21,0.10,,,0.50,,0.30,,,,,,0.60,,0.50,0.60,,0.70,,,,0.50,0.50,,,,0.60,0.2,1.4,,0.70,,,0.30,0.40,,0.80,0.30,,0.20,0.50,
05-06-2014,22,0.10,,,0.40,,0.30,,,,,,0.50,,0.60,0.60,,0.60,,,,0.50,0.40,,,,0.50,0.2,0.8,,0.70,,,0.30,0.40,,0.50,0.20,,0.20,0.50,
05-06-2014,23,0.10,,,0.40,,0.20,,,,,,0.50,,0.30,0.60,,0.50,,,,0.50,0.30,,,,0.50,0.2,0.7,,0.60,,,0.20,0.30,,0.50,0.20,,0.10,0.40,
05-06-2014,24,0.10,,,0.30,,0.10,,,,,,0.40,,0.30,0.60,,0.40,,,,0.40,0.20,,,,0.50,0.1,0.5,,0.50,,,0.20,0.30,,0.40,,,0.10,0.30,
06-06-2014,1,0.10,,,0.30,,0.10,,,,,,0.30,,0.30,0.50,,0.30,,,,0.30,,,,,0.50,0.1,0.4,,0.40,,,0.20,0.30,,0.30,,,0.10,0.30,
06-06-2014,2,0.10,,,0.30,,0.10,,,,,,0.30,,0.40,0.50,,0.30,,,,0.30,,,,,0.50,0.1,0.4,,0.40,,,0.20,0.30,,0.40,,,0.00,0.30,
06-06-2014,3,0.10,,,0.30,,0.10,,,,,,0.30,,0.30,0.50,,0.40,,,,0.30,,,,,0.40,0.1,0.4,,0.40,,,0.20,0.30,,0.30,0.20,,0.00,0.30,
06-06-2014,4,0.10,,,0.30,,0.10,,,,,,0.40,,0.30,0.50,,0.60,,,,0.40,,,,,0.50,0.1,0.5,,0.40,,,0.20,0.30,,0.40,0.30,,0.10,0.40,
06-06-2014,5,0.10,,,0.40,,0.10,,,,,,0.40,,0.30,0.60,,0.70,,,,0.60,,,,,0.50,0.2,0.7,,0.40,,,0.30,0.40,,0.50,0.40,,0.10,0.80,
06-06-2014,6,0.30,,,0.60,,0.40,,,,,,0.60,,0.40,0.70,,0.90,,,,1.10,,,,,0.50,0.3,1.4,,0.60,,,0.40,0.60,,0.80,0.80,,0.30,0.80,
06-06-2014,7,0.40,,,0.80,,0.70,,,,,,0.70,,0.80,0.90,,0.90,,,,1.40,,,,,0.60,0.7,1.5,,1.30,,,0.70,0.90,,1.40,1.20,,0.30,0.70,
06-06-2014,8,0.30,,,0.80,,0.70,,,,,,0.70,,0.90,0.90,,1.10,,,,1.30,,,,,0.60,0.5,1.6,,1.20,,,0.90,0.80,,1.60,1.00,,0.30,0.70,
06-06-2014,9,0.20,,,0.50,,0.30,,,,,,0.60,,0.70,1.00,,1.00,,,,1.20,,,,,0.60,0.3,1.0,,0.90,,,0.70,0.70,,1.10,0.40,,0.20,0.50,
06-06-2014,10,0.30,,,0.50,,0.40,,,,,,0.60,,0.60,0.80,,1.00,,,,1.20,,,,,0.60,0.3,1.0,,0.80,,,,0.70,,0.70,0.50,,0.20,0.60,
06-06-2014,11,0.30,,,,,,,,,,,0.70,,0.60,0.80,,0.80,,,,1.10,,,,,0.70,0.3,1.0,,0.70,,,,0.50,,0.90,0.40,,0.10,0.60,
06-06-2014,12,0.20,,,0.40,,,,,,,,0.60,,0.40,0.90,,0.60,,,,0.90,,,,,0.60,0.3,0.9,,0.70,,,,0.40,,0.70,0.40,,0.10,0.50,
06-06-2014,13,0.30,,,0.40,,0.30,,,,,,0.50,,0.40,0.70,,0.60,,,,0.90,,,,,0.60,0.3,0.8,,0.80,,,,0.50,,0.70,0.50,,0.20,0.60,
06-06-2014,14,0.20,,,0.40,,0.50,,,,,,0.50,,0.70,0.80,,0.90,,,,0.90,,,,,0.60,0.4,0.8,,0.80,,,,0.50,,0.70,0.40,,0.10,0.60,
06-06-2014,15,0.30,,,0.60,,0.50,,,,,,0.70,,0.90,1.10,,1.40,,,,0.90,,,,,0.70,0.4,0.9,,0.60,,,,0.50,,0.70,0.30,,0.20,0.70,
