Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2014,13,0.10,,,,,0.80,1.00,,,,,0.70,,0.60,0.90,,1.10,,,,1.10,0.70,0.90,,0.40,,0.5,1.1,,0.40,,,0.80,0.40,,0.90,0.80,,0.10,0.80,
02-12-2014,14,0.10,,,,,0.70,0.80,,,,,0.50,,0.50,0.70,,0.80,,,,0.90,0.50,0.70,,0.40,,0.4,0.9,,0.40,,,0.70,0.30,,0.70,0.60,,0.20,0.60,
02-12-2014,15,0.10,,,,,0.60,0.50,,,,,0.50,,0.50,0.60,,0.80,,,,0.80,0.50,0.40,,0.40,,0.3,0.8,,0.40,,,0.70,0.20,,0.60,0.50,,0.10,0.60,
02-12-2014,16,0.10,,,,,0.50,0.50,,,,,0.40,,0.40,0.50,,0.80,,,,0.80,0.50,0.40,,0.40,,0.2,0.8,,0.20,,,0.70,0.20,,0.50,0.50,,0.20,0.50,
02-12-2014,17,0.20,,,,,0.60,0.50,,,,,0.40,,0.30,0.40,,0.60,,,,0.80,0.50,0.40,,0.40,,0.2,0.8,,0.20,,,0.80,0.30,,0.50,0.50,,0.20,0.50,
02-12-2014,18,0.20,,,,,0.60,0.50,,,,,0.50,,0.60,0.40,,0.60,,,,0.90,0.70,0.40,,0.60,,0.3,0.9,,0.30,,,1.00,0.50,,0.50,0.70,,0.20,0.70,
02-12-2014,19,0.50,,,,,1.10,0.80,,,,,0.90,,0.70,0.80,,1.30,,,,1.60,1.30,0.80,,1.00,,0.8,1.5,,0.60,,,1.00,0.60,,1.00,1.40,,0.40,0.70,
02-12-2014,20,0.20,,,,,0.80,0.90,,,,,0.90,,0.60,0.80,,1.00,,,,1.30,1.00,0.80,,0.70,,0.6,1.7,,1.00,,,1.00,0.60,,1.70,1.20,,0.30,0.70,
02-12-2014,21,0.10,,,,,0.70,0.70,,,,,0.60,,0.40,0.60,,0.90,,,,0.70,0.70,0.50,,0.70,,0.3,1.0,,0.50,,,0.80,0.50,,0.70,0.70,,0.40,0.70,
02-12-2014,22,0.10,,,,,0.70,0.50,,,,,0.50,,0.30,0.60,,0.90,,,,0.80,0.70,0.40,,0.60,,0.3,1.0,,0.40,,,0.60,0.50,,0.50,0.80,,0.30,0.70,
02-12-2014,23,0.20,,,,,0.70,0.40,,,,,0.40,,0.30,0.50,,0.60,,,,0.60,0.80,0.30,,0.60,,0.3,0.6,,0.50,,,0.60,0.40,,0.50,0.70,,0.30,0.60,
02-12-2014,24,0.20,,,,,0.60,0.30,,,,,0.40,,0.30,0.50,,0.60,,,,0.60,0.60,0.20,,0.40,,0.3,0.5,,0.40,,,0.50,0.30,,0.50,0.60,,0.20,0.50,
03-12-2014,1,0.10,,,,,0.50,0.30,,,,,0.30,,0.30,0.40,,0.50,,,,0.50,0.30,0.10,,0.30,,0.2,0.4,,0.20,,,0.40,0.30,,0.40,0.50,,0.10,0.40,
03-12-2014,2,0.10,,,,,0.40,0.30,,,,,0.30,,0.20,0.40,,0.40,,,,0.40,0.20,0.10,,0.20,,0.2,0.3,,0.10,,,0.20,0.20,,0.30,0.40,,0.10,0.40,
03-12-2014,3,0.20,,,,,0.30,0.20,,,,,0.30,,0.20,0.30,,0.40,,,,0.40,0.20,0.10,,0.20,,0.1,0.3,,0.10,,,0.20,0.10,,0.30,0.30,,0.10,0.40,
03-12-2014,4,0.20,,,,,0.30,0.20,,,,,0.30,,0.30,0.30,,0.30,,,,0.40,0.30,0.10,,0.30,,0.2,0.2,,0.10,,,0.20,0.10,,0.30,0.40,,0.10,0.40,
03-12-2014,5,0.20,,,,,0.50,0.20,,,,,0.40,,0.30,0.30,,0.50,,,,0.50,0.40,0.20,,0.40,,0.2,0.3,,0.20,,,0.20,0.20,,0.40,0.50,,0.20,0.70,
03-12-2014,6,0.20,,,,,0.70,0.30,,,,,0.60,,0.60,0.50,,1.00,,,,0.80,0.80,0.20,,1.10,,0.4,0.6,,0.30,,,0.50,0.30,,0.40,0.90,,0.50,1.20,
03-12-2014,7,0.50,,,,,1.10,0.60,,,,,1.50,,1.40,0.90,,1.40,,,,1.10,1.50,0.50,,1.60,,1.1,0.8,,0.20,,,1.00,1.00,,0.80,1.50,,1.10,1.90,
03-12-2014,8,0.80,,,,,1.90,1.00,,,,,2.30,,2.40,1.50,,2.30,,,,2.10,2.80,1.00,,1.80,,2.0,1.3,,0.70,,,1.70,1.40,,1.40,2.30,,1.60,2.20,
03-12-2014,9,0.50,,,,,1.80,1.50,,,,,1.90,,2.30,1.80,,2.00,,,,2.50,3.10,0.90,,1.30,,1.5,1.4,,0.60,,,2.50,2.00,,1.10,2.80,,1.40,2.30,
03-12-2014,10,0.20,,,,,2.00,1.40,,,,,0.60,,2.50,2.00,,2.70,,,,1.60,,0.80,,0.70,,0.9,1.1,,0.30,,,1.60,1.70,,0.70,2.60,,1.00,1.60,
03-12-2014,11,0.20,,,,,1.80,1.00,,,,,0.70,,2.00,1.60,,2.50,,,,1.40,1.70,1.00,,0.70,,0.5,1.0,,0.30,,,1.80,1.20,,0.70,2.00,,0.40,1.30,
03-12-2014,12,0.10,,,,,1.40,1.40,,,,,,,1.30,1.20,,1.30,,,,1.20,0.70,1.10,,0.80,,0.7,1.5,,0.30,,,1.50,0.70,,1.10,1.10,,0.20,1.50,
03-12-2014,13,0.10,,,,,0.90,1.10,,,,,,,1.10,0.90,,0.90,,,,1.00,0.50,1.00,,0.60,,0.5,1.1,,0.60,,,0.60,0.30,,0.70,0.60,,0.10,1.20,
03-12-2014,14,0.20,,,,,0.90,0.80,,,,,,,0.70,0.90,,0.90,,,,0.80,0.50,0.70,,0.50,,0.4,0.9,,0.60,,,0.70,0.40,,0.60,0.50,,0.20,0.70,
03-12-2014,15,0.20,,,,,0.90,0.80,,,,,,,0.80,0.70,,0.80,,,,0.80,0.60,0.80,,0.50,,0.3,0.8,,0.40,,,0.90,0.40,,0.60,0.50,,0.10,0.70,
03-12-2014,16,0.20,,,,,0.70,0.90,,,,,,,0.70,0.60,,0.80,,,,0.70,0.60,0.90,,0.40,,0.3,0.9,,0.30,,,1.00,0.30,,0.60,0.50,,0.20,0.60,
03-12-2014,17,0.30,,,,,0.80,0.70,,,,,0.60,,0.80,0.60,,0.70,,,,0.80,0.60,0.70,,0.50,,0.3,0.8,,0.30,,,0.80,0.40,,0.60,0.50,,0.30,0.80,
03-12-2014,18,0.40,,,,,1.10,0.70,,,,,0.80,,1.00,0.80,,1.00,,,,1.30,0.90,0.80,,0.80,,0.5,1.0,,0.40,,,0.90,0.50,,0.70,0.60,,0.30,1.10,
03-12-2014,19,0.40,,,,,1.70,1.30,,,,,1.60,,1.20,1.10,,2.00,,,,2.30,1.00,1.20,,1.00,,1.2,1.8,,0.50,,,1.10,0.70,,0.90,1.10,,0.50,0.90,
03-12-2014,20,0.40,,,,,0.90,1.50,,,,,1.50,,1.40,1.40,,1.70,,,,1.60,1.00,1.20,,0.90,,0.9,1.4,,0.80,,,1.10,0.70,,0.80,1.20,,0.50,0.90,
03-12-2014,21,0.20,,,,,1.10,1.50,,,,,0.70,,0.90,1.00,,1.50,,,,1.30,1.10,1.20,,0.90,,0.6,2.1,,1.10,,,1.10,0.80,,1.30,1.10,,0.50,1.00,
03-12-2014,22,0.20,,,,,1.00,1.10,,,,,0.80,,0.40,1.00,,1.30,,,,1.10,1.40,0.90,,0.70,,0.7,1.8,,1.10,,,0.90,0.50,,1.50,1.20,,0.50,1.20,
03-12-2014,23,0.20,,,,,0.70,1.10,,,,,0.70,,0.30,0.70,,0.90,,,,0.80,1.00,0.80,,0.60,,0.5,1.8,,1.10,,,0.60,0.60,,0.90,1.00,,0.30,1.30,
03-12-2014,24,0.20,,,,,0.60,1.00,,,,,1.50,,0.30,0.50,,0.60,,,,0.70,0.70,0.70,,0.40,,0.4,1.2,,0.70,,,0.50,0.40,,0.90,0.80,,,1.00,
04-12-2014,1,0.30,,,,,0.50,0.80,,,,,0.80,,0.30,0.40,,0.50,,,,0.60,0.40,0.50,,0.30,,0.4,0.6,,0.50,,,0.40,0.30,,1.20,0.70,,,1.10,
04-12-2014,2,0.20,,,,,0.40,0.70,,,,,0.70,,0.40,0.40,,0.50,,,,0.60,0.30,0.70,,0.50,,0.3,0.8,,0.40,,,0.40,0.20,,0.80,0.50,,,0.80,
04-12-2014,3,0.20,,,,,0.40,0.90,,,,,0.70,,0.50,0.40,,0.60,,,,0.60,0.30,0.50,,0.50,,0.3,0.7,,0.30,,,0.30,0.20,,0.50,0.50,,,0.70,
04-12-2014,4,0.20,,,,,0.50,0.80,,,,,0.60,,0.50,0.50,,0.50,,,,0.50,0.30,0.40,,0.30,,0.2,0.8,,0.20,,,0.30,0.30,,0.70,0.40,,0.10,0.80,
04-12-2014,5,0.30,,,,,0.50,0.60,,,,,0.70,,0.50,0.50,,0.50,,,,0.60,0.30,0.40,,0.40,,0.3,0.6,,0.40,,,0.40,0.30,,0.60,0.40,,0.10,0.80,
04-12-2014,6,0.20,,,,,0.60,0.50,,,,,0.80,,0.60,0.60,,0.70,,,,0.80,0.40,0.40,,0.50,,0.3,0.7,,0.70,,,0.50,0.70,,0.60,0.50,,0.30,0.90,
04-12-2014,7,0.30,,,,,0.50,0.60,,,,,1.20,,1.30,0.80,,0.80,,,,1.10,0.60,0.60,,0.70,,0.6,1.1,,0.70,,,0.80,0.60,,1.00,0.60,,0.40,1.00,
04-12-2014,8,0.50,,,,,0.90,1.10,,,,,1.10,,1.40,1.00,,1.70,,,,1.10,0.80,0.80,,1.10,,0.7,1.5,,1.00,,,1.20,0.90,,0.80,1.20,,0.80,1.30,
04-12-2014,9,0.50,,,,,1.30,1.00,,,,,1.00,,0.70,1.20,,1.60,,,,1.40,1.00,0.70,,0.90,,0.6,1.5,,1.10,,,1.20,0.90,,1.00,1.10,,1.10,0.90,
04-12-2014,10,0.30,,,,,1.30,1.20,,,,,1.30,,0.90,1.40,,1.40,,,,1.70,1.20,0.60,,0.70,,0.7,1.2,,0.40,,,1.10,1.20,,0.70,1.20,,,1.20,
04-12-2014,11,0.30,,,,,1.60,1.10,,,,,1.10,,1.40,1.50,,1.60,,,,1.70,1.30,0.80,,0.60,,0.8,1.1,,0.40,,,1.30,1.00,,0.70,1.20,,0.90,1.30,
04-12-2014,12,0.30,,,,,1.50,1.00,,,,,1.00,,1.40,1.50,,1.60,,,,1.70,1.30,0.80,,0.70,,,1.1,,0.50,,,1.50,1.00,,0.70,1.20,,0.60,1.30,
04-12-2014,13,0.20,,,,,1.20,1.00,,,,,1.00,,1.10,1.40,,1.40,,,,1.40,0.80,0.80,,0.70,,,1.1,,0.40,,,1.40,0.70,,0.90,1.10,,0.40,1.40,
04-12-2014,14,0.20,,,,,0.80,0.80,,,,,1.00,,1.00,1.00,,1.00,,,,1.00,0.50,0.60,,0.60,,,,,0.40,,,1.20,0.50,,0.90,0.60,,0.50,1.20,
04-12-2014,15,0.20,,,,,0.90,1.00,,,,,1.10,,1.00,0.90,,1.00,,,,1.00,0.50,0.80,,0.60,,,1.2,,0.40,,,1.00,0.40,,0.80,0.70,,0.30,1.00,
04-12-2014,16,0.20,,,,,1.00,1.00,,,,,1.10,,1.10,1.00,,1.10,,,,1.20,0.50,0.90,,0.60,,0.6,1.1,,0.30,,,1.10,0.40,,0.70,0.70,,0.30,1.00,
04-12-2014,17,0.30,,,,,1.20,1.00,,,,,1.10,,1.00,1.00,,1.00,,,,1.10,0.70,0.80,,0.60,,0.5,1.0,,0.20,,,1.00,0.40,,0.70,0.70,,0.40,1.00,
04-12-2014,18,0.40,,,,,1.20,1.10,,,,,1.20,,1.80,1.20,,1.50,,,,1.30,0.80,1.00,,0.80,,0.6,1.3,,0.30,,,1.40,0.70,,1.00,0.80,,0.50,1.30,
04-12-2014,19,0.70,,,,,2.50,1.50,,,,,1.80,,3.20,2.00,,3.20,,,,2.10,1.00,1.40,,1.80,,1.9,2.5,,0.70,,,3.20,1.50,,2.00,1.30,,1.90,2.30,
04-12-2014,20,1.00,,,,,3.10,2.10,,,,,2.80,,2.40,3.00,,2.90,,,,2.70,1.20,1.40,,1.80,,1.6,2.7,,1.00,,,2.90,1.90,,1.40,1.30,,2.90,2.70,
04-12-2014,21,1.40,,,,,2.60,2.50,,,,,3.40,,3.60,2.20,,2.20,,,,3.30,1.20,1.50,,1.40,,1.8,2.0,,1.20,,,3.00,2.50,,1.10,1.50,,1.00,2.20,
04-12-2014,22,0.80,,,,,2.90,2.20,,,,,2.40,,3.20,1.90,,1.70,,,,2.80,1.20,1.30,,1.80,,2.0,2.1,,0.90,,,2.10,1.50,,1.00,1.50,,0.90,3.10,
04-12-2014,23,0.50,,,,,2.40,1.90,,,,,1.00,,1.50,2.70,,2.30,,,,2.50,1.00,1.40,,1.60,,2.1,1.7,,1.10,,,1.50,1.10,,1.10,1.80,,0.70,3.20,
04-12-2014,24,0.70,,,,,1.60,1.50,,,,,0.80,,2.10,1.90,,1.90,,,,2.00,2.00,1.00,,1.20,,1.7,3.2,,0.80,,,1.10,1.10,,1.40,1.30,,1.40,2.10,
05-12-2014,1,0.80,,,,,1.90,1.20,,,,,1.00,,1.70,2.20,,2.20,,,,2.10,1.80,0.80,,1.00,,1.5,2.4,,0.90,,,1.40,1.20,,1.60,1.90,,1.70,2.60,
05-12-2014,2,0.50,,,,,1.60,1.00,,,,,0.70,,1.00,2.40,,2.10,,,,2.30,0.90,0.60,,1.00,,1.2,1.5,,0.50,,,1.50,1.10,,1.00,1.50,,1.40,2.60,
05-12-2014,3,0.40,,,,,1.10,1.00,,,,,0.60,,0.60,1.80,,1.30,,,,2.40,0.90,0.60,,1.10,,0.9,1.0,,0.60,,,0.70,1.00,,0.90,1.00,,1.10,1.30,
05-12-2014,4,0.40,,,,,0.90,1.20,,,,,0.70,,0.60,1.10,,1.10,,,,1.80,0.80,0.70,,1.00,,0.8,1.0,,0.40,,,0.60,0.90,,0.70,0.90,,0.80,1.50,
05-12-2014,5,0.40,,,,,1.20,0.90,,,,,0.60,,0.60,0.90,,1.00,,,,1.40,1.00,0.50,,1.20,,0.8,0.9,,0.30,,,0.60,0.90,,0.50,0.90,,0.70,2.00,
05-12-2014,6,0.40,,,,,1.50,0.80,,,,,0.70,,0.80,1.00,,1.60,,,,2.10,1.00,0.70,,1.60,,1.7,0.8,,0.70,,,0.80,1.00,,0.60,1.10,,0.70,3.30,
05-12-2014,7,0.70,,,,,2.10,1.00,,,,,1.20,,1.60,1.30,,2.10,,,,1.70,1.90,0.80,,2.20,,1.7,1.6,,1.40,,,1.40,2.10,,1.10,1.80,,1.30,3.40,
05-12-2014,8,1.10,,,,,3.30,1.70,,,,,2.00,,2.80,2.50,,3.70,,,,3.40,3.20,1.30,,3.50,,3.5,3.2,,2.20,,,2.80,3.10,,1.10,2.30,,2.30,4.80,
05-12-2014,9,1.00,,,,,4.10,3.20,,,,,2.30,,2.50,3.10,,4.00,,,,3.70,2.90,1.80,,1.80,,2.7,2.4,,1.80,,,3.30,3.80,,1.10,1.90,,2.20,4.40,
05-12-2014,10,0.70,,,,,3.40,2.10,,,,,1.70,,3.10,2.50,,3.70,,,,2.00,3.30,1.60,,1.80,,1.5,2.0,,0.80,,,2.40,3.00,,0.90,2.10,,1.30,3.30,
05-12-2014,11,0.60,,,,,2.80,1.50,,,,,1.30,,2.70,2.20,,2.60,,,,1.90,2.80,1.30,,1.50,,0.9,1.4,,0.70,,,2.10,2.00,,0.90,1.50,,1.20,2.00,
05-12-2014,12,0.40,,,,,1.60,1.10,,,,,1.60,,2.10,1.50,,1.70,,,,1.20,1.90,,,0.90,,0.7,1.1,,0.40,,,,1.50,,0.90,1.60,,0.80,1.60,
05-12-2014,13,0.30,,,,,1.20,1.00,,,,,1.20,,1.80,1.10,,1.20,,,,1.00,1.10,,,0.80,,0.6,1.1,,0.30,,,,1.10,,1.00,1.20,,0.60,1.50,
05-12-2014,14,0.20,,,,,1.00,1.10,,,,,1.30,,1.50,0.80,,1.00,,,,1.10,0.90,,,0.50,,0.5,1.0,,0.30,,,,1.10,,1.00,0.90,,0.90,1.10,
05-12-2014,15,0.30,,,,,0.90,1.00,,,,,1.00,,1.20,0.70,,1.00,,,,1.10,0.80,,,0.50,,0.5,1.0,,0.30,,,,1.20,,1.00,0.80,,0.50,1.00,
05-12-2014,16,0.30,,,,,1.10,0.90,,,,,0.80,,1.20,0.70,,0.90,,,,0.80,0.70,,,0.70,,0.5,0.9,,0.60,,,,1.00,,0.70,0.60,,0.40,0.90,
05-12-2014,17,0.30,,,,,1.20,0.70,,,,,0.80,,1.20,0.70,,0.90,,,,0.80,0.70,0.70,,0.70,,0.5,0.8,,0.50,,,1.40,0.70,,0.60,0.50,,0.40,1.00,
05-12-2014,18,0.40,,,,,1.60,0.70,,,,,1.10,,1.30,1.10,,1.50,,,,1.10,0.90,0.80,,1.10,,0.7,0.9,,0.20,,,1.60,0.70,,0.60,0.70,,0.60,1.20,
05-12-2014,19,0.50,,,,,2.60,1.30,,,,,1.30,,2.50,1.70,,2.00,,,,1.90,1.10,1.40,,1.50,,1.2,1.2,,0.60,,,1.80,0.90,,0.70,1.20,,0.70,1.60,
05-12-2014,20,0.20,,,,,1.30,1.80,,,,,1.60,,2.10,1.60,,2.50,,,,1.80,1.20,1.50,,1.40,,1.0,2.0,,0.70,,,1.20,0.90,,0.90,1.80,,0.60,1.10,
05-12-2014,21,0.30,,,,,1.30,2.20,,,,,1.00,,1.50,1.00,,1.80,,,,1.20,1.20,1.60,,1.00,,0.7,2.9,,0.80,,,1.00,0.70,,1.30,1.10,,0.50,1.10,
05-12-2014,22,0.30,,,,,1.70,1.80,,,,,1.00,,1.00,1.30,,1.20,,,,1.00,1.40,1.60,,0.80,,0.6,1.2,,0.70,,,1.00,0.70,,1.00,0.90,,0.60,1.30,
05-12-2014,23,0.30,,,,,1.30,1.90,,,,,0.70,,0.70,1.20,,1.40,,,,1.30,1.30,1.50,,0.90,,1.1,1.9,,0.60,,,1.20,1.20,,1.30,1.20,,1.10,1.00,
05-12-2014,24,0.30,,,,,1.10,1.20,,,,,0.70,,0.70,0.90,,1.40,,,,1.30,2.10,0.90,,1.00,,1.3,1.6,,0.90,,,0.90,1.00,,2.10,1.60,,0.60,0.80,
06-12-2014,1,0.40,,,,,1.00,0.90,,,,,0.60,,0.70,0.80,,1.00,,,,1.00,2.20,0.80,,0.70,,0.9,1.2,,0.80,,,0.70,0.60,,1.80,1.10,,0.50,1.30,
06-12-2014,2,0.40,,,,,1.00,0.80,,,,,0.60,,1.70,0.80,,0.90,,,,1.00,0.90,0.70,,0.70,,1.1,1.6,,0.80,,,0.70,0.50,,1.60,1.30,,1.20,1.20,
06-12-2014,3,0.40,,,,,1.10,0.90,,,,,0.80,,1.00,1.10,,1.40,,,,1.60,0.60,0.50,,0.90,,1.0,1.3,,0.80,,,0.70,0.40,,1.50,1.20,,1.00,1.40,
06-12-2014,4,0.40,,,,,1.00,0.60,,,,,0.70,,0.80,1.40,,1.80,,,,1.60,0.80,0.40,,0.90,,1.1,1.3,,0.40,,,0.80,0.60,,1.20,1.30,,0.50,1.30,
06-12-2014,5,0.40,,,,,0.90,0.60,,,,,0.70,,0.70,1.30,,1.40,,,,1.30,1.40,0.50,,0.90,,1.0,0.8,,0.60,,,0.60,0.50,,1.20,1.80,,0.70,1.20,
