Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-08-2012,17,1,,,74,,1,,,2,2,,3,44,25,3,4,,4,3,,4,5,3,,4,3,2,4,,0,,,27,17,3,1,2,,15,3,
01-08-2012,18,1,,,81,,3,,,2,2,,31,5,79,2,4,,3,3,,4,5,10,,4,28,2,3,,0,,,41,21,3,1,2,,8,2,
01-08-2012,19,2,,,2,,0,,,1,0,,12,1,5,1,2,,3,1,,3,4,1,,4,2,1,2,,0,,,2,4,2,0,1,,1,2,
01-08-2012,20,2,,,2,,0,,,1,1,,1,1,5,2,3,,2,1,,3,5,1,,4,1,2,3,,0,,,2,4,2,0,1,,1,2,
01-08-2012,21,1,,,2,,0,,,1,0,,2,1,4,2,3,,2,1,,3,6,1,,4,1,2,3,,1,,,2,4,2,0,2,,1,1,
01-08-2012,22,1,,,2,,0,,,1,0,,1,1,3,1,3,,2,1,,3,5,1,,4,0,1,3,,2,,,1,4,2,0,1,,1,2,
01-08-2012,23,1,,,2,,0,,,1,0,,1,1,3,1,2,,2,1,,3,6,1,,3,0,2,3,,1,,,2,4,2,1,2,,1,1,
01-08-2012,24,1,,,3,,0,,,1,0,,1,1,4,2,3,,3,1,,3,5,1,,3,0,1,3,,1,,,2,6,2,0,2,,4,,
02-08-2012,1,1,,,2,,0,,,1,1,,1,0,4,2,3,,5,0,,4,4,1,,5,0,3,3,,2,,,1,5,2,0,1,,2,,
02-08-2012,2,1,,,2,,1,,,1,0,,1,0,3,1,3,,3,0,,4,5,1,,4,0,2,3,,1,,,2,4,2,0,1,,1,,
02-08-2012,3,1,,,1,,2,,,2,0,,1,0,3,2,3,,3,1,,5,5,1,,4,0,2,4,,1,,,1,4,2,0,2,,1,,
02-08-2012,4,1,,,2,,2,,,2,0,,1,1,3,4,4,,2,1,,5,5,1,,4,0,2,3,,1,,,1,3,2,0,2,,3,,
02-08-2012,5,1,,,2,,0,,,2,0,,1,1,3,2,3,,3,1,,5,5,1,,3,0,3,3,,1,,,1,4,2,0,3,,2,,
02-08-2012,6,1,,,2,,1,,,2,0,,1,1,4,2,4,,4,2,,5,5,1,,4,0,3,3,,1,,,3,4,1,0,4,,2,10,
02-08-2012,7,1,,,3,,2,,,3,2,,1,2,5,2,7,,4,2,,7,5,1,,4,0,3,3,,1,,,4,4,1,0,4,,4,12,
02-08-2012,8,2,,,3,,2,,,2,1,,1,2,5,5,7,,5,3,,7,6,1,,5,1,4,4,,1,,,5,4,2,0,5,,5,14,
02-08-2012,9,3,,,4,,3,,,1,0,,1,2,6,3,6,,6,3,,7,7,2,,6,1,4,4,,2,,,7,5,3,1,4,,7,11,
02-08-2012,10,2,,,5,,1,,,1,0,,1,2,6,2,4,,5,3,,5,5,2,,5,1,4,3,,1,,,5,,,0,2,,3,6,
02-08-2012,11,2,,,3,,1,,,1,0,,2,2,5,2,4,,4,3,,5,5,2,,4,,,3,,1,,,4,,,0,2,,3,6,
02-08-2012,12,1,,,2,,0,,,2,0,,2,1,5,2,4,,4,2,,4,5,2,,4,,2,3,,1,,,2,,,0,2,,3,2,
02-08-2012,13,1,,,2,,0,,,1,0,,1,1,4,2,4,,4,1,,4,5,2,,3,,2,3,,1,,,2,,,0,2,,2,3,
02-08-2012,14,1,,,2,,0,,,2,0,,1,4,3,1,4,,4,,,3,5,2,,3,,2,4,,0,,,2,2,3,1,2,,3,2,
02-08-2012,15,2,,,3,,0,,,2,0,,1,20,4,1,3,,5,4,,3,5,1,,3,,2,3,,1,,,3,8,3,0,2,,30,4,
02-08-2012,16,28,,,11,,3,,,1,0,,1,36,8,2,3,,26,14,,5,5,2,,11,1,3,3,,0,,,11,24,2,0,2,,43,23,
02-08-2012,17,10,,,19,,16,,,3,0,,5,10,24,11,10,,19,29,,17,9,3,,19,6,25,5,,0,,,29,21,3,2,5,,11,27,
02-08-2012,18,5,,,13,,15,,,7,1,,18,4,21,18,21,,10,9,,20,16,14,,9,20,15,19,,0,,,9,7,7,13,,,8,9,
02-08-2012,19,1,,,6,,5,,,4,2,,10,5,9,6,8,,6,6,,7,9,10,,6,9,5,10,,4,,,7,6,12,6,7,,3,6,
02-08-2012,20,1,,,3,,0,,,3,0,,6,2,6,3,5,,3,2,,4,8,5,,3,3,3,8,,3,,,2,2,6,4,6,,2,3,
02-08-2012,21,1,,,2,,0,,,2,0,,3,1,5,2,3,,3,1,,3,5,3,,3,2,2,5,,2,,,2,2,3,3,3,,2,1,
02-08-2012,22,1,,,1,,0,,,2,0,,2,1,4,2,3,,4,1,,4,5,2,,3,2,2,4,,2,,,1,3,2,1,2,,2,1,
02-08-2012,23,1,,,2,,0,,,2,0,,2,1,4,2,4,,4,1,,3,4,2,,3,1,2,3,,1,,,4,3,2,1,1,,3,2,
02-08-2012,24,1,,,1,,1,,,2,2,,1,0,3,3,4,,4,1,,3,4,1,,3,1,1,3,,1,,,1,2,2,,1,,2,0,
03-08-2012,1,1,,,1,,0,,,1,0,,1,0,3,2,4,,4,1,,4,4,1,,3,0,2,3,,1,,,1,2,2,,3,,2,1,
03-08-2012,2,1,,,1,,0,,,2,1,,1,0,4,3,4,,4,1,,3,4,1,,3,0,3,3,,1,,,0,2,2,,2,,2,2,
03-08-2012,3,1,,,1,,0,,,1,0,,1,0,3,2,3,,5,1,,3,4,1,,3,0,3,3,,1,,,1,2,2,,2,,1,4,
03-08-2012,4,1,,,1,,0,,,1,0,,1,1,3,1,3,,5,0,,3,5,1,,3,0,2,3,,1,,,1,2,2,,2,,2,4,
03-08-2012,5,1,,,1,,0,,,1,0,,1,1,3,1,4,,5,1,,4,5,1,,3,0,2,3,,0,,,1,2,2,,2,,3,4,
03-08-2012,6,1,,,2,,0,,,1,0,,1,1,4,2,5,,6,1,,5,5,1,,4,1,3,3,,1,,,2,2,2,0,3,,4,4,
03-08-2012,7,2,,,2,,2,,,1,0,,1,2,5,3,6,,7,2,,5,5,1,,4,1,3,4,,1,,,2,3,2,0,3,,3,5,
03-08-2012,8,2,,,3,,2,,,2,0,,2,2,5,4,6,,8,2,,6,5,2,,4,1,3,4,,0,,,5,3,3,1,3,,4,5,
03-08-2012,9,2,,,4,,2,,,2,0,,2,2,5,3,5,,7,3,,6,5,3,,5,1,4,5,,1,,,7,4,3,1,2,,4,7,
03-08-2012,10,3,,,4,,1,,,2,0,,3,2,6,3,5,,6,2,,5,5,3,,4,1,3,5,,1,,,4,4,3,1,3,,4,4,
03-08-2012,11,3,,,4,,1,,,2,0,,3,2,6,3,5,,6,3,,5,5,3,,4,2,3,5,,2,,,3,4,6,2,3,,3,4,
03-08-2012,12,2,,,4,,1,,,3,0,,5,,5,3,5,,6,2,,5,6,5,,5,2,3,7,,4,,,4,4,8,4,3,,3,3,
03-08-2012,13,3,,,3,,0,,,2,0,,9,3,4,3,5,,5,2,,4,7,4,,5,5,3,6,,2,,,3,3,6,3,4,,3,3,
03-08-2012,14,3,,,3,,1,,,3,0,,6,2,6,3,4,,5,2,,4,6,3,,5,4,3,5,,5,,,2,3,5,3,3,,3,4,
03-08-2012,15,2,,,3,,0,,,4,0,,3,1,4,3,5,,5,2,,4,6,4,,4,2,3,9,,3,,,2,2,7,4,4,,3,5,
03-08-2012,16,1,,,3,,0,,,5,2,,,2,4,3,4,,4,3,,5,10,4,,5,3,4,6,,3,,,2,3,5,4,4,,3,3,
03-08-2012,17,5,,,2,,0,,,6,1,,3,2,4,3,4,,6,1,,5,7,3,,5,3,2,6,,6,,,1,3,5,4,4,,3,2,
03-08-2012,18,5,,,2,,0,,,3,0,,3,,4,2,4,,5,2,,4,8,3,,5,2,3,5,,5,,,1,4,9,6,3,,3,3,
03-08-2012,19,3,,,3,,0,,,1,0,,2,,5,2,3,,6,2,,5,8,3,,5,2,3,4,,6,,,2,4,8,1,3,,3,4,
03-08-2012,20,2,,,3,,2,,,1,0,,2,,5,4,4,,7,4,,4,7,3,,6,2,3,4,,3,,,5,6,4,2,3,,3,6,
03-08-2012,21,2,,,3,,4,,,2,0,,2,6,5,7,8,,7,5,,7,7,3,,6,1,4,7,,1,,,6,5,4,4,5,,3,6,
03-08-2012,22,1,,,3,,4,,,2,0,,2,0,5,6,8,,6,4,,8,7,3,,6,1,5,6,,0,,,5,6,3,5,7,,4,6,
03-08-2012,23,2,,,2,,3,,,2,1,,2,,4,6,7,,5,8,,7,7,3,,5,1,5,7,,3,,,2,6,2,5,6,,4,10,
03-08-2012,24,1,,,2,,1,,,1,3,,2,1,4,5,6,,5,5,,6,6,2,,4,1,5,5,,4,,,2,6,2,4,7,,3,8,
04-08-2012,1,2,,,2,,0,,,1,1,,2,1,3,5,5,,5,3,,4,7,2,,5,1,3,5,,4,,,1,4,2,2,5,,3,7,
04-08-2012,2,3,,,2,,0,,,2,0,,2,1,3,3,6,,7,3,,5,5,2,,5,1,3,5,,2,,,1,3,2,1,5,,3,6,
04-08-2012,3,3,,,2,,0,,,2,0,,1,1,3,5,6,,7,2,,5,5,2,,5,1,3,4,,2,,,1,4,2,1,4,,2,5,
04-08-2012,4,2,,,2,,0,,,2,2,,1,1,3,5,6,,4,2,,5,6,2,,5,1,3,4,,1,,,1,3,2,1,3,,3,7,
04-08-2012,5,2,,,2,,0,,,2,1,,1,1,4,4,4,,5,2,,4,8,1,,4,1,3,4,,1,,,1,3,2,1,3,,2,6,
04-08-2012,6,2,,,2,,1,,,2,1,,1,1,4,3,4,,5,3,,5,7,1,,5,1,3,4,,1,,,2,3,2,1,3,,2,5,
04-08-2012,7,2,,,2,,2,,,2,1,,1,2,5,3,5,,6,3,,5,8,1,,5,1,3,4,,2,,,4,3,2,1,3,,3,7,
04-08-2012,8,3,,,3,,2,,,2,2,,3,2,6,3,6,,8,4,,6,7,3,,5,1,5,4,,1,,,6,6,3,1,4,,6,7,
04-08-2012,9,4,,,5,,2,,,3,2,,3,4,6,3,6,,8,4,,7,7,2,,7,1,6,5,,2,,,4,10,4,1,4,,8,6,
04-08-2012,10,5,,,5,,2,,,3,1,,3,11,7,4,6,,8,4,,7,7,3,,7,1,5,4,,2,,,6,4,4,1,3,,7,7,
04-08-2012,11,3,,,4,,2,,,3,0,,3,7,6,4,5,,8,3,,6,7,2,,7,2,4,4,,2,,,7,5,3,1,3,,6,5,
04-08-2012,12,2,,,5,,1,,,2,0,,2,,6,3,5,,7,3,,5,6,2,,5,1,3,4,,1,,,4,5,3,1,3,,5,4,
04-08-2012,13,1,,,4,,1,,,2,0,,2,3,6,3,4,,6,2,,4,5,2,,4,1,3,4,,1,,,3,4,3,1,2,,3,3,
04-08-2012,14,1,,,3,,0,,,2,,,2,3,5,2,3,,5,2,,3,5,2,,3,1,2,4,,1,,,2,3,3,1,2,,3,3,
04-08-2012,15,1,,,3,,0,,,1,0,,2,2,4,1,3,,5,2,,3,5,2,,3,1,2,3,,0,,,1,2,3,0,2,,2,2,
04-08-2012,16,1,,,2,,0,,,2,0,,1,1,3,1,3,,5,1,,3,5,,,3,1,2,3,,0,,,1,2,2,0,1,,1,4,
04-08-2012,17,1,,,2,,0,,,2,1,,1,1,3,3,3,,4,1,,4,6,1,,3,0,2,3,,0,,,1,2,2,0,2,,2,2,
04-08-2012,18,1,,,2,,0,,,2,1,,1,1,3,2,4,,3,1,,3,7,1,,3,0,2,3,,1,,,1,2,2,0,2,,2,2,
04-08-2012,19,2,,,1,,0,,,2,0,,1,1,3,3,3,,3,0,,4,6,1,,3,0,2,3,,1,,,2,2,2,0,4,,1,1,
04-08-2012,20,2,,,1,,0,,,1,0,,1,1,3,1,3,,3,0,,2,6,1,,3,0,2,3,,1,,,2,2,2,0,3,,1,0,
04-08-2012,21,1,,,1,,0,,,1,0,,1,1,3,1,3,,3,1,,3,5,1,,3,0,,3,,1,,,1,2,2,0,2,,1,1,
04-08-2012,22,1,,,2,,0,,,1,0,,1,1,3,2,3,,3,1,,3,5,1,,3,0,,3,,1,,,1,2,2,0,2,,2,2,
04-08-2012,23,1,,,1,,0,,,1,0,,1,1,3,1,3,,3,1,,3,5,1,,3,0,4,3,,0,,,1,2,2,0,2,,2,2,
04-08-2012,24,2,,,1,,0,,,1,0,,1,0,3,2,3,,4,1,,3,6,1,,3,,2,3,,0,,,0,2,1,0,2,,2,12,
05-08-2012,1,3,,,1,,0,,,1,0,,1,2,3,1,4,,5,2,,3,6,1,,3,,2,3,,1,,,0,2,1,0,2,,3,3,
05-08-2012,2,1,,,2,,0,,,1,3,,1,4,3,2,3,,5,1,,3,5,1,,3,,2,3,,1,,,1,2,1,0,3,,2,3,
05-08-2012,3,1,,,4,,0,,,1,2,,1,2,3,2,3,,5,1,,4,5,1,,3,,2,3,,1,,,6,5,1,0,2,,2,5,
05-08-2012,4,1,,,5,,6,,,1,0,,1,1,4,11,9,,5,2,,10,6,1,,4,,2,3,,1,,,7,3,1,1,5,,2,3,
05-08-2012,5,1,,,5,,4,,,2,3,,1,1,4,8,9,,5,2,,9,9,1,,3,,4,4,,1,,,6,3,2,4,10,,2,3,
05-08-2012,6,1,,,5,,3,,,2,1,,0,1,5,6,8,,5,1,,7,7,1,,4,0,3,5,,1,,,5,2,2,4,6,,2,4,
05-08-2012,7,2,,,5,,3,,,2,6,,1,1,5,6,8,,5,2,,7,7,1,,4,0,3,6,,1,,,5,2,2,1,6,,2,7,
05-08-2012,8,2,,,4,,2,,,2,4,,3,3,6,5,7,,6,2,,7,9,1,,4,1,3,8,,2,,,4,2,3,1,4,,3,4,
05-08-2012,9,2,,,3,,2,,,2,2,,3,3,5,3,6,,6,1,,6,6,2,,5,1,4,6,,4,,,3,2,7,3,4,,3,3,
05-08-2012,10,2,,,2,,1,,,2,1,,2,2,3,3,4,,6,1,,5,6,2,,5,1,3,4,,3,,,2,2,4,2,4,,3,3,
05-08-2012,11,1,,,2,,0,,,2,1,,2,1,3,2,3,,6,1,,4,5,2,,4,1,2,3,,2,,,2,3,3,1,2,,2,1,
05-08-2012,12,1,,,1,,0,,,2,0,,1,1,3,1,3,,6,1,,3,5,1,,4,0,2,3,,1,,,1,2,2,0,2,,3,3,
05-08-2012,13,1,,,1,,0,,,2,0,,1,1,3,2,3,,5,1,,3,5,1,,3,0,2,3,,1,,,1,2,2,0,2,,2,3,
05-08-2012,14,0,,,1,,0,,,2,0,,1,1,4,1,3,,5,1,,3,5,1,,3,1,1,3,,1,,,1,,2,0,1,,2,2,
05-08-2012,15,0,,,2,,0,,,1,0,,1,1,3,1,3,,5,0,,2,5,1,,3,0,1,3,,1,,,1,2,2,0,1,,2,1,
05-08-2012,16,0,,,2,,0,,,1,0,,1,1,4,1,3,,5,0,,2,4,1,,3,0,1,3,,0,,,1,2,2,0,1,,1,0,
05-08-2012,17,0,,,2,,0,,,1,0,,1,1,3,1,3,,4,0,,2,5,1,,3,0,1,2,,0,,,3,2,2,0,1,,2,1,
05-08-2012,18,1,,,1,,0,,,1,1,,1,1,3,1,2,,4,0,,2,4,1,,3,0,1,2,,0,,,2,2,2,0,1,,1,1,
05-08-2012,19,0,,,1,,0,,,1,1,,1,1,3,1,2,,4,0,,2,4,1,,3,0,1,3,,2,,,1,2,3,0,1,,1,1,
05-08-2012,20,0,,,1,,0,,,2,2,,1,1,3,3,6,,4,0,,4,7,1,,3,0,2,5,,2,,,0,1,4,4,3,,1,1,
05-08-2012,21,0,,,1,,1,,,2,3,,1,1,3,3,5,,4,0,,7,7,2,,3,1,6,4,,2,,,1,1,2,1,3,,1,1,
05-08-2012,22,0,,,1,,0,,,2,2,,1,1,3,2,3,,4,1,,4,6,1,,5,0,3,6,,10,,,3,1,10,13,2,,1,2,
05-08-2012,23,0,,,1,,0,,,1,2,,1,0,3,2,3,,4,0,,4,5,2,,4,0,2,9,,8,,,3,1,6,29,2,,1,2,
05-08-2012,24,0,,,1,,0,,,1,0,,1,0,3,3,3,,4,1,,3,4,1,,3,0,2,3,,4,,,,1,2,9,2,,1,2,
06-08-2012,1,0,,,1,,0,,,2,0,,0,0,3,2,3,,3,0,,4,5,1,,3,0,2,3,,2,,,,1,2,1,2,,1,1,
06-08-2012,2,0,,,1,,0,,,1,0,,0,0,3,1,3,,3,0,,4,4,1,,3,0,1,2,,0,,,,3,2,0,2,,2,0,
06-08-2012,3,0,,,1,,0,,,1,0,,0,1,3,2,3,,3,1,,3,4,0,,3,0,1,2,,0,,,,2,2,0,2,,2,1,
06-08-2012,4,0,,,4,,0,,,1,0,,1,2,3,1,3,,3,0,,3,4,1,,3,0,1,2,,0,,,,3,2,0,1,,1,1,
06-08-2012,5,0,,,6,,0,,,2,0,,1,2,7,3,4,,3,1,,4,4,0,,3,0,1,3,,0,,,,3,2,0,2,,2,2,
06-08-2012,6,1,,,3,,0,,,2,0,,3,2,7,3,4,,4,1,,4,4,2,,3,2,2,4,,0,,,3,2,2,1,3,,2,3,
06-08-2012,7,1,,,3,,1,,,2,0,,6,1,10,3,5,,5,0,,5,5,3,,4,5,2,4,,0,,,5,2,3,2,4,,2,3,
06-08-2012,8,1,,,6,,3,,,2,0,,10,2,12,5,4,,6,1,,7,5,4,,4,8,3,6,,2,,,4,2,5,2,4,,3,4,
06-08-2012,9,1,,,3,,3,,,2,1,,7,2,8,3,5,,6,1,,6,6,5,,4,6,2,6,,1,,,5,2,5,2,3,,2,7,
06-08-2012,10,1,,,2,,,,,2,2,,4,2,4,3,4,,5,2,,4,6,4,,3,4,3,5,,2,,,4,,4,2,4,,2,3,
06-08-2012,11,1,,,2,,,,,2,1,,3,2,4,2,3,,5,1,,3,5,3,,3,1,2,4,,2,,,2,2,4,1,2,,2,2,
06-08-2012,12,1,,,2,,,,,2,0,,1,,4,2,3,,5,1,,3,5,2,,3,1,1,4,,2,,,2,2,3,1,2,,2,2,
06-08-2012,13,0,,,2,,0,,,2,0,,1,,4,2,3,,4,1,,3,5,2,,3,1,2,4,,1,,,2,2,3,1,2,,2,1,
06-08-2012,14,0,,,2,,0,,,1,0,,2,,4,1,3,,4,1,,3,5,2,,2,1,1,3,,2,,,2,2,3,0,1,,2,1,
06-08-2012,15,0,,,2,,0,,,1,0,,1,2,4,1,3,,4,1,,3,5,2,,2,1,1,3,,1,,,1,2,2,0,1,,2,2,
06-08-2012,16,1,,,2,,0,,,2,0,,1,2,4,1,3,,4,1,,3,5,1,,2,0,1,3,,0,,,1,2,2,0,1,,2,2,
06-08-2012,17,1,,,2,,0,,,2,0,,1,2,3,2,3,,4,1,,3,5,1,,3,0,2,3,,1,,,2,2,2,0,1,,2,2,
06-08-2012,18,1,,,2,,0,,,2,0,,2,2,4,1,3,,4,1,,3,5,1,,3,0,,3,,1,,,2,2,2,0,1,,2,2,
06-08-2012,19,1,,,2,,0,,,2,0,,1,2,3,1,3,,4,1,,3,5,1,,3,0,1,3,,0,,,3,2,3,0,1,,2,1,
06-08-2012,20,1,,,1,,0,,,2,2,,1,2,3,2,3,,4,1,,3,5,1,,3,0,2,3,,0,,,1,2,2,0,2,,2,0,
06-08-2012,21,0,,,1,,0,,,2,0,,0,1,3,1,2,,,1,,3,5,,,3,0,2,2,,0,,,1,2,2,0,2,,1,1,
06-08-2012,22,1,,,1,,0,,,2,0,,0,1,3,1,2,,2,1,,2,4,1,,3,0,2,2,,0,,,0,2,2,0,1,,1,2,
06-08-2012,23,0,,,1,,0,,,2,0,,1,1,3,1,2,,2,0,,2,4,1,,3,0,1,2,,0,,,0,3,2,0,1,,2,2,
06-08-2012,24,1,,,1,,0,,,1,0,,0,2,3,1,2,,1,0,,2,4,0,,3,0,1,2,,0,,,0,2,2,0,1,,2,1,
07-08-2012,1,1,,,2,,1,,,1,0,,1,9,3,1,2,,1,0,,3,4,0,,3,0,1,2,,0,,,3,3,2,0,1,,2,2,
07-08-2012,2,1,,,7,,11,,,1,0,,0,9,11,18,8,,,0,,10,5,1,,3,0,2,3,,0,,,17,2,2,2,3,,1,9,
07-08-2012,3,1,,,8,,10,,,2,0,,5,16,14,24,19,,1,1,,11,5,1,,3,4,2,5,,1,,,16,2,2,17,11,,2,7,
07-08-2012,4,1,,,8,,3,,,1,0,,10,21,10,13,11,,1,1,,5,4,9,,3,13,2,20,,1,,,9,4,2,20,8,,2,4,
07-08-2012,5,1,,,20,,7,,,2,1,,10,15,14,17,9,,2,1,,6,5,13,,4,11,2,20,,2,,,13,3,2,16,3,,2,5,
07-08-2012,6,1,,,45,,14,,,2,0,,15,10,53,15,7,,3,1,,6,5,,,4,21,2,18,,1,,,30,4,3,9,2,,4,4,
07-08-2012,7,1,,,43,,13,,,2,0,,54,9,54,13,4,,3,1,,5,5,28,,4,39,3,19,,3,,,14,4,11,2,2,,6,7,
07-08-2012,8,1,,,68,,12,,,2,1,,53,8,47,11,5,,4,2,,8,6,31,,5,36,4,24,,5,,,13,2,17,4,3,,4,4,
07-08-2012,9,2,,,34,,11,,,2,1,,38,8,49,8,8,,4,2,,8,6,20,,6,25,3,17,,3,,,13,3,12,13,3,,4,4,
07-08-2012,10,,,,12,,13,,,2,1,,,11,18,8,6,,4,1,,7,5,13,,5,21,3,13,,2,,,6,9,11,9,5,,3,3,
07-08-2012,11,,,,7,,4,,,2,0,,,5,10,11,4,,3,1,,6,5,12,,4,15,3,9,,2,,,,4,6,5,3,,2,3,
07-08-2012,12,,,,4,,2,,,2,0,,12,4,7,3,4,,3,1,,4,5,9,,4,10,2,8,,2,,,4,3,6,1,2,,2,2,
07-08-2012,13,,,,3,,1,,,2,0,,6,2,6,2,4,,2,1,,4,5,6,,4,6,2,6,,2,,,3,3,5,1,2,,2,2,
07-08-2012,14,,,,2,,1,,,2,0,,3,2,5,2,3,,2,1,,3,5,3,,3,2,2,4,,1,,,2,2,4,1,2,,2,2,
07-08-2012,15,,,,2,,0,,,1,0,,2,2,4,2,3,,2,1,,3,5,2,,4,2,1,3,,1,,,2,2,3,0,2,,2,1,
07-08-2012,16,,,,1,,0,,,1,0,,1,2,3,1,3,,2,1,,3,5,2,,4,1,1,3,,0,,,2,2,2,0,1,,2,1,
07-08-2012,17,1,,,1,,0,,,1,0,,1,2,3,2,2,,2,1,,3,,1,,4,0,1,3,,0,,,2,2,2,0,1,,,2,
07-08-2012,18,1,,,1,,0,,,2,0,,1,2,3,1,2,,2,1,,3,5,1,,4,1,1,3,,0,,,1,2,2,0,1,,1,1,
07-08-2012,19,0,,,1,,0,,,1,0,,1,2,3,2,3,,2,0,,2,5,1,,3,0,1,3,,0,,,1,2,2,0,2,,1,1,
07-08-2012,20,0,,,1,,0,,,1,0,,1,2,3,1,3,,2,1,,3,5,2,,3,0,1,3,,0,,,1,2,2,0,1,,1,1,
07-08-2012,21,0,,,1,,0,,,2,0,,1,2,3,1,2,,1,1,,1,5,1,,3,0,1,3,,1,,,2,3,2,0,1,,2,1,
07-08-2012,22,0,,,1,,0,,,1,0,,1,2,3,1,2,,1,1,,2,5,1,,2,0,1,3,,0,,,2,2,2,0,1,,2,2,
07-08-2012,23,0,,,1,,0,,,1,0,,1,2,4,1,2,,1,0,,2,4,1,,2,0,1,3,,0,,,1,2,2,0,1,,1,1,
07-08-2012,24,1,,,1,,0,,,2,0,,1,2,3,,3,,1,0,,3,4,,,3,0,1,3,,0,,,2,2,2,0,1,,1,0,
08-08-2012,1,1,,,1,,1,,,2,0,,1,2,3,,2,,1,1,,3,4,,,3,0,1,3,,0,,,2,1,2,0,1,,1,1,
08-08-2012,2,1,,,1,,1,,,2,0,,0,1,3,,2,,1,1,,3,5,,,3,0,1,3,,1,,,1,1,2,0,1,,1,1,
08-08-2012,3,1,,,2,,0,,,2,0,,0,2,3,,2,,1,0,,3,5,,,3,0,1,3,,1,,,2,2,1,0,1,,1,2,
08-08-2012,4,1,,,1,,0,,,1,0,,0,2,3,,3,,1,0,,4,5,,,3,0,1,3,,0,,,1,3,2,0,2,,1,2,
08-08-2012,5,0,,,2,,1,,,1,0,,1,1,4,,4,,1,0,,3,5,,,3,0,1,3,,0,,,1,4,2,0,1,,2,2,
08-08-2012,6,0,,,10,,1,,,1,0,,2,2,5,3,4,,2,1,,3,5,1,,3,1,1,3,,0,,,2,3,2,,2,,2,3,
08-08-2012,7,1,,,15,,3,,,2,0,,2,4,6,4,5,,3,1,,5,5,1,,4,1,2,4,,0,,,3,3,2,0,2,,2,7,
08-08-2012,8,1,,,13,,4,,,2,1,,2,11,11,5,5,,4,2,,5,6,2,,4,1,2,4,,0,,,5,5,3,0,3,,3,4,
08-08-2012,9,2,,,11,,3,,,2,1,,3,38,11,4,4,,5,2,,4,6,3,,5,1,3,5,,1,,,6,10,3,1,2,,5,3,
08-08-2012,10,1,,,13,,2,,,3,1,,3,87,9,3,4,,7,2,,4,,4,,9,2,3,5,,0,,,13,5,4,1,3,,12,3,
08-08-2012,11,2,,,15,,2,,,2,0,,3,69,9,3,4,,9,,,4,,4,,6,2,3,5,,1,,,4,4,3,1,2,,20,3,
