Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2012,24,2,,,17,,6,,,3,3,,3,,20,,3,,0,1,,5,4,3,,3,,4,2,,1,,,9,2,1,,4,,4,0,
02-02-2012,1,1,,,43,,19,,,4,4,,15,,60,,10,,0,2,,14,4,4,,3,,4,5,,1,,,24,5,1,,4,,3,,
02-02-2012,2,1,,,83,,22,,,3,3,,13,,63,,20,,1,2,,29,6,3,,3,,12,5,,1,,,49,21,1,,9,,3,,
02-02-2012,3,2,,,58,,30,,,3,4,,6,,34,,23,,0,2,,35,4,3,,3,,14,4,,1,,,69,21,1,,11,,3,,
02-02-2012,4,1,,,22,,12,,,3,3,,5,,17,,13,,0,3,,45,3,3,,3,,6,2,,1,,,55,27,2,,9,,5,,
02-02-2012,5,1,,,8,,6,,,3,3,,5,,8,,5,,0,3,,29,3,2,,3,,3,2,,0,,,26,27,2,,7,,6,,
02-02-2012,6,1,,,4,,7,,,3,4,,3,,5,,7,,3,3,,15,4,3,,5,,4,3,,0,,,23,21,1,,6,,7,,
02-02-2012,7,2,,,3,,8,,,3,5,,3,,6,,4,,4,4,,8,5,3,,5,,5,4,,0,,,15,16,1,,5,,12,,
02-02-2012,8,2,,,5,,9,,,,6,,4,,7,,5,,4,5,,9,5,3,,4,,7,5,,0,,,9,13,2,,5,,8,,
02-02-2012,9,3,,,14,,12,,,6,10,,7,,10,,9,,5,7,,13,11,4,,5,,8,6,,0,,,11,19,3,,12,,12,,
02-02-2012,10,4,,,41,,23,,,7,15,,7,,17,,13,,11,10,,17,16,7,,,,13,9,,,,,23,22,6,,15,,21,,
02-02-2012,11,4,,,23,,19,,,16,11,,7,,18,,,,17,11,,16,13,10,,,,11,13,,12,,,21,18,8,,15,,17,,
02-02-2012,12,4,,,16,,8,,,11,,,11,,14,,,,,10,,11,11,11,,,,9,10,,7,,,17,11,8,,12,,10,,
02-02-2012,13,5,,,11,,7,,,9,,,9,,11,,,,,8,,8,8,9,,,,7,8,,7,,,13,8,9,,9,,7,,
02-02-2012,14,5,,,7,,7,,,8,,,8,,9,,,,,6,,7,8,7,,,,6,8,,5,,,9,5,6,,8,,6,,
02-02-2012,15,4,,,7,,6,,,8,,,4,,8,,6,,,4,,7,8,,,,,6,4,,4,,,10,6,2,,8,,8,,
02-02-2012,16,4,,,5,,4,,,6,4,,2,,4,,3,,,2,,4,4,3,,,,3,2,,1,,,10,4,2,,3,,7,,
02-02-2012,17,2,,,1,,4,,,4,2,,1,,3,,3,,,1,,4,3,3,,,,2,2,,1,,,11,1,,,6,,3,,
02-02-2012,18,5,,,1,,3,,,4,1,,1,,2,,1,,,1,,3,4,3,,,,2,1,,2,,,3,1,1,,4,,3,,
02-02-2012,19,2,,,2,,4,,,4,2,,1,,3,,3,,,1,,4,5,3,,,,3,2,,1,,,5,2,2,,4,,3,,
02-02-2012,20,2,,,2,,6,,,5,2,,2,,4,,4,,,2,,5,4,3,,,,4,3,,1,,,4,2,2,,5,,4,,
02-02-2012,21,2,,,3,,6,,,4,2,,1,,4,,4,,,3,,6,5,3,,,,5,4,,1,,,7,3,2,,4,,4,,
02-02-2012,22,2,,,3,,8,,,5,7,,2,,6,,5,,,3,,7,6,3,,,,6,5,,1,,,7,2,2,,5,,4,,
02-02-2012,23,2,,,4,,9,,,6,4,,1,,4,,6,,,3,,7,8,3,,,,8,4,,2,,,5,3,2,,6,,4,,
02-02-2012,24,2,,,3,,9,,,5,3,,1,,3,,8,,,2,,9,6,3,,,,11,4,,2,,,5,3,2,,7,,5,,
03-02-2012,1,2,,,3,,7,,,5,2,,1,,2,,6,,,4,,10,6,2,,,,6,3,,2,,,3,3,2,,6,,4,,
03-02-2012,2,2,,,2,,6,,,4,3,,1,,1,,5,,,3,,7,5,2,,,,7,3,,2,,,3,4,2,,4,,5,,
03-02-2012,3,3,,,2,,5,,,4,3,,0,,2,,3,,,2,,7,5,2,,,,7,1,,2,,,2,5,2,,4,,4,,
03-02-2012,4,2,,,1,,5,,,4,2,,0,,1,,3,,,3,,7,10,2,,,,6,2,,2,,,2,4,2,,4,,4,,
03-02-2012,5,2,,,2,,5,,,4,4,,1,,1,,4,,,3,,7,9,2,,,,5,2,,2,,,2,3,2,,4,,4,,
03-02-2012,6,2,,,2,,6,,,5,4,,0,,2,,4,,,2,,8,8,2,,4,,5,2,,2,,,3,3,2,,4,,4,,
03-02-2012,7,2,,,3,,6,,,5,3,,1,,4,,5,,,3,,8,7,2,,5,,9,3,,2,,,6,4,2,,5,,4,,
03-02-2012,8,3,,,4,,8,,,5,5,,1,,7,,7,,,5,,9,6,2,,5,,11,5,,3,,,10,4,2,,8,,4,,
03-02-2012,9,3,,,6,,10,,,5,9,,1,,5,,8,,,8,,11,8,3,,5,,6,6,,10,,,11,4,3,,9,,5,,
03-02-2012,10,4,,,7,,10,,,6,5,,1,,4,,6,,,7,,9,8,4,,4,,6,4,,9,,,16,5,4,,9,,5,21,
03-02-2012,11,3,,,6,,7,,,5,5,,1,,4,,5,,,5,,6,6,4,,4,,4,4,,4,,,,4,3,,6,,5,11,
03-02-2012,12,3,,,5,,5,,,4,5,,1,,4,,2,,,5,,5,4,4,,3,,3,2,,3,,,,2,3,,4,,3,3,
03-02-2012,13,3,,,4,,3,,,4,1,,1,,2,,3,,,2,,4,4,,,2,,4,2,,2,,,4,1,3,,4,,3,3,
03-02-2012,14,3,,,3,,3,,,4,1,,1,,2,,2,,,1,,3,3,,,2,,3,2,,2,,,2,1,3,,4,,6,1,
03-02-2012,15,2,,,2,,3,,,4,1,,1,,2,,2,,,1,,3,4,,,3,,3,1,,2,,,3,1,4,,3,,11,2,
03-02-2012,16,2,,,2,,3,,,4,1,,1,,2,,2,,,2,,3,4,,,4,,3,1,,2,,,3,1,3,,3,,14,2,
03-02-2012,17,4,,,2,,3,,,5,2,,2,,2,,2,,8,3,,3,4,3,,4,,3,1,,1,,,4,2,3,,3,,18,3,
03-02-2012,18,14,,,4,,4,,,8,2,,1,,3,,2,,10,3,,4,6,3,,8,,4,1,,1,,,4,21,3,,3,,40,5,
03-02-2012,19,20,,,45,,10,,,12,6,,2,,4,,3,,28,20,,6,9,4,,20,,5,2,,1,,,31,41,3,,5,,34,19,
03-02-2012,20,2,,,26,,21,,,8,3,,2,,6,,8,,20,28,,16,,3,,18,,12,2,,1,,,35,30,2,,8,,17,28,
03-02-2012,21,2,,,12,,8,,,5,2,,9,,10,,6,,3,2,,7,7,3,,3,,4,3,,1,,,16,3,3,,8,,3,2,
03-02-2012,22,2,,,5,,6,,,4,2,,16,,10,,3,,2,1,,4,4,7,,3,,3,5,,2,,,5,1,3,,5,,3,2,
03-02-2012,23,2,,,7,,5,,,4,5,,10,,6,,4,,3,2,,5,4,7,,3,,3,9,,3,,,3,2,5,,5,,3,2,
03-02-2012,24,1,,,5,,4,,,3,2,,8,,5,,3,,2,2,,6,5,6,,,,4,7,,7,,,3,2,4,,5,,4,4,
04-02-2012,1,1,,,3,,6,,,4,,,4,,3,,4,,2,1,,5,5,5,,2,,3,3,,5,,,2,1,4,,5,,3,5,
04-02-2012,2,1,,,2,,4,,,4,,,2,,3,,3,,2,2,,5,5,3,,2,,4,3,,4,,,2,1,3,,4,,3,3,
04-02-2012,3,1,,,2,,4,,,4,3,,2,,2,,2,,2,2,,5,4,3,,2,,5,2,,3,,,3,1,3,,4,,3,3,
04-02-2012,4,1,,,2,,3,,,4,3,,2,,2,,2,,2,2,,4,3,3,,,,3,2,,2,,,2,1,3,,4,,3,5,
04-02-2012,5,1,,,1,,3,,,4,7,,2,,1,,3,,2,2,,4,4,3,,2,,3,2,,2,,,2,2,2,,4,,6,7,
04-02-2012,6,2,,,1,,3,,,4,9,,1,,2,,4,,3,2,,5,4,2,,3,,6,3,,2,,,2,2,2,,4,,3,11,
04-02-2012,7,2,,,2,,5,,,5,4,,1,,3,,4,,4,2,,6,4,3,,3,,8,3,,2,,,4,2,2,,5,,4,7,
04-02-2012,8,2,,,3,,8,,,5,5,,2,,4,,6,,5,3,,8,10,3,,3,,6,3,,3,,,5,2,2,,6,,4,9,
04-02-2012,9,2,,,3,,7,,,4,7,,2,,5,,5,,7,8,,8,12,4,,4,,6,4,,3,,,5,3,3,,10,,5,11,
04-02-2012,10,3,,,4,,6,,,5,6,,2,,4,,5,,7,4,,9,10,4,,5,,8,4,,4,,,4,5,4,,8,,6,7,
04-02-2012,11,4,,,4,,5,,,6,6,,2,,4,,5,,6,4,,6,8,4,,5,,5,3,,4,,,11,7,4,,7,,5,9,
04-02-2012,12,3,,,5,,4,,,5,6,,3,,4,,4,,5,5,,5,6,5,,4,,5,3,,3,,,7,4,4,,6,,4,6,
04-02-2012,13,2,,,6,,5,,,4,,,3,,5,,4,,4,3,,5,5,5,,4,,5,4,,3,,,5,3,5,,5,,4,4,
04-02-2012,14,2,,,5,,5,,,4,2,,3,,4,,3,,4,3,,5,6,5,,3,,5,3,,3,,,4,3,9,,5,,5,3,
04-02-2012,15,1,,,4,,4,,,4,2,,4,,4,,3,,3,2,,4,5,8,,3,,4,3,,1,,,3,2,11,,4,,5,3,
04-02-2012,16,2,,,4,,4,,,4,2,,8,,3,,3,,3,2,,4,4,5,,2,,3,9,,2,,,3,2,11,,4,,5,2,
04-02-2012,17,2,,,4,,4,,,4,2,,7,,4,,3,,2,2,,4,4,7,,2,,3,13,,2,,,3,2,14,,4,,5,1,
04-02-2012,18,2,,,3,,4,,,4,1,,5,,4,,8,,2,2,,4,4,8,,3,,3,11,,3,,,3,2,8,,4,,4,1,
04-02-2012,19,2,,,3,,6,,,3,4,,6,,5,,8,,2,2,,9,4,8,,2,,7,7,,4,,,3,3,6,,10,,5,2,
04-02-2012,20,1,,,3,,6,,,4,3,,6,,4,,6,,1,2,,9,5,10,,1,,8,5,,3,,,3,1,6,,6,,3,3,
04-02-2012,21,1,,,2,,3,,,3,1,,7,,2,,4,,1,0,,4,5,9,,1,,3,8,,2,,,7,0,8,,5,,3,0,
04-02-2012,22,1,,,2,,2,,,3,1,,2,,1,,2,,1,0,,3,,4,,1,,2,3,,2,,,10,0,5,,4,,3,1,
04-02-2012,23,1,,,1,,3,,,3,12,,5,,3,,2,,1,1,,2,,3,,1,,2,1,,3,,,2,0,3,,3,,3,0,
04-02-2012,24,1,,,1,,4,,,3,2,,7,,3,,2,,,1,,2,3,6,,,,2,3,,1,,,1,1,4,,3,,3,0,
05-02-2012,1,1,,,12,,3,,,2,1,,8,,6,,2,,1,1,,3,3,5,,,,2,4,,3,,,2,1,3,,4,,3,0,
05-02-2012,2,1,,,71,,19,,,3,2,,8,,43,,3,,2,2,,10,4,6,,,,2,4,,2,,,85,39,3,,4,,6,0,
05-02-2012,3,1,,,108,,112,,,3,,,12,,36,,65,,4,19,,75,14,4,,,,45,5,,3,,,128,58,3,,35,,7,4,
05-02-2012,4,1,,,58,,174,,,2,1,,8,,33,,116,,7,7,,97,39,4,,,,55,12,,2,,,142,30,4,,60,,16,3,
05-02-2012,5,1,,,52,,109,,,2,1,,7,,28,,99,,15,6,,88,5,4,,,,31,49,,3,,,86,26,5,,47,,29,4,
05-02-2012,6,1,,,35,,90,,,2,1,,9,,45,,84,,17,4,,79,6,4,,,,38,17,,24,,,73,37,5,,19,,28,12,
05-02-2012,7,1,,,27,,57,,,3,3,,24,,53,,59,,18,9,,68,30,5,,,,50,8,,6,,,40,53,9,,39,,21,16,
05-02-2012,8,2,,,21,,44,,,3,1,,21,,40,,49,,10,12,,53,36,6,,,,50,14,,6,,,32,33,12,,51,,34,16,
05-02-2012,9,2,,,23,,37,,,4,2,,23,,38,,42,,,15,,45,15,17,,,,25,29,,10,,,32,33,32,,45,,43,30,
05-02-2012,10,2,,,35,,33,,,4,12,,15,,29,,39,,7,21,,44,18,24,,,,29,32,,31,,,29,25,38,,46,,23,25,
05-02-2012,11,,,,19,,25,,,4,,,16,,23,,35,,3,16,,34,15,23,,,,22,23,,28,,,20,17,28,,27,,11,12,
05-02-2012,12,1,,,11,,22,,,4,15,,12,,18,,27,,3,11,,20,12,22,,,,16,21,,19,,,16,14,22,,20,,12,6,
05-02-2012,13,2,,,9,,17,,,5,11,,12,,15,,17,,2,7,,16,12,19,,3,,12,17,,16,,,16,11,18,,14,,8,3,
05-02-2012,14,2,,,7,,13,,,5,7,,11,,13,,13,,2,7,,13,10,16,,2,,10,11,,11,,,13,9,15,,11,,7,3,
05-02-2012,15,1,,,7,,9,,,4,5,,,,9,,10,,3,7,,10,9,13,,2,,8,10,,7,,,9,7,15,,9,,7,4,
05-02-2012,16,1,,,5,,5,,,4,3,,4,,5,,,,2,3,,8,8,5,,3,,6,6,,6,,,4,5,,,10,,5,3,
05-02-2012,17,1,,,3,,5,,,4,5,,4,,5,,5,,1,3,,6,7,6,,3,,5,5,,5,,,5,2,6,,12,,4,1,
05-02-2012,18,1,,,4,,5,,,3,4,,2,,4,,5,,2,3,,6,6,6,,,,4,5,,5,,,5,3,5,,10,,10,2,
05-02-2012,19,1,,,10,,6,,,3,4,,2,,6,,4,,3,4,,6,5,4,,4,,5,4,,4,,,8,10,4,,8,,4,3,
05-02-2012,20,2,,,3,,5,,,3,3,,4,,5,,3,,1,2,,4,4,5,,1,,3,4,,4,,,3,1,4,,6,,3,1,
05-02-2012,21,5,,,1,,3,,,9,3,,3,,2,,2,,2,2,,4,5,5,,2,,3,,,1,,,2,1,5,,5,,3,2,
05-02-2012,22,3,,,1,,3,,,4,1,,,,2,,2,,2,1,,3,4,3,,2,,3,2,,1,,,4,1,3,,3,,3,1,
05-02-2012,23,3,,,1,,3,,,3,1,,1,,1,,2,,2,1,,3,4,2,,1,,2,1,,1,,,3,1,3,,4,,3,1,
05-02-2012,24,3,,,1,,3,,,3,1,,1,,1,,2,,2,2,,4,4,2,,,,3,1,,0,,,,1,3,,3,,4,1,
06-02-2012,1,4,,,1,,2,,,3,1,,1,,1,,1,,3,2,,3,4,2,,,,2,1,,1,,,,1,3,,3,,5,2,
06-02-2012,2,3,,,1,,3,,,2,1,,1,,2,,2,,3,2,,3,5,2,,,,2,1,,1,,,,1,2,,3,,6,3,
06-02-2012,3,2,,,1,,3,,,2,1,,0,,1,,3,,2,2,,3,4,2,,1,,2,1,,1,,,,1,2,,3,,3,2,
06-02-2012,4,3,,,1,,3,,,2,0,,0,,1,,2,,1,2,,3,4,2,,1,,2,1,,1,,,,2,2,,3,,4,1,
06-02-2012,5,2,,,1,,3,,,2,0,,0,,1,,2,,1,2,,3,4,2,,1,,2,1,,0,,,,2,2,,3,,4,1,
06-02-2012,6,2,,,0,,3,,,2,0,,0,,1,,2,,1,1,,3,4,2,,1,,3,0,,0,,,1,1,2,,3,,3,1,
06-02-2012,7,1,,,0,,3,,,2,0,,0,,2,,2,,1,1,,4,4,2,,1,,3,1,,0,,,2,1,2,,3,,3,3,
06-02-2012,8,1,,,1,,4,,,2,0,,0,,2,,3,,2,2,,4,5,2,,1,,3,1,,1,,,4,1,2,,3,,3,4,
06-02-2012,9,2,,,1,,4,,,3,1,,1,,3,,4,,3,3,,5,5,3,,3,,4,2,,1,,,4,2,3,,5,,3,4,
06-02-2012,10,2,,,2,,4,,,3,1,,0,,4,,3,,3,3,,5,5,3,,,,4,1,,1,,,4,3,3,,7,,3,4,
06-02-2012,11,3,,,3,,4,,,3,1,,1,,4,,2,,3,4,,4,5,3,,,,4,2,,1,,,4,2,3,,5,,4,3,
06-02-2012,12,3,,,3,,4,,,3,1,,2,,4,,3,,2,3,,5,6,4,,3,,3,2,,0,,,7,4,3,,4,,4,3,
06-02-2012,13,2,,,3,,4,,,3,1,,2,,3,,3,,2,3,,4,5,4,,2,,3,2,,1,,,7,2,3,,5,,4,2,
06-02-2012,14,2,,,2,,4,,,3,2,,2,,3,,2,,1,2,,4,5,4,,2,,3,3,,1,,,3,1,4,,4,,3,2,
06-02-2012,15,2,,,1,,3,,,3,1,,2,,2,,3,,1,2,,3,4,4,,2,,3,2,,1,,,3,1,4,,4,,3,2,
06-02-2012,16,2,,,1,,3,,,3,1,,2,,2,,2,,0,1,,3,4,4,,1,,2,1,,0,,,3,1,3,,4,,4,1,
06-02-2012,17,3,,,16,,2,,,2,0,,1,,2,,1,,5,1,,2,3,2,,1,,2,1,,0,,,9,13,3,,3,,18,0,
06-02-2012,18,1,,,4,,2,,,2,0,,1,,2,,1,,1,1,,3,3,2,,1,,3,0,,0,,,3,1,3,,3,,5,1,
06-02-2012,19,1,,,3,,3,,,2,0,,1,,2,,1,,2,2,,3,3,2,,,,2,1,,0,,,2,2,2,,3,,4,3,
06-02-2012,20,1,,,1,,3,,,2,0,,1,,2,,1,,2,1,,3,4,2,,1,,3,1,,0,,,2,1,2,,3,,3,2,
06-02-2012,21,1,,,2,,3,,,2,0,,1,,3,,2,,2,1,,3,3,2,,0,,3,1,,0,,,2,1,2,,3,,3,1,
06-02-2012,22,1,,,2,,3,,,2,1,,1,,3,,1,,1,1,,3,3,2,,0,,2,1,,0,,,2,1,2,,3,,3,1,
06-02-2012,23,1,,,2,,4,,,2,0,,0,,2,,2,,2,1,,4,3,2,,1,,3,1,,0,,,2,2,2,,4,,3,1,
06-02-2012,24,1,,,2,,4,,,2,0,,1,,1,,3,,2,1,,4,3,2,,1,,3,1,,1,,,2,1,2,,4,,3,2,
07-02-2012,1,1,,,1,,3,,,2,1,,0,,1,,2,,2,2,,5,3,2,,1,,3,1,,0,,,2,1,2,,4,,3,2,
07-02-2012,2,1,,,1,,3,,,2,0,,0,,1,,1,,2,1,,,4,2,,0,,4,1,,1,,,2,1,2,,4,,3,2,
07-02-2012,3,1,,,1,,2,,,2,0,,0,,1,,2,,2,2,,,4,2,,0,,4,0,,1,,,1,2,2,,3,,3,2,
07-02-2012,4,2,,,1,,3,,,2,0,,0,,1,,2,,2,2,,3,4,2,,1,,3,0,,0,,,2,2,2,,3,,3,2,
07-02-2012,5,2,,,1,,4,,,2,1,,0,,1,,1,,2,2,,3,8,2,,1,,4,1,,1,,,3,1,2,,3,,2,3,
07-02-2012,6,2,,,1,,4,,,2,1,,1,,2,,1,,2,2,,4,9,2,,2,,4,1,,1,,,3,2,3,,3,,3,7,
07-02-2012,7,2,,,1,,5,,,2,2,,1,,3,,2,,4,2,,5,8,3,,2,,3,1,,1,,,4,3,3,,4,,3,7,
07-02-2012,8,2,,,2,,6,,,2,3,,1,,5,,3,,4,3,,5,8,4,,,,6,2,,2,,,7,2,3,,4,,3,11,
07-02-2012,9,2,,,2,,7,,,3,2,,2,,4,,4,,6,5,,7,5,5,,,,5,3,,4,,,8,3,3,,6,,4,11,
07-02-2012,10,2,,,3,,7,,,3,2,,3,,3,,5,,5,4,,7,,5,,4,,6,3,,3,,,6,4,,,6,,8,10,
07-02-2012,11,2,,,4,,5,,,4,2,,2,,4,,5,,5,3,,7,,3,,3,,7,3,,3,,,8,5,4,,6,,6,12,
07-02-2012,12,,,,4,,5,,,3,3,,,,7,,4,,4,4,,6,,3,,3,,4,2,,3,,,14,3,4,,6,,4,7,
07-02-2012,13,,,,4,,5,,,3,2,,,,4,,4,,3,3,,5,,4,,2,,3,3,,3,,,6,2,4,,5,,5,,
07-02-2012,14,,,,3,,3,,,2,1,,,,4,,3,,2,2,,3,,4,,1,,3,2,,3,,,3,1,4,,4,,9,3,
07-02-2012,15,,,,3,,3,,,3,0,,,,3,,2,,2,1,,3,2,3,,,,3,2,,2,,,2,2,3,,3,,6,2,
07-02-2012,16,4,,,2,,3,,,2,0,,0,,2,,1,,3,1,,3,1,3,,,,2,1,,1,,,2,2,3,,3,,3,3,
07-02-2012,17,1,,,2,,3,,,2,2,,0,,2,,2,,1,1,,3,2,3,,,,2,1,,1,,,3,1,3,,3,,3,2,
07-02-2012,18,2,,,1,,3,,,2,2,,1,,1,,2,,1,1,,4,2,3,,,,3,2,,1,,,2,2,3,,4,,3,5,
07-02-2012,19,1,,,1,,3,,,2,1,,0,,2,,2,,1,1,,4,3,3,,,,3,1,,0,,,3,1,3,,4,,3,1,
07-02-2012,20,1,,,1,,5,,,2,1,,1,,2,,2,,3,1,,5,2,3,,,,3,2,,1,,,3,1,3,,5,,3,1,
07-02-2012,21,4,,,1,,4,,,3,1,,0,,2,,3,,3,1,,4,2,3,,1,,3,2,,1,,,3,1,3,,5,,7,3,
07-02-2012,22,5,,,1,,5,,,12,2,,1,,2,,3,,11,2,,4,2,3,,6,,2,1,,2,,,2,1,3,,4,,11,2,
07-02-2012,23,5,,,1,,4,,,10,7,,1,,1,,4,,35,1,,4,12,3,,25,,4,1,,4,,,2,5,3,,4,,23,3,
07-02-2012,24,5,,,1,,21,,,5,7,,1,,1,,8,,24,17,,,13,3,,22,,12,1,,10,,,12,16,3,,5,,15,10,
08-02-2012,1,2,,,1,,19,,,5,6,,0,,1,,17,,17,23,,26,11,,,13,,26,1,,11,,,5,7,3,,8,,12,31,
08-02-2012,2,2,,,1,,6,,,6,5,,0,,2,,13,,13,8,,13,34,,,14,,15,1,,7,,,3,9,3,,15,,6,22,
08-02-2012,3,1,,,1,,6,,,4,3,,0,,1,,6,,5,5,,6,19,,,7,,7,0,,9,,,6,5,2,,9,,5,10,
08-02-2012,4,1,,,2,,6,,,3,4,,0,,1,,4,,3,3,,6,,,,2,,4,1,,7,,,7,6,2,,6,,4,5,
08-02-2012,5,2,,,4,,6,,,3,3,,0,,2,,3,,2,3,,5,3,,,2,,3,1,,6,,,9,12,2,,6,,5,5,
08-02-2012,6,2,,,5,,5,,,2,3,,0,,2,,3,,3,3,,4,3,2,,2,,4,1,,7,,,7,12,3,,5,,5,5,
08-02-2012,7,2,,,7,,6,,,2,2,,1,,4,,4,,5,2,,5,4,2,,2,,4,1,,5,,,5,8,3,,5,,5,7,
08-02-2012,8,2,,,5,,6,,,3,2,,1,,5,,4,,3,2,,5,6,2,,3,,4,2,,5,,,5,3,3,,5,,7,6,
08-02-2012,9,4,,,5,,6,,,3,2,,1,,4,,6,,5,4,,8,7,2,,6,,8,3,,6,,,7,4,4,,10,,8,7,
08-02-2012,10,6,,,4,,6,,,6,5,,1,,6,,8,,7,6,,,,3,,10,,9,4,,6,,,6,6,4,,15,,7,8,
08-02-2012,11,8,,,4,,6,,,7,7,,1,,5,,6,,7,6,,,8,3,,7,,7,3,,6,,,,5,4,,9,,6,9,
08-02-2012,12,8,,,5,,5,,,5,3,,1,,5,,4,,4,4,,,3,4,,3,,5,3,,4,,,5,4,4,,6,,5,,
08-02-2012,13,3,,,4,,3,,,3,0,,1,,3,,2,,1,3,,,2,4,,2,,4,2,,1,,,4,3,4,,4,,4,3,
08-02-2012,14,1,,,3,,3,,,2,1,,1,,3,,1,,1,2,,,2,3,,1,,3,1,,0,,,3,2,3,,3,,3,3,
08-02-2012,15,1,,,2,,3,,,2,1,,1,,2,,2,,1,2,,,1,3,,0,,2,1,,0,,,3,1,3,,3,,3,3,
08-02-2012,16,1,,,1,,2,,,2,1,,1,,3,,1,,,1,,,1,3,,1,,2,1,,0,,,2,1,3,,3,,3,3,
08-02-2012,17,1,,,2,,3,,,2,0,,1,,2,,1,,0,1,,,1,3,,0,,2,1,,0,,,3,0,3,,3,,3,1,
08-02-2012,18,1,,,7,,3,,,2,0,,1,,3,,1,,0,1,,,1,2,,1,,2,1,,0,,,6,0,3,,3,,3,1,
08-02-2012,19,2,,,2,,3,,,2,1,,6,,10,,2,,1,1,,,1,3,,1,,2,1,,0,,,3,1,2,,4,,3,1,
08-02-2012,20,1,,,1,,3,,,2,2,,6,,2,,2,,1,1,,,2,3,,1,,3,1,,0,,,3,1,7,,5,,3,1,
08-02-2012,21,1,,,1,,4,,,2,8,,5,,2,,3,,1,1,,,2,3,,1,,3,1,,1,,,2,1,4,,4,,3,1,
08-02-2012,22,1,,,1,,4,,,2,5,,5,,2,,3,,1,1,,,1,3,,1,,2,1,,1,,,2,1,3,,5,,3,1,
