Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-11-2012,20,2,,,1,,5,,,1,1,,4,,2,3,3,,1,3,,3,2,3,,,1,3,2,,2,,,2,2,2,2,5,,3,2,
01-11-2012,21,2,,,1,,4,,,1,1,,4,,2,2,3,,0,3,,1,2,3,,,,2,2,,2,,,2,1,2,2,5,,3,2,
01-11-2012,22,2,,,1,,5,,,1,1,,3,,1,1,2,,1,3,,1,0,3,,,1,2,2,,1,,,4,1,1,2,5,,3,3,
01-11-2012,23,3,,,1,,6,,,1,0,,3,,1,4,3,,1,,,2,1,3,,,1,,4,,2,,,1,7,1,2,5,,7,,
01-11-2012,24,3,,,1,,5,,,1,1,,3,,1,2,3,,2,,,4,2,3,,,1,3,2,,2,,,1,2,1,,5,,4,3,
02-11-2012,1,2,,,1,,6,,,0,2,,3,,1,2,2,,3,4,,5,1,2,,,1,4,3,,1,,,2,5,1,,4,,4,4,
02-11-2012,2,4,,,5,,9,,,1,0,,2,,1,5,3,,5,4,,5,1,2,,,1,3,2,,2,,,4,1,1,,4,,31,4,
02-11-2012,3,4,,,4,,12,,,0,3,,2,,2,7,7,,15,4,,8,1,2,,,1,4,1,,2,,,12,11,1,,4,,62,3,
02-11-2012,4,5,,,2,,12,,,1,1,,2,,1,15,8,,59,4,,11,5,2,,,0,3,1,,1,,,11,17,1,,4,,43,5,
02-11-2012,5,6,,,1,,12,,,1,1,,3,,1,16,12,,39,4,,16,36,2,,,0,6,2,,1,,,14,9,1,,5,,24,15,
02-11-2012,6,3,,,1,,15,,,0,1,,7,,1,15,46,,20,5,,27,56,2,,,3,15,3,,1,,,9,10,1,23,,,14,28,
02-11-2012,7,3,,,3,,12,,,1,2,,17,,3,27,54,,16,8,,40,33,2,,,7,13,3,,2,,,9,8,1,44,27,,8,25,
02-11-2012,8,3,,,6,,10,,,1,1,,6,,4,32,42,,12,9,,35,18,3,,,3,14,9,,3,,,10,21,1,15,44,,13,16,
02-11-2012,9,4,,,22,,26,,,5,2,,5,,11,32,43,,15,16,,19,19,6,,,2,13,24,,2,,,19,20,3,20,54,,14,20,
02-11-2012,10,7,,,36,,30,,,12,5,,4,,32,24,32,,20,16,,19,33,10,,,2,20,22,,4,,,,56,4,15,44,,29,21,
02-11-2012,11,11,,,24,,21,,,13,4,,7,,25,19,19,,17,12,,22,19,18,,,4,20,20,,4,,,38,48,5,12,31,,26,15,
02-11-2012,12,5,,,,,12,,,7,4,,6,,18,14,14,,13,9,,12,13,17,,,7,12,22,,5,,,20,25,7,19,23,,14,11,
02-11-2012,13,5,,,,,9,,,3,,,6,,7,9,8,,7,8,,8,7,15,,,6,8,14,,4,,,7,12,11,13,14,,12,6,
02-11-2012,14,4,,,13,,7,,,2,2,,8,,5,5,5,,4,6,,4,5,8,,,7,5,10,,2,,,5,7,12,9,12,,9,4,
02-11-2012,15,3,,,8,,6,,,2,2,,9,,5,4,6,,3,5,,3,5,7,,,6,4,8,,6,,,3,4,6,8,11,,6,4,
02-11-2012,16,2,,,4,,7,,,2,,,5,,5,2,4,,3,5,,4,5,4,,,2,6,4,,7,,,3,2,3,4,10,,5,4,
02-11-2012,17,3,,,4,,4,,,1,,,3,,3,2,3,,4,5,,3,3,3,,,1,4,2,,4,,,3,3,2,2,8,,4,4,
02-11-2012,18,4,,,3,,5,,,1,,,3,,2,3,3,,4,4,,3,2,3,,,1,4,2,,3,,,2,3,1,2,7,,5,4,
02-11-2012,19,14,,,2,,5,,,1,3,,3,,2,2,2,,4,5,,2,1,2,,,0,4,1,,1,,,,2,1,1,5,,4,4,
02-11-2012,20,2,,,2,,4,,,1,3,,3,,2,2,2,,3,4,,1,2,2,,,0,3,1,,0,,,3,2,1,1,5,,5,5,
02-11-2012,21,2,,,2,,4,,,1,3,,4,,2,2,2,,3,4,,2,1,3,,,0,3,1,,1,,,3,1,1,1,5,,4,7,
02-11-2012,22,3,,,2,,6,,,1,3,,2,,3,2,2,,4,4,,2,3,3,,,1,4,1,,1,,,3,1,1,1,5,,4,4,
02-11-2012,23,3,,,1,,7,,,1,3,,2,,3,2,2,,3,4,,1,1,3,,,1,5,2,,1,,,4,1,1,1,4,,4,4,
02-11-2012,24,3,,,1,,6,,,1,2,,2,,2,2,3,,4,3,,2,3,3,,,0,6,2,,1,,,3,3,1,1,4,,5,4,
03-11-2012,1,4,,,2,,6,,,0,2,,2,,1,2,2,,3,4,,3,4,3,,,0,5,1,,1,,,2,2,1,1,4,,4,3,
03-11-2012,2,4,,,4,,6,,,1,2,,1,,1,2,3,,5,3,,3,3,3,,,0,3,1,,1,,,3,2,1,1,4,,6,3,
03-11-2012,3,3,,,3,,4,,,0,2,,2,,1,2,4,,4,3,,3,4,2,,,0,3,2,,1,,,2,3,1,1,4,,5,3,
03-11-2012,4,3,,,3,,4,,,1,2,,1,,1,2,3,,4,3,,3,4,2,,,0,3,1,,1,,,3,3,1,1,4,,4,3,
03-11-2012,5,3,,,3,,4,,,1,2,,2,,1,3,3,,4,3,,3,3,2,,,0,3,1,,0,,,3,3,1,1,4,,7,4,
03-11-2012,6,2,,,2,,4,,,0,2,,2,,1,2,3,,5,3,,4,3,2,,,0,4,1,,1,,,3,3,1,1,5,,6,3,
03-11-2012,7,3,,,3,,5,,,0,2,,3,,2,2,3,,5,4,,5,4,2,,,0,4,1,,1,,,4,5,1,1,6,,7,7,
03-11-2012,8,3,,,3,,6,,,1,2,,3,,3,4,3,,8,4,,4,3,2,,,1,5,1,,1,,,6,4,1,1,6,,8,8,
03-11-2012,9,3,,,4,,10,,,2,3,,4,,3,5,,,10,5,,5,3,3,,,1,5,1,,1,,,9,10,2,2,7,,7,6,
03-11-2012,10,3,,,7,,10,,,1,2,,3,,6,5,4,,9,4,,5,2,4,,,1,6,2,,1,,,12,24,3,2,7,,7,4,
03-11-2012,11,3,,,8,,8,,,1,2,,4,,,5,4,,7,4,,4,1,4,,,2,4,2,,1,,,10,6,3,2,7,,6,4,
03-11-2012,12,3,,,5,,6,,,1,2,,3,,,3,3,,5,4,,3,1,3,,,2,3,1,,1,,,3,2,2,1,5,,5,3,
03-11-2012,13,4,,,2,,4,,,1,2,,3,,,3,2,,4,4,,2,1,3,,,1,3,1,,1,,,3,1,2,1,4,,4,3,
03-11-2012,14,2,,,2,,4,,,1,2,,2,,,1,1,,3,3,,1,1,2,,,1,2,1,,1,,,2,1,2,1,4,,4,2,
03-11-2012,15,2,,,1,,3,,,1,2,,2,,,1,1,,3,3,,1,1,2,,,0,2,1,,1,,,1,1,1,1,4,,4,2,
03-11-2012,16,1,,,1,,3,,,1,2,,1,,,1,1,,2,3,,1,1,2,,,0,2,1,,0,,,1,0,1,1,4,,4,2,
03-11-2012,17,2,,,1,,3,,,1,2,,2,,,1,1,,2,3,,1,1,2,,,0,2,0,,1,,,1,1,1,1,4,,3,2,
03-11-2012,18,2,,,1,,3,,,1,2,,1,,,1,1,,2,3,,0,1,2,,,0,2,0,,1,,,1,0,1,1,4,,3,3,
03-11-2012,19,2,,,1,,3,,,1,2,,1,,,1,1,,2,3,,1,1,2,,,0,2,0,,1,,,1,0,1,1,,,4,4,
03-11-2012,20,1,,,1,,4,,,0,2,,1,,,1,1,,2,3,,1,2,2,,,0,3,0,,0,,,1,0,1,1,3,,3,4,
03-11-2012,21,2,,,1,,3,,,1,2,,2,,,1,1,,2,3,,1,1,2,,,0,3,0,,1,,,2,1,1,1,3,,4,3,
03-11-2012,22,2,,,1,,3,,,1,2,,1,,,1,1,,2,3,,1,1,2,,,0,2,0,,1,,,1,0,1,1,3,,4,2,
03-11-2012,23,2,,,2,,3,,,1,2,,1,,,1,1,,2,2,,1,0,2,,,0,2,0,,0,,,1,0,1,1,3,,4,3,
03-11-2012,24,2,,,1,,4,,,1,2,,1,,,1,1,,2,3,,1,0,2,,,,2,0,,0,,,1,0,1,1,3,,,2,
04-11-2012,1,2,,,1,,4,,,1,2,,1,,,1,1,,2,2,,1,0,2,,,,2,0,,0,,,1,0,1,1,3,,3,2,
04-11-2012,2,2,,,1,,3,,,0,2,,1,,,1,1,,2,3,,0,0,2,,,,2,0,,1,,,1,0,1,1,3,,3,2,
04-11-2012,3,1,,,1,,3,,,1,1,,1,,,1,1,,2,3,,0,1,2,,,,2,0,,0,,,1,0,1,1,3,,3,2,
04-11-2012,4,1,,,0,,3,,,0,1,,1,,,1,1,,2,3,,1,1,2,,,,2,0,,0,,,0,0,1,1,3,,3,2,
04-11-2012,5,1,,,1,,3,,,0,2,,1,,,1,1,,2,3,,1,0,2,,,,1,0,,0,,,1,0,1,1,3,,3,2,
04-11-2012,6,2,,,1,,3,,,0,2,,1,,,1,1,,2,3,,0,0,2,,,0,2,0,,0,,,1,0,1,1,3,,3,2,
04-11-2012,7,2,,,1,,4,,,1,2,,1,,,1,1,,2,2,,1,0,2,,,0,2,0,,0,,,1,0,1,1,3,,4,2,
04-11-2012,8,2,,,1,,5,,,0,2,,2,,,2,2,,2,3,,1,0,2,,,0,2,1,,0,,,1,0,1,1,3,,5,3,
04-11-2012,9,2,,,1,,4,,,0,2,,2,,,2,2,,2,,,1,1,2,,,0,2,1,,1,,,2,1,1,1,3,,8,2,
04-11-2012,10,2,,,2,,4,,,1,3,,2,,,2,2,,3,,,1,1,2,,,0,2,1,,1,,,3,1,2,1,4,,6,2,
04-11-2012,11,2,,,2,,4,,,1,2,,2,,,2,1,,3,,,2,1,2,,,0,2,1,,1,,,4,0,1,1,5,,4,3,
04-11-2012,12,1,,,2,,3,,,1,2,,2,,,2,1,,3,3,,1,0,2,,,1,2,1,,0,,,3,0,1,1,4,,4,3,
04-11-2012,13,2,,,1,,3,,,2,3,,1,,,2,2,,3,3,,1,1,3,,,0,2,1,,1,,,2,0,1,1,4,,4,3,
04-11-2012,14,2,,,1,,3,,,1,3,,2,,,2,1,,2,3,,1,1,2,,,0,2,1,,1,,,2,0,2,1,4,,4,2,
04-11-2012,15,2,,,2,,4,,,1,2,,2,,,2,1,,5,3,,1,1,3,,,1,2,1,,1,,,2,10,2,1,4,,10,3,
04-11-2012,16,2,,,9,,8,,,1,2,,2,,,4,2,,5,11,,3,2,3,,,1,4,1,,0,,,8,16,2,1,4,,5,5,
04-11-2012,17,2,,,14,,13,,,1,2,,2,,,9,6,,3,5,,6,1,3,,,1,7,1,,1,,,12,4,2,2,4,,4,3,
04-11-2012,18,2,,,14,,12,,,1,1,,2,,,13,6,,2,3,,4,1,4,,,0,4,5,,1,,,11,0,2,6,4,,3,2,
04-11-2012,19,1,,,23,,5,,,1,2,,7,,,5,3,,3,3,,3,0,8,,,3,3,8,,2,,,5,0,6,5,4,,3,2,
04-11-2012,20,1,,,23,,15,,,1,2,,7,,,14,5,,3,3,,3,0,9,,,4,2,8,,1,,,19,0,4,2,4,,3,3,
04-11-2012,21,1,,,23,,20,,,0,1,,7,,,17,13,,3,3,,7,0,10,,,4,2,10,,1,,,25,0,2,2,4,,3,3,
04-11-2012,22,1,,,22,,17,,,0,2,,6,,,17,13,,3,2,,5,0,11,,,3,2,10,,2,,,15,0,2,1,3,,3,3,
04-11-2012,23,2,,,18,,15,,,1,2,,5,,,21,15,,3,3,,7,0,12,,,3,2,13,,0,,,10,0,3,1,3,,3,3,
04-11-2012,24,1,,,12,,10,,,1,2,,7,,,17,16,,3,3,,6,0,12,,,5,2,13,,0,,,5,0,4,1,3,,5,2,
05-11-2012,1,2,,,10,,8,,,0,1,,9,,,10,6,,4,3,,4,0,11,,,6,2,11,,1,,,,2,3,1,3,,7,2,
05-11-2012,2,1,,,8,,8,,,1,1,,6,,,7,2,,5,3,,2,0,9,,,4,2,3,,0,,,,3,1,1,3,,4,1,
05-11-2012,3,1,,,6,,9,,,0,2,,3,,,8,2,,4,3,,2,0,7,,,3,2,1,,1,,,,4,1,1,3,,4,2,
05-11-2012,4,1,,,5,,8,,,1,1,,3,,,5,2,,3,3,,1,0,5,,,2,2,1,,0,,,,2,1,1,3,,3,2,
05-11-2012,5,1,,,6,,5,,,1,2,,2,,,2,2,,2,3,,1,0,3,,,1,2,1,,0,,,,0,1,1,3,,3,2,
05-11-2012,6,2,,,6,,4,,,0,1,,2,,,2,2,,2,3,,1,0,3,,,1,2,1,,1,,,2,0,2,1,3,,3,3,
05-11-2012,7,,,,3,,4,,,1,1,,2,,,2,2,,2,3,,2,0,2,,,0,2,1,,1,,,3,0,2,1,3,,3,3,
05-11-2012,8,2,,,3,,4,,,1,2,,4,,,2,2,,3,4,,2,0,2,,,0,3,1,,1,,,3,0,2,1,3,,3,3,
05-11-2012,9,2,,,6,,5,,,1,3,,3,,,2,2,,3,3,,2,1,3,,,0,3,1,,1,,,3,0,2,1,3,,3,4,
05-11-2012,10,3,,,5,,5,,,1,2,,3,,,2,2,,3,3,,2,0,4,,,1,3,1,,0,,,4,0,2,1,4,,3,4,
05-11-2012,11,2,,,3,,6,,,1,3,,3,,,2,2,,3,3,,2,0,4,,,2,3,2,,1,,,4,0,1,1,5,,3,3,
05-11-2012,12,2,,,2,,6,,,1,3,,3,,,3,2,,2,3,,2,1,3,,,1,3,1,,1,,,2,0,2,1,5,,3,3,
05-11-2012,13,4,,,1,,5,,,1,3,,3,,,4,2,,2,3,,2,1,3,,,2,3,2,,2,,,3,0,2,1,5,,3,3,
05-11-2012,14,2,,,1,,5,,,1,2,,2,,,3,2,,2,3,,1,1,3,,,1,3,2,,1,,,2,0,2,1,5,,3,5,
05-11-2012,15,1,,,1,,4,,,1,3,,2,,,2,2,,3,3,,1,1,3,,,1,2,2,,1,,,2,0,2,1,5,,3,3,
05-11-2012,16,1,,,1,,4,,,1,2,,2,,,3,2,,2,3,,1,1,3,,,1,2,1,,1,,,5,3,2,1,4,,4,3,
05-11-2012,17,1,,,13,,8,,,1,2,,2,,,6,2,,2,3,,2,1,3,,,1,2,1,,2,,,15,1,,1,4,,3,3,
05-11-2012,18,1,,,9,,11,,,1,1,,4,,,11,2,,2,2,,1,0,6,,,2,2,6,,1,,,5,1,3,1,3,,3,2,
05-11-2012,19,,,,8,,5,,,1,1,,29,,,2,1,,3,2,,1,,14,,,27,2,3,,1,,,2,0,6,1,3,,3,2,
05-11-2012,20,,,,8,,4,,,1,1,,34,,,2,1,,3,2,,,1,5,,,22,2,2,,1,,,1,1,,1,3,,3,2,
05-11-2012,21,2,,,8,,5,,,1,1,,34,,,3,2,,3,3,,2,1,5,,,11,2,2,,1,,,4,1,3,1,4,,3,2,
05-11-2012,22,2,,,11,,6,,,1,1,,44,,,8,4,,3,2,,3,2,5,,,10,2,3,,1,,,8,2,2,3,4,,,2,
05-11-2012,23,1,,,27,,12,,,0,1,,24,,,13,7,,3,2,,5,3,7,,,11,4,4,,1,,,16,6,1,4,4,,,2,
05-11-2012,24,2,,,19,,18,,,1,1,,6,,,12,10,,3,2,,12,5,6,,,4,6,5,,2,,,21,8,1,6,3,,,2,
06-11-2012,1,2,,,17,,12,,,1,1,,,,,8,7,,4,2,,,7,3,,,2,7,2,,2,,,18,4,1,2,4,,,2,
06-11-2012,2,2,,,18,,10,,,1,1,,,,,9,8,,6,3,,,1,3,,,2,5,2,,1,,,14,9,1,3,5,,,,
06-11-2012,3,2,,,11,,6,,,1,1,,,,,3,3,,11,4,,,1,4,,,2,2,4,,1,,,10,9,2,5,4,,,,
06-11-2012,4,1,,,7,,9,,,0,1,,,,,5,2,,31,4,,,1,4,,,1,2,4,,2,,,11,8,2,3,3,,,,
06-11-2012,5,1,,,5,,8,,,1,1,,,,,10,2,,48,4,,,2,4,,,2,2,4,,1,,,7,24,2,2,3,,,,
06-11-2012,6,1,,,5,,15,,,1,1,,3,,,9,5,,50,15,,6,8,4,,,2,3,5,,1,,,24,22,2,3,3,,34,,
06-11-2012,7,2,,,5,,23,,,1,,,3,,,17,12,,38,30,,13,21,5,,,2,3,6,,1,,,22,26,2,5,4,,9,18,
06-11-2012,8,2,,,10,,28,,,1,2,,4,,,23,20,,10,11,,27,19,5,,,2,5,7,,3,,,25,24,2,11,5,,7,9,
06-11-2012,9,4,,,15,,21,,,1,3,,10,,,12,22,,5,4,,18,7,7,,,7,9,12,,4,,,21,15,4,19,7,,5,3,
06-11-2012,10,3,,,13,,13,,,1,2,,12,,,12,10,,4,4,,9,3,9,,,8,6,13,,5,,,11,4,6,12,10,,4,2,
06-11-2012,11,2,,,6,,6,,,1,2,,7,,,4,4,,3,3,,5,2,10,,,7,5,11,,4,,,3,1,5,,11,,4,2,
06-11-2012,12,2,,,2,,4,,,1,2,,5,,,3,2,,3,3,,3,1,7,,,5,3,6,,4,,,3,1,4,,8,,3,3,
06-11-2012,13,2,,,1,,4,,,1,2,,3,,,2,2,,3,2,,2,1,4,,,3,3,3,,3,,,2,1,3,,7,,3,2,
06-11-2012,14,1,,,1,,4,,,1,1,,2,,,2,1,,3,3,,2,1,3,,,1,2,2,,1,,,2,1,2,2,5,,3,2,
06-11-2012,15,1,,,1,,5,,,1,1,,3,,,3,2,,2,3,,2,1,4,,,2,2,2,,1,,,1,0,2,1,5,,3,2,
06-11-2012,16,2,,,0,,4,,,1,1,,2,,,3,2,,2,3,,2,1,4,,,1,2,2,,1,,,1,0,2,2,5,,3,2,
06-11-2012,17,1,,,0,,3,,,1,1,,2,,,2,2,,2,2,,1,0,3,,,1,2,2,,2,,,3,0,2,2,4,,3,2,
06-11-2012,18,1,,,0,,3,,,1,2,,2,,,1,1,,1,2,,1,0,3,,,1,2,1,,2,,,2,0,2,1,4,,3,2,
06-11-2012,19,1,,,0,,3,,,1,2,,2,,,1,1,,1,2,,1,1,2,,,1,2,1,,1,,,5,0,1,1,3,,3,2,
06-11-2012,20,1,,,0,,3,,,0,2,,3,,,3,1,,1,2,,1,0,2,,,2,2,1,,1,,,3,0,2,1,3,,3,2,
06-11-2012,21,1,,,0,,3,,,1,3,,4,,,1,1,,2,2,,1,0,3,,,2,2,1,,0,,,2,0,2,1,3,,3,2,
06-11-2012,22,1,,,0,,3,,,1,2,,3,,,1,2,,2,2,,1,0,3,,,1,2,1,,1,,,2,0,2,1,3,,3,1,
06-11-2012,23,1,,,1,,3,,,1,2,,3,,,2,1,,2,2,,1,0,3,,,1,1,2,,1,,,1,0,2,1,3,,3,2,
06-11-2012,24,1,,,3,,4,,,2,3,,2,,,,1,,2,2,,1,0,,,,1,2,1,,1,,,3,0,1,2,3,,3,2,
07-11-2012,1,2,,,5,,5,,,1,5,,2,,,,2,,2,2,,2,0,,,,1,2,1,,1,,,8,1,1,2,3,,3,2,
07-11-2012,2,2,,,8,,13,,,1,1,,1,,,,3,,3,2,,5,1,,,,1,2,1,,1,,,14,12,1,2,3,,5,2,
07-11-2012,3,1,,,28,,32,,,1,2,,2,,,,13,,5,2,,11,0,,,,2,2,2,,1,,,38,11,1,2,4,,8,2,
07-11-2012,4,1,,,43,,47,,,1,1,,14,,,,25,,6,2,,27,0,,,,14,2,11,,2,,,43,3,1,10,4,,7,4,
07-11-2012,5,1,,,58,,27,,,1,1,,31,,,,30,,5,3,,19,0,,,,30,3,28,,1,,,58,3,5,5,4,,5,4,
07-11-2012,6,1,,,66,,45,,,1,1,,49,,,53,7,,4,3,,15,1,49,,,39,4,24,,1,,,53,2,14,2,3,,4,5,
07-11-2012,7,2,,,56,,11,,,1,2,,81,,,46,7,,4,4,,10,2,72,,,70,5,11,,1,,,27,2,11,3,4,,4,5,
07-11-2012,8,2,,,47,,14,,,1,2,,110,,,28,26,,6,4,,11,5,60,,,96,6,35,,5,,,12,6,26,13,10,,5,7,
07-11-2012,9,2,,,52,,19,,,1,2,,32,,,35,25,,5,5,,13,8,52,,,60,6,36,,13,,,13,8,44,37,24,,5,6,
07-11-2012,10,2,,,19,,22,,,1,3,,9,,,22,20,,4,4,,16,4,26,,,13,6,28,,14,,,13,2,36,22,18,,4,3,
07-11-2012,11,2,,,6,,8,,,1,4,,7,,,10,8,,2,3,,7,1,10,,,7,3,14,,11,,,8,1,16,15,10,,3,2,
07-11-2012,12,1,,,4,,4,,,1,3,,7,,,4,3,,2,3,,2,,11,,,7,2,9,,9,,,3,0,9,7,4,,3,2,
07-11-2012,13,2,,,1,,4,,,1,3,,5,,,2,1,,2,3,,1,1,6,,,4,2,5,,3,,,2,0,8,4,4,,3,2,
07-11-2012,14,1,,,1,,3,,,2,2,,4,,,2,1,,,,,1,0,4,,,3,2,2,,2,,,2,0,5,2,,,3,2,
07-11-2012,15,1,,,0,,3,,,1,1,,2,,,2,1,,,,,1,1,4,,,2,2,1,,1,,,1,0,3,1,4,,3,2,
07-11-2012,16,1,,,1,,4,,,0,1,,2,,,2,1,,1,,,1,1,3,,,1,2,1,,1,,,2,1,3,1,3,,8,2,
07-11-2012,17,1,,,11,,5,,,1,1,,2,,,3,1,,2,,,1,1,3,,,1,3,1,,1,,,6,5,2,1,4,,4,5,
07-11-2012,18,1,,,10,,6,,,1,1,,14,,,5,4,,0,2,,4,2,5,,,12,3,2,,1,,,2,1,3,2,5,,3,2,
07-11-2012,19,1,,,12,,4,,,0,1,,44,,,3,1,,0,2,,1,1,32,,,46,2,16,,1,,,2,0,6,3,5,,3,2,
07-11-2012,20,1,,,2,,3,,,1,2,,31,,,2,1,,0,2,,1,0,33,,,31,2,20,,2,,,5,0,25,1,5,,3,2,
07-11-2012,21,1,,,1,,5,,,1,3,,15,,,3,2,,0,2,,2,1,16,,,14,2,15,,1,,,4,0,14,3,5,,3,2,
07-11-2012,22,1,,,1,,6,,,1,2,,12,,,2,2,,1,2,,3,1,9,,,8,2,7,,7,,,3,0,5,7,5,,3,2,
07-11-2012,23,2,,,2,,7,,,1,2,,21,,,3,2,,0,2,,2,0,,,,13,2,3,,4,,,2,0,3,3,5,,3,2,
07-11-2012,24,1,,,25,,6,,,1,2,,36,,,4,2,,0,2,,3,0,13,,,19,2,4,,2,,,4,0,3,2,4,,3,,
08-11-2012,1,1,,,50,,18,,,1,2,,68,,,13,5,,1,2,,6,0,17,,,15,3,11,,4,,,27,15,5,8,4,,5,,
08-11-2012,2,1,,,50,,35,,,1,2,,54,,,22,11,,3,2,,15,1,12,,,23,3,14,,10,,,38,32,7,9,5,,6,,
08-11-2012,3,2,,,31,,39,,,0,2,,25,,,37,21,,3,2,,35,2,8,,,13,4,12,,8,,,30,25,5,7,4,,13,,
08-11-2012,4,2,,,13,,18,,,1,1,,13,,,27,19,,8,3,,23,1,6,,,8,3,10,,5,,,28,17,3,7,4,,15,,
08-11-2012,5,2,,,8,,13,,,1,2,,9,,,26,5,,7,4,,5,1,5,,,4,3,8,,7,,,23,19,2,8,3,,11,,
08-11-2012,6,2,,,9,,11,,,1,2,,8,,,8,6,,6,5,,7,5,5,,,4,4,7,,6,,,14,18,2,7,4,,10,18,
08-11-2012,7,2,,,8,,10,,,2,2,,9,,,8,7,,6,5,,8,9,4,,,4,5,7,,4,,,12,20,2,7,5,,7,16,
08-11-2012,8,3,,,8,,13,,,2,3,,13,,,11,12,,7,8,,11,12,6,,,6,7,10,,4,,,20,19,3,7,9,,15,14,
08-11-2012,9,3,,,17,,29,,,3,5,,11,,,15,14,,18,13,,16,14,11,,,13,13,11,,6,,,35,31,13,11,18,,24,20,
08-11-2012,10,16,,,11,,33,,,5,15,,6,,,21,19,,22,14,,24,20,13,,,13,16,13,,15,,,33,24,11,14,22,,41,19,
08-11-2012,11,9,,,9,,20,,,10,17,,5,,,16,15,,12,12,,14,11,10,,,8,9,9,,10,,,20,11,7,10,16,,19,13,
08-11-2012,12,6,,,9,,13,,,5,11,,6,,,11,8,,11,10,,8,6,10,,,4,6,9,,8,,,12,7,7,8,11,,19,10,
08-11-2012,13,,,,9,,11,,,5,6,,7,,,8,6,,8,9,,6,5,9,,,6,7,8,,8,,,9,7,7,7,8,,15,9,
08-11-2012,14,3,,,3,,8,,,2,4,,5,,,5,3,,6,7,,3,3,6,,,4,4,4,,4,,,5,5,5,3,6,,8,5,
08-11-2012,15,2,,,5,,7,,,3,2,,5,,,5,3,,3,6,,3,3,6,,,5,5,3,,5,,,4,5,4,3,5,,5,4,
08-11-2012,16,2,,,7,,7,,,2,2,,4,,,6,3,,2,5,,4,3,6,,,4,4,2,,5,,,6,4,4,3,6,,5,4,
08-11-2012,17,1,,,5,,7,,,1,3,,4,,,6,3,,4,5,,4,2,5,,,3,3,3,,5,,,5,5,4,3,5,,15,3,
