Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2012,10,6,,,4,,7,,,1,1,,1,,4,4,3,,7,6,,4,5,4,,,1,6,2,,2,,,5,6,2,2,3,,8,7,
02-12-2012,11,5,,,3,,6,,,2,2,,3,,4,4,1,,6,6,,3,4,4,,,1,5,2,,1,,,4,4,3,2,3,,16,5,
02-12-2012,12,4,,,4,,5,,,1,1,,2,,1,3,1,,5,5,,3,2,4,,,1,4,2,,1,,,4,4,3,2,3,,7,5,
02-12-2012,13,3,,,4,,4,,,1,2,,2,,2,4,0,,3,5,,2,3,4,,,1,3,3,,2,,,3,3,3,3,3,,,5,
02-12-2012,14,5,,,7,,5,,,1,0,,2,,3,3,0,,5,7,,2,3,4,,,1,4,2,,2,,,7,11,3,2,,,19,6,
02-12-2012,15,10,,,33,,15,,,4,1,,5,,12,8,3,,14,23,,8,4,6,,,4,10,3,,2,,,18,50,,3,3,,28,17,
02-12-2012,16,14,,,57,,58,,,9,2,,11,,43,30,16,,17,46,,29,13,12,,,9,19,11,,5,,,59,35,8,12,5,,15,26,
02-12-2012,17,4,,,19,,28,,,11,12,,37,,39,47,40,,5,12,,34,17,48,,,37,19,43,,14,,,19,6,33,34,6,,6,11,
02-12-2012,18,3,,,2,,6,,,5,8,,25,,5,9,8,,2,4,,7,5,25,,,22,5,24,,13,,,5,1,36,19,6,,5,4,
02-12-2012,19,1,,,1,,4,,,1,4,,5,,2,3,0,,1,3,,2,2,7,,,3,3,4,,3,,,9,1,11,3,5,,4,2,
02-12-2012,20,1,,,1,,4,,,0,2,,6,,1,2,,,1,2,,1,2,4,,,3,2,2,,1,,,19,1,5,1,4,,4,2,
02-12-2012,21,1,,,1,,4,,,0,2,,3,,1,2,0,,2,3,,1,1,4,,,2,2,2,,1,,,8,1,3,1,4,,4,2,
02-12-2012,22,1,,,2,,7,,,0,3,,3,,4,2,0,,2,3,,2,1,4,,,2,6,2,,1,,,4,1,2,1,4,,6,3,
02-12-2012,23,1,,,2,,6,,,0,1,,3,,3,4,1,,3,3,,4,2,3,,,2,6,3,,0,,,3,1,2,2,4,,5,7,
02-12-2012,24,2,,,4,,5,,,1,1,,2,,2,3,2,,3,4,,3,3,3,,,1,6,2,,0,,,,2,2,2,4,,5,8,
03-12-2012,1,1,,,14,,4,,,0,1,,2,,1,3,1,,5,4,,4,4,3,,,1,5,2,,0,,,,6,2,1,4,,6,5,
03-12-2012,2,1,,,6,,5,,,3,1,,1,,1,3,0,,6,4,,3,3,3,,,1,6,2,,0,,,,6,1,1,3,,7,4,
03-12-2012,3,2,,,4,,3,,,3,0,,1,,1,2,0,,4,3,,4,5,2,,,0,4,1,,0,,,,10,1,1,3,,6,5,
03-12-2012,4,1,,,3,,3,,,2,1,,1,,0,2,0,,4,3,,3,2,2,,,0,4,1,,0,,,,10,2,1,3,,6,4,
03-12-2012,5,2,,,3,,4,,,3,1,,1,,0,2,0,,4,4,,3,2,2,,,0,6,1,,0,,,,6,2,1,3,,6,5,
03-12-2012,6,2,,,2,,7,,,3,1,,2,,1,2,0,,6,4,,3,3,2,,,0,5,1,,0,,,5,7,2,1,3,,8,9,
03-12-2012,7,2,,,3,,9,,,5,2,,4,,3,3,3,,10,5,,5,,,,,1,6,2,,0,,,5,7,2,1,4,,8,14,
03-12-2012,8,2,,,4,,11,,,5,4,,9,,6,5,4,,13,8,,9,,,,,2,10,3,,1,,,9,7,2,2,4,,9,21,
03-12-2012,9,3,,,4,,10,,,6,4,,11,,5,4,4,,15,9,,8,6,,,,1,7,3,,2,,,11,10,2,2,5,,9,19,
03-12-2012,10,4,,,4,,9,,,5,2,,6,,4,5,4,,13,9,,9,6,,,,1,7,2,,1,,,10,9,3,2,4,,10,18,
03-12-2012,11,5,,,3,,7,,,6,2,,2,,5,6,2,,13,9,,6,5,,,,1,6,2,,1,,,8,7,3,2,4,,12,12,
03-12-2012,12,5,,,2,,6,,,5,4,,2,,2,4,1,,11,9,,4,3,,,,1,5,2,,0,,,4,5,3,2,3,,8,10,
03-12-2012,13,8,,,3,,5,,,4,2,,2,,2,4,0,,6,6,,3,3,,,,1,5,2,,1,,,4,3,3,2,4,,8,7,
03-12-2012,14,12,,,16,,6,,,8,1,,2,,3,3,1,,11,10,,3,3,,,,1,5,3,,1,,,7,25,3,3,4,,24,8,
03-12-2012,15,9,,,49,,29,,,11,4,,9,,48,25,10,,18,22,,20,8,,,,6,15,5,,4,,,41,14,,5,4,,10,21,
03-12-2012,16,7,,,16,,11,,,9,7,,42,,30,13,14,,16,9,,11,12,,,,39,12,26,,10,,,13,8,,21,6,,11,10,
03-12-2012,17,9,,,17,,10,,,9,6,,22,,13,10,5,,17,10,,8,14,,,,20,11,9,,10,,,7,6,,8,6,,11,11,
03-12-2012,18,5,,,11,,11,,,9,7,,15,,14,7,8,,8,10,,10,12,,,,13,13,10,,12,,,9,6,,9,6,,9,14,
03-12-2012,19,2,,,4,,9,,,5,6,,15,,6,9,8,,3,6,,9,6,,,,9,8,10,,9,,,5,2,,11,7,,5,5,
03-12-2012,20,2,,,2,,5,,,3,4,,10,,4,4,0,,1,3,,2,2,,,,8,3,4,,3,,,1,1,,3,5,,4,3,
03-12-2012,21,1,,,3,,5,,,3,5,,5,,3,2,0,,1,3,,2,2,,,,5,3,2,,3,,,4,1,,2,4,,4,4,
03-12-2012,22,1,,,3,,6,,,3,1,,4,,3,2,0,,1,3,,2,3,,,,3,3,2,,2,,,2,2,,2,4,,5,3,
03-12-2012,23,1,,,3,,7,,,3,5,,4,,3,4,0,,2,4,,3,2,,,,2,4,4,,1,,,4,3,,2,4,,6,4,
03-12-2012,24,2,,,2,,6,,,3,3,,,,2,4,2,,4,5,,,3,,,,1,4,2,,1,,,2,2,,3,4,,7,7,
04-12-2012,1,2,,,2,,5,,,3,1,,,,1,4,1,,5,5,,,8,,,,1,6,3,,0,,,2,2,,2,4,,8,8,
04-12-2012,2,2,,,1,,4,,,3,1,,,,1,3,0,,5,4,,,11,,,,1,4,2,,1,,,1,2,,2,4,,6,11,
04-12-2012,3,1,,,1,,4,,,2,1,,,,1,2,0,,5,5,,,12,,,,0,4,2,,0,,,1,2,,2,4,,5,7,
04-12-2012,4,2,,,1,,4,,,2,1,,,,1,2,0,,5,4,,,6,,,,0,4,2,,1,,,1,1,,1,4,,5,8,
04-12-2012,5,1,,,1,,5,,,3,2,,,,1,2,0,,5,4,,,3,,,,0,4,2,,0,,,1,2,,1,4,,4,10,
04-12-2012,6,2,,,1,,8,,,4,2,,1,,1,2,0,,6,4,,2,4,,,,0,7,2,,0,,,1,3,,1,4,,5,11,
04-12-2012,7,2,,,2,,13,,,4,3,,2,,4,3,1,,7,7,,6,6,,,,0,5,3,,1,,,5,3,,1,4,,7,14,
04-12-2012,8,3,,,4,,14,,,4,5,,6,,6,4,2,,9,9,,6,6,,,,1,6,3,,1,,,9,3,,2,5,,7,14,
04-12-2012,9,3,,,5,,11,,,3,9,,8,,6,4,3,,9,9,,5,7,,,,2,7,4,,1,,,10,6,,2,5,,6,22,
04-12-2012,10,3,,,3,,10,,,5,5,,2,,6,4,1,,10,7,,5,7,,,,1,5,3,,1,,,8,7,,2,5,,7,,
04-12-2012,11,3,,,2,,7,,,6,3,,1,,4,4,1,,8,9,,7,4,,,,1,5,2,,1,,,18,6,,2,4,,,,
04-12-2012,12,2,,,3,,5,,,3,4,,1,,4,3,1,,6,8,,3,3,,,,1,4,2,,1,,,6,2,,2,3,,,,
04-12-2012,13,1,,,1,,4,,,2,0,,3,,2,3,0,,4,3,,2,2,,,,1,2,2,,0,,,2,0,,1,3,,3,2,
04-12-2012,14,3,,,2,,3,,,2,0,,2,,1,2,0,,5,3,,1,1,,,,1,2,2,,0,,,1,1,,1,3,,4,3,
04-12-2012,15,1,,,9,,5,,,2,0,,2,,4,3,0,,6,5,,2,2,,,,1,4,2,,1,,,3,4,,2,4,,9,6,
04-12-2012,16,1,,,8,,9,,,2,0,,6,,7,5,2,,5,11,,4,3,,,,4,5,3,,2,,,7,9,2,3,4,,14,7,
04-12-2012,17,1,,,14,,12,,,2,0,,9,,13,7,2,,3,6,,5,1,,,,8,4,4,,1,,,15,12,4,2,4,,4,4,
04-12-2012,18,1,,,5,,4,,,2,0,,9,,6,3,0,,2,3,,1,2,,,,6,2,3,,1,,,2,1,3,1,4,,3,3,
04-12-2012,19,1,,,1,,4,,,2,1,,2,,1,2,0,,1,2,,1,2,,,,1,2,2,,1,,,1,1,1,1,4,,4,2,
04-12-2012,20,1,,,1,,3,,,2,0,,1,,1,2,0,,1,3,,0,,,,,1,2,1,,1,,,1,0,1,1,3,,4,2,
04-12-2012,21,1,,,1,,3,,,2,1,,2,,3,2,0,,1,3,,1,,,,,0,2,1,,1,,,1,1,1,1,3,,4,2,
04-12-2012,22,1,,,1,,4,,,2,1,,3,,2,2,0,,1,3,,1,,,,,1,2,2,,0,,,3,1,0,1,3,,4,3,
04-12-2012,23,1,,,1,,6,,,2,1,,2,,1,3,0,,1,2,,1,0,,,,1,2,2,,1,,,3,1,0,1,3,,4,2,
04-12-2012,24,1,,,1,,4,,,2,1,,1,,0,,1,,2,2,,2,0,,,,1,3,,,1,,,1,1,0,2,3,,4,2,
05-12-2012,1,1,,,1,,4,,,2,1,,2,,1,,0,,2,3,,1,2,,,,0,5,1,,0,,,1,1,0,2,4,,4,3,
05-12-2012,2,1,,,1,,4,,,2,2,,1,,0,,0,,1,3,,1,2,,,,0,3,1,,1,,,0,0,0,2,3,,4,3,
05-12-2012,3,2,,,0,,3,,,2,1,,1,,0,,0,,1,3,,1,2,,,,0,3,1,,1,,,0,1,0,1,3,,4,4,
05-12-2012,4,1,,,0,,4,,,3,3,,1,,0,,0,,2,4,,1,3,,,,0,3,2,,0,,,0,1,0,1,3,,3,4,
05-12-2012,5,1,,,0,,4,,,2,1,,1,,0,,0,,3,3,,1,4,,,,0,3,3,,0,,,0,1,0,1,4,,4,6,
05-12-2012,6,2,,,0,,5,,,3,2,,1,,0,3,1,,4,4,,3,2,2,,,0,4,3,,0,,,2,0,0,1,4,,4,9,
05-12-2012,7,1,,,1,,8,,,3,3,,2,,3,3,2,,5,7,,4,2,2,,,1,5,3,,1,,,5,1,0,2,4,,4,17,
05-12-2012,8,2,,,1,,10,,,5,4,,6,,5,5,4,,7,8,,6,3,3,,,1,11,7,,2,,,7,3,0,3,4,,6,21,
05-12-2012,9,2,,,49,,19,,,4,4,,2,,4,8,3,,13,10,,10,5,5,,,1,10,4,,3,,,17,8,1,3,5,,4,18,
05-12-2012,10,3,,,198,,51,,,4,7,,1,,50,20,6,,73,8,,15,9,5,,,0,10,4,,2,,,99,110,,3,5,,41,12,
05-12-2012,11,4,,,62,,105,,,14,10,,7,,78,56,,,42,75,,9,75,9,,,6,20,7,,3,,,70,47,3,3,5,,14,56,
05-12-2012,12,2,,,33,,41,,,4,15,,21,,27,44,,,10,19,,20,,38,,,21,13,8,,11,,,27,31,6,5,5,,,8,
05-12-2012,13,1,,,12,,18,,,2,2,,16,,13,17,,,3,5,,3,2,28,,,21,3,13,,4,,,11,6,14,4,4,,,3,
05-12-2012,14,1,,,2,,7,,,2,1,,7,,6,5,,,2,3,,1,2,22,,,9,2,9,,1,,,4,2,17,2,4,,,2,
05-12-2012,15,0,,,2,,4,,,2,1,,5,,2,2,,,2,3,,0,1,8,,,4,2,2,,,,,2,1,10,1,4,,,2,
05-12-2012,16,1,,,1,,4,,,2,0,,3,,1,2,1,,2,3,,1,1,4,,,2,2,1,,,,,2,1,3,1,4,,,2,
05-12-2012,17,1,,,1,,4,,,2,0,,2,,1,2,1,,1,3,,1,1,3,,,1,2,1,,,,,2,0,2,1,4,,,2,
05-12-2012,18,1,,,1,,4,,,2,0,,2,,1,2,1,,1,2,,1,1,3,,,1,2,2,,2,,,2,0,2,1,4,,,2,
05-12-2012,19,1,,,7,,4,,,2,0,,5,,7,2,1,,1,3,,1,2,3,,,3,2,2,,2,,,4,1,1,1,4,,,3,
05-12-2012,20,1,,,21,,4,,,2,2,,23,,32,2,1,,2,3,,1,1,17,,,21,2,5,,2,,,3,1,3,1,4,,,2,
05-12-2012,21,1,,,24,,4,,,2,2,,25,,25,2,1,,2,3,,1,2,23,,,21,2,20,,2,,,5,1,12,1,3,,,2,
05-12-2012,22,1,,,17,,4,,,2,3,,16,,12,2,1,,2,3,,1,2,13,,,11,2,5,,2,,,4,1,8,1,3,,,2,
05-12-2012,23,1,,,13,,6,,,2,3,,11,,11,4,2,,2,3,,2,2,10,,,6,2,4,,3,,,4,1,4,2,3,,,2,
05-12-2012,24,1,,,8,,9,,,2,2,,8,,7,7,5,,2,3,,4,2,5,,,5,3,5,,6,,,5,1,1,4,3,,,,
06-12-2012,1,1,,,4,,9,,,2,1,,4,,3,7,6,,2,3,,6,2,3,,,2,5,4,,4,,,5,2,1,4,4,,,,
06-12-2012,2,1,,,3,,6,,,2,1,,3,,1,5,5,,2,3,,4,2,3,,,1,4,3,,3,,,2,1,0,3,4,,,,
06-12-2012,3,1,,,2,,5,,,2,1,,2,,1,4,3,,3,3,,2,2,3,,,1,4,2,,2,,,1,1,0,2,4,,,,
06-12-2012,4,1,,,1,,4,,,2,2,,2,,0,3,3,,3,3,,2,2,3,,,1,3,2,,1,,,1,1,0,2,4,,,,
06-12-2012,5,1,,,1,,4,,,2,1,,2,,1,3,3,,3,3,,2,2,3,,,1,4,2,,1,,,1,1,0,2,4,,,,
06-12-2012,6,1,,,1,,5,,,3,2,,3,,1,3,3,,3,4,,3,2,3,,,1,5,2,,1,,,2,1,1,1,4,,,6,
06-12-2012,7,1,,,2,,10,,,4,3,,3,,3,3,3,,4,5,,5,3,3,,,1,8,2,,1,,,4,1,1,2,4,,,10,
06-12-2012,8,2,,,2,,11,,,4,5,,4,,4,4,6,,6,7,,6,6,4,,,2,7,4,,1,,,7,2,1,2,4,,,11,
06-12-2012,9,3,,,3,,10,,,3,6,,6,,6,5,6,,8,8,,5,4,4,,,2,6,4,,3,,,9,3,2,3,4,,,14,
06-12-2012,10,3,,,3,,9,,,3,4,,5,,6,5,5,,8,7,,5,5,4,,,2,5,4,,3,,,11,5,3,3,4,,,10,
06-12-2012,11,5,,,2,,7,,,4,3,,4,,,5,5,,8,,,6,5,4,,,2,5,3,,4,,,11,5,3,3,,,,8,
06-12-2012,12,5,,,3,,7,,,6,5,,3,,,5,5,,7,,,5,5,5,,,2,5,4,,5,,,5,6,3,4,,,,8,
06-12-2012,13,5,,,3,,7,,,4,2,,3,,,5,4,,5,,,3,4,5,,,3,5,4,,3,,,3,3,3,4,,,,7,
06-12-2012,14,14,,,3,,6,,,4,2,,4,,,4,3,,5,,,3,4,5,,,2,6,3,,3,,,3,2,3,3,1,,,4,
06-12-2012,15,21,,,2,,5,,,6,2,,3,,,3,3,,25,2,,2,4,5,,,2,5,3,,4,,,3,7,3,3,1,,,6,
06-12-2012,16,12,,,4,,5,,,17,1,,3,,3,3,3,,52,11,,3,4,4,,,2,7,3,,4,,,6,12,3,3,1,,,34,
06-12-2012,17,15,,,8,,7,,,32,2,,3,,7,3,5,,30,10,,3,9,4,,,2,23,3,,4,,,13,30,3,3,1,,,31,
06-12-2012,18,16,,,27,,16,,,30,2,,3,,24,13,19,,31,25,,20,31,4,,,2,32,3,,4,,,31,26,2,3,3,,,32,
06-12-2012,19,14,,,28,,31,,,13,2,,5,,27,31,31,,22,21,,28,,4,,,2,30,4,,3,,,27,20,1,3,8,,,28,
06-12-2012,20,8,,,23,,24,,,3,1,,17,,24,19,12,,11,12,,16,3,4,,,8,17,3,,3,,,24,18,1,2,3,,,16,
06-12-2012,21,8,,,15,,24,,,3,2,,19,,21,4,4,,4,8,,5,4,7,,,13,7,3,,3,,,28,17,2,3,2,,,9,
06-12-2012,22,6,,,18,,19,,,4,4,,23,,20,4,3,,3,4,,4,9,12,,,19,7,4,,3,,,20,14,3,3,1,,,7,
06-12-2012,23,5,,,22,,17,,,4,3,,28,,24,5,3,,5,4,,4,5,17,,,25,7,4,,3,,,18,11,7,3,1,,,11,
06-12-2012,24,4,,,27,,17,,,4,3,,28,,29,7,3,,6,5,,4,6,20,,,26,9,5,,3,,,20,14,7,,1,,,16,
07-12-2012,1,3,,,27,,20,,,3,2,,25,,30,6,4,,6,9,,4,4,20,,,24,13,7,,3,,,22,9,7,,1,,,13,
07-12-2012,2,3,,,15,,20,,,3,3,,21,,20,11,4,,8,8,,6,5,17,,,15,14,7,,7,,,17,18,6,,1,,,13,
07-12-2012,3,2,,,7,,19,,,3,2,,14,,12,9,3,,9,16,,4,4,12,,,8,8,8,,6,,,11,18,5,,1,,,9,
07-12-2012,4,2,,,5,,13,,,2,2,,9,,8,9,4,,10,10,,5,4,9,,,7,7,7,,6,,,7,12,4,,1,,,12,
07-12-2012,5,2,,,4,,10,,,2,2,,9,,6,6,6,,10,6,,4,4,6,,,9,6,5,,6,,,5,8,4,,1,,,17,
07-12-2012,6,1,,,4,,9,,,3,2,,10,,5,5,6,,9,4,,5,4,5,,,8,8,3,,4,,,6,8,2,3,1,,,14,
07-12-2012,7,2,,,4,,13,,,4,3,,10,,6,6,5,,9,6,,10,4,6,,,5,11,6,,5,,,8,8,2,3,1,,,18,
07-12-2012,8,3,,,7,,19,,,5,5,,9,,10,7,7,,8,7,,16,7,6,,,6,12,9,,4,,,12,8,3,4,1,,,16,
07-12-2012,9,4,,,8,,16,,,4,6,,8,,9,8,8,,9,12,,13,10,9,,,6,12,9,,5,,,11,9,6,4,2,,,24,
07-12-2012,10,7,,,7,,15,,,8,6,,9,,11,9,10,,11,12,,12,10,10,,,7,11,8,,6,,,11,9,9,7,2,,,21,
07-12-2012,11,15,,,8,,13,,,9,8,,5,,11,10,10,,12,10,,10,10,10,,,5,14,9,,9,,,10,8,10,9,2,,,17,
07-12-2012,12,7,,,5,,9,,,7,8,,6,,8,6,6,,10,7,,6,,7,,,4,8,7,,7,,,7,5,4,7,2,,,12,
07-12-2012,13,4,,,6,,7,,,5,5,,5,,5,5,5,,6,5,,5,5,6,,,4,5,5,,6,,,4,4,3,5,2,,,7,
07-12-2012,14,3,,,5,,7,,,5,4,,5,,5,5,5,,6,4,,4,5,6,,,4,6,5,,5,,,4,4,4,4,2,,6,7,
07-12-2012,15,3,,,5,,7,,,5,3,,5,,6,5,4,,6,4,,4,5,6,,,4,6,4,,4,,,5,4,4,4,,,6,8,
07-12-2012,16,3,,,4,,7,,,4,2,,5,,5,4,4,,5,4,,3,3,5,,,3,5,4,,3,,,5,4,3,3,,,5,7,
07-12-2012,17,3,,,5,,6,,,4,2,,4,,4,3,3,,4,3,,2,4,5,,,3,4,3,,3,,,4,3,2,2,2,,5,8,
07-12-2012,18,3,,,5,,6,,,4,3,,3,,3,3,3,,3,2,,2,4,4,,,2,5,4,,3,,,3,3,2,3,2,,4,11,
07-12-2012,19,3,,,3,,5,,,5,2,,3,,4,3,3,,3,2,,2,5,5,,,2,5,4,,4,,,3,2,2,3,2,,3,8,
07-12-2012,20,4,,,3,,6,,,5,3,,3,,5,3,3,,3,3,,2,3,4,,,2,5,3,,3,,,3,2,1,2,2,,3,22,
07-12-2012,21,4,,,8,,6,,,4,2,,3,,6,3,3,,4,3,,4,6,4,,,2,6,3,,3,,,6,3,1,2,2,,4,6,
07-12-2012,22,3,,,10,,10,,,3,3,,9,,18,4,3,,3,3,,4,7,5,,,6,9,3,,4,,,13,8,1,2,2,,4,7,
07-12-2012,23,3,,,7,,13,,,3,3,,14,,16,4,3,,3,4,,4,8,7,,,10,11,3,,3,,,10,5,4,2,3,,3,8,
07-12-2012,24,3,,,6,,14,,,2,2,,13,,9,3,3,,3,3,,3,7,13,,,12,9,4,,,,,,5,4,2,3,,3,7,
08-12-2012,1,3,,,4,,11,,,2,7,,9,,6,4,3,,3,3,,4,3,18,,,7,9,3,,4,,,,5,6,2,1,,5,7,
08-12-2012,2,3,,,3,,7,,,2,4,,5,,4,4,3,,3,2,,4,4,10,,,4,10,3,,3,,,,4,6,2,2,,5,8,
08-12-2012,3,3,,,2,,7,,,2,2,,4,,4,4,2,,5,4,,4,4,7,,,3,10,4,,2,,,,3,4,2,2,,4,9,
08-12-2012,4,3,,,2,,7,,,2,2,,4,,3,5,3,,7,3,,3,4,5,,,4,13,3,,3,,,,4,5,2,3,,3,7,
08-12-2012,5,2,,,2,,8,,,2,2,,8,,2,4,4,,6,5,,3,5,6,,,9,7,3,,4,,,,3,6,2,4,,3,12,
08-12-2012,6,2,,,1,,8,,,3,3,,11,,2,5,4,,4,5,,4,7,5,,,9,8,3,,3,,,,2,6,2,4,,11,9,
08-12-2012,7,2,,,,,11,,,3,5,,13,,3,5,4,,4,5,,6,8,6,,,8,9,4,,4,,,,2,4,2,4,,8,8,
08-12-2012,8,3,,,3,,13,,,4,5,,12,,5,6,5,,8,8,,7,8,7,,,7,11,5,,4,,,,3,3,3,5,,12,11,
08-12-2012,9,4,,,5,,12,,,5,5,,21,,10,7,9,,9,10,,9,8,8,,,5,9,6,,4,,,,4,5,4,6,,11,14,
08-12-2012,10,5,,,8,,12,,,6,5,,16,,18,8,8,,8,11,,9,7,9,,,7,8,7,,6,,,,6,8,5,8,,7,11,
08-12-2012,11,8,,,10,,11,,,8,5,,6,,12,10,8,,10,10,,9,7,8,,,5,9,6,,6,,,,6,7,6,8,,7,11,
08-12-2012,12,10,,,9,,9,,,7,2,,6,,7,8,8,,9,6,,8,7,6,,,4,9,6,,4,,,,6,5,6,7,,8,9,
08-12-2012,13,5,,,8,,7,,,4,1,,6,,6,5,5,,6,4,,5,5,5,,,3,6,6,,3,,,,7,3,5,6,,8,6,
08-12-2012,14,4,,,7,,6,,,3,1,,5,,5,4,5,,5,3,,4,3,6,,,4,5,5,,3,,,,7,4,5,4,,6,5,
08-12-2012,15,3,,,7,,6,,,3,1,,5,,5,4,4,,4,3,,3,3,6,,,3,4,4,,3,,,,6,3,4,2,,5,4,
08-12-2012,16,2,,,7,,6,,,3,1,,5,,5,4,3,,4,3,,2,3,5,,,3,4,4,,3,,,,6,3,2,2,,6,5,
08-12-2012,17,4,,,6,,6,,,3,1,,3,,5,3,3,,4,3,,2,3,5,,,2,4,3,,3,,,,6,2,2,2,,6,5,
