Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-05-2012,6,2,,,7,,,,,2,1,,6,,5,2,5,,4,5,,5,,4,,4,2,8,3,,2,,,,3,3,2,6,,,9,
02-05-2012,7,3,,,8,,,,,3,1,,7,,9,3,7,,6,7,,6,,5,,5,2,10,4,,2,,,,2,3,2,8,,,9,
02-05-2012,8,4,,,8,,,,,2,2,,9,,7,3,5,,8,8,,7,,5,,4,2,9,4,,4,,,,3,3,2,7,,,8,
02-05-2012,9,6,,,15,,,,,2,1,,8,,7,4,6,,8,9,,8,,5,,4,2,8,5,,4,,,,2,4,2,8,,,9,
02-05-2012,10,5,,,9,,,,,2,1,,7,,10,4,7,,8,7,,7,,6,,4,3,7,5,,4,,,,4,5,2,8,,2,6,
02-05-2012,11,4,,,10,,,,,3,1,,8,,7,3,4,,8,5,,6,,6,,5,3,7,,,4,,,,,5,4,7,,5,6,
02-05-2012,12,4,,,15,,,,,3,1,,7,,6,3,4,,10,5,,5,,6,,5,,6,,,4,,,,,5,4,7,,33,4,
02-05-2012,13,3,,,11,,,,,3,1,,7,,6,2,4,,20,,,5,,6,,10,,6,,,4,,,,,4,3,7,,12,7,
02-05-2012,14,5,,,8,,,,,3,1,,7,,8,3,4,,8,,,5,,6,,9,,7,4,,3,,,,,4,3,7,,5,7,
02-05-2012,15,6,,,8,,,,,4,1,,8,,10,4,4,,8,,,7,,6,,6,3,9,4,,3,,,,,4,3,,,9,5,
02-05-2012,16,4,,,11,,,,,3,2,,10,,8,5,6,,8,,,6,,7,,8,5,7,6,,2,,,,7,4,4,,,6,5,
02-05-2012,17,,,,11,,,,,2,2,,,,8,5,5,,,,,8,,10,,11,8,8,6,,2,,,,6,4,2,,,7,7,
02-05-2012,18,,,,11,,,,,3,2,,11,,10,4,,,,,,5,,9,,10,6,8,8,,2,,,,4,,2,5,,1,8,
02-05-2012,19,9,,,11,,,,,15,,,12,,8,7,5,,,,,9,,6,,8,6,12,5,,3,,,,5,6,4,7,,5,8,
02-05-2012,20,20,,,12,,,,,29,10,,12,,8,10,17,,,,,17,,8,,19,7,23,7,,9,,,,6,7,16,23,,7,16,
02-05-2012,21,14,,,10,,,,,20,7,,11,,8,10,18,,11,,,15,,8,,13,5,18,18,,19,,,,4,7,23,24,,6,12,
02-05-2012,22,8,,,10,,,,,12,19,,11,,6,5,5,,6,,,6,,7,,8,5,10,6,,11,,,,7,6,6,10,,4,8,
02-05-2012,23,6,,,10,,,,,5,7,,13,,7,5,5,,3,,,6,,9,,6,6,9,7,,5,,,,5,8,6,9,,2,5,
02-05-2012,24,8,,,7,,,,,6,3,,11,,6,5,5,,5,,,7,,11,,5,6,7,9,,7,,,,5,9,7,9,,2,,
03-05-2012,1,6,,,8,,,,,6,4,,12,,6,5,6,,4,,,6,,13,,4,8,7,9,,5,,,6,2,11,6,8,,2,,
03-05-2012,2,4,,,8,,,,,3,6,,15,,5,6,7,,5,,,5,,11,,4,9,7,8,,6,,,5,3,10,5,8,,2,,
03-05-2012,3,3,,,8,,,,,4,4,,15,,5,7,7,,5,,,8,,10,,6,8,7,8,,6,,,5,3,7,7,9,,1,,
03-05-2012,4,3,,,7,,,,,4,3,,11,,6,7,7,,7,,,7,,9,,5,6,6,7,,4,,,6,5,5,5,9,,1,,
03-05-2012,5,3,,,7,,,,,2,3,,11,,6,6,6,,7,,,6,,6,,6,5,7,6,,4,,,6,9,5,4,8,,1,,
03-05-2012,6,4,,,7,,,,,2,3,,10,,7,6,7,,7,,,8,,6,,6,4,9,7,,5,,,9,6,5,5,9,,2,11,
03-05-2012,7,5,,,8,,,,,2,11,,12,,10,7,9,,7,,,11,,7,,6,5,12,8,,5,,,14,5,4,4,10,,3,9,
03-05-2012,8,7,,,11,,,,,3,26,,14,,,8,10,,10,,,12,,8,,6,6,12,9,,7,,,14,6,6,5,12,,3,14,
03-05-2012,9,10,,,14,,,,,4,10,,13,,10,7,10,,11,,,14,,9,,8,7,12,8,,12,,,11,8,7,6,13,,4,13,
03-05-2012,10,15,,,13,,,,,5,3,,12,,12,8,9,,12,,,11,,8,,8,6,11,,,10,,,12,7,,7,10,,5,12,
03-05-2012,11,10,,,12,,,,,5,1,,10,,10,,7,,10,,,9,,8,,8,5,9,,,,,,11,6,,6,9,,5,9,
03-05-2012,12,7,,,10,,,,,6,1,,9,,9,,5,,8,,,6,,8,,7,5,7,,,,,,9,6,,3,7,,5,7,
03-05-2012,13,5,,,10,,,,,4,1,,10,,8,2,3,,,,,4,,6,,5,4,6,,,3,,,8,6,,2,5,,3,5,
03-05-2012,14,4,,,9,,,,,3,1,,10,,6,2,3,,,,,5,,6,,5,5,6,,,4,,,6,3,,2,6,,2,4,
03-05-2012,15,3,,,7,,,,,2,,,10,,6,3,3,,,,,4,,7,,5,5,6,3,,3,,,7,2,,3,6,,2,4,
03-05-2012,16,2,,,6,,,,,2,1,,10,,6,3,4,,,,,5,,6,,4,4,6,3,,2,,,6,3,8,3,6,,2,4,
03-05-2012,17,4,,,26,,,,,10,2,,8,,24,5,7,,,,,7,,5,,7,3,9,2,,2,,,17,9,5,2,8,,2,5,
03-05-2012,18,,,,20,,,,,8,2,,7,,14,15,,,,16,,,,11,,8,3,18,8,,4,,,18,17,6,9,18,,4,15,
03-05-2012,19,2,,,13,,,,,2,2,,10,,13,10,12,,,11,,14,,16,,9,6,11,9,,9,,,12,9,9,9,17,,,10,
03-05-2012,20,3,,,13,,,,,4,10,,11,,12,8,8,,8,10,,10,,10,,8,7,12,7,,11,,,11,9,7,7,13,,5,9,
03-05-2012,21,3,,,12,,,,,6,8,,11,,11,8,8,,8,10,,10,,7,,7,5,12,5,,7,,,12,8,6,5,12,,5,9,
03-05-2012,22,3,,,13,,,,,5,5,,10,,10,7,7,,7,10,,10,,6,,7,4,13,4,,6,,,10,7,5,4,10,,5,9,
03-05-2012,23,3,,,11,,,,,3,5,,11,,8,5,5,,7,8,,8,,7,,6,5,12,4,,5,,,10,8,5,4,9,,4,12,
03-05-2012,24,4,,,9,,7,,,2,4,,8,3,8,4,6,,8,8,,7,,6,,6,5,10,4,,5,,,9,7,5,,9,,5,8,
04-05-2012,1,5,,,9,,8,,,3,5,,3,4,7,4,4,,8,8,,7,,4,,6,,8,2,,3,,,9,6,3,,7,,5,7,
04-05-2012,2,4,,,10,,6,,,1,5,,2,5,7,1,2,,9,7,,5,,3,,6,,9,1,,1,,,8,6,3,,6,,4,7,
04-05-2012,3,3,,,8,,3,,,1,2,,3,4,5,0,1,,15,4,,4,,3,,4,,9,1,,1,,,7,5,3,,5,,5,6,
04-05-2012,4,3,,,7,,3,,,2,1,,3,4,4,0,2,,9,3,,5,,3,,4,,7,1,,1,,,5,3,3,,6,,5,6,
04-05-2012,5,4,,,7,,3,,,1,1,,5,2,4,1,5,,9,5,,9,,4,,6,,7,1,,1,,,6,7,3,,6,,6,8,
04-05-2012,6,4,,,7,,8,,,1,4,,5,11,5,3,10,,9,6,,8,,5,,5,,7,2,,1,,,19,12,3,2,7,,5,6,
04-05-2012,7,5,,,7,,20,,,3,3,,5,15,8,10,,,12,7,,14,,6,,11,,10,4,,2,,,15,50,3,2,12,,26,7,
04-05-2012,8,7,,,9,,60,,,4,3,,7,11,9,28,19,,119,8,,24,,8,,30,,9,9,,2,,,25,149,4,6,16,,96,7,
04-05-2012,9,10,,,13,,78,,,6,1,,11,94,40,31,17,,127,8,,20,,18,,88,,,13,,4,,,79,111,8,13,12,,107,,
04-05-2012,10,7,,,48,,49,,,2,,,13,71,46,19,8,,65,39,,8,,19,,32,,,14,,5,,,62,87,11,9,10,,85,,
04-05-2012,11,5,,,70,,10,,,1,,,14,21,30,6,5,,25,29,,7,,15,,12,,,7,,2,,,17,67,8,5,8,,37,,
04-05-2012,12,4,,,37,,9,,,2,,,10,15,15,3,4,,11,13,,6,,10,,6,,,3,,2,,,15,45,5,2,7,,,,
04-05-2012,13,3,,,28,,8,,,2,,,6,6,11,4,4,,5,9,,6,,7,,5,,,4,,2,,,24,19,4,4,7,,5,,
04-05-2012,14,2,,,14,,8,,,2,,,5,5,19,5,5,,4,5,,6,,6,,3,,7,4,,2,,,20,9,5,4,6,,4,,
04-05-2012,15,1,,,9,,4,,,1,1,,8,3,13,2,3,,3,3,,4,,6,,3,,5,4,,3,,,9,4,6,3,5,,3,,
04-05-2012,16,1,,,6,,4,,,1,1,,7,2,7,2,2,,3,3,,4,,7,,2,,5,4,,5,,,6,3,7,4,5,,2,,
04-05-2012,17,1,,,6,,4,,,2,2,,7,3,6,2,3,,2,3,,3,,7,,3,,5,3,,4,,,6,2,7,4,5,,1,2,
04-05-2012,18,1,,,7,,4,,,2,2,,7,2,6,3,4,,2,3,,4,,7,,2,,5,5,,2,,,6,2,5,6,7,,0,2,
04-05-2012,19,1,,,6,,3,,,2,6,,7,1,5,4,4,,1,2,,6,,8,,2,,5,3,,1,,,5,1,4,2,7,,0,1,
04-05-2012,20,1,,,6,,2,,,2,8,,8,1,4,1,2,,0,2,,2,,5,,1,,3,3,,1,,,4,1,4,2,6,,0,1,
04-05-2012,21,1,,,5,,2,,,1,3,,8,1,4,0,1,,0,2,,3,,6,,2,,4,2,,2,,,5,1,3,2,5,,0,2,
04-05-2012,22,1,,,4,,3,,,1,2,,5,1,6,1,3,,0,2,,3,,5,,2,,4,2,,1,,,4,2,4,1,5,,0,2,
04-05-2012,23,2,,,8,,3,,,1,3,,9,5,11,3,1,,0,2,,3,,7,,2,,4,3,,1,,,4,1,5,2,5,,0,2,
04-05-2012,24,1,,,16,,7,,,1,1,,16,4,13,7,3,,1,3,,3,,9,,2,,4,5,,2,,,14,3,5,4,5,,0,2,
05-05-2012,1,1,,,12,,12,,,1,2,,17,5,12,14,13,,1,5,,14,,10,,2,,11,9,,3,,,8,9,4,10,11,,0,2,
05-05-2012,2,3,,,10,,9,,,1,2,,11,3,16,11,11,,1,13,,11,,6,,2,,12,6,,3,,,9,7,3,6,14,,3,8,
05-05-2012,3,2,,,15,,10,,,1,2,,6,3,21,9,8,,9,11,,12,,5,,3,,15,1,,1,,,16,7,3,2,11,,3,9,
05-05-2012,4,5,,,16,,7,,,2,2,,4,2,16,1,1,,2,10,,3,,4,,3,,8,1,,1,,,17,8,2,1,6,,3,10,
05-05-2012,5,2,,,13,,7,,,2,1,,6,1,13,1,1,,3,10,,3,,4,,3,,7,1,,1,,,14,9,2,1,5,,5,7,
05-05-2012,6,2,,,11,,6,,,1,2,,8,1,9,1,1,,4,10,,5,,4,,4,,7,1,,2,,,13,8,1,1,6,,3,8,
05-05-2012,7,3,,,8,,11,,,1,1,,8,1,9,6,7,,6,8,,7,,4,,5,,7,2,,2,,,14,8,2,3,10,,6,11,
05-05-2012,8,3,,,9,,13,,,5,1,,6,5,10,10,7,,7,8,,10,,5,,7,,9,3,,3,,,12,8,4,3,9,,6,9,
05-05-2012,9,7,,,33,,12,,,5,0,,6,14,25,9,9,,25,84,,,,9,,19,,9,8,,3,,,24,34,6,3,8,,12,12,
05-05-2012,10,50,,,30,,42,,,2,1,,11,58,39,11,6,,77,80,,12,,10,,103,,38,6,,6,,,40,21,9,6,9,,77,84,
05-05-2012,11,67,,,25,,25,,,2,2,,32,88,32,39,38,,66,45,,46,,14,,68,,79,6,,5,,,47,62,7,15,60,,27,67,
05-05-2012,12,15,,,30,,25,,,41,2,,27,58,41,30,61,,16,37,,53,,23,,29,,56,33,,27,,,32,50,11,49,61,,25,33,
05-05-2012,13,13,,,42,,27,,,23,7,,17,27,23,34,38,,8,24,,30,,26,,8,,26,42,,35,,,22,33,22,42,36,,17,12,
05-05-2012,14,11,,,32,,20,,,11,16,,15,28,20,24,16,,7,12,,16,,31,,6,,11,25,,25,,,24,15,27,21,19,,8,9,
05-05-2012,15,8,,,14,,16,,,9,13,,17,25,21,7,5,,9,8,,7,,20,,8,,7,16,,13,,,15,,21,10,8,,10,7,
05-05-2012,16,7,,,18,,12,,,8,7,,13,11,12,11,8,,10,9,,10,,11,,9,,9,8,,5,,,11,9,8,5,10,,9,8,
05-05-2012,17,7,,,20,,11,,,,3,,5,17,12,,8,,9,11,,9,,7,,,,10,5,,4,,,15,15,6,5,14,,5,8,
05-05-2012,18,,,,10,,8,,,,3,,7,15,9,6,6,,9,10,,9,,9,,6,,11,6,,6,,,9,10,4,5,,,8,,
05-05-2012,19,,,,12,,8,,,,3,,8,13,6,5,6,,9,9,,12,,10,,7,,11,6,,5,,,10,12,3,6,,,9,10,
05-05-2012,20,3,,,15,,8,,,2,6,,10,7,14,8,7,,4,7,,8,,16,,4,,8,6,,6,,,16,13,3,6,,,3,6,
05-05-2012,21,9,,,9,,6,,,5,3,,9,4,8,3,5,,8,8,,6,,10,,6,,8,6,,4,,,10,6,3,6,,,7,9,
05-05-2012,22,8,,,9,,9,,,3,4,,6,4,9,6,5,,10,10,,8,,10,,7,,9,6,,5,,,10,7,2,5,,,9,9,
05-05-2012,23,6,,,9,,6,,,2,2,,6,5,7,5,6,,7,9,,7,,9,,6,,8,5,,5,,,10,7,2,5,,,6,9,
05-05-2012,24,5,,,8,,5,,,1,2,,7,5,6,3,4,,6,7,,6,,7,,7,,8,3,,5,,,7,6,3,4,,,4,7,
06-05-2012,1,5,,,10,,5,,,2,3,,7,5,6,4,4,,6,8,,6,,9,,6,,8,3,,3,,,9,5,3,3,,,4,8,
06-05-2012,2,4,,,11,,8,,,2,2,,5,6,7,6,5,,7,8,,6,,8,,6,,7,4,,3,,,8,5,3,3,,,4,7,
06-05-2012,3,4,,,11,,10,,,2,1,,6,5,6,6,5,,6,7,,7,,9,,4,,6,7,,4,,,9,6,2,5,,,5,5,
06-05-2012,4,3,,,9,,7,,,1,1,,5,4,5,5,5,,15,6,,6,,7,,4,,7,4,,4,,,7,5,2,3,,,4,5,
06-05-2012,5,2,,,9,,6,,,1,1,,5,3,4,4,6,,13,6,,6,,6,,7,,8,3,,3,,,6,6,2,2,,,3,7,
06-05-2012,6,3,,,9,,4,,,1,1,,5,2,5,3,6,,7,5,,7,,6,,4,,8,3,,3,,,6,7,2,2,,,7,7,
06-05-2012,7,3,,,9,,5,,,1,1,,6,1,6,5,5,,8,7,,7,,8,,5,,8,4,,4,,,8,7,3,3,,,2,7,
06-05-2012,8,9,,,10,,6,,,9,2,,6,5,7,5,6,,10,9,,7,,8,,5,,11,5,,5,,,8,8,7,4,,,7,8,
06-05-2012,9,22,,,10,,7,,,27,7,,4,6,8,5,7,,8,8,,7,,9,,7,,10,6,,6,,,9,7,8,4,,,7,8,
06-05-2012,10,20,,,12,,8,,,22,15,,5,7,12,7,7,,12,14,,9,,13,,10,,12,7,,8,,,13,11,7,7,,,10,13,
06-05-2012,11,17,,,10,,10,,,12,10,,7,8,11,7,9,,14,13,,9,,15,,15,,12,7,,9,,,16,9,7,8,,,10,16,
06-05-2012,12,10,,,9,,9,,,7,7,,7,6,8,7,7,,7,7,,8,,9,,10,,12,6,,7,,,9,7,,7,,,5,13,
06-05-2012,13,6,,,8,,6,,,4,4,,5,4,6,5,5,,5,5,,6,,7,,6,,10,6,,5,,,7,5,,5,,,5,6,
06-05-2012,14,31,,,7,,5,,,3,3,,4,5,6,3,4,,8,5,,5,,7,,5,,7,3,,4,,,7,5,5,4,,,20,6,
06-05-2012,15,12,,,8,,6,,,25,1,,3,17,5,5,4,,21,16,,7,,8,,19,,13,3,,3,,,8,12,4,3,,,22,21,
06-05-2012,16,,,,7,,5,,,8,15,,3,13,4,2,,,7,11,,7,,6,,8,,13,4,,4,,,6,10,4,5,,,10,13,
06-05-2012,17,,,,9,,6,,,4,7,,3,5,8,3,,,5,6,,6,,9,,7,,8,3,,6,,,,8,5,5,,,6,6,
06-05-2012,18,,,,9,,5,,,4,4,,3,7,5,3,4,,7,5,,5,,8,,5,,6,3,,3,,,8,6,4,3,,,9,5,
06-05-2012,19,,,,7,,2,,,3,3,,3,2,3,1,0,,3,3,,4,,4,,3,,5,1,,1,,,4,1,3,1,,,2,2,
06-05-2012,20,,,,8,,3,,,1,1,,3,3,4,2,2,,2,3,,4,,4,,3,,5,5,,2,,,4,2,6,5,,,1,3,
06-05-2012,21,,,,10,,3,,,1,1,,3,2,4,1,2,,1,3,,3,,6,,3,,5,3,,2,,,6,2,6,4,,,0,2,
06-05-2012,22,,,,9,,3,,,0,,,3,1,4,1,1,,1,3,,3,,7,,3,,4,1,,2,,,7,2,4,2,,,1,3,
06-05-2012,23,,,,8,,2,,,1,,,3,1,5,1,1,,2,4,,3,,5,,3,,4,1,,1,,,5,2,3,1,,,1,3,
06-05-2012,24,,,,8,,2,,,1,2,,2,1,4,0,1,,1,4,,3,,4,,2,,4,1,,1,,,,2,2,1,5,,1,3,
07-05-2012,1,,,,8,,2,,,1,3,,3,1,4,0,1,,3,4,,3,,,,2,,4,1,,1,,,,2,3,1,5,,2,4,
07-05-2012,2,,,,8,,2,,,1,2,,4,0,4,0,1,,3,4,,3,,,,2,,4,1,,1,,,,2,3,1,5,,2,3,
07-05-2012,3,,,,8,,3,,,0,10,,5,0,4,1,2,,9,4,,4,,,,2,,4,1,,1,,,,2,4,1,5,,0,2,
07-05-2012,4,,,,8,,3,,,0,5,,4,0,4,1,2,,7,3,,3,,,,2,,5,1,,1,,,,2,3,1,5,,0,3,
07-05-2012,5,,,,8,,4,,,0,5,,4,0,4,1,2,,10,3,,4,,,,3,,5,1,,2,,,,2,2,1,5,,0,9,
07-05-2012,6,,,,12,,7,,,0,3,,4,1,5,1,4,,5,4,,6,,7,,3,,6,2,,3,,,7,3,2,2,7,,1,9,
07-05-2012,7,,,,12,,9,,,1,5,,5,2,8,3,8,,6,4,,7,,11,,4,,10,4,,3,,,11,5,2,2,8,,2,21,
07-05-2012,8,,,,14,,10,,,1,7,,4,1,6,3,7,,7,5,,7,,11,,5,,11,5,,6,,,11,5,4,3,10,,3,35,
07-05-2012,9,,,,13,,7,,,2,5,,4,2,6,4,,,9,6,,9,,9,,6,,10,3,,6,,,9,7,4,3,9,,4,18,
07-05-2012,10,,,,13,,6,,,4,7,,4,3,7,5,6,,11,7,,8,,6,,5,,8,3,,6,,,7,5,,3,8,,,10,
07-05-2012,11,,,,13,,6,,,4,5,,4,3,6,4,5,,9,6,,6,,6,,5,,8,3,,6,,,7,4,,3,8,,,9,
07-05-2012,12,,,,11,,4,,,3,3,,4,3,5,2,3,,5,,,4,,5,,4,,5,2,,4,,,7,2,,2,6,,,7,
07-05-2012,13,,,,10,,,,,1,3,,4,2,5,1,2,,3,,,4,,4,,3,,5,2,,4,,,6,2,,2,,,,,
07-05-2012,14,,,,10,,,,,1,5,,3,1,5,1,2,,2,,,4,,4,,2,,5,2,,2,,,6,2,3,2,5,,,3,
07-05-2012,15,,,,9,,4,,,1,6,,3,4,5,2,3,,1,,,4,,4,,3,,5,2,,4,,,5,2,3,2,6,,3,3,
07-05-2012,16,,,,9,,3,,,2,5,,5,6,5,2,4,,6,,,4,,5,,4,,4,4,,4,,,5,4,4,4,8,,7,3,
07-05-2012,17,,,,9,,4,,,2,5,,6,2,4,2,4,,3,,,4,,6,,5,,5,4,,4,,,4,2,5,5,8,,1,5,
07-05-2012,18,,,,10,,4,,,3,4,,6,1,4,2,4,,2,,,4,,5,,2,,5,3,,4,,,4,2,4,4,8,,1,2,
07-05-2012,19,,,,10,,3,,,2,7,,5,2,4,1,2,,1,,,3,,4,,2,,5,2,,3,,,4,2,4,3,6,,1,2,
07-05-2012,20,,,,9,,3,,,1,3,,5,1,4,1,2,,1,,,3,,4,,2,,5,2,,1,,,5,1,3,1,6,,0,3,
07-05-2012,21,,,,10,,3,,,1,2,,5,1,4,2,3,,3,,,4,,5,,2,,5,2,,1,,,6,1,3,2,7,,1,3,
07-05-2012,22,,,,10,,3,,,0,,,6,1,5,1,2,,1,,,3,,4,,2,,5,2,,1,,,5,3,3,1,5,,1,2,
07-05-2012,23,,,,15,,3,,,1,2,,6,2,4,1,1,,2,,,3,,4,,2,,5,1,,1,,,4,3,2,1,5,,2,2,
07-05-2012,24,,,,14,,3,,,0,2,,5,1,4,1,1,,1,,,,,4,,2,,5,1,,1,,,5,2,2,1,5,,1,2,
08-05-2012,1,,,,13,,3,,,1,2,,5,1,4,1,1,,2,,,,,4,,2,,5,2,,1,,,5,2,3,1,5,,1,6,
08-05-2012,2,,,,12,,3,,,2,3,,5,0,4,1,1,,17,,,,,4,,2,,5,2,,1,,,6,2,2,1,5,,0,5,
08-05-2012,3,,,,12,,4,,,2,4,,5,1,4,1,1,,2,,,,,4,,2,,5,2,,1,,,6,3,2,1,5,,1,5,
08-05-2012,4,,,,12,,4,,,3,4,,5,0,4,1,2,,6,,,,,4,,2,,6,1,,1,,,5,3,2,2,5,,0,6,
08-05-2012,5,,,,12,,6,,,2,3,,4,0,4,1,2,,4,,,,,4,,3,,7,2,,2,,,5,2,2,2,5,,1,9,
08-05-2012,6,,,,14,,9,,,1,3,,7,1,5,1,4,,5,,,4,,4,,4,,11,3,,2,,,7,3,2,2,6,,1,10,
08-05-2012,7,,,,14,,11,,,1,4,,5,1,8,2,5,,9,,,6,,5,,4,,14,3,,2,,,9,3,2,2,7,,5,10,
08-05-2012,8,,,,14,,10,,,4,7,,6,3,6,3,5,,9,,,6,,5,,6,,13,4,,3,,,12,5,3,3,8,,6,9,
08-05-2012,9,,,,11,,,,,11,4,,5,4,8,3,4,,9,,,5,,6,,6,,10,3,,5,,,16,4,3,3,8,,4,9,
08-05-2012,10,,,,10,,,,,7,4,,5,3,10,3,4,,,,,6,,6,,5,,8,3,,5,,,11,3,,2,7,,3,7,
08-05-2012,11,,,,9,,,,,3,4,,7,3,6,2,4,,,,,5,,5,,4,,9,3,,4,,,6,3,,3,7,,2,6,
08-05-2012,12,,,,9,,,,,1,3,,7,2,4,2,4,,,,,5,,5,,3,,7,3,,4,,,6,3,,3,7,,1,4,
08-05-2012,13,,,,8,,1,,,2,3,,6,1,4,1,3,,,,,4,,5,,2,,6,3,,3,,,5,2,,3,6,,1,3,
08-05-2012,14,,,,7,,1,,,2,4,,6,1,4,1,3,,,,,3,,5,,2,,5,2,,3,,,5,2,,2,6,,2,3,
08-05-2012,15,,,,7,,1,,,1,4,,6,11,4,1,2,,,,,4,,5,,2,,5,2,,2,,,5,2,4,2,5,,2,2,
08-05-2012,16,,,,7,,1,,,2,4,,5,14,4,1,2,,1,,,3,,4,,2,,5,2,,2,,,4,2,3,2,6,,3,3,
08-05-2012,17,,,,7,,1,,,3,4,,6,15,4,1,2,,1,,,3,,4,,2,,5,2,,1,,,4,3,3,2,6,,6,2,
08-05-2012,18,,,,7,,1,,,3,5,,7,9,4,1,2,,3,,,3,,4,,4,,5,2,,1,,,5,3,3,2,6,,7,3,
08-05-2012,19,,,,6,,0,,,,4,,6,3,4,1,1,,1,,,3,,4,,3,,5,2,,1,,,4,3,3,1,6,,3,,
08-05-2012,20,,,,7,,0,,,,2,,4,1,4,1,2,,0,,,3,,4,,2,,4,2,,1,,,4,2,3,1,5,,1,2,
