Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
05-12-2013,16,14,,38,,40,,,12,15,,,27,56,37,32,,,32,34,20,22,,26,38,,17,,11,,,45,37,,17,23,21,33,
05-12-2013,17,14,,53,,33,,,15,14,,,32,104,27,24,,,39,42,17,11,,28,44,,16,,6,,,57,41,7,16,20,25,44,
05-12-2013,18,16,,92,,42,,,15,14,,,36,91,33,27,,,43,37,19,15,,35,47,,22,,8,,,88,87,9,20,27,44,43,
05-12-2013,19,17,,53,,48,,,27,35,,,63,62,48,45,,,43,47,26,23,,43,33,,29,,6,,,74,68,8,28,33,46,49,
05-12-2013,20,27,,52,,53,,,27,50,,,47,52,59,53,,,51,59,44,27,,51,34,,32,,13,,,61,45,7,36,49,41,56,
05-12-2013,21,30,,53,,53,,,26,48,,,43,48,57,50,,,54,58,53,45,,54,37,53,48,,42,,,56,49,5,34,53,35,57,
05-12-2013,22,41,,39,,51,,,29,34,,,42,44,55,49,,,49,54,56,42,,53,33,50,50,,24,,,53,56,6,51,56,49,57,
05-12-2013,23,44,,24,,49,,,37,31,,,41,42,52,50,,,45,52,57,39,,54,35,50,51,,20,,,50,55,9,50,58,46,53,
05-12-2013,24,36,,32,,48,,,29,31,,,36,39,47,46,,,42,54,52,38,,49,30,48,45,,28,,,45,55,24,,58,42,49,
06-12-2013,1,30,,33,,42,,,26,20,38,,33,33,47,46,,,41,59,45,22,,46,19,49,44,,16,,,43,49,10,,50,41,43,
06-12-2013,2,26,,34,,35,,,23,23,33,,32,32,44,43,,,47,55,46,18,,42,20,47,40,,13,,,38,50,7,,46,38,42,
06-12-2013,3,22,,34,,35,,,23,20,32,,25,28,44,41,,,43,45,42,16,,38,24,41,35,,18,,,37,50,5,,41,35,45,
06-12-2013,4,20,,34,,40,,,22,20,32,,28,23,41,37,,,44,41,33,24,,32,25,40,35,,12,,,35,48,4,,36,32,43,
06-12-2013,5,18,,35,,35,,,21,21,31,,25,31,38,33,,,38,41,35,28,,31,32,34,31,,12,,,35,44,5,22,30,30,38,
06-12-2013,6,22,,34,,43,,,21,21,27,,27,29,36,29,,,40,42,31,29,,30,44,33,30,,19,,,37,47,6,27,30,28,33,
06-12-2013,7,22,,33,,48,,,22,25,28,,25,32,37,33,,,41,37,30,34,,32,47,28,30,,19,,,45,44,10,24,32,33,35,
06-12-2013,8,23,,33,,57,,,22,28,32,,22,31,42,34,,,43,43,33,38,,31,46,30,31,,21,,,46,44,9,28,33,35,43,
06-12-2013,9,25,,44,,69,,,33,33,43,,46,39,65,50,,,83,69,44,51,,39,34,45,38,,26,,,62,63,30,34,65,50,64,
06-12-2013,10,32,,50,,106,,,47,38,63,,47,59,96,72,,,111,113,80,68,,49,45,68,49,,28,,,89,81,56,55,107,70,84,
06-12-2013,11,22,,60,,110,,,42,39,61,,,79,147,113,,,115,138,95,66,,51,60,80,51,,33,,,101,86,66,45,134,65,85,
06-12-2013,12,13,,73,,96,,,26,34,61,,,47,109,98,,,101,83,60,42,,38,64,46,46,,,,,83,47,45,77,89,38,71,
06-12-2013,13,11,,38,,72,,,15,32,72,,,70,55,66,,,84,32,26,44,,32,60,21,64,,28,,,76,36,38,85,52,,33,
06-12-2013,14,10,,24,,60,,,12,32,,,12,56,37,33,,,32,26,16,60,,29,65,21,59,,48,,,50,29,51,38,28,18,34,
06-12-2013,15,12,,25,,41,,,13,21,,,8,52,31,22,,,24,27,12,42,,19,46,20,26,,23,,,47,24,58,25,21,10,27,
06-12-2013,16,16,,31,,31,,,12,20,,,8,49,28,25,,,25,26,15,,,15,29,17,20,,15,,,46,23,34,22,21,8,27,
06-12-2013,17,25,,35,,33,,,13,18,,,7,54,34,33,,,28,32,15,,,19,26,15,24,,12,,,40,23,27,24,24,11,24,
06-12-2013,18,20,,53,,57,,,20,25,,,19,69,49,50,,,62,44,27,,,38,49,37,40,,11,,,65,37,15,30,27,16,57,
06-12-2013,19,19,,84,,89,,,26,33,48,,39,92,71,66,,,28,77,49,36,,51,54,56,45,,12,,,75,44,12,36,52,28,57,
06-12-2013,20,26,,51,,65,,,24,51,65,,27,72,58,55,,,22,65,49,54,,46,57,52,52,,29,,,44,26,18,44,52,31,58,
06-12-2013,21,42,,58,,69,,,40,47,78,,24,49,70,59,,,41,71,58,64,,55,69,54,71,,42,,,65,53,22,49,65,31,57,
06-12-2013,22,23,,44,,64,,,46,43,73,,25,33,69,73,,,61,72,54,56,,62,55,63,66,,29,,,63,50,21,47,56,37,64,
06-12-2013,23,47,,41,,68,,,42,40,66,,34,54,69,68,,,66,69,61,38,,60,39,67,60,,36,,,65,57,13,47,67,46,71,
06-12-2013,24,50,,50,,65,,,39,38,61,,47,55,65,63,,,49,64,66,37,,57,45,64,50,,50,,,63,46,9,48,65,25,65,
07-12-2013,1,35,,48,,57,,,33,38,53,,40,42,59,60,,,54,65,61,44,,39,48,61,49,,34,,,40,23,11,48,57,24,57,
07-12-2013,2,40,,22,,52,,,31,32,52,,36,39,57,58,,,58,59,38,46,,25,50,47,48,,31,,,48,27,18,46,54,36,51,
07-12-2013,3,29,,22,,48,,,30,34,46,,32,37,56,50,,,52,52,28,42,,39,39,39,44,,32,,,40,51,16,41,43,35,49,
07-12-2013,4,27,,28,,44,,,28,34,41,,32,37,51,43,,,52,42,29,35,,42,33,36,42,,29,,,45,47,18,42,41,38,46,
07-12-2013,5,20,,29,,43,,,24,34,36,,28,37,46,41,,,51,39,34,32,,36,33,32,41,,22,,,41,43,17,39,40,38,41,
07-12-2013,6,22,,31,,42,,,24,36,32,,22,33,44,40,,,46,40,37,31,,32,31,33,37,,25,,,35,41,18,38,38,34,35,
07-12-2013,7,22,,31,,39,,,24,29,29,,23,35,44,39,,,42,45,40,31,,30,37,32,34,,26,,,37,41,9,38,37,30,36,
07-12-2013,8,24,,29,,43,,,22,33,31,,20,32,50,46,,,41,47,36,30,,31,38,32,36,,22,,,40,42,14,35,43,31,44,
07-12-2013,9,24,,43,,57,,,18,20,49,,51,39,58,52,,,51,61,31,49,,36,22,40,50,,28,,,48,50,39,37,53,39,43,
07-12-2013,10,19,,60,,71,,,7,8,51,,53,60,51,49,,,36,61,25,66,,30,37,48,48,,18,,,73,74,51,24,23,51,38,
07-12-2013,11,8,,67,,50,,,7,6,40,,33,91,37,25,,,51,33,15,42,,25,45,23,43,,8,,,63,69,45,11,13,59,36,
07-12-2013,12,9,,49,,32,,,6,6,17,,42,52,23,17,,,34,19,11,29,,23,37,15,13,,8,,,35,52,28,10,8,45,24,
07-12-2013,13,9,,30,,27,,,6,7,14,,39,37,20,18,,,26,15,10,18,,15,26,16,15,,7,,,33,36,18,9,8,32,19,
07-12-2013,14,9,,29,,24,,,7,9,13,,26,35,18,16,,,23,16,9,13,,15,15,14,12,,4,,,25,18,16,8,7,21,18,
07-12-2013,15,10,,20,,19,,,8,9,8,,19,24,14,15,,,19,14,11,7,,13,9,12,9,,4,,,21,19,7,7,8,12,17,
07-12-2013,16,11,,18,,17,,,10,8,6,,16,24,16,16,,,18,15,11,5,,18,6,15,9,,3,,,16,16,6,8,9,13,21,
07-12-2013,17,11,,20,,19,,,12,8,9,,17,20,17,19,,,18,18,12,7,,20,8,16,14,,4,,,19,19,8,11,10,19,19,
07-12-2013,18,15,,30,,25,,,14,11,14,,30,32,23,26,,,26,31,22,12,,26,19,22,23,,7,,,24,25,8,19,17,25,25,
07-12-2013,19,22,,42,,40,,,18,22,32,,37,40,46,37,,,38,42,42,20,,31,40,37,38,,18,,,42,32,9,34,31,34,38,
07-12-2013,20,25,,43,,49,,,18,30,52,,44,43,61,58,,,48,60,30,27,,39,32,48,36,,14,,,50,47,9,45,32,39,47,
07-12-2013,21,27,,30,,50,,,18,31,46,,45,42,60,52,,,53,55,37,30,,45,31,49,45,,35,,,47,48,10,44,44,46,51,
07-12-2013,22,27,,38,,45,,,12,27,36,,42,39,49,48,,,51,54,44,25,,51,30,48,38,,31,,,45,52,13,46,48,48,55,
07-12-2013,23,29,,38,,46,,,35,27,30,,41,36,48,49,,,52,52,47,27,,38,29,51,46,,30,,,46,42,10,47,49,46,50,
07-12-2013,24,34,,35,,44,,,36,28,30,,41,36,38,49,,,48,46,50,28,,39,,52,46,,20,,,41,49,9,42,47,47,49,
08-12-2013,1,31,,36,,40,,,26,33,33,,34,35,46,46,,,47,48,50,20,,47,,44,42,,27,,,37,46,6,36,45,41,48,
08-12-2013,2,30,,35,,39,,,26,27,30,,29,37,48,41,,,44,47,47,16,,40,,42,34,,21,,,39,44,5,32,40,39,43,
08-12-2013,3,27,,35,,46,,,25,25,30,,30,33,41,38,,,41,45,44,20,,33,,40,31,,18,,,38,43,5,32,37,32,40,
08-12-2013,4,23,,32,,43,,,20,22,30,,25,32,36,33,,,40,37,39,25,,31,,37,32,,17,,,35,41,5,30,35,33,37,
08-12-2013,5,22,,31,,42,,,19,19,31,,20,30,37,35,,,39,35,35,26,,29,,30,28,,11,,,33,41,4,26,29,34,34,
08-12-2013,6,20,,28,,37,,,17,18,28,,17,26,34,29,,,36,36,30,22,,29,24,28,26,,10,,,31,38,4,24,29,28,33,
08-12-2013,7,20,,28,,34,,,16,16,25,,17,28,32,27,,,37,34,26,26,,25,25,28,26,,11,,,31,39,6,23,28,27,33,
08-12-2013,8,18,,29,,36,,,17,21,25,,18,27,31,27,,,37,40,26,27,,24,28,28,25,,18,,,32,38,7,23,25,25,28,
08-12-2013,9,18,,41,,54,,,17,24,28,,36,33,31,39,,,56,48,41,39,,30,31,30,31,,20,,,44,47,18,24,40,30,43,
08-12-2013,10,22,,56,,71,,,17,25,28,,39,47,59,71,,,83,58,50,52,,42,38,38,35,,17,,,53,63,41,30,59,43,62,
08-12-2013,11,18,,55,,76,,,22,20,36,,46,51,71,67,,,83,62,35,38,,44,40,35,27,,15,,,62,63,42,50,62,47,49,
08-12-2013,12,14,,56,,54,,,14,12,62,,25,34,54,48,,,58,45,25,24,,29,37,31,32,,13,,,62,41,35,53,40,37,44,
08-12-2013,13,9,,41,,44,,,11,8,51,,18,43,44,37,,,33,32,25,30,,20,27,23,40,,12,,,42,39,26,41,29,29,25,
08-12-2013,14,7,,33,,36,,,11,5,32,,24,41,32,27,,,24,31,26,22,,16,21,18,23,,9,,,32,26,22,22,25,20,19,
08-12-2013,15,10,,29,,24,,,7,5,11,,23,37,19,15,,,24,24,16,11,,19,15,17,13,,4,,,26,23,8,11,14,14,20,
08-12-2013,16,9,,26,,16,,,7,6,6,,16,24,14,11,,,24,19,,5,,17,5,15,9,,4,,,19,16,10,8,10,17,23,
08-12-2013,17,8,,17,,14,,,9,8,7,,13,17,15,11,,,25,21,12,6,,19,6,15,11,,3,,,14,15,6,9,10,18,15,
08-12-2013,18,12,,26,,22,,,13,13,11,,21,25,18,16,,,28,22,19,11,,25,10,23,22,,4,,,17,16,6,12,14,22,21,
08-12-2013,19,19,,32,,30,,,21,26,19,,29,30,32,23,,,26,27,18,20,,34,20,31,28,,9,,,31,26,6,27,28,28,29,
08-12-2013,20,23,,33,,39,,,26,42,33,,30,31,41,39,,,39,39,40,18,,40,19,41,36,,14,,,26,35,5,36,31,29,38,
08-12-2013,21,26,,35,,40,,,19,39,43,,34,35,47,50,,,40,51,49,25,,47,25,51,40,,26,,,40,33,,31,43,40,49,
08-12-2013,22,27,,33,,44,,,25,30,41,,32,33,47,45,,,53,52,48,32,,50,24,57,39,,15,,,38,44,6,29,43,39,57,
