Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2013,1,14,,11,,27,,,23,18,20,,,14,19,19,,,21,,28,25,,26,17,31,18,,8,,,22,15,,14,27,15,35,
01-10-2013,2,12,,13,,24,,,20,15,18,,,12,18,18,,,21,,24,22,,21,13,29,15,,9,,,29,12,,14,21,21,30,
01-10-2013,3,12,,9,,24,,,13,19,16,,,9,19,21,,,29,,17,17,,24,15,29,14,,10,,,25,21,,15,19,22,26,
01-10-2013,4,14,,11,,25,,,17,21,17,,,10,22,27,,,26,,19,19,,24,15,33,16,,8,,,21,18,,14,22,22,24,
01-10-2013,5,16,,15,,24,,,19,23,21,,,13,24,26,,,27,,37,18,,22,21,37,21,,11,,,21,22,,22,33,20,27,
01-10-2013,6,15,,15,,27,,,20,21,30,34,,14,31,34,,,33,,37,26,,20,27,34,29,,19,,,26,21,,29,40,19,35,
01-10-2013,7,16,,17,,27,,,17,15,32,36,,18,31,35,,,31,,39,24,,24,27,30,32,,19,,,35,21,,27,38,19,33,
01-10-2013,8,18,,21,,41,,,24,24,34,31,,26,34,39,,,35,,36,29,,27,24,34,30,,22,,,34,25,,29,34,20,37,
01-10-2013,9,18,,22,,57,,,22,24,46,28,,36,60,56,,,48,,39,47,,41,26,,35,,28,,,47,34,,23,53,21,42,
01-10-2013,10,19,,18,,68,,,11,10,71,43,,44,75,76,,,44,,33,53,,40,48,40,39,,23,,,58,48,,32,69,23,54,
01-10-2013,11,12,,14,,48,,,9,10,82,22,,25,71,56,,,28,,23,68,,24,31,30,,,38,,,44,25,,55,36,15,39,
01-10-2013,12,6,,11,,18,,,6,13,44,18,,17,29,43,,,11,,13,38,,16,18,25,52,,25,,,39,14,,31,20,10,28,
01-10-2013,13,6,,11,,18,,,6,11,32,12,,20,22,33,,,13,32,12,22,,13,13,16,37,,12,,,25,8,,16,16,5,19,
01-10-2013,14,6,,8,,21,,,4,11,30,13,,13,,24,,,14,19,11,24,,11,18,13,30,,9,,,22,9,,22,20,4,17,
01-10-2013,15,5,,6,,20,,,5,12,23,14,,16,,22,,,14,22,13,24,,11,16,10,24,,9,,,22,10,,19,21,4,16,
01-10-2013,16,7,,9,,22,,,5,14,26,15,,19,,21,,,18,17,12,22,,,16,10,26,,11,,,27,11,,20,18,5,16,
01-10-2013,17,10,,13,,21,,,7,14,26,18,,25,19,23,,,12,24,11,22,,,16,13,24,,10,,,30,13,,19,18,7,24,
01-10-2013,18,10,,21,,32,,,14,12,30,23,,28,20,33,,,16,24,14,29,,,26,17,25,,7,,,30,19,,20,20,8,26,
01-10-2013,19,17,,24,,54,,,18,15,39,40,,36,28,48,,,15,42,23,40,,,37,29,25,,11,,,51,28,,24,28,15,21,
01-10-2013,20,18,,32,,45,,,18,18,46,32,,34,28,51,,,15,33,31,45,,,47,31,27,,20,,,52,40,,28,42,26,28,
01-10-2013,21,18,,30,,38,,,32,22,44,30,,43,36,43,,,16,34,28,58,,,50,30,39,,19,,,36,32,,34,36,25,30,
01-10-2013,22,17,,31,,30,,,22,25,36,37,,39,23,37,,,20,29,45,52,,26,44,21,46,,23,,,40,34,,35,40,24,27,
01-10-2013,23,16,,19,,36,,,19,19,34,28,,27,29,32,,,23,32,32,40,,27,36,28,44,,28,,,36,32,,48,40,20,20,
01-10-2013,24,12,,15,,33,,,22,12,30,21,,14,,35,,,15,35,28,,,19,32,32,34,,26,,,31,31,,41,38,13,16,
02-10-2013,1,11,,12,,31,,,21,18,21,18,21,15,,,,,9,33,24,,,20,20,28,27,,27,,,27,27,,36,,9,12,
02-10-2013,2,11,,10,,24,,,17,16,15,11,19,11,,,,,7,32,21,,,16,17,27,16,,26,,,22,26,,30,,9,28,
02-10-2013,3,11,,9,,29,,,15,16,16,12,15,10,,,,,12,30,19,,,11,19,27,15,,23,,,26,26,,27,,12,22,
02-10-2013,4,11,,11,,23,,,16,13,18,17,14,10,,,,,23,29,15,,,17,19,25,18,,21,,,26,29,,25,,17,30,
02-10-2013,5,13,,17,,23,,,14,17,20,24,11,17,,,,,28,30,20,,,24,24,26,20,,22,,,28,26,,22,,22,32,
02-10-2013,6,17,,19,,25,,,14,20,21,30,15,18,25,,,,30,31,23,22,,26,34,25,23,,19,,,27,23,,22,,22,35,
02-10-2013,7,15,,19,,29,,,13,19,24,32,23,22,28,,,,28,30,24,25,,23,30,24,27,,19,,,34,25,,24,,24,31,
02-10-2013,8,17,,24,,33,,,19,25,31,22,21,25,29,,,,39,36,22,24,,26,22,25,31,,23,,,37,31,,26,,22,39,
02-10-2013,9,15,,26,,45,,,23,29,51,15,36,30,50,,,,59,52,21,34,,25,27,38,42,,28,,,,35,,38,,18,52,
