Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
02-05-2013,24,6,,16,,,,,6,8,18,10,15,11,15,17,,16,4,17,14,11,,12,12,7,15,,18,,,20,8,8,,13,9,9,
03-05-2013,1,4,,15,,,,,6,9,13,8,7,12,11,8,,9,5,13,9,10,,5,10,4,12,,12,,,18,6,6,,9,5,10,
03-05-2013,2,4,,5,,,,,4,4,8,9,5,12,7,5,,8,2,9,7,10,,5,10,3,8,,8,,,14,5,7,,6,5,8,
03-05-2013,3,4,,5,,,,,5,4,7,8,6,12,6,6,,11,3,9,8,9,,6,7,4,8,,7,,,12,5,7,,8,6,9,
03-05-2013,4,4,,6,,,,,8,10,7,6,7,12,6,6,,15,3,10,9,10,,7,7,4,7,,8,,,12,5,8,,8,5,10,
03-05-2013,5,11,,11,,,,,12,17,15,8,13,14,10,11,,28,8,16,11,12,,17,9,8,13,,12,,,18,11,13,,13,7,21,
03-05-2013,6,11,,16,,,,,23,26,28,14,14,24,27,23,,40,14,30,26,17,,29,14,19,22,,16,,,43,21,21,21,18,11,26,
03-05-2013,7,22,,21,,,,,19,32,40,21,19,33,37,40,,47,36,47,35,25,,37,21,35,37,,25,,,43,37,26,38,35,,40,
03-05-2013,8,24,,25,,,,,14,40,41,23,15,34,44,45,,42,40,52,37,30,,36,22,33,36,,31,,,48,29,28,47,45,18,39,
03-05-2013,9,12,,19,,,,,10,29,42,27,11,27,49,45,,31,40,46,30,30,,27,25,32,38,,31,,,47,25,35,45,43,11,32,
03-05-2013,10,,,20,,,,,7,25,45,27,9,30,44,47,,23,39,50,26,36,,23,26,34,47,,33,,,32,17,43,52,40,10,34,
03-05-2013,11,7,,22,,,,,5,19,52,30,8,34,51,48,,22,28,48,17,43,,17,29,25,57,,28,,,34,17,48,46,29,11,28,
03-05-2013,12,8,,29,,,,,7,15,49,35,9,46,48,31,,17,26,36,20,49,,13,41,17,47,,17,,,45,17,54,33,24,13,23,
03-05-2013,13,,,38,,,,,,14,32,44,12,52,35,28,,13,23,27,19,42,,14,45,19,32,,13,,,39,19,40,23,22,17,25,
03-05-2013,14,,,29,,,,,7,11,22,39,13,46,29,23,,17,25,29,12,22,,14,32,20,20,,9,,,42,18,,13,15,14,30,
03-05-2013,15,11,,29,,,,,9,15,10,23,13,38,23,17,,19,28,26,13,11,,21,18,15,12,,5,,,30,19,10,10,13,16,37,
03-05-2013,16,10,,28,,,,,8,14,11,20,20,35,21,17,,17,27,29,14,9,,25,16,20,16,,6,,,30,29,10,11,13,18,31,
03-05-2013,17,12,,28,,,,,10,13,12,12,22,26,22,22,,17,22,28,19,10,,22,14,26,16,,5,,,35,26,7,11,14,20,30,
03-05-2013,18,11,,38,,,,,11,16,12,14,13,42,27,24,,25,37,26,22,10,,23,13,33,19,,6,,,53,27,7,12,16,22,40,
03-05-2013,19,14,,34,,,,,12,13,13,17,13,34,24,24,,56,46,37,19,11,,29,16,34,18,,6,,,60,36,8,14,17,26,59,
03-05-2013,20,15,,49,,,,,14,13,12,26,19,14,25,23,,29,31,38,26,10,,33,15,36,19,,7,,,51,31,7,15,20,24,49,
03-05-2013,21,19,,49,,,,,16,13,30,24,19,53,45,40,,56,34,47,34,7,,48,38,40,13,,8,,,60,31,11,11,15,25,47,
03-05-2013,22,18,,49,,,,,15,13,64,59,31,49,59,60,,49,40,60,53,55,,46,62,48,35,,14,,,54,31,14,10,49,21,44,
03-05-2013,23,18,,47,,,,,17,7,70,40,44,55,61,62,,42,25,60,56,65,,38,60,58,47,,9,,,47,37,7,13,64,25,73,
03-05-2013,24,21,,46,,,,,22,3,31,13,40,53,56,27,,43,32,51,33,48,,40,28,49,9,,7,,,46,45,7,8,43,30,60,
04-05-2013,1,26,,42,,46,,,12,6,24,8,38,53,53,7,,42,51,33,22,11,,34,26,33,9,,9,,,47,45,6,10,30,36,47,
04-05-2013,2,24,,38,,41,,,5,5,11,12,31,52,18,8,,43,41,34,13,21,,36,32,30,10,,5,,,46,40,4,7,13,39,44,
04-05-2013,3,26,,35,,38,,,6,6,20,19,31,53,15,9,,39,21,25,16,46,,27,25,34,21,,7,,,45,40,5,10,11,37,38,
04-05-2013,4,25,,35,,35,,,7,7,27,35,31,53,21,19,,40,18,36,18,48,,21,35,30,31,,7,,,44,40,10,19,9,36,22,
04-05-2013,5,25,,38,,42,,,8,7,31,46,27,50,36,31,,41,20,42,22,45,,28,39,37,44,,8,,,41,40,11,24,9,31,34,
04-05-2013,6,27,,35,,53,,,11,15,46,36,26,46,55,48,,50,27,54,37,44,,34,45,47,49,,14,,,42,40,12,35,39,28,38,
04-05-2013,7,29,,38,,59,,,21,14,48,53,29,48,57,53,,53,30,57,46,41,,44,43,54,53,,23,,,48,39,15,47,52,28,49,
04-05-2013,8,25,,43,,59,,,23,14,51,50,43,53,52,51,,52,30,56,46,48,,46,39,59,52,,29,,,52,49,24,40,36,33,57,
04-05-2013,9,27,,49,,75,,,13,9,53,41,44,67,50,48,,45,34,48,31,55,,35,29,65,53,,36,,,71,59,37,30,24,39,50,
04-05-2013,10,24,,59,,61,,,9,8,40,33,34,79,50,37,,24,35,52,18,46,,25,35,43,40,,19,,,59,74,44,22,27,41,36,
04-05-2013,11,10,,48,,49,,,7,7,20,13,18,65,38,30,,16,29,31,13,26,,14,34,21,22,,6,,,43,49,27,16,10,42,26,
04-05-2013,12,9,,40,,35,,,7,8,18,10,15,34,26,19,,21,27,29,10,19,,17,11,16,17,,7,,,42,38,24,12,10,30,30,
04-05-2013,13,13,,29,,15,,,8,9,17,9,14,11,20,20,,21,32,24,11,10,,19,7,16,17,,7,,,28,38,20,14,10,25,27,
04-05-2013,14,13,,19,,9,,,8,9,10,10,13,13,12,12,,16,24,22,13,9,,21,8,15,15,,8,,,15,28,11,11,11,22,28,
04-05-2013,15,12,,9,,11,,,8,10,13,11,5,15,13,11,,13,18,23,13,11,,19,10,17,14,,7,,,18,19,5,10,12,19,23,
04-05-2013,16,10,,11,,11,,,8,9,16,11,4,13,15,13,,13,17,30,16,10,,32,9,18,14,,7,,,16,16,5,11,13,17,23,
04-05-2013,17,10,,10,,11,,,10,9,13,10,6,12,12,11,,13,18,26,16,9,,25,8,12,13,,6,,,16,15,4,10,13,18,21,
04-05-2013,18,10,,10,,12,,,10,9,9,11,8,15,17,12,,14,19,28,15,7,,22,8,12,14,,5,,,17,20,3,9,13,13,27,
04-05-2013,19,12,,9,,13,,,9,8,11,15,8,14,20,15,,25,22,29,17,8,,16,12,15,23,,5,,,17,26,3,12,14,14,36,
04-05-2013,20,12,,8,,15,,,11,10,14,15,16,15,25,19,,31,16,33,16,8,,24,13,23,20,,6,,,19,22,3,18,21,20,35,
04-05-2013,21,15,,7,,14,,,11,16,30,13,15,12,26,26,,42,31,30,28,10,,26,14,26,41,,8,,,21,23,13,32,27,19,34,
04-05-2013,22,17,,13,,17,,,10,19,39,15,15,27,26,41,,62,44,35,37,34,,41,16,27,56,,16,,,27,23,19,14,29,33,46,
04-05-2013,23,25,,17,,23,,,11,16,41,13,26,34,48,48,,50,36,43,36,49,,42,14,49,69,,7,,,35,34,8,10,31,64,55,
04-05-2013,24,19,,34,,21,,,10,10,53,10,43,37,51,47,,34,43,62,24,33,,30,,43,65,,11,,,34,29,12,14,24,69,42,
05-05-2013,1,12,,52,,17,,,10,10,48,7,50,20,37,57,,33,34,57,25,29,,22,,46,28,,8,,,27,26,3,10,23,43,40,
05-05-2013,2,11,,40,,9,,,8,9,45,7,45,20,25,52,,32,35,52,21,24,,22,,59,14,,7,,,22,33,2,9,22,34,48,
05-05-2013,3,16,,38,,13,,,8,8,41,9,32,20,31,59,,36,34,52,15,34,,23,,41,21,,7,,,22,28,2,12,29,45,44,
05-05-2013,4,17,,27,,46,,,10,11,44,17,38,31,49,63,,36,30,66,18,35,,24,,36,25,,9,,,37,34,3,22,54,49,45,
05-05-2013,5,43,,21,,50,,,11,10,42,27,40,39,57,67,,55,29,64,21,15,,29,,43,46,,5,,,43,41,4,20,50,42,42,
05-05-2013,6,23,,24,,52,,,13,10,45,23,39,42,64,65,,59,47,69,31,20,,43,16,60,53,,9,,,53,38,3,48,38,45,55,
05-05-2013,7,25,,39,,50,,,14,31,52,29,38,50,64,56,,59,52,66,63,26,,50,38,57,58,,25,,,52,52,6,55,53,43,56,
05-05-2013,8,23,,42,,44,,,20,36,49,31,35,45,55,54,,54,60,61,71,33,,53,25,64,61,,43,,,53,43,14,43,52,38,63,
05-05-2013,9,16,,32,,37,,,17,10,52,19,24,47,51,56,,54,51,55,71,28,,59,14,65,46,,21,,,62,38,32,30,29,36,59,
05-05-2013,10,14,,29,,40,,,11,6,43,18,17,60,34,41,,46,34,49,43,26,,43,18,48,33,,11,,,55,25,24,18,26,19,34,
05-05-2013,11,12,,19,,35,,,4,5,23,14,10,53,35,26,,31,36,47,17,17,,22,23,43,17,,9,,,45,20,23,11,14,12,39,
05-05-2013,12,12,,10,,26,,,4,5,13,6,8,34,,18,,33,27,37,12,11,,17,12,27,11,,4,,,26,12,15,7,13,6,31,
05-05-2013,13,12,,9,,22,,,5,5,15,5,7,25,29,20,,24,20,38,14,11,,22,3,21,14,,5,,,26,14,13,8,14,6,22,
05-05-2013,14,12,,9,,15,,,8,7,16,5,6,16,19,20,,16,16,21,18,13,,18,4,,15,,6,,,18,9,14,10,14,5,25,
05-05-2013,15,12,,11,,16,,,10,7,15,6,8,18,20,22,,12,12,17,18,14,,17,5,12,16,,6,,,16,9,14,12,14,5,26,
05-05-2013,16,9,,11,,20,,,10,7,17,5,8,14,20,19,,11,12,18,16,13,,16,4,12,17,,8,,,18,9,13,12,15,6,22,
05-05-2013,17,8,,12,,18,,,10,8,12,7,8,12,17,19,,10,11,23,12,9,,13,6,14,14,,6,,,16,10,12,13,13,6,24,
05-05-2013,18,13,,13,,19,,,9,9,,7,7,20,20,17,,15,13,19,15,8,,19,9,23,16,,7,,,27,12,9,12,14,8,30,
05-05-2013,19,12,,18,,26,,,11,12,14,11,13,42,27,20,,18,22,21,22,9,,29,15,32,17,,6,,,27,16,9,12,15,15,28,
05-05-2013,20,14,,31,,34,,,11,22,16,12,13,56,30,25,,22,29,25,20,11,,27,21,37,21,,6,,,25,20,8,14,19,20,27,
05-05-2013,21,13,,25,,34,,,12,30,24,10,13,39,29,35,,21,19,34,22,18,,35,14,39,21,,12,,,46,19,9,16,23,17,39,
05-05-2013,22,17,,18,,37,,,16,26,32,15,12,22,37,38,,32,20,44,33,17,,37,15,42,24,,10,,,32,22,8,18,24,15,54,
05-05-2013,23,19,,18,,35,,,15,25,20,16,26,12,29,35,,30,19,40,32,14,,25,16,33,20,,17,,,27,17,5,22,39,14,50,
05-05-2013,24,13,,35,,23,,,12,7,14,22,38,21,27,23,,18,12,25,42,14,,13,16,29,16,,14,,,,17,8,19,31,20,35,
06-05-2013,1,11,,24,,34,,,11,6,20,14,46,26,33,30,,16,8,26,19,15,,10,,18,18,,15,,,,33,8,18,25,38,27,
06-05-2013,2,12,,14,,29,,,11,8,21,21,38,23,29,29,,26,14,33,15,14,,15,15,31,18,,13,,,,41,6,21,21,39,23,
06-05-2013,3,14,,12,,20,,,19,18,20,22,42,21,22,29,,40,25,29,15,9,,30,13,38,22,,14,,,,38,5,24,18,29,27,
06-05-2013,4,15,,16,,40,,,21,34,27,27,46,24,29,28,,37,45,31,18,13,,36,14,28,24,,17,,,,44,7,25,22,28,39,
06-05-2013,5,17,,20,,45,,,28,17,38,36,44,29,45,36,,43,46,45,24,16,,39,26,36,31,,29,,,,45,11,31,32,37,48,
06-05-2013,6,23,,33,,42,,,28,19,47,46,38,40,47,42,,47,47,46,32,28,,43,50,38,46,,33,,,40,51,14,43,42,38,48,
06-05-2013,7,29,,35,,47,,,31,31,46,49,34,45,47,46,,47,50,50,37,40,,43,47,41,50,,38,,,47,50,15,47,42,37,49,
06-05-2013,8,28,,41,,50,,,31,28,52,42,47,46,52,55,,47,54,56,35,40,,44,44,48,53,,40,,,53,49,27,51,42,30,54,
06-05-2013,9,22,,35,,52,,,20,16,65,48,39,43,63,61,,43,62,69,32,56,,39,42,48,62,,38,,,58,43,48,50,38,23,56,
06-05-2013,10,17,,54,,70,,,13,10,55,,22,58,76,51,,40,51,58,33,66,,29,57,32,56,,28,,,63,40,61,46,39,21,44,
06-05-2013,11,15,,49,,61,,,12,6,38,,17,60,50,36,,23,35,38,21,48,,,62,18,36,,12,,,68,35,44,31,27,26,31,
06-05-2013,12,13,,35,,33,,,6,7,33,57,14,59,34,27,,21,29,32,,35,,,60,15,28,,6,,,53,23,25,21,,16,41,
06-05-2013,13,9,,16,,22,,,5,9,23,47,10,40,25,19,,13,16,29,,25,,,41,14,20,,6,,,27,15,20,17,17,7,31,
06-05-2013,14,7,,14,,21,,,6,10,24,30,6,30,24,19,,9,15,30,12,26,,,26,14,25,,6,,,27,14,18,15,16,6,26,
06-05-2013,15,9,,14,,23,,,8,11,22,26,6,33,30,23,,11,16,26,16,23,,,24,14,22,,7,,,20,13,22,18,22,6,24,
06-05-2013,16,10,,13,,25,,,7,12,23,26,8,37,31,29,,13,17,27,18,22,,,26,16,23,,7,,,28,13,15,18,23,7,28,
06-05-2013,17,11,,15,,28,,,10,10,16,27,11,26,31,28,,14,29,31,18,16,,17,31,18,18,,8,,,31,13,6,13,17,8,26,
06-05-2013,18,11,,21,,35,,,11,11,17,24,16,39,28,28,,18,30,29,24,13,,23,26,37,21,,9,,,43,18,6,15,19,9,35,
06-05-2013,19,13,,36,,33,,,11,14,20,17,24,35,34,29,,21,36,33,28,13,,27,23,40,18,,8,,,33,25,10,15,20,24,45,
06-05-2013,20,14,,19,,42,,,14,18,21,16,39,34,39,30,,23,48,35,25,16,,33,21,44,27,,8,,,33,33,10,17,23,37,53,
06-05-2013,21,11,,24,,19,,,14,26,32,18,42,43,51,34,,26,44,39,38,16,,33,22,42,25,,9,,,36,36,9,19,23,36,45,
06-05-2013,22,12,,16,,35,,,10,25,36,15,28,44,43,39,,24,28,42,30,25,,31,20,45,26,,13,,,52,34,10,20,24,27,34,
06-05-2013,23,17,,46,,36,,,12,22,29,13,29,53,35,33,,42,31,52,31,39,,33,20,51,27,,16,,,60,24,9,20,25,21,42,
06-05-2013,24,23,,20,,35,,,10,22,29,,39,45,34,25,,42,37,,37,38,,30,19,55,45,,17,,,45,33,5,15,19,22,46,
07-05-2013,1,26,,24,,32,,,12,17,43,,40,37,42,50,,38,35,,31,,,26,20,55,33,,12,,,42,48,4,29,18,30,60,
07-05-2013,2,20,,19,,29,,,14,13,26,,27,22,47,36,,49,34,,23,,,24,23,54,32,,10,,,29,41,4,18,19,24,59,
07-05-2013,3,19,,19,,29,,,22,21,22,,32,19,33,24,,48,37,,17,15,,22,13,56,21,,9,,,37,47,5,16,19,22,57,
07-05-2013,4,21,,25,,54,,,15,34,18,,39,27,25,28,,55,36,,20,10,,28,13,63,24,,10,,,41,40,6,13,21,28,59,
07-05-2013,5,26,,38,,57,,,24,45,24,,42,40,38,32,,56,,,32,12,,46,31,58,32,,19,,,40,58,7,25,37,38,,
07-05-2013,6,28,,45,,66,,,39,47,46,42,44,56,56,53,,55,57,58,62,40,,51,55,59,57,,43,,,54,55,11,46,58,50,65,
07-05-2013,7,40,,54,,61,,,40,49,53,21,46,64,69,59,,60,65,68,67,58,,52,61,58,59,,35,,,68,59,13,54,70,49,71,
07-05-2013,8,39,,50,,71,,,38,44,62,28,50,73,76,70,,60,72,80,56,65,,49,54,58,69,,44,,,68,67,32,62,66,46,73,
07-05-2013,9,37,,53,,85,,,32,33,76,18,56,85,87,90,,43,81,96,58,67,,42,44,52,75,,40,,,67,82,53,67,67,31,73,
07-05-2013,10,20,,56,,90,,,20,22,75,59,50,79,95,83,,36,67,76,31,60,,32,62,45,65,,,,,74,84,39,50,51,28,53,
07-05-2013,11,15,,57,,55,,,10,14,39,52,23,82,49,41,,36,38,42,22,38,,23,38,35,34,,,,,47,56,29,22,31,20,39,
07-05-2013,12,13,,31,,36,,,7,11,22,27,25,49,32,27,,36,32,33,23,16,,21,22,27,16,,,,,37,34,13,13,22,17,31,
07-05-2013,13,11,,23,,27,,,6,14,18,23,13,40,25,22,,29,29,32,16,15,,20,19,18,16,,,,,33,19,15,12,15,14,32,
07-05-2013,14,15,,19,,30,,,8,14,18,22,9,43,25,21,,24,29,36,15,16,,22,18,20,18,,,,,25,18,15,12,19,12,28,
07-05-2013,15,15,,18,,32,,,9,14,19,20,8,41,32,23,,22,24,39,21,16,,20,18,23,18,,,,,32,15,13,10,19,9,34,
07-05-2013,16,9,,20,,37,,,9,14,22,24,9,31,28,,,22,24,34,25,13,,21,15,23,18,,,,,34,14,11,14,21,7,38,
07-05-2013,17,8,,16,,37,,,11,14,18,22,11,31,35,,,24,32,29,24,15,,17,19,28,20,,,,,39,14,11,17,21,8,37,
07-05-2013,18,15,,20,,27,,,11,18,,19,15,47,28,27,,27,46,48,25,18,,34,22,36,22,,,,,34,22,18,17,21,13,47,
07-05-2013,19,16,,19,,33,,,16,21,25,26,27,37,31,37,,40,51,51,32,26,,46,25,43,28,,,,,35,33,29,25,25,30,56,
07-05-2013,20,25,,20,,33,,,20,41,24,36,25,54,46,42,,45,46,59,33,27,,29,35,45,28,,12,,,33,28,16,28,36,20,35,
07-05-2013,21,22,,38,,46,,,22,32,28,31,,85,41,45,,38,32,45,41,22,,45,40,52,29,,16,,,47,20,11,20,36,18,50,
07-05-2013,22,12,,52,,65,,,15,25,56,32,34,84,59,50,,27,28,48,25,21,,35,38,41,44,,27,,,51,20,18,23,41,17,38,
07-05-2013,23,13,,49,,36,,,14,19,68,42,52,72,70,65,,33,25,46,28,44,,30,44,30,62,,24,,,39,23,10,36,37,35,28,
07-05-2013,24,12,,39,,35,,,16,17,48,41,47,63,,30,,41,24,42,30,,,31,27,45,51,,10,,,35,21,9,28,28,49,54,
08-05-2013,1,10,,42,,37,,,11,13,29,37,45,29,,36,,41,31,50,18,,,28,27,51,41,,13,,,45,36,4,26,28,41,51,
08-05-2013,2,29,,27,,33,,,7,9,39,21,38,22,,32,,27,32,61,22,,,20,21,60,34,,12,,,32,45,5,18,19,29,44,
08-05-2013,3,14,,13,,44,,,9,10,38,8,36,20,,32,,40,25,67,18,,,18,14,57,24,,9,,,47,27,6,16,19,38,43,
08-05-2013,4,47,,22,,55,,,8,12,43,7,31,28,,44,,44,30,69,21,,,42,16,50,39,,10,,,53,31,6,25,38,38,54,
08-05-2013,5,40,,30,,58,,,15,19,48,14,33,47,,48,,57,59,71,46,,,36,45,57,55,,13,,,53,40,6,31,44,44,54,
08-05-2013,6,41,,56,,61,,,24,50,53,27,40,58,64,54,,55,58,63,64,,,46,70,62,60,,30,,,59,52,9,49,52,42,69,
08-05-2013,7,42,,58,,67,,,31,57,55,39,47,64,66,59,,52,58,64,64,,,53,74,63,60,,26,,,63,57,12,49,57,45,63,
08-05-2013,8,41,,65,,87,,,36,55,54,31,56,72,65,60,,61,64,65,68,61,,60,59,61,52,,47,,,72,58,22,44,58,37,72,
08-05-2013,9,36,,76,,81,,,24,26,53,20,45,94,50,52,,79,81,64,70,62,,85,24,67,47,,39,,,80,76,42,47,38,42,95,
08-05-2013,10,27,,69,,47,,,18,13,30,,46,85,43,40,,99,90,44,,38,,77,42,62,31,,21,,,78,62,34,23,30,48,86,
08-05-2013,11,17,,61,,40,,,12,8,,,36,41,35,31,,40,41,43,,20,,48,29,34,16,,6,,,54,62,22,14,,40,51,
08-05-2013,12,13,,17,,31,,,7,9,,,14,34,23,25,,20,32,36,,11,,15,20,17,13,,5,,,39,43,15,9,,35,29,
08-05-2013,13,8,,19,,26,,,5,14,,,11,36,22,14,,12,27,28,,10,,13,15,16,11,,6,,,34,33,13,6,13,20,26,
08-05-2013,14,8,,20,,23,,,6,9,,12,14,29,21,11,,17,23,23,,9,,16,14,16,10,,6,,,39,24,13,6,11,15,35,
08-05-2013,15,10,,21,,24,,,6,9,10,14,15,31,21,21,,21,22,22,,11,,19,14,14,14,,6,,,27,28,7,11,13,15,32,
08-05-2013,16,13,,24,,21,,,7,10,12,14,15,25,24,28,,20,30,27,,9,,28,15,23,17,,6,,,30,30,5,11,14,17,35,
08-05-2013,17,13,,19,,26,,,10,16,13,16,19,19,27,28,,20,35,33,23,10,,28,14,30,18,,5,,,32,29,6,13,18,25,44,
