Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
04-01-2013,1,17,,34,,30,,,17,18,34,31,,36,35,32,,28,24,35,24,31,,,32,32,39,,32,,,34,28,12,,33,25,29,
04-01-2013,2,17,,27,,30,,,22,19,34,28,,33,34,31,,30,33,31,24,26,,,26,29,39,,32,,,31,29,18,,27,24,29,
04-01-2013,3,20,,24,,29,,,20,13,32,26,,28,33,31,,32,29,32,28,24,,,23,30,38,,33,,,30,29,17,,27,26,30,
04-01-2013,4,20,,17,,26,,,17,15,29,25,,25,31,27,,29,31,29,25,22,,,21,25,36,,29,,,22,28,15,,28,24,28,
04-01-2013,5,21,,17,,24,,,16,14,25,23,,25,27,23,,28,29,26,25,21,,,20,23,32,,25,,,27,24,11,,27,25,25,
04-01-2013,6,21,,16,,22,,,16,15,25,25,,24,28,24,,28,28,27,25,21,,,26,23,29,,26,,,27,27,14,27,26,23,26,
04-01-2013,7,20,,20,,25,,,17,16,25,24,,20,29,24,,28,30,30,28,19,,,28,24,30,,25,,,30,28,11,26,28,23,26,
04-01-2013,8,19,,22,,23,,,19,17,28,24,,20,29,25,,28,34,38,25,24,,,26,25,31,,23,,,30,28,12,28,28,23,25,
04-01-2013,9,15,,27,,28,,,20,28,31,27,,23,35,27,,27,38,34,26,27,,,26,27,36,,23,,,30,28,18,31,29,21,31,
04-01-2013,10,16,,32,,37,,,23,24,31,26,,42,40,36,,30,43,40,35,31,,,29,34,36,,36,,,37,34,23,33,36,24,36,
04-01-2013,11,26,,37,,55,,,22,28,40,36,,58,56,50,,33,53,58,45,43,,,38,47,37,,31,,,52,43,37,41,40,24,52,
04-01-2013,12,25,,53,,62,,,27,30,49,44,,53,79,75,,38,54,63,38,52,,,41,53,54,,30,,,,43,49,58,58,24,57,
04-01-2013,13,19,,53,,63,,,21,11,74,37,,64,74,63,,34,45,,32,55,,,62,55,77,,31,,,64,39,51,61,44,21,37,
04-01-2013,14,15,,38,,65,,,18,4,67,56,,69,62,52,,28,36,50,29,56,,,45,29,77,,16,,,53,29,49,40,33,15,31,
04-01-2013,15,12,,28,,49,,,12,4,52,51,,64,45,34,,19,24,36,25,54,,,62,21,60,,10,,,60,29,56,38,39,17,23,
04-01-2013,16,9,,31,,40,,,12,4,30,59,,64,40,30,,18,29,34,20,47,,,57,24,37,,7,,,45,27,64,40,29,19,30,
04-01-2013,17,12,,39,,41,,,11,5,21,51,,65,35,32,,31,43,39,19,46,,,57,33,31,,8,,,56,28,45,37,27,18,41,
04-01-2013,18,29,,35,,50,,,14,8,31,56,,64,39,45,,63,44,61,20,41,,,63,35,35,,9,,,64,38,11,23,23,20,66,
04-01-2013,19,18,,38,,58,,,22,16,29,49,,40,47,37,,57,37,58,38,58,,,65,45,36,,7,,,59,45,7,25,29,21,46,
04-01-2013,20,14,,39,,49,,,22,26,41,30,,38,47,42,,36,24,53,48,46,,,38,37,45,,27,,,53,33,12,40,47,18,18,
04-01-2013,21,10,,43,,46,,,17,25,49,35,,43,53,43,,36,23,44,35,47,,,42,28,57,,39,,,51,32,37,58,43,23,14,
04-01-2013,22,16,,39,,46,,,18,30,47,32,,34,51,50,,39,45,54,30,42,,,34,37,51,,48,,,47,38,34,58,40,22,34,
04-01-2013,23,10,,33,,39,,,21,33,37,24,,31,41,44,,38,40,48,35,37,,,40,48,43,,46,,,39,37,25,55,49,34,46,
04-01-2013,24,13,,27,,35,,,19,29,37,36,,30,35,34,,37,37,43,48,40,,,37,45,46,,47,,,33,33,21,48,48,31,43,
05-01-2013,1,25,,23,,31,,,30,25,36,36,,26,38,36,,34,29,38,41,31,,,29,38,46,,43,,,32,30,14,47,44,27,41,
05-01-2013,2,27,,25,,30,,,29,26,36,36,,24,36,34,,29,40,36,34,31,,,21,33,45,,40,,,33,31,10,42,40,23,34,
05-01-2013,3,22,,24,,28,,,25,23,37,32,,22,36,34,,26,34,35,30,29,,,32,31,44,,37,,,27,27,11,42,37,24,27,
05-01-2013,4,17,,20,,24,,,23,23,36,30,,19,35,29,,27,30,32,30,21,,,25,29,40,,31,,,24,26,10,36,35,22,26,
05-01-2013,5,16,,20,,23,,,18,20,33,18,,19,32,30,,26,33,31,29,22,,,26,28,40,,27,,,23,24,9,32,31,20,24,
05-01-2013,6,15,,19,,20,,,16,19,29,33,,19,32,26,,24,31,31,26,24,,,29,29,36,,27,,,25,26,8,30,29,13,24,
05-01-2013,7,14,,20,,22,,,18,21,29,32,,18,29,23,,24,28,29,24,23,,,35,26,34,,26,,,22,25,6,30,26,12,28,
05-01-2013,8,13,,23,,21,,,20,22,28,31,,19,31,25,,22,31,32,25,23,,,29,25,35,,26,,,25,23,7,28,26,14,26,
05-01-2013,9,15,,34,,34,,,27,27,34,35,,32,38,27,,26,53,39,29,30,,,24,28,43,,33,,,38,27,24,31,33,21,35,
05-01-2013,10,19,,44,,50,,,25,31,45,34,,61,54,39,,33,68,57,29,36,,,31,54,48,,28,,,59,46,47,39,44,25,59,
05-01-2013,11,20,,46,,63,,,16,22,59,32,,74,76,54,,43,83,68,34,48,,,36,66,47,,29,,,86,67,48,47,47,26,89,
05-01-2013,12,22,,63,,62,,,15,24,59,44,,55,77,59,,50,98,65,44,42,,,42,60,56,,30,,,93,70,42,63,41,36,81,
05-01-2013,13,12,,53,,61,,,10,10,55,44,,78,73,45,,42,71,58,24,49,,,47,40,48,,36,,,65,41,44,40,36,22,46,
05-01-2013,14,13,,28,,59,,,8,6,52,55,,71,70,36,,34,77,46,17,46,,,55,29,46,,28,,,45,19,,35,31,9,49,
05-01-2013,15,15,,18,,53,,,9,4,44,53,,55,59,38,,38,60,42,20,45,,,59,27,38,,23,,,48,21,31,39,33,8,44,
05-01-2013,16,14,,19,,49,,,8,4,33,57,,38,59,45,,42,53,54,20,32,,,56,33,43,,37,,,44,22,23,39,35,9,49,
05-01-2013,17,16,,26,,57,,,9,11,27,56,,60,65,51,,39,56,68,31,24,,,51,40,50,,29,,,56,29,14,40,,12,56,
05-01-2013,18,23,,37,,52,,,16,13,32,25,,29,42,40,,55,46,53,25,19,,,29,48,43,,22,,,33,56,11,50,34,20,55,
05-01-2013,19,17,,35,,37,,,22,21,27,24,,39,32,31,,28,32,42,35,30,,,26,32,29,,38,,,46,36,17,32,36,22,19,
05-01-2013,20,14,,41,,49,,,18,30,36,21,,35,51,45,,34,39,57,47,33,,,35,52,40,,40,,,49,36,24,42,48,20,29,
05-01-2013,21,11,,39,,45,,,12,34,42,28,,32,47,47,,38,46,46,34,41,,,38,35,49,,41,,,48,42,19,48,46,32,39,
05-01-2013,22,11,,39,,41,,,17,39,39,38,,42,37,43,,26,45,47,36,45,,,36,44,52,,47,,,48,42,17,51,39,39,39,
05-01-2013,23,20,,34,,37,,,24,39,41,35,,39,48,47,,41,44,49,47,41,,,36,42,54,,48,,,43,39,16,49,51,38,38,
05-01-2013,24,19,,32,,28,,,32,33,41,31,,32,52,45,,39,42,49,48,34,,,,46,45,,41,,,35,39,10,42,49,33,41,
06-01-2013,1,23,,30,,24,,,33,27,38,29,,27,40,45,,34,39,49,46,32,,,,43,43,,39,,,30,37,8,38,47,28,33,
06-01-2013,2,21,,33,,22,,,29,27,34,27,,24,34,42,,32,38,38,37,30,,,,40,41,,39,,,29,30,6,35,44,25,33,
06-01-2013,3,20,,30,,20,,,25,26,31,26,,24,43,36,,31,37,43,35,26,,,,34,35,,36,,,28,28,4,36,40,23,29,
06-01-2013,4,18,,28,,19,,,23,25,28,23,,21,41,35,,29,34,39,35,27,,,,34,32,,35,,,26,28,4,36,38,21,29,
06-01-2013,5,20,,25,,17,,,22,21,25,16,,19,36,32,,27,32,36,36,25,,,,35,31,,32,,,24,29,2,32,35,21,27,
06-01-2013,6,19,,27,,15,,,20,18,24,11,,16,36,32,,26,29,38,31,24,,,12,34,29,,32,,,24,27,2,31,33,18,24,
06-01-2013,7,18,,23,,15,,,21,17,25,14,,16,37,31,,25,27,41,30,22,,,18,34,31,,26,,,20,23,2,30,32,21,23,
06-01-2013,8,18,,22,,17,,,18,18,28,22,,15,37,30,,20,32,41,29,24,,,31,32,34,,23,,,22,21,3,28,33,20,26,
06-01-2013,9,18,,28,,28,,,23,23,31,16,,25,43,39,,30,48,47,30,35,,,33,36,37,,27,,,30,29,15,31,45,23,38,
06-01-2013,10,15,,51,,52,,,30,35,34,23,,49,57,47,,56,77,78,48,43,,,29,70,42,,30,,,53,52,39,44,65,34,64,
06-01-2013,11,23,,49,,59,,,30,17,37,25,,46,61,69,,64,71,96,59,34,,,30,77,39,,28,,,57,60,45,64,64,43,78,
06-01-2013,12,22,,50,,64,,,19,17,40,26,,38,63,60,,46,68,72,43,29,,,33,53,37,,20,,,47,58,26,32,47,35,58,
06-01-2013,13,15,,49,,50,,,11,8,46,24,,29,50,38,,36,40,42,29,26,,,27,30,36,,13,,,43,42,20,30,37,26,42,
06-01-2013,14,12,,19,,25,,,8,5,26,20,,29,31,19,,22,27,25,18,26,,,24,19,30,,9,,,48,28,16,24,21,14,28,
06-01-2013,15,15,,17,,25,,,5,7,16,23,,27,22,19,,20,27,24,15,14,,,26,18,28,,8,,,41,24,14,26,20,16,28,
06-01-2013,16,13,,19,,27,,,7,7,12,18,,48,21,20,,27,33,23,19,15,,,17,25,19,,11,,,37,24,13,16,18,17,25,
06-01-2013,17,13,,20,,31,,,7,13,19,14,,,26,24,,28,36,31,19,16,,,14,26,30,,15,,,45,28,6,29,22,15,34,
06-01-2013,18,14,,30,,20,,,11,18,18,15,,,20,22,,42,31,32,29,18,,,20,32,23,,25,,,35,32,8,23,29,27,35,
06-01-2013,19,35,,36,,50,,,15,30,29,13,,50,38,38,,47,32,45,45,22,,,17,38,30,,29,,,48,28,11,26,37,33,34,
06-01-2013,20,27,,37,,34,,,27,46,22,12,,40,25,29,,46,52,37,55,22,,,20,52,37,,30,,,60,56,8,41,51,24,52,
06-01-2013,21,23,,46,,49,,,37,53,37,29,,39,45,40,,37,44,51,57,28,,,31,55,46,,27,,,56,41,12,43,45,20,40,
06-01-2013,22,15,,38,,45,,,36,44,48,42,,41,54,53,,35,45,54,56,33,,,38,55,48,,33,,,44,36,9,42,59,22,41,
06-01-2013,23,14,,32,,38,,,28,41,42,40,,35,45,44,,29,39,46,53,35,,,39,47,43,,38,,,39,33,10,38,53,22,48,
06-01-2013,24,19,,19,,34,,,27,36,39,30,,29,37,37,,30,40,41,44,21,,,31,42,42,,39,,,,34,9,34,44,26,37,
07-01-2013,1,17,,22,,31,,,23,35,36,21,,23,36,35,,27,38,39,34,16,,,25,39,42,,34,,,,29,7,33,41,24,35,
07-01-2013,2,14,,22,,28,,,22,27,32,19,,19,38,34,,25,35,37,28,13,,,17,30,39,,34,,,,26,5,33,35,22,26,
07-01-2013,3,15,,24,,26,,,19,22,29,20,,17,35,23,,27,30,31,20,13,,,13,25,34,,33,,,,28,4,32,25,27,24,
07-01-2013,4,16,,26,,26,,,15,24,24,16,,22,28,20,,29,25,25,21,21,,,18,24,33,,29,,,,29,5,26,23,19,25,
07-01-2013,5,17,,23,,27,,,16,21,22,18,,25,26,23,,23,27,27,19,25,,,22,25,27,,28,,,,27,4,25,24,14,22,
07-01-2013,6,16,,24,,28,,,16,16,24,23,,27,29,24,,24,31,28,24,22,,,23,30,28,,26,,,24,29,5,26,26,18,28,
07-01-2013,7,18,,26,,26,,,16,12,25,31,,26,29,26,,26,31,30,26,23,,,27,31,31,,25,,,27,29,5,29,28,21,30,
07-01-2013,8,17,,24,,27,,,18,11,27,33,,24,33,28,,28,33,32,24,25,,,25,29,33,,24,,,28,27,5,30,26,25,30,
07-01-2013,9,15,,30,,30,,,17,,29,30,,27,35,30,,22,39,32,26,28,,,30,31,32,,23,,,29,31,,30,28,26,30,
07-01-2013,10,15,,36,,40,,,20,25,33,41,,33,41,33,,20,44,39,31,34,,,41,36,37,,26,,,41,40,31,35,36,33,35,
07-01-2013,11,16,,47,,60,,,20,32,41,,,53,57,44,,29,51,51,36,46,,,39,45,44,,29,,,58,45,40,38,44,,43,
07-01-2013,12,18,,68,,72,,,23,39,60,,,81,72,60,,44,52,56,34,55,,,62,40,65,,36,,,83,47,52,56,56,,49,
07-01-2013,13,20,,,,67,,,19,18,71,65,,99,66,61,,43,48,59,40,61,,,74,42,77,,45,,,76,60,53,65,58,,47,
07-01-2013,14,13,,67,,52,,,15,,64,57,,69,57,51,,20,39,52,38,43,,,56,31,68,,37,,,40,64,37,50,57,,32,
07-01-2013,15,10,,39,,,,,7,6,58,,,56,37,31,,17,24,35,16,36,,,31,23,66,,11,,,31,52,38,55,44,23,23,
07-01-2013,16,10,,34,,34,,,5,5,55,26,,56,43,52,,14,23,34,12,38,,,27,21,65,,5,,,35,27,24,24,48,15,23,
07-01-2013,17,11,,47,,33,,,7,6,33,30,,57,35,31,,15,28,45,14,33,,,32,26,16,,5,,,37,33,9,9,25,23,26,
07-01-2013,18,12,,49,,32,,,9,8,12,22,,74,29,21,,16,30,36,18,14,,,20,34,18,,6,,,36,34,9,14,18,24,27,
07-01-2013,19,15,,51,,47,,,11,15,33,20,,43,49,41,,25,46,45,32,21,,,30,49,30,,7,,,,43,12,19,24,33,44,
07-01-2013,20,16,,44,,45,,,14,10,51,28,,44,59,48,,36,60,56,38,21,,,35,47,42,,7,,,,48,8,18,36,29,47,
07-01-2013,21,20,,40,,55,,,14,16,50,27,,68,49,40,,42,62,44,37,45,,,39,60,25,,21,,,,55,7,20,55,42,58,
07-01-2013,22,36,,37,,61,,,22,27,47,36,,53,54,45,,53,53,52,46,56,,,38,54,41,,33,,,,60,5,22,51,50,55,
07-01-2013,23,38,,40,,49,,,31,19,51,32,,38,63,53,,40,51,59,46,39,,,25,58,48,,36,,,,55,2,14,45,48,46,
07-01-2013,24,31,,30,,44,,,22,11,47,,,34,56,52,,39,49,,43,34,,,26,56,48,,24,,,,51,4,22,41,45,42,
08-01-2013,1,21,,34,,36,,,11,4,42,,,35,51,37,,37,43,,32,34,,,32,54,34,,14,,,,49,7,19,39,45,42,
08-01-2013,2,23,,36,,37,,,14,3,38,,,31,44,34,,41,40,,19,34,,,28,43,24,,14,,,,48,14,21,37,39,40,
08-01-2013,3,17,,37,,32,,,11,6,33,,,35,45,34,,36,34,,16,22,,,24,29,26,,11,,,,46,8,20,30,32,33,
08-01-2013,4,18,,38,,32,,,9,9,26,,,33,42,35,,24,25,,15,14,,,19,37,35,,10,,,,30,13,15,26,33,30,
08-01-2013,5,16,,37,,30,,,21,9,24,,,26,40,32,,32,23,,25,14,,,22,36,35,,10,,,,24,11,21,30,31,35,
08-01-2013,6,18,,38,,29,,,15,20,22,16,,27,37,28,,36,32,39,39,16,,,19,37,33,,14,,,,40,8,28,35,27,41,
08-01-2013,7,16,,39,,30,,,26,18,21,25,,29,35,28,,37,40,39,40,22,,,30,37,35,,18,,,,36,9,33,38,23,40,
08-01-2013,8,16,,41,,38,,,21,15,26,24,,32,40,33,,40,39,41,38,27,,,36,40,41,,23,,,,34,14,31,44,20,42,
08-01-2013,9,18,,48,,48,,,17,14,35,24,,41,44,45,,38,35,50,36,37,,,33,46,49,,25,,,,43,16,32,50,25,48,
08-01-2013,10,18,,64,,53,,,10,8,44,23,,73,50,49,,41,46,56,32,59,,,32,54,56,,20,,,,60,16,22,22,44,52,
08-01-2013,11,11,,73,,42,,,8,4,38,24,,64,59,27,,30,49,33,16,62,,,20,29,21,,9,,,,37,5,9,16,60,39,
08-01-2013,12,6,,24,,40,,,6,2,8,22,,36,39,11,,14,21,,8,43,,,24,16,12,,3,,,32,35,1,4,9,32,20,
08-01-2013,13,6,,21,,20,,,6,4,3,20,,34,19,8,,12,17,,7,13,,,22,15,7,,4,,,23,22,,4,7,11,19,
08-01-2013,14,5,,18,,13,,,5,2,3,7,,19,13,10,,12,18,17,12,6,,,13,18,8,,3,,,17,15,3,6,9,14,17,
08-01-2013,15,6,,8,,12,,,6,,4,6,,10,14,11,,18,19,15,12,5,,,5,20,8,,4,,,,12,3,7,11,12,18,
08-01-2013,16,6,,9,,15,,,7,3,5,6,,10,16,14,,14,23,17,14,,,,6,19,11,,5,,,,13,1,8,12,15,19,
08-01-2013,17,5,,10,,18,,,6,5,3,7,,11,17,18,,15,24,21,15,,,,7,26,10,,5,,,14,17,2,8,15,17,24,
08-01-2013,18,9,,10,,18,,,10,11,5,11,,15,17,21,,16,24,25,19,,,,14,30,13,,5,,,19,22,3,9,15,21,28,
08-01-2013,19,11,,15,,25,,,12,12,9,11,,18,23,25,,25,27,29,23,,,,14,33,17,,6,,,21,22,3,11,20,25,28,
08-01-2013,20,12,,24,,18,,,13,21,8,14,,25,20,16,,28,27,26,24,,,,11,30,14,,7,,,19,25,4,17,18,22,26,
08-01-2013,21,17,,22,,22,,,10,16,9,11,,30,26,26,,25,24,29,,,,,18,35,12,,11,,,24,15,6,10,27,14,25,
