Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2013,1,27,,18,,51,,,49,37,52,42,47,,59,57,,51,41,60,51,26,,,36,61,57,,40,,,52,55,9,,65,46,65,
01-02-2013,2,36,,14,,52,,,31,33,46,38,49,,58,55,,49,55,57,45,15,,,29,57,60,,36,,,50,53,7,,60,44,60,
01-02-2013,3,40,,11,,42,,,36,32,47,34,47,,56,54,,47,61,53,50,23,,,25,51,53,,30,,,46,51,7,,53,43,56,
01-02-2013,4,35,,21,,45,,,34,29,46,35,45,,55,47,,46,56,53,51,37,,,22,48,43,,37,,,44,43,5,,51,41,52,
01-02-2013,5,29,,25,,48,,,32,28,43,35,43,,55,48,,47,52,50,40,24,,,27,,46,,38,,,36,42,6,,52,37,50,
01-02-2013,6,28,,35,,50,,,35,28,40,43,39,,53,46,,47,54,50,45,17,,,46,,46,,41,,,46,45,6,42,49,40,47,
01-02-2013,7,29,,46,,53,,,39,29,41,54,40,,52,47,,45,56,52,47,37,,,58,,53,,38,,,50,50,8,43,48,40,44,
01-02-2013,8,33,,53,,60,,,41,37,44,64,40,,60,53,,42,63,55,46,51,,,60,45,60,,32,,,53,48,8,41,54,35,49,
01-02-2013,9,32,,65,,81,,,44,54,59,47,56,,73,55,,57,83,65,58,55,,,40,51,57,,43,,,59,59,23,39,65,41,73,
01-02-2013,10,26,,76,,116,,,47,56,78,61,52,,95,66,,67,126,83,62,79,,,36,73,66,,52,,,87,78,69,57,78,43,108,
01-02-2013,11,20,,,,104,,,36,79,93,34,42,,119,96,,65,129,105,64,96,,,43,104,86,,33,,,92,75,67,95,87,36,123,
01-02-2013,12,15,,,,50,,,27,45,46,24,21,,77,62,,34,91,79,63,45,,,27,27,54,,33,,,66,42,33,58,64,21,66,
01-02-2013,13,15,,,,61,,,15,18,40,27,8,,65,46,,19,68,61,33,34,,,21,,30,,31,,,42,13,27,32,40,10,25,
01-02-2013,14,10,,15,,61,,,10,19,45,19,7,,60,38,,20,44,66,20,39,,,24,14,38,,27,,,50,16,25,34,27,11,26,
01-02-2013,15,7,,17,,50,,,9,15,36,17,6,,54,42,,12,41,51,19,35,,,26,17,37,,25,,,40,20,35,26,24,9,28,
01-02-2013,16,7,,17,,42,,,8,15,34,22,7,,59,41,,17,41,46,22,35,,,30,22,34,,22,,,49,19,37,28,31,8,39,
01-02-2013,17,9,,16,,45,,,7,19,42,27,11,,53,40,,18,29,59,19,46,,,30,29,38,,20,,,43,14,42,31,32,7,39,
01-02-2013,18,13,,25,,43,,,11,14,56,24,11,,65,51,,35,24,71,27,57,,,31,35,49,,18,,,42,20,43,30,32,12,43,
01-02-2013,19,13,,31,,55,,,26,17,68,43,15,,55,71,,53,26,75,36,75,,,67,71,57,,22,,,63,35,29,29,41,17,31,
01-02-2013,20,21,,33,,50,,,27,32,67,53,15,,67,64,,51,34,69,42,70,,,55,39,64,,29,,,55,33,39,51,66,20,39,
01-02-2013,21,23,,57,,60,,,29,43,52,36,48,,64,60,,36,41,59,63,56,,,47,48,59,,35,,,60,40,41,54,75,22,35,
01-02-2013,22,28,,37,,61,,,27,35,51,44,48,,63,61,,46,39,63,68,56,,,39,54,56,,40,,,62,62,30,64,68,46,60,
01-02-2013,23,28,,24,,56,,,37,63,54,45,52,,60,62,,57,46,63,72,57,,,41,61,55,,47,,,57,59,16,62,66,59,61,
01-02-2013,24,39,,22,,55,,,49,60,55,52,52,,65,59,,61,59,57,69,27,,,36,62,63,,54,,,52,57,10,65,65,58,63,
02-02-2013,1,49,,19,,57,,,39,54,52,55,49,,65,58,,58,61,61,58,22,,,31,59,65,,55,,,60,55,5,58,62,53,58,
