Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2021,1,3,,,21,,4,0,6,,1,10,,23,,14,2,2,,16,1,,3,7,1,15,26,1,11,,1,5,8,,,,14,,,2,0,,,1,2,,
01-12-2021,2,5,,,22,,1,0,10,,1,5,,13,,16,2,2,,18,2,,4,1,1,15,29,1,15,,1,3,9,,,,8,,,3,2,,,1,2,,
01-12-2021,3,5,,,22,,2,1,11,,1,4,,19,,16,2,2,,19,1,,3,1,1,6,25,2,17,,4,1,14,,,,7,,,5,0,,,1,2,,
01-12-2021,4,6,,,21,,1,4,3,,1,2,,14,,15,2,2,,21,1,,3,1,1,0,27,3,16,,2,1,13,,,,2,,,4,4,,,1,1,,
01-12-2021,5,3,,,12,,1,2,1,,0,2,,10,,10,2,2,,20,1,,3,1,1,2,28,1,10,,2,1,14,,,,6,,,4,4,,,1,1,,
01-12-2021,6,3,,,2,,1,1,3,,0,2,,11,,3,2,2,,20,1,,3,1,1,0,32,1,13,,2,1,5,,,,2,,,5,0,,,1,2,,
01-12-2021,7,1,,,1,,1,1,3,,0,2,,4,,1,2,,,20,1,,3,1,1,0,33,1,8,,3,1,2,,,,3,,,1,0,,,1,2,,
01-12-2021,8,2,,,1,,1,0,2,,1,2,,5,,1,2,,,19,2,,3,2,1,0,32,2,2,,2,1,1,,,,3,,,1,1,,,1,2,,
01-12-2021,9,4,,,3,,3,2,7,,4,4,,12,,2,4,,,17,3,,3,2,2,1,31,5,6,,3,2,10,,,,6,,,4,3,,,3,4,,
01-12-2021,10,19,,,16,,11,7,22,,11,13,,22,,12,11,,,27,7,,5,5,5,9,40,19,13,,8,5,24,,,,21,,,12,4,,,9,12,,
01-12-2021,11,21,,,29,,21,18,34,,27,22,,31,,20,23,,,28,18,,11,16,20,23,49,29,22,,24,11,36,,,,36,,,18,12,,,18,20,,
01-12-2021,12,38,,,42,,49,23,53,,47,49,,46,,39,37,,,28,40,,24,25,31,44,60,47,38,,40,,42,,,,52,,,22,36,,,37,40,,
01-12-2021,13,41,,,39,,52,33,58,,49,57,,48,,37,41,,,31,45,,33,28,35,45,62,48,46,,46,34,49,,,,55,,,39,42,,,46,42,,
01-12-2021,14,31,,,39,,50,34,57,,42,63,,57,,46,51,,,39,44,,37,29,37,45,69,53,50,,49,40,55,,,,62,,,38,49,,,49,42,,
01-12-2021,15,29,,,49,,55,34,59,,31,61,,65,,47,48,,,47,50,,32,32,42,46,76,52,52,,48,29,61,,,,64,,,41,48,,,50,38,,
01-12-2021,16,31,,,38,,47,30,53,,27,52,,59,,42,31,,,48,40,,25,30,29,42,72,38,50,,40,24,57,,,,55,,,32,39,,,41,42,,
01-12-2021,17,30,,,33,,38,17,43,,26,55,,48,,31,31,,,40,29,,24,29,15,29,56,24,39,,20,23,44,,,,42,,,23,31,,,23,27,,
01-12-2021,18,28,,,17,,20,9,25,,24,70,,35,,19,25,,,34,16,,23,18,16,18,36,16,20,,16,16,31,,,,27,,,13,19,,,17,21,,
01-12-2021,19,24,,,10,,19,6,21,,23,30,,19,,10,22,,,20,13,,18,16,12,11,70,12,17,,15,15,16,,,,39,,,8,12,,,13,12,,
01-12-2021,20,18,,,8,,15,6,18,,22,19,,14,,5,18,,,16,12,,7,18,8,7,41,10,13,,7,12,9,,,,13,,,4,4,,,9,7,,
01-12-2021,21,12,,,5,,9,2,10,,18,15,,12,,8,16,,,14,6,,3,14,3,2,17,10,3,,6,6,5,,,,10,,,2,3,,,6,5,,
01-12-2021,22,13,,,4,,1,1,2,,6,11,,14,,8,5,,,7,4,,2,12,3,2,17,7,2,,5,1,8,,,,8,,,1,2,,,5,2,,
01-12-2021,23,12,,,9,,1,0,3,,1,7,,15,,7,10,,,8,1,,4,10,2,7,13,3,3,,2,5,3,,,,1,,,2,0,,,1,2,,
01-12-2021,24,7,,,9,,3,0,5,,1,3,,18,,7,9,,,12,1,,8,26,1,10,18,3,7,,2,7,7,,,,8,,,1,0,,,1,2,,
02-12-2021,1,13,,,14,,7,2,10,,1,5,,31,,14,2,,,18,2,,15,6,1,14,24,1,11,,1,5,10,,,,16,,,2,0,,,1,2,,
02-12-2021,2,8,,,19,,8,0,14,,1,2,,30,,15,2,,,22,1,,7,2,1,15,27,1,15,,1,2,10,,,,21,,,3,0,,2,1,1,,
02-12-2021,3,10,,,20,,12,1,15,,1,2,,27,,17,2,,,22,1,,3,1,1,17,29,1,16,,1,2,13,,,,14,,,6,1,,2,1,1,,
02-12-2021,4,6,,,20,,12,0,13,,1,2,,27,,20,2,,,22,3,,3,4,1,19,29,1,18,,2,2,15,,,,6,,,6,1,,2,1,2,,
02-12-2021,5,8,,,22,,11,0,12,,1,2,,29,,17,2,,,23,1,,5,11,1,17,29,1,17,,2,1,14,,,,8,,,7,1,,2,1,2,,
02-12-2021,6,5,,,18,,3,0,11,,1,2,,17,,12,2,,,20,1,,2,1,1,9,30,1,15,,1,1,6,,,,9,,,1,4,,2,2,2,,
02-12-2021,7,3,,,6,,1,0,7,,1,3,,5,,2,2,,,17,2,,2,1,1,7,28,1,11,,1,1,8,,,,1,,,1,0,,2,1,2,,
02-12-2021,8,3,,,5,,1,0,7,,1,3,,11,,2,2,,,18,2,,3,1,2,1,29,2,11,,2,1,3,,,,3,,,2,1,,2,2,2,,
02-12-2021,9,5,,,11,,2,1,7,,5,6,,29,,2,5,,,22,2,,3,2,2,9,32,7,11,,5,3,18,,,,,,,5,3,,4,3,6,,
02-12-2021,10,20,,,25,,5,3,14,,20,10,,34,,18,13,,,29,4,,3,2,3,21,32,14,22,,11,6,30,,,,,,,10,10,,9,7,11,,
02-12-2021,11,29,,,26,,22,12,23,,25,29,,38,,26,19,,,32,9,,14,,7,23,36,28,23,,24,19,35,,,,,,,16,22,,24,16,26,,
02-12-2021,12,36,,,29,,32,21,37,,31,37,,45,,30,33,,,34,18,,22,,18,31,42,34,33,,31,26,42,,,,,,,26,31,,30,25,34,,
02-12-2021,13,39,,,36,,42,30,44,,42,44,,50,,37,40,,,40,38,,30,31,39,36,52,40,37,,38,33,45,,,,34,,,33,39,,39,38,40,,
02-12-2021,14,41,,,42,,49,35,55,,46,49,,54,,40,46,,,41,44,,35,33,39,44,59,47,47,,43,37,50,,,,44,,,36,43,,49,42,42,,
02-12-2021,15,44,,,45,,53,37,58,,47,52,,58,,44,47,,,45,48,,35,34,44,49,65,49,51,,46,38,56,,,,47,,,38,46,,55,46,43,,
02-12-2021,16,42,,,42,,56,33,59,,46,52,,59,,43,47,,,47,49,,32,37,44,46,67,46,54,,43,38,51,,,,49,,,35,43,,55,45,44,,
02-12-2021,17,38,,,43,,46,29,52,,43,44,,54,,40,43,,,47,43,,29,32,35,35,63,42,45,,39,33,51,,,,43,,,35,43,,54,40,41,,
02-12-2021,18,33,,,32,,38,18,39,,36,32,,37,,33,30,,,39,32,,23,24,20,28,49,25,33,,24,24,41,,,,32,,,22,30,,40,26,27,,
02-12-2021,19,24,,,18,,20,5,20,,28,26,,27,,18,24,,,25,11,,5,17,12,14,39,12,24,,13,13,28,,,,17,,,8,18,,18,13,16,,
02-12-2021,20,21,,,10,,7,7,9,,20,11,,20,,19,16,,,20,11,,3,14,13,8,29,12,17,,9,5,17,,,,7,,,7,11,,18,14,14,,
02-12-2021,21,16,,,6,,4,5,8,,21,22,,18,,19,8,,,19,5,,4,9,6,9,25,10,9,,9,4,3,,,,8,,,4,5,,7,3,7,,
02-12-2021,22,13,,,4,,7,4,3,,19,2,,17,,14,7,,,24,3,,11,9,3,9,19,1,2,,2,9,3,,,,3,,,3,0,,4,2,6,,
02-12-2021,23,4,,,8,,7,2,2,,3,3,,11,,16,2,,,22,3,,16,15,2,5,17,1,4,,1,13,4,,,,1,,,4,0,,3,1,15,,
02-12-2021,24,2,,,15,,5,2,3,,1,2,,5,,14,2,,,23,5,,10,9,2,7,18,1,7,,1,15,4,,,,1,,,7,2,,3,1,4,,
03-12-2021,1,2,,,21,,5,1,2,,1,2,,4,,12,2,,,25,6,,2,11,2,8,20,1,14,,1,1,11,,,,1,,,10,10,,2,1,1,,
03-12-2021,2,1,,,23,,4,0,1,,1,2,,11,,13,2,,,27,2,,2,6,1,1,23,1,16,,1,1,18,,,,1,,,9,11,,2,1,2,,
03-12-2021,3,0,,,24,,1,0,1,,1,3,,13,,9,2,,,32,1,,2,1,1,0,26,1,17,,2,1,17,,,,1,,,9,10,,2,1,1,,
03-12-2021,4,1,,,18,,1,1,4,,1,2,,10,,5,3,,,27,1,,2,1,1,0,26,2,18,,2,1,12,,,,0,,,2,0,,2,1,1,,
03-12-2021,5,1,,,9,,1,0,8,,1,2,,10,,8,2,,,27,1,,2,1,1,0,28,1,16,,1,1,8,,,,0,,,5,0,,2,1,2,,
03-12-2021,6,1,,,2,,1,0,3,,2,2,,4,,3,2,,,27,1,,2,1,1,0,30,1,14,,1,1,2,,,,1,,,1,0,,2,1,2,,
03-12-2021,7,1,,,1,,0,0,1,,1,2,,4,,0,2,,,27,1,,3,1,1,0,27,1,6,,1,1,1,,,,1,,,2,0,,2,1,2,,
03-12-2021,8,2,,,1,,1,0,2,,2,3,,5,,1,3,,,27,1,,3,1,2,0,28,3,2,,1,1,2,,,,1,,,1,1,,2,2,3,,
03-12-2021,9,6,,,6,,3,1,7,,2,5,,10,,2,7,,,24,3,,3,2,2,4,27,8,7,,3,2,12,,,,5,,,5,3,,4,5,6,,
03-12-2021,10,17,,,10,,7,4,15,,16,14,,13,,5,13,,,30,6,,4,3,4,7,30,15,15,,7,6,20,,,,13,,,10,5,,11,10,11,,
03-12-2021,11,21,,,13,,19,11,27,,24,,,29,,15,,,,29,10,,11,6,10,16,38,24,20,,18,13,29,,,,26,,,10,16,,20,19,21,,
03-12-2021,12,33,,,27,,29,18,38,,36,41,,44,,31,,,,30,22,,26,16,22,36,48,36,26,,29,21,34,,,,37,,,15,32,,34,27,32,,
03-12-2021,13,35,,,39,,,16,55,,,59,,52,,34,53,,,35,38,,34,34,31,43,60,49,41,,41,37,47,,,,52,,,23,42,,49,40,45,,
