Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2021,4,,,,30,,30,29,36,,19,,,,21,38,36,35,,33,,,,29,32,32,37,36,34,,25,25,38,,,,31,,,36,,,31,,,,
01-02-2021,5,,,,23,,27,26,36,,21,,,,22,36,34,33,,28,,,,34,31,30,34,34,33,,26,22,36,,,,31,,,23,,,30,,,,
01-02-2021,6,,,,19,,26,16,34,,23,,,,16,31,30,31,,27,,,,27,24,27,34,30,31,,22,17,35,,,,28,,,19,,,27,,,,
01-02-2021,7,,,,19,,21,8,32,,21,,,,7,25,25,25,,25,,,,22,17,21,31,27,27,,21,12,34,,,,21,,,14,,,23,,,,
01-02-2021,8,,,,12,,17,8,26,,15,,,,3,16,23,24,,23,,,,22,7,19,27,22,23,,17,14,28,,,,19,,,18,,,18,,,,
01-02-2021,9,,,,16,,18,13,27,,20,,,,11,29,24,21,,23,,,,16,10,21,24,27,23,,17,16,29,,,,18,,,17,,,19,,,,
01-02-2021,10,,,,18,,22,14,29,,22,,,,15,28,23,24,,24,,,,15,15,24,24,26,26,,18,13,29,,,,17,,,18,,,18,,,,
01-02-2021,11,,,,14,,18,18,24,,27,,,,20,20,24,26,,26,,,,20,15,19,25,27,23,,19,16,28,,,,20,,,18,,,19,,,,
01-02-2021,12,,,,23,,22,27,24,,30,,,,27,31,34,34,,24,,,,30,23,28,29,34,20,,26,23,27,,,,29,,,29,,,23,,,,
01-02-2021,13,,,,26,,29,33,33,,34,,,,33,35,40,40,,25,,,,35,30,35,37,43,29,,32,26,34,,,,39,,,35,,,31,,,,
01-02-2021,14,,,,33,,35,39,41,,37,,,,39,44,46,45,,30,,,,37,39,40,43,49,35,,38,28,39,,,,44,,,43,,,36,,,,
01-02-2021,15,,,,38,,42,45,50,,41,,,,43,51,52,52,,36,,,,40,49,50,54,57,43,,44,31,49,,,,53,,,49,,,45,,,,
01-02-2021,16,,,,42,,49,52,62,,45,,,,44,57,58,59,,45,,,,44,57,59,65,68,54,,51,33,61,,,,63,,,54,,,56,,,,
01-02-2021,17,,,,40,,54,53,72,,44,,,,43,57,56,58,,51,,,,46,59,65,72,71,64,,54,31,69,,,,73,,,50,,,64,,,,
01-02-2021,18,,,,34,,54,44,72,,39,,,,37,51,48,50,,54,,,,40,51,59,76,57,64,,42,27,69,,,,75,,,45,,,65,,,,
01-02-2021,19,,,,24,,35,32,55,,32,,,,33,40,33,38,,50,,,,27,29,36,69,32,50,,26,21,55,,,,51,,,32,,,49,,,,
01-02-2021,20,,,,22,,21,21,28,,25,,,,29,37,27,26,,40,,,,23,24,25,39,20,24,,17,17,39,,,,26,,,24,,,25,,,,
01-02-2021,21,,,,17,,21,18,30,,21,,,,24,34,19,21,,26,,,,20,18,26,29,19,29,,16,14,39,,,,22,,,14,,,16,,,,
