Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2021,1,11,,,7,,12,,9,,,7,,6,11,5,,15,,,12,,,,15,12,,18,11,,14,9,15,,,,9,,,13,8,,,,6,,
01-09-2021,2,12,,,5,,11,,9,,,6,,9,13,5,,15,,,14,,,,12,16,,17,11,,9,11,15,,,,6,,,15,7,,,,7,,
01-09-2021,3,12,,,6,,13,,9,,,7,,17,12,9,,16,,,16,,,,10,12,,20,10,,11,19,13,,,,6,,,12,11,,,,6,,
01-09-2021,4,14,,,9,,12,,10,,,8,,16,14,10,,13,,,14,,,,14,20,,18,7,,7,22,11,,,,10,,,14,22,,,,8,,
01-09-2021,5,20,,,14,,20,,12,,,25,,30,14,23,,24,,,20,,,,24,25,,25,10,,14,27,19,,,,14,,,21,19,,,,15,,
01-09-2021,6,24,,,26,,27,,21,,,29,,33,14,28,,37,,,35,,,,34,29,,34,16,,21,32,22,,,,13,,,34,24,,,,25,,
01-09-2021,7,25,,,30,,33,,22,,,20,,31,12,28,,38,,,34,,,,42,32,,34,,,22,34,26,,,,16,,,37,29,,,,32,,
01-09-2021,8,24,,,29,,30,,24,,,17,,31,20,28,,32,,,31,,,,41,33,,28,23,,21,32,21,,,,,,,34,29,,,,31,,
01-09-2021,9,22,,,30,,29,,22,,,11,,26,24,31,,34,,,31,,,,43,27,,17,26,,27,33,23,,,,16,,,36,22,,,,33,,
01-09-2021,10,9,,,31,,31,,23,,,7,,22,28,35,,23,,,42,,,,45,,,20,20,,41,25,,,,,13,,,38,19,,,,,,
01-09-2021,11,11,,,29,,39,,18,,,5,,,28,24,,16,,,34,,,,22,47,,31,25,,29,11,,,,,11,,,32,20,,,,,,
01-09-2021,12,10,,,30,,43,,17,,,6,,,20,35,,14,,,19,,,,21,55,,17,26,,9,15,,,,,4,,,28,23,,,,18,,
01-09-2021,13,9,,,24,,32,,19,,,6,,,13,39,,15,,,30,,,,37,48,,8,26,,5,12,,,,,3,,,45,25,,,,13,,
01-09-2021,14,9,,,21,,28,,21,,,9,,,15,50,,17,,,39,,,,55,25,,22,34,,5,17,27,,,,5,,,41,26,,,,15,,
01-09-2021,15,7,,,5,,16,,18,,,6,,42,18,34,,20,,,31,,,,44,41,,35,28,,36,24,37,,,,11,,,34,23,,,,12,,
01-09-2021,16,10,,,8,,34,,27,,,8,,38,10,51,,19,,,28,,,,39,41,,31,35,,35,22,38,,,,10,,,41,22,,,,11,,
01-09-2021,17,9,,,30,,36,,28,,,20,,24,19,51,,31,,,40,,,,56,38,,41,32,,28,15,36,,,,4,,,51,20,,,,15,,
01-09-2021,18,10,,,37,,37,,27,,,15,,36,23,31,,38,,,30,,,,41,42,,34,43,,23,35,42,,,,14,,,44,52,,,,22,,
01-09-2021,19,14,,,17,,46,,34,,,12,,46,49,25,,38,,,44,,,,52,43,,48,43,,34,46,48,,,,25,,,35,39,,,,29,,
01-09-2021,20,27,,,14,,48,,30,,,14,,44,25,25,,50,,,48,,,,51,43,,55,34,,25,51,36,,,,20,,,33,31,,,,35,,
01-09-2021,21,21,,,23,,44,,13,,,12,,20,16,25,,49,,,42,,,,39,39,,50,16,,33,50,28,,,,14,,,37,32,,,,17,,
01-09-2021,22,13,,,21,,31,,19,,,10,,16,15,29,,46,,,35,,,,41,28,,36,,,32,41,39,,,,18,,,48,20,,,,14,,
01-09-2021,23,9,,,24,,28,,28,,,15,,19,18,44,,35,,,37,,,,45,34,,39,29,,39,24,27,,,,24,,,32,23,,,,19,,
01-09-2021,24,9,,,31,,25,,25,,,28,,21,18,43,,19,,,25,,,,28,41,,15,24,,16,23,25,,,,20,,,27,22,,,,13,,
02-09-2021,1,12,,,22,,13,,10,,,8,,14,12,37,,11,,,23,,,,16,22,,10,16,,10,18,24,,,,14,,,29,21,,,,11,,
02-09-2021,2,10,,,23,,22,,15,,,4,,12,12,32,,14,,,22,,,,19,15,,10,8,,5,,22,,,,6,,,27,17,,13,18,13,,
02-09-2021,3,10,,,22,,12,,11,,,6,,9,9,17,,8,,,16,,,,12,15,,11,9,,4,,8,,,,4,,,22,12,,9,13,16,,
02-09-2021,4,7,,,18,,10,,8,,,16,,9,12,12,,12,,,13,,,,14,18,,14,,,4,11,7,,,,4,,,21,16,,8,14,9,,
02-09-2021,5,22,,,16,,15,,10,,,12,,11,19,15,,18,,,17,,,,24,32,,23,10,,9,15,18,,,,7,,,19,29,,10,18,16,,
02-09-2021,6,28,,,27,,22,,15,,,14,,15,31,34,,28,,,,,,,28,35,,29,15,,19,22,27,,,,14,,,27,29,,17,28,25,,
02-09-2021,7,27,,,38,,26,,22,,,16,,23,25,36,,30,,,29,,,,34,33,,30,22,,21,24,27,,,,20,,,41,21,,20,33,30,,
02-09-2021,8,20,,,40,,25,,23,,,15,,21,28,36,,29,,,32,,,,34,32,,26,21,,15,26,25,,,,17,,,35,32,,21,29,27,,
02-09-2021,9,15,,,38,,28,,23,,,14,,25,32,38,,28,,,36,,,,37,31,,22,18,,11,26,23,,,,13,,,32,33,,19,32,26,,
02-09-2021,10,14,,,37,,30,,19,,,8,,21,21,35,,25,,,39,,,,45,26,,16,18,,23,20,17,,,,10,,,31,20,,12,,24,,
02-09-2021,11,11,,,40,,26,,17,,,5,,23,20,28,,23,,,41,,,,35,24,,14,18,,12,15,19,,,,5,,,28,20,,14,45,21,,
02-09-2021,12,11,,,37,,39,,16,,,5,,27,21,26,,16,,,35,,,,30,32,,,13,,13,15,22,,,,6,,,25,31,,30,47,22,,
02-09-2021,13,10,,,38,,28,,29,,,7,,25,19,25,,10,,,25,,,,24,34,,,28,,5,12,32,,,,15,,,34,31,,29,29,23,,
02-09-2021,14,7,,,37,,31,,24,,,6,,14,15,37,,11,,,23,,,,25,29,,,23,,10,11,23,,,,9,,,33,22,,18,23,14,,
02-09-2021,15,6,,,21,,27,,20,,,7,,11,18,23,,26,,,29,,,,50,20,,,22,,11,18,14,,,,12,,,32,35,,31,30,16,,
02-09-2021,16,9,,,17,,28,,21,,,17,,14,32,13,,28,,,34,,,,48,24,,20,23,,31,18,15,,,,25,,,26,28,,28,51,31,,
02-09-2021,17,12,,,13,,34,,24,,,30,,19,28,19,,17,,,42,,,,,28,,14,27,,23,26,21,,,,22,,,29,25,,39,53,37,,
02-09-2021,18,19,,,16,,44,,32,,,16,,25,11,14,,19,,,50,,,,58,39,,22,34,,19,32,28,,,,34,,,27,19,,38,46,24,,
02-09-2021,19,21,,,21,,45,,39,,,18,,38,12,13,,37,,,37,,,,38,42,,32,41,,29,44,34,,,,33,,,29,25,,40,54,14,,
02-09-2021,20,20,,,24,,42,,32,,,16,,28,18,16,,44,,,44,,,,46,31,,32,25,,32,35,30,,,,34,,,43,31,,39,48,22,,
02-09-2021,21,13,,,23,,34,,23,,,21,,20,28,16,,44,,,40,,,,42,27,,47,24,,40,43,28,,,,35,,,32,42,,32,44,28,,
02-09-2021,22,6,,,10,,29,,27,,,37,,16,17,15,,42,,,35,,,,30,29,,43,25,,39,29,21,,,,23,,,27,33,,32,43,19,,
02-09-2021,23,8,,,12,,28,,31,,,30,,22,10,28,,29,,,31,,,,29,38,,38,32,,37,21,25,,,,19,,,32,17,,30,41,16,,
02-09-2021,24,16,,,13,,28,,28,,,14,,22,11,13,,16,,,32,,,,28,37,,22,24,,37,18,22,,,,15,,,34,25,,29,43,15,,
03-09-2021,1,14,,,13,,33,,25,,,10,,16,9,11,,12,,,27,,,,27,34,4,19,23,,16,14,16,,,,9,,,25,28,,19,37,15,,
03-09-2021,2,11,,,13,,17,,12,,,10,,10,10,14,,14,,,18,,,,26,26,2,13,16,,6,14,10,,,,7,,,19,32,,13,23,13,,
03-09-2021,3,12,,,15,,15,,10,,,13,,6,12,10,,15,,,20,,,,19,18,2,12,11,,17,13,7,,,,4,,,19,19,,12,20,16,,
03-09-2021,4,20,,,14,,15,,10,,,22,,9,20,12,,12,,,18,,,,24,20,3,17,11,,11,18,9,,,,4,,,24,10,,18,15,21,,
03-09-2021,5,15,,,22,,20,,12,,,20,,18,21,14,,18,,,27,,,,27,27,6,21,13,,13,18,17,,,,9,,,29,8,,20,24,24,,
03-09-2021,6,15,,,24,,28,,20,,,20,,18,17,21,,22,,,25,,,,25,28,7,25,18,,16,22,22,,,,17,,,26,23,,21,30,25,,
03-09-2021,7,15,,,23,,28,,23,,,20,,19,17,23,,24,,,25,,,,26,28,6,28,19,,23,23,24,,,,21,,,26,25,,22,33,22,,
03-09-2021,8,16,,,24,,28,,,,,22,,17,20,23,,25,,,28,,,,29,28,11,28,22,,20,22,21,,,,20,,,31,24,,22,33,21,,
03-09-2021,9,19,,,28,,35,,,,,20,,18,20,29,,22,,,32,,,,31,28,7,24,26,,17,19,24,,,,19,,,33,25,,26,37,24,,
03-09-2021,10,17,,,29,,39,,,,,12,,19,17,35,,21,,,34,,,,27,35,5,19,33,,22,18,23,,,,13,,,31,19,,33,38,24,,
03-09-2021,11,10,,,36,,40,,,,,9,,23,15,40,,22,,,35,,,,33,44,9,25,31,,18,15,26,,,,9,,,29,15,,29,38,18,,
03-09-2021,12,9,,,32,,37,,,,,9,,27,13,38,,17,,,35,,,,31,39,8,24,38,,26,13,29,,,,5,,,33,17,,32,36,16,,
03-09-2021,13,7,,,26,,31,,33,,,8,,34,11,40,,13,,,26,,,,25,36,3,15,37,,17,11,34,,,,3,,,28,14,,19,27,11,,
03-09-2021,14,6,,,20,,23,,25,,,9,,42,7,31,,6,,,20,,,,16,36,,8,35,,11,11,39,,,,7,,,26,14,,7,23,10,,
