Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2021,1,,,,9,,33,42,26,,11,,,,,17,31,51,,,,,,,58,33,10,24,18,,37,32,23,,,,19,,,,,,24,18,,,
01-03-2021,2,,,,5,,29,29,22,,29,,,,,19,56,53,,,,,,,43,30,8,41,11,,49,41,13,,,,19,,,,,,36,23,,,
01-03-2021,3,,,,5,,28,22,16,,25,,,,42,14,44,44,,,,,,,41,34,5,40,10,,40,30,10,,,,15,,,,,,30,30,,,
01-03-2021,4,,,,4,,34,19,24,,23,,,,34,12,23,46,,,,,,,29,48,6,28,10,,38,27,12,,,,14,,,,,,20,32,,,
01-03-2021,5,,,,9,,24,23,23,,23,,,,36,14,25,25,,,,,,,42,31,7,32,25,,38,32,17,,,,16,,,,,,19,36,,,
01-03-2021,6,,,,27,,30,41,32,,27,,,,33,23,21,23,,,,,,,50,29,7,39,16,,46,40,25,,,,17,,,,,,28,43,,,
01-03-2021,7,,,,41,,37,52,33,,38,,,,32,45,35,34,,,,,,,50,52,9,40,13,,45,43,37,,,,25,,,,,,33,45,,,
01-03-2021,8,,,,42,,43,61,40,,42,,,,34,44,37,42,,,,,,,57,55,9,42,21,,46,39,40,,,,27,,,,,,35,46,,,
01-03-2021,9,,,,39,,47,78,52,,53,,,,50,51,37,63,,,,,,,61,60,,58,32,,67,41,26,,,,31,,,,,,32,52,,,
01-03-2021,10,,,,32,,38,66,41,,54,,,,47,55,59,64,,,,,,,61,67,5,70,28,,54,51,11,,,,25,,,,,,24,65,,,
01-03-2021,11,,,,18,,21,38,17,,27,,,,41,34,36,43,,,,,,,46,27,4,52,21,,31,33,13,,,,17,,,,,,12,42,,,
01-03-2021,12,,,,21,,17,27,14,,6,,,,20,18,23,26,,,,,,,36,16,3,26,14,,34,28,13,,,,11,,,,,,13,35,,,
01-03-2021,13,,,,27,,16,23,11,,6,,,,7,23,9,15,,,,,,,36,17,4,20,11,,23,15,12,,,,13,,,,,,14,29,,,
01-03-2021,14,,,,20,,14,20,15,,6,,,,8,20,7,7,,,,,,,28,18,4,18,13,,19,13,13,,,,15,,,,,,14,24,,,
01-03-2021,15,,,,19,,12,19,17,,6,,,,7,21,5,7,,,,,,,23,21,4,13,19,,16,13,18,,,,9,,,,,,14,20,,,
01-03-2021,16,,,,17,,17,19,20,,6,,,,8,24,6,6,,,,,,,25,26,3,14,23,,11,11,20,,,,8,,,,,,16,26,,,
01-03-2021,17,,,,16,,27,27,17,,6,,,,8,,11,13,,,,,,,54,30,2,19,22,,16,13,16,,,,12,,,,,,20,41,,,
01-03-2021,18,,,,21,,23,20,13,,13,,,,10,24,10,18,,,,,,,58,25,3,24,19,,15,14,12,,,,15,,,,,,14,33,,,
01-03-2021,19,,,,19,,31,29,21,,17,,,,12,27,,15,,,,,,,33,34,4,21,27,,11,26,28,,,,8,,,,,,12,23,,,
01-03-2021,20,,,,17,,32,31,22,,12,,,,11,22,17,24,,,,,,,29,24,3,33,24,,17,26,18,,,,8,,,,,,13,17,,,
01-03-2021,21,,,,14,,19,22,19,,11,,,,11,13,17,21,,,,,,,33,23,6,28,17,,31,23,14,,,,15,,,,,,21,31,,,
01-03-2021,22,,,,11,,14,14,14,,9,,,,9,9,14,14,,,,,,,21,15,11,22,13,,24,14,9,,,,21,,,,,,17,22,,,
01-03-2021,23,,,,9,,11,14,10,,6,,,,11,7,11,9,,,,,,,18,11,10,16,10,,19,12,9,,,,18,,,,,,14,23,,,
01-03-2021,24,,,,6,,10,15,8,,4,,,,10,7,8,8,,,,,,,14,12,7,13,8,,14,10,8,,,,14,,,,,,11,16,,,
02-03-2021,1,,,,5,,9,15,9,,6,,,,12,6,6,6,,,,,,,12,12,7,11,8,,12,9,6,,,,12,,,,,,10,17,,,
02-03-2021,2,,,,7,,6,16,8,,14,,,,17,4,6,5,,,,,,,16,13,7,9,7,,10,9,5,,,,11,,,,,,9,24,,,
02-03-2021,3,,,,5,,8,19,7,,19,,,,14,5,5,6,,,,,,,17,13,7,9,6,,15,8,6,,,,,,,,,,8,27,,,
02-03-2021,4,,,,5,,9,23,8,,28,,,,13,9,7,6,,,,,,,21,15,6,11,8,,19,19,6,,,,10,,,,,,9,26,,,
02-03-2021,5,,,,9,,12,38,12,,26,,,,16,12,19,10,,,,,,,20,15,6,15,9,,18,19,13,,,,12,,,,,,10,30,,,
02-03-2021,6,,,,8,,13,31,14,,33,,,,17,18,22,22,,,,,,,33,18,5,23,11,,28,21,26,,,,18,,,,,,25,36,,,
02-03-2021,7,,,,10,,16,28,20,,32,,,,28,29,31,39,,,,,,,32,24,6,35,16,,41,33,32,,,,28,,,,,,32,45,,,
02-03-2021,8,,,,13,,20,36,26,,32,,,,35,32,35,40,,,,,,,37,28,8,38,20,,44,34,39,,,,28,,,,,,28,50,,,
02-03-2021,9,,,,15,,22,34,22,,31,,,,23,23,32,39,,,,,,,37,23,7,39,21,,42,30,20,,,,29,,,,,,23,38,,,
