Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2021,4,,,,3,,7,10,5,,9,,,,11,3,4,4,,,,,,,8,9,3,7,3,,10,6,2,,,,6,,,5,,,4,,,,
01-02-2021,5,,,,4,,7,12,5,,7,,,,9,4,5,5,,,,,,,9,11,5,7,3,,7,6,2,,,,6,,,15,,,5,,,,
01-02-2021,6,,,,9,,9,21,5,,6,,,,12,8,7,7,,,,,,,15,12,5,11,4,,12,11,3,,,,8,,,19,,,7,,,,
01-02-2021,7,,,,8,,14,27,6,,6,,,,18,13,11,11,,,,,,,21,17,7,12,7,,11,17,3,,,,15,,,26,,,9,,,,
01-02-2021,8,,,,15,,17,29,10,,9,,,,19,22,11,10,,,,,,,31,16,10,15,9,,16,15,7,,,,16,,,19,,,14,,,,
01-02-2021,9,,,,10,,17,22,8,,7,,,,18,9,10,12,,,,,,,28,14,13,11,8,,16,12,5,,,,17,,,20,,,13,,,,
01-02-2021,10,,,,8,,12,21,8,,6,,,,11,10,11,9,,,,,,,22,12,13,11,7,,14,15,6,,,,18,,,20,,,13,,,,
01-02-2021,11,,,,12,,16,14,11,,3,,,,7,15,10,8,,,,,,,20,16,11,11,9,,14,12,6,,,,13,,,17,,,12,,,,
01-02-2021,12,,,,9,,12,9,12,,2,,,,6,10,6,7,,,,,,,16,12,8,9,14,,10,10,9,,,,9,,,14,,,10,,,,
01-02-2021,13,,,,8,,10,9,9,,2,,,,6,11,7,7,,,,,,,17,11,7,9,10,,7,8,8,,,,8,,,12,,,7,,,,
01-02-2021,14,,,,6,,8,10,6,,2,,,,6,7,5,6,,,,,,,16,9,6,9,9,,10,9,7,,,,7,,,10,,,6,,,,
01-02-2021,15,,,,7,,8,10,6,,3,,,,5,8,6,6,,,,,,,15,9,4,10,7,,11,8,5,,,,7,,,10,,,6,,,,
01-02-2021,16,,,,7,,9,10,8,,4,,,,5,11,7,6,,,,,,,18,12,4,11,8,,13,9,6,,,,8,,,10,,,6,,,,
01-02-2021,17,,,,10,,10,10,9,,4,,,,6,14,8,8,,,,,,,25,13,4,13,9,,12,11,9,,,,9,,,14,,,8,,,,
01-02-2021,18,,,,14,,12,15,13,,5,,,,8,17,11,11,,,,,,,25,18,4,16,14,,17,16,11,,,,13,,,17,,,11,,,,
01-02-2021,19,,,,19,,20,20,18,,6,,,,9,19,18,16,,,,,,,32,26,7,24,21,,23,19,15,,,,20,,,21,,,17,,,,
01-02-2021,20,,,,19,,27,26,25,,8,,,,8,18,18,23,,,,,,,28,27,13,27,28,,26,21,18,,,,22,,,26,,,24,,,,
01-02-2021,21,,,,19,,23,24,20,,10,,,,12,15,22,23,,,,,,,28,24,15,22,19,,21,20,14,,,,18,,,33,,,28,,,,
