Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2021,1,22,,,,,34,41,25,,23,23,,22,19,20,29,41,,,,,,,47,25,4,37,25,,30,31,,,,,11,,,32,29,,23,40,25,,
01-11-2021,2,17,,,,,35,37,29,,22,22,,29,20,13,25,29,,,,,,,42,27,7,34,17,,13,26,,,,,10,,,26,27,,23,27,16,,
01-11-2021,3,16,,,,,22,31,25,,15,22,,25,24,13,24,24,,,,,,,37,28,4,18,12,,28,21,,,,,13,,,21,31,,21,19,15,,
01-11-2021,4,16,,,,,26,25,14,,10,23,,25,18,13,21,27,,,,,,,27,21,11,25,11,,37,32,,,,,14,,,19,28,,19,22,21,,
01-11-2021,5,13,,,,,19,18,14,,15,27,,24,18,9,23,32,,,,,,,24,19,9,24,11,,35,28,,,,,16,,,25,29,,29,25,25,,
01-11-2021,6,15,,,,,23,23,16,,16,24,,27,17,16,24,28,,,,,,,29,24,10,28,14,,32,27,,,,,17,,,30,26,,26,31,26,,
01-11-2021,7,19,,,,,29,32,16,,18,23,,36,17,27,21,27,,,,,,,36,34,9,31,18,,,28,,,,,18,,,33,32,,27,32,24,,
01-11-2021,8,17,,,,,31,33,20,,16,25,,35,20,26,23,32,,,,,,,37,28,9,26,23,,31,29,,,,,25,,,34,29,,26,31,26,,
01-11-2021,9,18,,,,,34,39,29,,24,25,,21,27,31,29,37,,,,,,,36,29,11,25,25,,25,33,,,,,24,,,32,29,,35,30,23,,
01-11-2021,10,16,,,,,40,34,28,,19,38,,16,19,30,23,36,,,,,,,54,29,15,26,27,,25,29,,,,,23,,,31,22,,44,36,19,,
01-11-2021,11,10,,,,,45,30,33,,13,31,,15,20,28,24,25,,,,,,,56,33,14,26,32,,32,23,,,,,28,,,35,18,,41,36,15,,
01-11-2021,12,13,,,,,45,44,35,,9,22,,22,15,27,17,23,,,,,,,34,34,17,17,33,,24,19,,,,,19,,,29,19,,32,28,11,,
01-11-2021,13,10,,,,,33,43,38,,8,14,,21,,25,11,15,,,,,,,25,33,10,11,36,,15,16,,,,,17,,,28,12,,23,23,12,,
01-11-2021,14,7,,,,,18,34,35,,6,11,,25,,23,8,11,,,,,,,22,38,8,11,36,,14,13,,,,,13,,,27,11,,19,17,7,,
01-11-2021,15,5,,,,,18,29,25,,5,14,,29,,26,7,11,,,,,,,22,37,4,12,30,,11,12,,,,,12,,,20,9,,16,18,5,,
01-11-2021,16,5,,,,,26,23,29,,3,18,,35,,21,9,10,,,,,,,25,37,5,18,35,,14,15,,,,,12,,,21,16,,20,27,7,,
