Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2021,1,22,,,12,,33,29,21,,18,18,,27,15,20,28,,,,43,,,,42,35,,34,15,,24,28,18,,,,,,,27,40,,28,,38,,
01-08-2021,2,18,,,7,,30,28,16,,18,15,,34,10,14,30,36,,,36,,,,34,32,,31,11,,31,25,11,,,,,,,17,32,,27,,29,,
01-08-2021,3,18,,,10,,28,22,12,,15,14,,24,9,13,33,31,,,33,,,,32,33,,40,9,,25,31,14,,,,,,,12,17,,27,,21,,
01-08-2021,4,18,,,10,,27,19,11,,14,18,,11,9,9,30,25,,,31,,,,24,21,,38,11,,21,32,14,,,,,,,17,16,,27,,13,,
01-08-2021,5,15,,,10,,26,21,10,,12,18,,8,10,12,23,21,,,24,,,,21,18,,29,11,,31,24,15,,,,,,,19,21,,23,,14,,
01-08-2021,6,16,,,9,,23,21,12,,13,15,,16,8,15,20,22,,,26,,,,24,23,,28,12,,30,20,16,,,,,,,19,22,,19,,14,,
01-08-2021,7,14,,,12,,,20,16,,17,15,,20,10,14,19,23,,,23,,,,21,25,,26,17,,26,20,20,,,,,,,17,22,,19,,16,,
01-08-2021,8,14,,,14,,21,22,15,,16,16,,19,15,16,19,21,,,27,,,,27,24,,27,17,,29,22,18,,,,,,,20,21,,20,,16,,
01-08-2021,9,19,,,19,,22,25,19,,19,21,,15,17,21,19,24,,,29,,,,33,21,,26,18,,31,23,18,,,,,,,25,24,,26,,12,,
01-08-2021,10,16,,,20,,19,23,18,,15,21,,15,19,24,20,24,,,29,,,,32,20,,25,18,,29,26,16,,,,,,,28,25,,25,,13,,
