Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2021,1,17,,,16,,29,31,27,,18,30,,28,12,20,31,46,,,,,,,39,27,9,29,24,,42,22,,,,,,,,32,31,,30,42,,,
01-05-2021,2,19,,,12,,20,27,16,,22,23,,26,10,16,34,36,,,,,,,31,20,9,43,22,,43,23,,,,,,,,25,27,,29,41,,,
01-05-2021,3,20,,,8,,18,25,15,,25,27,,34,16,14,25,29,,,,,,,28,18,12,40,21,,41,26,,,,,,,,23,20,,32,38,,,
01-05-2021,4,22,,,10,,14,25,16,,22,21,,19,14,15,24,28,,,,,,,33,23,13,39,26,,37,25,,,,,,,,27,25,,30,34,,,
01-05-2021,5,19,,,14,,20,26,23,,19,16,,17,13,16,23,29,,,,,,,35,29,7,37,22,,34,21,,,,,,,,23,27,,28,33,,,
01-05-2021,6,17,,,18,,24,25,23,,19,13,,38,14,19,24,30,,,,,,,34,35,5,32,18,,33,21,,,,,,,,25,30,,31,33,,,
01-05-2021,7,17,,,20,,28,26,24,,18,27,,35,12,21,23,26,,,,,,,35,35,6,30,24,,32,22,,,,,,,,27,32,,29,33,,,
01-05-2021,8,20,,,32,,32,35,26,,24,20,,21,17,31,25,33,,,,,,,45,34,3,33,33,,36,30,,,,,,,,34,34,,29,40,,,
01-05-2021,9,23,,,34,,33,43,24,,13,8,,9,30,52,35,44,,,,,,,58,37,7,23,14,,10,34,,,,,,,,39,31,,16,31,,,
01-05-2021,10,13,,,30,,14,26,14,,6,7,,7,43,34,17,32,,,,,,,24,26,4,12,13,,6,24,,,,,,,,34,18,,8,10,,,
01-05-2021,11,6,,,19,,7,19,8,,4,5,,6,39,13,7,13,,,,,,,10,17,2,8,9,,5,10,,,,,,,,17,17,,5,7,,,
01-05-2021,12,8,,,16,,6,11,8,,4,6,,6,23,8,6,7,,,,,,,9,14,9,8,10,,5,11,,,,,,,,28,21,,5,6,,,
01-05-2021,13,10,,,12,,4,10,8,,4,7,,7,12,9,5,5,,,,,,,12,12,19,8,9,,5,10,,,,,,,,17,18,,4,7,,,
01-05-2021,14,12,,,9,,5,11,9,,5,7,,8,9,13,4,5,,,,,,,14,12,2,8,9,,6,12,,,,,,,,16,15,,5,8,,,
01-05-2021,15,10,,,6,,7,9,7,,7,8,,6,9,8,6,9,,,,,,,21,10,2,11,9,,9,12,,,,,,,,12,14,,5,9,,,
01-05-2021,16,9,,,6,,6,8,7,,11,6,,6,,7,10,8,,,,,,,16,8,2,16,9,,12,13,,,,,,,,10,8,,5,10,,,
01-05-2021,17,9,,,4,,9,11,3,,5,9,,6,7,5,10,12,,,,,,,21,15,2,20,5,,16,14,,,,,,,,8,9,,5,9,,,
01-05-2021,18,8,,,5,,6,19,3,,14,11,,7,7,5,11,14,,,,,,,21,11,2,22,5,,21,21,,,,,,,,9,12,,4,8,,,
01-05-2021,19,9,,,4,,15,26,5,,14,8,,6,7,9,10,18,,,,,,,24,13,4,21,6,,21,18,,,,,,,,18,15,,4,16,,,
01-05-2021,20,10,,,5,,10,25,7,,19,8,,6,13,8,17,19,,,,,,,22,11,4,37,11,,18,26,,,,,,,,21,18,,6,28,,,
01-05-2021,21,12,,,11,,8,11,9,,27,9,,7,17,34,41,32,,,,,,,16,13,3,37,14,,30,32,,,,,,,,14,22,,11,14,,,
