Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-10-2010,15,,,,,,,,,,0.30,,,,0.60,,0.1,0.10,0.3,,,0.40,,0.40,,0.20,,,0.4,0.5,,1.0,,0.60,0.30,,,0.20,,,0.60,
02-10-2010,16,,,,,,,,,,0.30,,,,0.60,,0.1,0.10,0.3,,,0.30,,0.40,,0.30,,,0.5,0.1,,1.0,,0.40,0.30,,,0.30,,,0.60,
02-10-2010,17,,,,,,,,,,0.30,,,,0.70,,0.2,0.20,0.3,,,0.30,,0.40,,0.30,,,0.5,0.0,,1.1,,0.50,0.30,,,0.30,,,0.40,
02-10-2010,18,,,,,,,,,,0.30,,,,0.80,,0.2,0.20,0.3,,,0.30,,0.40,,0.50,,,0.4,0.1,,1.2,,0.50,0.30,,,0.40,,,0.50,
02-10-2010,19,,,,,,,,,,0.40,,,,1.00,,0.3,0.20,0.5,,,0.40,,0.40,,0.50,,,0.7,0.1,,1.2,,0.50,0.40,,,0.40,,,0.50,
02-10-2010,20,,,,,,,,,,0.50,,,,1.00,,0.4,0.20,0.5,,,0.30,,0.40,,0.60,,,0.4,0.2,,1.1,,0.60,0.40,,,0.50,,,0.50,
02-10-2010,21,,,,,,,,,,0.50,,,,1.00,,0.3,0.20,0.4,,,0.30,,0.40,,0.60,,,0.5,0.0,,1.1,,0.40,0.40,,,0.50,,,0.60,
02-10-2010,22,,,,,,,,,,0.30,,,,0.80,,0.3,0.20,0.4,,,0.40,,0.40,,0.60,,,0.5,0.0,,1.1,,0.50,0.40,,,0.50,,,0.60,
02-10-2010,23,,,,,,,,,,0.40,,,,0.90,,0.3,0.10,0.3,,,0.40,,0.40,,0.60,,,0.4,0.0,,0.9,,0.50,0.30,,,0.40,,,0.70,
02-10-2010,24,,,,,,,,,,0.60,,,,0.70,,0.3,0.20,0.3,,,0.40,,0.40,,0.50,,,0.5,0.0,,0.8,,0.40,0.40,,,0.30,,,0.40,
03-10-2010,1,,,,,,,,,,0.70,,,,0.60,,0.3,0.10,0.1,,,0.30,,0.40,,0.40,,,0.5,0.0,,0.9,,0.40,0.40,,,0.50,,,0.20,
03-10-2010,2,,,,,,,,,,0.60,,,,0.50,,0.4,0.10,0.2,,,0.40,,0.40,,0.30,,,0.4,0.0,,0.7,,0.40,0.40,,,0.40,,,0.20,
03-10-2010,3,,,,,,,,,,0.50,,,,0.60,,0.3,0.00,0.1,,,0.40,,0.30,,0.20,,,0.3,0.0,,0.6,,0.30,0.40,,,0.50,,,0.10,
03-10-2010,4,,,,,,,,,,0.40,,,,0.50,,0.3,0.00,0.1,,,0.40,,0.30,,0.30,,,0.2,0.0,,0.5,,0.40,0.30,,,0.60,,,0.10,
03-10-2010,5,,,,,,,,,,0.40,,,,0.60,,0.3,0.00,0.1,,,0.50,,0.30,,0.30,,,0.2,0.0,,0.5,,0.30,0.40,,,0.60,,,0.30,
03-10-2010,6,,,,,,,,,,0.40,,,,0.70,,0.4,0.10,0.1,,,0.70,,0.30,,0.40,,,0.3,0.0,,0.7,,0.40,0.50,,,0.40,,,0.60,
03-10-2010,7,,,,,,,,,,0.70,,,,1.20,,0.6,0.30,0.3,,,0.90,,0.40,,0.70,,,0.6,0.1,,1.0,,0.70,0.70,,,0.80,,,1.10,
03-10-2010,8,,,,,,,,,,0.90,,,,1.40,,0.7,0.40,0.5,,,1.00,,0.40,,0.90,,,0.6,0.1,,1.5,,0.80,0.90,,,1.10,,,0.90,
03-10-2010,9,,,,,,,,,,0.60,,,,0.60,,0.5,0.20,0.4,,,0.80,,0.30,,0.60,,,0.5,0.2,,1.2,,1.00,0.50,,,0.80,,,0.50,
03-10-2010,10,,,,,,,,,,0.40,,,,0.70,,0.4,0.20,0.2,,,0.50,,0.40,,0.30,,,0.6,0.1,,1.2,,0.70,0.40,,,0.40,,,0.40,
03-10-2010,11,,,,,,,,,,0.30,,,,0.70,,0.3,0.10,0.0,,,0.40,,0.40,,0.30,,,0.5,0.1,,0.9,,0.50,0.30,,,0.40,,,0.40,
03-10-2010,12,,,,,,,,,,0.30,,,,0.80,,0.2,0.10,0.0,,,0.40,,0.40,,0.30,,,0.4,0.0,,0.8,,0.50,0.30,,,0.30,,,0.30,
03-10-2010,13,,,,,,,,,,0.30,,,,0.80,,0.2,0.10,0.0,,,0.40,,0.30,,0.20,,,0.4,0.0,,0.9,,0.50,0.20,,,0.30,,,0.40,
03-10-2010,14,,,,,,,,,,0.20,,,,0.70,,0.2,0.10,0.0,,,0.30,,0.30,,0.10,,,0.4,0.0,,0.9,,0.40,0.20,,,0.20,,,0.40,
03-10-2010,15,,,,,,,,,,0.30,,,,0.70,,0.2,0.20,0.0,,,0.30,,0.40,,0.10,,,0.4,0.0,,0.9,,0.40,0.20,,,0.30,,,0.40,
03-10-2010,16,,,,,,,,,,0.40,,,,0.70,,0.2,0.10,0.0,,,0.30,,0.40,,0.20,,,0.4,0.0,,0.9,,0.30,0.20,,,0.30,,,0.40,
03-10-2010,17,,,,,,,,,,0.30,,,,0.70,,0.3,0.10,0.2,,,0.30,,0.40,,0.20,,,0.4,0.0,,0.7,,0.40,0.30,,,0.40,,,0.40,
03-10-2010,18,,,,,,,,,,0.40,,,,0.70,,0.3,0.20,0.3,,,0.30,,0.40,,0.30,,,0.5,0.0,,,,0.40,0.30,,,0.50,,,0.50,
03-10-2010,19,,,,,,,,,,0.40,,,,0.80,,0.4,0.30,0.3,,,0.40,,0.40,,0.40,,,0.6,0.0,,,,0.40,0.30,,,0.50,,,0.60,
03-10-2010,20,,,,,,,,,,0.50,,,,0.70,,0.4,0.20,0.2,,,0.40,,0.40,,0.50,,,0.7,0.0,,1.4,,0.40,0.40,,,0.60,,,0.60,
03-10-2010,21,,,,,,,,,,0.50,,,,0.70,,0.3,0.10,0.2,,,0.50,,0.40,,0.40,,,0.5,0.0,,1.2,,0.40,0.40,,,0.40,,,0.60,
03-10-2010,22,,,,,,,,,,0.40,,,,0.50,,0.4,0.10,0.2,,,0.40,,0.40,,0.40,,,0.5,0.0,,1.2,,0.40,0.30,,,0.50,,,0.50,
03-10-2010,23,,,,,,,,,,0.30,,,,0.40,,0.3,0.00,0.1,,,0.30,,0.30,,0.30,,,0.3,0.0,,0.9,,0.30,0.20,,,0.40,,,0.20,
03-10-2010,24,,,,,,,,,,0.30,,,,0.50,,0.3,0.00,0.0,,,0.30,,0.30,,0.30,,,0.2,0.0,,0.7,,0.30,0.20,,,0.40,,,0.10,
04-10-2010,1,,,,,,,,,,0.30,,,,0.50,,0.2,0.00,0.0,,,0.20,,0.30,,0.30,,,0.1,0.0,,0.6,,0.20,0.20,,,0.30,,,0.10,
04-10-2010,2,,,,,,,,,,0.20,,,,0.60,,0.1,0.00,0.0,,,0.20,,0.30,,0.20,,,0.1,0.0,,0.5,,0.30,0.20,,,0.30,,,0.10,
04-10-2010,3,,,,,,,,,,0.30,,,,0.50,,0.2,0.00,0.0,,,0.20,,0.30,,0.20,,,0.1,0.0,,0.4,,0.30,0.20,,,0.20,,,0.10,
04-10-2010,4,,,,,,,,,,0.40,,,,0.70,,0.3,0.00,0.0,,,0.30,,0.30,,0.30,,,0.1,0.0,,0.5,,0.30,0.20,,,0.40,,,0.30,
04-10-2010,5,,,,,,,,,,0.80,,,,0.90,,0.4,0.00,0.0,,,0.50,,0.30,,0.70,,,0.2,0.0,,1.2,,0.40,0.40,,,0.60,,,0.60,
04-10-2010,6,,,,,,,,,,1.60,,,,1.90,,0.8,0.40,0.5,,,0.90,,0.50,,1.50,,,0.8,0.3,,2.5,,0.80,0.80,,,1.50,,,1.70,
04-10-2010,7,,,,,,,,,,2.10,,,,3.40,,1.1,1.70,0.9,,,1.50,,0.90,,1.20,,,1.6,1.0,,3.9,,1.40,1.40,,,1.50,,,2.30,
04-10-2010,8,,,,,,,,,,1.80,,,,1.70,,1.1,1.80,1.1,,,1.80,,0.90,,1.20,,,1.6,0.8,,4.1,,1.40,1.30,,,1.20,,,2.50,
04-10-2010,9,,,,,,,,,,0.70,,,,1.40,,0.9,1.30,0.9,,,1.30,,0.90,,0.80,,,1.2,0.9,,3.0,,,0.80,,,1.50,,,,
04-10-2010,10,,,,,,,,,,0.70,,,,1.00,,0.6,0.50,0.5,,,1.00,,0.80,,0.60,,,1.3,0.5,,1.9,,,0.50,,,1.80,,,,
04-10-2010,11,,,,,,,,,,0.60,,,,0.70,,0.6,0.30,0.6,,,0.90,,0.60,,0.50,,,0.9,0.4,,1.5,,0.80,0.40,,,1.10,,,,
04-10-2010,12,,,,,,,,,,0.60,,,,0.90,,0.5,0.40,0.6,,,0.60,,0.70,,0.40,,,0.9,0.3,,1.7,,0.80,0.30,,,0.90,,,,
04-10-2010,13,,,,,,,,,,0.40,,,,0.80,,0.3,0.10,0.3,,,0.40,,0.80,,0.20,,,0.9,0.1,,1.4,,0.70,0.30,,,0.40,,,,
04-10-2010,14,,,,,,,,,,0.40,,,,0.80,,0.2,0.10,0.2,,,0.50,,0.60,,0.20,,,0.7,0.1,,1.2,,0.60,0.30,,,0.40,,,,
04-10-2010,15,,,,,,,,,,0.30,,,,0.70,,0.2,0.00,0.2,,,0.40,,0.50,,0.20,,,0.6,0.0,,1.5,,0.50,0.20,,,0.30,,,0.70,
04-10-2010,16,,,,,,,,,,0.30,,,,0.60,,0.2,0.00,0.2,,,0.40,,0.50,,0.10,,,0.6,0.0,,1.3,,0.50,0.20,,,0.40,,,0.70,
04-10-2010,17,,,,,,,,,,0.40,,,,0.70,,0.4,0.30,0.3,,,0.40,,0.50,,0.30,,,0.7,0.0,,1.5,,0.50,0.20,,,0.40,,,0.90,
04-10-2010,18,,,,,,,,,,0.50,,,,0.90,,0.3,0.30,0.5,,,0.50,,0.50,,0.30,,,0.6,0.0,,1.6,,0.60,0.30,,,0.50,,,0.80,
04-10-2010,19,,,,,,,,,,0.70,,,,0.80,,0.3,0.20,0.7,,,0.50,,0.40,,0.50,,,0.8,0.0,,1.3,,0.50,0.30,,,0.70,,,0.70,
04-10-2010,20,,,,,,,,,,0.70,,,,0.80,,0.3,0.10,0.4,,,0.50,,0.50,,0.40,,,0.7,0.0,,1.1,,0.50,0.30,,,0.70,,,0.60,
04-10-2010,21,,,,,,,,,,0.70,,,,0.60,,0.3,0.10,0.4,,,0.40,,0.50,,0.40,,,0.7,0.0,,1.3,,0.40,0.30,,,0.60,,,0.50,
04-10-2010,22,,,,,,,,,,0.40,,,,0.60,,0.3,0.10,0.2,,,0.40,,0.40,,0.30,,,0.6,0.0,,1.4,,0.40,0.30,,,0.40,,,0.40,
04-10-2010,23,,,,,,,,,,0.40,,,,0.50,,0.2,0.00,0.1,,,0.30,,0.40,,0.30,,,0.4,0.0,,0.8,,0.30,0.20,,,0.40,,,0.20,
04-10-2010,24,,,,,,,,,,0.30,,,,0.70,,0.1,0.00,0.0,,,0.20,,0.30,,0.10,,,0.2,0.0,,0.6,,0.30,0.10,,,0.30,,,0.10,
05-10-2010,1,,,,,,,,,,0.30,,,,0.60,,0.1,0.00,0.0,,,0.10,,0.30,,0.20,,,0.2,0.0,,0.4,,0.20,0.10,,,0.20,,,0.10,
05-10-2010,2,,,,,,,,,,0.20,,,,0.70,,0.1,0.00,0.0,,,0.30,,0.30,,0.20,,,0.1,0.0,,0.3,,0.50,0.10,,,0.20,,,0.10,
05-10-2010,3,,,,,,,,,,0.30,,,,0.60,,0.1,0.00,0.0,,,,,0.30,,0.10,,,0.1,0.0,,0.4,,,0.10,,,0.20,,,0.10,
05-10-2010,4,,,,,,,,,,0.40,,,,0.50,,0.1,0.00,0.0,,,0.10,,0.30,,0.10,,,0.1,0.0,,0.4,,0.30,0.10,,,0.20,,,0.20,
05-10-2010,5,,,,,,,,,,0.40,,,,0.60,,0.1,0.10,0.0,,,0.20,,0.30,,0.40,,,0.3,0.0,,0.9,,0.40,0.30,,,0.40,,,0.50,
05-10-2010,6,,,,,,,,,,1.20,,,,1.00,,0.4,0.50,0.2,,,0.40,,0.40,,0.70,,,0.6,0.1,,2.3,,0.50,0.50,,,0.70,,,0.90,
05-10-2010,7,,,,,,,,,,1.50,,,,1.10,,0.7,1.00,0.7,,,0.80,,0.60,,1.20,,,1.3,0.3,,,,0.80,0.70,,,1.10,,,1.60,
05-10-2010,8,,,,,,,,,,1.10,,,,1.30,,0.8,1.10,0.7,,,1.00,,0.80,,0.90,,,1.5,0.6,,3.9,,1.10,0.80,,,1.40,,,1.60,
05-10-2010,9,,,,,,,,,,0.90,,,,0.90,,0.5,0.40,,,,0.90,,0.80,,0.70,,,1.2,0.4,,2.3,,1.00,0.50,,,1.30,,,0.80,
05-10-2010,10,,,,,,,,,,0.60,,,,,,0.6,0.50,,,,0.80,,0.60,,0.40,,,0.9,0.4,,1.4,,0.90,0.40,,,1.20,,,0.60,
05-10-2010,11,,,,,,,,,,0.40,,,,,,0.5,0.50,,,,,,0.70,,0.30,,,1.1,0.3,,,,0.80,0.30,,,1.00,,,0.60,
05-10-2010,12,,,,,,,,,,0.40,,,,,,0.4,0.20,,,,0.50,,0.80,,0.20,,,1.1,0.2,,1.7,,0.70,0.30,,,0.50,,,0.50,
05-10-2010,13,,,,,,,,,,0.40,,,,,,0.4,0.10,,,,0.70,,0.70,,0.20,,,1.0,0.1,,1.5,,0.70,0.20,,,0.40,,,0.30,
05-10-2010,14,,,,,,,,,,0.40,,,,1.20,,0.3,0.10,,,,,,0.70,,0.10,,,0.8,0.1,,1.5,,0.60,0.20,,,0.50,,,0.40,
05-10-2010,15,,,,,,,,,,0.50,,,,1.00,,0.2,0.20,0.4,,,0.50,,0.60,,0.10,,,0.9,0.0,,1.3,,0.50,0.20,,,0.30,,,0.50,
05-10-2010,16,,,,,,,,,,0.50,,,,1.20,,0.2,0.00,0.4,,,0.60,,0.60,,0.10,,,0.8,0.1,,1.1,,0.60,0.20,,,0.40,,,0.80,
05-10-2010,17,,,,,,,,,,0.70,,,,1.20,,0.3,0.20,0.6,,,0.70,,0.50,,0.10,,,0.7,0.0,,1.4,,0.60,0.30,,,0.50,,,0.80,
05-10-2010,18,,,,,,,,,,0.70,,,,1.40,,0.3,0.20,0.7,,,0.60,,0.50,,0.30,,,0.8,0.0,,1.7,,0.60,0.30,,,0.60,,,0.80,
05-10-2010,19,,,,,,,,,,0.70,,,,1.40,,0.3,0.20,,,,0.40,,0.50,,0.40,,,0.8,0.0,,,,0.50,0.20,,,0.60,,,0.70,
05-10-2010,20,,,,,,,,,,0.70,,,,1.30,,0.3,0.20,0.6,,,0.40,,0.50,,0.60,,,0.7,0.0,,1.6,,0.50,0.20,,,0.70,,,0.50,
05-10-2010,21,,,,,,,,,,0.60,,,,1.20,,0.3,0.20,0.8,,,0.40,,0.40,,0.40,,,0.6,0.1,,1.5,,0.50,0.20,,,0.50,,,0.50,
05-10-2010,22,,,,,,,,,,0.60,,,,1.10,,0.3,0.10,0.4,,,0.40,,0.40,,0.40,,,0.5,0.0,,1.6,,0.40,0.20,,,0.60,,,0.30,
05-10-2010,23,,,,,,,,,,0.50,,,,1.10,,0.2,0.00,0.3,,,0.40,,0.30,,0.30,,,0.4,0.0,,1.0,,0.40,0.20,,,0.60,,,0.20,
05-10-2010,24,,,,,,,,,,0.30,,,,1.10,,0.2,0.00,0.1,,,0.30,,0.30,,0.20,,,0.2,0.0,,0.8,,0.20,0.10,,,0.40,,,0.10,
06-10-2010,1,,,,,,,,,,0.40,,,,1.00,,0.1,0.00,0.1,,,0.20,,0.30,,0.20,,,0.2,0.0,,0.7,,0.20,0.10,,,0.30,,,0.10,
06-10-2010,2,,,,,,,,,,0.30,,,,1.00,,0.2,0.00,0.0,,,0.20,,0.30,,0.20,,,0.2,0.0,,0.6,,0.30,0.20,,,0.20,,,0.10,
06-10-2010,3,,,,,,,,,,0.20,,,,1.00,,0.3,0.00,0.1,,,0.20,,0.20,,0.20,,,0.2,0.0,,0.5,,0.30,0.30,,,0.20,,,0.10,
06-10-2010,4,,,,,,,,,,0.20,,,,1.00,,0.3,0.00,0.2,,,0.30,,0.30,,0.20,,,0.3,0.0,,0.6,,0.40,0.20,,,0.30,,,0.20,
06-10-2010,5,,,,,,,,,,0.30,,,,1.10,,0.2,0.00,0.2,,,0.50,,0.30,,0.40,,,0.4,0.0,,1.1,,0.50,0.30,,,0.40,,,0.70,
06-10-2010,6,,,,,,,,,,0.60,,,,1.50,,0.4,0.20,0.6,,,0.70,,0.50,,0.80,,,0.8,0.3,,2.1,,0.60,0.40,,,0.60,,,1.00,
06-10-2010,7,,,,,,,,,,1.50,,,,1.90,,0.6,0.50,1.1,,,1.00,,0.70,,0.80,,,1.2,0.5,,2.8,,0.80,0.50,,,0.80,,,1.20,
06-10-2010,8,,,,,,,,,,0.70,,,,1.80,,0.7,0.70,0.9,,,1.20,,0.80,,0.90,,,1.4,0.5,,3.3,,0.90,0.50,,,1.00,,,1.10,
06-10-2010,9,,,,,,,,,,0.50,,,,1.60,,0.4,0.60,1.1,,,1.00,,0.80,,0.70,,,1.1,0.3,,2.5,,0.80,0.40,,,0.70,,,1.10,
06-10-2010,10,,,,,,,,,,0.40,,,,1.40,,0.3,0.30,0.6,,,0.40,,0.60,,0.50,,,1.0,0.3,,2.0,,0.60,0.30,,,0.60,,,0.90,
06-10-2010,11,,,,,,,,,,0.30,,,,1.30,,0.3,0.10,0.5,,,0.50,,0.60,,0.40,,,0.9,0.1,,1.5,,0.70,0.20,,,0.50,,,0.50,
06-10-2010,12,,,,,,,,,,0.30,,,,1.10,,0.2,0.10,0.3,,,0.70,,0.50,,0.30,,,0.8,0.0,,1.6,,0.70,0.20,,,0.50,,,0.50,
06-10-2010,13,,,,,,,,,,0.40,,,,1.20,,0.3,0.10,0.3,,,0.50,,0.50,,0.30,,,0.7,0.0,,1.2,,0.50,0.10,,,0.40,,,0.60,
06-10-2010,14,,,,,,,,,,0.30,,,,1.20,,0.2,0.10,0.3,,,0.60,,0.50,,0.30,,,0.7,0.0,,1.4,,0.70,0.20,,,0.30,,,0.70,
06-10-2010,15,,,,,,,,,,0.30,,,,1.30,,0.3,,0.4,,,0.60,,0.50,,0.20,,,0.8,0.0,,1.5,,0.60,0.20,,,0.40,,,0.80,
06-10-2010,16,,,,,,,,,,0.40,,,,1.30,,0.3,,0.6,,,0.50,,0.40,,0.20,,,0.7,0.0,,1.4,,0.50,0.20,,,0.50,,,0.80,
06-10-2010,17,,,,,,,,,,0.40,,,,1.40,,0.4,,0.7,,,0.50,,0.40,,0.30,,,0.7,0.0,,1.3,,0.50,0.20,,,0.40,,,0.80,
06-10-2010,18,,,,,,,,,,0.50,,,,1.40,,0.4,0.20,0.7,,,0.60,,0.50,,0.50,,,0.7,0.0,,,,0.50,0.20,,,0.40,,,0.80,
06-10-2010,19,,,,,,,,,,0.50,,,,1.30,,0.4,0.30,0.9,,,0.50,,0.50,,0.40,,,0.8,0.0,,1.6,,0.70,0.30,,,0.50,,,0.60,
06-10-2010,20,,,,,,,,,,0.40,,,,1.10,,0.4,0.10,0.5,,,0.40,,0.50,,0.40,,,0.6,0.0,,1.3,,0.50,0.30,,,0.60,,,0.50,
06-10-2010,21,,,,,,,,,,0.30,,,,1.10,,0.3,0.20,0.5,,,0.30,,0.50,,0.40,,,0.7,0.0,,1.3,,0.50,0.30,,,0.50,,,0.40,
06-10-2010,22,,,,,,,,,,0.30,,,,1.00,,0.3,0.10,0.3,,,0.30,,0.40,,0.40,,,0.6,0.0,,1.2,,0.50,0.20,,,0.40,,,0.40,
06-10-2010,23,,,,,,,,,,0.30,,,,1.00,,0.2,0.00,0.1,,,0.30,,0.30,,0.30,,,0.4,0.0,,1.1,,0.30,0.10,,,0.30,,,0.30,
06-10-2010,24,,,,,,,,,,0.20,,,,0.90,,0.1,0.00,0.0,,,0.20,,0.30,,0.20,,,0.2,0.0,,0.8,,0.30,0.10,,,0.20,,,0.10,
07-10-2010,1,,,,,,,,,,0.20,,,,0.90,,0.2,0.00,0.0,,,0.30,,0.20,,0.30,,,0.2,0.0,,0.6,,0.20,0.10,,,0.20,,,0.10,
