Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-11-2010,8,,,,,,,,,,2.80,,,,2.30,,1.8,1.70,1.1,,,1.60,,0.30,,1.60,,,2.6,1.0,,2.0,,1.60,0.90,,,1.10,,,1.90,
02-11-2010,9,,,,,,,,,,1.60,,,,2.90,,1.7,1.50,1.8,,,1.70,,0.60,,1.70,,,2.0,1.3,,2.1,,1.90,0.90,,,0.90,,,1.60,
02-11-2010,10,,,,,,,,,,0.90,,,,2.10,,1.8,0.80,1.6,,,1.20,,0.70,,1.10,,,1.6,1.3,,1.8,,1.60,0.60,,,0.70,,,1.00,
02-11-2010,11,,,,,,,,,,0.80,,,,1.60,,1.4,0.70,1.3,,,1.20,,0.40,,1.00,,,1.4,1.1,,1.2,,1.50,0.50,,,0.40,,,0.90,
02-11-2010,12,,,,,,,,,,0.60,,,,1.30,,0.9,0.50,0.7,,,0.80,,0.10,,0.80,,,0.9,0.7,,1.3,,0.90,0.10,,,0.20,,,0.60,
02-11-2010,13,,,,,,,,,,0.20,,,,1.10,,0.6,0.40,0.4,,,0.60,,0.00,,0.50,,,0.9,0.4,,1.1,,0.70,0.00,,,0.10,,,0.40,
02-11-2010,14,,,,,,,,,,0.20,,,,1.00,,0.3,0.10,0.0,,,0.40,,0.00,,0.40,,,0.6,0.5,,1.1,,0.90,0.10,,,0.00,,,0.20,
02-11-2010,15,,,,,,,,,,0.20,,,,0.90,,0.3,0.10,0.0,,,0.40,,0.00,,0.30,,,0.5,0.4,,0.9,,0.80,0.10,,,0.00,,,0.30,
02-11-2010,16,,,,,,,,,,0.20,,,,0.90,,0.3,0.10,0.0,,,0.40,,0.00,,0.30,,,0.5,0.4,,0.9,,0.80,0.00,,,0.00,,,0.30,
02-11-2010,17,,,,,,,,,,0.20,,,,0.90,,0.4,0.10,0.1,,,0.50,,0.00,,0.30,,,0.5,0.4,,1.4,,0.80,0.00,,,0.00,,,0.50,
02-11-2010,18,,,,,,,,,,0.30,,,,1.00,,0.5,0.30,0.4,,,0.40,,0.00,,0.40,,,0.9,0.6,,1.9,,0.80,0.10,,,0.00,,,0.70,
02-11-2010,19,,,,,,,,,,0.50,,,,1.60,,0.8,0.50,0.5,,,0.60,,0.40,,0.70,,,1.8,0.9,,2.0,,0.90,0.10,,,0.10,,,0.50,
02-11-2010,20,,,,,,,,,,0.50,,,,1.20,,0.6,0.30,0.3,,,0.60,,0.00,,0.80,,,0.9,0.7,,1.6,,0.80,0.20,,,0.20,,,0.50,
02-11-2010,21,,,,,,,,,,0.70,,,,1.10,,0.6,0.50,0.6,,,0.70,,0.20,,0.80,,,1.2,0.7,,1.5,,1.00,0.20,,,0.50,,,0.80,
02-11-2010,22,,,,,,,,,,0.70,,,,1.00,,1.0,0.60,0.7,,,0.90,,0.40,,0.70,,,1.5,0.7,,1.9,,0.80,0.30,,,0.50,,,0.90,
02-11-2010,23,,,,,,,,,,0.80,,,,1.10,,1.1,0.60,0.6,,,1.00,,0.40,,0.90,,,1.3,1.0,,1.4,,0.80,0.40,,,0.70,,,0.60,
02-11-2010,24,,,,,,,,,,0.90,,,,1.40,,1.0,0.50,0.4,,,0.80,,0.10,,1.00,,,1.3,0.9,,1.2,,0.90,0.30,,,0.80,,,0.70,
03-11-2010,1,,,,,,,,,,1.10,,,,1.20,,1.0,0.60,0.3,,,0.60,,0.10,,0.70,,,1.6,0.8,,1.4,,0.80,0.10,,,0.60,,,0.60,
03-11-2010,2,,,,,,,,,,0.90,,,,0.90,,0.7,0.40,0.3,,,0.70,,0.20,,0.50,,,1.1,0.5,,1.4,,0.60,0.00,,,0.10,,,0.60,
03-11-2010,3,,,,,,,,,,0.60,,,,0.80,,0.4,0.10,0.0,,,0.40,,0.00,,0.40,,,0.6,0.3,,0.7,,0.40,0.00,,,0.10,,,0.40,
03-11-2010,4,,,,,,,,,,0.60,,,,0.80,,0.4,0.00,0.0,,,0.30,,0.00,,0.30,,,0.5,0.3,,0.4,,0.50,0.00,,,0.00,,,0.30,
03-11-2010,5,,,,,,,,,,0.60,,,,0.90,,0.5,0.10,0.0,,,0.40,,0.00,,0.50,,,0.5,0.4,,0.5,,0.50,0.00,,,0.00,,,0.30,
03-11-2010,6,,,,,,,,,,0.60,,,,1.30,,0.7,0.40,0.2,,,0.60,,0.20,,0.70,,,0.7,0.5,,0.9,,0.70,0.00,,,0.00,,,0.80,
03-11-2010,7,,,,,,,,,,1.10,,,,2.10,,0.7,1.00,0.8,,,1.00,,0.10,,1.50,,,1.3,0.8,,1.0,,1.00,0.20,,,0.30,,,0.80,
03-11-2010,8,,,,,,,,,,1.80,,,,2.40,,0.9,1.10,1.7,,,1.20,,0.40,,1.30,,,1.8,1.0,,2.0,,1.70,0.50,,,0.60,,,1.30,
03-11-2010,9,,,,,,,,,,1.00,,,,1.70,,2.2,1.30,1.9,,,1.20,,0.50,,1.00,,,1.5,1.0,,2.8,,1.70,0.60,,,0.90,,,1.10,
03-11-2010,10,,,,,,,,,,0.90,,,,1.50,,2.0,1.10,1.6,,,1.60,,0.40,,0.90,,,1.2,1.1,,1.6,,1.30,0.60,,,0.40,,,,
03-11-2010,11,,,,,,,,,,0.80,,,,1.50,,1.3,1.10,1.3,,,1.60,,0.50,,0.90,,,1.4,1.1,,2.0,,,0.40,,,0.80,,,,
03-11-2010,12,,,,,,,,,,0.60,,,,1.30,,0.8,1.10,0.7,,,1.30,,0.60,,0.80,,,1.6,1.0,,2.1,,1.10,0.10,,,1.10,,,1.00,
03-11-2010,13,,,,,,,,,,0.60,,,,1.30,,0.7,0.60,0.4,,,1.00,,0.50,,0.60,,,1.9,0.9,,2.2,,1.00,0.00,,,0.70,,,1.00,
03-11-2010,14,,,,,,,,,,0.60,,,,1.10,,0.6,0.60,0.3,,,0.80,,0.30,,0.50,,,1.5,0.6,,1.9,,0.70,0.00,,,0.30,,,0.60,
03-11-2010,15,,,,,,,,,,0.50,,,,1.00,,0.6,0.50,0.4,,,0.80,,0.10,,0.60,,,1.3,0.5,,2.2,,0.70,0.00,,,0.30,,,0.90,
03-11-2010,16,,,,,,,,,,0.70,,,,0.90,,,0.40,0.3,,,0.90,,0.20,,0.60,,,1.3,0.5,,2.2,,1.00,0.00,,,0.30,,,1.00,
03-11-2010,17,,,,,,,,,,0.80,,,,1.30,,0.8,1.10,0.5,,,1.20,,0.30,,0.60,,,1.5,0.6,,1.7,,0.90,0.00,,,0.70,,,1.00,
03-11-2010,18,,,,,,,,,,0.80,,,,2.40,,1.2,1.30,0.8,,,1.50,,0.30,,0.90,,,1.5,1.3,,1.4,,1.20,0.00,,,1.10,,,1.10,
03-11-2010,19,,,,,,,,,,1.20,,,,3.00,,1.8,1.80,1.8,,,1.40,,0.30,,1.70,,,2.0,1.4,,1.9,,2.00,0.20,,,1.10,,,1.30,
03-11-2010,20,,,,,,,,,,1.60,,,,2.90,,2.5,1.90,2.2,,,1.80,,0.80,,2.00,,,2.9,1.8,,2.0,,2.50,1.00,,,1.80,,,1.70,
03-11-2010,21,,,,,,,,,,1.20,,,,4.00,,3.0,2.30,2.9,,,2.30,,1.00,,2.10,,,3.6,1.6,,2.5,,2.40,0.90,,,2.90,,,2.00,
03-11-2010,22,,,,,,,,,,1.40,,,,1.60,,0.8,1.60,1.3,,,1.50,,0.50,,0.70,,,2.6,1.0,,2.6,,0.70,0.00,,,1.90,,,0.40,
03-11-2010,23,,,,,,,,,,0.50,,,,0.90,,0.6,0.30,0.3,,,0.40,,0.00,,0.60,,,0.9,0.5,,1.2,,0.60,0.00,,,0.10,,,0.40,
03-11-2010,24,,,,,,,,,,0.20,,,,0.80,,0.5,0.10,0.0,,,0.40,,0.00,,0.50,,,0.7,0.4,,0.9,,0.50,0.00,,,0.00,,,0.20,
04-11-2010,1,,,,,,,,,,0.20,,,,0.70,,0.4,0.00,0.0,,,0.30,,0.00,,0.40,,,0.5,0.3,,0.6,,0.50,0.00,,,0.00,,,0.10,
04-11-2010,2,,,,,,,,,,0.20,,,,0.70,,0.5,0.00,0.0,,,0.40,,0.00,,0.40,,,0.5,0.3,,0.5,,0.40,0.00,,,0.00,,,0.10,
04-11-2010,3,,,,,,,,,,0.10,,,,0.80,,0.4,0.00,0.0,,,0.30,,0.00,,0.40,,,0.4,0.3,,0.4,,0.40,0.00,,,0.00,,,0.00,
04-11-2010,4,,,,,,,,,,0.10,,,,0.80,,0.4,0.00,0.0,,,0.30,,0.00,,0.40,,,0.4,0.3,,0.4,,0.40,0.00,,,0.00,,,0.10,
04-11-2010,5,,,,,,,,,,0.10,,,,0.80,,0.5,0.00,0.0,,,0.30,,0.00,,0.40,,,0.4,0.5,,0.4,,0.40,0.00,,,0.00,,,0.10,
04-11-2010,6,,,,,,,,,,0.20,,,,0.90,,0.6,0.10,0.0,,,0.40,,0.00,,0.60,,,0.5,0.5,,0.8,,0.60,0.00,,,0.00,,,0.60,
04-11-2010,7,,,,,,,,,,0.40,,,,1.10,,0.9,0.30,0.4,,,0.70,,0.00,,1.10,,,0.8,0.6,,1.5,,0.70,0.20,,,0.20,,,1.00,
04-11-2010,8,,,,,,,,,,0.50,,,,1.20,,0.7,0.50,0.5,,,0.70,,0.10,,1.10,,,1.0,0.9,,2.1,,1.20,0.20,,,0.30,,,1.00,
04-11-2010,9,,,,,,,,,,0.40,,,,1.40,,0.5,0.50,0.5,,,0.70,,0.10,,1.00,,,1.1,0.8,,2.7,,1.00,0.10,,,0.10,,,1.10,
04-11-2010,10,,,,,,,,,,0.30,,,,1.20,,0.5,0.40,0.4,,,0.60,,0.10,,0.80,,,1.1,0.7,,1.9,,0.80,0.00,,,0.10,,,0.60,
04-11-2010,11,,,,,,,,,,0.20,,,,1.10,,0.4,0.30,0.1,,,0.70,,0.00,,0.60,,,0.9,,,1.2,,0.80,0.00,,,0.10,,,0.50,
04-11-2010,12,,,,,,,,,,0.20,,,,0.90,,0.5,0.40,0.2,,,0.60,,0.00,,0.60,,,1.0,,,1.4,,0.70,0.00,,,0.10,,,0.50,
04-11-2010,13,,,,,,,,,,0.20,,,,0.90,,0.4,0.30,0.3,,,0.70,,0.00,,0.40,,,0.9,,,1.3,,0.80,0.00,,,0.00,,,0.50,
04-11-2010,14,,,,,,,,,,0.30,,,,1.00,,0.3,0.30,0.1,,,0.60,,0.00,,0.40,,,0.9,,,1.1,,0.80,0.00,,,0.00,,,0.50,
04-11-2010,15,,,,,,,,,,0.20,,,,1.10,,0.3,0.20,0.2,,,0.60,,0.00,,0.40,,,0.8,0.5,,1.6,,0.90,0.00,,,0.00,,,0.60,
04-11-2010,16,,,,,,,,,,0.20,,,,1.20,,0.3,0.30,0.1,,,0.50,,0.00,,0.40,,,0.7,0.4,,1.4,,0.80,0.00,,,0.00,,,0.60,
04-11-2010,17,,,,,,,,,,0.20,,,,1.00,,0.4,0.20,0.1,,,0.60,,0.00,,0.40,,,0.6,0.4,,1.3,,0.70,0.00,,,0.00,,,0.70,
04-11-2010,18,,,,,,,,,,0.30,,,,1.30,,0.6,0.30,0.3,,,0.70,,0.00,,0.50,,,0.8,0.5,,1.5,,0.80,0.00,,,0.10,,,1.00,
04-11-2010,19,,,,,,,,,,0.30,,,,1.50,,0.5,0.50,0.7,,,0.70,,0.20,,0.50,,,1.1,0.6,,1.8,,0.80,0.00,,,0.20,,,0.80,
04-11-2010,20,,,,,,,,,,0.30,,,,1.40,,0.5,0.50,0.6,,,0.60,,0.10,,0.50,,,0.9,0.7,,1.5,,0.70,0.00,,,0.00,,,0.80,
04-11-2010,21,,,,,,,,,,0.30,,,,1.10,,0.5,0.40,0.4,,,0.70,,0.10,,0.70,,,0.8,0.8,,1.5,,0.80,0.20,,,0.00,,,0.90,
04-11-2010,22,,,,,,,,,,0.40,,,,1.20,,0.7,0.50,0.3,,,0.70,,0.20,,0.70,,,0.9,0.8,,2.1,,1.00,0.20,,,0.00,,,0.90,
04-11-2010,23,,,,,,,,,,0.50,,,,1.50,,0.8,0.60,,,,0.80,,0.30,,0.80,,,1.2,0.9,,2.2,,1.00,0.50,,,0.20,,,0.80,
04-11-2010,24,,,,,,,,,,0.50,,,,1.90,,1.0,0.60,0.4,,,0.80,,0.30,,0.90,,,1.2,0.8,,1.9,,1.00,0.40,,,0.30,,,0.80,
05-11-2010,1,,,,,,,,,,0.40,,,,1.70,,1.0,0.50,0.5,,,0.80,,0.00,,1.10,,,1.0,0.7,,1.3,,1.10,0.60,,,0.30,,,0.60,
05-11-2010,2,,,,,,,,,,0.40,,,,1.50,,1.2,0.70,0.5,,,0.90,,0.10,,0.70,,,0.9,0.6,,1.2,,0.90,0.20,,,0.20,,,0.50,
05-11-2010,3,,,,,,,,,,0.30,,,,1.20,,1.0,0.60,0.3,,,0.80,,0.10,,0.60,,,0.6,0.6,,1.3,,0.90,0.40,,,0.00,,,0.30,
05-11-2010,4,,,,,,,,,,0.50,,,,1.00,,1.0,0.50,0.1,,,0.70,,0.10,,0.60,,,0.7,0.5,,0.8,,0.80,0.30,,,0.00,,,0.30,
05-11-2010,5,,,,,,,,,,0.60,,,,0.90,,1.1,0.50,0.2,,,0.80,,0.20,,0.70,,,0.5,0.6,,0.9,,0.70,0.20,,,0.00,,,0.60,
05-11-2010,6,,,,,,,,,,0.90,,,,1.30,,1.2,1.00,0.2,,,1.30,,0.30,,1.40,,,0.8,0.8,,1.9,,1.10,0.50,,,0.20,,,1.20,
05-11-2010,7,,,,,,,,,,1.40,,,,2.20,,1.7,2.00,0.9,,,1.70,,0.40,,2.20,,,2.1,2.0,,3.2,,1.90,1.20,,,1.20,,,3.30,
05-11-2010,8,,,,,,,,,,3.10,,,,3.20,,2.3,2.90,1.7,,,1.80,,,,2.00,,,2.7,2.3,,3.9,,2.00,1.00,,,1.60,,,2.70,
05-11-2010,9,,,,,,,,,,1.70,,,,1.60,,1.6,2.20,1.5,,,2.10,,0.90,,1.30,,,2.5,1.4,,4.1,,1.50,0.70,,,0.90,,,1.90,
05-11-2010,10,,,,,,,,,,0.50,,,,1.50,,0.7,,,,,1.40,,0.30,,1.00,,,2.1,1.3,,2.7,,1.20,0.20,,,0.80,,,1.50,
05-11-2010,11,,,,,,,,,,0.40,,,,1.40,,0.5,0.40,0.3,,,,,,,0.80,,,1.1,0.9,,1.5,,1.00,0.10,,,1.20,,,1.10,
05-11-2010,12,,,,,,,,,,0.40,,,,1.20,,0.9,0.60,0.7,,,,,,,0.80,,,1.0,0.8,,1.7,,1.10,0.20,,,0.60,,,0.70,
05-11-2010,13,,,,,,,,,,0.50,,,,1.20,,0.6,0.70,0.6,,,,,,,0.60,,,1.1,0.8,,1.6,,1.00,0.00,,,0.20,,,0.60,
05-11-2010,14,,,,,,,,,,0.50,,,,1.00,,0.5,0.50,0.4,,,1.00,,,,0.50,,,1.2,0.6,,1.8,,0.90,0.00,,,0.00,,,0.60,
05-11-2010,15,,,,,,,,,,0.40,,,,1.00,,0.5,,0.5,,,0.80,,,,0.50,,,1.1,0.6,,1.6,,1.00,0.00,,,0.00,,,0.70,
05-11-2010,16,,,,,,,,,,0.40,,,,1.00,,0.5,,0.2,,,0.80,,,,0.50,,,1.0,0.6,,1.8,,1.00,0.00,,,0.00,,,0.80,
05-11-2010,17,,,,,,,,,,0.30,,,,1.10,,0.5,0.30,0.3,,,0.90,,0.10,,0.50,,,0.9,0.8,,1.7,,0.90,0.10,,,0.20,,,0.90,
05-11-2010,18,,,,,,,,,,0.40,,,,1.20,,0.5,0.50,0.5,,,1.00,,0.10,,0.50,,,1.1,0.7,,2.0,,1.00,0.20,,,0.10,,,1.10,
05-11-2010,19,,,,,,,,,,0.50,,,,1.20,,0.6,0.50,0.8,,,1.10,,0.20,,0.70,,,1.4,0.7,,2.1,,1.10,0.20,,,0.20,,,1.10,
05-11-2010,20,,,,,,,,,,1.10,,,,1.00,,0.8,0.60,0.6,,,1.10,,0.10,,0.70,,,1.3,0.8,,2.0,,1.10,0.40,,,0.30,,,0.90,
05-11-2010,21,,,,,,,,,,0.90,,,,1.10,,0.6,0.50,0.3,,,0.80,,0.10,,0.80,,,1.1,1.0,,2.2,,1.10,0.20,,,0.70,,,0.80,
05-11-2010,22,,,,,,,,,,1.30,,,,1.10,,0.7,0.60,0.5,,,0.80,,0.20,,0.70,,,1.0,0.9,,2.2,,1.10,0.40,,,0.40,,,1.00,
05-11-2010,23,,,,,,,,,,1.10,,,,1.00,,0.7,0.70,0.6,,,0.90,,0.20,,0.80,,,1.1,0.8,,2.0,,1.00,0.30,,,0.60,,,0.90,
05-11-2010,24,,,,,,,,,,0.80,,,,1.00,,0.8,0.60,0.5,,,0.90,,0.10,,0.60,,,1.0,0.7,,1.8,,0.80,0.20,,,0.60,,,0.50,
06-11-2010,1,,,,,,,,,,0.80,,,,1.50,,0.8,0.20,0.2,,,0.60,,0.30,,0.60,,,0.8,0.5,,1.2,,0.60,0.00,,,0.50,,,0.80,
06-11-2010,2,,,,,,,,,,0.80,,,,1.50,,0.8,0.10,0.3,,,0.60,,0.40,,0.50,,,1.0,0.8,,0.9,,0.70,0.00,,,0.10,,,0.60,
06-11-2010,3,,,,,,,,,,0.60,,,,1.50,,0.9,0.40,0.1,,,0.50,,0.00,,0.50,,,1.3,0.9,,1.4,,0.80,0.00,,,0.20,,,0.40,
06-11-2010,4,,,,,,,,,,0.50,,,,1.40,,1.1,0.40,0.2,,,0.50,,0.00,,0.60,,,1.1,0.7,,1.1,,1.10,0.10,,,0.10,,,0.30,
06-11-2010,5,,,,,,,,,,0.60,,,,1.60,,1.1,,0.2,,,0.50,,0.10,,0.60,,,1.0,0.7,,0.9,,0.90,0.10,,,0.10,,,0.50,
06-11-2010,6,,,,,,,,,,1.30,,,,1.80,,1.3,0.40,0.3,,,0.70,,0.20,,0.80,,,1.1,0.9,,1.6,,1.00,0.50,,,0.10,,,0.70,
06-11-2010,7,,,,,,,,,,2.20,,,,2.20,,2.0,0.90,1.0,,,1.10,,0.50,,1.40,,,1.3,1.4,,2.7,,1.40,0.70,,,0.40,,,1.40,
06-11-2010,8,,,,,,,,,,2.10,,,,2.90,,2.2,1.10,1.3,,,1.50,,0.60,,1.60,,,1.9,2.4,,2.7,,2.30,1.10,,,1.20,,,1.40,
06-11-2010,9,,,,,,,,,,1.60,,,,2.00,,2.3,1.20,1.8,,,1.50,,0.80,,1.50,,,2.3,2.0,,3.0,,2.30,1.30,,,0.90,,,1.90,
06-11-2010,10,,,,,,,,,,1.80,,,,2.00,,2.2,1.40,2.1,,,1.90,,1.10,,1.50,,,2.2,2.0,,2.8,,2.10,1.30,,,1.40,,,2.20,
06-11-2010,11,,,,,,,,,,1.10,,,,1.80,,1.1,1.30,1.0,,,1.80,,0.60,,1.00,,,1.7,1.2,,2.3,,1.50,0.50,,,1.40,,,2.30,
06-11-2010,12,,,,,,,,,,0.60,,,,1.20,,0.7,0.70,0.6,,,1.10,,0.10,,0.50,,,1.1,0.9,,1.8,,1.30,0.10,,,1.10,,,0.70,
06-11-2010,13,,,,,,,,,,0.60,,,,1.10,,0.6,0.60,0.8,,,,,0.10,,0.50,,,1.0,0.9,,1.8,,1.00,0.00,,,0.30,,,0.60,
06-11-2010,14,,,,,,,,,,0.50,,,,1.00,,0.4,0.40,0.4,,,1.10,,0.20,,0.40,,,1.0,0.6,,1.5,,1.00,0.00,,,0.00,,,0.70,
06-11-2010,15,,,,,,,,,,0.40,,,,1.00,,0.2,0.30,0.1,,,0.90,,0.10,,0.30,,,0.9,0.7,,1.4,,1.00,0.00,,,0.00,,,0.70,
06-11-2010,16,,,,,,,,,,0.30,,,,0.90,,0.2,0.20,0.2,,,0.50,,0.00,,0.40,,,0.7,0.7,,1.0,,0.90,0.00,,,0.00,,,0.60,
06-11-2010,17,,,,,,,,,,0.20,,,,0.90,,0.3,0.30,0.4,,,0.70,,0.00,,0.50,,,0.8,0.7,,1.6,,0.90,0.00,,,0.00,,,0.70,
06-11-2010,18,,,,,,,,,,0.30,,,,0.90,,0.5,0.30,0.7,,,0.60,,0.00,,0.50,,,0.8,0.7,,1.3,,0.80,0.10,,,0.00,,,0.80,
06-11-2010,19,,,,,,,,,,0.40,,,,1.20,,0.6,0.70,0.8,,,0.90,,0.10,,0.90,,,0.9,0.9,,1.4,,1.00,0.10,,,0.10,,,1.00,
06-11-2010,20,,,,,,,,,,0.90,,,,1.10,,0.6,0.40,0.8,,,0.80,,0.10,,0.90,,,1.1,0.7,,1.7,,0.90,0.30,,,0.20,,,0.80,
06-11-2010,21,,,,,,,,,,0.80,,,,1.10,,0.6,0.40,0.3,,,0.90,,0.10,,0.80,,,0.9,0.6,,1.7,,0.90,0.30,,,0.40,,,0.70,
06-11-2010,22,,,,,,,,,,1.00,,,,0.90,,0.6,0.30,0.3,,,0.70,,0.20,,0.60,,,1.0,0.8,,1.5,,1.00,0.50,,,0.30,,,1.00,
06-11-2010,23,,,,,,,,,,1.10,,,,1.10,,0.6,0.40,0.4,,,0.80,,0.20,,,,,1.5,0.9,,2.1,,0.80,0.20,,,0.40,,,0.90,
06-11-2010,24,,,,,,,,,,1.00,,,,1.50,,0.8,0.30,0.3,,,0.70,,0.50,,,,,1.6,1.2,,1.6,,0.90,0.20,,,0.30,,,1.00,
