Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
04-09-2012,21,14,,,,16,,,34,42,,30,,13,28,,,19,17,19,31,33,,14,36,5,25,,,,,13,24,16,36,44,17,14,
04-09-2012,22,14,,,,1,,,29,26,,23,,11,5,,,12,14,3,30,28,,13,31,3,10,,,,,6,14,28,24,41,16,5,
04-09-2012,23,10,,,,1,,,25,16,,33,,10,1,,,13,9,3,27,27,,21,18,7,2,,,,,2,5,21,14,27,10,14,
04-09-2012,24,7,,,,2,,,11,14,,21,,10,,,,8,6,1,20,,,20,17,0,2,,,,,6,4,20,8,15,9,3,
05-09-2012,1,6,,,,2,,,10,10,3,5,,9,,,,10,3,2,15,,,17,13,1,6,,,,,3,11,19,12,16,9,4,
05-09-2012,2,5,,,,1,,,8,10,8,16,,11,,,,1,9,1,9,,,9,9,3,13,,,,,5,12,16,17,15,8,2,
05-09-2012,3,3,,,,1,,,4,5,13,10,,10,,,,1,1,1,7,,,3,18,1,2,,,,,1,6,15,7,17,8,2,
05-09-2012,4,3,,,,1,,,3,5,4,8,,7,,,,1,1,1,5,,,3,16,0,1,,,,,2,9,15,4,6,10,2,
05-09-2012,5,1,,,,1,,,3,3,3,7,,3,,,,1,1,1,2,,,3,9,1,1,,,,,2,4,12,2,4,3,2,
05-09-2012,6,1,,,,1,,,3,2,2,3,,1,0,,,1,1,1,1,6,,3,4,0,1,,,,,1,2,15,2,2,1,2,
05-09-2012,7,1,,,,1,,,3,2,2,2,,1,1,,,1,1,1,1,4,,3,3,1,1,,,,,1,2,11,1,2,1,2,
05-09-2012,8,4,,,,2,,,6,3,5,14,,2,2,,,2,2,3,3,8,,5,12,2,4,,,,,3,4,12,5,4,4,3,
05-09-2012,9,15,,,,6,,,19,15,12,30,,8,9,,,8,,9,,16,,12,23,7,10,,,,,8,10,16,14,16,9,,
05-09-2012,10,33,,,,21,,,36,33,,34,,22,26,,,25,29,21,28,,,29,38,22,30,,,,,23,30,26,34,37,23,25,
05-09-2012,11,,,,,47,,,62,53,,51,,48,54,,,52,59,41,63,,,57,55,49,56,,,,,31,47,45,61,65,48,53,
05-09-2012,12,71,,,,68,,,81,62,79,60,,62,80,,,70,88,63,94,74,,77,67,65,74,,,,,50,58,57,81,84,67,82,
05-09-2012,13,68,,,,76,,,88,62,92,81,,72,76,,,75,107,74,92,90,,66,80,88,95,,,,,56,60,69,103,,62,82,
05-09-2012,14,67,,,,103,,,79,73,88,96,,70,98,,,70,102,91,82,104,,75,96,90,108,,,,,63,75,96,122,70,57,66,
05-09-2012,15,72,,,,103,,,74,77,109,102,,71,108,,,61,64,76,69,111,,75,112,77,97,,,,,63,59,103,84,66,68,52,
05-09-2012,16,73,,,,58,,,74,58,96,88,,60,78,,,66,64,61,82,124,,72,93,67,98,,,,,51,66,,81,84,71,63,
05-09-2012,17,67,,,,67,,,70,51,73,68,,66,69,,,68,63,64,74,87,,73,67,66,80,,,,,63,73,82,82,69,76,63,
05-09-2012,18,42,,,,53,,,61,50,63,65,,65,67,,,56,63,52,59,67,,60,70,63,59,,,,,62,72,51,60,58,63,58,
05-09-2012,19,29,,,,38,,,45,44,47,62,,56,49,,,34,44,36,43,54,,29,62,38,41,,,,,49,48,35,46,43,40,30,
05-09-2012,20,20,,,,18,,,44,42,27,46,,,20,,,25,29,16,32,35,,18,38,20,27,,,,,28,29,27,35,33,23,17,
05-09-2012,21,20,,,,11,,,34,37,19,25,,,16,,,21,17,12,34,21,,16,17,19,23,,,,,,19,14,32,31,20,15,
05-09-2012,22,16,,,,11,,,27,36,11,18,,,10,,,16,18,9,28,17,,18,17,13,19,,,,,,11,9,21,24,17,12,
05-09-2012,23,17,,,,9,,,37,41,9,16,,,13,,,17,23,12,21,12,,19,20,17,8,,,,,,13,7,16,12,13,14,
05-09-2012,24,20,,,,2,,,34,33,11,21,,,5,,,10,22,9,20,17,,14,18,17,10,,,,,,13,5,16,12,16,,
06-09-2012,1,22,,,,4,,,22,31,12,24,,22,1,,,11,25,4,14,17,,18,23,14,12,,,,,,5,7,3,14,10,,
06-09-2012,2,13,,,,7,,,9,26,14,27,,24,3,,,3,27,3,14,19,,10,16,3,14,,,,,,7,8,5,12,13,,
06-09-2012,3,11,,,,4,,,14,29,17,20,,19,13,,,1,10,1,20,24,,6,16,1,14,,,,,,4,10,2,5,5,,
06-09-2012,4,5,,,,1,,,26,23,13,14,,15,10,,,1,8,1,16,20,,2,17,1,14,,,,,,2,9,2,5,6,,
06-09-2012,5,2,,,,1,,,8,16,7,17,,9,0,,,1,4,1,7,17,,2,5,0,6,,,,,,2,9,2,3,8,,
06-09-2012,6,0,,,,1,,,3,11,2,5,,1,0,,,1,1,1,1,7,,3,4,0,3,,,,,,3,8,1,2,3,2,
06-09-2012,7,1,,,,1,,,2,1,2,1,,1,1,,,1,1,1,1,3,,3,2,1,1,,,,,,2,9,1,2,2,2,
06-09-2012,8,4,,,,3,,,5,4,4,7,,3,3,,,2,2,3,5,,,4,6,1,4,,,,,,5,8,5,4,8,4,
06-09-2012,9,13,,,,9,,,23,18,8,19,,9,8,,,6,7,,17,,,9,17,7,10,,,,,,,15,13,,18,8,
06-09-2012,10,27,,,,22,,,36,34,22,30,,21,19,,,20,19,,33,27,,31,28,22,25,,,,,,,27,36,,38,24,
06-09-2012,11,47,,,,35,,,47,50,42,39,,34,38,,,41,47,,50,43,,47,39,39,45,,,,,,,43,55,,49,46,
06-09-2012,12,57,,,,56,,,57,69,57,53,,47,58,,,53,66,52,52,59,,52,54,71,60,,,,,,,56,65,,53,57,
06-09-2012,13,62,,,,55,,,67,76,82,57,,59,85,,,54,51,78,,73,,56,59,65,81,,,,,,,68,83,,58,53,
06-09-2012,14,61,,,,57,,,72,65,92,67,,58,83,74,,66,58,62,73,89,,66,68,61,101,,,,,,,94,90,,60,57,
06-09-2012,15,65,,,,64,,,70,53,74,67,,64,68,67,,61,62,61,73,84,,72,66,69,82,,,,,,60,95,81,,57,59,
06-09-2012,16,64,,,,65,,,70,54,71,69,,58,70,75,,52,55,61,75,80,,62,72,66,76,,,,,,58,73,84,72,54,50,
06-09-2012,17,49,,,,52,,,66,59,63,65,,59,58,64,,47,51,47,67,,,57,65,56,66,,,,,,54,67,74,61,55,51,
06-09-2012,18,47,,,,44,,,47,56,52,56,,54,53,53,,29,46,40,48,,,41,59,49,52,,,,,,48,53,59,52,45,43,
06-09-2012,19,29,,,,27,,,37,48,36,36,,36,39,29,,29,36,25,31,,,28,38,31,37,,,,,,33,35,40,36,33,34,
06-09-2012,20,22,,,,17,,,32,40,24,26,,16,22,19,,23,29,17,25,28,,22,22,26,25,,,,,,22,26,26,25,21,17,
06-09-2012,21,19,,,,14,,,32,37,17,14,,10,20,11,,18,22,15,17,21,,16,15,21,14,,,,,,11,16,31,16,20,15,
06-09-2012,22,16,,,,11,,,20,34,14,13,,11,11,10,,10,22,11,17,11,,14,10,17,8,,,,,,14,8,23,16,17,14,
06-09-2012,23,19,,,,5,,,12,31,7,17,,12,6,13,,9,23,9,15,8,,10,11,11,6,,,,,,16,5,5,10,16,19,
06-09-2012,24,16,,,,4,,,3,25,7,18,,18,3,2,,3,28,1,9,8,,5,4,5,7,,,,,,8,6,,3,14,8,
07-09-2012,1,15,,,,9,,,3,19,16,13,,15,14,6,,1,21,5,19,10,,5,6,1,9,,25,,,,6,12,,6,11,13,
07-09-2012,2,5,,,,3,,,3,15,12,16,,11,13,6,,3,13,3,15,22,,4,20,2,6,,12,,,,3,17,,12,19,7,
07-09-2012,3,3,,,,3,,,3,14,6,17,,12,10,5,,3,9,2,14,23,,6,21,1,5,,13,,,,5,19,,7,20,1,
07-09-2012,4,2,,,,1,,,3,4,7,11,,10,1,3,,1,1,2,10,23,,5,19,2,2,,10,,,,12,15,,3,7,1,
07-09-2012,5,1,,,,1,,,3,2,4,2,,3,1,0,,1,1,1,6,18,,3,9,1,5,,3,,,,1,17,,3,1,2,
07-09-2012,6,1,,,,1,,,3,1,2,2,,1,0,0,,1,1,1,1,8,,3,2,0,1,,2,,,,1,10,0,2,1,2,
07-09-2012,7,1,,,,1,,,3,2,2,2,,1,1,1,,2,1,1,1,4,,3,2,1,1,,7,,,,2,8,1,2,2,2,
07-09-2012,8,5,,,,3,,,5,3,4,6,,4,2,2,,5,2,3,4,7,,6,7,1,2,,4,,,4,4,11,3,4,8,3,
07-09-2012,9,17,,,,8,,,15,13,8,17,,15,8,7,,10,8,7,10,12,,9,16,5,8,,16,,,9,11,18,12,10,19,8,
07-09-2012,10,36,,,,23,,,33,34,19,34,,27,19,22,,25,19,15,25,23,,32,30,15,22,,37,,,19,29,28,35,25,34,24,
07-09-2012,11,48,,,,36,,,54,51,40,49,,43,45,44,,45,37,38,49,41,,54,44,35,46,,58,,,35,46,42,43,50,51,41,
07-09-2012,12,64,,,,52,,,69,71,65,58,,57,63,71,,63,66,55,72,62,,75,60,59,68,,70,,,47,58,56,48,75,67,65,
07-09-2012,13,68,,,,85,,,75,87,82,70,,64,81,83,,71,94,77,82,78,,78,71,86,84,,99,,,59,70,75,82,79,66,83,
07-09-2012,14,69,,,,92,,,83,92,87,74,,67,99,84,,69,73,76,75,99,,75,93,76,87,,124,,,62,71,80,76,70,70,62,
07-09-2012,15,76,,,,64,,,74,89,74,74,,66,69,75,,78,68,61,81,87,,76,86,69,79,,117,,,67,78,78,84,79,77,67,
07-09-2012,16,,,,,69,,,71,82,77,72,,74,76,76,,76,70,64,73,72,,82,74,76,76,,98,,,70,77,70,80,71,74,73,
07-09-2012,17,,,,,68,,,69,62,78,75,,63,78,80,,62,62,61,78,81,,74,77,75,78,,81,,,60,59,68,81,75,62,63,
07-09-2012,18,,,,,45,,,62,56,65,64,,54,61,64,,42,52,45,61,69,,56,64,60,71,,80,,,50,53,65,75,63,52,52,
07-09-2012,19,,,,,30,,,43,53,49,43,,37,44,44,,32,41,32,37,46,,35,48,40,49,,68,,,33,37,45,53,42,38,33,
07-09-2012,20,,,,,19,,,32,40,25,27,,11,23,18,,27,33,17,24,27,,19,26,25,26,,51,,,19,22,28,30,26,25,19,
07-09-2012,21,,,,,15,,,25,37,19,15,,18,22,13,,24,21,15,18,23,,18,22,22,18,,45,,,22,12,20,24,16,17,20,
07-09-2012,22,,,,,12,,,27,38,20,14,,19,16,13,,13,24,18,13,17,,12,15,20,12,,28,,,3,5,12,16,12,16,11,
07-09-2012,23,,,,,5,,,31,31,16,17,,9,11,14,,7,25,10,17,11,,8,11,9,16,,28,,,1,16,7,5,14,13,18,
07-09-2012,24,,,,,2,,,13,22,6,19,,11,3,2,,2,23,2,12,5,,4,8,3,4,,30,,,5,7,7,3,8,9,17,
08-09-2012,1,,,,,4,,,9,13,9,18,,17,10,1,,2,23,1,10,9,,7,3,1,2,,29,,,7,6,10,2,3,10,6,
08-09-2012,2,,,,,1,,,4,18,7,18,,10,4,2,,4,22,1,14,12,,7,10,2,4,,21,,,2,1,16,7,7,12,4,
08-09-2012,3,,,,,1,,,2,4,4,12,,12,1,0,,1,3,1,17,20,,6,17,1,3,,18,,,2,1,18,1,9,14,2,
08-09-2012,4,,,,,1,,,2,18,3,8,,11,0,2,,1,1,2,17,18,,4,18,2,2,,18,,,1,8,16,3,12,11,2,
08-09-2012,5,,,,,1,,,3,13,2,3,,5,0,1,,1,1,0,8,16,,2,7,1,1,,3,,,2,7,15,2,4,5,2,
08-09-2012,6,,,,,1,,,3,2,2,1,,1,0,0,,1,1,1,2,11,,2,4,1,1,,9,,,1,2,10,0,2,2,2,
08-09-2012,7,,,,,1,,,3,2,2,2,,1,0,1,,1,1,1,2,8,,3,2,1,1,,7,,,1,1,11,0,2,3,2,
08-09-2012,8,,,,,3,,,4,3,4,10,,4,3,2,,2,2,3,5,9,,4,10,2,3,,9,,,4,4,9,2,5,8,4,
08-09-2012,9,,,,,12,,,12,10,12,22,,17,9,11,,8,9,9,13,16,,9,22,7,9,,15,,,9,11,16,10,11,11,10,
08-09-2012,10,,,,,27,,,34,30,26,34,,32,24,25,,26,26,20,29,33,,27,39,21,24,,37,,,22,32,27,32,24,28,26,
08-09-2012,11,,,,,48,,,54,57,47,50,,47,46,46,,50,45,49,57,50,,53,51,45,47,,66,,,41,50,48,56,46,53,51,
08-09-2012,12,,,,,73,,,71,76,72,62,,58,69,69,,63,62,67,70,69,,64,64,72,67,,85,,,56,61,60,79,66,63,63,
08-09-2012,13,,,,,90,,,89,91,93,72,,67,98,83,,68,64,86,73,91,,73,78,69,85,,98,,,62,61,76,88,78,69,61,
08-09-2012,14,,,,,94,,,88,100,111,85,,79,109,89,,77,67,79,93,114,,82,99,82,111,,93,,,66,71,98,99,86,73,69,
08-09-2012,15,,,,,87,,,80,76,106,100,,85,95,94,,73,73,74,89,121,,78,109,,109,,102,,,77,82,101,107,98,79,73,
08-09-2012,16,,,,,84,,,71,81,91,101,,88,89,83,,72,65,67,80,111,,76,105,81,90,,97,,,77,83,92,92,84,78,72,
08-09-2012,17,46,,,,71,,,66,75,83,89,,87,81,79,,53,61,67,72,95,,63,87,73,81,,100,,,72,71,75,85,77,59,68,
08-09-2012,18,42,,,,49,,,47,61,58,82,,58,56,49,,29,44,42,40,72,,36,79,41,58,,81,,,45,44,63,59,49,37,33,
08-09-2012,19,41,,,,36,,,53,55,34,40,,30,36,27,,18,41,30,36,38,,29,38,31,31,,46,,,25,26,29,39,39,25,33,
08-09-2012,20,27,,,,25,,,51,35,34,38,,37,35,24,,14,38,23,49,32,,28,36,28,31,,51,,,15,13,29,52,38,19,29,
08-09-2012,21,26,,,,20,,,35,44,27,34,,28,24,29,,15,32,22,36,32,,22,35,23,24,,48,,,16,18,18,30,46,23,34,
08-09-2012,22,31,,,,15,,,29,25,22,28,,27,22,16,,15,30,16,13,23,,27,24,,20,,27,,,15,14,15,7,19,30,29,
08-09-2012,23,34,,,,14,,,30,21,16,28,,28,9,6,,23,33,13,22,25,,32,28,22,16,,28,,,19,32,20,13,16,36,31,
08-09-2012,24,36,,,,26,,,36,35,22,30,,33,29,24,,24,39,28,23,24,,35,,30,16,,21,,,26,30,27,15,29,39,36,
