Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2012,13,68,,,,60,,,70,74,74,69,,63,74,79,,59,61,74,66,67,,,73,91,73,,63,,,50,61,63,79,70,67,66,
01-03-2012,14,72,,,,71,,,76,91,94,85,,,87,99,,64,65,100,87,84,,,88,83,96,,,,,60,66,92,101,101,66,59,
01-03-2012,15,77,,,,88,,,85,89,107,91,,,98,110,,76,76,81,94,95,,,96,86,116,,84,,,69,67,113,127,119,71,77,
01-03-2012,16,80,,,,88,,,90,94,117,104,,,102,113,,80,73,99,101,108,,,106,104,131,,100,,,59,64,127,144,116,71,94,
01-03-2012,17,85,,,,67,,,93,99,112,96,,,102,117,,72,65,90,108,106,,,101,110,122,,100,,,64,69,136,151,121,73,77,
01-03-2012,18,74,,,,60,,,94,85,92,73,,,69,98,,61,58,70,105,90,,,75,99,112,,83,,,56,64,115,137,109,69,64,
01-03-2012,19,52,,,,30,,,81,81,49,48,,,36,54,,26,48,28,86,43,,,42,55,65,,83,,,36,43,82,87,84,50,51,
01-03-2012,20,25,,,,5,,,73,68,30,39,,,24,28,,10,38,17,66,11,,,10,28,42,,56,,,6,10,52,60,68,20,42,
01-03-2012,21,18,,,,2,,,72,34,20,45,,,21,13,,28,29,29,50,10,,,11,16,28,,38,,,3,2,42,39,24,5,35,
01-03-2012,22,12,,,,7,,,37,24,9,49,,,9,7,,34,29,12,44,11,,,29,17,28,,28,,,1,1,34,35,13,3,15,
01-03-2012,23,18,,,,2,,,10,36,3,50,,,3,2,,9,8,1,30,10,,,31,4,16,,21,,,2,1,30,17,19,3,3,
01-03-2012,24,7,,,,1,,,5,35,1,50,,,3,,,1,2,1,27,23,,,38,2,8,,10,,,2,1,35,9,9,3,2,
02-03-2012,1,11,,,,2,,,6,44,1,49,,,1,1,,1,2,3,3,16,,,37,2,4,,22,,,,4,33,,7,3,2,
02-03-2012,2,6,,,,1,,,2,42,1,56,,,1,1,,1,2,1,1,26,,,52,2,2,,18,,,,7,39,,15,2,2,
02-03-2012,3,3,,,,0,,,2,22,6,56,,,1,3,,1,2,1,1,28,,,42,2,2,,19,,,2,3,36,,22,2,2,
02-03-2012,4,3,,,,5,,,,6,13,50,,,0,13,,2,2,1,19,29,,,43,2,12,,21,,,2,5,31,,21,2,2,
02-03-2012,5,2,,,,1,,,2,1,13,48,,,3,11,,2,2,2,16,24,,,39,2,13,,19,,,3,1,29,,19,2,1,
02-03-2012,6,2,,,,1,,,2,1,5,39,,,6,,,3,2,1,1,25,,,24,3,5,,7,,,2,1,26,,8,3,1,
02-03-2012,7,1,,,,0,,,2,1,1,22,,,0,1,,2,3,1,1,6,,,9,2,2,,14,,,2,1,19,,3,3,2,
02-03-2012,8,2,,,,1,,,4,2,2,26,,,2,2,,2,3,2,2,6,,,10,3,3,,2,,,3,2,24,5,4,4,2,
02-03-2012,9,11,,,,4,,,9,6,7,37,,,6,6,,3,6,4,10,13,,,22,4,7,,13,,,4,4,28,13,6,6,3,
02-03-2012,10,32,,,,,,,41,,14,36,,,10,14,,12,12,9,25,17,,,31,14,22,,32,,,12,13,26,27,20,17,12,
02-03-2012,11,55,,,,,,,63,56,38,43,,,29,41,,38,32,37,59,41,,,41,50,45,,53,,,27,40,46,55,51,35,42,
02-03-2012,12,67,,,,,,,73,84,65,68,,,65,71,,60,69,68,81,68,,,71,79,71,,68,,,57,64,71,81,74,62,67,
02-03-2012,13,77,,,,,,,,99,90,92,,,94,97,,80,86,88,97,92,,,96,96,94,,83,,,91,83,97,102,98,82,91,
02-03-2012,14,89,,,,115,,,98,82,117,120,,,124,117,,109,110,117,123,118,,,126,115,118,,,,,117,115,117,131,128,105,115,
02-03-2012,15,113,,,,136,,,,65,132,133,,,154,138,,146,132,144,126,138,,,155,140,132,,62,,,130,147,137,147,141,134,146,
02-03-2012,16,124,,,,158,,,69,76,137,77,,168,165,149,,163,144,150,98,138,,,128,159,133,,59,,,158,161,137,120,114,141,162,
02-03-2012,17,138,,,,172,,,69,73,120,67,,162,139,84,,162,150,112,72,118,,,66,107,102,,56,,,163,162,108,80,80,148,162,
02-03-2012,18,63,,,,87,,,64,72,63,62,,85,57,52,,67,75,53,64,76,,,56,52,70,,62,,,122,148,83,88,66,117,61,
02-03-2012,19,56,,,,42,,,64,79,45,57,,54,45,47,,52,45,44,60,46,,,45,48,58,,72,,,35,54,78,79,66,49,49,
02-03-2012,20,59,,,,43,,,72,63,26,53,,22,35,36,,55,46,34,56,46,,,40,33,43,,57,,,21,46,72,65,61,48,48,
02-03-2012,21,59,,,,33,,,68,38,11,51,,15,29,29,,45,31,32,38,25,,,40,17,39,,48,,,15,28,,52,55,20,35,
02-03-2012,22,56,,,,16,,,71,43,20,48,,1,21,21,,45,14,15,45,20,,,39,13,25,,41,,,7,9,51,41,32,20,23,
02-03-2012,23,39,,,,1,,,60,36,29,45,,3,16,11,,39,18,7,42,18,,,37,13,32,,27,,,2,4,32,40,29,26,32,
02-03-2012,24,6,,,,0,,,42,40,18,43,,7,22,15,,2,25,3,36,5,,,18,3,26,,19,,,1,3,38,25,24,5,25,
03-03-2012,1,10,,,,0,,,30,19,3,31,,16,9,10,,2,21,5,4,11,,,24,2,3,,19,,,3,8,42,7,16,3,3,
03-03-2012,2,12,,,,5,,,14,4,1,15,,11,4,2,,25,13,1,3,27,,,34,2,2,,24,,,5,3,34,9,9,2,3,
03-03-2012,3,3,,,,12,,,6,4,1,10,,16,1,2,,12,3,1,6,25,,,35,2,9,,15,,,7,7,28,12,9,2,2,
03-03-2012,4,7,,,,10,,,3,1,10,24,,13,0,4,,3,2,0,15,30,,,34,2,11,,20,,,4,1,30,18,18,2,3,
03-03-2012,5,8,,,,3,,,0,1,4,37,,11,3,5,,3,2,1,1,30,,,35,2,4,,16,,,3,1,28,15,18,2,1,
03-03-2012,6,3,,,,2,,,0,2,1,23,,19,1,3,,3,2,1,1,31,,,38,2,3,,7,,,2,2,33,6,8,2,1,
03-03-2012,7,1,,,,1,,,0,1,1,24,,2,0,1,,3,2,1,1,26,,,28,2,1,,4,,,2,1,37,2,3,3,1,
03-03-2012,8,7,,,,1,,,2,2,2,24,,2,2,3,,2,3,1,2,12,,,11,3,3,,5,,,3,2,28,1,4,4,2,
03-03-2012,9,22,,,,6,,,13,8,8,32,,6,5,8,,5,12,6,10,15,,,26,6,10,,11,,,7,6,24,10,8,13,10,
03-03-2012,10,44,,,,22,,,43,29,22,40,,16,19,20,,22,27,19,33,22,,,35,28,27,,30,,,17,26,30,34,28,37,17,
03-03-2012,11,49,,,,39,,,57,56,48,54,,46,45,49,,48,45,43,61,51,,,54,54,50,,51,,,35,51,53,60,54,53,42,
03-03-2012,12,,,,,69,,,69,80,75,67,,63,76,74,,65,60,73,78,73,,,71,79,80,,72,,,60,68,80,89,82,61,64,
03-03-2012,13,,,,,101,,,76,85,97,103,,79,105,91,,74,85,91,91,96,,,107,96,100,,79,,,70,74,108,106,90,69,79,
03-03-2012,14,,,,,109,,,72,72,116,129,,89,124,109,,71,84,112,96,119,,,135,112,109,,78,,,73,72,131,117,99,65,76,
03-03-2012,15,,,,,103,,,69,90,140,156,,99,151,143,,68,76,134,96,143,,,166,123,138,,86,,,77,76,148,139,126,70,70,
03-03-2012,16,,,,,117,,,83,105,168,147,,100,155,159,,85,87,137,137,163,,,170,121,162,,94,,,84,80,156,165,152,74,77,
03-03-2012,17,,,,,115,,,99,102,171,137,,128,132,154,,92,88,116,147,176,,,146,112,173,,96,,,77,76,158,177,159,77,89,
03-03-2012,18,,,,,109,,,114,88,149,145,,104,124,111,,70,77,100,136,168,,,141,99,166,,92,,,67,72,126,164,137,74,69,
03-03-2012,19,,,,,48,,,88,87,85,110,,52,79,61,,46,59,59,91,111,,,103,70,99,,64,,,54,58,102,120,95,59,58,
03-03-2012,20,,,,,28,,,67,76,40,70,,39,38,33,,41,44,28,64,30,,,60,42,42,,47,,,32,43,80,74,45,43,30,
03-03-2012,21,,,,,21,,,40,61,30,41,,37,31,28,,32,39,23,28,29,,,40,31,30,,45,,,22,35,39,43,32,38,30,
03-03-2012,22,,,,,27,,,30,34,25,41,,35,25,23,,13,28,27,22,30,,,40,30,24,,25,,,24,27,38,27,26,28,34,
03-03-2012,23,,,,,21,,,26,25,20,36,,25,17,18,,13,26,18,17,27,,,34,25,21,,17,,,18,20,35,20,22,25,28,
03-03-2012,24,,,,,20,,,24,21,14,30,,25,14,13,,16,28,15,14,21,,,26,29,17,,14,,,18,22,30,15,19,24,29,
04-03-2012,1,,,,,15,,,22,16,16,27,,26,10,10,,19,23,15,18,16,,,,24,18,,12,,,15,23,25,13,9,25,28,
04-03-2012,2,,,,,8,,,17,16,22,27,,26,12,12,,22,22,6,12,22,,,,17,21,,13,,,16,25,21,20,7,26,16,
04-03-2012,3,,,,,23,,,19,12,21,26,,29,15,13,,27,26,18,18,23,,,,19,21,,15,,,24,29,21,20,6,29,28,
04-03-2012,4,,,,,27,,,19,15,24,29,,27,25,20,,27,25,18,24,26,,,,29,24,,18,,,28,27,28,21,13,30,27,
04-03-2012,5,,,,,27,,,,20,24,27,,22,22,24,,29,26,24,24,24,,,27,21,24,,19,,,23,22,28,23,18,26,28,
04-03-2012,6,,,,,29,,,24,18,19,23,,28,26,24,,26,29,20,24,19,,,23,25,20,,17,,,22,24,20,22,21,26,32,
04-03-2012,7,,,,,27,,,25,12,16,27,,24,21,21,,27,28,19,23,22,,,27,30,15,,18,,,14,25,19,20,21,34,23,
04-03-2012,8,,,,,27,,,,12,11,18,,24,19,15,,25,25,15,20,16,,,17,29,12,,18,,,17,30,17,16,19,35,26,
04-03-2012,9,,,,,11,,,25,13,14,17,,28,14,15,,22,21,13,17,18,,,15,28,13,,14,,,14,28,13,15,14,32,18,
04-03-2012,10,,,,,14,,,28,13,17,24,,28,16,17,,27,18,13,17,17,,,21,16,17,,12,,,19,28,11,17,11,35,17,
04-03-2012,11,,,,,24,,,34,26,27,26,,33,25,25,,37,30,21,17,24,,,25,22,25,,20,,,27,36,16,22,22,42,37,
04-03-2012,12,,,,,36,,,41,39,33,31,,41,36,35,,45,38,33,36,33,,,34,41,33,,27,,,39,43,27,35,34,49,44,
04-03-2012,13,,,,,47,,,56,61,50,43,,54,51,53,,55,47,50,53,43,,,46,60,45,,42,,,47,54,36,52,49,55,55,
04-03-2012,14,,,,,64,,,69,80,68,58,,66,69,70,,64,62,63,72,54,,,59,73,65,,59,,,61,65,50,72,72,61,69,
04-03-2012,15,,,,,80,,,80,93,80,72,,82,85,86,,76,,78,88,69,,,75,88,75,,68,,,78,73,66,84,86,69,77,
04-03-2012,16,,,,,93,,,98,99,90,85,,91,100,98,,83,89,88,103,81,,,91,98,86,,74,,,87,76,80,99,103,77,96,
04-03-2012,17,,,,,100,,,107,84,91,94,,99,102,107,,95,90,96,112,83,,,97,106,90,,75,,,82,79,86,106,109,77,104,
04-03-2012,18,,,,,93,,,114,66,93,89,,90,102,107,,93,88,102,110,84,,,90,103,91,,62,,,89,72,85,109,107,73,92,
04-03-2012,19,,,,,78,,,91,58,92,83,,73,100,92,,72,76,92,94,78,,,80,99,82,,55,,,70,49,62,92,96,49,74,
04-03-2012,20,,,,,31,,,53,42,47,65,,42,60,49,,23,35,55,48,54,,,44,68,47,,51,,,28,23,59,57,55,36,45,
04-03-2012,21,,,,,19,,,45,33,23,39,,32,20,19,,15,23,19,18,33,,,36,24,22,,43,,,13,26,39,27,20,27,33,
04-03-2012,22,,,,,7,,,25,18,16,27,,24,8,8,,16,25,16,11,24,,,28,17,13,,18,,,10,17,20,10,15,28,14,
04-03-2012,23,,,,,15,,,20,11,14,26,,18,6,5,,14,29,15,14,22,,,27,8,13,,5,,,7,11,12,8,7,27,26,
04-03-2012,24,,,,,8,,,17,5,6,31,,15,4,10,,14,26,17,15,18,,,19,12,11,,11,,,,15,12,5,10,27,16,
05-03-2012,1,,,,,3,,,13,6,7,22,,14,11,7,,14,6,4,19,9,,,13,3,11,,17,,,,23,12,1,9,19,6,
05-03-2012,2,,,,,5,,,0,4,9,8,,9,11,6,,11,5,4,19,8,,,13,3,9,,9,,,,14,13,6,12,6,4,
05-03-2012,3,,,,,1,,,0,4,8,15,,9,4,11,,3,2,3,17,5,,,13,4,2,,9,,,,3,12,6,17,4,2,
05-03-2012,4,,,,,1,,,1,2,10,7,,9,4,6,,2,2,2,14,5,,,18,3,14,,7,,,,2,9,5,10,7,2,
05-03-2012,5,,,,,1,,,0,1,3,8,,9,1,3,,2,2,2,10,9,,,13,4,10,,5,,,,2,8,1,8,3,2,
05-03-2012,6,,,,,1,,,0,1,2,6,,1,1,2,,2,3,2,4,3,,,3,2,3,,5,,,2,3,8,0,3,2,2,
05-03-2012,7,,,,,1,,,1,1,2,3,,1,1,2,,2,3,1,1,1,,,2,2,2,,2,,,2,3,6,0,3,3,2,
05-03-2012,8,,,,,1,,,3,2,3,4,,2,3,4,,2,4,2,2,3,,,2,3,3,,1,,,3,3,9,2,4,6,3,
05-03-2012,9,,,,,4,,,9,8,,8,,4,6,8,,5,8,7,11,12,,,12,6,7,,9,,,6,7,17,8,10,11,6,
05-03-2012,10,,,,,8,,,25,21,12,25,,13,16,18,,15,,15,22,18,,,22,13,14,,21,,,11,11,22,16,20,22,13,
05-03-2012,11,,,,,20,,,40,,29,48,,37,34,35,,24,,22,34,35,,,40,28,34,,39,,,18,27,39,36,33,33,24,
05-03-2012,12,,,,,45,,,61,60,56,57,,51,52,56,,47,,50,54,51,,,57,59,56,,53,,,39,56,,66,54,56,47,
05-03-2012,13,,,,,58,,,71,74,69,55,,53,70,68,,62,,60,63,66,,,60,60,66,,61,,,55,62,,68,60,68,58,
05-03-2012,14,,,,,62,,,72,84,81,62,,63,76,72,,69,,63,77,71,,,67,68,80,,69,,,54,68,76,71,67,75,61,
05-03-2012,15,,,,,62,,,68,89,78,65,,67,76,73,,65,,65,77,83,,,75,74,86,,73,,,58,67,88,92,78,65,68,
05-03-2012,16,,,,,69,,,69,82,76,68,,68,78,79,,58,,68,74,83,,,77,76,81,,72,,,58,63,97,91,80,62,59,
05-03-2012,17,,,,,56,,,71,78,77,71,,68,70,75,,49,,61,70,73,,,78,68,81,,70,,,57,59,91,91,77,58,57,
05-03-2012,18,48,,,,40,,,55,93,62,64,,56,58,60,,42,,43,51,63,,,68,55,66,,58,,,40,48,76,71,58,49,47,
05-03-2012,19,36,,,,25,,,42,34,35,49,,27,34,27,,21,,31,31,36,,,38,38,37,,36,,,29,35,48,41,35,41,36,
05-03-2012,20,34,,,,23,,,31,33,23,36,,26,25,17,,20,,20,25,19,,,26,24,25,,28,,,17,26,29,31,27,30,21,
05-03-2012,21,28,,,,9,,,18,22,16,32,,22,15,8,,14,,10,13,12,,,27,21,13,,22,,,13,20,15,24,19,29,28,
05-03-2012,22,21,,,,12,,,23,10,6,20,,15,10,10,,13,,9,5,13,,,16,16,7,,8,,,10,19,11,6,9,23,28,
05-03-2012,23,24,,,,11,,,21,11,3,18,,10,2,6,,16,,11,6,8,,,18,8,3,,3,,,5,15,11,1,8,24,21,
05-03-2012,24,21,,,,2,,,17,11,7,14,,17,2,3,,16,,5,15,10,,,12,9,5,,1,,,6,10,15,2,4,19,8,
06-03-2012,1,17,,,,1,,,12,10,5,11,,12,2,4,,11,,,19,7,,,18,7,6,,9,,,7,7,16,3,13,17,9,
06-03-2012,2,11,,,,1,,,12,4,4,14,,4,3,11,,8,,,17,6,,,18,8,10,,9,,,3,8,17,13,17,5,4,
06-03-2012,3,6,,,,1,,,2,5,9,17,,6,7,11,,11,,,19,2,,,16,7,12,,7,,,2,3,11,13,14,4,2,
06-03-2012,4,4,,,,0,,,,2,6,5,,4,9,16,,8,,,16,5,,,19,5,10,,5,,,2,1,14,10,15,7,2,
06-03-2012,5,3,,,,1,,,,1,5,1,,2,10,8,,2,,7,10,4,,,17,3,13,,8,,,3,1,15,4,7,8,2,
06-03-2012,6,5,,,,1,,,,1,2,2,,1,3,2,,1,,0,4,1,,,7,2,6,,7,,,2,1,15,0,3,4,1,
06-03-2012,7,2,,,,0,,,,1,1,2,,1,1,1,,1,,1,1,1,,,6,2,2,,2,,,2,1,11,0,2,3,2,
06-03-2012,8,4,,,,1,,,,2,2,3,,2,1,2,,2,,2,2,3,,,5,3,3,,,,,3,2,12,2,3,6,2,
06-03-2012,9,9,,,,3,,,,9,5,7,,7,4,6,,5,,4,7,6,,,17,5,8,,,,,6,4,9,5,7,10,6,
06-03-2012,10,22,,,,8,,,,19,14,23,,12,12,16,,11,,13,18,17,,,29,15,17,,,,,12,8,14,14,16,20,15,
06-03-2012,11,38,,,,23,,,,37,29,,,21,29,30,,31,,24,36,32,,,37,31,30,,36,,,24,19,27,35,,33,36,
06-03-2012,12,51,,,,41,,,,48,55,,,45,54,2,,53,,43,56,55,,,61,49,52,,48,,,,45,50,60,,49,56,
06-03-2012,13,68,,,,62,,,,59,70,,,62,73,73,,65,75,60,72,63,,,64,71,74,,59,,,63,65,61,80,,73,69,
06-03-2012,14,68,,,,77,,,,65,72,75,,60,73,77,,68,83,64,83,70,,,75,79,77,,56,,,52,65,70,95,,70,87,
06-03-2012,15,77,,,,82,,,,70,89,87,,66,90,88,,82,76,87,102,81,,,89,94,90,,62,,,69,69,84,106,,72,85,
06-03-2012,16,86,,,,93,,,,76,99,85,,80,106,100,,87,73,90,104,96,,,96,110,102,,56,,,73,71,102,116,,82,86,
06-03-2012,17,86,,,,101,,,,74,109,91,,85,113,112,,90,89,110,117,107,,,96,119,112,,56,,,78,78,109,124,,84,87,
06-03-2012,18,83,,,,94,,,,71,97,91,,74,106,87,,98,88,88,69,105,,,99,96,96,,53,,,66,79,,83,,84,85,
06-03-2012,19,65,,,,53,,,,62,59,65,,40,58,50,,71,69,50,52,56,,,67,51,57,,58,,,41,58,62,70,,69,53,
06-03-2012,20,42,,,,37,,,,43,38,35,,22,33,29,,48,35,31,39,36,,,20,31,45,,57,,,34,43,57,55,,45,30,
06-03-2012,21,29,,,,6,,,,27,18,38,,12,22,14,,34,35,12,43,16,,,24,24,28,,52,,,20,33,62,50,,37,33,
06-03-2012,22,7,,,,5,,,,27,2,40,,15,10,11,,19,29,17,10,15,,,36,5,12,,29,,,12,37,51,39,,24,27,
06-03-2012,23,2,,,,1,,,,21,1,41,,18,7,14,,10,21,3,14,28,,,26,3,9,,16,,,5,11,50,34,,8,6,
06-03-2012,24,5,,,,0,,,,15,2,23,,10,3,14,,20,8,6,8,,,13,33,2,2,,15,,,4,1,52,13,,3,2,
07-03-2012,1,10,,,,1,,,,11,5,33,,21,,3,,7,1,1,6,,,3,37,3,3,,25,,,2,2,47,8,,4,3,
07-03-2012,2,14,,,,5,,,,2,11,32,,28,,6,,2,1,2,6,,,5,44,2,4,,18,,,8,2,40,10,,4,2,
07-03-2012,3,1,,,,10,,,,17,2,26,,36,,11,,1,1,1,0,,,4,38,2,1,,18,,,6,6,42,7,,5,4,
07-03-2012,4,4,,,,8,,,,5,2,15,,23,1,7,,2,0,1,1,,,3,35,2,7,,21,,,9,2,33,12,,3,3,
07-03-2012,5,6,,,,3,,,,1,2,16,,20,1,2,,1,0,0,2,14,,3,23,2,7,,18,,,14,2,27,7,,3,1,
07-03-2012,6,2,,,,1,,,,1,2,12,,12,1,2,,2,1,1,1,11,,3,16,2,2,,13,,,3,1,21,3,,3,2,
07-03-2012,7,1,,,,0,,,,1,1,1,,1,0,1,,2,1,1,1,3,,3,5,2,1,,4,,,2,1,14,1,,3,2,
07-03-2012,8,2,,,,1,,,,,2,3,,2,2,2,,2,1,2,2,7,,4,5,3,2,,4,,,3,2,19,2,,4,3,
07-03-2012,9,7,,,,3,,,,7,6,26,,5,5,6,,4,4,5,6,8,,5,23,7,7,,15,,,6,4,17,9,,8,5,
07-03-2012,10,21,,,,9,,,,,18,35,,11,15,17,,14,17,18,21,,,15,40,21,23,,24,,,15,7,29,30,,17,17,
07-03-2012,11,42,,,,28,,,,46,39,46,,39,41,42,,41,42,34,46,,,43,48,,43,,44,,,35,26,39,54,,35,42,
07-03-2012,12,55,,,,48,,,,56,59,58,,56,58,61,,60,61,52,66,,,60,60,,61,,49,,,50,56,51,65,,60,59,
07-03-2012,13,60,,,,65,,,,56,75,75,,73,68,74,,67,72,62,80,,,71,75,,79,,50,,,70,83,65,77,,68,68,
07-03-2012,14,62,,,,79,,,,55,90,89,,89,83,87,,80,82,76,93,,,79,93,82,91,,52,,,83,86,81,91,,77,80,
07-03-2012,15,64,,,,87,,,,60,93,103,,96,87,98,,83,87,81,105,,,86,114,85,90,,49,,,81,91,82,99,,83,88,
07-03-2012,16,61,,,,95,,,100,65,105,116,,99,96,102,,81,90,90,112,102,,81,123,91,103,,49,,,86,85,75,119,,83,82,
07-03-2012,17,58,,,,92,,,96,64,106,115,,99,101,109,,75,80,91,113,104,,86,114,90,112,,51,,,79,81,95,103,,78,72,
07-03-2012,18,56,,,,80,,,68,51,80,94,,73,87,86,,61,77,86,74,82,,74,93,86,58,,49,,,70,72,70,60,,70,65,
07-03-2012,19,49,,,,51,,,48,41,57,76,,74,51,45,,48,53,48,40,60,,45,40,45,54,,38,,,48,51,64,56,,51,43,
07-03-2012,20,40,,,,41,,,40,27,57,56,,32,45,45,,37,44,39,33,58,,30,48,27,48,,40,,,36,40,72,50,,40,28,
07-03-2012,21,39,,,,24,,,37,21,46,56,,18,31,34,,11,43,33,29,47,,22,53,33,46,,33,,,24,30,59,34,,29,11,
07-03-2012,22,28,,,,18,,,16,11,28,47,,32,15,16,,21,33,15,22,38,,13,30,22,35,,19,,,12,12,47,22,,27,19,
07-03-2012,23,29,,,,11,,,4,12,15,32,,36,13,6,,12,31,10,4,28,,9,8,12,20,,25,,,18,7,36,17,,23,14,
07-03-2012,24,18,,,,21,,,8,18,22,16,,39,22,14,,6,15,15,3,12,,4,22,2,11,,14,,,18,12,28,10,,25,5,
08-03-2012,1,16,,,,28,,,8,20,12,12,,29,30,19,,4,18,17,1,18,,2,27,5,6,,6,,,25,19,32,2,,16,,
08-03-2012,2,0,,,,17,,,1,18,3,32,,26,18,15,,3,10,23,8,21,,3,23,7,2,,10,,,16,12,37,0,,20,,
08-03-2012,3,0,,,,10,,,1,3,2,40,,27,17,19,,1,21,14,13,6,,2,32,4,6,,24,,,13,13,27,6,,15,,
08-03-2012,4,3,,,,1,,,1,3,5,30,,22,12,19,,2,6,1,5,2,,4,23,3,9,,15,,,5,9,34,17,,4,,
08-03-2012,5,5,,,,1,,,1,1,2,32,,10,1,3,,1,1,1,0,3,,3,13,2,3,,18,,,10,12,32,9,,2,,
08-03-2012,6,2,,,,0,,,1,1,1,15,,4,1,4,,2,0,1,1,16,,3,16,2,5,,7,,,6,4,28,4,,2,2,
08-03-2012,7,1,,,,1,,,2,1,1,2,,1,0,1,,2,0,1,1,6,,3,7,2,2,,2,,,2,1,21,1,,3,2,
08-03-2012,8,2,,,,1,,,3,2,2,13,,2,2,2,,2,1,1,2,3,,4,3,3,3,,9,,,3,2,21,2,,4,2,
08-03-2012,9,10,,,,4,,,8,5,7,26,,5,7,6,,4,12,4,4,6,,7,17,6,10,,13,,,6,4,18,10,,11,4,
08-03-2012,10,28,,,,8,,,28,22,21,17,,18,13,13,,12,20,14,,20,,16,27,,22,,26,,,16,9,18,29,,25,24,
08-03-2012,11,42,,,,29,,,43,44,35,36,,39,31,40,,30,46,26,38,40,,40,37,,,,40,,,37,34,38,44,,44,40,
08-03-2012,12,55,,,,56,,,61,59,58,59,,65,,63,,55,72,51,66,57,,61,63,,,,,,,50,59,56,63,,64,61,
08-03-2012,13,76,,,,80,,,81,75,85,82,,85,,79,,77,87,75,87,79,,77,85,86,,,,,,61,83,76,97,,80,80,
08-03-2012,14,80,,,,106,,,,79,105,109,,102,109,99,,90,93,98,101,101,,95,106,101,,,69,,,88,98,91,122,108,83,90,
08-03-2012,15,85,,,,109,,,,99,115,126,,127,122,111,,87,96,107,113,119,,102,132,112,,,110,,,111,98,115,137,117,89,97,
08-03-2012,16,80,,,,111,,,,77,113,140,,127,115,116,,82,83,113,115,125,,93,139,112,122,,108,,,101,92,122,131,124,88,89,
08-03-2012,17,77,,,,89,,,,71,111,139,,114,106,103,,70,77,89,103,127,,79,137,96,109,,94,,,88,87,122,120,112,78,76,
08-03-2012,18,81,,,,82,,,,68,85,119,,88,89,80,,53,69,61,81,111,,62,117,79,105,,67,,,66,68,116,102,86,75,64,
08-03-2012,19,62,,,,38,,,,62,56,,,60,56,57,,39,65,29,62,85,,,,54,81,,62,,,50,66,92,72,67,68,56,
08-03-2012,20,49,,,,35,,,,51,50,58,,72,55,36,,47,56,40,53,66,,36,66,52,55,,59,,,40,51,75,63,54,50,42,
08-03-2012,21,41,,,,35,,,59,33,33,51,,51,46,24,,37,,27,46,40,,32,40,34,43,,43,,,43,38,,45,29,41,32,
08-03-2012,22,48,,,,16,,,51,28,41,55,,55,42,39,,29,,39,33,45,,33,52,39,39,,29,,,33,25,48,40,31,41,33,
08-03-2012,23,49,,,,9,,,42,40,27,43,,33,24,32,,23,,22,35,44,,38,38,21,33,,36,,,25,29,47,37,34,42,28,
08-03-2012,24,42,,,,7,,,39,40,16,28,,30,6,6,,23,49,12,15,29,,35,25,2,28,,32,,,15,11,40,,16,33,46,
09-03-2012,1,42,,,,2,,,31,23,24,29,,29,13,23,,21,40,14,16,27,,32,23,2,19,,35,,,15,7,37,,8,27,13,
