Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
04-01-2016,9,,13,0,,,,,26,,,,5,0,,7,7,,0,29,,20,,28,,,28,10,,16,17,,,26,,,0,,,,0,25,,0,9,13,,,28,
04-01-2016,10,,13,0,,,,,22,,,,7,0,,9,12,,0,24,,16,,31,,,22,11,,17,16,,,32,,,0,,,,0,27,,0,11,16,,,26,
04-01-2016,11,,16,0,,,,,20,,,,7,0,,13,13,,0,20,,18,,27,,,23,13,,14,17,,,30,,,0,,,,0,28,,0,14,19,,,25,
04-01-2016,12,,13,0,,,,,16,,,,6,0,,13,13,,0,16,,15,,20,,,17,12,,11,15,,,18,,,0,,,,0,23,,0,12,15,,,18,
04-01-2016,13,,8,0,,,,,10,,,,2,0,,9,11,,0,13,,11,,11,,,11,11,,6,9,,,6,,,0,,,,0,15,,0,9,11,,,10,
04-01-2016,14,,5,0,,,,,9,,,,2,0,,6,9,,0,8,,6,,13,,,7,6,,4,5,,,6,,,0,,,,0,16,,0,4,5,,,8,
04-01-2016,15,,4,0,,,,,7,,,,2,0,,4,11,,0,12,,8,,11,,,9,9,,4,7,,,9,,,0,,,,0,15,,0,2,6,,,7,
04-01-2016,16,,6,0,,,,,5,,,,,0,,38,10,,0,7,,6,,7,,,7,7,,4,8,,,7,,,0,,,,0,10,,0,4,5,,,7,
04-01-2016,17,,6,0,,,,,13,,,,1,0,,10,13,,0,6,,5,,16,,,6,5,,2,6,,,8,,,0,,,,0,22,,0,3,4,,,17,
04-01-2016,18,,5,0,,,,,4,,,,3,0,,5,3,,0,8,,7,,33,,,9,8,,13,8,,,18,,,0,,,,0,6,,0,6,7,,,15,
04-01-2016,19,,5,0,,,,,3,,,,12,0,,2,2,,0,4,,5,,11,,,6,3,,17,4,,,16,,,0,,,,0,3,,0,7,12,,,6,
04-01-2016,20,,3,0,,,,,3,,,,4,0,,2,4,,0,4,,4,,4,,,4,3,,9,3,,,7,,,0,,,,0,3,,0,4,6,,,5,
04-01-2016,21,,4,0,,,,,4,,,,2,0,,1,3,,0,5,,7,,4,,,7,3,,7,5,,,5,,,0,,,,0,4,,0,7,8,,,6,
04-01-2016,22,,6,0,,,,,5,,,,3,0,,1,4,,0,7,,7,,5,,,8,5,,5,6,,,5,,,0,,,,0,5,,0,5,6,,,7,
04-01-2016,23,,5,0,,,,,6,,,,3,0,,1,4,,0,7,,6,,5,,,7,5,,4,5,,,5,,,0,,,,0,6,,0,4,6,,,7,
04-01-2016,24,,4,0,,,,,6,,,,3,0,,2,3,,0,6,,6,,4,,,8,4,,4,4,,,4,,,0,,,,0,6,,0,3,5,,,8,
05-01-2016,1,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,
05-01-2016,2,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,
05-01-2016,3,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,
05-01-2016,4,,2,0,,,,,3,,,,3,0,,1,1,,0,3,,5,,3,,,5,3,,2,1,,,2,,,0,,,,0,3,,0,2,3,,,6,
05-01-2016,5,,2,0,,,,,3,,,,2,0,,1,1,,0,3,1,5,,3,,,5,3,,2,1,,,3,,,0,,,,0,3,,0,2,3,,,4,
05-01-2016,6,,2,0,,,,,3,,,,2,0,,2,1,,0,2,1,6,,3,,,6,3,,2,1,,,3,,,0,,,,0,4,,0,2,4,,,6,
05-01-2016,7,,2,0,,,,,4,,,,2,0,,2,2,,0,2,1,5,,4,,,7,3,,2,2,,,5,,,0,,,,0,5,,0,2,4,,,8,
05-01-2016,8,,2,0,,,,,5,,,,3,0,,2,5,,0,4,1,7,,5,,,7,3,,2,2,,,6,,,0,,,,0,6,,0,2,4,,,10,
05-01-2016,9,,3,0,,,,,5,,,,4,0,,1,5,,0,7,1,8,,4,,,9,5,,4,3,,,7,,,0,,,,0,5,,0,3,6,,,9,
05-01-2016,10,,2,0,,,,,7,,,,2,0,,2,8,,0,7,1,7,,5,,,10,5,,5,3,,,9,,,0,,,,0,11,,0,3,6,,,9,
05-01-2016,11,,2,0,,,,,5,,,,2,0,,3,5,,0,6,1,7,,5,,,8,6,,3,3,,,10,,,0,,,,0,8,,0,3,5,,,8,
05-01-2016,12,,2,0,,,,,2,,,,1,0,,2,3,,0,3,2,4,,3,,,4,5,,3,3,,,6,,,0,,,,0,4,,0,2,4,,,5,
05-01-2016,13,,1,0,,,,,1,,,,1,0,,1,1,,0,3,2,2,,3,,,3,3,,2,2,,,4,,,0,,,,0,2,,0,2,3,,,3,
05-01-2016,14,,1,0,,,,,2,,,,1,0,,0,1,,0,2,2,2,,2,,,3,2,,1,2,,,2,,,0,,,,0,1,,0,1,2,,,2,
05-01-2016,15,,1,0,,,,,0,,,,1,0,,0,1,,0,2,2,2,,1,,,3,2,,1,1,,,2,,,0,,,,0,1,,0,1,2,,,2,
05-01-2016,16,,1,0,,,,,1,,,,1,0,,0,1,,0,2,1,2,,1,,,2,1,,1,1,,,1,,,0,,,,0,1,,0,1,2,,,1,
05-01-2016,17,,1,0,,,,,0,,,,2,0,,0,0,,0,2,1,1,,1,,,3,1,,1,1,,,1,,,0,,,,0,1,,0,1,1,,,1,
05-01-2016,18,,1,0,,,,,0,,,,2,0,,0,1,,0,2,1,1,,1,,,5,1,,1,1,,,3,,,0,,,,0,1,,0,1,1,,,1,
05-01-2016,19,,1,0,,,,,1,,,,1,0,,0,1,,0,2,1,2,,1,,,5,2,,1,1,,,2,,,0,,,,0,1,,0,1,2,,,2,
05-01-2016,20,,1,0,,,,,1,,,,1,0,,1,3,,0,2,1,2,,2,,,3,2,,1,1,,,2,,,0,,,,0,2,,0,1,2,,,3,
05-01-2016,21,,1,0,,,,,1,,,,1,0,,1,2,,0,2,1,2,,2,,,3,2,,1,1,,,3,,,0,,,,0,2,,0,1,2,,,4,
05-01-2016,22,,1,0,,,,,1,,,,1,0,,1,1,,0,2,1,2,,2,,,4,2,,1,1,,,3,,,0,,,,0,2,,0,1,2,,,4,
05-01-2016,23,,0,0,,,,,1,,,,1,0,,1,1,,0,2,1,3,,2,,,4,3,,1,1,,,3,,,0,,,,0,3,,0,1,2,,,4,
05-01-2016,24,,0,0,,,,,2,,,,1,0,,1,2,,0,2,1,3,,2,,,4,2,,1,0,,,3,,,0,,,,0,3,,0,1,2,,,4,
06-01-2016,1,,0,0,,,,,4,1,,,2,0,,1,2,,0,1,1,3,,4,,,3,2,,1,0,,,4,,,0,,,,0,2,,0,1,2,,,6,
06-01-2016,2,,0,0,,,,,5,1,,,1,0,,1,2,,0,1,1,3,,3,,,4,2,,1,0,,,4,,,0,,,,0,2,,0,1,2,,,8,
06-01-2016,3,,0,0,,,,,5,1,,,2,0,,1,1,,0,1,1,3,,2,,,4,2,,1,0,,,3,,,0,,,,0,2,,0,1,2,,,4,
06-01-2016,4,,0,0,,,,,3,1,,,2,0,,0,1,,0,1,1,3,,2,,,4,2,,1,0,,,3,,,0,,,,0,2,,0,1,2,,,4,
06-01-2016,5,,0,0,,,,,3,1,,,4,0,,0,1,,0,1,1,2,,3,,,4,2,,1,0,,,2,,,0,,,,0,2,,0,1,2,,,5,
06-01-2016,6,,0,0,,,,,3,1,,,2,0,,1,1,,0,1,1,3,,3,,,4,2,,1,0,,,2,,,0,,,,0,2,,0,1,2,,,7,
06-01-2016,7,,0,0,,,,,6,1,,,2,0,,1,2,,0,1,1,2,,3,,,3,2,,2,0,,,3,,,0,,,,0,4,,0,1,2,,,11,
06-01-2016,8,,0,0,,,,,7,3,,,2,0,,2,4,,0,2,1,3,,5,,,5,3,,1,1,,,4,,,0,,,,0,5,,0,1,3,,,14,
06-01-2016,9,,1,0,,,,,4,2,,,3,0,,2,5,,0,4,1,3,,5,,,4,3,,2,1,,,6,,,0,,,,0,5,,0,1,3,,,,
06-01-2016,10,,0,0,,,,,2,1,,,2,0,,3,3,,0,3,1,2,,4,,,3,2,,2,1,,,5,,,0,,,,0,4,,0,1,2,,,6,
06-01-2016,11,,0,0,,,,,1,1,,,1,0,,3,1,,0,1,1,2,,2,,,2,2,,0,1,,,4,,,0,,,,0,1,,0,1,1,,,3,
06-01-2016,12,,0,0,,,,,1,1,,,,0,,1,0,,0,1,1,1,,1,,,1,1,,0,,,,2,,,0,,,,0,1,,0,1,1,,,2,
06-01-2016,13,,0,0,,,,,1,1,,,,0,,0,1,,0,1,1,1,,1,,,2,1,,0,,,,1,,,0,,,,0,1,,0,1,1,,,2,
06-01-2016,14,,0,0,,,,,0,1,,,,0,,0,1,,0,1,1,1,,1,,,2,1,,0,,,,1,,,0,,,,0,1,,0,1,1,,,,
06-01-2016,15,,0,0,,,,,0,1,,,1,0,,0,1,,0,2,1,1,,1,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,,
06-01-2016,16,,0,0,,,,,0,1,,,1,0,,0,1,,0,1,1,1,,1,,,2,1,,1,0,,,1,,,0,,,,0,1,,0,1,1,,,,
06-01-2016,17,,0,0,,,,,0,1,,,1,0,,0,1,,0,1,1,1,,1,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,,
06-01-2016,18,,0,0,,,,,0,1,,,1,0,,0,1,,0,1,1,1,,1,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
06-01-2016,19,,0,0,,,,,0,1,,,2,0,,0,1,,0,1,1,1,,2,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
06-01-2016,20,,0,0,,,,,1,1,,,3,0,,1,1,,0,1,1,1,,1,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
06-01-2016,21,,1,0,,,,,0,1,,,3,0,,1,2,,0,1,1,1,,,,,2,2,,1,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
06-01-2016,22,,0,0,,,,,1,1,,,2,0,,2,2,,0,1,1,1,,,,,2,2,,0,0,,,1,,,0,,,,0,2,,0,1,2,,,3,
06-01-2016,23,,0,0,,,,,1,1,,,2,0,,1,3,,0,1,1,1,,2,,,2,2,,1,0,,,2,,,0,,,,0,2,,0,1,2,,,2,
06-01-2016,24,,0,0,,,,,2,1,,,2,0,,1,2,,0,1,2,2,,2,,,2,2,,0,0,,,2,,,0,,,,0,2,,0,1,2,,,5,
07-01-2016,1,,0,0,,,,,2,1,,,2,0,,1,1,,0,1,1,2,,3,,,2,2,,0,0,,,3,,,0,,,,0,2,,0,1,1,,,4,
07-01-2016,2,,0,0,,,,,3,1,,,3,0,,1,1,,0,1,1,2,,2,,,2,2,,0,0,,,2,,,0,,,,0,2,,0,1,1,,,3,
07-01-2016,3,,0,0,,,,,2,1,,,3,0,,0,1,,0,1,2,2,,2,,,2,1,,0,0,,,2,,,0,,,,0,2,,0,1,2,,,4,
07-01-2016,4,,0,0,,,,,1,1,,,2,0,,0,1,,0,1,1,1,,1,,,2,1,,0,0,,,2,,,0,,,,0,2,,0,1,1,,,3,
07-01-2016,5,,0,0,,,,,1,1,,,2,0,,1,1,,0,1,1,1,,3,,,2,1,,1,0,,,2,,,0,,,,0,2,,0,1,1,,,4,
07-01-2016,6,,0,0,,,,,1,1,,,2,0,,2,1,,0,1,1,2,,3,,,3,2,,1,0,,,1,,,0,,,,0,1,,0,1,2,,,3,
07-01-2016,7,,0,0,,,,,2,1,,,2,0,,2,2,,0,1,1,5,,2,,,5,2,,2,0,,,2,,,0,,,,0,2,,0,1,2,,,3,
07-01-2016,8,,1,0,,,,,2,3,,,2,0,,2,3,,0,3,1,6,,4,,,5,2,,1,3,,,2,,,0,,,,0,2,,0,1,3,,,6,
07-01-2016,9,,1,0,,,,,2,4,,,2,0,,3,2,,0,2,2,4,,3,,,3,1,,1,2,,,3,,,0,,,,0,3,,0,1,2,,,5,
07-01-2016,10,,1,0,,,,,1,2,,,1,0,,2,1,,0,1,1,2,,2,,,2,1,,1,1,,,2,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,11,,1,0,,,,,0,1,,,1,0,,1,1,,0,1,2,1,,2,,,2,1,,1,0,,,2,,,0,,,,0,,,0,1,1,,,2,
07-01-2016,12,,1,0,,,,,1,1,,,1,0,,1,1,,0,1,2,1,,1,,,2,1,,0,0,,,1,,,0,,,,0,,,0,1,1,,,2,
07-01-2016,13,,1,0,,,,,1,1,,,1,0,,1,1,,0,2,1,1,,2,,,2,1,,0,0,,,1,,,0,,,,0,,,0,1,2,,,2,
07-01-2016,14,,1,0,,,,,1,1,,,1,0,,0,1,,0,1,1,1,,1,,,2,1,,0,0,,,1,,,0,,,,0,,,0,1,1,,,2,
07-01-2016,15,,1,0,,,,,1,1,,,2,0,,0,1,,0,1,1,2,,1,,,2,1,,0,1,,,1,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,16,,1,0,,,,,1,1,,,1,0,,0,1,,0,1,1,1,,2,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,17,,0,0,,,,,1,1,,,1,0,,0,1,,0,1,1,1,,2,,,2,1,,0,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,18,,0,0,,,,,1,1,,,1,0,,0,1,,0,2,2,2,,1,,,3,1,,1,0,,,1,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,19,,0,0,,,,,1,1,,,1,0,,1,1,,0,3,1,1,,1,,,2,1,,0,1,,,1,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,20,,1,0,,,,,1,1,,,2,0,,1,1,,0,3,1,2,,1,,,2,2,,0,0,,,3,,,0,,,,0,1,,0,1,1,,,2,
07-01-2016,21,,0,0,,,,,1,1,,,2,0,,1,1,,0,1,2,1,,2,,,3,3,,1,0,,,2,,,0,,,,0,1,,0,1,2,,,2,
07-01-2016,22,,0,0,,,,,1,1,,,2,0,,1,1,,0,2,1,2,,2,,,2,2,,1,0,,,2,,,0,,,,0,2,,0,1,2,,,3,
07-01-2016,23,,0,0,,,,,2,2,,,2,0,,1,1,,0,2,1,2,,2,,,3,2,,1,0,,,3,,,0,,,,0,3,,0,1,2,,,2,
