Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2016,1,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,
01-09-2016,2,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,
01-09-2016,3,,,0,,,,,,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,,
01-09-2016,4,1,1,0,,,,5,,1,,0,,0,,,3,,0,7,0,,,1,1,,4,3,1,1,,,,1,2,1,0,,1,,0,,8,0,1,1,,2,1,
01-09-2016,5,1,0,0,,,,6,,1,,1,,0,,,3,,0,9,0,2,,1,1,,3,3,1,1,,,,2,2,1,0,,1,,0,,4,0,1,1,,2,4,
01-09-2016,6,1,0,0,,,,5,,1,,1,,0,,,3,,0,5,0,2,,1,2,,2,3,1,1,,,,2,2,1,0,,1,,0,,3,0,1,1,,2,4,
01-09-2016,7,1,1,0,,,,4,,2,,1,,0,,,5,,0,5,0,3,,2,2,,3,3,1,1,,,,3,2,1,0,,1,,0,,4,0,1,2,,2,4,
01-09-2016,8,1,1,0,,,,5,,3,,1,,0,,,4,,0,5,0,3,,2,3,,3,3,1,1,,,,3,2,1,0,,2,,0,,4,0,2,3,,2,4,
01-09-2016,9,1,2,0,,,,6,,3,,1,,0,,,5,,0,5,1,4,,2,3,,4,3,1,2,,,,3,2,2,0,,2,,0,,3,0,3,3,,3,5,
01-09-2016,10,1,2,0,,,,5,,3,,1,,0,,,4,,0,4,1,3,,2,3,,3,3,1,3,,,,3,2,2,0,,2,,0,,3,0,2,3,,2,5,
01-09-2016,11,1,2,0,,,,4,,3,,1,,0,,,2,,0,4,1,2,,1,2,,2,3,1,1,,,,3,2,1,0,,2,,0,,2,0,2,2,,2,3,
01-09-2016,12,1,1,0,,,,3,1,3,,0,,0,,,2,,0,2,1,2,,0,1,,2,2,1,1,,,,2,3,1,0,,2,,0,,,0,2,2,,1,1,
01-09-2016,13,1,1,0,,,,2,1,2,,0,,0,,,2,,0,1,1,1,,0,1,,1,2,2,1,,,,2,2,1,0,,2,,0,,,0,2,1,,1,1,
01-09-2016,14,1,1,0,,,,2,0,2,,0,,0,,,2,,0,1,1,1,,0,1,,1,2,1,1,2,,,1,2,1,0,,1,,0,,,0,1,1,,0,1,
01-09-2016,15,1,1,0,,,,1,0,2,,0,,0,,,2,,0,1,1,1,,0,1,,0,2,1,1,1,,,1,2,1,0,,1,,0,,1,0,1,1,,1,1,
01-09-2016,16,1,1,0,,,,1,1,2,,0,,0,,,2,,0,1,1,1,,0,1,,1,2,1,1,2,,,1,2,0,0,,1,,0,,1,0,1,1,,1,1,
01-09-2016,17,1,1,0,,,,2,1,2,,0,,0,,,2,,0,1,1,1,,0,1,,1,2,1,1,2,,,1,2,0,0,,1,,0,,1,0,1,1,,1,1,
01-09-2016,18,1,1,0,,,,2,1,2,,0,,0,,,3,,0,2,1,1,,0,1,,1,1,1,1,2,,,1,6,0,0,,1,,0,,1,0,1,1,,1,1,
01-09-2016,19,1,6,0,,,,2,1,1,,0,,0,,,8,,0,1,4,1,,0,0,,1,2,1,1,8,,,1,15,0,0,,1,,0,,1,0,1,1,,1,1,
01-09-2016,20,1,15,0,,,,2,1,16,,0,,0,,,27,,0,1,4,0,,0,0,,1,14,1,1,17,,,0,16,0,0,,1,,0,,1,0,1,1,,1,1,
