Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-12-2017,6,1,24,,,10,,12,,,,1,,,11,1,4,,,32,4,9,,11,11,,9,9,5,6,8,,,2,7,,,,2,,,20,28,,5,,,3,6,
03-12-2017,7,1,20,,,9,,12,,,,1,,,15,2,5,,,13,3,8,,11,7,,10,12,4,13,8,,,4,7,,,,3,,,18,17,,4,,,5,8,
03-12-2017,8,1,17,,,13,,11,,,,1,,,12,2,6,,,17,3,16,,21,15,,18,21,5,22,9,,,4,11,,,,3,,,28,22,,5,,,15,10,
03-12-2017,9,1,18,,,23,,21,,,,6,,,17,3,17,,,20,4,10,,17,14,,23,22,11,21,19,,,6,18,,,,4,,,36,24,,8,,,18,15,
03-12-2017,10,3,17,,,31,,21,,,,18,,,16,7,28,,,17,3,8,,14,12,,20,19,9,15,24,,,16,17,,,,,,,34,24,,17,,,16,13,
03-12-2017,11,9,15,,,30,,16,,,,20,,,13,20,27,,,15,3,13,,15,11,,19,18,8,13,20,,,18,14,,,,11,,,29,22,,22,,,13,12,
03-12-2017,12,8,13,,,24,,13,,,,14,,,13,15,19,,,15,6,11,,13,10,,13,13,8,10,18,,,14,13,,,,10,,,17,16,,15,,,10,11,
03-12-2017,13,6,11,,,15,,11,,,,7,,,10,11,13,,,10,5,8,,8,8,,8,12,6,8,15,,,7,11,,,,8,,,12,12,,9,,,9,7,
03-12-2017,14,3,9,,,9,,6,,,,3,,,8,9,8,,,6,4,5,,4,5,,5,9,5,6,10,,,2,8,,,,6,,,10,9,,7,,,6,4,
03-12-2017,15,3,7,,,5,,4,,,,3,,,6,5,5,,,5,2,5,,3,3,,5,6,3,6,8,,,2,5,,,,4,,,7,8,,6,,,6,2,
03-12-2017,16,3,6,,,5,,4,,,,3,,,6,5,4,,,5,1,5,,3,3,,5,5,2,6,7,,,2,5,,,,4,,,6,6,,5,,,5,3,
03-12-2017,17,3,5,,,5,,5,,,,3,,,6,4,4,,,5,1,4,,3,3,,5,5,2,4,7,,,2,5,,,,3,,,7,5,,4,,,4,3,
03-12-2017,18,3,5,,,5,,5,,,,1,,,5,4,4,,,5,1,3,,3,4,,4,5,2,3,6,,,3,5,,,,2,,,5,4,,3,,,4,4,
03-12-2017,19,2,5,,,5,,4,,,,1,,,5,3,5,,,4,1,2,,3,3,,3,4,2,3,6,,,2,4,,,,2,,,6,4,,3,,,3,2,
03-12-2017,20,2,4,,,5,,4,,,,1,,,4,3,6,,,4,1,3,,2,3,,3,5,2,3,6,,,2,4,,,,3,,,5,3,,2,,,3,2,
03-12-2017,21,2,4,,,5,,4,,,,1,,,3,5,5,,,4,1,2,,2,3,,3,5,2,3,5,,,2,3,,,,2,,,5,3,,2,,,3,3,
03-12-2017,22,3,4,,,11,,4,,,,1,,,3,7,5,,,4,1,2,,3,3,,4,5,2,3,5,,,3,3,,,,2,,,7,5,,3,,,3,6,
03-12-2017,23,3,3,,,59,,4,,,,1,,,6,4,48,,,6,1,3,,5,3,,5,9,2,3,4,,,3,4,,,,2,,,19,10,,2,,,6,4,
03-12-2017,24,1,5,,,43,,4,,,,1,,,21,5,61,,,18,1,6,,4,3,,28,20,2,3,4,,,4,9,,,,2,,,59,44,,2,,,9,6,
04-12-2017,1,1,10,,,22,,4,,,,1,,,16,3,27,,,15,1,3,,5,3,,28,20,2,3,6,,,5,14,,,,2,,,45,71,,2,,,14,5,
04-12-2017,2,1,4,,,12,,4,,,,1,,,12,2,19,,,9,1,4,,5,5,,26,13,1,2,5,,,5,7,,,,2,,,25,54,,2,,,20,5,
04-12-2017,3,1,5,,,11,,4,,,,1,,,5,3,14,,,6,1,5,,8,5,,17,10,2,2,4,,,5,4,,,,1,,,18,32,,2,,,10,9,
04-12-2017,4,1,6,,,9,,3,,,,1,,,3,2,9,,,7,1,4,,13,3,,7,7,5,2,4,,,4,7,,,,2,,,14,22,,1,,,8,6,
04-12-2017,5,1,7,,,8,,2,,,,1,,,2,2,5,,,4,1,3,,18,4,,9,5,3,3,3,,,3,4,,,,2,,,9,17,,1,,,7,8,
04-12-2017,6,1,7,,,8,,2,,,,1,,,2,2,3,,,3,0,3,,7,4,,8,5,3,3,3,,,3,5,,,,2,,,10,14,,1,,,6,11,
04-12-2017,7,1,8,,,7,,2,,,,2,,,2,2,5,,,3,1,4,,10,5,,6,5,3,3,4,,,4,5,,,,2,,,9,11,,2,,,6,9,
04-12-2017,8,2,8,,,8,,6,,,,2,,,2,2,8,,,6,1,6,,8,7,,14,7,4,3,4,,,4,6,,,,2,,,10,11,,2,,,6,10,
04-12-2017,9,2,9,,,9,,7,,,,3,,,2,6,15,,,9,1,10,,15,10,,12,8,10,6,6,,,8,,,,,4,,,11,14,,3,,,10,12,
04-12-2017,10,4,6,,,9,,6,,,,11,,,4,11,19,,,7,1,10,,16,12,,13,7,10,9,9,,,11,,,,,4,,,10,16,,4,,,28,14,
04-12-2017,11,6,6,,,11,,8,,,,11,,,9,14,17,,,9,2,11,,12,10,,11,7,8,10,12,,,11,,,,,7,,,11,21,,7,,,45,12,
04-12-2017,12,6,5,,,11,,7,,,,6,,,7,16,9,,,6,3,8,,8,7,,8,7,6,7,7,,,8,,,,,6,,,9,17,,6,,,28,7,
04-12-2017,13,5,4,,,8,,4,,,,4,,,4,12,6,,,5,3,5,,6,6,,5,6,5,5,7,,,5,,,,,4,,,10,10,,4,,,14,5,
04-12-2017,14,5,4,,,7,,4,,,,4,,,2,11,6,,,4,2,4,,8,6,,5,4,3,5,6,,,5,,,,,4,,,10,9,,5,,,10,5,
04-12-2017,15,5,3,,,7,,4,,,,3,,,3,9,5,,,4,1,4,,8,5,,4,4,3,5,6,,,6,,,,,4,,,9,9,,4,,,9,5,
04-12-2017,16,7,3,,,7,,3,,,,3,,,3,8,6,,,4,2,3,,7,5,,4,5,3,5,6,,,6,4,,,,5,,,9,8,,4,,,8,5,
04-12-2017,17,7,3,,,7,,3,,,,4,,,4,8,6,,,3,2,3,,6,6,,4,5,3,5,5,,,5,4,,,,4,,,11,8,,4,,,8,6,
04-12-2017,18,8,3,,,7,,3,,,,6,,,5,6,6,,,5,2,4,,6,6,,5,7,4,5,5,,,4,5,,,,4,,,11,7,,4,,,7,6,
04-12-2017,19,8,3,,,6,,4,,,,1,,,4,5,6,,,7,3,4,,7,6,,7,6,3,3,5,,,4,4,,,,3,,,10,7,,3,,,6,6,
04-12-2017,20,6,3,,,5,,3,,,,1,,,5,47,5,,,5,3,3,,4,5,,4,5,2,3,5,,,3,4,,,,2,,,8,14,,2,,,14,6,
04-12-2017,21,5,3,,,11,,3,,,,1,,,5,27,6,,,4,3,2,,3,6,,5,4,2,3,5,,,2,3,,,,2,,,16,39,,2,,,16,5,
04-12-2017,22,3,3,,,13,,3,,,,1,,,12,10,8,,,4,6,2,,3,5,,6,5,2,3,5,,,2,7,,,,2,,,12,16,,2,,,9,4,
04-12-2017,23,3,5,,,16,,3,,,,1,,,15,7,14,,,7,14,3,,5,5,,7,15,2,3,7,,,4,11,,,,2,,,15,14,,2,,,7,9,
04-12-2017,24,2,8,,,23,,3,,,,1,,,10,6,13,,,11,12,2,,6,4,,12,13,2,3,9,,,4,10,,,,2,,,15,13,,2,,,9,7,
05-12-2017,1,2,8,,,39,,4,,,,1,,,9,4,12,,,8,12,3,,6,5,,12,10,4,2,7,,,5,9,,,,2,,,16,13,,2,2,,9,7,
05-12-2017,2,1,7,,,35,,3,,,,1,,,7,3,10,,,5,9,2,,6,4,,6,7,8,2,7,,,4,6,,,,2,,,13,13,,2,2,,8,6,
05-12-2017,3,1,8,,,22,,3,,,,1,,,8,3,7,,,3,10,2,,5,5,,3,5,7,3,6,,,4,7,,,,3,,,19,12,,1,2,,10,6,
05-12-2017,4,1,8,,,13,,3,,,,1,,,9,2,8,,,3,8,2,,5,4,,3,5,6,3,5,,,4,7,,,,3,,,15,12,,2,2,,8,6,
05-12-2017,5,1,6,,,8,,2,,,,1,,,8,2,7,,,3,7,2,,5,4,,3,5,5,2,5,,,3,5,,,,3,,,13,10,,2,2,,5,7,
05-12-2017,6,1,5,,,7,,2,,,,1,,,8,2,8,,,2,3,2,,5,5,,5,5,5,3,4,,,4,4,,,,3,,,10,10,,2,2,,6,10,
05-12-2017,7,1,4,,,6,,3,,,,2,,,8,3,7,,,3,3,4,,5,4,,7,5,5,3,4,,,5,4,,,,3,,,9,8,,2,3,,6,10,
05-12-2017,8,2,5,,,7,,5,,,,3,,,9,3,13,,,4,4,6,,7,6,,10,6,6,3,6,,,6,5,,,,3,,,11,8,,3,5,,6,13,
05-12-2017,9,2,6,,,11,,6,,,,3,,,8,7,14,,,6,6,7,,9,9,,12,6,8,5,8,,,11,6,,,,5,,,11,10,,4,7,,7,14,
05-12-2017,10,4,5,,,11,,6,,,,4,,,7,11,9,,,6,4,6,,10,10,,9,7,7,7,7,,,11,7,,,,4,,,10,10,,5,6,,7,12,
05-12-2017,11,7,4,,,,,16,,,,8,,,5,11,29,,,14,4,12,,9,11,,16,,9,9,8,,,11,6,,,,10,,,,14,,8,15,,8,11,
05-12-2017,12,25,3,,,,,13,,,,8,,,5,12,11,,,13,5,14,,17,15,,17,,7,11,7,,,16,5,,,,10,,,,22,,10,15,,12,11,
05-12-2017,13,17,4,,,,,9,,,,12,,,4,7,7,,,10,3,10,,11,14,,12,,7,7,7,,,12,5,,,,10,,,,10,,9,10,,10,4,
05-12-2017,14,11,4,,,4,,7,,,,12,,,4,9,6,,,8,3,8,,9,5,,8,8,7,9,7,,,10,5,,,,7,,,,6,,7,6,,8,6,
05-12-2017,15,2,4,,,5,,6,,,,7,,,6,13,4,,,6,3,5,,7,5,,5,7,5,8,8,,,7,6,,,,5,,,,8,,6,6,,6,6,
05-12-2017,16,1,4,,,7,,5,,,,4,,,5,22,5,,,5,5,5,,4,5,,6,6,6,6,8,,,4,5,,,,7,,,,9,,5,6,,13,4,
05-12-2017,17,1,4,,,11,,5,,,,1,,,4,34,6,,,6,4,5,,18,11,,6,6,5,4,6,,,11,5,,,,6,,,,19,,5,5,,29,9,
05-12-2017,18,1,4,,,37,,9,,,,7,,,5,16,23,,,15,3,12,,25,26,,18,9,5,15,7,,,24,5,,,,5,,,,28,,6,10,,18,26,
05-12-2017,19,1,5,,,48,,31,,,,1,,,18,11,41,,,35,3,22,,8,12,,22,33,4,13,9,,,8,20,,,,4,,,,11,,19,21,,7,12,
05-12-2017,20,1,24,,,37,,29,,,,2,,,39,13,42,,,13,16,6,,3,3,,5,38,6,2,36,,,1,41,,,,3,,,,6,,8,1,,4,2,
05-12-2017,21,2,23,,,23,,10,,,,1,,,24,5,27,,,3,,2,,1,1,,2,26,6,2,32,,,1,24,,,,3,,,,4,,3,3,,3,1,
05-12-2017,22,1,12,,,16,,14,,,,2,,,13,4,13,,,9,,5,,1,1,,6,14,9,2,17,,,1,13,,,,3,,,8,4,,12,4,,3,1,
05-12-2017,23,1,5,,,12,,8,,,,1,,,6,4,8,,,8,,7,,2,2,,7,7,10,3,8,,,1,7,,,,4,,,10,5,,12,8,,2,1,
05-12-2017,24,1,3,,,14,,5,,,,1,,,4,4,6,,,7,,7,,1,2,,8,5,4,2,5,,,1,4,,,,4,,,11,7,,7,7,,1,2,
06-12-2017,1,1,2,,,27,,5,,,,1,,,3,4,7,,,7,,7,,1,2,,8,5,3,2,4,,,1,3,,,,2,,,15,3,,5,6,,2,1,
06-12-2017,2,1,3,,,41,,9,,,,1,,,8,3,16,,,14,,8,,2,3,,10,12,3,2,4,,,1,6,,,,3,,,29,12,,4,5,,5,3,
06-12-2017,3,1,8,,,110,,14,,,,1,,,12,3,26,,,20,,14,,5,3,,24,17,4,2,6,,,2,11,,,,2,,,48,18,,3,5,,8,4,
06-12-2017,4,1,9,,,42,,7,,,,1,,,13,3,19,,,26,,10,,8,2,,32,24,7,2,5,,,6,9,,,,4,,,64,25,,3,3,,10,6,
06-12-2017,5,1,13,,,29,,4,,,,1,,,18,2,15,,,27,,5,,9,2,,15,17,14,5,4,,,6,9,,,,8,,,43,21,,3,2,,11,7,
06-12-2017,6,1,14,,,23,,3,,,,1,,,22,2,13,,,5,,4,,10,3,,7,10,16,,4,,,4,11,,,,6,,,35,17,,2,4,,8,6,
06-12-2017,7,3,10,,,25,,3,,,,2,,,20,3,12,,,5,,7,,23,8,,10,9,15,,5,,,10,12,,,,4,,,51,30,,3,6,,31,8,
06-12-2017,8,3,12,,,17,,6,,,,,,,21,2,14,,,9,,7,,31,9,,10,,13,,6,,,27,8,,,,6,,,59,58,,3,7,,40,14,
06-12-2017,9,2,9,,,25,,8,,,,,,,35,20,20,,,19,,11,,43,11,,14,,15,15,8,,,30,15,,,,8,,,63,70,,6,16,,28,23,
06-12-2017,10,9,9,,,41,,13,,,,,,,21,49,43,,,18,,19,,46,24,,23,,14,23,14,,,35,14,,,,11,,,45,62,,9,20,,56,31,
06-12-2017,11,8,10,,,23,,16,,,,,,,13,37,28,,,20,,20,,59,25,,25,,11,26,18,,,25,11,,,,14,,,35,45,,19,21,,54,29,
06-12-2017,12,7,10,,,19,,14,,,,,,,13,22,19,,,,,17,,53,22,,21,,15,19,16,,,19,14,,,,18,,,29,31,,19,18,,32,24,
06-12-2017,13,10,11,,,13,,14,,,,,,,17,15,14,,,,,17,,28,19,,15,,13,13,13,,,25,20,,,,12,,,20,25,,14,13,,20,21,
06-12-2017,14,7,9,,,13,,12,,,,,,,17,13,13,,,,,11,,16,20,,12,,12,9,10,,,16,16,,,,10,,,18,26,,9,9,,13,18,
06-12-2017,15,7,8,,,11,,10,,,,,,,10,12,9,,,,,8,,13,12,,8,,9,8,10,,,8,12,,,,9,,,15,18,,7,8,,10,6,
06-12-2017,16,6,7,,,9,,6,,,,,,,6,8,6,,,,,5,,7,8,,5,,5,5,10,,,7,9,,,,5,,,13,10,,6,7,,7,6,
06-12-2017,17,6,5,,,5,,4,,,,,,,5,6,5,,,,,4,,4,7,,4,,3,5,7,,,5,6,,,,4,,,11,10,,7,5,,6,5,
06-12-2017,18,5,4,,,6,,4,,,,,,,5,24,7,,,,,4,,5,5,,4,,,3,7,,,2,5,,,,3,,,9,8,,4,4,,6,4,
06-12-2017,19,2,4,,,40,,3,,,,,,,4,8,7,,,,,3,,3,3,,3,,,3,6,,,2,4,,,,3,,,13,11,,3,2,,5,3,
06-12-2017,20,1,4,,,15,,3,,,,,,,3,5,11,,,,,2,,3,3,,3,,,3,5,,,2,3,,,,3,,,7,5,,3,3,,4,2,
06-12-2017,21,1,4,,,22,,3,,,,,,,,5,25,,,,,3,,3,3,,3,,,3,6,,,2,7,,,,3,,,8,5,,2,3,,3,3,
06-12-2017,22,1,6,,,23,,17,,,,,,,,3,20,,,,,4,,4,2,,,,,3,7,,,2,8,,,,3,,,11,5,,2,3,,3,4,
06-12-2017,23,2,6,,,24,,17,,,,,,,,3,19,,,,,7,,4,3,,,,,4,6,,,3,5,,,,2,,,13,4,,2,6,,3,5,
06-12-2017,24,1,4,,,20,,7,,,,,,,,3,15,,,,,9,,3,3,,,,,5,6,,,4,4,,,,2,,,11,4,,2,5,,3,7,
07-12-2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-12-2017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-12-2017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-12-2017,4,1,5,,,12,,2,,,,1,,,1,2,4,,,3,1,3,,3,,,4,5,1,2,4,,,5,3,,,,2,,,9,,,2,3,,3,5,
07-12-2017,5,2,5,,,10,,1,,,,1,,,2,2,3,,,2,1,2,,3,,,4,4,1,2,3,,,4,3,,,,2,,,9,,,1,2,,2,5,
07-12-2017,6,1,3,,,9,,2,,,,1,,,1,3,4,,,2,1,3,,3,,,4,4,1,2,4,,,5,3,,,,2,,,8,,,1,2,,2,7,
07-12-2017,7,2,3,,,8,,2,,,,1,,,3,2,4,,,2,1,4,,4,,,6,3,2,2,3,,,5,4,,,,2,,,9,,,2,2,,2,8,
07-12-2017,8,2,2,,,7,,4,,,,1,,,7,3,9,,,2,1,4,,4,,,6,5,1,3,5,,,8,6,,,,3,,,11,,,2,5,,3,14,
07-12-2017,9,2,3,,,7,,4,,,,2,,,3,4,10,,,2,1,4,,6,,,4,5,1,4,7,,,9,6,,,,3,,,10,,,2,5,,5,11,
07-12-2017,10,2,3,,,6,,3,,,,2,,,4,8,13,,,2,1,4,,6,,,3,4,2,3,6,,,9,5,,,,2,,,7,,,2,4,,8,5,
07-12-2017,11,2,3,,,5,,4,,,,1,,,3,8,5,,,3,1,4,,3,,,4,4,2,2,6,,,7,4,,,,2,,,5,,,2,2,,5,4,
07-12-2017,12,2,2,,,4,,1,,,,1,,,2,7,4,,,2,1,2,,2,,,2,3,1,2,4,,,5,2,,,,2,,,5,,,1,1,,3,2,
07-12-2017,13,2,2,,,3,,1,,,,1,,,2,5,3,,,1,1,2,,2,,,1,2,1,2,3,,,4,2,,,,2,,,4,,,1,1,,3,1,
07-12-2017,14,1,2,,,3,,1,,,,1,,,1,4,2,,,1,1,2,,2,,,1,1,1,1,3,,,3,1,,,,2,,,3,,,1,1,,3,1,
07-12-2017,15,1,1,,,2,,1,,,,1,,,1,4,1,,,1,1,2,,1,,,2,1,1,2,3,,,3,1,,,,2,,,3,,,1,1,,2,2,
07-12-2017,16,1,1,,,2,,1,,,,1,,,1,4,2,,,1,1,2,,1,,,2,1,1,2,3,,,3,1,,,,2,,,4,,,1,1,,1,2,
07-12-2017,17,1,1,,,3,,1,,,,1,,,1,3,2,,,1,1,2,,1,,,1,1,1,2,3,,,3,1,,,,2,,,3,,,1,1,,1,1,
07-12-2017,18,1,1,,,2,,1,,,,1,,,1,3,2,,,1,1,2,,1,,,1,2,1,2,3,,,2,1,,,,2,,,4,,,1,1,,2,1,
07-12-2017,19,1,1,,,2,,1,,,,1,,,1,3,3,,,1,1,2,,1,2,,2,2,1,2,3,,,2,1,,,,2,,,4,,,1,1,,1,1,
07-12-2017,20,1,1,,,2,,1,,,,1,,,1,3,3,,,1,1,2,,1,1,,2,2,1,2,3,,,2,1,,,,1,,,3,,,1,1,,1,1,
07-12-2017,21,1,1,,,3,,1,,,,1,,,1,3,3,,,1,1,2,,1,1,,2,2,1,2,3,,,3,1,,,,2,,,3,,,1,1,,1,1,
