Fecha,Hora,ACO,AJM,AJU,ARA,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,LVI,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-01-2017,19,1,1,,,1,,,1,1,,2,1,,1,2,1,,,1,1,1,,2,2,,2,2,1,0,0,,,4,0,1,,,0,,,1,3,,0,2,,,1,
01-01-2017,20,1,1,,,1,,,1,1,,2,2,,1,4,2,,,1,1,3,,2,2,,2,2,1,1,0,,,2,1,2,,,0,,,2,3,,0,1,,,1,
01-01-2017,21,1,1,,,1,,,1,1,,2,2,,1,9,2,,,1,1,3,,2,2,,2,1,1,1,0,,,2,1,2,,,0,,,2,5,,1,2,,,1,
01-01-2017,22,1,1,,,1,,,1,1,,2,1,,1,3,2,,,1,1,3,,2,2,,3,2,1,1,1,,,2,0,2,,,0,,,1,4,,1,2,,,2,
01-01-2017,23,1,1,,,1,,,1,1,,1,1,,1,2,2,,,1,1,2,,2,2,,4,1,1,1,0,,,2,0,3,,,0,,,2,3,,1,2,,,2,
01-01-2017,24,1,1,,,1,,,1,0,,1,1,,1,2,1,,,1,1,2,,3,2,,4,2,1,1,0,,,2,0,3,,,0,,,2,3,,0,2,,,4,
02-01-2017,1,1,1,,,1,,,1,1,,1,1,,1,1,1,,,1,1,2,,3,2,,3,2,1,1,0,,,3,0,2,,,0,,,2,3,,0,1,,,3,
02-01-2017,2,0,1,,,1,,,1,1,,1,1,,1,1,1,,,0,1,2,,3,2,,2,1,1,1,0,,,3,0,2,,,0,,,2,2,,0,1,,,3,
02-01-2017,3,0,1,,,1,,,1,0,,1,1,,1,1,1,,,0,1,2,,2,2,,2,1,1,1,0,,,2,1,1,,,0,,,1,3,,0,1,,,4,
02-01-2017,4,1,1,,,1,,,1,0,,1,1,,1,1,1,,,0,1,2,,2,2,,3,1,1,0,0,,,2,1,1,,,0,,,2,3,,0,1,,,3,
02-01-2017,5,0,5,,,1,,,1,0,,1,1,,1,1,1,,,0,1,1,,2,2,,3,1,1,0,0,,,1,0,1,,,0,,,1,3,,0,1,,,5,
02-01-2017,6,0,18,,,1,,,1,0,,2,2,,1,1,1,,,0,1,1,,2,2,,4,1,1,1,0,,,1,1,2,,,0,,,2,4,,0,1,,,4,
02-01-2017,7,0,39,,,1,,,4,1,,2,2,,2,2,2,,,0,1,2,,2,3,,3,2,1,1,1,,,1,1,1,,,0,,,3,4,,0,2,,,3,
02-01-2017,8,1,24,,,1,,,6,1,,2,2,,4,2,3,,,1,1,2,,2,4,,4,3,1,1,2,,,2,3,1,,,0,,,4,4,,0,,,,5,
02-01-2017,9,1,14,,,2,,,4,2,,2,2,,10,3,3,,,1,1,3,,4,3,,4,3,2,2,2,,,3,3,3,,,0,,,5,4,,1,4,,,8,
02-01-2017,10,1,10,,,2,,,4,3,,2,2,,10,4,3,,,2,1,3,,4,4,,4,3,2,3,4,,,4,8,2,,,0,,,10,5,,1,3,,,5,
02-01-2017,11,1,7,,,3,,,3,2,,2,1,,9,4,6,,,2,1,3,,4,4,,5,3,2,3,3,,,5,8,2,,,0,,,9,6,,1,4,,,5,
02-01-2017,12,1,5,,,3,,,2,3,,2,1,,6,5,7,,,2,3,3,,3,2,,5,3,2,2,4,,,4,4,2,,,0,,,6,6,,1,3,,,3,
02-01-2017,13,0,3,,,3,,,2,2,,2,1,,3,3,3,,,2,4,3,,2,2,,4,2,2,1,2,,,,,1,,,0,,,3,5,,1,2,,,3,
02-01-2017,14,0,2,,,2,,,1,1,,1,1,,2,2,3,,,1,2,2,,1,2,,3,2,2,1,1,,,,,1,,,1,,,4,3,,1,2,,,2,
02-01-2017,15,0,1,,,1,,,1,1,,1,1,,1,1,3,,,1,2,2,,1,2,,2,2,2,1,1,,,,,1,,,1,,,3,2,,1,2,,,1,
02-01-2017,16,1,1,,,1,,,2,1,,1,2,,1,1,2,,,0,1,1,,1,3,,2,1,2,1,0,,,,,1,,,0,,,3,2,,1,1,,,1,
02-01-2017,17,1,1,,,1,,,2,1,,1,1,,1,1,2,,,1,1,2,,1,3,,2,1,2,1,0,,,,,1,,,1,,,3,2,,1,1,,,1,
02-01-2017,18,1,1,,,1,,,2,1,,2,2,,1,1,2,,,1,1,2,,2,2,,3,2,2,1,1,,,,,1,,,1,,,3,2,,1,1,,,2,
02-01-2017,19,2,1,,,1,,,2,1,,2,2,,2,16,2,,,2,1,2,,5,2,,4,2,2,1,1,,,,,2,,,1,,,3,3,,1,2,,,2,
02-01-2017,20,9,1,,,1,,,3,1,,2,2,,3,37,3,,,1,1,4,,47,66,,6,2,2,2,0,,,,,2,,,1,,,3,40,,1,4,,,61,
02-01-2017,21,3,2,,,5,,,3,1,,2,3,,3,15,3,,,1,1,4,,16,34,,10,4,2,29,1,,,,,7,,,1,,,3,32,,1,5,,,28,
02-01-2017,22,1,21,,,9,,,3,2,,2,8,,7,9,6,,,2,3,4,,4,7,,9,7,7,9,4,,,3,,7,,,5,,,7,16,,1,4,,,4,
02-01-2017,23,1,32,,,14,,,6,12,,2,3,,12,5,13,,,6,12,7,,4,7,,13,12,9,8,11,,,1,,6,,,6,,,9,9,,3,5,,,10,
02-01-2017,24,1,25,,,24,,,10,18,,2,2,,11,4,21,,,10,13,9,,4,6,,14,15,5,9,17,,,2,,8,,,2,,,13,10,,7,8,,,12,
03-01-2017,1,1,13,,,30,,,9,11,,2,2,,8,3,14,,,12,10,10,,5,5,,19,12,9,8,9,,,2,,10,,,3,,,25,15,,8,9,,,10,
03-01-2017,2,1,7,,,24,,,6,8,,2,2,,6,2,12,,,7,6,9,,5,6,,21,9,9,4,6,,,1,,4,,,2,,,26,35,,4,10,,,7,
03-01-2017,3,1,7,,,16,,,5,6,,2,1,,6,2,10,,,7,5,9,,8,5,,16,5,7,4,5,,,1,,2,,,4,,,28,52,,1,8,,,6,
03-01-2017,4,0,8,,,7,,,4,3,,2,2,,4,2,7,,,4,5,5,,14,5,,10,5,6,3,3,,,1,,2,,,4,,,13,23,,1,3,,,6,
03-01-2017,5,0,8,,,10,,,5,2,,2,2,,6,2,7,,,3,4,4,,16,4,,6,4,7,2,2,,,8,,1,,,2,,,12,14,,2,6,,,7,
03-01-2017,6,0,7,,,18,,,5,1,,2,2,,11,2,6,,,3,5,4,,12,8,,7,5,10,4,2,,,9,,2,,,4,,,11,16,,2,5,,,11,
03-01-2017,7,1,10,,,12,,,4,1,,3,3,,10,2,6,,,3,6,5,,11,10,,7,4,18,3,3,,,8,,3,,,4,,,14,23,,2,3,,,17,
03-01-2017,8,2,10,,,9,,,6,2,,3,3,,8,2,6,,,3,5,8,,10,11,,10,6,14,4,2,,,5,,3,,,2,,,13,35,,2,6,,,16,
03-01-2017,9,1,23,,,19,,,8,5,,4,12,,17,15,10,,,4,6,10,,6,11,,13,8,21,6,4,,,4,,6,,,4,,,17,38,,3,8,,,14,
03-01-2017,10,2,25,,,40,,,24,9,,11,12,,18,68,16,,,12,6,15,,14,26,,18,25,25,13,10,,,9,,13,,,7,,,24,55,,6,15,,,17,
03-01-2017,11,5,15,,,34,,,36,29,,33,21,,12,76,17,,,20,7,26,,53,61,,,32,22,51,23,,,39,,41,,,18,,,44,69,,42,42,,,29,
03-01-2017,12,5,12,,,12,,,17,19,,42,43,,6,25,13,,,18,9,16,,35,50,,,13,12,31,15,,,25,,33,,,27,,,26,26,,23,24,,,29,
03-01-2017,13,2,11,,,10,,,13,10,,25,36,,8,13,10,,,9,8,10,,15,38,,,7,6,15,9,,,13,,12,,,9,,,18,15,,8,11,,,22,
03-01-2017,14,3,9,,,11,,,18,8,,8,20,,7,9,12,,,12,7,11,,12,29,,,9,8,8,7,,,9,,8,,,8,,,16,13,,8,11,,,16,
03-01-2017,15,5,8,,,13,,14,15,10,,5,10,,9,24,11,,,16,6,15,,11,17,,17,14,9,12,9,,,8,,15,,,9,,,15,13,,10,13,,,15,
03-01-2017,16,5,10,,,16,,12,12,12,,8,5,,10,89,13,,,11,7,16,,11,19,,14,13,10,11,11,,,7,,14,,,10,,,14,39,,13,16,,,18,
03-01-2017,17,10,11,,,49,,13,38,11,,7,6,,12,63,37,,,15,8,15,,22,46,,23,16,13,11,11,,,14,,20,,,11,,,56,67,,13,14,,,29,
03-01-2017,18,25,12,,,37,,38,41,19,,11,7,,25,63,50,,,40,10,34,,46,45,,36,51,11,18,23,,,30,,26,,,11,,,46,55,,20,19,,,40,
03-01-2017,19,17,13,,,44,,33,33,35,,30,9,,49,22,49,,,30,9,27,,32,38,,33,43,10,21,25,,,33,,31,,,15,,,38,39,,25,23,,,44,
03-01-2017,20,2,30,,,35,,32,25,15,,12,16,,36,9,36,,,32,23,30,,12,9,,32,35,15,27,19,,,12,,22,,,17,,,31,19,,19,34,,,11,
03-01-2017,21,1,32,,,27,,32,26,18,,3,9,,33,6,30,,,27,28,9,,2,2,,8,35,21,3,22,,,2,,5,,,16,,,11,6,,14,8,,,3,
03-01-2017,22,1,21,,,20,,26,21,18,,2,6,,20,4,18,,,23,19,16,,2,2,,7,23,12,2,16,,,1,,2,,,13,,,6,4,,14,6,,,3,
03-01-2017,23,1,12,,,14,,16,15,11,,2,5,,12,4,14,,,15,11,18,,3,3,,13,16,7,2,9,,,2,,7,,,19,,,7,5,,13,20,,,3,
03-01-2017,24,1,6,,,12,,10,9,6,,3,4,,9,5,11,,,9,5,11,,2,5,,9,11,8,4,5,,,2,,7,,,12,,,7,4,,9,16,,,2,
04-01-2017,1,1,5,,,6,,7,9,4,,2,3,,4,3,8,,,7,4,9,,3,5,,8,7,6,7,4,,,2,4,5,,,8,,,6,6,,7,9,,,7,
04-01-2017,2,0,4,,,4,,5,6,3,,2,4,,3,3,5,,,5,3,6,,3,4,,6,4,3,5,3,,,2,3,5,,,5,,,4,5,,5,7,,,8,
04-01-2017,3,0,3,,,2,,3,3,2,,2,3,,2,2,4,,,3,3,5,,2,3,,4,3,2,2,2,,,1,2,4,,,5,,,3,4,,3,6,,,7,
04-01-2017,4,0,2,,,2,,2,2,2,,2,4,,2,2,2,,,3,2,5,,2,3,,4,3,2,1,2,,,1,2,2,,,3,,,2,4,,3,5,,,6,
04-01-2017,5,0,1,,,1,,2,2,1,,2,4,,2,2,2,,,3,2,3,,2,4,,5,3,2,1,1,,,1,1,1,,,2,,,2,4,,2,4,,,5,
04-01-2017,6,0,1,,,1,,3,5,1,,2,3,,1,2,2,,,2,1,3,,3,4,,4,4,2,1,1,,,1,1,1,,,1,,,2,4,,2,3,,,9,
04-01-2017,7,0,1,,,1,,4,6,1,,3,4,,1,2,2,,,2,2,6,,3,4,,5,3,2,1,1,,,2,1,4,,,2,,,3,5,,2,4,,,10,
04-01-2017,8,1,1,,,1,,5,5,2,,3,3,,2,2,6,,,4,2,8,,4,5,,10,4,2,1,1,,,2,1,2,,,2,,,5,4,,2,4,,,9,
04-01-2017,9,1,1,,,3,,8,6,3,,3,4,,3,4,7,,,6,2,7,,5,6,,6,4,2,2,3,,,4,2,3,,,3,,,5,5,,2,4,,,11,
04-01-2017,10,1,2,,,3,,7,,3,,2,6,,1,5,4,,,4,2,7,,6,5,,6,5,2,2,2,,,5,1,3,,,2,,,13,10,,3,4,,,10,
04-01-2017,11,2,2,,,5,,6,,3,,2,5,,1,6,12,,,4,1,6,,5,5,,7,5,2,3,2,,,4,1,4,,,2,,,16,12,,3,4,,,7,
04-01-2017,12,6,1,,,6,,4,,2,,2,4,,1,5,5,,,3,1,,,4,5,,6,4,1,3,2,,,3,1,4,,,1,,,8,9,,2,4,,,18,
04-01-2017,13,4,1,,,1,,3,,1,,2,2,,1,4,3,,,3,1,,,3,4,,4,3,1,3,1,,,2,1,3,,,1,,,6,4,,1,3,,,6,
04-01-2017,14,4,1,,,2,,3,,2,,3,2,,1,4,2,,,2,1,,,4,3,,3,3,2,2,2,,,2,1,2,,,1,,,4,4,,1,3,,,2,
04-01-2017,15,2,2,,,2,,2,,2,,4,2,,1,8,2,,,1,1,,,4,3,,2,2,3,2,2,,,3,1,2,,,2,,,4,5,,1,2,,,4,
04-01-2017,16,1,2,,,7,,2,,2,,3,3,,2,19,4,,,2,2,,,5,5,,3,3,3,3,2,,,3,2,3,,,2,,,6,9,,1,3,,,5,
04-01-2017,17,2,2,,,15,,3,,3,,3,3,,3,13,12,,,4,2,,,9,9,,5,6,3,3,3,,,5,3,4,,,2,,,14,14,,2,3,,,8,
04-01-2017,18,0,5,,,11,,9,,8,,7,3,,22,16,15,,,,6,,,8,10,,13,13,3,6,9,,,6,13,8,,,2,,,13,13,,4,5,,,9,
04-01-2017,19,0,9,,,23,,12,,12,,2,3,,39,17,31,,,,16,,,4,14,,15,13,4,8,13,,,3,29,11,,,4,,,18,18,,8,10,,,12,
04-01-2017,20,2,43,,,55,,18,,22,,2,3,,60,7,76,,,,28,,,2,4,,15,58,7,2,38,,,1,50,5,,,4,,,21,10,,11,9,,,3,
04-01-2017,21,2,60,,,32,,43,,36,,2,3,,52,4,45,,,,45,,,2,2,,5,51,8,1,50,,,1,50,1,,,2,,,11,4,,1,2,,,2,
04-01-2017,22,1,27,,,18,,36,,31,,2,6,,28,3,28,,,,24,,,2,2,,16,25,9,2,26,,,2,27,1,,,2,,,20,4,,19,3,,,2,
04-01-2017,23,1,8,,,11,,21,,12,,2,2,,12,5,15,,,,7,,,3,2,,19,14,8,2,10,,,2,10,,,,2,,,17,6,,21,,,,6,
04-01-2017,24,,6,,,10,,11,,4,,,3,,8,3,8,,,,,,,3,5,,18,10,,2,6,,,2,7,,,,3,,,11,7,,13,,,,7,
05-01-2017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2017,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2017,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2017,4,0,5,,,4,,3,4,2,,2,2,,4,2,3,,,3,5,2,,5,4,,5,5,2,2,3,,,9,3,3,,,1,,,,11,,1,3,,,7,
05-01-2017,5,0,5,,,3,,3,4,2,,2,2,,8,2,3,,,2,5,2,,4,4,,4,4,2,1,2,,,12,4,3,,,1,,,,10,,1,3,,,7,
05-01-2017,6,1,5,,,2,,3,5,2,,2,2,,8,2,3,,,2,6,3,,4,4,,8,4,2,1,2,,,13,3,3,,,1,,,,7,,1,3,,,15,
05-01-2017,7,1,3,,,3,,4,7,1,,2,3,,8,3,3,,,3,5,7,,4,4,,12,4,2,1,2,,,8,3,4,,,1,,,,5,,1,5,,,17,
05-01-2017,8,1,3,,,3,,5,8,3,,4,5,,11,3,5,,,7,5,8,,5,9,,15,5,2,2,3,,,7,3,4,,,1,,,,6,,1,6,,,23,
05-01-2017,9,2,3,,,4,,4,9,4,,4,8,,15,5,5,,,4,6,5,,6,10,,15,5,2,4,3,,,8,2,7,,,2,,,,6,,2,7,,,70,
05-01-2017,10,3,3,,,5,,4,9,3,,4,7,,13,6,9,,,4,13,6,,6,11,,13,5,3,4,3,,,7,3,7,,,2,,,,9,,3,7,,,24,
05-01-2017,11,4,3,,,6,,4,8,3,,5,3,,7,16,20,,,5,17,6,,6,13,,10,5,3,4,3,,,7,4,5,,,2,,,,13,,3,6,,,11,
05-01-2017,12,3,5,,,8,,6,8,5,,4,3,,5,10,10,,,7,13,7,,7,9,,11,7,5,4,6,,,6,5,5,,,3,,,,12,,5,7,,,9,
05-01-2017,13,3,5,,,6,,7,7,5,,5,4,,4,8,6,,,6,8,7,,7,8,,10,7,6,5,5,,,6,4,7,,,5,,,,8,,5,7,,,9,
05-01-2017,14,2,3,,,2,,4,4,4,,3,3,,2,7,4,,,4,5,4,,5,5,,7,5,5,4,3,,,6,3,4,,,4,,,,6,,4,5,,,8,
05-01-2017,15,2,2,,,1,,3,4,2,,3,3,,2,3,2,,,2,2,2,,2,4,,5,2,4,2,2,,,3,1,3,,,2,,,,3,,2,3,,,8,
05-01-2017,16,2,2,,,1,,1,3,2,,3,2,,2,2,2,,,1,2,2,,2,3,,4,2,3,2,1,,,1,1,2,,,2,,,2,2,,1,2,,,6,
05-01-2017,17,1,1,,,2,,2,3,1,,3,3,,2,2,2,,,1,2,2,,2,2,,4,2,3,2,1,,,1,1,2,,,1,,,2,3,,1,2,,,4,
05-01-2017,18,1,2,,,2,,2,2,1,,2,3,,3,2,3,,,2,4,1,,2,2,,4,3,3,2,1,,,0,1,3,,,1,,,2,3,,1,3,,,3,
05-01-2017,19,2,2,,,2,,3,4,2,,3,3,,3,3,4,,,2,4,2,,3,3,,4,3,3,2,1,,,1,2,3,,,2,,,6,3,,2,3,,,4,
05-01-2017,20,3,2,,,2,,2,3,2,,3,3,,,7,4,,,2,,2,,3,4,,5,4,3,3,1,,,2,2,4,,,2,,,3,4,,2,3,,,5,
05-01-2017,21,3,2,,,3,,3,3,2,,3,3,,3,10,5,,,3,2,2,,4,4,,5,4,3,3,1,,,3,2,4,,,2,,,6,6,,2,4,,,6,
05-01-2017,22,3,2,,,2,,3,3,2,,2,8,,3,5,5,,,3,2,3,,4,5,,6,4,2,2,2,,,3,2,5,,,2,,,6,4,,2,3,,,10,
05-01-2017,23,3,3,,,2,,3,3,3,,2,3,,2,4,4,,,2,2,3,,5,6,,7,4,2,2,2,,,3,2,4,,,2,,,7,4,,2,3,,,8,
05-01-2017,24,2,3,,,2,,3,3,3,,2,3,,2,4,4,,,2,2,2,,4,5,,5,3,2,2,2,,,2,2,3,,,1,,,5,5,,2,3,,,10,
06-01-2017,1,2,3,,,2,,2,4,3,,2,3,,2,3,3,,,2,2,2,,5,5,,4,3,4,2,2,,,14,2,3,,,1,,,4,4,,1,3,,,11,
06-01-2017,2,2,3,,,1,,2,5,2,,2,3,,1,2,2,,,2,2,2,,27,5,,4,3,6,2,1,,,60,1,2,,,1,,,4,4,,1,3,,,12,
06-01-2017,3,1,3,,,1,,3,4,2,,2,3,,1,2,2,,,1,1,2,,28,4,,4,3,9,2,1,,,35,1,2,,,1,,,3,6,,1,3,,,10,
06-01-2017,4,1,3,,,2,,3,2,2,,2,4,,1,2,2,,,2,1,2,,12,4,,4,3,6,2,2,,,19,1,3,,,1,,,2,5,,1,2,,,12,
06-01-2017,5,1,3,,,1,,2,3,2,,2,3,,1,1,2,,,2,1,2,,7,4,,3,3,4,2,1,,,47,1,2,,,1,,,2,4,,1,2,,,17,
06-01-2017,6,1,3,,,2,,3,4,1,,2,2,,1,2,2,,,2,1,4,,8,10,,7,3,4,1,1,,,38,1,4,,,1,,,3,4,,1,3,,,17,
06-01-2017,7,1,3,,,2,,3,5,2,,2,3,,1,2,3,,,2,1,5,,9,9,,10,3,3,2,1,,,24,1,4,,,1,,,5,4,,1,4,,,26,
06-01-2017,8,2,3,,,2,,4,8,3,,4,4,,1,4,5,,,4,1,4,,8,9,,11,5,3,2,2,,,18,1,4,,,1,,,6,6,,1,6,,,27,
06-01-2017,9,2,4,,,3,,4,7,3,,4,6,,1,4,5,,,3,2,4,,9,8,,10,5,3,3,3,,,13,1,7,,,1,,,7,7,,2,6,,,20,
06-01-2017,10,3,4,,,3,,4,8,3,,4,7,,1,5,8,,,3,1,4,,8,8,,6,4,4,3,3,,,8,1,8,,,2,,,8,8,,2,5,,,15,
06-01-2017,11,3,3,,,3,,3,4,3,,4,5,,2,6,10,,,3,1,4,,6,8,,6,4,3,4,3,,,8,3,6,,,2,,,7,6,,3,4,,,9,
06-01-2017,12,2,3,,,4,,3,5,3,,2,3,,3,6,5,,,2,2,3,,4,4,,4,3,3,2,3,,,6,2,4,,,2,,,6,5,,2,3,,,5,
06-01-2017,13,3,2,,,5,,2,3,2,,3,4,,3,5,3,,,2,2,2,,4,5,,4,3,4,3,2,,,5,2,3,,,2,,,5,5,,2,3,,,6,
06-01-2017,14,2,2,,,3,,2,3,2,,4,3,,3,4,4,,,2,2,2,,4,4,,3,3,3,3,2,,,4,2,3,,,3,,,4,4,,2,3,,,6,
06-01-2017,15,1,2,,,2,,2,3,2,,3,2,,4,3,3,,,2,2,2,,3,4,,3,3,3,2,2,,,4,2,3,,,2,,,4,4,,1,3,,,5,
06-01-2017,16,1,2,,,2,,2,3,2,,2,3,,3,2,3,,,2,2,2,,3,4,,3,3,3,2,2,,,2,2,2,,,2,,,3,3,,2,3,,,4,
06-01-2017,17,1,2,,,1,,2,3,2,,3,3,,3,2,3,,,2,2,2,,2,3,,4,3,3,2,2,,,2,2,3,,,2,,,2,3,,2,3,,,3,
06-01-2017,18,1,1,,,1,,2,3,2,,3,3,,2,15,3,,,2,2,2,,2,2,,4,3,3,2,2,,,2,2,3,,,1,,,3,3,,1,3,,,3,
06-01-2017,19,2,2,,,3,,2,3,2,,3,2,,1,29,4,,,2,2,2,,4,3,,3,3,2,2,1,,,4,2,4,,,1,,,3,12,,1,3,,,4,
06-01-2017,20,2,2,,,4,,2,3,1,,3,2,,2,7,3,,,2,2,1,,4,3,,3,3,2,2,1,,,3,1,3,,,1,,,5,8,,1,3,,,5,
06-01-2017,21,2,2,,,6,,2,3,1,,3,2,,1,5,4,,,2,1,2,,4,3,,3,2,2,2,1,,,3,2,2,,,1,,,4,9,,1,3,,,5,
06-01-2017,22,2,4,,,8,,2,2,1,,3,3,,6,3,5,,,2,1,2,,4,3,,3,3,2,2,2,,,3,4,2,,,1,,,3,7,,1,3,,,6,
06-01-2017,23,2,7,,,5,,2,4,2,,2,3,,7,3,5,,,1,2,2,,4,3,,4,4,2,2,3,,,3,5,2,,,1,,,8,6,,1,2,,,6,
06-01-2017,24,1,5,,,5,,2,6,2,,2,2,,5,2,5,,,2,3,2,,4,3,,4,5,2,2,4,,,4,5,2,,,1,,,7,6,,1,2,,,6,
07-01-2017,1,2,4,,,3,,2,5,3,,3,2,,4,2,5,,,4,3,1,,7,3,,7,4,3,2,2,,,4,3,2,,,1,,,5,5,,1,2,,,7,
07-01-2017,2,1,4,,,3,,3,3,2,,2,3,,3,2,3,,,3,3,2,,7,3,,5,3,3,1,2,,,4,3,2,,,1,,,4,5,,1,2,,,6,
07-01-2017,3,1,3,,,2,,2,2,2,,2,2,,3,1,2,,,2,3,2,,4,3,,5,3,3,2,2,,,4,3,2,,,0,,,3,4,,0,2,,,6,
07-01-2017,4,1,4,,,2,,2,3,1,,2,2,,3,2,2,,,2,3,2,,5,3,,4,3,3,1,2,,,3,3,1,,,0,,,2,4,,0,2,,,6,
07-01-2017,5,1,3,,,2,,1,2,1,,2,2,,3,1,2,,,1,3,1,,5,3,,5,3,3,2,1,,,3,3,2,,,1,,,2,4,,1,1,,,6,
07-01-2017,6,0,3,,,1,,2,2,1,,2,3,,3,2,1,,,1,2,1,,5,3,,6,2,3,2,1,,,3,2,1,,,0,,,2,4,,1,1,,,7,
07-01-2017,7,0,2,,,1,,2,3,1,,2,3,,2,2,1,,,1,2,2,,5,3,,5,3,2,2,1,,,4,2,2,,,0,,,2,4,,0,2,,,10,
07-01-2017,8,1,3,,,2,,3,4,2,,2,4,,3,3,3,,,3,2,4,,25,4,,8,2,2,2,1,,,8,2,2,,,1,,,18,22,,1,3,,,10,
07-01-2017,9,1,3,,,35,,27,48,7,,3,6,,4,85,14,,,39,2,9,,38,5,,30,11,3,7,8,,,33,3,4,,,2,,,22,33,,1,5,,,13,
07-01-2017,10,8,10,,,64,,64,124,38,,2,5,,6,82,124,,,80,3,48,,98,7,,61,56,3,28,17,,,74,13,10,,,3,,,112,134,,5,13,,,21,
07-01-2017,11,17,13,,,49,,85,87,71,,11,8,,52,49,,,,108,3,53,,64,15,,89,93,4,32,55,,,57,73,26,,,9,,,65,42,,25,30,,,37,
07-01-2017,12,8,31,,,57,,71,54,58,,13,6,,64,36,53,,,77,3,35,,51,28,,69,60,5,18,49,,,35,68,24,,,13,,,41,47,,27,25,,,29,
07-01-2017,13,11,39,,,29,,40,53,46,,15,4,,44,48,27,,,38,11,17,,50,25,,20,37,7,13,49,,,21,44,14,,,10,,,28,31,,18,15,,,28,
