Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2020,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2020,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2020,4,,,2,9,,1,1,7,,,,,,2,5,0,1,1,19,0,,1,1,0,2,26,1,2,,,1,9,,,,4,,,2,1,,10,1,0,,
01-02-2020,5,,,1,9,,1,2,2,,,,,,2,3,0,1,1,19,0,,1,2,0,1,25,1,1,,,1,4,,,,5,,,2,1,,4,2,1,,
01-02-2020,6,,,2,3,,1,1,1,,,,,,2,5,0,1,0,17,0,,2,1,0,1,23,1,0,,,1,0,,,,12,,,3,2,,6,1,1,,
01-02-2020,7,,,2,1,,1,3,1,,,,,,2,2,1,1,1,14,0,,2,1,1,1,20,1,0,,,1,1,,,,9,,,2,2,,2,1,2,,
01-02-2020,8,,,1,1,,1,3,1,,,,,,3,2,2,1,2,6,0,,2,2,1,1,17,2,1,,,2,0,,,,4,,,3,2,,1,2,2,,
01-02-2020,9,,,6,4,,4,3,4,,,,,5,9,7,5,3,5,9,2,,7,2,3,5,15,6,3,,,7,4,,,,8,,,5,6,,5,4,9,,
01-02-2020,10,,,20,11,,9,6,11,,,,,12,18,14,8,9,10,22,8,,11,3,6,11,21,14,8,,,10,12,,,,16,,,11,15,,8,8,18,,
01-02-2020,11,,,24,16,,18,18,21,,,,,20,24,19,22,21,17,25,14,,20,7,12,18,30,24,19,,,18,26,,,,26,,,18,24,,17,16,25,,
01-02-2020,12,,,30,23,,26,28,31,,,,,27,30,26,34,40,28,25,21,,26,21,27,28,36,33,32,,,26,34,,,,35,,,25,30,,31,25,29,,
01-02-2020,13,,,26,31,,37,32,40,,,,,34,39,37,41,45,40,32,35,,30,25,41,35,45,42,45,,,31,42,,,,50,,,31,38,,46,32,35,,
01-02-2020,14,,,29,43,,49,54,47,,,,,41,47,49,52,55,53,25,43,,40,32,51,48,53,56,50,,,41,49,,,,59,,,39,52,,60,39,46,,
01-02-2020,15,,,35,44,,58,66,54,,,,,46,51,58,58,60,56,31,48,,48,40,48,53,44,64,62,,,48,62,,,,50,,,46,57,,67,46,51,,
01-02-2020,16,,,40,43,,64,71,59,,,,,51,51,59,58,62,63,36,54,,46,38,54,54,38,43,69,,,48,67,,,,34,,,44,56,,67,42,51,,
01-02-2020,17,,,35,39,,60,52,47,,,,,49,43,55,38,56,57,38,48,,35,29,48,52,39,34,70,,,39,68,,,,35,,,40,48,,39,32,45,,
01-02-2020,18,,,33,25,,46,39,42,,,,,44,33,37,42,41,41,33,34,,27,22,35,40,40,29,57,,,31,61,,,,37,,,29,33,,33,23,35,,
01-02-2020,19,,,36,16,,30,21,31,,,,,28,26,28,32,27,28,30,17,,20,17,18,29,39,25,41,,,25,40,,,,33,,,17,24,,34,22,25,,
01-02-2020,20,,,25,12,,21,15,25,,20,,,25,24,21,28,20,15,13,9,,15,15,15,22,32,22,33,,,19,34,,,,18,,,9,20,,19,14,20,,
01-02-2020,21,,,14,12,,14,16,19,,19,,,20,24,17,25,19,11,12,6,,13,16,15,18,23,17,24,,,14,28,,,,12,,,11,19,,12,12,19,,
01-02-2020,22,,,5,7,,14,11,16,,19,,,17,16,11,18,16,13,23,6,,11,13,13,15,18,12,19,,,12,20,,,,10,,,10,18,,12,10,18,,
01-02-2020,23,,,5,6,,14,7,12,,13,,,13,21,19,12,11,12,24,7,,9,11,5,10,17,8,13,,,12,11,,,,8,,,10,10,,12,5,13,,
01-02-2020,24,,,2,9,,10,6,15,,10,,,4,10,19,6,8,12,20,7,,5,5,3,15,14,5,13,,,9,6,,,,5,,,12,11,,15,5,7,,
02-02-2020,1,,,3,4,,12,4,15,,8,,,1,2,9,2,5,9,18,4,,5,4,1,13,13,9,17,,,7,3,,,,4,,,4,4,,8,3,2,,
02-02-2020,2,,,3,1,,13,1,12,,4,,,2,2,6,1,1,8,15,1,,2,2,1,11,9,6,14,,,2,3,,,,4,,,2,2,,6,5,2,,
02-02-2020,3,,,2,2,,6,2,3,,1,,,2,2,5,1,1,3,17,2,,1,1,1,6,9,5,7,,,1,1,,,,5,,,2,4,,8,5,2,,
02-02-2020,4,,,2,2,,7,2,4,,1,,,2,2,4,2,1,1,15,6,,1,1,1,3,12,6,1,,,1,5,,,,4,,,2,3,,7,5,3,,
02-02-2020,5,,,2,3,,6,1,7,,2,,,3,2,5,1,7,3,13,5,,1,1,2,1,13,6,3,,,2,1,,,,3,,,2,2,,3,3,1,,
02-02-2020,6,,,4,1,,3,1,4,,1,,,1,2,5,1,7,1,10,2,,1,1,1,1,13,6,3,,,2,1,,,,1,,,2,1,,2,2,1,,
02-02-2020,7,,,1,3,,2,2,1,,0,,,,2,2,1,2,1,11,3,,1,1,1,1,12,2,1,,,1,0,,,,2,,,2,1,,1,2,1,,
02-02-2020,8,,,0,1,,2,2,1,,0,,,0,2,2,2,1,1,11,1,,1,1,1,2,11,3,1,,,2,0,,,,2,,,3,2,,1,2,3,,
02-02-2020,9,,,1,3,,3,3,3,,3,,,2,2,2,5,3,3,12,2,,2,2,2,2,17,6,3,,,4,2,,,,5,,,4,3,,2,4,5,,
02-02-2020,10,,,15,5,,6,4,8,,5,,,7,5,7,9,6,5,12,4,,5,2,4,4,19,9,7,,,5,6,,,,11,,,8,6,,8,6,9,,
02-02-2020,11,,,22,13,,10,10,14,,15,,,20,13,12,16,16,12,19,9,,11,4,9,10,23,16,14,,,11,16,,,,18,,,14,13,,13,11,16,,
02-02-2020,12,,,28,31,,27,26,33,,29,,,28,30,26,36,39,30,29,23,,27,15,24,25,38,34,34,,,26,35,,,,38,,,24,32,,36,23,31,,
02-02-2020,13,,,42,37,,43,50,43,,43,,,37,49,41,54,60,51,36,36,,41,32,40,40,53,54,47,,,43,47,,,,57,,,32,52,,56,35,49,,
02-02-2020,14,,,54,39,,49,58,45,,51,,,39,55,44,61,66,55,43,37,,46,37,53,43,59,57,54,,,44,51,,,,62,,,42,66,,66,40,56,,
02-02-2020,15,,,27,37,,49,56,51,,60,,,35,58,44,56,64,55,39,44,,40,35,48,40,65,70,61,,,43,50,,,,62,,,48,74,,74,43,45,,
02-02-2020,16,,,21,41,,55,49,55,,62,,,39,74,35,69,52,56,35,50,,47,30,49,43,70,78,67,,,45,53,,,,70,,,44,58,,77,48,40,,
02-02-2020,17,,,27,33,,60,47,59,,50,,,39,62,39,74,53,64,27,56,,47,19,55,52,65,70,71,,,59,54,,,,65,,,36,48,,75,51,55,,
02-02-2020,18,,,22,27,,54,51,53,,45,,,42,43,31,59,50,59,26,48,,42,24,55,49,32,53,71,,,54,58,,,,35,,,34,41,,54,40,42,,
02-02-2020,19,,,15,12,,31,39,23,,29,,,17,30,25,31,27,40,22,19,,16,13,25,35,22,17,48,,,30,30,,,,20,,,26,28,,14,13,28,,
02-02-2020,20,,,7,5,,7,5,8,,30,,,6,25,10,3,5,6,11,2,,6,9,1,9,35,5,12,,,4,4,,,,34,,,10,13,,13,7,16,,
02-02-2020,21,,,5,5,,2,7,2,,35,,,9,13,21,2,1,3,6,4,,7,8,1,7,38,5,4,,,2,4,,,,19,,,8,8,,17,7,11,,
02-02-2020,22,,,5,6,,7,8,1,,32,,,14,13,17,1,1,6,4,1,,6,1,7,14,32,8,1,,,5,9,,,,4,,,6,4,,7,3,3,,
02-02-2020,23,,,9,13,,2,5,1,,14,,,6,12,9,2,1,4,10,1,,3,2,6,12,27,1,2,,,1,3,,,,9,,,6,2,,1,1,3,,
02-02-2020,24,,,6,8,,1,2,1,,7,,,3,2,5,3,1,2,13,0,,2,1,1,5,26,1,7,,,1,10,,,,12,,,7,2,,1,1,2,,
03-02-2020,1,,,7,3,,1,2,1,,1,,,5,2,2,1,1,2,13,0,,0,1,1,1,24,1,9,,,1,11,,,,12,,,2,2,,1,1,1,,
03-02-2020,2,,,12,10,,1,2,1,,1,,,4,2,6,1,1,2,14,0,,0,1,1,1,23,8,8,,,1,12,,,,5,,,2,1,,3,1,1,,
03-02-2020,3,,,23,6,,2,2,1,,25,,,8,2,4,12,1,2,16,1,,1,2,1,1,30,16,4,,,3,6,,,,11,,,2,1,,11,8,1,,
03-02-2020,4,,,29,3,,4,2,1,,27,,,14,2,6,28,1,2,23,8,,7,8,1,1,31,33,0,,,13,5,,,,23,,,2,1,,17,17,1,,
03-02-2020,5,,,35,4,,20,2,2,,28,,,20,2,4,27,2,15,28,19,,16,13,8,5,31,31,0,,,18,8,,,,28,,,3,1,,26,21,1,,
03-02-2020,6,,,32,1,,26,2,6,,28,,,21,2,2,27,4,32,27,26,,6,5,26,3,30,12,2,,,15,12,,,,31,,,2,1,,30,19,1,,
