Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2020,13,,,,60,,,77,79,,,,,,61,67,65,79,,58,,,,,66,,55,56,73,,67,56,77,,,,77,,,70,,,91,74,,,
01-09-2020,14,,,,80,,85,99,112,,,,,,59,90,75,86,,72,,,,,81,,71,65,107,,74,65,108,,,,103,,,77,,,106,76,69,,
01-09-2020,15,,,,80,,84,107,104,,,,,,62,106,79,86,,86,,,,,87,,83,68,112,,77,69,115,,,,97,,,73,,,94,,72,,
01-09-2020,16,,,,69,,98,85,103,,,,,,69,93,75,81,,103,,,,,88,,91,67,108,,73,65,119,,,,76,,,67,,,85,79,77,,
01-09-2020,17,,,,66,,90,71,109,,,,,,75,79,70,73,,94,,,,,77,,53,56,110,,63,65,108,,,,62,,,59,,,79,74,78,,
01-09-2020,18,,,,64,,75,71,97,,,,,,72,65,61,65,,80,,,,,64,,51,47,93,,55,55,100,,,,58,,,57,,,60,55,68,,
01-09-2020,19,,,,39,,51,48,67,,,,,,35,48,50,46,,42,,,,,44,,46,41,74,,44,27,80,,,,44,,,38,,,51,50,39,,
01-09-2020,20,,,,26,,34,28,43,,,,,,21,33,40,38,,34,,,,,35,,42,28,42,,31,23,43,,,,27,,,18,,,37,31,31,,
01-09-2020,21,,,,26,,35,27,34,,,,,,17,25,34,35,,33,,,,,33,,40,28,39,,28,22,41,,,,29,,,24,,,31,26,31,,
01-09-2020,22,,,,25,,24,30,29,,,,,,14,23,40,41,,23,,,,,29,,33,27,35,,27,34,28,,,,33,,,24,,,32,20,33,,
01-09-2020,23,,,,20,,25,36,42,,,,,,13,25,42,42,,31,,,,,19,,28,41,37,,37,30,30,,,,27,,,22,,,34,21,38,,
01-09-2020,24,,,,17,,26,28,37,,,,,,6,24,29,31,,32,,,,,18,,39,23,36,,29,30,36,,,,29,,,22,,,30,35,30,,
02-09-2020,1,,,,10,,26,22,28,,25,,,,4,20,15,23,,29,,,,,18,,43,14,32,,26,24,31,,,,20,,,20,,,24,25,19,,
02-09-2020,2,,,,11,,19,7,23,,26,,,,3,16,22,17,,23,,,,,13,,41,24,30,,29,13,21,,,,19,,,15,,,21,23,22,,
02-09-2020,3,,,,13,,15,12,18,,12,,,,2,17,23,13,,22,,,,,11,,39,22,22,,31,10,17,,,,18,,,4,,,19,21,19,,
02-09-2020,4,,,,12,,11,13,19,,3,,,,1,8,19,18,,20,,,,,3,,36,19,24,,23,11,16,,,,15,,,5,,,14,21,6,,
02-09-2020,5,,,,8,,3,6,16,,1,,,,1,5,9,14,,19,,,,,2,,32,12,22,,5,6,4,,,,16,,,3,,,9,12,4,,
02-09-2020,6,,,,1,,1,2,10,,1,,,,1,1,1,2,,21,,,,,1,,29,2,18,,1,2,2,,,,4,,,2,,,3,4,6,,
02-09-2020,7,,,,1,,1,1,8,,1,,,,1,1,2,1,,19,,,,,2,,29,2,16,,,2,2,,,,15,,,2,,,3,2,1,,
02-09-2020,8,,,,3,,5,4,7,,4,,,,2,3,5,10,,,,,,,3,,29,5,13,,4,5,6,,,,9,,,3,,,6,6,5,,
02-09-2020,9,,,,11,,11,11,17,,16,,,,15,10,11,20,,24,,,,,10,,35,12,17,,16,14,22,,,,20,,,7,,,20,14,17,,
02-09-2020,10,,,,37,,23,17,33,,33,,,,29,25,29,35,,40,,,,,22,,46,31,27,,31,27,41,,,,37,,,24,,,34,28,40,,
02-09-2020,11,,,,49,,44,43,54,,48,,,,36,50,47,58,,46,,,,,47,,60,48,47,,54,46,53,,,,62,,,37,,,58,54,51,,
02-09-2020,12,,,,53,,59,67,68,,63,,,,47,58,67,79,,52,,,,,77,,70,61,61,,70,56,71,,,,94,,,46,,,82,80,60,,
02-09-2020,13,,,,48,,90,84,99,,72,,,,56,61,71,74,,66,,,,,86,,117,67,88,,80,64,82,,,,101,,,55,,,103,81,66,,
02-09-2020,14,,,,60,,80,76,105,,64,,,,58,69,80,82,,83,,,,,75,,109,66,111,,78,72,114,,,,93,,,59,,,84,81,69,,
02-09-2020,15,,,,60,,79,72,92,,57,,,,66,67,68,76,,100,,,,,78,,90,60,90,,69,57,101,,,,81,,,61,,,79,76,69,,
02-09-2020,16,,,,65,,72,65,90,,51,,,,66,69,58,63,,87,,,,,61,,81,52,89,,60,53,84,,,,66,,,60,,,69,62,71,,
02-09-2020,17,,,,63,,61,63,71,,49,,,,58,68,63,67,,78,,,,,52,,64,49,71,,53,49,78,,,,54,,,58,,,63,58,56,,
