Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2020,1,,,27,11,,4,1,2,,6,,,,2,10,18,2,,41,,,,1,1,4,10,16,3,,13,9,6,,,,15,,,1,,,11,15,8,,
01-12-2020,2,,,25,8,,2,1,3,,7,,,,2,8,6,5,,36,,,,0,2,3,13,14,2,,7,3,2,,,,9,,,1,,,14,12,5,,
01-12-2020,3,,,26,6,,7,1,2,,5,,,,2,7,8,1,,33,,,,0,3,2,13,12,2,,5,2,1,,,,9,,,1,,,8,8,3,,
01-12-2020,4,,,26,3,,8,1,6,,6,,,,2,2,4,0,,31,,,,0,2,1,27,10,3,,3,1,1,,,,9,,,1,,,4,4,2,,
01-12-2020,5,,,22,1,,2,2,6,,5,,,,2,2,4,0,,30,,,,0,1,1,28,6,7,,3,1,1,,,,7,,,0,,,4,5,2,,
01-12-2020,6,,,13,1,,1,2,4,,1,,,,2,0,4,0,,30,,,,1,1,1,31,4,5,,2,1,1,,,,5,,,1,,,2,2,1,,
01-12-2020,7,,,19,0,,1,1,2,,1,,,,1,0,4,0,,29,,,,1,1,1,30,2,2,,1,1,2,,,,1,,,1,,,1,2,1,,
01-12-2020,8,,,20,1,,2,2,2,,2,,,,1,0,5,1,,19,,,,2,2,1,29,4,2,,3,2,3,,,,3,,,1,,,2,2,2,,
01-12-2020,9,,,30,5,,3,3,6,,4,,,,2,3,9,4,,23,,,,2,3,4,25,8,4,,7,3,9,,,,11,,,3,,,5,5,9,,
01-12-2020,10,,,36,11,,9,4,17,,13,,,,8,9,18,15,,36,,,,8,8,10,32,15,11,,13,11,19,,,,24,,,9,,,14,12,,,
01-12-2020,11,,,39,10,,23,12,35,,32,,,,22,17,32,26,,39,,,,22,22,20,45,38,31,,36,23,31,,,,39,,,16,,,30,32,28,,
01-12-2020,12,,,38,22,,40,32,,,44,,,,35,25,47,43,,43,,,,37,43,43,42,50,49,,42,35,51,,,,43,,,30,,,45,51,45,,
01-12-2020,13,,,38,36,,50,47,,,47,,,,50,37,65,64,,44,,,,50,59,61,43,56,61,,43,46,61,,,,43,,,47,,,49,,64,,
01-12-2020,14,,,41,44,,56,57,,,42,,,,55,45,74,78,,44,,,,56,68,70,50,54,70,,42,59,61,,,,46,,,62,,,50,,66,,
01-12-2020,15,,,43,38,,53,52,,,41,,,,44,38,60,65,,41,,,,55,54,52,51,52,62,,45,45,49,,,,49,,,46,,,51,,57,,
01-12-2020,16,,,47,37,,40,36,46,,41,,,,40,36,54,52,,40,,,,48,47,40,52,49,45,,46,36,42,,,,48,,,39,,,48,,45,,
01-12-2020,17,,,47,35,,33,32,41,,43,,,,39,33,50,43,,37,,,,34,40,37,53,48,40,,46,32,36,,,,50,,,35,,,43,49,41,,
01-12-2020,18,,,42,35,,26,29,35,,39,,,,32,27,42,29,,36,,,,26,21,36,49,43,36,,43,24,35,,,,42,,,30,,,42,38,35,,
01-12-2020,19,,,33,29,,22,24,26,,38,,,,21,18,33,21,,33,,,,23,17,26,43,37,22,,40,17,32,,,,34,,,20,,,31,22,25,,
01-12-2020,20,,,22,20,,15,19,21,,36,,,,18,6,28,13,,33,,,,7,11,20,38,34,18,,37,13,28,,,,25,,,19,,,26,16,14,,
01-12-2020,21,,,28,23,,12,15,18,,34,,,,9,11,31,5,,33,,,,4,6,24,40,24,20,,32,14,23,,,,12,,,15,,,22,14,20,,
01-12-2020,22,,,23,21,,12,11,16,,27,,,,5,14,27,5,,33,,,,2,1,19,41,18,26,,30,11,26,,,,24,,,21,,,19,20,7,,
01-12-2020,23,,,29,11,,9,24,10,,25,,,,2,18,27,7,,33,,,,4,1,17,38,25,31,,34,10,28,,,,21,,,23,,,20,10,10,,
01-12-2020,24,,,22,10,,15,3,22,,29,,,,2,18,32,19,,31,,,,10,8,7,37,29,17,,34,16,23,,,,14,,,21,,,31,28,9,,
02-12-2020,1,,,28,1,,23,11,29,,29,,,,2,20,32,29,,23,,,,23,19,16,39,30,26,,32,23,19,,,,17,,,8,,,27,22,13,,
02-12-2020,2,,,34,0,,22,15,25,,28,,,,2,8,33,29,,25,,,,28,21,22,40,30,24,,31,22,21,,,,21,,,17,,,24,20,30,,
02-12-2020,3,,,24,0,,17,17,13,,26,,,,2,12,32,27,,23,,,,29,21,20,37,28,18,,32,20,21,,,,22,,,20,,,22,20,3,,
02-12-2020,4,,,15,1,,17,7,9,,24,,,,2,11,27,26,,24,,,,23,10,11,35,25,14,,30,19,28,,,,27,,,15,,,20,24,0,,
02-12-2020,5,,,6,1,,16,2,6,,22,,,,2,6,24,22,,23,,,,13,11,9,32,19,16,,21,14,22,,,,18,,,9,,,18,22,0,,
02-12-2020,6,,,7,3,,11,2,3,,12,,,,2,3,10,6,,18,,,,4,6,12,32,13,12,,2,2,16,,,,11,,,1,,,9,14,0,,
02-12-2020,7,,,6,0,,4,2,1,,5,,,,2,0,1,1,,15,,,,1,1,9,31,6,4,,9,1,11,,,,8,,,0,,,5,3,0,,
02-12-2020,8,,,2,0,,4,2,2,,1,,,,2,1,3,2,,15,,,,1,2,3,32,9,4,,9,1,13,,,,7,,,1,,,4,3,1,,
02-12-2020,9,,,16,2,,9,4,12,,11,,,,7,7,9,12,,17,,,,6,7,13,32,16,8,,9,4,24,,,,16,,,6,,,13,7,4,,
02-12-2020,10,,,30,8,,19,18,27,,29,,,,20,18,22,25,,32,,,,16,19,22,39,31,31,,27,14,33,,,,24,,,21,,,25,21,11,,
02-12-2020,11,,,38,31,,31,29,40,,37,,,,33,22,38,35,,34,,,,26,31,38,42,43,38,,35,26,39,,,,42,,,34,,,35,38,30,,
