Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-10-2016,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
01-10-2016,2,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
01-10-2016,3,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
01-10-2016,4,,19,0,6,,,21,23,,9,,22,14,10,13,,0,20,,22,,,,20,19,,17,20,,,15,12,18,0,,21,,0,21,15,0,22,19,15,21,
01-10-2016,5,,21,0,11,,,21,21,,12,,21,12,13,13,,0,17,,20,,,,22,18,,17,19,,,18,11,21,0,,17,,0,19,14,0,19,19,14,21,
01-10-2016,6,,20,0,14,,,22,20,,12,,20,15,14,13,,0,21,,20,,,,25,18,,18,20,,,19,12,21,0,,17,,0,22,19,0,18,20,15,20,
01-10-2016,7,,20,0,17,,,22,20,,13,,20,15,16,17,,0,18,,20,,,,23,18,,18,19,,,19,14,19,0,,19,,0,22,19,0,17,20,17,23,
01-10-2016,8,,18,0,16,,,22,19,,14,,20,16,18,10,,0,22,,21,,,,23,18,,17,18,,,17,13,17,0,,20,,0,25,19,0,19,19,16,22,
01-10-2016,9,,19,0,9,,,26,22,,17,,24,15,16,9,,0,26,,23,,,,26,22,,17,20,,,18,14,20,0,,21,,0,23,14,0,25,21,16,25,
01-10-2016,10,,17,0,13,,,32,29,,16,,31,16,14,11,,0,33,,32,,,,33,30,,14,23,,,22,16,26,0,,27,,0,27,15,0,27,23,13,27,
01-10-2016,11,,21,0,16,,,25,32,,9,,35,14,11,14,,0,33,,34,,,,31,29,,11,27,,,15,12,21,0,,23,,0,26,13,0,27,22,7,20,
01-10-2016,12,,25,0,17,,,21,29,,7,,36,11,10,17,,0,26,,35,,,,36,20,,12,23,,,11,10,24,0,,16,,0,26,13,0,30,32,7,29,
01-10-2016,13,,23,0,13,,,24,26,,5,,31,10,10,14,,0,24,,33,,,,31,21,,13,22,,,13,9,28,0,,24,,0,28,12,0,33,33,6,21,
