Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-08-2016,1,11,7,0,6,,,17,14,,20,,13,8,6,,,0,12,,14,,,,20,11,,33,13,,,21,11,33,0,,23,,0,14,,0,,,12,27,
01-08-2016,2,10,7,0,6,,,14,13,,20,,11,9,5,,,0,11,,14,,,,22,12,,33,14,,,25,12,27,0,,15,,0,12,,0,,,13,26,
01-08-2016,3,14,8,0,16,,,27,10,,16,,11,20,6,,,0,19,,21,,,,29,16,,31,10,,,20,9,26,0,,15,,0,16,,0,,,9,23,
01-08-2016,4,18,12,0,16,,,28,13,,13,,12,19,10,,,0,28,,30,,,,27,22,,20,6,,,21,9,28,0,,13,,0,17,,0,,,10,25,
01-08-2016,5,13,14,0,23,,,28,13,,14,,17,26,23,,,0,30,,31,,,,30,23,,21,13,,,24,15,30,0,,14,,0,28,,0,,,14,24,
01-08-2016,6,15,24,0,22,,,30,22,,12,,25,21,26,,,0,30,,31,,,,31,24,,25,19,,,26,19,32,0,,21,,0,31,,0,,,16,27,
01-08-2016,7,15,18,0,20,,,31,24,,14,,29,20,26,,,0,32,,30,,,,33,23,,26,19,,,28,19,33,0,,21,,0,31,,0,,,21,30,
01-08-2016,8,15,17,0,19,,,29,23,,16,,28,16,23,,,0,31,,30,,,,32,25,,25,21,,,27,20,32,0,,18,,0,30,,0,,,20,29,
01-08-2016,9,12,12,0,17,,,29,22,,13,,27,16,21,,,0,28,,26,,,,36,22,,22,18,,,24,13,40,0,,23,,0,33,,0,,,9,35,
01-08-2016,10,10,12,0,11,,,21,16,,12,,26,15,19,,,0,26,,28,,,,34,17,,30,15,,,21,14,46,0,,24,,0,31,,0,,,8,36,
01-08-2016,11,8,14,0,12,,,27,19,,9,,28,14,18,,,0,26,,35,,,,34,23,,34,19,,,22,12,46,0,,25,,0,34,,0,,,8,42,
01-08-2016,12,6,17,0,16,,,29,27,,8,,34,16,11,,,0,33,,43,,,,37,27,,19,29,,,12,14,35,0,,29,,0,27,,0,,,7,29,
01-08-2016,13,8,23,0,16,,,26,31,,7,,35,18,8,,,0,38,,33,,,,33,33,,13,,,,12,17,22,0,,26,,0,30,,0,,,6,20,
01-08-2016,14,6,24,0,11,,,26,32,,5,,,25,6,,,0,31,,25,,,,28,31,,11,26,,,13,21,14,0,,18,,0,24,,0,,,6,16,
01-08-2016,15,6,27,0,8,,,18,25,,5,,,24,7,,,0,23,,18,,,,26,25,,11,29,,,12,20,12,0,,10,,0,21,,0,,,5,17,
01-08-2016,16,8,25,0,8,,,16,21,,4,,24,17,8,,,0,20,,19,,,,28,23,,16,22,,,11,14,14,0,,11,,0,20,,0,,,5,18,
01-08-2016,17,5,22,0,12,,,24,20,,6,,20,17,11,,,0,17,,16,,,,30,20,,14,16,,,11,14,12,0,,8,,0,29,,0,,,7,16,
01-08-2016,18,4,21,0,10,,,23,30,,11,,26,19,11,,,0,27,,35,,,,32,29,,29,23,,,13,18,14,0,,16,,0,23,,0,,,8,14,
01-08-2016,19,6,,0,13,,,19,26,,9,,39,25,10,,,0,37,,42,,,,40,34,,23,29,,,14,24,13,0,,19,,0,17,,0,,,7,19,
01-08-2016,20,8,,0,13,,,28,25,,20,,22,22,9,,,0,30,,34,,,,33,27,,26,20,,,21,14,29,0,,18,,0,21,,0,,,8,19,
01-08-2016,21,12,,0,16,,,38,20,,12,,28,28,13,,,0,38,,39,,,,43,32,,55,23,,,21,16,41,0,,11,,0,33,,0,,,10,21,
01-08-2016,22,14,,0,17,,,27,24,,25,,28,32,12,,,0,38,,35,,,,40,31,,53,18,,,27,21,44,0,,11,,0,37,,0,,,11,33,
01-08-2016,23,25,,0,11,,,28,25,,28,,28,27,9,,,0,35,,33,,,,40,37,,43,14,,,29,30,48,0,,16,,0,28,,0,,,11,39,
01-08-2016,24,26,,0,7,,,27,21,,34,,32,19,8,,,0,37,,32,,,,35,26,,34,20,,,41,21,35,0,,10,,0,23,,0,,,14,35,
02-08-2016,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
02-08-2016,2,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
02-08-2016,3,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
02-08-2016,4,13,13,0,14,,,25,16,,23,,17,17,18,12,,0,18,,22,,,,26,15,,32,9,,,26,18,31,0,,12,,0,,,0,18,,9,23,
02-08-2016,5,12,13,0,17,,,30,18,,17,,17,20,26,14,,0,24,,28,,,,29,22,,32,12,,,22,20,31,0,,14,,0,,,0,18,,13,31,
02-08-2016,6,18,27,0,15,,,30,18,,19,,24,25,25,20,,0,29,,30,,,,31,24,,25,19,,,29,19,33,0,,18,,0,,,0,22,,18,30,
02-08-2016,7,17,22,0,19,,,29,21,,18,,25,27,21,21,,0,28,,30,,,,33,26,,26,20,,,28,22,33,0,,20,,0,,,0,24,,24,32,
02-08-2016,8,16,20,0,19,,,29,25,,19,,29,25,24,19,,0,26,,29,,,,32,23,,23,23,,,28,20,31,0,,20,,0,25,,0,27,,24,32,
02-08-2016,9,17,16,0,13,,,26,26,,22,,29,23,17,11,,0,28,,31,,,,33,19,,25,20,,,25,14,33,0,,25,,0,22,,0,31,,19,37,
02-08-2016,10,15,18,0,9,,,25,20,,15,,25,23,9,10,,0,24,,31,,,,33,14,,24,14,,,25,13,29,0,,24,,0,19,,0,34,,14,37,
02-08-2016,11,11,,0,9,,,29,18,,14,,22,14,9,15,,0,22,,27,,,,33,16,,23,15,,,22,12,36,0,,25,,0,25,,0,31,,10,36,
02-08-2016,12,11,18,0,9,,,37,22,,10,,26,11,8,21,,0,27,,33,,,,36,24,,22,19,,,19,11,33,0,,34,,0,36,,0,32,,8,43,
02-08-2016,13,9,24,0,14,,,28,27,,7,,30,14,8,30,,0,35,,33,,,,44,29,,16,31,,,14,13,24,0,,27,,0,26,,0,27,,6,26,
02-08-2016,14,7,28,0,15,,,29,28,,7,,31,21,6,29,,0,32,,26,,,,32,32,,12,26,,,12,20,16,0,,16,,0,27,,0,19,,5,17,
02-08-2016,15,7,23,0,14,,,23,24,,6,,21,26,6,27,,0,21,,17,,,,20,30,,12,21,,,12,23,12,0,,11,,0,23,,0,12,,6,21,
02-08-2016,16,7,17,0,13,,,20,21,,6,,16,29,7,24,,0,18,,16,,,,15,25,,9,18,,,14,26,13,0,,10,,0,25,,0,13,,7,22,
