Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-12-2016,1,19,5,0,24,,,36,30,,,,38,33,25,32,,0,38,,41,,,,42,,,39,18,,,,20,48,0,,27,,0,37,29,0,,,29,37,
01-12-2016,2,19,4,0,25,,,32,28,,,,36,27,22,25,,0,39,,35,,,,40,,,34,19,,,,14,37,0,,20,,0,30,30,0,,,26,31,
01-12-2016,3,18,3,0,23,,,34,25,,,,32,26,19,25,,0,35,,34,,,,38,,,30,24,,,,16,33,0,,16,,0,30,27,0,,,23,31,
01-12-2016,4,18,5,0,22,,,30,22,,,,29,27,18,22,,0,33,,32,,,,36,,,37,21,,,,14,32,0,,15,,0,30,33,0,,,22,29,
01-12-2016,5,18,7,0,28,,,31,19,,,,27,19,15,20,,0,33,,31,,,,34,,,27,18,,,,21,32,0,,12,,0,25,32,0,,,22,35,
01-12-2016,6,19,9,0,23,,,27,17,,,,26,14,14,20,,0,34,,32,,,,41,,,31,19,,,,29,33,0,,12,,0,26,27,0,,,22,36,
01-12-2016,7,18,13,0,23,,,29,18,,,,25,24,14,22,,0,35,,34,,,,41,,,35,21,,,,29,33,0,,21,,0,30,27,0,,,22,44,
01-12-2016,8,18,16,0,25,,,34,24,,,,29,27,17,22,,0,35,,35,,,,46,,,30,24,,,,30,38,0,,21,,0,29,31,0,,,24,45,
01-12-2016,9,20,21,0,39,,,54,40,,,,32,30,43,34,,0,47,,42,,,,57,,,44,30,,,,25,47,0,,24,,0,46,39,0,,,29,35,
01-12-2016,10,17,28,0,54,,,75,38,,,,30,23,50,57,,0,45,,45,,,,65,,,36,33,,,,22,83,0,,18,,0,70,67,0,,,39,46,
01-12-2016,11,15,21,0,56,,,35,28,,,,25,12,43,30,,0,22,,22,,,,30,,,15,,,,,11,61,0,,4,,0,56,72,0,,,54,40,
01-12-2016,12,10,18,0,30,,,14,17,,,,13,13,33,22,,0,14,,10,,,,15,,,6,,,,,12,22,0,,2,,0,18,26,0,,,37,42,
01-12-2016,13,7,12,0,15,,,15,12,,,,12,13,36,16,,0,11,,13,,,,20,,,8,,,,,13,,0,,3,,0,19,18,0,,,22,26,
01-12-2016,14,7,13,0,12,,,19,11,,,,13,10,23,20,,0,13,,10,,,,23,,,9,,,,,12,17,0,,3,,0,18,18,0,,,19,25,
01-12-2016,15,12,12,0,15,,,15,13,,,,16,7,23,18,,0,13,,18,,,,30,,,10,10,,,,11,21,0,,3,,0,18,22,0,,,17,29,
01-12-2016,16,15,14,0,15,,,16,16,,7,,18,8,22,21,,0,16,,24,,,,20,,,15,18,,,,8,22,0,,5,,0,21,25,0,,,21,27,
01-12-2016,17,12,16,0,14,,,22,27,,9,,19,13,13,14,,0,27,,24,,,,29,,,16,18,,,,14,29,0,,5,,0,21,27,0,,,23,28,
01-12-2016,18,15,13,0,19,,,36,39,,12,,21,13,13,31,,0,29,,34,,,,35,,,20,25,,,,24,35,0,,6,,0,46,41,0,,,29,25,
01-12-2016,19,19,15,0,40,,,51,50,,17,,35,16,39,47,,0,46,,38,,,,47,,,30,35,,,,39,49,0,,9,,0,58,32,0,,,44,35,
01-12-2016,20,25,14,0,31,,,39,47,,23,,41,14,42,49,,0,43,,43,,,,49,,,38,36,,,,28,62,0,,18,,0,65,33,0,,,35,45,
01-12-2016,21,40,35,0,29,,,53,51,,18,,47,14,34,48,,0,32,,43,,,,52,,,45,50,,,,21,64,0,,40,,0,51,56,0,,,36,37,
01-12-2016,22,35,31,0,28,,,59,52,,18,,49,17,33,39,,0,55,,54,,,,61,,,40,50,,,,31,60,0,,34,,0,44,54,0,,,45,43,
01-12-2016,23,38,25,0,28,,,60,43,,24,,41,21,33,37,,0,57,,49,,,,57,,,38,49,,,,38,61,0,,31,,0,47,47,0,,,48,52,
01-12-2016,24,35,20,0,24,,,54,41,,33,,42,25,27,33,,0,49,,44,,,,51,,,37,40,,,,38,58,0,,27,,0,39,39,0,,,43,48,
02-12-2016,1,30,12,0,15,,,40,37,,25,,43,41,29,30,,0,45,,42,,,,46,40,,39,21,,,,31,56,0,,31,,0,35,35,0,,,38,44,
02-12-2016,2,28,12,0,14,,,35,31,,27,,40,21,24,27,,0,45,,41,,,,41,38,,44,19,,,,25,52,0,,16,,0,34,33,0,,,33,41,
02-12-2016,3,25,14,0,19,,,37,29,,28,,39,36,25,25,,0,41,,38,,,,44,36,,35,23,,,,21,46,0,,19,,0,31,31,0,,,30,43,
02-12-2016,4,23,15,0,20,,,37,27,,28,,35,36,18,23,,0,39,,34,,,,40,36,,33,17,,,,21,39,0,,15,,0,26,32,0,,,28,41,
02-12-2016,5,23,18,0,19,,,32,26,,24,,33,38,16,21,,0,37,,34,,,,41,40,,40,17,,,,27,37,0,,15,,0,26,32,0,,,25,40,
02-12-2016,6,21,28,0,23,,,33,24,,24,,31,40,17,24,,0,37,,33,,,,41,41,,33,16,,,,35,41,0,,17,,0,30,33,0,,,23,36,
02-12-2016,7,21,29,0,26,,,33,25,,25,,31,38,16,29,,0,35,,34,,,,51,41,,32,31,,,,36,40,0,,16,,0,30,34,0,,,25,33,
02-12-2016,8,21,28,0,28,,,38,28,,33,,32,41,18,27,,0,38,,34,,,,54,39,,35,31,,,,35,37,0,,19,,0,40,36,0,,,27,39,
02-12-2016,9,20,28,0,43,,,60,39,,36,,31,28,38,39,,0,33,,38,,,,44,47,,35,35,,,,24,51,0,,21,,0,54,54,0,,,36,51,
02-12-2016,10,15,39,0,54,,,78,30,,24,,32,25,48,58,,0,36,,41,,,,42,50,,61,47,,,,28,81,0,,18,,0,63,74,0,,,56,44,
02-12-2016,11,13,32,0,57,,,,27,,22,,30,28,63,81,,0,35,,36,,,,51,37,,30,29,,,,39,70,0,,9,,0,78,79,0,,,65,44,
02-12-2016,12,9,25,0,54,,,,26,,8,,26,30,37,48,,0,28,,21,,,,34,24,,14,17,,,,21,36,0,,4,,0,49,36,0,,,37,28,
02-12-2016,13,9,18,0,31,,,,17,,3,,14,23,32,32,,0,16,,11,,,,21,20,,8,,,,,18,18,0,,4,,0,27,27,0,,,16,26,
02-12-2016,14,6,10,0,25,,,,12,,5,,10,16,26,34,,0,13,,11,,,,13,21,,8,,,,,16,14,0,,4,,0,25,21,0,,,22,22,
02-12-2016,15,6,11,0,24,,,,13,,7,,10,10,22,21,,0,15,,13,,,,17,16,,11,12,,,,10,19,0,,4,,0,33,23,0,,,20,16,
02-12-2016,16,9,14,0,13,,,16,11,,8,,16,9,19,13,,0,17,,18,,,,22,13,,13,12,,,,11,22,0,,5,,0,25,28,0,,,20,18,
02-12-2016,17,13,13,0,11,,,28,14,,10,,22,11,21,17,,0,23,,21,,,,25,15,,15,15,,,,15,27,0,,4,,0,32,19,0,,,18,21,
02-12-2016,18,13,9,0,30,,,41,27,,11,,27,18,30,28,,0,30,,32,,,,33,29,,22,25,,,,24,39,0,,5,,0,45,22,0,,,24,23,
02-12-2016,19,19,14,0,50,,,42,43,,19,,39,26,36,39,,0,32,,39,,,,43,41,,29,24,,,,38,46,0,,10,,0,51,34,0,,,26,33,
02-12-2016,20,23,28,0,46,,,51,42,,20,,35,26,50,44,,0,35,,42,,,,46,43,,34,42,,,,37,51,0,,23,,0,57,34,0,,,34,37,
02-12-2016,21,32,29,0,36,,,34,43,,19,,44,27,43,46,,0,45,,41,,,,51,48,,31,41,,,,38,57,0,,38,,0,56,41,0,,,42,43,
