Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2016,1,,8,0,,,,50,,,30,,22,31,44,29,,0,33,,29,,,,40,34,,27,20,,,43,,,0,,,,0,46,,0,38,21,,26,
01-03-2016,2,,8,0,,,,48,,,30,,29,28,41,23,,0,30,,31,,,,53,41,,36,14,,,24,,,0,,,,0,42,,0,25,26,,32,
01-03-2016,3,,7,0,,,,37,,,24,,20,22,35,20,,0,23,,22,,,,34,34,,28,13,,,28,,,0,,,,0,38,,0,17,19,,28,
01-03-2016,4,,11,0,,,,40,,,24,,21,22,24,17,,0,20,,23,,,,31,24,,27,13,,,27,,,0,,,,0,27,,0,17,20,,36,
01-03-2016,5,,7,0,,,,39,,,25,,21,30,30,19,,0,24,,27,,,,34,27,,37,14,,,30,,,0,,,,0,29,,0,25,22,,41,
01-03-2016,6,,9,0,,,,42,,,30,,25,41,28,26,,0,29,,36,,,,43,40,,44,17,,,33,,,0,,,,0,31,,0,27,34,,43,
01-03-2016,7,,11,0,,,,40,,,25,,36,44,25,29,,0,36,,39,,,,46,46,,45,30,,,34,,,0,,,,0,,,0,33,43,,42,
01-03-2016,8,,18,0,,,,44,,,26,,42,51,29,34,,0,44,,41,,,,49,42,,44,33,,,35,,,0,,,,0,34,,0,34,43,,44,
01-03-2016,9,,28,0,,,,46,,,26,,45,40,43,41,,0,48,,51,,,,54,42,,44,38,,,43,,,0,,,,0,50,,0,36,52,,56,
01-03-2016,10,,28,0,,,,49,,,19,,59,43,41,47,,0,71,,70,,,,65,58,,45,42,,,47,,,0,,,,0,69,,0,41,62,,63,
01-03-2016,11,,35,0,,,,72,,,20,,83,45,31,44,,0,63,,68,,,,57,73,,41,50,,,36,,,0,,,,0,68,,0,37,59,,58,
01-03-2016,12,,45,0,,,,45,,,8,,81,52,14,53,,0,42,,,,,,36,60,,40,68,,,14,,,0,,,,0,50,,0,25,54,,27,
01-03-2016,13,,38,0,,,,32,,,10,,51,26,12,52,,0,27,,35,,,,23,38,,34,56,,,10,,,0,,,,0,44,,0,35,46,,21,
01-03-2016,14,,27,0,,,,26,,,5,,40,45,16,43,,0,31,,37,,,,31,36,,20,39,,,15,,,0,,,,0,40,,0,15,30,,20,
01-03-2016,15,,24,0,,,,24,,,7,,34,12,15,35,,0,30,,36,,,,41,28,,13,35,,,18,,,0,,,,0,32,,0,,15,,27,
01-03-2016,16,,18,0,,,,18,,,9,,25,23,24,19,,0,20,,23,,,,34,16,,18,16,,,18,,,0,,,,0,22,,0,,16,,24,
01-03-2016,17,,22,0,,,,19,,,9,,25,15,38,14,,0,25,,25,,,,22,17,,19,19,,,21,,,0,,,,0,23,,0,22,16,,27,
01-03-2016,18,,18,0,,,,28,,,13,,31,22,32,25,,0,26,,36,,,,36,23,,32,24,,,21,,,0,,,,0,25,,0,29,28,,26,
