Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2016,1,41,11,0,54,,,71,60,,21,,65,8,46,48,,0,32,,67,,,,62,21,,72,22,,,60,20,,0,,,,0,57,57,0,52,56,58,74,
01-05-2016,2,35,6,0,47,,,65,50,,21,,59,15,42,41,,0,67,,56,,,,70,43,,45,14,,,64,16,,0,,,,0,55,63,0,20,41,56,65,
01-05-2016,3,36,7,0,42,,,64,38,,16,,58,16,35,37,,0,51,,45,,,,56,62,,26,14,,,45,21,,0,,,,0,42,41,0,21,34,55,68,
01-05-2016,4,35,7,0,31,,,59,38,,15,,54,5,25,32,,0,52,,35,,,,57,61,,23,22,,,37,23,,0,,,,0,44,57,0,17,34,52,54,
01-05-2016,5,35,8,0,23,,,54,33,,13,,49,17,37,36,,0,60,,53,,,,62,62,,44,23,,,38,14,,0,,,,0,43,57,0,19,36,52,53,
01-05-2016,6,30,7,0,39,,,55,37,,14,,48,25,32,44,,0,59,,56,,,,66,61,,62,24,,,57,20,,0,,,,0,50,64,0,26,51,47,62,
01-05-2016,7,33,12,0,45,,,56,40,,22,,47,20,36,43,,0,61,,58,,,,60,66,,67,30,,,57,51,,0,,,,0,55,56,0,40,53,42,63,
01-05-2016,8,30,15,0,50,,,64,46,,32,,52,16,35,51,,0,61,,60,,,,68,58,,72,41,,,57,37,,0,,,,0,64,54,0,33,52,44,71,
01-05-2016,9,30,17,0,56,,,85,49,,38,,42,7,40,57,,0,56,,48,,,,53,65,,76,32,,,62,30,,0,,,,0,75,57,0,44,45,40,89,
01-05-2016,10,22,11,0,38,,,72,37,,37,,31,5,43,76,,0,90,,55,,,,77,78,,37,28,,,43,23,,0,,,,0,68,55,0,34,41,44,56,
01-05-2016,11,15,22,0,23,,,42,38,,32,,44,13,21,49,,0,79,,52,,,,62,63,,25,24,,,27,49,,0,,,,0,40,32,0,23,,31,32,
01-05-2016,12,9,19,0,15,,,25,48,,18,,48,30,7,28,,0,36,,39,,,,33,40,,27,30,,,16,31,,0,,,,0,32,24,0,17,22,18,30,
01-05-2016,13,11,21,0,15,,,16,38,,11,,30,11,8,12,,0,19,,23,,,,23,24,,20,27,,,15,22,,0,,,,0,13,21,0,12,22,17,18,
01-05-2016,14,14,19,0,7,,,12,30,,9,,20,6,8,7,,0,17,,19,,,,20,17,,17,19,,,12,6,,0,,,,0,14,13,0,13,19,14,17,
01-05-2016,15,15,15,0,4,,,11,24,,8,,14,7,11,7,,0,14,,12,,,,18,8,,18,8,,,9,7,,0,,,,0,11,7,0,14,16,13,15,
01-05-2016,16,12,16,0,7,,,12,18,,7,,10,7,8,7,,0,13,,11,,,,18,12,,14,8,,,7,9,,0,,,,0,11,14,0,10,12,9,15,
01-05-2016,17,9,7,0,6,,,14,20,,8,,13,6,2,6,,0,13,,13,,,,16,10,,15,10,,,9,8,,0,,,,0,12,16,0,11,11,10,16,
01-05-2016,18,15,5,0,6,,,13,21,,11,,14,6,8,6,,0,11,,16,,,,31,11,,17,9,,,10,6,,0,,,,0,12,14,0,10,14,11,20,
01-05-2016,19,17,6,0,9,,,18,20,,14,,20,9,11,15,,0,18,,27,,,,21,16,,28,14,,,27,10,,0,,,,0,20,21,0,12,20,19,28,
01-05-2016,20,17,7,0,15,,,23,27,,16,,21,12,17,35,,0,30,,24,,,,30,22,,29,13,,,36,20,,0,,,,0,33,29,0,15,22,33,40,
01-05-2016,21,28,9,0,33,,,52,41,,16,,27,13,20,39,,0,51,,39,,,,40,31,,47,26,,,48,19,,0,,,,0,57,42,0,18,30,51,40,
01-05-2016,22,41,17,0,45,,,58,54,,17,,44,12,35,51,,0,55,,49,,,,59,29,,44,35,,,44,17,,0,,,,0,63,44,0,33,43,49,52,
01-05-2016,23,31,14,0,20,,,64,39,,19,,42,40,35,46,,0,60,,59,,,,70,34,,46,34,,,52,30,,0,,,,0,51,65,0,43,48,54,71,
01-05-2016,24,34,14,0,10,,,54,35,,17,,52,25,52,36,,0,50,,55,,,,43,21,,68,19,,,41,25,,0,,,,0,44,44,0,53,44,57,68,
02-05-2016,1,27,8,0,8,,,46,25,,45,,54,17,39,20,,0,35,,40,,,,38,19,,64,12,,,35,19,,0,,,,0,42,41,0,43,52,51,65,
02-05-2016,2,32,7,0,6,,,46,28,,30,,43,23,30,21,,0,42,,49,,,,34,40,,58,8,,,53,14,,0,,,,0,28,36,0,33,50,46,50,
02-05-2016,3,33,5,0,6,,,37,52,,21,,45,32,33,28,,0,51,,53,,,,46,53,,56,8,,,45,16,,0,,,,0,34,47,0,28,46,43,54,
02-05-2016,4,27,5,0,14,,,51,46,,39,,33,31,34,27,,0,51,,49,,,,55,58,,47,7,,,40,14,,0,,,,0,39,39,0,23,48,42,56,
02-05-2016,5,32,6,0,43,,,57,35,,35,,36,38,36,38,,0,51,,45,,,,59,63,,50,12,,,46,44,,0,,,,0,45,46,0,30,51,42,55,
02-05-2016,6,38,8,0,54,,,61,38,,40,,42,63,38,54,,0,51,,46,,,,61,67,,52,27,,,45,61,,0,,,,0,54,51,0,35,49,41,56,
02-05-2016,7,38,11,0,56,,,65,50,,45,,46,69,38,53,,0,54,,50,,,,71,74,,50,43,,,42,69,,0,,,,0,58,54,0,41,49,44,49,
02-05-2016,8,37,30,0,64,,,71,66,,44,,55,58,47,60,,0,67,,71,,,,82,76,,60,50,,,47,53,,0,,,,0,63,68,0,40,48,57,73,
02-05-2016,9,36,33,0,75,,,104,79,,57,,70,37,58,75,,0,90,,86,,,,102,86,,75,72,,,50,38,,0,,,,0,75,78,0,41,53,72,113,
02-05-2016,10,39,30,0,,,,96,56,,42,,53,55,57,90,,0,96,,89,,,,97,81,,79,55,,,44,48,,0,,,,0,93,64,0,32,66,68,95,
02-05-2016,11,21,19,0,,,,67,43,,13,,47,58,25,56,,0,72,,57,,,,58,60,,60,23,,,30,42,,0,,,,0,63,51,0,23,52,29,49,
02-05-2016,12,9,15,0,,,,40,42,,10,,42,38,8,40,,0,41,,37,,,,35,46,,32,26,,,13,28,,0,,,,0,61,29,0,21,45,14,41,
02-05-2016,13,10,14,0,,,,29,32,,9,,39,31,5,42,,0,31,,31,,,,29,37,,20,25,,,11,29,,0,,,,0,49,23,0,19,38,18,31,
02-05-2016,14,11,13,0,,,,31,20,,9,,24,26,7,,,0,33,,30,,,,29,27,,18,15,,,14,23,,0,,,,0,36,21,0,8,24,17,26,
02-05-2016,15,11,8,0,22,,,31,19,,6,,11,18,8,34,,0,21,,15,,,,28,22,,13,9,,,15,16,,0,,,,0,26,19,0,7,15,16,25,
02-05-2016,16,15,8,0,24,,,24,18,,6,,12,13,9,38,,0,18,,18,,,,22,22,,12,8,,,19,13,,0,,,,0,30,21,0,9,13,16,31,
02-05-2016,17,22,11,0,27,,,24,16,,9,,13,12,,34,,0,24,,20,,,,37,26,,17,10,,,21,14,,0,,,,0,29,20,0,12,22,17,49,
02-05-2016,18,15,13,0,26,,,27,23,,13,,16,12,12,31,,0,23,,27,,,,28,32,,27,10,,,27,15,,0,,,,0,33,25,0,13,24,18,42,
02-05-2016,19,12,8,0,28,,,33,24,,17,,21,17,12,30,,0,39,,27,,,,39,27,,25,13,,,34,21,,0,,,,0,38,19,0,14,26,14,44,
02-05-2016,20,14,13,0,23,,,36,27,,21,,28,20,10,25,,0,41,,40,,,,41,25,,27,20,,,25,24,,0,,,,0,30,14,0,18,28,14,37,
02-05-2016,21,15,19,0,19,,,28,36,,20,,35,21,8,23,,0,32,,35,,,,37,27,,35,21,,,22,22,,0,,,,0,25,12,0,31,32,11,25,
02-05-2016,22,12,19,0,14,,,28,33,,10,,24,15,7,16,,0,24,,27,,,,30,24,,25,18,,,18,16,,0,,,,0,23,14,0,25,32,11,14,
02-05-2016,23,9,15,0,15,,,26,24,,9,,20,12,13,13,,0,26,,26,,,,20,16,,20,11,,,11,13,,0,,,,0,26,12,0,20,35,11,26,
02-05-2016,24,9,13,0,23,,,20,24,,9,,16,14,22,18,,0,21,,16,,,,15,21,,13,11,,,10,13,,0,,,,0,25,15,0,18,26,9,12,
03-05-2016,1,,13,0,17,,,23,25,,8,,19,15,19,20,,0,24,,23,,,,21,19,,12,12,,,8,17,,0,,16,,0,22,19,0,19,28,11,15,
03-05-2016,2,,12,0,14,,,21,25,,7,,18,18,28,16,,0,22,,22,,,,25,21,,11,12,,,7,21,,0,,13,,0,21,19,0,19,30,16,21,
03-05-2016,3,,14,0,19,,,29,24,,23,,17,24,32,19,,0,23,,21,,,,29,27,,14,12,,,7,21,,0,,13,,0,21,27,0,20,33,12,21,
03-05-2016,4,,15,0,16,,,29,24,,39,,19,28,28,19,,0,34,,20,,,,35,34,,14,13,,,20,21,,0,,15,,0,26,22,0,31,25,14,23,
03-05-2016,5,,16,0,23,,,35,31,,39,,28,36,22,25,,0,33,,34,,,,46,41,,19,17,,,35,28,,0,,14,,0,38,22,0,33,31,23,39,
