Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-09-2016,1,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
01-09-2016,2,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
01-09-2016,3,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,0,,,0,,,,,
01-09-2016,4,15,8,0,8,,,22,18,,12,,17,,,11,,0,21,,20,,,,30,20,,15,,,,22,15,31,0,,24,,0,,16,0,29,29,18,26,
01-09-2016,5,16,8,0,16,,,31,13,,19,,20,,,15,,0,26,,30,,,,33,23,,17,,,,23,20,27,0,,18,,0,,26,0,24,25,24,32,
01-09-2016,6,20,13,0,20,,,33,23,,18,,30,,,21,,0,33,,33,,,,36,27,,23,,,,28,22,30,0,,16,,0,,29,0,26,29,27,31,
01-09-2016,7,19,19,0,22,,,34,32,,18,,34,,,25,,0,31,,35,,,,36,29,,31,,,,26,28,33,0,,20,,0,,26,0,28,33,27,33,
01-09-2016,8,19,19,0,24,,,37,30,,18,,37,,,26,,0,34,,37,,,,37,32,,29,,,,24,26,30,0,,26,,0,,26,0,29,33,28,32,
01-09-2016,9,18,29,0,18,,,37,36,,23,,43,,,36,,0,34,,40,,,,42,28,,30,,,,28,20,33,0,,26,,0,,30,0,33,35,21,38,
01-09-2016,10,17,32,0,10,,,42,40,,15,,48,,,34,,0,47,,37,,,,42,31,,24,,,,35,18,33,0,,23,,0,,25,0,39,33,15,45,
01-09-2016,11,10,34,0,15,,,34,46,,7,,46,,,16,,0,39,,41,,,,45,28,,15,,,,19,19,36,0,,26,,0,,15,0,35,30,13,35,
01-09-2016,12,8,36,0,12,,,21,38,,4,,36,,,26,,0,25,,38,,,,39,30,,12,,,,15,21,23,0,,27,,0,,,0,46,24,8,22,
01-09-2016,13,6,32,0,12,,,19,32,,2,,34,,,26,,0,24,,27,,,,33,19,,9,,,,18,16,19,0,,23,,0,,,0,30,16,7,15,
01-09-2016,14,7,20,0,11,,,15,23,,2,,21,,,22,,0,13,,15,,,,23,19,,12,21,,,10,17,11,0,,15,,0,,,0,16,19,6,10,
01-09-2016,15,6,16,0,12,,,13,14,,3,,16,,,16,,0,11,,15,,,,20,18,,11,15,,,9,11,9,0,,12,,0,,7,0,12,13,4,11,
01-09-2016,16,7,17,0,7,,,15,16,,2,,17,,,12,,0,11,,16,,,,23,18,,11,16,,,9,12,8,0,,11,,0,,7,0,11,12,3,11,
01-09-2016,17,5,18,0,6,,,20,19,,2,,18,,,11,,0,13,,17,,,,23,18,,16,16,,,8,10,9,0,,13,,0,,9,0,14,18,4,11,
01-09-2016,18,6,17,0,6,,,20,19,,3,,20,,,10,,0,16,,14,,,,22,18,,13,14,,,8,9,8,0,,13,,0,,15,0,15,18,5,11,
01-09-2016,19,8,15,0,8,,,24,16,,6,,18,,,14,,0,19,,16,,,,27,17,,17,16,,,10,15,10,0,,13,,0,,16,0,16,16,6,13,
01-09-2016,20,10,18,0,10,,,24,23,,6,,19,,,20,,0,23,,18,,,,21,24,,20,23,,,11,18,15,0,,17,,0,,16,0,19,19,10,15,
01-09-2016,21,8,22,0,12,,,20,26,,7,,19,,,14,,0,14,,17,,,,20,29,,19,24,,,15,17,12,0,,16,,0,,13,0,19,20,13,12,
01-09-2016,22,7,21,0,13,,,20,25,,6,,16,,,14,,0,14,,18,,,,19,25,,19,23,,,14,11,12,0,,17,,0,,10,0,16,15,9,13,
01-09-2016,23,8,16,0,8,,,16,20,,4,,15,,,10,,0,14,,14,,,,16,19,,15,17,,,10,10,9,0,,15,,0,,8,0,13,14,8,10,
01-09-2016,24,6,11,0,7,,,19,18,,5,,19,,,6,,0,19,,14,,,,13,12,,12,10,,,9,7,10,0,,12,,0,,7,0,11,13,6,8,
02-09-2016,1,8,7,0,9,,,13,9,,5,,10,,,4,,0,14,,19,,,,13,9,,9,6,,,7,6,10,0,,12,,0,11,12,0,13,19,14,7,
02-09-2016,2,9,7,0,6,,,10,6,,7,,7,,,4,,0,6,,10,,,,17,10,,14,5,,,6,7,18,0,,16,,0,9,9,0,7,20,16,8,
02-09-2016,3,7,7,0,10,,,22,8,,8,,7,,,7,,0,15,,14,,,,18,12,,11,5,,,7,5,16,0,,10,,0,12,16,0,7,20,13,6,
02-09-2016,4,7,6,0,10,,,25,9,,10,,11,,,6,,0,22,,20,,,,18,17,,9,6,,,10,6,10,0,,9,,0,12,17,0,10,17,12,9,
02-09-2016,5,11,11,0,15,,,27,13,,12,,14,,,8,,0,22,,25,,,,32,21,,13,9,,,13,12,19,0,,11,,0,19,23,0,15,22,12,15,
02-09-2016,6,14,11,0,22,,,33,17,,9,,23,,,18,,0,26,,31,,,,32,26,,23,16,,,21,12,24,0,,13,,0,27,18,0,25,26,13,19,
02-09-2016,7,14,20,0,23,,,33,29,,17,,31,,,25,,0,32,,33,,,,35,31,,26,25,,,24,18,21,0,,22,,0,34,25,0,27,29,19,23,
02-09-2016,8,16,27,0,22,,,30,33,,17,,33,,,25,,0,31,,30,,,,33,32,,23,30,,,23,22,23,0,,,,0,34,24,0,29,27,14,18,
02-09-2016,9,10,30,0,17,,,30,31,,13,,31,,,15,,0,25,,27,,,,29,28,,18,29,,,17,18,22,0,,22,,0,26,21,0,23,26,11,18,
02-09-2016,10,7,21,0,10,,,25,26,,6,,27,,,16,,0,25,,24,,,,32,25,,16,24,,,12,14,20,0,,15,,0,31,18,0,27,26,5,17,
02-09-2016,11,6,,0,12,,,21,24,,4,,24,,,13,,0,28,,26,,,,33,19,,16,20,,,12,18,23,0,,18,,0,23,19,0,26,30,7,22,
02-09-2016,12,7,,0,16,,,21,22,,5,,22,,,17,,0,22,,30,,,,31,26,,19,21,,,17,16,27,0,,22,,0,28,20,0,27,31,6,25,
02-09-2016,13,5,,0,16,,,23,22,,3,,28,,,20,,0,20,,23,,,,27,27,,22,18,,,17,17,27,0,,16,,0,40,13,0,23,28,6,27,
02-09-2016,14,9,,0,17,,,30,24,,6,,24,,,23,,0,20,,21,,,,23,22,,18,20,,,15,18,15,0,,9,,0,27,11,0,20,17,7,21,
