Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-04-2016,1,25,15,0,4,,,10,,,26,,35,7,19,,,0,11,,21,,,,18,13,,25,29,,,,10,,0,,,,0,23,25,0,32,36,26,30,
01-04-2016,2,23,15,0,7,,,10,,,15,,32,4,17,,,0,21,,29,,,,21,8,,22,15,,,,6,,0,,,,0,20,25,0,29,32,21,23,
01-04-2016,3,24,12,0,14,,,10,,,13,,30,9,28,,,0,36,,29,,,,35,10,,15,14,,,,5,,0,,,,0,19,16,0,24,30,26,21,
01-04-2016,4,14,12,0,13,,,14,,,14,,28,10,26,,,0,31,,32,,,,35,24,,18,12,,,,5,,0,,,,0,19,14,0,23,31,28,33,
01-04-2016,5,20,10,0,21,,,19,,,14,,25,15,25,,,0,25,,31,,,,35,25,,23,12,,,,5,,0,,,,0,23,12,0,21,31,22,29,
01-04-2016,6,27,9,0,27,,,32,,,20,,28,16,23,,,0,25,,27,,,,31,22,,29,14,,,,7,,0,,,,0,30,16,0,22,30,25,37,
01-04-2016,7,28,14,0,32,,,43,,,22,,30,20,24,,,0,31,,31,,,,35,30,,33,23,,,,11,,0,,,,0,39,21,0,26,29,25,42,
01-04-2016,8,25,13,0,37,,,43,,,21,,32,12,29,,,0,28,,31,,,,37,32,,40,19,,,,9,,0,,,,0,37,20,0,24,28,28,46,
01-04-2016,9,19,9,0,22,,,28,,,13,,34,8,32,,,0,28,,27,,,,32,33,,30,24,,,,4,,0,,,,0,26,18,0,23,26,36,60,
01-04-2016,10,11,18,0,9,,,31,,,5,,20,6,27,,,0,29,,31,,,,42,25,,15,13,,,,11,,0,,,,0,19,13,0,14,21,24,55,
01-04-2016,11,7,10,0,4,,,24,,,4,,17,7,7,,,0,22,,18,,,,23,20,,11,12,,,,10,,0,,,,0,13,14,0,7,14,10,26,
01-04-2016,12,9,10,0,5,,,18,,,3,,13,8,4,,,0,17,,15,,,,16,19,,,11,,,,5,,0,,,,0,14,10,0,7,14,11,27,
01-04-2016,13,10,9,0,4,,,12,,,4,,13,7,3,,,0,17,,16,,,,19,9,,,11,,,,6,,0,,,,0,15,7,0,8,12,10,25,
01-04-2016,14,10,3,0,5,,,9,,,5,,12,6,3,,,0,16,,15,,,,18,8,,8,8,,,,4,,0,,,,0,12,9,0,9,18,10,17,
01-04-2016,15,8,3,0,4,,,8,,,6,,9,5,4,,,0,9,,10,,,,17,7,,13,6,,,,4,,0,,,,0,12,7,0,7,13,8,21,
01-04-2016,16,9,2,0,4,,,10,,,8,,8,5,4,,,0,12,,7,,,,16,8,,12,5,,,,4,,0,,,,0,12,8,0,7,11,7,18,
01-04-2016,17,10,3,0,4,,,13,,,5,,8,5,5,,,0,10,,7,,,,19,8,,10,5,,,,5,,0,,,,0,10,7,0,6,8,6,18,
01-04-2016,18,10,4,0,4,,,13,,,6,,10,4,7,,,0,10,,11,,,,19,7,,13,9,,,,5,,0,,,,0,10,14,0,7,10,7,17,
01-04-2016,19,8,6,0,5,,,18,,,10,,15,5,9,,,0,13,,13,,,,18,9,,20,12,,,,9,,0,,,,0,15,16,0,11,18,9,16,
01-04-2016,20,15,12,0,8,,,22,,,16,,19,9,19,,,0,20,,16,,,,23,14,,25,16,,,,12,,0,,,,0,19,13,0,19,22,20,16,
01-04-2016,21,20,8,0,9,,,25,,,17,,17,11,26,,,0,21,,18,,,,25,16,,25,18,,,,17,,0,,,,0,18,19,0,23,25,23,23,
01-04-2016,22,27,9,0,15,,,24,,,26,,27,12,29,,,0,20,,17,,,,24,21,,28,23,,,,21,,0,,,,0,26,24,0,20,22,28,33,
01-04-2016,23,27,14,0,23,,,26,,,25,,23,12,27,,,0,24,,18,,,,26,25,,27,25,,,,13,,0,,,,0,31,27,0,27,25,27,31,
01-04-2016,24,28,12,0,19,,,23,,,23,,23,10,26,,,0,26,,16,,,,25,20,,27,23,,,,8,,0,,,,0,29,28,0,25,23,27,31,
02-04-2016,1,23,10,0,9,,,15,,,22,,26,9,18,,,0,19,,25,,,,18,12,,30,16,,,,10,,0,,,,0,28,25,0,23,27,27,31,
02-04-2016,2,22,3,0,15,,,16,,,19,,25,11,20,,,0,26,,26,,,,27,18,,27,14,,,,2,,0,,,,0,27,27,0,22,24,26,21,
02-04-2016,3,20,3,0,23,,,23,,,17,,24,6,23,,,0,25,,25,,,,24,24,,25,12,,,,6,,0,,,,0,26,26,0,20,22,26,32,
02-04-2016,4,18,2,0,21,,,31,,,18,,23,13,23,,,0,24,,23,,,,24,26,,26,18,,,,11,,0,,,,0,27,27,0,19,20,24,30,
02-04-2016,5,18,2,0,20,,,29,,,17,,22,16,21,,,0,23,,23,,,,22,27,,26,15,,,,10,,0,,,,0,28,25,0,18,21,23,26,
02-04-2016,6,23,7,0,21,,,32,,,16,,22,17,20,,,0,23,,22,,,,23,28,,24,20,,,,13,,0,,,,0,26,24,0,18,23,23,27,
02-04-2016,7,25,13,0,20,,,27,,,17,,22,20,18,,,0,23,,23,,,,32,24,,24,21,,,,20,,0,,,,0,29,24,0,18,23,21,30,
02-04-2016,8,20,18,0,18,,,33,,,18,,22,19,26,,,0,27,,26,,,,35,26,,26,22,,,,18,,0,,,,0,36,26,0,18,24,24,42,
02-04-2016,9,18,23,0,26,,,44,,,21,,32,23,30,,,0,45,,49,,,,55,33,,26,35,,,,20,,0,,,,0,35,26,0,31,31,16,65,
02-04-2016,10,15,32,0,35,,,44,,,16,,53,24,22,,,0,64,,45,,,,65,48,,24,37,,,,27,,0,,,,0,38,24,0,49,28,17,51,
02-04-2016,11,14,43,0,30,,,57,,,13,,47,32,19,,,0,58,,41,,,,62,56,,23,40,,,,36,,0,,,,0,55,25,0,40,36,15,32,
02-04-2016,12,11,38,0,32,,,38,,,10,,29,10,14,,,0,30,,33,,,,28,32,,21,28,,,,30,,0,,,,0,39,27,0,26,27,18,22,
02-04-2016,13,9,13,0,18,,,24,,,5,,20,4,21,,,0,20,,17,,,,23,23,,10,18,,,,3,,0,,,,0,29,23,0,7,14,16,24,
02-04-2016,14,,3,0,8,,,12,,,6,,12,5,10,,,0,14,,15,,,,19,7,,10,5,,,,5,,0,,,,0,16,16,0,8,13,17,21,
02-04-2016,15,9,4,0,,,,8,,,5,,7,4,5,,,0,7,,9,,,,16,7,,10,6,,,,3,,0,,,,0,11,7,0,8,13,9,14,
02-04-2016,16,9,3,0,9,,,8,,,6,,6,3,4,,,0,7,,7,,,,16,7,,10,5,,,,3,,0,,,,0,13,8,0,7,12,7,13,
02-04-2016,17,10,3,0,9,,,8,,,7,,6,5,6,,,0,8,,10,,,,15,7,,11,4,,,,3,,0,,,,0,12,13,0,7,12,7,16,
02-04-2016,18,11,5,0,7,,,8,,,6,,5,6,5,,,0,8,,9,,,,15,7,,12,4,,,,4,,0,,,,0,13,10,0,7,12,8,15,
02-04-2016,19,17,6,0,11,,,12,,,9,,7,7,8,,,0,11,,12,,,,19,11,,13,6,,,,6,,0,,,,0,14,20,0,10,15,11,22,
02-04-2016,20,21,8,0,9,,,22,,,19,,16,16,26,,,0,16,,27,,,,23,17,,18,11,,,,11,,0,,,,0,18,22,0,24,23,18,29,
02-04-2016,21,18,7,0,27,,,25,,,20,,23,24,24,,,0,21,,25,,,,23,25,,36,21,,,,19,,0,,,,0,33,24,0,35,27,21,40,
02-04-2016,22,16,6,0,29,,,37,,,15,,31,17,31,,,0,29,,34,,,,31,20,,37,19,,,,22,,0,,,,0,35,16,0,27,32,16,43,
