Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-09-2011,16,,,,,,1.20,,,0.20,0.20,,,,1.50,,,0.70,,,0.60,0.80,0.40,0.60,,0.30,,0.4,0.7,,0.10,,,1.10,0.80,0.7,,0.30,,0.60,,
01-09-2011,17,,,,,,1.00,,,0.30,0.20,,,,1.40,,,0.80,,,1.50,1.40,0.50,0.60,,0.30,,0.8,1.2,,0.10,,,1.10,1.10,0.8,,0.30,,0.90,0.40,
01-09-2011,18,,,,,,1.00,,,0.30,0.20,,,,2.10,,,1.10,,,1.10,1.20,0.60,0.80,,0.40,,0.8,1.6,,0.10,,,1.30,0.70,1.0,,0.40,,0.50,0.50,
01-09-2011,19,,,,,,1.20,,,0.20,0.20,,,,1.50,,,1.40,,,0.50,1.60,0.60,1.10,,0.60,,0.9,2.3,,0.40,,,1.20,1.00,0.8,,0.70,,0.60,0.70,
01-09-2011,20,,,,,,1.20,,,0.20,0.20,,,,1.20,,,1.60,,,1.00,1.40,0.60,1.10,,0.40,,0.8,1.9,,0.50,,,1.30,0.90,1.1,,0.70,,1.00,0.80,
01-09-2011,21,,,,,,1.10,,,0.20,0.20,,,,1.60,,,1.50,,,0.90,1.20,0.80,0.50,,0.30,,1.1,1.6,,0.50,,,1.60,1.00,1.1,,1.30,,0.70,0.70,
01-09-2011,22,,,,,,1.30,,,0.20,0.10,,,,1.40,,,1.20,,,0.90,1.30,0.80,0.50,,0.30,,1.1,0.9,,0.60,,,1.00,0.70,1.6,,1.80,,0.60,0.50,
01-09-2011,23,,,,,,0.60,,,0.20,0.10,,,,0.60,,,0.60,,,0.60,0.70,0.60,0.40,,0.10,,0.9,0.9,,0.40,,,0.40,0.50,1.2,,0.80,,0.40,0.40,
01-09-2011,24,,,,,,0.50,,,0.20,0.00,,,,0.60,,,0.30,,,0.80,0.40,0.70,0.20,,0.10,,0.5,0.6,,0.30,,,0.20,0.40,1.2,,0.50,,0.30,0.40,
02-09-2011,1,,,,,,0.60,,,0.20,0.00,,,,0.60,,,0.20,,,0.50,0.40,0.50,0.10,,0.00,,0.4,0.4,,0.30,,,0.10,0.20,0.8,,0.40,,0.20,0.10,
02-09-2011,2,,,,,,0.40,,,0.20,0.00,,,,0.50,,,0.20,,,0.20,0.20,0.40,0.40,,0.00,,0.4,0.6,,0.00,,,0.10,0.20,0.7,,0.40,,0.20,0.10,
02-09-2011,3,,,,,,0.40,,,0.20,0.00,,,,0.50,,,0.20,,,0.20,0.30,0.40,0.30,,0.10,,0.3,0.6,,0.10,,,0.10,0.20,0.7,,0.50,,0.20,0.20,
02-09-2011,4,,,,,,0.40,,,0.20,0.00,,,,0.60,,,0.50,,,0.30,0.20,0.40,0.30,,0.10,,0.3,0.6,,0.10,,,0.20,0.20,0.8,,0.40,,0.20,0.20,
02-09-2011,5,,,,,,0.50,,,0.30,0.50,,,,0.70,,,0.40,,,0.70,0.40,0.50,0.30,,0.50,,0.4,0.9,,0.20,,,0.30,0.30,0.8,,0.50,,0.20,0.60,
02-09-2011,6,,,,,,0.90,,,0.50,0.40,,,,1.30,,,0.70,,,1.10,0.70,0.60,0.40,,0.90,,0.8,1.3,,0.40,,,0.90,0.50,1.2,,1.30,,0.40,1.50,
02-09-2011,7,,,,,,1.50,,,0.60,0.60,,,,2.50,,,1.90,,,2.00,1.00,0.80,0.50,,1.00,,1.3,1.4,,0.50,,,1.50,0.90,1.6,,1.50,,0.90,1.80,
02-09-2011,8,,,,,,1.70,,,0.70,0.80,,,,2.70,,,1.60,,,2.30,1.40,0.90,0.60,,0.50,,1.3,1.6,,0.50,,,1.10,1.30,2.2,,1.80,,1.30,2.70,
02-09-2011,9,,,,,,1.50,,,0.40,0.90,,,,1.50,,,1.80,,,1.80,1.50,1.30,0.90,,0.50,,1.3,1.2,,0.50,,,1.40,1.20,1.6,,1.50,,0.80,1.60,
02-09-2011,10,,,,,,1.50,,,0.30,0.60,,,,1.50,,,1.10,,,1.30,1.30,0.90,0.90,,0.50,,1.5,0.6,,0.40,,,1.30,0.90,1.1,,1.00,,1.20,1.50,
02-09-2011,11,,,,,,1.10,,,0.30,0.50,,,,1.40,,,0.70,,,1.40,0.70,0.70,0.60,,0.80,,1.2,0.6,,0.20,,,1.30,0.70,1.1,,0.60,,0.90,1.60,
02-09-2011,12,,,,,,1.10,,,0.30,0.30,,,,1.40,,,0.70,,,1.40,0.70,0.60,0.50,,0.70,,0.8,0.5,,0.10,,,1.20,0.80,0.8,,0.50,,1.00,1.20,
02-09-2011,13,,,,,,1.10,,,0.30,0.40,,,,1.30,,,0.70,,,1.20,0.70,0.70,0.50,,0.50,,0.7,0.6,,0.10,,,1.20,0.80,0.7,,0.50,,1.10,1.20,
02-09-2011,14,,,,,,1.20,,,0.30,0.40,,,,1.40,,,0.90,,,1.10,0.70,0.60,0.50,,0.50,,0.7,0.6,,0.10,,,1.40,0.90,0.3,,0.50,,0.80,1.00,
02-09-2011,15,,,,,,1.20,,,0.30,0.30,,,,1.40,,,0.80,,,1.00,0.60,0.50,0.50,,0.30,,0.6,0.7,,0.10,,,1.20,0.80,0.4,,0.40,,0.60,0.70,
02-09-2011,16,,,,,,1.00,,,0.30,0.40,,,,1.30,,,0.70,,,0.70,0.50,0.50,0.40,,0.20,,0.5,0.8,,0.20,,,1.60,0.80,0.5,,0.40,,0.40,0.30,
02-09-2011,17,,,,,,0.80,,,0.30,0.30,,,,0.60,,,0.80,,,0.70,0.70,0.50,0.40,,0.30,,0.6,0.8,,0.20,,,0.70,0.70,0.4,,0.50,,0.50,0.60,
02-09-2011,18,,,,,,1.10,,,0.30,0.40,,,,1.10,,,0.90,,,1.30,1.10,0.60,0.60,,0.50,,0.6,1.3,,0.20,,,0.70,0.70,0.7,,0.70,,0.70,0.80,
02-09-2011,19,,,,,,1.40,,,0.30,0.50,,,,2.00,,,1.40,,,1.50,1.50,0.70,0.80,,0.90,,1.0,1.2,,0.30,,,1.60,0.70,,,1.60,,,1.40,
02-09-2011,20,,,,,,,,,0.40,0.60,,,,1.10,,,1.70,,,1.20,1.70,1.50,1.00,,1.10,,1.3,1.0,,0.60,,,1.00,0.80,1.1,,1.90,,0.60,1.30,
02-09-2011,21,,,,,,1.20,,,0.30,0.80,,,,0.50,,,1.70,,,1.70,1.20,1.20,1.50,,0.60,,1.6,1.8,,,,,1.00,0.70,1.5,,2.30,,0.60,0.90,
02-09-2011,22,,,,,,0.80,,,0.40,0.40,,,,0.60,,,1.30,,,1.20,1.10,1.70,1.50,,0.80,,1.6,2.0,,,,,1.00,0.60,1.0,,1.80,,1.00,0.70,
02-09-2011,23,,,,,,1.20,,,0.40,0.90,,,,0.90,,,1.30,,,1.00,1.60,1.50,0.80,,0.80,,1.4,1.3,,,,,1.00,0.70,1.0,,1.50,,0.90,0.80,
02-09-2011,24,,,,,,1.20,,,0.50,1.00,,,,0.90,,,1.00,,,0.90,1.30,1.00,0.80,,1.10,,1.5,0.8,,,,,0.80,0.80,1.2,,1.10,,1.20,0.90,
03-09-2011,1,,,,,,1.10,,,0.70,0.90,,,,1.10,,,1.00,,,1.10,1.10,0.90,0.90,,0.70,,1.2,0.7,,,,,0.90,0.80,0.8,,0.90,,1.10,0.90,
03-09-2011,2,,,,,,1.10,,,0.70,0.60,,,,0.90,,,1.00,,,0.90,1.10,0.80,0.90,,0.70,,1.1,1.1,,,,,1.00,0.40,0.4,,0.70,,0.90,0.90,
03-09-2011,3,,,,,,1.20,,,0.60,0.60,,,,0.80,,,,,,1.00,1.10,0.80,0.80,,0.70,,1.3,1.2,,,,,0.90,0.50,0.5,,0.90,,0.90,0.80,
03-09-2011,4,,,,,,1.30,,,0.60,0.50,,,,0.90,,,1.00,,,1.20,1.40,0.90,0.80,,0.40,,1.2,1.4,,,,,0.90,0.80,0.4,,0.90,,0.90,1.00,
03-09-2011,5,,,,,,1.30,,,0.50,0.10,,,,1.20,,,1.10,,,1.10,1.60,0.80,0.90,,0.40,,0.9,1.3,,0.70,,,1.10,0.80,0.6,,1.00,,1.00,1.10,
03-09-2011,6,,,,,,1.30,,,0.40,0.20,,,,1.50,,,1.30,,,1.30,1.50,0.80,0.80,,0.70,,1.1,1.5,,0.60,,,1.30,1.00,0.7,,1.00,,1.30,1.00,
03-09-2011,7,,,,,,2.10,,,0.40,0.40,,,,2.20,,,1.60,,,1.60,1.80,1.00,1.20,,0.90,,1.4,2.0,,0.60,,,1.20,1.90,0.6,,1.20,,1.40,2.10,
03-09-2011,8,,,,,,,,,0.40,0.50,,,,2.70,,,2.10,,,1.20,2.00,1.40,1.40,,1.20,,1.3,1.8,,0.80,,,2.40,1.80,1.1,,2.30,,1.50,1.90,
03-09-2011,9,,,,,,1.60,,,0.30,0.30,,,,2.00,,,1.60,,,1.80,1.60,1.30,1.00,,0.60,,1.7,1.5,,0.70,,,2.20,1.80,1.3,,1.90,,1.30,1.70,
03-09-2011,10,,,,,,1.10,,,0.30,0.30,,,,1.70,,,1.70,,,1.70,1.40,1.10,0.90,,0.60,,2.0,1.2,,0.60,,,1.50,1.30,1.3,,1.80,,,1.20,
03-09-2011,11,,,,,,1.00,,,0.30,0.30,,,,0.80,,,1.30,,,1.60,1.40,1.00,0.80,,0.60,,1.8,1.0,,0.60,,,1.00,1.00,1.0,,1.30,,0.80,1.20,
03-09-2011,12,,,,,,1.00,,,0.40,0.20,,,,0.70,,,0.90,,,1.40,1.20,0.90,0.50,,0.50,,1.4,0.9,,0.50,,,0.70,0.90,0.9,,0.90,,0.80,1.10,
03-09-2011,13,,,,,,1.00,,,0.30,0.20,,,,0.30,,,1.10,,,1.60,1.30,0.80,0.20,,0.70,,1.2,0.8,,0.50,,,0.60,0.50,0.9,,0.90,,0.60,1.30,
03-09-2011,14,,,,,,1.20,,,0.30,0.20,,,,1.00,,,1.30,,,2.70,1.50,1.30,0.30,,1.00,,1.0,1.4,,0.40,,,1.30,0.40,0.9,,1.50,,0.40,1.80,
03-09-2011,15,,,,,,0.70,,,0.50,0.30,,,,1.00,,,2.30,,,1.00,1.10,1.40,0.90,,0.60,,1.0,1.4,,0.60,,,0.60,0.40,1.3,,1.60,,0.30,1.00,
03-09-2011,16,,,,,,1.30,,,0.70,0.30,,,,0.80,,,2.30,,,1.30,2.00,1.50,0.80,,0.80,,1.2,1.7,,0.60,,,1.00,0.30,1.2,,2.40,,0.30,0.90,
03-09-2011,17,,,,,,0.90,,,0.50,0.30,,,,1.40,,,2.20,,,1.00,1.50,0.70,0.70,,0.60,,0.9,1.5,,0.60,,,1.00,1.10,1.0,,1.50,,0.60,0.60,
03-09-2011,18,,,,,,1.00,,,0.30,0.30,,,,2.20,,,1.70,,,1.80,1.10,0.70,0.90,,0.50,,0.9,1.4,,0.40,,,1.50,0.70,1.0,,1.00,,0.60,0.60,
03-09-2011,19,,,,,,1.40,,,0.30,0.20,,,,2.10,,,2.00,,,1.70,1.10,0.80,0.90,,0.70,,1.0,1.1,,0.50,,,2.00,1.00,1.4,,1.30,,1.20,0.80,
03-09-2011,20,,,,,,1.40,,,0.20,0.20,,,,1.60,,,1.60,,,1.70,1.20,0.70,0.80,,0.50,,1.1,0.8,,0.50,,,1.70,1.40,1.3,,1.10,,0.90,0.60,
03-09-2011,21,,,,,,1.10,,,0.20,0.20,,,,1.40,,,1.50,,,1.10,0.90,0.70,0.60,,0.50,,1.1,0.7,,0.50,,,1.80,1.50,1.3,,1.30,,1.00,0.70,
03-09-2011,22,,,,,,1.10,,,0.40,0.10,,,,1.30,,,1.50,,,0.80,1.00,0.70,0.60,,0.60,,0.8,1.1,,0.50,,,1.20,1.00,1.1,,1.00,,0.60,0.80,
03-09-2011,23,,,,,,0.80,,,0.40,0.20,,,,0.70,,,1.10,,,0.40,0.80,0.50,0.60,,0.70,,0.5,0.9,,0.40,,,0.60,0.50,1.1,,0.60,,0.50,0.40,
03-09-2011,24,,,,,,0.50,,,0.30,0.10,,,,0.30,,,0.70,,,0.40,0.60,0.40,0.60,,0.40,,0.5,1.0,,0.20,,,0.50,0.40,0.7,,0.80,,0.40,0.20,
04-09-2011,1,,,,,,0.40,,,0.30,0.10,,,,0.60,,,0.40,,,0.60,0.40,0.60,0.40,,0.20,,0.5,0.8,,0.30,,,0.50,0.30,0.6,,0.60,,0.40,0.40,
04-09-2011,2,,,,,,0.50,,,0.30,0.10,,,,0.40,,,0.40,,,0.50,0.60,0.60,0.40,,0.20,,0.7,0.8,,0.30,,,0.40,0.50,0.4,,0.40,,0.30,0.40,
04-09-2011,3,,,,,,0.40,,,0.30,0.10,,,,0.50,,,0.70,,,0.50,0.60,0.60,0.50,,0.40,,0.6,0.7,,0.40,,,0.40,0.50,0.4,,0.60,,0.30,0.40,
04-09-2011,4,,,,,,0.50,,,0.30,0.20,,,,0.60,,,0.90,,,0.50,0.80,0.60,0.50,,0.40,,0.9,1.0,,0.50,,,0.50,0.40,0.5,,0.90,,0.30,0.60,
04-09-2011,5,,,,,,0.60,,,0.50,0.40,,,,0.60,,,1.20,,,0.60,1.30,0.80,0.50,,0.40,,1.1,1.0,,0.50,,,0.70,0.50,0.3,,1.10,,0.30,0.80,
04-09-2011,6,,,,,,1.00,,,0.40,0.50,,,,0.90,,,2.00,,,1.10,1.40,1.30,0.50,,0.40,,1.5,1.3,,0.70,,,0.80,0.60,0.4,,1.60,,0.40,0.70,
04-09-2011,7,,,,,,1.50,,,0.80,0.50,,,,1.40,,,3.00,,,1.30,2.00,1.40,0.70,,0.50,,1.3,1.8,,0.60,,,1.20,0.70,0.5,,2.00,,0.50,1.30,
04-09-2011,8,,,,,,1.70,,,1.10,0.70,,,,1.30,,,3.20,,,1.20,2.10,1.30,0.90,,0.50,,1.1,1.9,,0.60,,,1.20,0.90,0.9,,1.90,,0.50,1.00,
04-09-2011,9,,,,,,1.10,,,0.30,0.60,,,,1.20,,,1.50,,,1.30,1.30,1.10,0.60,,0.30,,0.9,1.0,,0.50,,,1.00,1.10,1.1,,1.40,,0.60,0.80,
04-09-2011,10,,,,,,1.20,,,0.40,0.40,,,,1.10,,,1.30,,,1.20,1.30,1.00,0.40,,0.40,,0.8,0.8,,0.60,,,0.80,1.30,1.0,,1.10,,0.60,0.80,
04-09-2011,11,,,,,,1.10,,,0.40,0.50,,,,0.90,,,1.20,,,1.20,1.40,0.90,0.50,,0.50,,0.9,1.0,,0.60,,,0.80,1.00,0.9,,1.50,,0.70,0.90,
04-09-2011,12,,,,,,0.80,,,0.30,0.40,,,,0.90,,,0.90,,,0.90,1.10,1.10,0.60,,0.60,,0.8,0.7,,0.50,,,0.90,0.90,1.0,,1.00,,0.80,0.70,
04-09-2011,13,,,,,,0.70,,,0.20,0.10,,,,0.80,,,1.00,,,1.20,0.70,0.80,0.70,,0.40,,0.8,0.9,,0.30,,,1.10,0.70,0.9,,0.80,,0.40,0.60,
04-09-2011,14,,,,,,0.80,,,0.30,0.20,,,,1.10,,,0.90,,,1.60,1.10,0.40,0.60,,0.30,,0.6,1.0,,0.30,,,1.20,0.50,1.1,,0.80,,0.30,0.30,
04-09-2011,15,,,,,,1.00,,,0.20,0.40,,,,1.40,,,1.20,,,2.10,2.00,0.60,0.70,,0.20,,1.0,1.2,,0.40,,,1.10,0.30,1.0,,1.30,,0.20,0.40,
04-09-2011,16,,,,,,1.00,,,0.30,0.50,,,,0.70,,,1.30,,,1.60,1.50,0.70,0.80,,0.40,,1.2,0.9,,0.40,,,,0.40,1.1,,1.00,,0.50,0.80,
04-09-2011,17,,,,,,0.80,,,0.40,0.30,,,,1.00,,,1.10,,,,0.90,1.30,0.60,,0.70,,1.1,1.1,,0.70,,,0.70,0.60,1.3,,0.90,,0.40,0.80,
04-09-2011,18,,,,,,1.20,,,0.40,0.70,,,,1.30,,,1.80,,,,1.20,1.40,0.80,,1.20,,1.3,,,0.90,,,0.70,0.70,1.4,,1.20,,0.90,0.80,
04-09-2011,19,,,,,,1.10,,,0.30,0.80,,,,1.10,,,1.60,,,,1.00,1.50,0.90,,2.20,,1.0,,,1.10,,,1.30,0.70,1.2,,1.50,,0.50,1.00,
04-09-2011,20,,,,,,1.00,,,0.40,0.90,,,,1.90,,,1.50,,,,1.20,,0.70,,1.20,,1.2,1.1,,0.80,,,0.90,0.60,1.5,,1.40,,0.60,1.10,
04-09-2011,21,,,,,,0.90,,,0.40,0.70,,,,0.60,,,1.20,,,,0.80,,0.70,,1.10,,0.8,,,0.60,,,0.50,0.60,1.2,,1.60,,0.60,0.20,
04-09-2011,22,,,,,,0.60,,,0.30,0.60,,,,0.40,,,0.60,,,,0.60,,0.60,,,,0.6,0.5,,0.60,,,0.50,0.50,1.1,,0.90,,0.40,0.10,
04-09-2011,23,,,,,,0.50,,,0.30,0.50,,,,0.20,,,0.60,,,,0.70,,0.30,,0.50,,0.5,0.2,,0.50,,,0.40,0.40,0.6,,0.90,,0.40,0.00,
04-09-2011,24,,,,,,0.40,,,0.20,0.50,,,,0.20,,,0.50,,,0.60,0.50,,0.20,,0.20,,0.6,0.5,,0.30,,,0.20,0.50,0.4,,0.70,,0.50,0.20,
05-09-2011,1,,,,,,0.30,,,0.30,0.30,,,,0.20,,,0.40,,,0.30,0.30,,0.20,,0.10,,0.5,0.4,,0.20,,,0.20,0.40,0.4,,0.60,,0.30,0.00,
05-09-2011,2,,,,,,0.20,,,0.30,0.10,,,,0.10,,,0.20,,,0.20,0.30,,0.20,,0.00,,0.4,0.3,,0.20,,,0.10,0.30,0.4,,0.50,,0.20,0.00,
05-09-2011,3,,,,,,0.20,,,0.40,0.10,,,,0.10,,,0.20,,,0.30,0.20,,0.20,,0.00,,0.4,0.3,,0.20,,,0.10,0.30,0.3,,0.40,,0.20,0.00,
05-09-2011,4,,,,,,0.30,,,0.30,0.10,,,,0.20,,,0.30,,,0.30,0.40,,0.20,,0.10,,0.4,0.3,,0.30,,,0.20,0.20,0.4,,0.40,,0.20,0.10,
05-09-2011,5,,,,,,0.30,,,0.40,0.20,,,,0.40,,,0.40,,,0.50,0.80,,0.20,,0.60,,0.4,0.1,,0.20,,,0.40,0.40,0.5,,0.80,,0.30,0.10,
05-09-2011,6,,,,,,0.80,,,0.40,0.50,,,,0.90,,,1.20,,,0.90,1.20,,0.50,,1.20,,0.6,0.7,,0.50,,,0.80,0.70,0.6,,1.60,,0.50,0.40,
05-09-2011,7,,,,,,1.40,,,0.30,1.10,,,,1.10,,,2.30,,,1.20,1.70,,0.80,,2.00,,1.1,1.3,,0.60,,,1.10,0.90,0.6,,2.10,,0.90,1.00,
05-09-2011,8,,,,,,1.90,,,0.40,1.60,,,,1.00,,,3.50,,,1.70,2.50,2.40,1.00,,2.10,,1.6,1.5,,1.00,,,1.30,1.00,0.8,,2.10,,1.00,0.60,
05-09-2011,9,,,,,,1.60,,,0.40,1.30,,,,0.70,,,2.30,,,1.70,2.50,2.00,0.90,,1.10,,1.5,1.3,,1.10,,,1.10,1.00,0.7,,2.60,,0.70,0.70,
05-09-2011,10,,,,,,0.70,,,0.30,0.90,,,,0.50,,,1.30,,,0.90,1.40,0.80,0.60,,0.60,,0.6,0.9,,0.80,,,0.70,0.60,0.7,,1.10,,0.50,0.30,
05-09-2011,11,,,,,,0.50,,,0.30,0.30,,,,0.60,,,0.70,,,0.80,0.50,0.60,0.60,,0.40,,0.5,0.6,,0.50,,,,0.40,1.2,,,,0.30,0.30,
05-09-2011,12,,,,,,0.60,,,0.20,0.20,,,,0.80,,,0.90,,,0.60,0.50,0.60,0.50,,0.40,,0.4,0.4,,0.50,,,0.70,0.30,1.2,,,,0.30,0.30,
05-09-2011,13,,,,,,0.50,,,0.20,0.30,,,,0.80,,,0.70,,,1.00,0.40,0.50,0.60,,0.30,,0.3,0.4,,0.40,,,,0.30,1.1,,,,0.40,0.40,
05-09-2011,14,,,,,,0.50,,,0.20,0.30,,,,0.70,,,0.60,,,0.70,0.30,0.50,0.40,,0.20,,0.3,0.2,,0.60,,,0.70,0.30,0.9,,,,0.20,0.30,
05-09-2011,15,,,,,,0.60,,,0.20,0.20,,,,0.80,,,0.60,,,0.50,0.30,0.50,,,0.10,,0.3,0.0,,0.40,,,0.60,0.30,0.7,,,,0.30,0.20,
05-09-2011,16,,,,,,0.50,,,0.20,0.40,,,,0.80,,,0.70,,,0.50,0.30,0.50,0.40,,0.20,,0.3,0.1,,0.50,,,0.70,0.30,0.6,,0.20,,0.30,0.40,
05-09-2011,17,,,,,,0.60,,,0.30,0.30,,,,0.90,,,,,,0.70,0.40,0.60,0.40,,0.30,,0.4,0.2,,0.70,,,0.70,0.40,0.6,,0.30,,0.40,0.40,
05-09-2011,18,,,,,,0.80,,,0.30,0.40,,,,1.10,,,,,,0.70,0.60,0.80,0.50,,0.40,,0.5,0.9,,0.90,,,0.90,0.60,0.7,,0.60,,0.50,0.60,
05-09-2011,19,,,,,,0.70,,,0.40,0.60,,,,1.10,,,,,,0.60,0.50,0.80,0.70,,0.40,,0.5,0.7,,0.90,,,0.80,0.50,0.7,,0.60,,0.40,0.50,
05-09-2011,20,,,,,,0.70,,,0.30,0.70,,,,0.90,,,,,,0.50,0.50,0.70,0.60,,0.30,,0.5,0.5,,0.80,,,1.00,0.50,0.8,,0.60,,0.50,0.40,
05-09-2011,21,,,,,,0.60,,,0.30,0.70,,,,0.90,,,,,,,0.40,0.50,0.50,,0.30,,0.5,0.3,,0.50,,,0.60,0.40,0.7,,0.50,,0.40,0.40,
05-09-2011,22,,,,,,0.50,,,0.30,0.50,,,,0.80,,,0.60,,,0.60,0.40,0.60,0.50,,0.30,,0.5,0.3,,0.50,,,0.40,0.50,0.8,,0.60,,0.40,0.30,
05-09-2011,23,,,,,,0.40,,,0.30,0.40,,,,0.60,,,0.50,,,0.50,0.40,0.60,0.40,,0.20,,0.4,0.2,,0.50,,,0.40,0.40,0.8,,0.50,,0.40,0.20,
05-09-2011,24,,,,,,0.40,,,0.20,0.30,,,,0.50,,,0.40,,,0.40,0.30,0.50,0.40,,0.10,,0.4,0.0,,0.40,,,0.30,0.40,0.7,,0.40,,0.40,0.10,
06-09-2011,1,,,,,,0.30,,,0.20,0.20,,,,0.40,,,0.30,,,0.40,0.30,0.40,0.30,,0.10,,0.3,0.1,,0.30,,,0.30,0.40,0.6,,,,0.30,0.00,
06-09-2011,2,,,,,,0.30,,,0.20,0.10,,,,0.40,,,0.30,,,0.30,0.20,0.30,0.30,,0.00,,0.3,0.1,,0.20,,,0.20,0.30,0.5,,0.30,,0.20,0.00,
06-09-2011,3,,,,,,0.30,,,0.20,0.10,,,,0.40,,,0.30,,,0.30,0.20,0.40,0.30,,0.00,,0.3,0.0,,0.20,,,0.20,0.30,0.4,,0.40,,0.20,0.00,
06-09-2011,4,,,,,,0.30,,,0.20,0.30,,,,0.70,,,0.40,,,0.30,0.30,0.40,0.30,,0.00,,0.3,0.0,,0.30,,,0.20,0.40,0.4,,0.60,,0.30,0.00,
06-09-2011,5,,,,,,0.40,,,0.20,0.70,,,,0.60,,,0.60,,,0.60,0.40,0.60,0.30,,0.30,,0.4,0.4,,0.40,,,0.30,0.50,0.5,,0.60,,0.30,0.40,
06-09-2011,6,,,,,,1.00,,,0.30,1.70,,,,1.00,,,0.80,,,1.10,0.60,1.00,0.40,,0.70,,0.6,0.7,,0.60,,,0.60,0.70,1.1,,0.90,,0.40,0.30,
06-09-2011,7,,,,,,1.10,,,0.30,2.70,,,,1.30,,,1.20,,,1.20,1.20,1.40,0.70,,0.90,,0.8,1.2,,1.00,,,1.00,0.80,0.9,,0.90,,0.60,0.40,
06-09-2011,8,,,,,,1.20,,,0.40,2.00,,,,0.90,,,1.30,,,1.40,1.00,1.40,0.70,,0.80,,0.8,1.5,,1.20,,,1.30,0.80,1.3,,1.20,,0.50,0.90,
06-09-2011,9,,,,,,1.00,,,0.30,0.60,,,,1.10,,,0.90,,,0.80,0.90,0.90,0.90,,0.50,,0.6,0.9,,0.90,,,1.00,0.90,1.2,,0.80,,0.50,0.30,
