Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-02-2011,13,,,,,,,,,,,,,,1.50,,,0.40,,,,0.40,,0.10,,0.60,,,,,,,,1.00,0.80,,,0.00,,0.70,0.30,
02-02-2011,14,,,,,,,,,,,,,,1.10,,,0.50,,,,0.50,,0.10,,0.50,,,,,,,,1.00,0.80,,,0.00,,0.70,0.20,
02-02-2011,15,,,,,,,,,,,,,,0.90,,,0.50,,,,0.50,,0.10,,0.60,,,,,,,,0.90,0.70,,,0.00,,0.60,0.20,
02-02-2011,16,,,,,,,,,,,,,,0.60,,,0.60,,,,0.50,,0.20,,0.60,,,,,,,,0.90,0.60,,,0.00,,0.60,0.20,
02-02-2011,17,,,,,,,,,,,,,,0.60,,,0.70,,,,0.60,,0.10,,0.60,,,,,,,,1.00,0.60,,,0.10,,0.50,0.20,
02-02-2011,18,,,,,,,,,,,,,,0.70,,,0.70,,,,0.60,,0.10,,0.80,,,,,,,,1.10,0.60,,,0.10,,0.50,0.30,
02-02-2011,19,,,,,,,,,,,,,,0.70,,,0.80,,,,0.70,,0.20,,1.00,,,,,,,,0.90,0.70,,,0.20,,0.80,0.40,
02-02-2011,20,,,,,,,,,,,,,,0.80,,,1.10,,,,0.70,,,,0.90,,,,,,,,0.70,0.70,,,0.40,,1.00,0.60,
02-02-2011,21,,,,,,,,,,,,,,1.00,,,1.10,,,,0.60,,0.10,,0.90,,,,,,,,0.70,0.70,,,0.50,,1.00,0.60,
02-02-2011,22,,,,,,,,,,,,,,0.70,,,1.00,,,,0.60,,0.10,,1.10,,,,,,,,0.70,0.60,,,0.40,,1.30,0.80,
02-02-2011,23,,,,,,,,,,,,,,0.60,,,0.80,,,,0.60,,0.20,,1.20,,,,,,,,1.10,1.00,,,0.40,,1.20,0.60,
02-02-2011,24,,,,,,,,,,,,,,0.60,,,0.50,,,,0.60,,0.10,,0.90,,,,,,,,1.00,1.10,,,0.10,,0.80,0.70,
03-02-2011,1,,,,,,,,,,,,,,0.40,,,0.40,,,,0.50,,0.10,,0.80,,,,,,,,1.40,0.60,,,0.20,,0.60,0.40,
03-02-2011,2,,,,,,,,,,,,,,0.30,,,0.30,,,,0.30,,0.30,,0.60,,,,,,,,1.20,0.60,,,0.00,,0.60,0.50,
03-02-2011,3,,,,,,,,,,,,,,0.30,,,0.30,,,,0.30,,0.30,,0.50,,,,,,,,1.30,0.60,,,0.00,,0.70,0.10,
03-02-2011,4,,,,,,,,,,,,,,0.40,,,0.20,,,,0.30,,0.50,,0.50,,,,,,,,1.30,0.40,,,0.00,,0.40,0.10,
03-02-2011,5,,,,,,,,,,,,,,1.10,,,0.40,,,,0.30,,0.50,,0.60,,,,,,,,1.30,0.40,,,0.00,,0.30,0.00,
03-02-2011,6,,,,,,,,,,,,,,1.30,,,0.80,,,,0.70,,0.40,,0.80,,,,,,,,1.70,0.50,,,0.00,,0.50,0.30,
03-02-2011,7,,,,,,,,,,,,,,1.90,,,0.90,,,,1.00,,0.70,,1.00,,,,,,,,1.80,0.90,,,0.30,,0.70,0.40,
03-02-2011,8,,,,,,,,,,,,,,3.40,,,1.40,,,,1.60,,1.40,,1.30,,,,,,,,2.00,0.80,,,0.40,,1.30,0.80,
03-02-2011,9,,,,,,,,,,,,,,3.30,,,1.30,,,,1.10,,1.30,,1.20,,,,,,,,1.90,1.10,,,0.40,,1.60,0.70,
03-02-2011,10,,,,,,,,,,,,,,1.50,,,0.80,,,,0.60,,0.80,,0.90,,,,,,,,1.40,0.90,,,0.00,,0.90,0.50,
03-02-2011,11,,,,,,,,,,,,,,1.20,,,0.80,,,,0.50,,0.50,,0.80,,,,,,,,1.10,0.70,,,0.00,,0.70,0.30,
03-02-2011,12,,,,,,,,,,,,,,,,,0.50,,,,0.40,,0.40,,0.70,,,,,,,,0.80,0.60,,,,,0.60,0.20,
03-02-2011,13,,,,,,,,,,,,,,,,,0.50,,,,0.30,,0.20,,0.60,,,0.3,,,,,0.90,0.60,,,0.00,,0.70,0.30,
03-02-2011,14,,,,,,,,,,,,,,,,,0.50,,,,0.30,,0.00,,0.70,,,0.2,,,,,0.60,0.40,,,0.00,,0.60,0.10,
03-02-2011,15,,,,,,,,,,,,,,,,,0.40,,,,0.40,,0.00,,0.70,,,0.2,,,,,0.60,0.30,,,0.10,,0.50,0.20,
03-02-2011,16,,,,,,,,,,,,,,0.50,,,0.50,,,,0.40,,0.00,,0.70,,,0.2,,,,,0.60,0.30,,,0.10,,0.40,0.20,
03-02-2011,17,,,,,,,,,,,,,,0.50,,,0.60,,,,0.40,,0.00,,0.70,,,0.3,,,,,0.60,0.40,,,0.10,,0.50,0.20,
03-02-2011,18,,,,,,,,,,,,,,0.60,,,0.60,,,,0.40,,0.10,,0.80,,,0.4,,,,,0.60,0.40,,,0.10,,0.50,0.30,
03-02-2011,19,,,,,,,,,,,,,,0.70,,,0.70,,,,0.50,,0.10,,1.00,,,0.4,,,,,0.80,0.50,,,0.20,,0.80,0.30,
03-02-2011,20,,,,,,,,,,,,,,0.80,,,0.80,,,,0.50,,0.10,,1.10,,,0.5,,,,,1.20,0.50,,,0.30,,0.70,0.30,
03-02-2011,21,,,,,,,,,,,,,,1.00,,,0.70,,,,0.60,,0.10,,1.00,,,0.6,,,,,0.70,0.50,,,0.40,,0.80,0.30,
03-02-2011,22,,,,,,,,,,,,,,0.90,,,0.60,,,,0.50,,0.10,,1.10,,,0.5,,,,,0.70,0.40,,,0.60,,0.70,0.30,
03-02-2011,23,,,,,,,,,,,,,,0.90,,,0.50,,,,0.40,,0.00,,1.00,,,0.5,,,,,0.80,0.50,,,0.40,,0.80,0.30,
03-02-2011,24,,,,,,,,,,,,,,0.60,,,0.40,,,,0.30,,0.00,,0.70,,,0.3,,,,,0.70,0.50,,,0.10,,0.50,0.20,
04-02-2011,1,,,,,,,,,,,,,,0.60,,,0.30,,,,0.20,,0.00,,0.60,,,0.2,,,,,0.70,0.40,,,0.00,,0.50,0.10,
04-02-2011,2,,,,,,,,,,,,,,0.60,,,0.30,,,,0.20,,0.00,,0.60,,,0.3,,,,,0.60,0.30,,,0.00,,0.30,0.00,
04-02-2011,3,,,,,,,,,,,,,,0.60,,,0.20,,,,0.20,,0.00,,0.50,,,0.4,,,,,0.60,0.30,,,0.00,,0.30,0.00,
04-02-2011,4,,,,,,,,,,,,,,0.60,,,0.20,,,,0.20,,0.10,,0.60,,,0.3,,,,,0.80,0.30,,,0.00,,0.30,0.00,
04-02-2011,5,,,,,,,,,,,,,,0.60,,,0.30,,,,0.30,,0.20,,0.70,,,0.4,,,,,0.80,0.30,,,0.00,,0.40,0.20,
04-02-2011,6,,,,,,,,,,,,,,0.90,,,0.50,,,,0.40,,0.40,,0.90,,,0.4,,,,,1.20,0.50,,,0.20,,0.70,1.00,
04-02-2011,7,,,,,,,,,,,,,,1.90,,,0.80,,,,0.70,,0.70,,1.30,,,0.7,,,,,1.40,0.70,,,0.50,,1.00,2.10,
04-02-2011,8,,,,,,,,,,,,,,4.90,,,1.60,,,,1.00,,1.50,,1.80,,,0.7,,,,,2.20,1.10,,,0.50,,1.80,1.00,
04-02-2011,9,,,,,,,,,,,,,,3.20,,,1.70,,,,1.20,,1.50,,1.80,,,1.3,,,,,2.30,1.10,,,0.50,,1.20,0.80,
04-02-2011,10,,,,,,,,,,,,,,2.00,,,1.00,,,,0.80,,1.20,,1.10,,,1.1,,,,,1.10,1.00,,,0.30,,0.80,0.50,
04-02-2011,11,,,,,,,,,,,,,,1.50,,,0.60,,,,0.60,,1.10,,0.80,,,0.7,,,,,,0.80,,,0.20,,0.80,0.30,
04-02-2011,12,,,,,,,,,,,,,,0.80,,,0.60,,,,0.40,,0.50,,0.70,,,0.2,,,,,,0.60,,,0.10,,0.60,0.20,
04-02-2011,13,,,,,,,,,,,,,,0.60,,,0.70,,,,0.40,,0.00,,0.70,,,0.2,,,,,,0.60,,,0.10,,0.50,0.20,
04-02-2011,14,,,,,,,,,,,,,,0.70,,,0.50,,,,0.50,,0.10,,0.70,,,0.2,,,,,,0.40,,,0.10,,0.50,0.30,
04-02-2011,15,,,,,,,,,,,,,,0.60,,,0.50,,,,0.60,,0.00,,0.80,,,0.2,,,,,0.50,0.40,,,0.20,,0.60,0.40,
04-02-2011,16,,,,,,,,,,,,,,0.70,,,0.60,,,,0.80,,0.00,,0.80,,,0.2,,,,,0.60,0.40,,,0.20,,0.50,0.50,
04-02-2011,17,,,,,,,,,,,,,,0.70,,,0.60,,,,0.90,,0.00,,0.80,,,0.2,,,,,0.60,0.40,,,0.20,,0.50,0.90,
04-02-2011,18,,,,,,,,,,,,,,0.70,,,0.60,,,,0.50,,0.10,,0.80,,,0.3,,,,,0.60,0.40,,,0.20,,0.50,0.40,
04-02-2011,19,,,,,,,,,,,,,,1.00,,,0.70,,,,0.60,,0.10,,1.00,,,0.5,,,,,0.80,0.50,,,0.30,,0.60,0.40,
04-02-2011,20,,,,,,,,,,,,,,1.10,,,0.70,,,,0.60,,0.10,,1.00,,,0.6,,,,,0.70,0.60,,,0.40,,0.90,0.40,
04-02-2011,21,,,,,,,,,,,,,,0.90,,,1.10,,,,0.80,,0.50,,1.10,,,0.7,,,,,0.70,0.50,,,0.80,,0.90,0.60,
04-02-2011,22,,,,,,,,,,,,,,1.10,,,1.10,,,,0.70,,0.70,,1.10,,,0.7,,,,,0.80,0.50,,,0.70,,0.80,1.20,
04-02-2011,23,,,,,,,,,,,,,,0.90,,,1.10,,,,0.60,,0.40,,0.90,,,0.7,,,,,0.80,0.50,,,0.50,,0.90,0.40,
04-02-2011,24,,,,,,,,,,,,,,0.80,,,0.90,,,,0.70,,0.50,,1.00,,,0.7,,,,,0.60,0.50,,,0.30,,1.00,0.50,
05-02-2011,1,,,,,,,,,,,,,,0.90,,,0.80,,,,0.60,,0.60,,0.90,,,0.6,,,,,0.60,0.40,,,0.20,,0.80,0.80,
05-02-2011,2,,,,,,,,,,,,,,0.80,,,0.50,,,,0.50,,0.50,,0.80,,,0.4,,,,,0.60,0.40,,,0.10,,0.50,0.50,
05-02-2011,3,,,,,,,,,,,,,,0.80,,,0.30,,,,0.70,,0.30,,0.60,,,0.4,,,,,0.50,0.40,,,0.00,,0.60,0.50,
05-02-2011,4,,,,,,,,,,,,,,0.70,,,0.30,,,,0.30,,0.20,,0.60,,,0.9,,,,,0.50,0.40,,,0.00,,0.50,0.20,
05-02-2011,5,,,,,,,,,,,,,,0.60,,,0.40,,,,0.30,,0.20,,0.70,,,0.8,,,,,0.50,0.30,,,0.00,,0.70,0.30,
05-02-2011,6,,,,,,,,,,,,,,0.60,,,1.00,,,,0.70,,0.30,,0.80,,,1.2,,,,,0.60,0.50,,,0.10,,0.70,0.70,
05-02-2011,7,,,,,,,,,,,,,,0.80,,,1.50,,,,0.80,,0.60,,1.10,,,1.7,,,,,0.60,0.50,,,0.30,,1.10,1.40,
05-02-2011,8,,,,,,,,,,,,,,1.10,,,2.80,,,,1.80,,0.70,,1.60,,,2.8,,,,,1.10,0.90,,,1.10,,1.90,3.00,
05-02-2011,9,,,,,,,,,,,,,,0.90,,,2.00,,,,1.70,,0.60,,1.80,,,2.2,,,,,0.70,1.20,,,1.00,,1.50,1.50,
05-02-2011,10,,,,,,,,,,,,,,0.70,,,0.90,,,,0.60,,0.40,,1.00,,,0.7,,,,,0.70,0.80,,,0.20,,0.80,0.60,
05-02-2011,11,,,,,,,,,,,,,,1.10,,,0.50,,,,0.40,,0.40,,0.70,,,0.6,,,,,1.00,0.90,,,0.10,,0.80,0.20,
05-02-2011,12,,,,,,,,,,,,,,0.80,,,0.60,,,,0.70,,0.40,,0.80,,,0.7,,,,,0.60,0.50,,,0.10,,0.60,0.30,
05-02-2011,13,,,,,,,,,,,,,,0.80,,,0.60,,,,0.60,,0.00,,0.80,,,0.4,,,,,0.60,0.40,,,0.10,,0.50,0.40,
05-02-2011,14,,,,,,,,,,,,,,0.80,,,0.70,,,,0.60,,0.00,,0.80,,,0.2,,,,,0.80,0.50,,,0.10,,0.50,0.50,
05-02-2011,15,,,,,,,,,,,,,,0.80,,,0.70,,,,0.40,,0.00,,0.80,,,,,,,,0.60,0.40,,,0.20,,0.50,0.20,
05-02-2011,16,,,,,,,,,,,,,,0.70,,,0.60,,,,0.40,,0.00,,0.80,,,0.2,,,,,0.50,0.40,,,0.10,,0.50,0.20,
05-02-2011,17,,,,,,,,,,,,,,0.70,,,0.50,,,,0.60,,0.00,,0.80,,,0.4,,,,,0.50,0.40,,,0.10,,0.50,0.30,
05-02-2011,18,,,,,,,,,,,,,,0.60,,,0.60,,,,0.50,,0.00,,0.90,,,0.3,,,,,0.60,0.40,,,0.20,,0.50,0.30,
05-02-2011,19,,,,,,,,,,,,,,0.90,,,0.60,,,,0.60,,0.00,,1.00,,,0.4,,,,,0.50,0.40,,,0.20,,0.70,0.40,
05-02-2011,20,,,,,,,,,,,,,,1.10,,,0.80,,,,0.70,,0.10,,1.00,,,0.6,,,,,0.50,0.50,,,0.40,,0.60,0.40,
05-02-2011,21,,,,,,,,,,,,,,1.10,,,1.00,,,,0.70,,0.20,,1.30,,,0.6,,,,,0.50,0.50,,,0.40,,0.60,0.40,
05-02-2011,22,,,,,,,,,,,,,,1.10,,,0.90,,,,0.60,,0.40,,1.30,,,0.6,,,,,0.60,0.50,,,0.30,,0.60,0.40,
05-02-2011,23,,,,,,,,,,,,,,1.00,,,1.30,,,,1.00,,0.10,,1.20,,,0.5,,,,,0.60,0.40,,,0.60,,0.80,0.50,
05-02-2011,24,,,,,,,,,,,,,,0.80,,,1.10,,,,1.40,,0.00,,1.40,,,0.7,,,,,0.60,0.40,,,0.50,,0.70,0.70,
06-02-2011,1,,,,,,,,,,,,,,1.00,,,1.10,,,,1.40,,0.20,,1.40,,,0.8,,,,,0.60,0.40,,,0.30,,0.50,1.00,
06-02-2011,2,,,,,,,,,,,,,,1.00,,,1.10,,,,1.10,,0.50,,1.30,,,0.5,,,,,0.70,0.30,,,0.10,,0.50,1.10,
06-02-2011,3,,,,,,,,,,,,,,0.80,,,0.50,,,,0.80,,0.30,,1.10,,,0.4,,,,,0.60,0.30,,,0.00,,0.40,1.00,
06-02-2011,4,,,,,,,,,,,,,,1.10,,,0.30,,,,0.60,,0.30,,0.80,,,0.4,,,,,0.70,0.40,,,0.00,,0.50,1.00,
06-02-2011,5,,,,,,,,,,,,,,0.90,,,0.40,,,,0.60,,0.40,,0.90,,,0.4,,,,,1.30,0.30,,,0.00,,0.80,1.20,
06-02-2011,6,,,,,,,,,,,,,,1.00,,,0.90,,,,0.50,,0.40,,0.80,,,0.9,,,,,0.90,0.30,,,0.10,,0.60,1.50,
06-02-2011,7,,,,,,,,,,,,,,1.10,,,1.50,,,,0.90,,0.60,,1.00,,,1.2,,,,,0.90,0.30,,,0.10,,0.70,2.10,
06-02-2011,8,,,,,,,,,,,,,,1.10,,,2.20,,,,1.50,,0.70,,1.80,,,1.4,,,,,1.30,1.20,,,0.30,,0.80,0.90,
06-02-2011,9,,,,,,,,,,,,,,0.60,,,1.50,,,,1.90,,,,1.50,,,1.6,,,,,1.30,1.40,,,0.70,,0.70,0.70,
06-02-2011,10,,,,,,,,,,,,,,0.40,,,0.80,,,,1.10,,,,1.10,,,1.0,,,,,0.70,0.80,,,0.70,,0.80,0.40,
06-02-2011,11,,,,,,,,,,,,,,0.50,,,0.90,,,,0.80,,,,0.90,,,1.1,,,,,0.50,0.40,,,0.70,,0.60,0.20,
06-02-2011,12,,,,,,,,,,,,,,0.40,,,0.40,,,,0.50,,,,0.60,,,0.8,,,,,0.50,0.30,,,0.30,,0.40,0.20,
06-02-2011,13,,,,,,,,,,,,,,0.40,,,0.40,,,,0.60,,,,0.50,,,0.5,,,,,0.50,0.30,,,0.10,,0.30,0.10,
06-02-2011,14,,,,,,,,,,,,,,0.40,,,0.40,,,,0.60,,,,0.50,,,0.5,,,,,0.50,0.30,,,0.00,,0.40,0.00,
06-02-2011,15,,,,,,,,,,,,,,0.40,,,0.40,,,,0.60,,,,0.50,,,0.4,,,,,0.50,0.30,,,0.10,,0.40,0.00,
06-02-2011,16,,,,,,,,,,,,,,0.40,,,0.40,,,,0.60,,0.10,,0.50,,,0.5,,,,,0.50,0.30,,,0.10,,0.40,0.00,
06-02-2011,17,,,,,,,,,,,,,,0.40,,,0.50,,,,0.60,,0.10,,0.50,,,0.5,,,,,0.50,0.30,,,0.10,,0.40,0.30,
06-02-2011,18,,,,,,,,,,,,,,0.40,,,0.50,,,,0.50,,0.20,,0.70,,,0.6,,,,,0.50,0.30,,,0.20,,0.50,0.40,
06-02-2011,19,,,,,,,,,,,,,,0.60,,,0.60,,,,0.80,,0.20,,0.70,,,0.7,,,,,0.70,0.50,,,0.30,,0.60,0.60,
06-02-2011,20,,,,,,,,,,,,,,1.10,,,1.00,,,,1.00,,0.40,,1.30,,,1.1,,,,,0.90,0.70,,,0.70,,1.10,0.70,
06-02-2011,21,,,,,,,,,,,,,,1.60,,,2.30,,,,1.00,,0.50,,1.60,,,1.8,,,,,1.60,1.20,,,1.70,,1.40,0.70,
06-02-2011,22,,,,,,,,,,,,,,1.90,,,3.70,,,,1.50,,0.50,,2.10,,,2.1,,,,,1.50,1.80,,,2.10,,2.00,2.00,
06-02-2011,23,,,,,,,,,,,,,,2.40,,,3.30,,,,3.10,,0.70,,2.90,,,2.7,,,,,1.80,1.90,,,2.80,,3.00,4.10,
06-02-2011,24,,,,,,,,,,,,,,1.70,,,2.60,,,,3.90,,0.40,,3.10,,,2.3,,,,,1.30,1.90,,,0.80,,2.50,3.80,
07-02-2011,1,,,,,,,,,,,,,,1.40,,,1.90,,,,3.00,,0.30,,2.40,,,1.1,,,,,1.10,1.70,,,1.30,,2.30,1.40,
07-02-2011,2,,,,,,,,,,,,,,1.00,,,1.80,,,,2.30,,0.10,,1.90,,,1.1,,,,,1.10,1.50,,,1.30,,1.50,1.40,
07-02-2011,3,,,,,,,,,,,,,,0.90,,,1.20,,,,,,0.10,,1.40,,,1.9,,,,,,0.90,,,0.80,,1.60,1.70,
07-02-2011,4,,,,,,,,,,,,,,0.70,,,1.60,,,,1.70,,0.30,,1.20,,,1.9,,,,,0.70,1.00,,,0.80,,1.50,1.40,
07-02-2011,5,,,,,,,,,,,,,,0.70,,,1.60,,,,2.10,,0.40,,1.40,,,1.0,,,,,0.70,0.90,,,0.60,,1.30,1.90,
07-02-2011,6,,,,,,,,,,,,,,0.80,,,1.60,,,,1.60,,0.40,,1.50,,,1.1,,,,,0.80,1.20,,,0.70,,1.00,2.00,
07-02-2011,7,,,,,,,,,,,,,,1.30,,,2.70,,,,1.30,,0.50,,1.90,,,1.9,,,,,1.10,1.00,,,1.70,,1.10,2.40,
07-02-2011,8,,,,,,,,,,,,,,1.60,,,3.50,,,,1.90,,0.50,,1.90,,,2.9,,,,,1.10,1.30,,,1.80,,1.50,1.70,
07-02-2011,9,,,,,,,,,,,,,,2.30,,,3.20,,,,2.60,,0.70,,2.30,,,2.7,,,,,2.00,1.10,,,2.10,,1.80,3.00,
07-02-2011,10,,,,,,,,,,,,,,1.20,,,2.20,,,,2.30,,0.80,,2.20,,,2.3,,,,,1.60,1.30,,,2.60,,1.40,2.20,
07-02-2011,11,,,,,,,,,,,,,,0.80,,,1.40,,,,1.00,,0.30,,1.00,,,1.0,,,,,0.90,0.60,,,1.10,,0.50,0.80,
07-02-2011,12,,,,,,,,,,,,,,0.80,,,,,,,0.80,,0.20,,0.60,,,1.0,,,,,0.80,0.40,,,0.60,,0.40,0.40,
07-02-2011,13,,,,,,,,,,,,,,1.00,,,0.70,,,,0.60,,0.20,,0.50,,,0.7,,,,,0.90,0.40,,,0.30,,0.40,0.20,
07-02-2011,14,,,,,,,,,,,,,,0.90,,,0.70,,,,0.70,,0.30,,0.50,,,0.7,,,,,0.80,0.50,,,0.30,,0.40,0.20,
07-02-2011,15,,,,,,,,,,,,,,0.90,,,0.80,,,,0.60,,0.40,,0.50,,,0.5,,,,,1.00,0.50,,,0.40,,0.40,0.20,
07-02-2011,16,,,,,,,,,,,,,,1.10,,,0.80,,,,0.60,,0.30,,0.60,,,0.4,,,,,0.80,0.60,,,0.40,,0.40,0.20,
07-02-2011,17,,,,,,,,,,,,,,1.10,,,0.60,,,,0.50,,0.40,,0.70,,,0.6,,,,,0.80,0.70,,,0.30,,0.40,0.20,
07-02-2011,18,,,,,,,,,,,,,,1.30,,,0.80,,,,0.50,,0.30,,0.90,,,0.6,,,,,0.80,0.70,,,0.20,,0.50,0.20,
07-02-2011,19,,,,,,,,,,,,,,1.50,,,0.70,,,,0.50,,0.30,,1.00,,,0.7,,,,,0.80,0.90,,,0.30,,0.80,0.40,
07-02-2011,20,,,,,,,,,,,,,,1.50,,,0.70,,,,0.70,,0.30,,1.20,,,0.9,,,,,1.00,0.80,,,0.40,,0.80,0.40,
07-02-2011,21,,,,,,,,,,,,,,1.50,,,1.20,,,,1.00,,0.30,,1.20,,,0.7,,,,,1.10,0.90,,,0.60,,0.90,0.60,
07-02-2011,22,,,,,,,,,,,,,,1.80,,,1.80,,,,1.50,,0.40,,1.60,,,0.4,,,,,1.20,0.90,,,0.70,,0.90,0.90,
