Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-06-2011,5,,,,,,,,,,0.80,,,,0.70,,,0.60,,,,0.50,,0.00,,0.80,,,0.7,,,,,0.30,,,,0.90,,0.40,1.20,
03-06-2011,6,,,,,,,,,,1.10,,,,1.40,,,1.20,,,,1.10,,0.20,,1.20,,,1.2,,,,,0.80,,,,1.20,,0.70,1.50,
03-06-2011,7,,,,,,,,,,2.60,,,,2.50,,,1.70,,,,1.40,,0.60,,1.40,,,1.7,,,,,1.60,,,,1.50,,1.40,1.50,
03-06-2011,8,,,,,,,,,,1.80,,,,1.60,,,1.70,,,,1.30,,0.70,,1.20,,,1.7,,,,,1.30,,,,1.70,,1.10,1.50,
03-06-2011,9,,,,,,,,,,0.60,,,,1.80,,,1.60,,,,1.20,,0.80,,0.60,,,1.7,,,,,1.20,,,,1.40,,0.60,,
03-06-2011,10,,,,,,,,,,0.70,,,,1.90,,,1.40,,,,0.90,,1.00,,0.60,,,1.7,,,,,1.80,,,,1.40,,0.50,,
03-06-2011,11,,,,,,,,,,0.60,,,,1.30,,,1.00,,,,1.00,,1.00,,0.70,,,1.6,,,,,1.30,,,,1.00,,0.30,,
03-06-2011,12,,,,,,,,,,0.20,,,,0.80,,,1.00,,,,0.90,,0.70,,0.40,,,1.3,,,,,0.70,,,,0.80,,0.10,,
03-06-2011,13,,,,,,,,,,0.20,,,,0.60,,,1.00,,,,0.70,,0.30,,0.30,,,0.9,,,,,0.40,,,,1.00,,0.10,,
03-06-2011,14,,,,,,,,,,0.10,,,,0.50,,,0.50,,,,0.40,,0.10,,0.30,,,0.9,,,,,0.40,,,,0.70,,0.00,,
03-06-2011,15,,,,,,,,,,0.20,,,,0.40,,,0.50,,,,0.40,,0.10,,0.20,,,1.0,,,,,0.30,,,,0.50,,0.00,0.30,
03-06-2011,16,,,,,,,,,,0.10,,,,0.30,,,0.50,,,,0.40,,0.10,,0.20,,,1.1,,,,,0.20,,,,0.50,,0.00,0.40,
03-06-2011,17,,,,,,,,,,0.20,,,,0.30,,,0.50,,,,0.40,,0.10,,0.30,,,1.3,,,,,0.20,,,,0.50,,0.00,0.30,
03-06-2011,18,,,,,,,,,,0.20,,,,0.30,,,0.60,,,,0.50,,0.10,,0.30,,,1.3,,,,,0.30,,,,0.50,,0.00,0.40,
03-06-2011,19,,,,,,,,,,0.20,,,,0.40,,,0.80,,,,0.60,,0.20,,0.40,,,1.2,,,,,0.40,,,,0.60,,0.10,0.50,
03-06-2011,20,,,,,,,,,,0.30,,,,0.70,,,0.70,,,,0.50,,0.30,,0.60,,,0.9,,,,,0.40,,,,0.60,,0.30,0.60,
03-06-2011,21,,,,,,,,,,0.40,,,,0.90,,,0.80,,,,0.50,,0.10,,0.60,,,1.0,,,,,0.50,,,,0.70,,0.40,0.70,
03-06-2011,22,,,,,,,,,,0.40,,,,0.80,,,0.80,,,,0.50,,0.20,,0.50,,,0.9,,,,,0.50,,,,0.70,,0.30,0.70,
03-06-2011,23,,,,,,,,,,0.30,,,,0.80,,,0.70,,,,0.50,,0.30,,0.60,,,1.1,,,,,0.40,,,,0.80,,0.20,0.60,
03-06-2011,24,,,,,,,,,,0.20,,,,0.50,,,0.60,,,,0.50,,0.30,,0.40,,,1.0,,,,,0.20,,,,0.80,,0.20,0.30,
04-06-2011,1,,,,,,,,,,0.30,,,,0.40,,,0.50,,,,0.50,,0.20,,0.30,,,0.9,,,,,0.30,,,,0.70,,0.20,0.30,
04-06-2011,2,,,,,,,,,,0.20,,,,0.40,,,0.50,,,,0.40,,0.20,,0.40,,,0.8,,,,,0.30,,,,0.70,,0.20,0.30,
04-06-2011,3,,,,,,,,,,0.40,,,,0.30,,,0.50,,,,0.50,,0.20,,0.40,,,0.8,,,,,0.30,,,,0.70,,0.20,0.50,
04-06-2011,4,,,,,,,,,,0.60,,,,0.40,,,0.50,,,,0.60,,0.20,,0.50,,,0.8,,,,,0.30,,,,0.80,,0.20,0.60,
04-06-2011,5,,,,,,,,,,,,,,0.60,,,0.50,,,,0.80,,0.20,,0.60,,,0.9,,,,,0.60,,,,1.10,,0.20,0.90,
04-06-2011,6,,,,,,,,,,1.10,,,,1.00,,,0.80,,,,1.30,,0.20,,0.90,,,1.1,,,,,0.60,,,,1.30,,0.40,1.40,
04-06-2011,7,,,,,,,,,,1.40,,,,1.70,,,0.90,,,,1.50,,0.50,,1.30,,,1.3,,,,,1.10,,,,1.70,,0.60,2.10,
04-06-2011,8,,,,,,,,,,1.40,,,,0.80,,,1.50,,,,1.50,,0.40,,1.20,,,1.2,,,,,1.00,,,,1.70,,0.50,2.00,
04-06-2011,9,,,,,,,,,,0.80,,,,0.90,,,1.50,,,,1.40,,0.50,,0.60,,,1.5,,,,,0.70,,,,1.10,,0.30,0.80,
04-06-2011,10,,,,,,,,,,0.50,,,,0.90,,,1.40,,,,1.10,,0.60,,0.50,,,1.9,,,,,0.60,,,,1.10,,0.20,0.60,
04-06-2011,11,,,,,,,,,,0.40,,,,0.60,,,1.20,,,,1.00,,0.60,,0.40,,,1.9,,,,,0.50,,,,0.90,,0.10,0.60,
04-06-2011,12,,,,,,,,,,0.30,,,,0.40,,,1.10,,,,1.00,,,,0.40,,,1.7,,,,,0.40,,,,0.90,,0.00,0.50,
04-06-2011,13,,,,,,,,,,0.20,,,,0.50,,,0.80,,,,0.40,,0.10,,0.30,,,1.2,,,,,0.30,,,,0.60,,0.00,0.40,
04-06-2011,14,,,,,,,,,,0.10,,,,0.40,,,0.50,,,,0.20,,0.20,,0.30,,,1.0,,,,,0.20,,,,0.50,,0.00,0.30,
04-06-2011,15,,,,,,,,,,0.10,,,,0.40,,,0.50,,,,0.30,,0.10,,0.30,,,0.8,,,,,0.20,,,,0.50,,0.00,0.30,
04-06-2011,16,,,,,,,,,,0.10,,,,0.30,,,0.40,,,,0.40,,0.10,,0.30,,,1.1,,,,,0.20,,,,0.50,,0.00,0.30,
04-06-2011,17,,,,,,,,,,0.10,,,,0.40,,,0.40,,,,0.30,,0.00,,0.30,,,1.0,,,,,0.10,,,,0.50,,0.00,0.30,
04-06-2011,18,,,,,,,,,,0.20,,,,0.40,,,0.50,,,,0.40,,0.00,,0.40,,,1.1,,,,,0.10,,,,0.50,,0.10,0.30,
04-06-2011,19,,,,,,,,,,0.20,,,,0.60,,,0.60,,,,0.30,,0.10,,0.40,,,0.9,,,,,0.20,,,,0.50,,0.20,0.40,
04-06-2011,20,,,,,,,,,,0.30,,,,0.70,,,0.60,,,,0.40,,0.10,,0.50,,,0.9,,,,,0.40,,,,0.60,,0.30,0.50,
04-06-2011,21,,,,,,,,,,0.20,,,,0.70,,,0.70,,,,0.40,,0.10,,0.50,,,0.9,,,,,0.30,,,,0.60,,0.30,0.50,
04-06-2011,22,,,,,,,,,,0.30,,,,0.70,,,0.70,,,,0.40,,0.20,,0.50,,,1.0,,,,,0.40,,,,0.70,,0.30,0.50,
04-06-2011,23,,,,,,,,,,0.30,,,,0.70,,,0.50,,,,0.40,,0.30,,0.40,,,1.0,,,,,0.40,,,,0.70,,0.30,0.30,
04-06-2011,24,,,,,,,,,,0.10,,,,0.70,,,0.30,,,,0.30,,0.20,,0.30,,,0.8,,,,,0.30,,,,0.60,,0.20,0.20,
05-06-2011,1,,,,,,,,,,0.10,,,,0.70,,,0.20,,,,0.30,,0.10,,0.30,,,0.7,,,,,0.20,,,,0.50,,0.20,0.20,
05-06-2011,2,,,,,,,,,,0.10,,,,0.60,,,0.20,,,,0.30,,0.10,,0.20,,,0.7,,,,,0.30,,,,0.50,,0.20,0.20,
05-06-2011,3,,,,,,,,,,0.30,,,,0.60,,,0.20,,,,0.30,,0.20,,0.20,,,0.7,,,,,0.20,,,,0.50,,0.20,0.20,
05-06-2011,4,,,,,,,,,,0.70,,,,0.70,,,0.20,,,,0.20,,0.20,,0.20,,,0.8,,,,,0.30,,,,0.50,,0.20,0.20,
05-06-2011,5,,,,,,,,,,0.70,,,,0.50,,,0.20,,,,0.30,,0.20,,0.30,,,0.7,,,,,0.40,,,,0.60,,0.20,0.20,
05-06-2011,6,,,,,,,,,,0.80,,,,0.60,,,0.50,,,,1.00,,0.20,,0.40,,,0.8,,,,,0.50,,,,0.80,,0.40,0.50,
05-06-2011,7,,,,,,,,,,0.90,,,,1.00,,,0.80,,,,1.10,,0.30,,0.80,,,1.2,,,,,0.90,,,,1.30,,0.90,0.60,
05-06-2011,8,,,,,,,,,,1.00,,,,0.70,,,0.60,,,,1.00,,0.20,,0.80,,,0.9,,,,,0.60,,,,0.90,,0.80,0.80,
05-06-2011,9,,,,,,,,,,0.40,,,,0.50,,,0.50,,,,0.80,,0.00,,0.40,,,1.0,,,,,0.60,,,,0.70,,0.20,0.50,
05-06-2011,10,,,,,,,,,,0.30,,,,0.60,,,0.60,,,,0.70,,0.10,,0.30,,,0.9,,,,,0.40,,,,0.90,,0.10,0.30,
05-06-2011,11,,,,,,,,,,0.20,,,,0.50,,,0.60,,,,0.70,,0.10,,0.30,,,0.9,,,,,0.30,,,,0.50,,0.10,0.20,
05-06-2011,12,,,,,,,,,,0.10,,,,0.40,,,0.30,,,,0.40,,0.10,,0.30,,,0.8,,,,,0.20,,,,0.40,,0.10,0.20,
05-06-2011,13,,,,,,,,,,0.10,,,,0.60,,,0.40,,,,0.50,,0.00,,0.30,,,0.8,,,,,0.20,,,,0.50,,0.00,0.20,
05-06-2011,14,,,,,,,,,,0.10,,,,0.50,,,0.40,,,,0.40,,0.00,,0.30,,,0.9,,,,,0.20,,,,0.50,,0.00,0.30,
05-06-2011,15,,,,,,,,,,0.10,,,,0.40,,,0.40,,,,0.30,,0.00,,0.20,,,0.9,,,,,0.10,,,,0.40,,0.10,0.30,
05-06-2011,16,,,,,,,,,,0.20,,,,0.30,,,0.40,,,,0.30,,0.00,,0.20,,,0.8,,,,,0.10,,,,0.40,,0.00,0.30,
05-06-2011,17,,,,,,,,,,0.40,,,,0.20,,,0.50,,,,0.20,,0.00,,0.30,,,0.7,,,,,0.10,,,,0.40,,0.00,0.20,
05-06-2011,18,,,,,,,,,,0.30,,,,0.40,,,0.40,,,,0.30,,0.00,,0.30,,,0.6,,,,,0.10,,,,0.40,,0.10,0.30,
05-06-2011,19,,,,,,,,,,0.40,,,,0.40,,,0.50,,,,0.30,,0.00,,0.30,,,0.8,,,,,0.10,,,,0.50,,0.10,0.40,
05-06-2011,20,,,,,,,,,,0.30,,,,0.50,,,0.50,,,,0.30,,0.00,,0.40,,,0.9,,,,,0.20,,,,0.50,,0.20,0.40,
05-06-2011,21,,,,,,,,,,0.40,,,,0.50,,,0.50,,,,0.40,,0.10,,0.40,,,0.8,,,,,0.20,,,,0.60,,0.20,0.40,
05-06-2011,22,,,,,,,,,,0.20,,,,0.50,,,0.40,,,,0.40,,0.10,,0.40,,,1.0,,,,,0.20,,,,0.60,,0.20,0.20,
05-06-2011,23,,,,,,,,,,0.10,,,,0.50,,,0.30,,,,0.30,,0.00,,0.30,,,1.0,,,,,0.10,,,,0.50,,0.20,0.10,
05-06-2011,24,,,,,,,,,,0.00,,,,0.30,,,0.20,,,,0.30,,0.00,,0.20,,,1.0,,,,,0.10,,,,0.40,,0.10,0.20,
06-06-2011,1,,,,,,,,,,0.00,,,,0.30,,,0.20,,,,0.20,,0.00,,0.10,,,0.7,,,,,0.00,,,,0.40,,0.00,0.10,
06-06-2011,2,,,,,,,,,,0.00,,,,0.20,,,0.10,,,,0.10,,0.00,,0.10,,,0.6,,,,,0.60,,,,0.40,,0.00,0.10,
06-06-2011,3,,,,,,,,,,0.00,,,,0.20,,,0.10,,,,0.10,,0.00,,0.10,,,0.7,,,,,,,,,0.40,,0.00,0.10,
06-06-2011,4,,,,,,,,,,0.00,,,,0.20,,,0.10,,,,0.10,,0.00,,0.10,,,0.8,,,,,0.00,,,,0.40,,0.00,0.10,
06-06-2011,5,,,,,,,,,,0.10,,,,0.20,,,0.20,,,,0.20,,0.00,,0.50,,,0.8,,,,,0.10,,,,0.40,,0.10,0.40,
06-06-2011,6,,,,,,,,,,0.70,,,,0.20,,,0.80,,,,0.50,,0.10,,1.00,,,0.9,,,,,0.30,,,,0.70,,0.20,0.50,
06-06-2011,7,,,,,,,,,,1.20,,,,0.40,,,1.10,,,,1.10,,0.30,,1.20,,,1.5,,,,,0.80,,,,1.30,,0.40,0.70,
06-06-2011,8,,,,,,,,,,1.20,,,,0.60,,,0.90,,,,1.10,,0.30,,0.70,,,1.5,,,,,0.70,,,,0.90,,0.10,0.60,
06-06-2011,9,,,,,,,,,,0.70,,,,0.60,,,0.80,,,,0.80,,0.20,,0.50,,,1.4,,,,,0.60,,,,1.10,,0.10,0.60,
06-06-2011,10,,,,,,,,,,0.20,,,,0.40,,,0.80,,,,0.80,,0.20,,0.40,,,1.2,,,,,0.50,,,,1.10,,0.00,0.80,
06-06-2011,11,,,,,,,,,,0.20,,,,0.70,,,0.80,,,,0.70,,0.30,,0.40,,,1.4,,,,,0.60,,,,0.90,,0.00,0.60,
06-06-2011,12,,,,,,,,,,0.20,,,,0.50,,,,,,,0.60,,0.30,,,,,1.2,,,,,0.40,,,,0.90,,0.00,0.50,
06-06-2011,13,,,,,,,,,,0.20,,,,0.30,,,0.60,,,,0.50,,0.00,,0.20,,,1.1,,,,,0.30,,,,0.60,,0.00,0.40,
06-06-2011,14,,,,,,,,,,0.10,,,,0.30,,,0.40,,,,0.40,,0.10,,0.20,,,1.0,,,,,0.40,,,,0.50,,0.00,0.30,
06-06-2011,15,,,,,,,,,,0.00,,,,0.40,,,0.50,,,,0.20,,0.00,,0.20,,,1.0,,,,,0.20,,,,0.40,,0.00,0.30,
06-06-2011,16,,,,,,,,,,0.20,,,,0.30,,,0.50,,,,0.40,,0.00,,0.20,,,1.1,,,,,0.10,,,,0.40,,0.20,0.30,
06-06-2011,17,,,,,,,,,,0.40,,,,0.20,,,0.50,,,,0.40,,0.00,,0.20,,,1.0,,,,,0.20,,,,0.40,,0.10,0.20,
06-06-2011,18,,,,,,,,,,0.40,,,,0.30,,,0.50,,,,0.40,,0.00,,0.20,,,1.1,,,,,0.20,,,,0.50,,0.10,0.30,
06-06-2011,19,,,,,,,,,,0.40,,,,0.50,,,0.60,,,,0.30,,0.10,,0.30,,,1.0,,,,,0.20,,,,0.50,,0.00,0.30,
06-06-2011,20,,,,,,,,,,0.30,,,,0.60,,,0.50,,,,0.40,,0.10,,0.40,,,0.8,,,,,0.20,,,,0.50,,0.10,0.50,
06-06-2011,21,,,,,,,,,,0.30,,,,0.50,,,0.60,,,,0.40,,0.00,,0.40,,,0.9,,,,,0.30,,,,0.50,,0.20,0.50,
06-06-2011,22,,,,,,,,,,0.60,,,,0.50,,,0.60,,,,0.40,,0.10,,0.40,,,0.8,,,,,0.40,,,,0.60,,0.10,0.50,
06-06-2011,23,,,,,,,,,,0.60,,,,0.50,,,0.40,,,,0.40,,0.10,,0.30,,,1.1,,,,,0.20,,,,0.50,,0.10,0.40,
06-06-2011,24,,,,,,,,,,0.30,,,,0.50,,,0.30,,,,0.30,,0.10,,0.20,,,1.1,,,,,0.10,,,,0.50,,0.10,0.20,
07-06-2011,1,,,,,,,,,,0.40,,,,0.30,,,0.30,,,,0.30,,0.10,,0.20,,,1.0,,,,,0.10,,,,0.50,,0.10,0.20,
07-06-2011,2,,,,,,,,,,0.20,,,,0.40,,,0.30,,,,0.50,,0.10,,0.20,,,0.9,,,,,0.10,,,,0.60,,0.10,0.20,
07-06-2011,3,,,,,,,,,,0.30,,,,0.40,,,0.30,,,,,,0.10,,0.20,,,0.9,,,,,0.10,,,,0.60,,0.10,0.20,
07-06-2011,4,,,,,,,,,,0.30,,,,0.30,,,0.30,,,,0.40,,0.00,,0.30,,,0.9,,,,,0.10,,,,0.60,,0.10,0.30,
07-06-2011,5,,,,,,,,,,0.60,,,,0.40,,,0.60,,,,0.60,,0.00,,0.50,,,0.8,,,,,0.40,,,,0.80,,0.30,0.60,
07-06-2011,6,,,,,,,,,,1.60,,,,1.40,,,1.20,,,,0.80,,0.30,,1.30,,,1.2,,,,,0.90,,,,1.40,,0.50,1.30,
07-06-2011,7,,,,,,,,,,1.90,,,,2.80,,,2.10,,,,1.20,,0.70,,1.40,,,1.9,,,,,1.70,,,,1.70,,1.00,1.90,
07-06-2011,8,,,,,,,,,,2.00,,,,1.50,,,1.60,,,,1.40,,0.60,,1.80,,,2.0,,,,,1.40,,,,1.60,,1.00,1.70,
07-06-2011,9,,,,,,,,,,0.90,,,,1.60,,,1.70,,,,1.50,,0.40,,,,,2.1,,,,,1.20,,,,1.30,,0.70,1.70,
07-06-2011,10,,,,,,,,,,0.70,,,,1.30,,,1.50,,,,1.40,,0.70,,,,,2.0,,,,,1.50,,,,1.40,,0.60,1.80,
07-06-2011,11,,,,,,,,,,0.90,,,,0.80,,,1.20,,,,1.20,,0.70,,,,,1.7,,,,,0.90,,,,1.20,,0.40,1.50,
07-06-2011,12,,,,,,,,,,0.50,,,,0.50,,,1.10,,,,1.00,,0.50,,,,,1.4,,,,,0.70,,,,0.80,,0.10,0.90,
07-06-2011,13,,,,,,,,,,0.20,,,,0.40,,,1.00,,,,0.80,,0.20,,,,,1.5,,,,,0.40,,,,0.80,,0.00,0.40,
07-06-2011,14,,,,,,,,,,0.20,,,,0.50,,,0.40,,,,0.50,,0.10,,,,,1.3,,,,,0.30,,,,0.50,,0.00,0.30,
07-06-2011,15,,,,,,,,,,0.10,,,,0.40,,,0.40,,,,0.40,,0.10,,,,,1.0,,,,,0.20,,,,0.40,,0.00,0.40,
07-06-2011,16,,,,,,,,,,0.10,,,,0.30,,,0.50,,,,0.40,,0.10,,,,,1.3,,,,,0.30,,,,0.50,,,0.30,
07-06-2011,17,,,,,,,,,,0.20,,,,0.30,,,0.50,,,,0.50,,0.10,,,,,1.5,,,,,0.30,,,,0.50,,,0.30,
07-06-2011,18,,,,,,,,,,0.30,,,,0.30,,,0.50,,,,0.40,,0.10,,,,,1.4,,,,,0.20,,,,0.50,,,0.30,
07-06-2011,19,,,,,,,,,,,,,,0.50,,,0.70,,,,0.50,,0.10,,,,,1.2,,,,,0.20,,,,0.50,,,0.40,
07-06-2011,20,,,,,,,,,,0.30,,,,0.60,,,0.60,,,,0.40,,0.10,,,,,0.9,,,,,0.40,,,,,,,0.50,
07-06-2011,21,,,,,,,,,,0.30,,,,0.60,,,0.80,,,,0.40,,0.10,,,,,0.9,,,,,0.40,,,,0.70,,,0.50,
07-06-2011,22,,,,,,,,,,0.30,,,,0.70,,,0.60,,,,0.40,,0.20,,,,,1.1,,,,,0.40,,,,0.70,,,0.50,
07-06-2011,23,,,,,,,,,,0.20,,,,0.70,,,0.50,,,,0.50,,0.30,,,,,1.1,,,,,0.50,,,,0.90,,,0.30,
