Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-02-2019,1,6,20,16,0,,1,,3,,10,5,,21,2,4,,5,1,30,9,,2,22,1,5,30,12,20,,,7,12,,,,21,,,2,2,,4,,,5,
01-02-2019,2,9,21,14,1,,0,,11,,1,8,,24,1,10,,3,1,31,1,,1,12,1,2,30,2,25,,,3,12,,,,19,,,1,1,,3,,,5,
01-02-2019,3,10,21,13,1,,0,,6,,0,1,,26,2,10,,8,0,32,2,,1,2,1,2,30,11,25,,,2,14,,,,13,,,1,1,,4,,,3,
01-02-2019,4,1,22,17,0,,0,,1,,1,1,,25,1,10,,5,0,33,4,,1,2,2,5,30,0,23,,,0,18,,,,10,,,2,1,,7,,,2,
01-02-2019,5,5,19,8,1,,0,,1,,0,1,,21,1,8,,1,2,33,4,,1,2,1,1,31,1,25,,,1,15,,,,12,,,1,2,,9,,,1,
01-02-2019,6,1,20,8,1,,0,,1,,0,1,,2,1,4,,2,1,32,7,,1,2,1,0,30,1,21,,,0,8,,,,10,,,1,1,,6,,,1,
01-02-2019,7,1,18,10,0,,0,,1,,0,1,,0,1,2,,2,1,31,,,1,2,1,0,31,1,3,,,0,2,,,,7,,,0,1,,2,,,1,
01-02-2019,8,1,17,10,0,,1,,1,,1,1,,2,1,2,,2,1,31,1,,1,2,1,1,30,1,1,,,0,2,,,,4,,,1,2,,1,,,2,
01-02-2019,9,7,8,12,2,,5,,3,,2,3,,7,3,4,,3,4,22,5,,3,5,4,3,29,4,4,,,,8,,,,5,,,2,4,,6,,,3,
01-02-2019,10,21,8,31,8,,12,,16,,15,19,,15,12,10,,12,10,25,14,,7,12,10,8,,13,11,,,6,15,,,,16,,,6,9,,14,,,12,
01-02-2019,11,32,12,36,16,,21,,25,,26,32,,17,36,23,,28,20,38,21,,24,25,20,17,,27,25,,,24,20,,,,33,,,19,21,,22,,,23,
01-02-2019,12,41,29,43,30,,34,,38,,48,36,,26,56,36,,44,36,44,40,,43,42,35,32,47,44,39,,,39,35,,,,45,,,31,50,,39,,,39,
01-02-2019,13,48,40,51,45,,49,,49,,62,38,,39,62,48,,52,46,46,52,,50,51,40,,50,51,53,,,45,49,,,,49,,,45,63,,47,,,43,
01-02-2019,14,55,54,51,57,,61,,63,,68,42,,40,70,59,,62,59,59,62,,60,61,57,,49,61,66,,,52,57,,,,51,,,58,70,,58,,,51,
01-02-2019,15,64,63,61,70,,70,,73,,74,42,,51,82,72,,76,72,80,75,,71,75,75,68,49,71,79,,,65,55,,,,58,,,66,79,,65,,,63,
