Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-11-2019,1,3,4,1,12,,,2,8,,2,,,10,1,10,5,1,1,,1,,3,6,1,3,,1,5,,1,,6,,,,0,,,3,3,,3,1,3,1,
01-11-2019,2,3,4,1,8,,,2,7,,4,,,11,1,9,6,1,1,,1,,6,5,2,2,,4,8,,4,,8,,,,0,,,5,6,,2,1,9,2,
01-11-2019,3,2,8,1,9,,,6,6,,2,,,13,1,7,9,4,5,,2,,8,3,2,2,,5,4,,4,,9,,,,0,,,11,10,,1,4,11,1,
01-11-2019,4,0,4,1,8,,,3,5,,3,,,13,1,11,10,5,7,,5,,6,1,3,3,,5,1,,4,,2,,,,1,,,3,10,,3,4,13,1,
01-11-2019,5,0,1,4,14,,,2,6,,2,,,9,1,11,6,4,3,,2,,3,1,1,4,,5,1,,2,,4,,,,2,,,2,8,,1,3,8,2,
01-11-2019,6,1,2,4,12,,,4,7,,1,,,7,1,11,2,1,2,,1,,0,1,1,5,,2,4,,1,,3,,,,1,,,9,3,,1,2,5,1,
01-11-2019,7,0,1,3,8,,,5,6,,1,,,3,1,9,1,1,3,,1,,0,1,1,2,,2,2,,1,,1,,,,0,,,7,1,,1,1,1,1,
01-11-2019,8,1,4,6,7,,,6,7,,2,,,4,3,9,2,1,3,,1,,0,2,2,3,,2,2,,2,,3,,,,2,,,7,2,,1,1,3,1,
01-11-2019,9,3,11,12,9,,,7,10,,3,,,10,5,10,3,2,3,,1,,1,2,2,5,,3,5,,3,,7,,,,4,,,8,5,,2,2,5,2,
01-11-2019,10,10,6,16,10,,,10,8,,10,,,14,10,12,7,6,5,,3,,7,3,3,6,,8,3,,8,,9,,,,10,,,9,9,,5,4,15,5,
01-11-2019,11,22,13,22,15,,,12,18,,19,,,21,19,18,20,20,12,,9,,17,7,7,10,,15,10,,17,,12,,,,18,,,15,16,,12,11,24,15,
01-11-2019,12,30,24,25,23,,,22,30,,31,,,32,31,22,33,35,22,,17,,25,21,17,27,,27,21,,25,,23,,,,28,,,23,27,,22,20,37,28,
01-11-2019,13,41,37,42,35,,,44,48,,43,,,47,47,32,48,54,36,,34,,37,29,36,35,,42,39,,36,,33,,,,46,,,37,47,,40,32,48,36,
01-11-2019,14,45,54,59,51,,,62,62,,58,,,56,52,48,64,68,67,,58,,54,36,65,52,,55,52,,53,,39,,,,64,,,55,57,,55,49,59,50,
01-11-2019,15,43,59,67,60,,,68,84,,65,,,66,58,69,73,78,80,,75,,57,44,69,70,,61,67,,63,,47,,,,73,,,62,64,,71,57,65,59,
01-11-2019,16,45,66,75,57,,,67,84,,65,,,73,55,70,74,78,82,,68,,53,42,65,69,,58,78,,66,,53,,,,83,,,65,62,,81,57,56,52,
01-11-2019,17,45,59,73,55,,,58,82,,64,,,77,55,66,62,63,60,,48,,32,30,51,53,,59,80,,66,,58,,,,80,,,48,47,,75,48,47,40,
01-11-2019,18,28,50,63,38,,,25,55,,55,,,63,37,42,57,41,39,,45,,17,33,46,35,,67,55,,63,,40,,,,63,,,24,38,,71,55,34,37,
01-11-2019,19,21,40,58,17,,,19,58,,37,,,43,20,16,27,24,41,,35,,11,14,28,21,,42,48,,40,,27,,,,49,,,19,23,,52,40,26,17,
01-11-2019,20,12,24,43,13,,,3,28,,32,,,24,11,6,27,13,17,,9,,5,4,3,11,,38,22,,32,,12,,,,33,,,11,20,,42,22,20,9,
01-11-2019,21,12,18,30,13,,,2,19,,25,,,17,19,11,14,10,8,,3,,3,2,2,14,,25,18,,22,,12,,,,20,,,7,13,,23,15,19,8,
01-11-2019,22,7,17,29,9,,,5,16,,20,,,11,17,8,12,4,7,,5,,2,8,3,8,,20,12,,20,,5,,,,12,,,11,9,,11,7,16,15,
01-11-2019,23,7,12,28,7,,,5,13,,20,,,10,4,7,8,6,8,,6,,4,9,3,3,,10,9,,17,,1,,,,10,,,6,4,,8,4,8,8,
01-11-2019,24,5,9,12,2,,,3,11,,19,,,7,3,2,11,5,6,,4,,5,10,2,2,,4,7,,15,,1,,,,10,,,8,3,,5,2,4,14,
02-11-2019,1,6,6,4,1,,,3,9,,5,,,5,2,2,9,4,1,,1,,4,5,1,2,,3,4,,10,,1,,,,13,,,3,3,,4,1,10,7,
02-11-2019,2,6,6,4,1,,,3,4,,2,,,5,2,1,2,1,1,,1,,4,2,1,2,,2,3,,3,,1,,,,11,,,3,3,,7,1,8,4,
02-11-2019,3,2,5,4,1,,,3,4,,3,,,6,2,1,4,2,1,,1,,2,1,1,1,,4,2,,4,,1,,,,6,,,2,2,,3,2,4,1,
02-11-2019,4,0,2,4,1,,,3,4,,6,,,5,1,1,4,1,2,,2,,2,1,1,1,,12,1,,2,,1,,,,7,,,3,3,,9,5,3,1,
02-11-2019,5,0,2,5,1,,,3,8,,3,,,3,1,1,2,1,2,,2,,1,1,1,1,,4,0,,3,,1,,,,3,,,3,3,,10,5,3,1,
02-11-2019,6,0,2,3,1,,,4,6,,2,,,3,1,1,1,1,2,,1,,2,1,1,1,,2,1,,2,,1,,,,3,,,3,2,,5,1,3,1,
02-11-2019,7,0,3,5,1,,,3,4,,1,,,3,1,1,2,1,2,,2,,2,1,1,1,,1,,,2,,1,,,,2,,,2,2,,2,1,2,1,
02-11-2019,8,1,4,11,2,,,3,5,,3,,,5,2,2,3,2,3,,2,,2,2,2,2,,4,1,,2,,2,,,,3,,,3,3,,3,2,4,2,
02-11-2019,9,4,11,16,4,,,4,9,,4,,,9,5,7,5,4,6,,3,,3,2,3,4,,6,6,,5,,4,,,,9,,,5,5,,6,3,5,4,
02-11-2019,10,10,16,27,7,,,7,14,,10,,,9,8,9,9,11,7,,4,,8,3,5,8,,12,11,,10,,6,,,,18,,,7,8,,12,7,11,6,
02-11-2019,11,17,20,31,11,,,10,22,,23,,,22,15,17,22,17,14,,12,,20,4,12,14,,23,16,,22,,15,,,,29,,,12,19,,19,16,22,12,
