Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
04-10-2013,11,5,,,9,,8,,,,3,,3,10,9,9,,,,8,,10,11,5,,,3,5,6,,3,,,11,18,2,5,9,,24,,
04-10-2013,12,4,,,5,,7,,,,3,,4,9,4,6,,,,5,,5,5,6,,,4,4,,,3,,,8,10,3,5,5,,9,,
04-10-2013,13,3,,,4,,7,,,,3,,3,5,2,5,,,,3,,4,3,5,,,2,5,,,3,,,6,6,3,4,3,,5,6,
04-10-2013,14,3,,,5,,5,,,,3,,2,3,3,4,,,,,,4,3,5,,,2,5,,,3,,,6,3,3,3,3,,4,4,
04-10-2013,15,3,,,4,,5,,,,3,,2,6,4,4,,,,,,5,4,6,,,3,4,,,4,,,5,2,3,3,3,,4,3,
04-10-2013,16,2,,,4,,5,,,,3,,3,44,4,4,,,,,,4,3,5,,,3,3,,,2,,,4,3,3,3,3,,5,3,
04-10-2013,17,3,,,6,,5,,,,3,,3,39,3,4,,,,3,,4,3,5,,,3,3,,,2,,,7,24,3,2,3,,10,3,
04-10-2013,18,13,,,23,,19,,,,3,,2,20,4,4,,,,13,,3,2,4,,,2,2,3,,2,,,37,35,2,2,2,,20,7,
04-10-2013,19,12,,,36,,28,,,,2,,2,18,23,3,,,,18,,3,2,3,,,2,2,3,,2,,,27,16,2,1,2,,7,10,
04-10-2013,20,4,,,22,,8,,,,1,,12,12,23,3,,,,6,,3,2,3,,,13,2,3,,2,,,24,4,1,1,2,,4,4,
04-10-2013,21,2,,,8,,4,,,,1,,8,3,11,3,,,,2,,4,2,4,,,10,2,3,,2,,,3,2,2,2,3,,3,3,
04-10-2013,22,2,,,5,,4,,,,0,,8,1,5,3,,,,2,,3,2,11,,,6,1,2,,2,,,4,1,5,1,2,,2,2,
04-10-2013,23,1,,,4,,5,,,,1,,4,1,3,4,,,,1,,3,2,7,,,4,1,2,,2,,,3,1,3,1,2,,2,2,
04-10-2013,24,1,,,3,,4,,,,1,,2,1,2,4,,,,1,,4,3,4,,,2,2,5,,2,,,3,2,1,1,2,,2,2,
05-10-2013,1,2,,,3,,3,,,,1,,1,1,2,3,,,,0,,3,2,3,,,1,2,3,,1,,,3,2,1,2,3,,3,2,
05-10-2013,2,3,,,3,,3,,,,2,,1,1,1,5,,,,1,,3,2,2,,,1,2,3,,2,,,3,2,1,1,2,,3,4,
05-10-2013,3,2,,,2,,3,,,,1,,1,0,1,3,,,,1,,3,2,2,,,1,1,2,,1,,,2,2,0,1,2,,4,4,
05-10-2013,4,2,,,2,,2,,,,1,,1,1,1,2,,,,2,,3,2,2,,,1,2,2,,1,,,2,2,1,1,1,,3,4,
05-10-2013,5,2,,,3,,3,,,,1,,1,0,1,2,,,,2,,4,9,2,,,1,2,2,,1,,,2,1,0,1,1,,3,5,
05-10-2013,6,2,,,3,,3,,,,3,,1,1,2,2,,,,2,,6,6,2,,,1,5,3,,2,,,4,2,1,1,,,5,7,
05-10-2013,7,2,,,4,,6,,,,3,,4,1,3,2,,,,3,,7,3,2,,,2,4,4,,2,,,5,2,1,1,3,,8,6,
05-10-2013,8,3,,,3,,7,,,,3,,5,2,3,3,,,,5,,7,5,3,,,2,4,4,,2,,,6,3,1,2,3,,9,7,
05-10-2013,9,3,,,4,,7,,,,3,,3,1,4,3,,,,5,,7,5,3,,,1,4,4,,2,,,4,3,2,2,2,,7,8,
05-10-2013,10,3,,,4,,6,,,,2,,2,2,5,3,,,,4,,6,4,3,,,1,4,3,,2,,,4,3,2,2,2,,7,5,
05-10-2013,11,3,,,3,,5,,,,1,,1,2,3,3,,,,3,,4,3,3,,,1,3,3,,2,,,4,4,2,1,1,,6,4,
05-10-2013,12,4,,,3,,3,,,,1,,1,2,2,3,,,,3,,3,3,3,,,1,2,3,,2,,,3,2,1,2,2,,3,4,
05-10-2013,13,3,,,4,,3,,,,2,,2,2,2,3,,,,3,,3,2,3,,,2,2,3,,2,,,4,1,2,2,2,,3,4,
05-10-2013,14,3,,,4,,3,,,,2,,2,2,3,3,,,,3,,3,2,3,,,2,3,3,,2,,,3,2,1,2,2,,3,3,
05-10-2013,15,3,,,4,,4,,,,2,,2,2,3,3,,,,2,,4,3,3,,,2,3,4,,2,,,3,2,1,2,2,,3,2,
05-10-2013,16,3,,,4,,4,,,,2,,2,1,2,3,,,,2,,4,2,3,,,2,3,4,,2,,,3,1,2,2,2,,,3,
05-10-2013,17,4,,,3,,4,,,,8,,3,1,3,2,,,,2,,3,2,3,,,2,2,3,,2,,,3,2,1,1,1,,6,2,
05-10-2013,18,2,,,3,,3,,,,5,,2,11,,3,,,,2,,4,8,3,,,1,3,4,,2,,,3,5,1,2,5,,15,2,
05-10-2013,19,3,,,14,,7,,,,2,,1,4,8,8,,,,5,,7,3,4,,,1,5,3,,2,,,14,11,1,1,5,,9,6,
05-10-2013,20,2,,,5,,5,,,,1,,4,2,2,4,,,,2,,4,3,4,,,4,2,3,,1,,,8,3,2,1,3,,3,2,
05-10-2013,21,2,,,5,,3,,,,1,,5,1,3,4,,,,2,,4,3,6,,,3,2,6,,2,,,4,2,6,2,4,,3,2,
05-10-2013,22,1,,,3,,3,,,,1,,3,1,2,3,,,,2,,3,4,5,,,2,2,5,,3,,,4,1,3,3,3,,2,2,
05-10-2013,23,1,,,3,,3,,,,0,,3,1,2,3,,,,2,,4,4,4,,,2,3,4,,4,,,3,1,3,2,3,,2,3,
05-10-2013,24,1,,,3,,3,,,,1,,2,1,2,2,,,,1,,,4,3,,,,2,4,,3,,,2,2,2,2,3,,3,2,
06-10-2013,1,1,,,3,,3,,,,1,,2,0,1,2,,,,2,,3,2,3,,,,2,3,,3,,,2,1,1,2,2,,2,1,
06-10-2013,2,1,,,2,,3,,,,1,,1,0,1,2,,,,2,,3,3,2,,,,2,3,,2,,,3,1,1,1,2,,2,1,
06-10-2013,3,1,,,2,,2,,,,0,,1,0,1,2,,,,2,,3,3,2,,,,3,4,,2,,,2,1,1,1,2,,2,1,
06-10-2013,4,1,,,2,,2,,,,0,,1,0,1,1,,,,1,,3,3,2,,,,2,4,,2,,,1,1,1,1,2,,2,1,
06-10-2013,5,1,,,2,,2,,,,1,,1,1,1,1,,,,2,,3,3,2,,,,2,2,,1,,,1,0,1,1,2,,2,2,
06-10-2013,6,1,,,2,,2,,,,1,,1,1,1,1,,,,2,,2,3,2,,,1,2,3,,2,,,1,1,0,1,2,,2,2,
06-10-2013,7,2,,,2,,3,,,,1,,2,1,2,2,,,,2,,5,3,2,,,1,5,3,,2,,,2,1,1,1,2,,2,4,
06-10-2013,8,2,,,2,,4,,,,2,,2,1,2,2,,,,3,,6,3,2,,,1,4,3,,2,,,3,2,1,2,5,,4,4,
06-10-2013,9,2,,,6,,8,,,,4,,1,6,6,3,,,,4,,5,4,2,,,1,4,4,,2,,,7,2,2,3,4,,4,3,
06-10-2013,10,2,,,27,,22,,,,2,,2,49,12,4,,,,3,,7,3,3,,,1,3,,,3,,,31,9,2,4,4,,11,3,
06-10-2013,11,2,,,76,,12,,,,2,,2,38,15,11,,,,3,,9,4,3,,,1,3,,,3,,,15,20,2,3,3,,16,4,
06-10-2013,12,2,,,40,,9,,,,3,,2,23,15,12,,,,3,,9,4,3,,,2,3,2,,3,,,9,16,2,3,3,,12,4,
06-10-2013,13,2,,,31,,6,,,,3,,3,12,10,6,,,,4,,5,4,5,,,4,3,3,,4,,,10,17,2,3,3,,8,4,
06-10-2013,14,2,,,14,,6,,,,3,,6,10,13,4,,,,7,,4,3,7,,,5,3,6,,4,,,11,6,5,4,3,,5,3,
06-10-2013,15,2,,,9,,9,,,,3,,10,5,8,4,,,,3,,4,3,5,,,6,3,5,,7,,,5,4,5,4,3,,4,3,
06-10-2013,16,2,,,7,,4,,,,7,,8,2,6,2,,,,2,,3,3,4,,,5,2,4,,2,,,5,2,6,2,2,,3,2,
06-10-2013,17,1,,,9,,2,,,,4,,2,2,2,2,,,,2,,3,13,4,,,2,4,9,,10,,,2,1,4,5,7,,2,4,
06-10-2013,18,1,,,4,,6,,,,5,,,1,,,,,,3,,7,4,10,,,4,4,14,,7,,,6,0,6,10,9,,2,5,
06-10-2013,19,1,,,3,,4,,,,1,,3,1,,2,,,,2,,2,2,7,,,4,1,3,,4,,,5,1,7,1,1,,1,1,
06-10-2013,20,1,,,2,,5,,,,1,,2,1,1,3,,,,1,,3,2,4,,,1,1,3,,2,,,6,1,2,1,1,,2,1,
06-10-2013,21,1,,,2,,7,,,,0,,2,1,1,4,,,,1,,4,3,3,,,1,2,4,,2,,,4,1,3,2,2,,1,2,
06-10-2013,22,1,,,2,,4,,,,1,,2,0,1,3,,,,1,,5,5,3,,,1,2,3,,3,,,1,0,2,1,3,,1,1,
06-10-2013,23,1,,,3,,3,,,,1,,1,0,1,2,,,,1,,3,2,2,,,1,1,2,,3,,,2,0,1,2,2,,1,0,
06-10-2013,24,1,,,4,,2,,,,1,,1,1,2,1,,,,1,,2,1,2,,,1,1,2,,2,,,,0,1,1,1,,1,0,
07-10-2013,1,1,,,2,,2,,,,0,,1,0,1,1,,,,1,,2,1,2,,,1,1,2,,2,,,,0,1,1,1,,1,0,
07-10-2013,2,1,,,2,,2,,,,0,,1,0,2,1,,,,1,,2,2,2,,,1,0,2,,2,,,,1,1,1,1,,2,0,
07-10-2013,3,1,,,2,,2,,,,0,,1,0,3,1,,,,0,,1,1,3,,,1,0,2,,1,,,,1,1,1,1,,2,0,
07-10-2013,4,1,,,2,,3,,,,0,,1,0,1,3,,,,0,,2,1,2,,,1,0,3,,1,,,,0,1,1,1,,1,0,
07-10-2013,5,1,,,2,,2,,,,0,,1,0,1,3,,,,0,,2,1,2,,,1,0,2,,2,,,,1,1,2,1,,1,1,
07-10-2013,6,1,,,2,,2,,,,0,,1,0,2,2,,,,0,,2,1,2,,,1,1,4,,1,,,2,1,1,1,1,,1,1,
07-10-2013,7,1,,,2,,3,,,,0,,1,0,4,1,,,,1,,2,1,3,,,1,1,4,,2,,,2,0,1,1,1,,1,1,
07-10-2013,8,1,,,2,,3,,,,1,,2,0,3,2,,,,1,,2,2,3,,,2,1,3,,1,,,1,0,2,1,1,,2,1,
07-10-2013,9,1,,,2,,2,,,,1,,1,0,2,2,,,,1,,2,,3,,,1,1,2,,2,,,2,0,2,1,1,,2,1,
07-10-2013,10,1,,,2,,2,,,,1,,1,1,1,1,,,,,,2,,2,,,1,1,,,1,,,4,0,1,1,1,,2,1,
07-10-2013,11,2,,,2,,2,,,,1,,,1,1,1,,,,,,2,1,3,,,1,0,,,1,,,3,0,1,1,1,,1,1,
07-10-2013,12,1,,,2,,2,,,,1,,,1,1,1,,,,,,2,1,2,,,1,1,,,2,,,2,0,1,1,1,,2,1,
07-10-2013,13,1,,,2,,2,,,,0,,,1,2,2,,,,,,2,1,2,,,1,1,,,1,,,2,0,1,1,1,,2,1,
07-10-2013,14,1,,,2,,2,,,,1,,1,1,2,1,,,,2,,2,1,2,,,1,1,2,,1,,,4,0,1,1,1,,1,1,
07-10-2013,15,3,,,2,,2,,,,0,,1,1,1,1,,,,2,,2,1,2,,,1,0,2,,2,,,4,0,1,1,1,,1,1,
07-10-2013,16,3,,,2,,3,,,,0,,1,1,1,2,,,,2,,3,1,2,,,1,1,2,,1,,,4,0,1,1,1,,1,1,
07-10-2013,17,4,,,2,,3,,,,0,,1,1,1,3,,,,2,,3,1,2,,,1,1,2,,2,,,3,0,1,1,2,,1,1,
07-10-2013,18,4,,,2,,3,,,,0,,1,1,1,3,,,,2,,2,1,2,,,1,0,2,,2,,,4,1,1,1,1,,1,1,
07-10-2013,19,2,,,2,,6,,,,2,,1,1,1,3,,,,2,,2,1,3,,,1,1,5,,1,,,2,0,1,1,1,,1,1,
07-10-2013,20,2,,,2,,3,,,,1,,2,1,2,1,,,,2,,2,1,4,,,1,1,3,,2,,,2,0,2,1,1,,1,0,
07-10-2013,21,1,,,2,,2,,,,0,,1,0,2,1,,,,2,,2,1,3,,,2,0,2,,1,,,12,0,2,1,1,,1,0,
07-10-2013,22,1,,,2,,2,,,,0,,1,0,1,2,,,,2,,2,1,3,,,1,0,4,,1,,,12,1,2,1,1,,2,0,
07-10-2013,23,1,,,2,,5,,,,0,,1,0,1,4,,,,1,,3,1,2,,,1,0,5,,1,,,7,0,1,4,1,,1,0,
07-10-2013,24,1,,,2,,4,,,,0,,,1,1,6,,,,1,,,2,2,,,1,0,2,,3,,,5,0,1,3,2,,1,0,
08-10-2013,1,1,,,2,,2,,,,0,,,0,2,4,,,,1,,,1,2,,,0,0,2,,2,,,9,0,0,2,2,,1,0,
08-10-2013,2,1,,,2,,3,,,,0,,,0,1,5,,,,1,,,0,2,,,1,0,2,,2,,,10,0,0,2,1,,1,0,
08-10-2013,3,1,,,2,,2,,,,0,,,0,1,2,,,,1,,,0,3,,,1,0,7,,2,,,3,0,1,3,1,,1,0,
08-10-2013,4,1,,,2,,2,,,,0,,,0,1,2,,,,1,,,2,5,,,1,0,10,,2,,,4,0,1,1,1,,2,0,
08-10-2013,5,1,,,2,,3,,,,0,,,0,1,3,,,,1,,,1,6,,,1,0,6,,2,,,7,0,2,3,1,,1,1,
08-10-2013,6,2,,,2,,5,,,,1,,1,0,1,8,,,,2,,2,1,3,,,1,1,8,,2,,,8,0,2,1,1,,2,1,
08-10-2013,7,2,,,3,,7,,,,2,,1,0,3,11,,,,2,,3,2,2,,,1,1,9,,2,,,7,1,2,1,1,,2,2,
08-10-2013,8,3,,,3,,18,,,,2,,1,1,2,10,,,,2,,5,2,3,,,1,2,8,,2,,,4,1,2,1,2,,3,5,
08-10-2013,9,2,,,3,,5,,,,1,,1,1,1,5,,,,3,,6,2,3,,,1,3,6,,2,,,6,2,3,3,3,,3,5,
08-10-2013,10,1,,,2,,5,,,,1,,1,1,1,3,,,,2,,4,3,3,,,1,2,5,,3,,,12,1,3,3,3,,2,2,
08-10-2013,11,1,,,3,,4,,,,2,,1,1,3,2,,,,2,,3,1,3,,,1,1,3,,2,,,5,1,2,2,2,,2,1,
08-10-2013,12,1,,,3,,3,,,,1,,1,1,3,2,,,,2,,3,1,3,,,1,1,3,,2,,,3,1,1,2,1,,2,1,
08-10-2013,13,1,,,4,,3,,,,1,,1,1,3,2,,,,2,,2,2,3,,,1,1,3,,2,,,3,1,1,1,1,,2,1,
08-10-2013,14,1,,,3,,3,,,,2,,2,1,3,2,,,,2,,2,2,3,,,1,1,3,,1,,,2,0,1,1,1,,1,1,
08-10-2013,15,1,,,2,,2,,,,2,,1,1,2,1,,,,2,,2,2,3,,,1,0,3,,2,,,2,1,2,1,1,,2,1,
08-10-2013,16,2,,,2,,2,,,,2,,2,1,2,1,,,,2,,2,1,2,,,1,1,3,,2,,,3,0,1,1,1,,2,1,
08-10-2013,17,1,,,2,,2,,,,2,,2,1,3,1,,,,2,,2,1,3,,,1,1,2,,2,,,2,1,1,1,1,,2,1,
08-10-2013,18,1,,,4,,2,,,,2,,2,1,2,2,,,,2,,2,1,3,,,2,0,3,,3,,,2,1,1,2,1,,2,1,
08-10-2013,19,1,,,5,,3,,,,4,,3,1,5,2,,,,2,,2,2,3,,,3,1,3,,2,,,4,1,1,1,1,,2,1,
08-10-2013,20,1,,,3,,3,,,,1,,28,1,3,2,,,,2,,2,1,4,,,24,1,3,,2,,,8,0,2,1,1,,1,1,
