Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
03-02-2013,11,10,,,107,,131,,,,61,,9,151,75,44,43,,146,40,,46,85,13,,,11,51,22,,38,,,142,134,26,25,72,,115,101,
03-02-2013,12,4,,,65,,72,,,,47,,17,100,48,76,38,,56,46,,45,65,18,,,20,58,23,,39,,,62,50,17,36,47,,43,43,
03-02-2013,13,1,,,40,,42,,,,33,,27,38,28,50,37,,,17,,35,28,32,,,34,21,37,,42,,,47,28,15,28,41,,18,16,
03-02-2013,14,0,,,34,,23,,,,25,,22,27,35,28,23,,,6,,16,12,26,,,22,13,40,,28,,,34,20,23,30,30,,8,9,
03-02-2013,15,0,,,19,,5,,,,20,,17,6,24,16,13,,,4,,10,9,18,,,15,9,26,,22,,,16,7,21,22,16,,5,5,
03-02-2013,16,0,,,8,,2,,,,12,,17,3,6,9,7,,2,3,,5,6,13,,,13,6,17,,16,,,10,6,14,14,8,,2,4,
03-02-2013,17,1,,,3,,1,,,,4,,8,9,4,4,4,,2,3,,2,4,4,,,8,5,10,,12,,,6,3,10,7,5,,3,3,
03-02-2013,18,2,,,2,,2,,,,3,,5,8,4,3,4,,2,2,,2,6,2,,,4,5,5,,5,,,4,3,8,7,4,,6,2,
03-02-2013,19,3,,,6,,3,,,,4,,4,4,3,5,5,,4,3,,4,4,2,,,4,7,5,,3,,,4,5,4,4,4,,6,4,
03-02-2013,20,1,,,53,,3,,,,5,,4,3,13,6,3,,3,4,,3,3,2,,,4,7,4,,3,,,6,4,3,2,3,,4,4,
03-02-2013,21,1,,,59,,11,,,,3,,4,5,20,9,3,,3,3,,5,3,1,,,3,6,4,,2,,,4,5,2,2,3,,4,4,
03-02-2013,22,1,,,36,,36,,,,2,,3,17,15,6,5,,3,4,,7,3,1,,,4,21,4,,2,,,58,68,2,2,4,,4,4,
03-02-2013,23,1,,,38,,30,,,,5,,3,23,11,7,5,,4,5,,23,5,2,,,4,36,5,,3,,,50,38,2,2,3,,9,5,
03-02-2013,24,0,,,75,,54,,,,4,,3,9,8,35,4,,7,4,,37,4,1,,,4,32,4,,2,,,,54,2,3,3,,8,5,
04-02-2013,1,0,,,30,,112,,,,2,,3,5,7,61,21,,8,4,,28,5,1,,,3,13,4,,3,,,,55,2,2,4,,29,6,
04-02-2013,2,0,,,30,,133,,,,1,,3,3,6,128,64,,33,5,,82,5,1,,,3,11,4,,4,,,,39,1,2,11,,29,8,
04-02-2013,3,0,,,25,,62,,,,2,,2,3,8,96,51,,23,5,,94,9,1,,,2,9,4,,4,,,,41,3,2,6,,16,7,
04-02-2013,4,0,,,28,,42,,,,4,,3,2,8,35,8,,6,5,,12,8,1,,,5,7,4,,3,,,,34,4,2,4,,5,12,
04-02-2013,5,0,,,18,,19,,,,3,,3,1,7,12,6,,4,4,,8,7,1,,,2,9,3,,3,,,,30,3,2,3,,4,7,
04-02-2013,6,0,,,14,,8,,,,2,,3,1,6,7,4,,7,4,,9,4,0,,,2,9,3,,2,,,15,33,1,1,3,,4,10,
04-02-2013,7,,,,17,,8,,,,3,,3,1,6,5,3,,6,4,,8,4,0,,,2,9,3,,3,,,14,26,1,1,3,,5,9,
04-02-2013,8,0,,,15,,6,,,,4,,2,1,7,5,3,,6,6,,5,5,1,,,2,11,3,,3,,,14,17,1,1,3,,5,10,
04-02-2013,9,1,,,12,,3,,,,3,,2,3,11,5,4,,13,6,,4,8,3,,,2,13,4,,4,,,16,21,2,2,4,,8,10,
04-02-2013,10,,,,11,,6,,,,3,,3,16,7,5,4,,18,5,,6,6,3,,,3,10,4,,4,,,23,28,4,2,6,,17,9,
04-02-2013,11,,,,12,,6,,,,3,,5,14,9,7,6,,22,6,,5,5,1,,,3,8,4,,4,,,25,26,3,4,6,,18,11,
04-02-2013,12,3,,,10,,4,,,,3,,5,9,8,5,4,,10,7,,4,5,1,,,2,8,5,,4,,,11,13,2,4,4,,10,9,
04-02-2013,13,2,,,7,,4,,,,2,,4,6,5,5,4,,6,5,,4,5,2,,,3,8,4,,3,,,6,7,3,3,4,,6,8,
04-02-2013,14,2,,,4,,3,,,,3,,4,3,5,5,4,,4,3,,4,5,1,,,3,7,4,,3,,,4,6,2,3,4,,4,6,
04-02-2013,15,2,,,2,,2,,,,3,,4,2,3,5,4,,3,2,,3,4,1,,,3,5,4,,3,,,3,4,2,3,4,,3,5,
04-02-2013,16,3,,,1,,2,,,,3,,4,1,2,5,4,,2,2,,3,4,1,,,2,6,5,,2,,,3,2,2,3,4,,2,4,
04-02-2013,17,12,,,1,,2,,,,3,,4,1,1,4,3,,2,2,,2,4,1,,,2,6,4,,2,,,3,3,2,3,3,,9,4,
04-02-2013,18,14,,,2,,1,,,,2,,3,4,1,3,2,,10,5,,2,3,0,,,1,,3,,2,,,3,9,2,2,3,,18,6,
04-02-2013,19,10,,,1,,0,,,,1,,2,1,2,2,1,,8,2,,1,3,0,,,1,5,3,,2,,,1,8,,1,2,,12,3,
04-02-2013,20,2,,,1,,1,,,,2,,2,1,3,4,2,,3,2,,1,2,0,,,1,6,3,,1,,,2,3,1,1,2,,2,2,
04-02-2013,21,1,,,1,,1,,,,3,,2,3,2,3,2,,3,2,,1,3,0,,,1,6,2,,2,,,2,4,1,1,2,,3,3,
04-02-2013,22,1,,,1,,1,,,,2,,2,3,2,3,2,,3,2,,2,3,0,,,1,7,3,,1,,,3,3,1,1,2,,2,3,
04-02-2013,23,1,,,1,,1,,,,2,,2,3,2,3,2,,3,2,,2,3,0,,,1,6,3,,1,,,3,3,0,1,2,,3,6,
04-02-2013,24,1,,,1,,2,,,,2,,,2,1,3,2,,3,2,,,3,0,,,1,6,3,,1,,,3,3,0,1,2,,3,5,
05-02-2013,1,1,,,1,,2,,,,1,,,1,2,3,3,,3,2,,,3,0,,,1,7,3,,2,,,3,3,1,1,2,,3,5,
05-02-2013,2,0,,,1,,3,,,,1,,,1,1,3,3,,4,2,,,3,0,,,1,5,3,,1,,,2,3,1,1,2,,2,5,
05-02-2013,3,0,,,1,,2,,,,2,,,1,1,3,2,,3,2,,,3,0,,,1,5,2,,1,,,1,3,1,1,2,,2,4,
05-02-2013,4,0,,,1,,2,,,,1,,,1,0,2,2,,4,2,,,3,0,,,0,5,3,,1,,,1,3,1,1,2,,5,4,
05-02-2013,5,0,,,1,,1,,,,1,,,1,1,2,2,,3,2,,,3,0,,,1,6,4,,1,,,1,3,0,1,2,,4,5,
05-02-2013,6,0,,,1,,1,,,,2,,2,1,1,3,2,,5,2,,3,3,0,,,0,7,3,,2,,,2,3,0,1,3,,3,12,
05-02-2013,7,1,,,2,,2,,,,4,,3,1,3,3,6,,6,2,,4,3,0,,,0,8,5,,2,,,6,3,1,2,5,,4,12,
05-02-2013,8,1,,,3,,6,,,,11,,7,1,6,5,6,,7,4,,6,4,1,,,1,8,7,,3,,,9,4,0,2,5,,5,21,
05-02-2013,9,1,,,3,,6,,,,5,,4,2,6,6,6,,9,5,,11,5,2,,,1,,7,,5,,,10,6,1,2,6,,6,30,
05-02-2013,10,2,,,3,,4,,,,3,,2,5,6,5,6,,12,6,,8,5,1,,,1,,5,,6,,,9,6,2,2,5,,6,15,
05-02-2013,11,3,,,2,,3,,,,3,,2,4,,5,4,,8,5,,5,4,0,,,,,4,,5,,,5,5,,2,3,,5,12,
05-02-2013,12,4,,,2,,1,,,,3,,2,2,,4,3,,6,5,,3,4,0,,,1,,3,,5,,,4,3,,2,3,,3,7,
05-02-2013,13,1,,,1,,1,,,,3,,2,1,,3,3,,4,3,,2,3,0,,,1,,4,,4,,,2,2,,2,2,,3,4,
05-02-2013,14,1,,,1,,1,,,,2,,2,1,2,3,2,,3,2,,2,3,0,,,0,1,3,,2,,,3,3,,1,2,,3,4,
05-02-2013,15,1,,,1,,1,,,,3,,2,1,1,3,2,,3,2,,1,2,0,,,0,2,3,,4,,,3,2,1,1,1,,2,4,
05-02-2013,16,1,,,1,,1,,,,3,,3,1,1,2,2,,2,2,,1,3,0,,,1,2,3,,2,,,2,3,1,1,2,,2,4,
05-02-2013,17,1,,,1,,1,,,,3,,3,1,1,2,2,,2,2,,2,3,0,,,2,2,3,,3,,,1,2,1,1,2,,2,4,
05-02-2013,18,1,,,1,,1,,,,3,,3,2,2,3,3,,1,2,,2,3,0,,,1,2,3,,2,,,2,2,1,2,3,,2,4,
05-02-2013,19,1,,,1,,0,,,,5,,3,17,2,3,2,,3,1,,2,3,0,,,1,3,3,,1,,,2,5,1,2,2,,10,4,
05-02-2013,20,7,,,1,,0,,,,3,,3,9,1,2,3,,3,2,,3,3,0,,,0,2,3,,2,,,1,7,1,1,2,,17,5,
05-02-2013,21,6,,,1,,1,,,,6,,2,4,3,3,3,,3,2,,3,4,0,,,1,3,2,,1,,,3,3,1,2,3,,5,4,
05-02-2013,22,3,,,1,,3,,,,2,,2,4,6,4,4,,4,3,,3,4,0,,,1,6,3,,2,,,4,3,1,2,4,,4,11,
05-02-2013,23,2,,,1,,4,,,,10,,3,3,5,3,4,,6,3,,5,5,0,,,1,6,4,,3,,,5,4,0,2,3,,5,,
05-02-2013,24,2,,,0,,2,,,,10,,2,2,3,,3,,7,2,,5,4,,,,1,6,4,,4,,,3,4,0,1,2,,4,,
06-02-2013,1,1,,,0,,0,,,,5,,2,2,1,,3,,8,3,,4,4,,,,0,6,4,,4,,,1,3,0,1,2,,4,8,
06-02-2013,2,0,,,0,,0,,,,4,,2,2,1,,3,,8,4,,4,3,,,,0,4,4,,4,,,1,4,1,1,2,,3,11,
06-02-2013,3,1,,,0,,2,,,,2,,2,1,1,,3,,9,3,,3,3,,,,0,3,3,,3,,,9,4,0,1,2,,2,7,
06-02-2013,4,0,,,0,,1,,,,3,,2,1,0,,2,,8,3,,3,2,,,,0,4,3,,3,,,2,3,0,1,2,,2,15,
06-02-2013,5,0,,,1,,2,,,,5,,2,1,1,,3,,8,3,,3,2,,,,0,3,4,,3,,,2,3,0,1,2,,3,11,
06-02-2013,6,1,,,1,,4,,,,4,,2,1,1,3,3,,7,3,,4,3,0,,,0,5,4,,3,,,3,3,0,1,2,,4,21,
06-02-2013,7,1,,,2,,7,,,,4,,2,1,4,3,4,,9,4,,5,5,0,,,0,5,5,,3,,,6,3,0,1,3,,4,17,
06-02-2013,8,2,,,4,,7,,,,5,,4,2,7,4,6,,10,7,,9,5,2,,,1,8,5,,,,,8,6,0,1,6,,5,42,
06-02-2013,9,2,,,5,,8,,,,6,,3,5,5,4,7,,13,8,,11,7,1,,,1,8,6,,,,,9,6,1,2,7,,6,41,
06-02-2013,10,5,,,4,,5,,,,4,,3,5,10,5,7,,12,7,,,7,1,,,1,6,4,,9,,,7,7,2,2,5,,6,19,
06-02-2013,11,5,,,3,,4,,,,3,,3,5,6,4,5,,10,6,,,6,1,,,1,3,4,,8,,,6,7,2,2,3,,6,10,
06-02-2013,12,2,,,2,,2,,,,2,,3,3,2,3,2,,7,4,,2,3,0,,,1,,3,,6,,,5,4,1,1,2,,4,7,
06-02-2013,13,1,,,2,,1,,,,2,,3,2,3,3,2,,5,2,,2,3,0,,,1,,3,,6,,,2,3,1,2,2,,4,5,
06-02-2013,14,1,,,2,,1,,,,3,,3,2,2,3,2,,4,2,,2,3,0,,,1,,3,,,,,3,3,1,2,2,,2,6,
06-02-2013,15,1,,,2,,1,,,,3,,3,1,2,3,2,,4,2,,1,3,0,,,1,,3,,3,,,3,3,2,2,2,,2,4,
06-02-2013,16,1,,,1,,1,,,,3,,3,1,2,2,2,,3,2,,1,3,0,,,1,,3,,3,,,2,4,1,2,2,,3,5,
06-02-2013,17,1,,,1,,0,,,,4,,2,2,1,2,2,,3,2,,1,3,0,,,1,2,3,,2,,,7,3,1,1,2,,3,4,
06-02-2013,18,2,,,1,,0,,,,4,,3,2,1,2,2,,2,2,,2,3,0,,,1,2,3,,3,,,7,3,1,2,2,,3,7,
06-02-2013,19,2,,,2,,1,,,,4,,3,2,2,2,2,,2,2,,2,3,0,,,1,2,3,,3,,,2,3,1,2,2,,3,5,
06-02-2013,20,3,,,1,,0,,,,5,,2,2,1,2,2,,3,2,,1,3,0,,,1,2,3,,2,,,2,2,1,2,2,,3,4,
06-02-2013,21,2,,,0,,1,,,,4,,3,1,2,2,2,,3,2,,2,5,0,,,1,3,3,,2,,,2,2,1,2,3,,2,11,
06-02-2013,22,2,,,1,,0,,,,7,,3,2,3,3,3,,3,3,,2,7,0,,,1,5,3,,3,,,5,2,1,2,3,,3,25,
06-02-2013,23,2,,,1,,1,,,,11,,3,1,3,3,3,,5,3,,3,3,0,,,1,5,3,,3,,,7,3,0,2,3,,4,6,
06-02-2013,24,,,,1,,2,,,,8,,2,2,2,3,3,,6,4,,3,3,0,,,1,5,4,,4,,,5,4,0,1,2,,4,,
07-02-2013,1,,,,1,,1,,,,14,,2,2,2,3,2,,6,3,,3,4,0,,,1,5,4,,3,,,3,4,0,2,2,,4,,
07-02-2013,2,,,,1,,1,,,,6,,2,1,1,3,2,,7,2,,2,3,0,,,1,5,3,,3,,,1,3,0,2,2,,4,,
07-02-2013,3,,,,1,,2,,,,3,,2,1,2,2,2,,6,2,,2,3,0,,,1,3,3,,2,,,2,3,1,1,2,,3,,
07-02-2013,4,,,,1,,2,,,,3,,2,1,1,2,2,,6,2,,2,3,0,,,1,4,3,,2,,,2,3,1,1,2,,3,,
07-02-2013,5,,,,1,,2,,,,4,,2,1,1,3,2,,6,2,,3,3,0,,,1,5,4,,2,,,2,3,0,1,4,,2,,
07-02-2013,6,0,,,1,,5,,,,4,,3,1,1,3,3,,7,3,,4,3,0,,,1,6,4,,2,,,3,3,1,1,4,,3,,
07-02-2013,7,1,,,2,,7,,,,6,,5,1,3,4,5,,9,4,,6,5,0,,,1,6,5,,1,,,6,3,0,1,4,,4,17,
07-02-2013,8,1,,,4,,10,,,,6,,8,2,8,6,7,,10,5,,6,7,0,,,1,8,6,,3,,,10,4,0,2,6,,8,23,
07-02-2013,9,1,,,5,,8,,,,7,,4,5,5,6,5,,12,7,,10,7,1,,,1,7,5,,5,,,9,4,1,2,6,,12,36,
07-02-2013,10,2,,,6,,5,,,,7,,,5,5,7,7,,11,6,,7,8,3,,,1,5,4,,5,,,10,6,2,2,6,,6,27,
07-02-2013,11,0,,,15,,3,,,,4,,,6,4,5,6,,9,7,,4,5,1,,,2,,4,,4,,,7,11,1,4,5,,11,13,
07-02-2013,12,7,,,21,,2,,,,3,,,21,4,4,4,,32,7,,3,3,0,,,1,3,4,,5,,,11,27,1,3,3,,,12,
07-02-2013,13,8,,,11,,2,,,,4,,,17,3,3,3,,23,10,,2,3,0,,,2,3,4,,5,,,9,22,2,3,3,,,16,
07-02-2013,14,9,,,8,,2,,,,4,,,13,3,3,3,,11,7,,2,4,0,,,2,3,4,,4,,,4,21,2,3,3,,,10,
07-02-2013,15,12,,,,,1,,,,4,,,10,3,3,3,,6,5,,2,3,0,,,2,3,4,,3,,,4,13,2,2,3,,,5,
07-02-2013,16,8,,,8,,1,,,,4,,,8,3,3,3,,5,3,,2,3,0,,,1,2,3,,2,,,5,13,1,2,3,,13,5,
07-02-2013,17,4,,,8,,1,,,,4,,,6,2,2,2,,4,2,,2,3,0,,,1,2,3,,2,,,4,10,1,2,2,,8,4,
07-02-2013,18,3,,,6,,0,,,,4,,,5,1,2,2,,3,2,,2,3,0,,,1,2,4,,2,,,3,8,1,2,3,,8,3,
07-02-2013,19,3,,,1,,0,,,,5,,3,4,2,3,3,,3,2,,2,3,0,,,1,3,3,,1,,,6,2,1,3,3,,4,3,
07-02-2013,20,4,,,2,,0,,,,9,,3,8,2,3,3,,3,3,,2,3,0,,,1,3,3,,2,,,2,5,1,3,3,,3,4,
07-02-2013,21,2,,,3,,1,,,,5,,3,5,3,3,3,,4,3,,2,3,0,,,1,2,3,,2,,,2,3,1,2,3,,3,4,
07-02-2013,22,2,,,2,,4,,,,5,,4,3,3,3,3,,4,3,,2,3,0,,,1,3,3,,1,,,2,4,1,2,3,,4,8,
07-02-2013,23,1,,,1,,2,,,,5,,3,3,3,3,3,,5,4,,4,4,0,,,2,4,3,,2,,,3,4,1,2,3,,3,7,
07-02-2013,24,0,,,1,,1,,,,10,,2,3,3,3,4,,5,3,,4,3,0,,,1,4,3,,1,,,3,4,1,,3,,2,11,
08-02-2013,1,1,,,1,,1,,,,4,,3,2,2,4,4,,6,2,,4,3,0,,,1,3,3,,2,,,4,3,1,,2,,2,11,
08-02-2013,2,0,,,1,,1,,,,9,,3,2,1,3,2,,5,2,,4,3,0,,,1,3,3,,2,,,1,2,2,,2,,2,7,
08-02-2013,3,0,,,0,,0,,,,5,,3,2,1,3,3,,5,3,,3,2,0,,,1,4,4,,2,,,1,2,1,,2,,2,10,
08-02-2013,4,1,,,0,,1,,,,3,,3,2,1,3,2,,5,2,,2,3,0,,,1,2,3,,3,,,1,2,0,,2,,2,8,
08-02-2013,5,0,,,0,,1,,,,4,,2,1,0,2,2,,5,2,,2,3,0,,,1,2,3,,2,,,1,3,0,,2,,2,8,
08-02-2013,6,0,,,1,,1,,,,4,,2,2,1,2,2,,6,2,,3,4,0,,,1,6,3,,2,,,2,3,0,1,3,,2,14,
08-02-2013,7,1,,,5,,5,,,,5,,4,4,2,3,4,,7,3,,5,5,0,,,2,5,5,,3,,,5,6,0,2,4,,2,17,
08-02-2013,8,2,,,5,,,,,,7,,11,6,8,4,,,10,3,,7,5,1,,,3,7,6,,4,,,10,6,0,2,5,,3,28,
08-02-2013,9,2,,,7,,6,,,,14,,29,24,8,4,4,,12,7,,7,8,1,,,6,10,6,,7,,,15,9,1,3,5,,8,23,
08-02-2013,10,3,,,15,,10,,,,6,,57,12,14,7,6,,13,9,,10,7,2,,,12,10,5,,7,,,17,8,3,3,6,,11,15,
08-02-2013,11,4,,,40,,,,,,6,,19,9,32,20,12,,18,14,,14,19,15,,,11,14,20,,14,,,31,19,26,22,17,,18,16,
08-02-2013,12,5,,,12,,,,,,23,,10,20,15,12,10,,23,17,,12,24,,,,11,18,17,,23,,,19,23,18,14,,,21,19,
08-02-2013,13,6,,,8,,,,,,15,,15,18,13,9,11,,11,15,,12,12,,,,12,11,9,,15,,,10,11,7,10,13,,11,17,
08-02-2013,14,7,,,10,,,,,,12,,11,18,9,9,9,,10,10,,9,11,,,,8,,10,,14,,,11,12,7,10,11,,8,12,
08-02-2013,15,9,,,9,,8,,,,11,,10,11,8,9,9,,13,9,,10,14,8,,,7,,11,,10,,,9,11,8,11,13,,8,12,
