Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
05-08-2013,10,3,,,19,,6,,,,,,2,43,5,5,7,,4,,,6,3,,,3,0,4,5,,2,,,14,8,2,2,3,,,4,
05-08-2013,11,2,,,9,,5,,,,,,2,29,5,4,5,,3,,,4,3,,,3,,3,,,2,,,12,7,2,2,2,,2,5,
05-08-2013,12,1,,,12,,4,,,,,,2,20,5,4,5,,2,,,3,2,,,2,1,2,,,3,,,5,7,3,3,3,,1,4,
05-08-2013,13,1,,,15,,7,,,,,,6,9,8,7,8,,2,,,7,,,,2,4,4,,,4,,,9,7,4,7,5,,1,5,
05-08-2013,14,1,,,12,,6,,,,,,6,5,9,5,5,,2,,,4,,,,2,4,2,,,2,,,7,4,4,3,2,,1,5,
05-08-2013,15,1,,,7,,3,,,,,,5,3,6,2,3,,1,,,2,,,,1,3,2,1,,2,,,3,2,2,2,1,,1,4,
05-08-2013,16,1,,,5,,2,,,,,,,1,3,2,3,,1,,,2,,,,1,1,2,1,,4,,,2,1,3,1,1,,1,3,
05-08-2013,17,1,,,4,,2,,,,,,2,2,2,2,3,,1,,,2,,,,1,1,3,2,,6,,,2,1,5,2,2,,0,3,
05-08-2013,18,1,,,3,,2,,,,,,2,1,2,2,4,,1,,,3,2,,,2,1,,3,,6,,,2,1,5,4,2,,0,3,
05-08-2013,19,1,,,3,,2,,,,,,2,1,1,3,3,,0,,,2,3,,,1,1,,2,,4,,,1,1,3,4,3,,0,3,
05-08-2013,20,1,,,3,,2,,,,,,2,1,1,2,3,,0,,,2,1,,,2,0,,0,,2,,,1,0,2,1,2,,1,3,
05-08-2013,21,1,,,3,,2,,,,,,1,1,1,2,3,,0,,,2,1,,,2,0,,0,,2,,,1,0,1,1,1,,0,2,
05-08-2013,22,1,,,2,,2,,,,,,1,1,1,2,3,,0,,,2,1,,,1,0,,0,,1,,,1,1,1,1,1,,0,2,
05-08-2013,23,1,,,2,,2,,,,,,1,1,1,2,3,,0,,,2,1,,,1,0,,0,,1,,,1,0,1,1,1,,0,3,
05-08-2013,24,1,,,3,,3,,,,,,,1,1,2,2,,1,,,,1,,,1,0,,0,,1,,,1,0,1,1,1,,1,2,
06-08-2013,1,1,,,4,,4,,,,,,,1,3,3,4,,1,,,,1,,,1,0,,0,,1,,,1,0,1,1,1,,0,2,
06-08-2013,2,1,,,3,,4,,,,,,,1,3,2,3,,0,,,,1,,,1,0,,0,,1,,,1,0,1,1,2,,0,4,
06-08-2013,3,1,,,5,,3,,,,,,,1,4,3,4,,0,,,,0,,,1,0,,1,,1,,,2,0,1,2,3,,1,6,
06-08-2013,4,1,,,6,,8,,,,,,,1,3,4,5,,2,,,,0,,,1,0,,1,,1,,,15,16,1,1,2,,3,3,
06-08-2013,5,1,,,35,,23,,,,,,,16,2,19,16,,16,,,,0,,,12,0,,1,,1,,,35,30,1,2,1,,33,8,
06-08-2013,6,1,,,29,,38,,,,,,2,12,9,37,22,,8,,,9,3,,,16,0,,7,,1,,,45,79,1,7,2,,14,6,
06-08-2013,7,1,,,20,,37,,,,,,5,16,19,31,29,,10,,,27,4,,,5,1,,14,,2,,,44,73,1,6,4,,4,9,
06-08-2013,8,1,,,13,,45,,,,,,6,31,19,38,29,,14,,,23,5,,,8,7,,7,,3,,,50,50,2,3,8,,12,16,
06-08-2013,9,2,,,15,,41,,,,,,17,39,45,39,30,,8,,,25,9,,,8,21,,14,,5,,,44,33,8,9,10,,28,15,
06-08-2013,10,7,,,25,,31,,,,,,14,24,39,28,32,,7,,,24,11,,,7,12,,17,,6,,,37,24,8,15,9,,15,18,
06-08-2013,11,4,,,21,,21,,,,,,,14,18,20,21,,4,,,15,7,,,5,9,,20,,6,,,24,19,8,8,7,,11,18,
06-08-2013,12,2,,,13,,16,,,,,,11,11,,13,13,,4,,,12,4,,,4,8,,13,,3,,,18,15,8,4,4,,8,13,
06-08-2013,13,2,,,11,,12,,,,,,8,10,,10,8,,4,,,9,3,,,6,7,,5,,2,,,14,9,5,3,3,,6,12,
06-08-2013,14,2,,,9,,9,,,,,,7,8,,7,4,,4,,,6,2,,,6,6,,3,,1,,,13,8,3,2,3,,5,9,
06-08-2013,15,1,,,9,,8,,,,2,,7,7,8,4,4,,3,,,4,2,,,3,5,,1,,2,,,10,8,2,2,2,,4,8,
06-08-2013,16,1,,,7,,6,,,,2,,5,5,7,4,4,,3,,,4,1,,,2,3,,1,,2,,,8,7,1,1,2,,2,5,
06-08-2013,17,3,,,7,,5,,,,2,,3,4,6,3,3,,1,,,3,1,,,1,1,,1,,2,,,6,4,1,1,1,,2,4,
06-08-2013,18,1,,,6,,2,,,,2,,2,4,3,2,3,,1,,,2,1,,,1,0,,1,,2,,,4,2,1,1,1,,2,4,
06-08-2013,19,1,,,4,,2,,,,1,,2,2,1,2,3,,1,,,2,2,,,1,0,,1,,,,,2,1,1,1,1,,1,4,
06-08-2013,20,1,,,3,,3,,,,1,,2,2,1,2,3,,1,,,3,0,,,2,0,,1,,1,,,3,1,1,1,2,,1,4,
06-08-2013,21,1,,,4,,3,,,,0,,2,2,2,3,3,,1,,,3,0,,,1,0,,1,,1,,,3,1,1,1,3,,1,3,
06-08-2013,22,1,,,3,,3,,,,0,,2,2,2,3,4,,1,,,4,3,,,2,0,,1,,2,,,3,1,1,1,2,,1,4,
06-08-2013,23,1,,,3,,3,,,,1,,1,2,1,3,3,,1,,,3,3,,,2,0,,1,,1,,,3,1,1,1,2,,1,3,
06-08-2013,24,1,,,3,,3,,,,1,,1,1,1,,3,,1,,,3,1,,,2,0,,1,,1,,,2,1,1,1,1,,0,3,
07-08-2013,1,1,,,3,,3,,,,0,,1,1,1,,3,,1,,,4,1,,,2,0,3,0,,1,,,4,1,1,1,0,,1,3,
07-08-2013,2,1,,,2,,5,,,,0,,1,1,0,,3,,1,,,4,1,,,2,0,2,0,,1,,,3,1,1,1,1,,1,3,
07-08-2013,3,1,,,3,,3,,,,0,,1,1,0,,2,,1,,,5,1,,,2,0,2,0,,1,,,2,1,1,1,1,,1,3,
07-08-2013,4,1,,,3,,2,,,,0,,1,1,0,,2,,1,,,4,3,,,2,0,2,0,,1,,,3,1,1,1,1,,1,3,
07-08-2013,5,1,,,3,,2,,,,0,,1,1,0,,2,,1,,,3,2,,,2,0,3,0,,1,,,4,1,1,1,1,,1,6,
07-08-2013,6,2,,,3,,3,,,,0,,2,1,1,2,3,,1,,,3,4,,,2,0,4,0,,1,,,4,0,1,1,1,,1,7,
07-08-2013,7,1,,,3,,4,,,,0,,4,1,3,2,3,,1,,,4,3,,,2,0,5,1,,1,,,4,1,1,1,2,,2,7,
07-08-2013,8,1,,,4,,5,,,,2,,2,2,2,3,4,,2,,,3,4,,,2,0,4,1,,1,,,5,2,1,1,1,,3,7,
07-08-2013,9,1,,,6,,5,,,,1,,2,4,6,3,4,,3,,,4,3,,,3,1,4,1,,1,,,5,3,2,1,1,,3,7,
07-08-2013,10,1,,,6,,4,,,,0,,2,12,5,3,4,,2,,,3,2,,,3,1,3,1,,1,,,5,4,2,1,1,,3,6,
07-08-2013,11,1,,,5,,3,,,,0,,2,10,1,2,3,,2,,,2,1,,,2,1,2,1,,2,,,3,,1,1,1,,2,5,
07-08-2013,12,2,,,6,,3,,,,0,,4,7,3,2,4,,3,,,3,1,,,3,2,3,1,,2,,,4,,2,2,2,,3,4,
07-08-2013,13,2,,,7,,3,,,,0,,3,,3,2,3,,3,,,3,1,,,2,1,3,1,,1,,,4,,2,2,2,,3,5,
07-08-2013,14,2,,,7,,3,,,,0,,3,,3,3,3,,2,,,3,1,,,2,1,3,1,,1,,,4,4,2,2,0,,1,5,
07-08-2013,15,2,,,5,,3,,,,1,,3,4,4,3,3,,2,,,2,0,,,1,1,2,1,,1,,,3,2,2,1,1,,2,3,
07-08-2013,16,1,,,5,,3,,,,1,,4,3,3,3,3,,2,,,2,1,,,1,3,2,,,1,,,2,2,2,1,1,,2,3,
07-08-2013,17,3,,,5,,2,,,,1,,3,12,2,2,2,,8,,,2,1,,,2,1,2,,,1,,,3,7,2,1,1,,6,6,
07-08-2013,18,3,,,32,,3,,,,1,,2,28,5,3,,,5,,,2,1,,,1,1,2,1,,1,,,13,23,2,1,1,,8,7,
07-08-2013,19,1,,,12,,2,,,,0,,4,19,5,3,,,1,,,3,1,,,2,1,3,1,,1,,,6,14,2,1,1,,8,6,
07-08-2013,20,2,,,8,,4,,,,0,,2,6,3,2,3,,1,,,3,1,,,2,1,3,0,,1,,,5,6,1,1,1,,1,4,
07-08-2013,21,1,,,5,,4,,,,0,,4,2,2,3,3,,1,,,3,0,,,3,1,3,0,,1,,,7,4,1,1,1,,1,3,
07-08-2013,22,2,,,5,,4,,,,0,,6,2,3,2,4,,0,,,3,0,,,2,3,2,0,,1,,,4,2,1,1,1,,1,3,
07-08-2013,23,1,,,4,,3,,,,0,,5,1,2,2,3,,1,,,2,2,,,2,2,2,0,,1,,,4,2,1,1,1,,1,4,
07-08-2013,24,,,,3,,4,,,,0,,4,1,1,3,3,,0,,,2,2,,,2,2,2,0,,1,,,2,1,1,1,1,,1,,
08-08-2013,1,,,,3,,4,,,,0,,3,1,1,4,3,,0,,,2,1,,,2,1,2,0,,1,,,1,1,2,1,1,,1,,
08-08-2013,2,,,,4,,3,,,,0,,3,1,3,3,,,1,,,3,1,,,2,2,1,0,,1,,,2,1,1,1,1,,1,,
08-08-2013,3,,,,5,,4,,,,0,,2,0,5,2,4,,1,,,3,0,,,2,0,2,0,,1,,,2,1,1,1,1,,1,,
08-08-2013,4,,,,6,,4,,,,0,,2,1,5,4,4,,1,,,5,0,,,2,0,2,0,,1,,,3,1,1,1,1,,1,,
08-08-2013,5,,,,7,,5,,,,1,,2,1,3,4,5,,1,,,5,1,,,2,0,2,0,,1,,,9,0,1,1,1,,1,,
08-08-2013,6,0,,,7,,7,,,,1,,2,1,3,6,3,,2,,,6,2,,,2,0,3,0,,1,,,12,1,1,1,1,,1,5,
08-08-2013,7,1,,,,,10,,,,1,,2,1,4,10,4,,1,,,7,3,,,3,0,4,1,,1,,,16,45,1,1,2,,1,5,
08-08-2013,8,1,,,,,9,,,,6,,1,2,5,9,4,,2,,,6,5,,,3,1,5,1,,1,,,17,35,3,1,3,,1,7,
08-08-2013,9,1,,,,,6,,,,2,,1,11,8,5,,,2,,,6,3,,,3,1,4,2,,2,,,21,39,3,2,3,,19,5,
08-08-2013,10,0,,,,,4,,,,0,,1,39,4,4,,,2,,,4,2,,,3,1,4,4,,2,,,20,20,3,2,2,,13,6,
08-08-2013,11,1,,,,,3,,,,0,,2,47,6,3,,,2,,,3,0,,,2,,3,1,,1,,,18,9,2,1,1,,4,5,
08-08-2013,12,0,,,,,4,,,,0,,3,24,7,2,,,2,,,3,0,,,1,,2,1,,1,,,9,8,2,1,1,,6,4,
08-08-2013,13,1,,,,,6,,,,0,,4,9,6,3,,,5,,,2,0,,,2,3,2,1,,1,,,9,7,2,1,1,,7,5,
08-08-2013,14,3,,,,,5,,,,1,,5,15,7,4,,,11,,,4,1,,,7,4,5,1,,2,,,8,10,2,2,2,,9,9,
08-08-2013,15,1,,,,,6,,,,1,,7,32,7,5,,,7,,,6,3,,,7,5,7,2,,2,,,9,9,3,3,3,,9,11,
08-08-2013,16,13,,,,,9,,,,1,,7,37,10,8,,,21,,,8,4,,,8,5,8,5,,3,,,12,18,4,6,5,,21,15,
08-08-2013,17,4,,,,,,,,,1,,12,7,25,13,,,11,,,13,5,,,13,7,15,7,,,,,19,18,5,7,7,,6,28,
08-08-2013,18,4,,,,,,,,,1,,19,3,8,11,,,3,,,4,2,,,4,16,6,8,,4,,,8,3,11,6,4,,2,7,
08-08-2013,19,2,,,,,4,,,,1,,9,1,2,4,,,3,,,4,3,,,4,7,4,2,,2,,,3,1,3,3,4,,1,4,
08-08-2013,20,2,,,,,2,,,,1,,3,1,2,3,,,1,,,3,2,,,2,2,2,2,,3,,,3,1,2,2,3,,1,4,
