Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2013,15,3,,,3,,2,,,,3,,3,11,6,6,6,,,6,,5,,,,3,3,,4,,3,,,4,3,5,5,5,,5,4,
02-12-2013,16,22,,,1,,3,,,,3,,4,33,5,5,6,,,2,,4,,3,,4,4,,5,,3,,,4,15,4,4,4,,38,3,
02-12-2013,17,21,,,1,,5,,,,3,,3,27,4,4,3,,,27,,2,,3,,40,3,,4,,3,,,23,45,4,4,4,,28,35,
02-12-2013,18,31,,,4,,31,,,,6,,3,26,22,13,4,,,36,,8,,3,,35,3,,5,,3,,,35,29,4,4,4,,23,44,
02-12-2013,19,26,,,5,,28,,,,6,,5,14,19,21,8,,,31,,33,,3,,28,4,36,6,,3,,,35,32,3,4,6,,23,37,
02-12-2013,20,26,,,3,,10,,,,5,,6,8,9,18,9,,,23,,29,,3,,36,5,30,6,,3,,,13,26,3,4,7,,16,38,
02-12-2013,21,13,,,2,,5,,,,4,,5,7,8,8,8,,,18,,12,,5,,26,7,18,6,,3,,,7,12,3,5,6,,14,30,
02-12-2013,22,10,,,2,,5,,,,6,,5,5,7,6,6,,,13,,8,,6,,11,6,13,5,,3,,,9,7,5,4,6,,10,26,
02-12-2013,23,5,,,2,,6,,,,4,,5,4,6,6,6,,,11,,7,,4,,12,4,8,6,,3,,,8,8,4,3,6,,8,22,
02-12-2013,24,3,,,2,,5,,,,5,,,4,5,6,5,,,8,,,,4,,11,4,9,7,,3,,,6,9,4,3,5,,7,13,
03-12-2013,1,3,,,2,,4,,,,6,,,3,4,5,5,,,6,,,,4,,9,4,8,7,,3,,,5,7,5,3,5,,6,13,
03-12-2013,2,2,,,2,,6,,,,5,,,2,4,6,5,,,5,,,,3,,8,4,8,4,,5,,,6,7,5,3,5,,5,13,
03-12-2013,3,2,,,1,,6,,,,5,,,2,4,6,5,,,4,,,,3,,8,3,8,5,,5,,,3,6,4,4,5,,4,11,
03-12-2013,4,2,,,1,,4,,,,3,,,2,3,6,6,,,4,,,,3,,6,2,8,5,,5,,,3,5,3,3,5,,4,9,
03-12-2013,5,2,,,1,,4,,,,3,,,2,3,6,5,,,5,,5,,2,,6,2,7,4,,,,,3,5,3,3,4,,4,13,
03-12-2013,6,2,,,2,,5,,,,3,,,2,4,6,6,,,5,,6,,2,,7,2,11,5,,,,,4,6,2,3,5,,4,15,
03-12-2013,7,3,,,2,,6,,,,4,,,1,,6,8,,,5,,9,,2,,7,2,11,7,,4,,,8,8,2,3,6,,5,15,
03-12-2013,8,4,,,5,,14,,,,7,,,3,,7,9,,,7,,11,,3,,9,2,13,8,,3,,,15,9,2,4,9,,7,18,
03-12-2013,9,5,,,5,,12,,,,9,,,6,,7,10,,,11,,12,,6,,10,2,11,7,,5,,,14,8,5,5,9,,7,17,
03-12-2013,10,6,,,11,,9,,,,9,,,7,,11,,,,11,,11,,7,,11,3,10,6,,8,,,12,8,7,7,10,,6,14,
03-12-2013,11,8,,,7,,8,,,,9,,,8,,10,,,,11,,9,,6,,12,5,10,7,,9,,,8,8,6,8,9,,7,13,
03-12-2013,12,6,,,4,,9,,,,9,,,8,,9,,,,,,8,,9,,11,6,10,10,,7,,,7,6,9,9,9,,7,11,
03-12-2013,13,3,,,3,,5,,,,5,,,5,8,6,,,,,,5,,7,,7,6,5,5,,2,,,5,4,7,5,4,,5,6,
03-12-2013,14,2,,,3,,3,,,,4,,,3,5,4,3,,,,,3,,4,,6,5,3,4,,2,,,3,3,5,,3,,4,4,
03-12-2013,15,2,,,2,,3,,,,6,,,2,4,3,2,,,,,2,,3,,5,2,3,3,,2,,,4,3,4,2,3,,3,4,
03-12-2013,16,3,,,1,,2,,,,5,,,1,4,3,2,,,,,2,,2,,4,2,3,3,,3,,,,2,4,2,3,,3,3,
03-12-2013,17,3,,,1,,2,,,,5,,,1,4,4,3,,,,,3,,3,,5,2,4,4,,2,,,3,1,5,4,3,,3,6,
03-12-2013,18,4,,,2,,3,,,,5,,,2,7,5,4,,,,,3,,4,,5,3,4,5,,3,,,4,2,5,5,3,,4,6,
03-12-2013,19,4,,,4,,4,,,,4,,,3,7,6,5,,,,,2,,4,,5,3,5,5,,2,,,4,3,4,4,4,,3,5,
03-12-2013,20,4,,,3,,4,,,,3,,,4,7,5,5,,,,,3,,4,,7,3,,4,,2,,,5,3,3,3,4,,4,6,
03-12-2013,21,3,,,4,,5,,,,3,,,5,7,5,5,,,4,,4,,3,,6,2,5,4,,2,,,5,4,3,3,4,,4,6,
03-12-2013,22,3,,,3,,5,,,,2,,,4,6,5,5,,,3,,4,,3,,5,2,5,3,,2,,,5,4,3,2,4,,4,5,
03-12-2013,23,3,,,3,,5,,,,2,,,3,6,4,4,,,3,,3,,2,,6,2,4,3,,2,,,4,4,3,2,4,,4,6,
03-12-2013,24,2,,,3,,4,,,,2,,,2,6,,4,,,2,,3,,,,6,2,4,3,,2,,,4,4,2,2,3,,4,5,
04-12-2013,1,2,,,3,,5,,,,2,,,3,4,,3,,,2,,3,,,,6,2,3,3,,2,,,5,4,2,2,3,,4,5,
04-12-2013,2,1,,,2,,6,,,,1,,,2,3,,3,,,2,,4,,,,5,2,3,3,,2,,,4,4,2,2,3,,3,5,
04-12-2013,3,1,,,1,,5,,,,2,,,2,3,,3,,,2,,4,,,,5,2,3,3,,1,,,3,5,2,2,3,,3,4,
04-12-2013,4,1,,,1,,5,,,,1,,,2,3,,2,,,2,,2,,,,4,2,4,3,,1,,,3,4,2,1,2,,3,4,
04-12-2013,5,1,,,1,,5,,,,2,,,2,3,,2,,,2,,3,,1,,4,2,4,3,,1,,,3,4,2,1,2,,3,4,
04-12-2013,6,1,,,1,,6,,,,2,,,2,3,3,2,,,2,,3,,1,,5,1,4,2,,1,,,4,3,2,1,2,,2,6,
04-12-2013,7,1,,,2,,6,,,,2,,,3,5,3,3,,,3,,5,,2,,7,2,6,3,,1,,,5,3,2,2,4,,3,12,
04-12-2013,8,2,,,3,,8,,,,4,,,3,7,5,4,,,3,,6,,4,,10,3,11,6,,1,,,9,4,2,2,6,,,14,
04-12-2013,9,2,,,4,,14,,,,3,,,3,8,6,6,,,3,,7,,4,,13,2,10,5,,2,,,13,5,3,2,7,,4,13,
04-12-2013,10,2,,,4,,7,,,,2,,,5,7,6,6,,,3,,6,,3,,12,3,5,4,,2,,,11,6,4,3,5,,4,6,
04-12-2013,11,2,,,3,,5,,,,1,,,5,6,5,4,,,2,,5,,2,,10,2,4,4,,2,,,7,5,3,3,4,,4,6,
04-12-2013,12,1,,,3,,3,,,,2,,,4,,4,3,,,3,,3,,2,,7,2,3,4,,1,,,7,5,3,3,3,,4,6,
04-12-2013,13,1,,,3,,3,,,,2,,,3,,4,3,,,3,,2,,2,,,2,3,3,,2,,,4,3,3,2,2,,,4,
04-12-2013,14,1,,,2,,3,,,,2,,,3,,3,2,,,2,,2,,2,,4,2,2,2,,1,,,4,4,2,1,2,,4,3,
04-12-2013,15,1,,,2,,2,,,,3,,,3,2,3,2,,,2,,1,,1,,3,2,2,2,,1,,,3,3,3,1,2,,3,2,
04-12-2013,16,1,,,1,,2,,,,3,,,3,1,2,2,,,2,,1,,1,,,2,2,2,,1,,,4,2,3,1,2,,3,2,
04-12-2013,17,2,,,1,,3,,,,3,,,2,1,3,2,,,2,,1,,2,,4,2,2,2,,1,,,4,2,3,1,2,,3,4,
04-12-2013,18,2,,,2,,3,,,,2,,,2,2,3,2,,,2,,2,,2,,4,2,3,2,,1,,,4,2,2,1,2,,2,4,
04-12-2013,19,2,,,2,,3,,,,1,,,2,3,3,3,,,2,,2,,2,,4,2,3,2,,2,,,4,2,2,1,2,,,3,
04-12-2013,20,2,,,1,,2,,,,1,,,2,4,3,3,,,2,,2,,2,,4,2,3,2,,1,,,5,4,2,1,2,,3,3,
04-12-2013,21,2,,,2,,4,,,,1,,,2,3,2,3,,,2,,3,,2,,4,2,3,2,,1,,,5,5,2,1,3,,3,4,
04-12-2013,22,2,,,1,,3,,,,1,,,2,3,3,3,,,2,,2,,2,,5,2,3,2,,1,,,6,3,2,1,2,,4,7,
04-12-2013,23,1,,,1,,3,,,,1,,,2,2,2,2,,,2,,2,,2,,5,2,3,2,,1,,,7,3,2,1,2,,6,5,
04-12-2013,24,,,,1,,4,,,,2,,,2,2,2,2,,,2,,2,,1,,4,2,3,2,,1,,,5,4,2,1,2,,4,,
05-12-2013,1,,,,1,,3,,,,3,,,2,1,2,2,,,2,,2,,1,,4,2,3,2,,1,,,4,4,2,1,2,,4,,
05-12-2013,2,,,,1,,2,,,,1,,,1,1,2,2,,,2,,2,,1,,4,2,6,3,,1,,,3,4,2,1,2,,3,,
05-12-2013,3,,,,1,,2,,,,1,,,1,1,2,2,,,3,,2,,2,,4,2,4,2,,1,,,3,8,2,1,2,,3,,
05-12-2013,4,,,,1,,2,,,,1,,,1,0,2,2,,,3,,2,,1,,4,2,4,2,,1,,,3,5,2,1,2,,3,,
05-12-2013,5,,,,1,,4,,,,2,,,1,0,2,2,,,2,,2,,1,,4,1,4,2,,2,,,4,4,2,1,2,,4,4,
05-12-2013,6,1,,,1,,3,,,,2,,,2,1,2,2,,,2,,3,,2,,5,1,5,2,,1,,,4,4,2,1,2,,4,5,
05-12-2013,7,1,,,2,,7,,,,3,,,2,2,2,3,,,4,,5,,2,,7,1,5,4,,1,,,5,5,2,2,3,,16,7,
05-12-2013,8,2,,,4,,9,,,,4,,,2,4,3,5,,,4,,6,,2,,9,2,6,6,,2,,,9,6,2,2,4,,16,12,
05-12-2013,9,2,,,3,,8,,,,6,,,3,4,4,6,,,6,,7,,3,,9,2,6,6,,2,,,8,7,2,2,7,,8,16,
05-12-2013,10,2,,,3,,6,,,,6,,,5,5,4,7,,,4,,6,,3,,10,2,6,4,,3,,,7,7,4,3,5,,6,11,
05-12-2013,11,2,,,2,,4,,,,5,,,4,2,4,5,,,4,,5,,3,,10,3,5,4,,4,,,5,5,4,,4,,5,9,
05-12-2013,12,4,,,3,,7,,,,10,,,6,2,9,9,,,6,,9,,5,,22,3,14,6,,6,,,9,8,3,,9,,8,10,
05-12-2013,13,7,,,3,,8,,,,9,,,6,4,8,7,,,6,,9,,6,,18,4,,7,,7,,,7,8,5,,10,,8,8,
05-12-2013,14,6,,,5,,7,,,,9,,,6,4,8,8,,,7,,9,,5,,13,4,,6,,6,,,6,6,6,,10,,11,8,
05-12-2013,15,7,,,5,,7,,,,8,,,6,4,7,8,,,8,,11,13,4,,11,4,,6,,6,,,6,6,,6,8,,10,10,
05-12-2013,16,9,,,4,,6,,,,5,,,7,3,7,6,,,9,,6,8,4,,11,3,,5,,5,,,6,7,,6,7,,8,12,
05-12-2013,17,10,,,4,,5,,,,5,,,6,4,6,5,,,8,,5,7,5,,10,4,,4,,3,,,5,7,4,3,5,,9,11,
05-12-2013,18,6,,,3,,5,,,,4,,,5,3,4,3,,,7,,3,4,4,,6,4,,3,,2,,,5,4,3,2,3,,8,7,
05-12-2013,19,2,,,2,,3,,,,3,,,4,3,3,3,,,3,,2,1,3,,4,5,,2,,2,,,5,3,3,1,2,,4,4,
05-12-2013,20,2,,,1,,4,,,,2,,,3,3,3,2,,,2,,2,2,3,,5,6,,2,,2,,,5,3,2,1,2,,4,3,
05-12-2013,21,1,,,2,,5,,,,3,,,3,4,4,3,,,2,,3,3,5,,6,4,5,3,,2,,,6,2,2,1,3,,4,4,
05-12-2013,22,1,,,1,,7,,,,3,,,3,3,5,6,,,3,,4,3,3,,7,4,6,4,,1,,,6,4,2,2,4,,4,6,
05-12-2013,23,2,,,1,,5,,,,3,,,3,2,6,6,,,3,,5,3,4,,8,3,11,3,,2,,,5,5,2,2,3,,5,9,
05-12-2013,24,1,,,1,,5,,,,8,,,2,2,4,9,,,3,,6,2,4,,8,3,9,6,,2,,,4,4,2,,4,,5,9,
06-12-2013,1,1,,,1,,3,,,,1,,,2,1,5,9,,,2,,8,2,2,,8,3,8,6,,2,,,4,3,2,,4,,5,13,
06-12-2013,2,1,,,1,,3,,,,3,,,2,1,5,7,,,3,,8,3,1,,7,2,5,5,,1,,,5,4,2,,3,,4,10,
06-12-2013,3,1,,,1,,2,,,,3,,,1,0,5,4,,,3,,7,3,1,,7,2,5,4,,1,,,6,7,2,,3,,3,9,
06-12-2013,4,0,,,1,,3,,,,2,,,1,0,4,2,,,3,,6,3,1,,6,2,7,2,,1,,,5,5,2,,3,,3,8,
06-12-2013,5,0,,,1,,2,,,,2,,,1,0,3,3,,,2,,4,3,1,,5,2,7,2,,1,,,3,4,2,1,2,,3,6,
06-12-2013,6,1,,,1,,3,,,,2,,,1,1,2,3,,,3,,4,3,1,,5,2,7,2,,1,,,4,6,2,1,2,,4,7,
06-12-2013,7,2,,,2,,8,,,,3,,,1,3,2,4,,,4,,5,5,1,,6,3,7,4,,1,,,11,5,2,1,4,,6,13,
06-12-2013,8,3,,,4,,12,,,,3,,,2,3,4,6,,,6,,7,5,4,,8,4,8,4,,2,,,14,5,2,2,6,,13,11,
06-12-2013,9,5,,,5,,11,,,,6,,,5,5,5,6,,,9,,9,4,6,,10,3,7,4,,2,,,14,6,4,2,10,,7,12,
06-12-2013,10,8,,,5,,11,,,,4,,,5,6,5,6,,,7,,7,5,5,,10,4,6,4,,2,,,18,5,5,2,8,,6,9,
06-12-2013,11,15,,,13,,10,,,,2,,,,9,8,8,,,8,,13,4,5,,10,15,10,4,,2,,,26,18,6,2,7,,9,14,
06-12-2013,12,11,,,21,,19,,,,7,,,,25,18,21,,,14,,26,24,21,,24,12,20,27,,,,,22,35,14,15,34,,27,19,
06-12-2013,13,9,,,17,,11,,,,15,,,,14,14,18,,,14,,9,15,15,,16,12,9,15,,15,,,20,20,20,23,25,,,11,
06-12-2013,14,7,,,10,,8,,,,13,,,17,15,7,7,,,8,,5,9,12,,17,11,8,14,,17,,,19,12,13,13,10,,16,12,
06-12-2013,15,5,,,7,,6,,,,10,,,10,12,5,4,,,5,,4,6,9,,11,7,6,7,,9,,,11,10,11,8,6,,8,8,
06-12-2013,16,5,,,8,,7,,,,8,,,6,8,11,8,,,6,,8,5,,,8,5,6,9,,6,,,8,9,9,8,7,,6,8,
06-12-2013,17,5,,,8,,10,,,,4,,,7,5,10,8,,,6,,6,5,,,7,5,6,10,,7,,,14,7,7,9,7,,6,7,
06-12-2013,18,4,,,8,,6,,,,5,,,7,6,9,7,,,5,,5,4,,,7,4,5,7,,2,,,11,7,4,6,7,,6,7,
06-12-2013,19,3,,,6,,6,,,,3,,,5,5,4,4,,,3,,3,1,2,,5,4,4,2,,2,,,8,4,2,1,3,,4,6,
06-12-2013,20,3,,,3,,3,,,,3,,,3,3,4,5,,,2,,2,2,2,,5,4,3,3,,2,,,5,3,2,2,3,,4,5,
06-12-2013,21,3,,,3,,4,,,,4,,,2,3,4,6,,,3,,3,2,3,,5,4,3,4,,3,,,6,3,3,2,5,,3,5,
06-12-2013,22,2,,,3,,3,,,,3,,,2,3,5,6,,,3,,4,2,3,,6,3,5,4,,2,,,5,3,3,3,5,,3,5,
06-12-2013,23,2,,,2,,4,,,,2,,,3,3,6,5,,,4,,4,3,1,,7,3,6,5,,3,,,5,3,2,3,6,,6,7,
06-12-2013,24,2,,,2,,4,,,,1,,,5,2,4,4,,,3,,3,5,1,,8,2,5,4,,2,,,4,2,2,2,6,,3,6,
07-12-2013,1,1,,,2,,4,,,,2,,,2,2,4,4,,,3,,3,5,2,,7,2,4,4,,2,,,5,4,2,2,6,,4,6,
07-12-2013,2,1,,,1,,5,,,,2,,,2,1,5,4,,,3,,3,4,2,,11,2,4,3,,2,,,6,18,2,2,4,,22,5,
07-12-2013,3,1,,,3,,4,,,,2,,,2,0,5,3,,,2,,3,4,2,,20,2,3,3,,3,,,4,9,2,2,2,,41,5,
07-12-2013,4,1,,,2,,3,,,,2,,,1,0,3,3,,,2,,3,21,1,,40,2,3,3,,2,,,5,16,2,2,3,,56,5,
07-12-2013,5,1,,,2,,2,,,,1,,,1,0,3,7,,,4,,3,19,1,,22,2,4,3,,2,,,6,32,2,2,10,,35,4,
07-12-2013,6,1,,,5,,3,,,,1,,,1,0,4,14,,,4,,6,9,1,,15,2,6,4,,2,,,9,17,2,3,10,,11,16,
07-12-2013,7,1,,,5,,4,,,,1,,,2,1,6,11,,,3,,6,6,1,,12,2,7,4,,2,,,10,15,2,2,8,,7,18,
07-12-2013,8,2,,,6,,5,,,,1,,,2,2,9,16,,,6,,9,6,2,,11,3,11,5,,2,,,11,10,2,2,13,,7,19,
07-12-2013,9,2,,,14,,10,,,,1,,,4,9,12,12,,,11,,13,3,8,,13,3,11,7,,2,,,17,10,6,2,14,,9,15,
07-12-2013,10,2,,,14,,9,,,,0,,,11,21,6,5,,,3,,7,2,8,,10,5,5,5,,2,,,13,9,8,1,3,,10,6,
07-12-2013,11,1,,,7,,3,,,,0,,,16,8,3,2,,,2,,2,2,4,,6,4,2,4,,1,,,6,8,7,1,2,,9,4,
07-12-2013,12,1,,,3,,1,,,,1,,,12,5,2,1,,,1,,1,1,2,,5,3,1,1,,1,,,2,6,4,1,2,,5,2,
07-12-2013,13,1,,,1,,1,,,,1,,,7,1,2,1,,,1,,0,1,1,,4,2,1,2,,1,,,2,3,2,1,1,,4,2,
07-12-2013,14,1,,,1,,1,,,,1,,,4,1,2,1,,,1,,1,1,1,,4,1,1,2,,1,,,2,1,2,1,1,,3,2,
07-12-2013,15,2,,,1,,1,,,,2,,,3,0,2,1,,,0,,1,2,1,,3,1,1,2,,1,,,1,1,2,1,1,,3,1,
07-12-2013,16,2,,,1,,1,,,,2,,,2,0,1,1,,,0,,0,2,1,,3,1,1,1,,1,,,1,1,2,1,1,,3,2,
07-12-2013,17,2,,,1,,1,,,,2,,,2,0,2,1,,,0,,0,1,1,,3,1,1,2,,1,,,1,1,2,1,1,,2,2,
07-12-2013,18,1,,,1,,1,,,,2,,,2,0,2,1,,,0,,1,2,1,,3,1,1,2,,1,,,1,1,2,1,1,,3,1,
07-12-2013,19,1,,,1,,1,,,,1,,,2,1,2,1,,,1,,1,2,1,,3,1,2,2,,1,,,3,1,2,1,2,,3,2,
07-12-2013,20,1,,,1,,2,,,,1,,,2,1,2,2,,,1,,2,2,1,,4,1,2,1,,1,,,2,1,2,1,2,,3,2,
07-12-2013,21,1,,,0,,2,,,,0,,,3,2,3,2,,,2,,2,2,1,,4,1,3,2,,1,,,3,2,2,1,2,,3,3,
07-12-2013,22,1,,,1,,2,,,,0,,,2,2,2,2,,,2,,2,2,1,,5,1,3,3,,1,,,4,6,2,1,3,,3,5,
07-12-2013,23,1,,,2,,3,,,,1,,,2,2,3,4,,,2,,3,2,1,,5,1,5,3,,2,,,6,5,1,1,3,,4,4,
07-12-2013,24,1,,,3,,3,,,,1,,,2,2,3,3,,,1,,4,3,1,,5,,3,2,,2,,,6,4,2,1,3,,6,5,
08-12-2013,1,1,,,4,,3,,,,2,,,2,3,3,2,,,2,,3,4,1,,6,,4,3,,1,,,6,4,2,1,3,,4,5,
08-12-2013,2,1,,,3,,6,,,,3,,,1,4,2,2,,,3,,2,4,3,,5,,5,5,,1,,,7,4,2,1,2,,3,7,
08-12-2013,3,1,,,3,,9,,,,1,,,1,2,2,2,,,3,,2,3,3,,5,,6,3,,1,,,6,3,4,1,3,,3,4,
08-12-2013,4,1,,,2,,8,,,,1,,,1,2,3,2,,,3,,2,2,3,,5,,5,2,,1,,,5,4,4,1,2,,3,3,
08-12-2013,5,1,,,2,,7,,,,2,,,1,1,2,2,,,2,,2,3,3,,5,,3,2,,1,,,5,3,3,1,2,,4,3,
08-12-2013,6,0,,,2,,5,,,,2,,,1,1,2,2,,,2,,2,2,4,,5,13,3,2,,1,,,4,3,2,1,2,,3,5,
08-12-2013,7,1,,,3,,5,,,,1,,,1,1,2,2,,,2,,3,1,3,,5,10,5,2,,1,,,6,3,2,1,2,,3,5,
08-12-2013,8,1,,,5,,7,,,,2,,,2,2,3,3,,,3,,4,2,4,,6,9,6,2,,1,,,9,3,3,1,3,,3,5,
08-12-2013,9,1,,,7,,9,,,,5,,,2,9,3,4,,,4,,5,7,5,,7,9,4,3,,2,,,14,4,5,2,4,,5,6,
08-12-2013,10,1,,,8,,5,,,,3,,,5,15,4,5,,,4,,4,4,5,,7,13,3,3,,2,,,15,7,6,2,4,,5,6,
08-12-2013,11,1,,,15,,9,,,,1,,,8,21,7,6,,,5,,6,4,7,,7,17,4,4,,3,,,18,9,8,2,4,,5,5,
08-12-2013,12,5,,,12,,24,,,,2,,,6,17,26,20,,,7,,24,20,21,,11,15,21,16,,3,,,17,8,23,6,15,,7,8,
08-12-2013,13,4,,,9,,19,,,,2,,,5,15,19,18,,,8,,17,18,17,,19,15,19,10,,5,,,13,6,17,8,15,,8,12,
08-12-2013,14,3,,,10,,13,,,,1,,,6,14,11,10,,,7,,9,8,9,,14,13,9,6,,3,,,13,8,9,5,7,,6,8,
08-12-2013,15,3,,,10,,5,,,,2,,,7,9,4,3,,,3,,3,4,3,,5,7,4,3,,1,,,9,7,2,2,3,,4,5,
08-12-2013,16,2,,,6,,2,,,,2,,,7,3,2,1,,,2,,1,,1,,3,2,2,1,,1,,,4,3,2,1,2,,4,3,
08-12-2013,17,1,,,2,,1,,,,2,,,4,0,2,1,,,1,,1,1,0,,3,1,1,1,,1,,,1,1,2,1,1,,3,2,
08-12-2013,18,1,,,1,,1,,,,2,,,2,0,2,1,,,0,,0,1,1,,3,1,1,1,,1,,,1,1,2,1,1,,3,1,
08-12-2013,19,1,,,1,,1,,,,2,,,2,1,2,1,,,1,,1,1,1,,3,2,2,2,,2,,,2,1,2,1,1,,3,2,
