Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2011,10,,,,9,,10,,,6,6,,3,,10,,9,,6,9,,11,12,7,,6,,9,8,,7,,,16,9,,,8,,5,20,
02-12-2011,11,,,,7,,7,,,6,7,,4,,9,,8,,6,7,,10,11,6,,7,,8,8,,8,,,11,10,,,8,,5,16,
02-12-2011,12,,,,6,,5,,,6,5,,3,,4,,6,,5,6,,7,8,5,,6,,6,7,,7,,,13,8,,,7,,4,15,
02-12-2011,13,,,,6,,4,,,5,6,,3,,3,,5,,3,3,,6,6,4,,,,4,6,,5,,,9,4,,,5,,2,9,
02-12-2011,14,3,,,5,,5,,,4,7,,3,,7,,5,,3,3,,5,5,5,,,,4,5,,5,,,9,2,5,,4,,1,7,
02-12-2011,15,3,,,4,,4,,,3,6,,4,,7,,5,,2,3,,5,5,5,,,,3,6,,5,,,8,3,6,,4,,1,7,
02-12-2011,16,2,,,4,,4,,,4,4,,4,,5,,4,,1,3,,4,4,5,,,,2,5,,4,,,7,3,6,,3,,2,6,
02-12-2011,17,3,,,3,,4,,,4,3,,,,3,,4,,1,2,,4,4,5,,2,,3,5,,3,,,5,2,5,,3,,1,6,
02-12-2011,18,2,,,4,,4,,,3,3,,4,,3,,4,,2,3,,4,6,5,,2,,3,5,,3,,,4,2,4,,3,,2,7,
02-12-2011,19,3,,,5,,6,,,3,3,,3,,5,,5,,2,3,,7,4,5,,4,,4,5,,3,,,11,7,4,,4,,4,12,
02-12-2011,20,3,,,14,,7,,,3,2,,4,,7,,6,,3,4,,7,5,5,,3,,5,5,,3,,,9,2,3,,6,,0,8,
02-12-2011,21,3,,,19,,6,,,3,2,,11,,14,,7,,3,3,,7,6,7,,2,,5,5,,3,,,8,3,5,,7,,1,8,
02-12-2011,22,5,,,13,,11,,,3,10,,10,,14,,5,,2,4,,9,6,7,,3,,5,6,,3,,,12,7,4,,4,,1,10,
02-12-2011,23,7,,,12,,12,,,2,4,,7,,11,,6,,2,3,,13,5,5,,4,,11,6,,4,,,11,7,5,,5,,3,10,
02-12-2011,24,5,,,7,,9,,,3,7,,4,,7,,5,,2,3,,9,8,4,,4,,11,8,,5,,,12,4,4,,4,,3,10,
03-12-2011,1,4,,,5,,6,,,3,,,4,,4,,5,,3,5,,9,5,4,,4,,9,7,,4,,,6,4,3,,4,,4,13,
03-12-2011,2,3,,,6,,5,,,2,4,,4,,3,,5,,2,3,,10,6,3,,3,,11,7,,4,,,6,7,3,,4,,7,12,
03-12-2011,3,3,,,7,,4,,,2,2,,4,,3,,5,,3,5,,9,6,4,,2,,9,8,,4,,,4,5,3,,4,,6,8,
03-12-2011,4,3,,,6,,5,,,2,1,,4,,3,,4,,4,5,,11,5,3,,1,,8,7,,4,,,4,5,3,,2,,6,18,
03-12-2011,5,2,,,5,,4,,,2,2,,3,,2,,5,,2,5,,9,5,3,,4,,4,6,,4,,,5,6,2,,3,,4,19,
03-12-2011,6,2,,,5,,5,,,2,4,,3,,2,,4,,1,5,,9,7,3,,3,,5,4,,3,,,4,6,2,,3,,4,23,
03-12-2011,7,3,,,5,,7,,,3,4,,4,,3,,4,,2,5,,9,10,3,,2,,6,4,,3,,,5,6,3,,4,,3,14,
03-12-2011,8,3,,,6,,8,,,5,3,,4,,6,,6,,5,6,,11,6,5,,2,,8,7,,4,,,7,6,2,,8,,4,23,
03-12-2011,9,4,,,7,,9,,,5,7,,5,,6,,8,,6,10,,13,8,6,,5,,9,8,,5,,,11,7,5,,12,,8,30,
03-12-2011,10,4,,,11,,9,,,7,5,,5,,9,,10,,,9,,11,10,5,,6,,7,6,,5,,,9,11,5,,10,,8,15,
03-12-2011,11,6,,,10,,9,,,5,,,5,,20,,9,,14,8,,10,9,5,,7,,7,6,,6,,,11,8,6,,8,,8,14,
03-12-2011,12,5,,,11,,7,,,4,,,5,,8,,10,,9,8,,8,7,5,,8,,6,6,,5,,,13,6,6,,8,,7,18,
03-12-2011,13,5,,,11,,6,,,5,7,,4,,6,,8,,5,9,,7,6,6,,6,,5,7,,5,,,10,6,6,,6,,7,12,
03-12-2011,14,5,,,7,,5,,,4,5,,4,,6,,6,,5,5,,6,6,5,,5,,6,8,,5,,,7,7,6,,5,,6,10,
03-12-2011,15,4,,,7,,5,,,3,4,,5,,6,,6,,3,5,,6,5,5,,4,,5,8,,5,,,7,7,5,,5,,4,8,
03-12-2011,16,4,,,6,,5,,,4,3,,4,,5,,5,,3,5,,6,5,5,,3,,4,6,,3,,,7,6,6,,5,,4,7,
03-12-2011,17,4,,,6,,7,,,4,2,,4,,5,,,,5,5,,6,5,5,,3,,4,6,,4,,,6,5,6,,4,,3,7,
03-12-2011,18,5,,,5,,7,,,3,2,,5,,5,,,,5,6,,6,5,5,,4,,4,6,,2,,,6,4,5,,4,,3,8,
03-12-2011,19,4,,,6,,7,,,2,2,,4,,6,,,,3,5,,7,3,4,,2,,4,5,,1,,,7,5,4,,3,,4,13,
03-12-2011,20,3,,,6,,7,,,3,3,,3,,6,,6,,1,4,,9,5,4,,2,,5,5,,2,,,5,6,4,,4,,3,11,
03-12-2011,21,3,,,15,,7,,,3,2,,5,,8,,6,,3,3,,7,4,4,,3,,4,5,,3,,,10,4,3,,5,,2,7,
03-12-2011,22,2,,,14,,12,,,3,4,,19,,12,,7,,2,3,,10,6,6,,3,,6,6,,3,,,10,4,6,,6,,4,6,
03-12-2011,23,3,,,15,,9,,,3,5,,9,,12,,8,,3,6,,11,7,9,,3,,11,10,,3,,,11,8,8,,5,,3,14,
03-12-2011,24,4,,,15,,10,,,3,4,,6,,11,,9,,2,4,,12,7,6,,4,,9,10,,4,,,17,8,3,,8,,4,17,
04-12-2011,1,4,,,28,,9,,,2,2,,5,,8,,8,,1,2,,12,11,4,,3,,11,7,,4,,,13,9,3,,6,,4,13,
04-12-2011,2,3,,,37,,6,,,2,2,,7,,7,,6,,1,3,,12,17,4,,3,,9,5,,4,,,10,27,2,,5,,4,9,
04-12-2011,3,3,,,13,,5,,,2,2,,8,,5,,5,,3,3,,11,16,4,,0,,5,5,,4,,,15,36,3,,3,,3,9,
04-12-2011,4,2,,,7,,5,,,2,2,,12,,7,,5,,2,3,,11,11,3,,0,,4,4,,5,,,17,17,3,,3,,3,7,
04-12-2011,5,2,,,6,,5,,,2,2,,9,,4,,4,,1,3,,11,9,3,,0,,5,4,,4,,,11,15,3,,3,,2,7,
04-12-2011,6,2,,,6,,4,,,2,2,,8,,3,,4,,1,3,,9,5,4,,0,,7,5,,4,,,7,8,4,,3,,2,10,
04-12-2011,7,2,,,5,,5,,,3,2,,3,,3,,4,,2,4,,9,4,4,,0,,5,5,,5,,,8,8,3,,3,,3,11,
04-12-2011,8,3,,,6,,6,,,3,2,,2,,6,,6,,2,5,,10,5,5,,1,,9,6,,4,,,10,8,3,,6,,3,14,
04-12-2011,9,3,,,12,,8,,,3,4,,2,,6,,8,,1,8,,8,9,7,,2,,5,6,,5,,,8,9,6,,9,,4,18,
04-12-2011,10,5,,,9,,8,,,7,4,,2,,8,,10,,3,9,,11,10,7,,5,,6,7,,6,,,8,9,7,,8,,4,11,
04-12-2011,11,7,,,9,,8,,,7,7,,3,,7,,9,,5,11,,9,11,7,,9,,7,9,,8,,,9,12,5,,10,,6,12,
04-12-2011,12,8,,,8,,7,,,10,12,,3,,5,,9,,9,11,,9,13,7,,10,,12,8,,7,,,11,18,6,,11,,10,12,
04-12-2011,13,7,,,7,,6,,,8,14,,3,,5,,8,,7,6,,10,11,6,,8,,8,7,,8,,,9,11,6,,11,,9,9,
04-12-2011,14,5,,,6,,6,,,7,12,,4,,5,,7,,4,5,,7,8,5,,5,,5,7,,7,,,8,6,6,,7,,4,7,
04-12-2011,15,3,,,5,,5,,,4,7,,4,,5,,6,,3,5,,6,6,5,,4,,5,6,,6,,,8,5,6,,6,,3,7,
04-12-2011,16,3,,,5,,5,,,4,5,,3,,5,,6,,3,5,,6,6,5,,3,,5,6,,4,,,8,5,6,,5,,3,7,
04-12-2011,17,3,,,5,,5,,,4,4,,3,,4,,6,,3,4,,6,6,5,,3,,4,6,,4,,,5,5,6,,5,,3,7,
04-12-2011,18,4,,,5,,4,,,5,3,,3,,4,,6,,3,4,,5,6,5,,4,,4,6,,3,,,4,4,4,,5,,3,8,
04-12-2011,19,5,,,4,,7,,,5,3,,2,,5,,5,,3,4,,6,5,4,,3,,4,5,,3,,,5,4,4,,4,,2,9,
04-12-2011,20,6,,,4,,4,,,4,3,,2,,4,,4,,2,4,,5,10,4,,3,,7,5,,2,,,4,4,4,,4,,3,11,
04-12-2011,21,5,,,4,,4,,,4,3,,2,,4,,5,,3,4,,7,8,4,,4,,10,4,,3,,,6,5,3,,4,,2,11,
04-12-2011,22,5,,,4,,3,,,4,3,,2,,4,,4,,3,4,,8,11,4,,5,,10,6,,3,,,6,6,,,3,,3,14,
04-12-2011,23,5,,,5,,4,,,3,2,,2,,3,,4,,,4,,8,11,3,,5,,14,5,,3,,,7,8,3,,4,,4,13,
04-12-2011,24,4,,,5,,4,,,2,3,,2,,6,,4,,4,5,,7,7,3,,4,,12,4,,3,,,7,4,3,,3,,6,13,
05-12-2011,1,4,,,4,,3,,,2,2,,6,,6,,4,,5,5,,8,5,6,,2,,10,5,,3,,,,2,4,,3,,4,12,
05-12-2011,2,3,,,3,,3,,,2,1,,6,,5,,3,,2,5,,8,7,7,,1,,11,6,,3,,,,6,5,,3,,3,17,
05-12-2011,3,2,,,3,,3,,,1,1,,3,,3,,3,,1,5,,5,5,4,,0,,6,5,,3,,,,5,4,,3,,3,11,
05-12-2011,4,2,,,3,,3,,,1,1,,11,,2,,3,,2,4,,6,7,4,,0,,4,4,,3,,,,4,3,,,,1,10,
05-12-2011,5,2,,,3,,3,,,1,1,,17,,2,,3,,3,4,,7,4,4,,1,,3,4,,5,,,3,4,4,,2,,1,10,
05-12-2011,6,2,,,3,,4,,,3,3,,32,,2,,3,,3,4,,7,3,3,,1,,8,3,,3,,,3,7,5,,3,,2,21,
05-12-2011,7,2,,,4,,8,,,4,3,,66,,3,,8,,4,4,,8,4,4,,2,,9,5,,3,,,7,6,5,,4,,3,17,
05-12-2011,8,3,,,6,,10,,,3,5,,49,,9,,15,,5,5,,10,5,7,,3,,9,7,,4,,,11,6,8,,6,,4,24,
05-12-2011,9,4,,,11,,12,,,5,4,,45,,13,,17,,7,8,,12,6,9,,4,,9,10,,7,,,,8,12,,7,,6,20,
05-12-2011,10,5,,,18,,12,,,4,15,,48,,27,,11,,7,10,,14,,13,,6,,9,11,,8,,,,12,15,,8,,8,15,
05-12-2011,11,15,,,25,,19,,,7,12,,43,,36,,,,19,13,,16,20,30,,16,,16,21,,19,,,27,,,,28,,21,27,
05-12-2011,12,23,,,15,,15,,,15,17,,46,,19,,,,19,15,,17,39,36,,22,,24,24,,28,,,22,,,,,,20,44,
05-12-2011,13,18,,,11,,10,,,,15,,19,,11,,,,9,12,,11,24,18,,11,,12,12,,,,,15,,,,20,,8,19,
05-12-2011,14,15,,,8,,9,,,,14,,10,,11,,11,,8,8,,10,17,11,,9,,14,10,,20,,,13,,,,14,,7,11,
05-12-2011,15,16,,,5,,8,,,,12,,5,,10,,7,,6,6,,10,13,7,,8,,8,8,,14,,,9,,,,9,,5,8,
05-12-2011,16,10,,,4,,8,,,,12,,4,,6,,6,,4,6,,6,7,5,,4,,4,7,,9,,,7,,6,,7,,3,8,
05-12-2011,17,7,,,4,,8,,,,8,,6,,5,,5,,,5,,7,5,6,,3,,5,8,,6,,,6,3,6,,4,,3,7,
05-12-2011,18,3,,,4,,6,,,,6,,6,,4,,7,,3,4,,9,5,7,,3,,7,7,,4,,,6,5,5,,5,,6,7,
05-12-2011,19,2,,,5,,6,,,,4,,5,,5,,6,,4,6,,9,8,6,,4,,7,7,,3,,,7,6,4,,7,,4,7,
05-12-2011,20,2,,,6,,7,,,,4,,5,,7,,7,,2,3,,11,7,5,,3,,7,6,,3,,,11,4,4,,7,,1,7,
05-12-2011,21,2,,,28,,7,,,,6,,11,,21,,5,,1,3,,11,11,7,,2,,6,6,,3,,,10,2,4,,7,,1,8,
05-12-2011,22,2,,,59,,21,,,,4,,11,,32,,13,,1,3,,14,8,10,,0,,6,10,,4,,,15,1,5,,7,,1,10,
05-12-2011,23,3,,,54,,8,,,,3,,11,,32,,13,,1,2,,11,9,7,,1,,5,14,,6,,,17,4,6,,16,,2,12,
05-12-2011,24,3,,,26,,30,,,2,5,,7,,25,,6,,16,5,,7,6,6,,10,,7,11,,12,,,39,30,7,,9,,44,12,
06-12-2011,1,4,,,16,,31,,,1,5,,6,,19,,7,,32,4,,,4,6,,36,,6,9,,6,,,,45,5,,6,,42,16,
06-12-2011,2,3,,,10,,8,,,2,2,,8,,11,,8,,39,9,,,54,5,,44,,17,8,,8,,,,32,5,,5,,69,24,
06-12-2011,3,2,,,7,,6,,,1,1,,7,,6,,53,,29,14,,,157,5,,38,,35,7,,8,,,,22,5,,35,,43,36,
06-12-2011,4,2,,,5,,10,,,1,1,,5,,4,,90,,53,14,,,54,4,,54,,40,6,,7,,,,27,4,,82,,49,50,
06-12-2011,5,2,,,4,,25,,,1,4,,4,,3,,68,,69,13,,,88,3,,64,,50,4,,5,,,,30,3,,41,,35,56,
06-12-2011,6,2,,,4,,11,,,2,4,,2,,2,,33,,43,12,,79,113,3,,19,,39,5,,6,,,,28,3,,54,,16,34,
06-12-2011,7,3,,,5,,10,,,3,4,,3,,5,,86,,21,14,,57,,4,,30,,25,6,,7,,,,29,3,,80,,17,43,
06-12-2011,8,4,,,7,,9,,,4,4,,6,,8,,45,,17,23,,30,32,5,,30,,24,8,,6,,,,33,3,,57,,18,46,
06-12-2011,9,5,,,14,,19,,,12,7,,6,,12,,69,,29,30,,49,74,34,,24,,37,24,,7,,,,19,13,,75,,19,44,
06-12-2011,10,14,,,37,,36,,,37,9,,7,,28,,79,,94,39,,51,86,46,,37,,42,45,,10,,,,24,25,,75,,38,,
06-12-2011,11,35,,,32,,36,,,,7,,8,,25,,68,,73,33,,45,,32,,54,,30,38,,12,,,,36,28,,57,,41,,
06-12-2011,12,28,,,24,,30,,,,9,,12,,24,,44,,55,,,33,,26,,49,,31,26,,12,,,,32,19,,43,,37,,
06-12-2011,13,23,,,23,,26,,,,8,,18,,15,,26,,21,44,,22,,24,,29,,25,23,,10,,,,20,13,,23,,20,,
06-12-2011,14,15,,,14,,18,,,,7,,21,,,,13,,9,34,,16,14,21,,10,,20,16,,9,,,,13,12,,11,,12,21,
06-12-2011,15,17,,,11,,18,,,,3,,19,,,,15,,13,21,,19,12,16,,11,,17,13,,8,,,,12,15,,12,,11,13,
06-12-2011,16,14,,,8,,18,,,9,3,,14,,15,,13,,11,12,,16,10,12,,12,,12,11,,4,,,,11,13,,11,,8,14,
06-12-2011,17,10,,,8,,12,,,4,3,,12,,12,,9,,8,,,10,6,11,,8,,,9,,3,,,,9,9,,8,,7,12,
06-12-2011,18,4,,,10,,9,,,3,3,,12,,8,,6,,5,7,,8,8,7,,6,,,7,,2,,,,12,6,,7,,9,7,
06-12-2011,19,5,,,37,,7,,,3,2,,6,,9,,5,,4,5,,6,8,6,,6,,,5,,2,,,,10,5,,7,,4,6,
06-12-2011,20,5,,,54,,6,,,3,2,,8,,13,,4,,3,5,,7,6,7,,3,,,5,,2,,,,6,5,,6,,3,6,
06-12-2011,21,5,,,54,,7,,,3,2,,41,,33,,4,,3,5,,7,5,6,,3,,,6,,2,,,,6,4,,6,,3,10,
06-12-2011,22,4,,,71,,46,,,3,3,,40,,94,,4,,3,5,,7,8,13,,2,,,7,,2,,,,36,8,,6,,3,6,
06-12-2011,23,4,,,58,,51,,,2,3,,31,,40,,4,,2,4,,8,11,22,,3,,,7,,3,,,,68,15,,5,,2,7,
06-12-2011,24,4,,,40,,70,,,2,2,,29,,30,,5,,3,4,,8,10,16,,3,,11,7,,3,,,,13,10,,5,,2,7,
07-12-2011,1,3,,,41,,30,,,1,2,,23,,18,,4,,3,4,,7,7,13,,3,,10,7,,3,,,,22,9,,5,,2,6,
07-12-2011,2,3,,,18,,27,,,1,2,,42,,13,,5,,4,5,,7,4,12,,3,,9,11,,3,,,,103,7,,4,,2,7,
07-12-2011,3,3,,,11,,23,,,1,10,,37,,14,,6,,3,4,,15,6,12,,4,,7,7,,3,,,,270,11,,4,,30,9,
07-12-2011,4,2,,,8,,47,,,1,10,,33,,9,,6,,3,4,,21,4,12,,4,,3,11,,5,,,,212,9,,5,,76,7,
07-12-2011,5,2,,,8,,16,,,1,3,,32,,5,,5,,6,4,,8,3,10,,1,,5,11,,4,,,,166,7,,4,,23,7,
07-12-2011,6,2,,,10,,11,,,1,2,,35,,5,,6,,7,4,,7,3,8,,1,,4,8,,4,,,,105,5,,4,,22,7,
07-12-2011,7,2,,,15,,10,,,2,3,,18,,5,,7,,,6,,8,3,8,,6,,7,8,,4,,,,60,3,,5,,8,14,
07-12-2011,8,3,,,16,,12,,,3,3,,21,,9,,8,,,8,,10,5,7,,15,,7,8,,7,,,,20,4,,7,,7,16,
07-12-2011,9,4,,,36,,20,,,3,7,,24,,23,,9,,14,12,,21,7,14,,16,,18,16,,8,,,,18,33,,11,,9,32,
07-12-2011,10,4,,,62,,32,,,5,10,,13,,35,,19,,,14,,25,11,22,,39,,20,18,,12,,,,30,34,,15,,16,38,
07-12-2011,11,4,,,52,,39,,,13,20,,8,,54,,26,,41,16,,26,20,26,,,,20,,,35,,,,35,26,,22,,37,34,
07-12-2011,12,3,,,28,,33,,,17,27,,5,,24,,19,,26,17,,21,20,15,,,,19,,,34,,,,21,13,,18,,24,34,
07-12-2011,13,3,,,12,,13,,,12,14,,8,,18,,10,,11,10,,13,9,10,,,,15,,,19,,,,14,9,,9,,13,12,
07-12-2011,14,1,,,10,,9,,,9,5,,12,,14,,11,,4,7,,12,7,9,,,,12,,,11,,,,8,8,,7,,4,8,
07-12-2011,15,7,,,9,,8,,,11,3,,7,,11,,8,,2,4,,10,10,8,,4,,8,,,7,,,10,4,8,,9,,2,7,
07-12-2011,16,8,,,8,,8,,,4,2,,,,7,,8,,3,4,,9,8,7,,6,,8,9,,4,,,9,3,9,,7,,4,7,
07-12-2011,17,5,,,7,,8,,,1,1,,6,,7,,4,,4,6,,7,4,7,,3,,5,8,,2,,,8,16,7,,4,,33,11,
07-12-2011,18,2,,,44,,4,,,1,1,,5,,6,,3,,1,3,,4,3,7,,2,,3,6,,1,,,8,48,5,,4,,13,5,
07-12-2011,19,2,,,27,,4,,,1,2,,5,,24,,2,,1,,,4,2,5,,1,,3,4,,0,,,31,21,3,,4,,1,8,
07-12-2011,20,2,,,63,,4,,,1,0,,17,,73,,2,,1,3,,4,4,15,,1,,3,4,,0,,,21,8,3,,3,,2,5,
07-12-2011,21,2,,,86,,17,,,0,1,,8,,65,,3,,1,3,,4,7,17,,1,,5,25,,0,,,100,71,4,,3,,9,9,
07-12-2011,22,2,,,75,,116,,,0,1,,6,,60,,32,,12,3,,23,15,11,,1,,11,8,,1,,,117,155,4,,4,,164,6,
07-12-2011,23,3,,,37,,127,,,0,1,,6,,45,,77,,156,3,,102,9,9,,76,,13,7,,1,,,86,299,4,,3,,299,8,
07-12-2011,24,4,,,19,,108,,,5,1,,4,,33,,71,,,5,,86,6,7,,167,,17,7,,2,,,216,262,3,,3,,65,42,
08-12-2011,1,6,,,23,,187,,,17,1,,2,,17,,68,,85,18,,107,66,7,,60,,65,8,,2,,,229,289,4,,2,,223,67,
08-12-2011,2,9,,,84,,180,,,2,1,,2,,11,,72,,177,52,,79,21,5,,111,,57,8,,2,,,258,186,3,,17,,147,62,
08-12-2011,3,10,,,34,,204,,,2,2,,2,,7,,38,,109,69,,46,25,5,,102,,21,32,,2,,,196,158,3,,14,,143,,
08-12-2011,4,5,,,16,,153,,,1,2,,3,,6,,47,,74,72,,44,57,4,,70,,23,24,,2,,,82,135,3,,21,,92,96,
08-12-2011,5,3,,,12,,112,,,1,4,,3,,5,,53,,62,49,,56,71,4,,63,,26,5,,2,,,43,112,3,,36,,42,69,
08-12-2011,6,3,,,14,,61,,,0,2,,3,,4,,80,,66,36,,52,42,4,,26,,28,4,,2,,,25,104,3,,45,,32,112,
08-12-2011,7,3,,,12,,44,,,1,2,,3,,5,,78,,56,35,,55,20,4,,46,,29,4,,1,,,21,98,2,,41,,37,70,
08-12-2011,8,10,,,15,,28,,,1,5,,3,,7,,56,,,26,,45,24,5,,54,,37,5,,3,,,33,93,3,,49,,42,41,
08-12-2011,9,15,,,27,,33,,,3,5,,2,,20,,48,,57,38,,43,23,9,,64,,42,6,,4,,,62,87,17,,59,,59,61,
08-12-2011,10,5,,,47,,37,,,3,2,,3,,43,,30,,67,31,,36,15,13,,39,,29,12,,12,,,65,78,13,,32,,93,33,
08-12-2011,11,6,,,34,,28,,,3,2,,9,,36,,22,,26,20,,27,9,14,,16,,16,14,,10,,,39,55,12,,18,,74,25,
08-12-2011,12,7,,,25,,20,,,5,2,,8,,20,,17,,11,13,,19,9,13,,11,,10,11,,9,,,22,28,9,,14,,28,14,
08-12-2011,13,6,,,14,,11,,,6,6,,6,,10,,9,,11,13,,10,7,11,,9,,7,9,,8,,,13,11,6,,8,,11,13,
08-12-2011,14,6,,,11,,10,,,4,4,,7,,11,,7,,6,12,,8,7,10,,9,,6,9,,7,,,11,9,7,,7,,5,15,
08-12-2011,15,5,,,10,,9,,,5,2,,7,,,,7,,7,11,,8,7,9,,9,,7,9,,5,,,11,8,8,,7,,4,13,
08-12-2011,16,5,,,9,,9,,,4,2,,8,,9,,7,,7,10,,9,7,9,,8,,7,9,,4,,,11,8,8,,7,,6,11,
08-12-2011,17,5,,,8,,9,,,4,1,,8,,8,,7,,6,9,,8,7,8,,8,,7,9,,2,,,11,7,8,,7,,6,10,
08-12-2011,18,5,,,7,,,,,1,2,,8,,9,,,,6,7,,8,4,7,,6,,6,6,,1,,,10,6,5,,6,,5,9,
08-12-2011,19,4,,,6,,6,,,1,2,,6,,9,,,,3,5,,5,5,5,,4,,6,4,,1,,,9,6,4,,6,,5,12,
08-12-2011,20,3,,,7,,5,,,1,1,,4,,9,,3,,3,3,,6,7,5,,3,,6,4,,1,,,7,5,4,,6,,4,10,
08-12-2011,21,3,,,7,,5,,,1,0,,4,,8,,3,,3,4,,6,8,4,,3,,9,4,,1,,,8,7,4,,6,,3,10,
08-12-2011,22,3,,,11,,8,,,1,2,,5,,6,,6,,3,4,,9,5,4,,3,,7,4,,2,,,9,6,3,,7,,3,10,
