Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-02-2011,23,0,,,2,,,,,,,,,,4,,4,,,3,,3,,2,,8,,,2,,1,,,3,4,,,3,,2,5,
01-02-2011,24,0,,,2,,,,,,,,,,3,,4,,,2,,3,,2,,6,,,2,,2,,,5,4,,,2,,2,6,
02-02-2011,1,0,,,2,,,,,,,,,,1,,3,,,2,,3,,1,,7,,,1,,2,,,6,4,,,2,,2,8,
02-02-2011,2,0,,,2,,,,,,,,,,0,,3,,,1,,2,,1,,7,,,1,,2,,,2,5,,,3,,7,6,
02-02-2011,3,0,,,2,,,,,,,,,,1,,3,,,1,,2,,1,,5,,,1,,3,,,2,5,,,2,,1,7,
02-02-2011,4,0,,,2,,,,,,,,,,1,,3,,,1,,1,,1,,3,,,1,,2,,,2,4,,,2,,0,5,
02-02-2011,5,0,,,2,,,,,,,,,,0,,3,,,1,,1,,1,,3,,,1,,3,,,2,4,,,3,,0,7,
02-02-2011,6,0,,,2,,,,,,,,,,1,,3,,,1,,4,,1,,4,,,1,,2,,,2,4,,,4,,0,10,
02-02-2011,7,0,,,3,,,,,,,,,,3,,4,,,2,,5,,1,,5,,,3,,4,,,4,5,,,4,,0,11,
02-02-2011,8,1,,,4,,,,,,,,,,6,,7,,,4,,8,,2,,5,,,9,,5,,,7,6,,,6,,1,11,
02-02-2011,9,2,,,5,,,,,,,,,,5,,11,,,12,,12,,4,,5,,,,,7,,,11,6,,,5,,4,14,
02-02-2011,10,2,,,8,,,,,,,,,,11,,9,,,10,,9,,4,,6,,,,,7,,,7,10,,,8,,3,13,
02-02-2011,11,1,,,9,,,,,,,,,,7,,7,,,5,,7,,2,,5,,,,,6,,,4,7,,,5,,2,9,
02-02-2011,12,0,,,5,,,,,,,,,,4,,3,,,4,,2,,2,,3,,,,,4,,,4,4,,,1,,0,7,
02-02-2011,13,0,,,4,,,,,,,,,,2,,2,,,2,,1,,1,,2,,,,,2,,,2,3,,,2,,0,5,
02-02-2011,14,0,,,3,,,,,,,,,,1,,2,,,2,,1,,1,,2,,,,,2,,,2,3,,,2,,0,5,
02-02-2011,15,0,,,2,,,,,,,,,,1,,3,,,2,,1,,2,,2,,,,,1,,,3,2,,,2,,0,5,
02-02-2011,16,0,,,2,,,,,,,,,,1,,3,,,2,,1,,2,,2,,,,,1,,,2,3,,,2,,0,5,
02-02-2011,17,0,,,2,,,,,,,,,,0,,3,,,3,,1,,1,,2,,,,,1,,,3,3,,,2,,0,4,
02-02-2011,18,0,,,2,,,,,,,,,,0,,3,,,3,,1,,1,,2,,,,,1,,,2,3,,,2,,0,4,
02-02-2011,19,0,,,1,,,,,,,,,,0,,3,,,4,,1,,2,,2,,,,,1,,,1,2,,,3,,0,4,
02-02-2011,20,0,,,2,,,,,,,,,,0,,3,,,3,,1,,,,3,,,,,0,,,4,2,,,2,,1,5,
02-02-2011,21,0,,,2,,,,,,,,,,1,,3,,,2,,1,,1,,2,,,,,2,,,2,2,,,2,,1,6,
02-02-2011,22,0,,,2,,,,,,,,,,0,,3,,,2,,1,,1,,3,,,,,2,,,1,2,,,2,,1,6,
02-02-2011,23,0,,,2,,,,,,,,,,0,,3,,,3,,1,,1,,3,,,,,2,,,3,3,,,2,,1,8,
02-02-2011,24,0,,,2,,,,,,,,,,0,,2,,,4,,1,,1,,3,,,,,2,,,4,3,,,2,,1,8,
03-02-2011,1,0,,,3,,,,,,,,,,0,,2,,,2,,1,,1,,3,,,,,1,,,2,3,,,3,,1,6,
03-02-2011,2,0,,,3,,,,,,,,,,0,,2,,,1,,1,,1,,2,,,,,0,,,2,2,,,2,,1,7,
03-02-2011,3,0,,,3,,,,,,,,,,2,,2,,,2,,1,,1,,2,,,,,1,,,3,3,,,2,,0,6,
03-02-2011,4,0,,,3,,,,,,,,,,1,,2,,,2,,1,,2,,2,,,,,1,,,4,3,,,2,,0,6,
03-02-2011,5,0,,,3,,,,,,,,,,2,,2,,,2,,3,,2,,2,,,,,2,,,4,3,,,2,,1,5,
03-02-2011,6,0,,,4,,,,,,,,,,2,,2,,,2,,3,,2,,2,,,,,2,,,3,3,,,2,,0,5,
03-02-2011,7,0,,,4,,,,,,,,,,3,,2,,,2,,2,,2,,2,,,,,2,,,3,4,,,3,,0,5,
03-02-2011,8,0,,,5,,,,,,,,,,5,,3,,,2,,2,,3,,3,,,,,2,,,4,3,,,2,,0,6,
03-02-2011,9,0,,,5,,,,,,,,,,6,,3,,,2,,1,,3,,5,,,,,2,,,4,3,,,3,,0,8,
03-02-2011,10,0,,,4,,,,,,,,,,3,,2,,4,2,,1,,2,,5,,,,,2,,,3,3,,,3,,0,7,
03-02-2011,11,0,,,3,,,,,,,,,,2,,2,,3,2,,1,,2,,3,,,,,2,,,3,2,,,2,,0,6,
03-02-2011,12,0,,,3,,,,,,,,,,,,2,,2,1,,0,,1,,2,,,,,1,,,2,2,,,,,0,5,
03-02-2011,13,0,,,2,,,,,,,,,,,,2,,1,2,,0,,1,,2,,,0,,1,,,2,2,,,1,,0,5,
03-02-2011,14,0,,,1,,,,,,,,,,,,2,,1,1,,0,,1,,1,,,0,,1,,,1,2,,,2,,0,4,
03-02-2011,15,0,,,1,,,,,,,,,,,,2,,1,1,,0,,1,,1,,,0,,1,,,1,2,,,1,,0,5,
03-02-2011,16,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,1,,,0,,1,,,1,2,,,1,,0,6,
03-02-2011,17,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,1,,,0,,1,,,1,2,,,2,,0,5,
03-02-2011,18,0,,,1,,,,,,,,,,0,,2,,1,2,,0,,1,,1,,,0,,1,,,1,2,,,2,,0,4,
03-02-2011,19,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,1,,,1,,1,,,1,2,,,2,,0,4,
03-02-2011,20,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,2,,,1,,1,,,3,2,,,2,,0,4,
03-02-2011,21,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,2,,,1,,1,,,1,2,,,2,,0,4,
03-02-2011,22,0,,,1,,,,,,,,,,0,,3,,1,2,,1,,1,,2,,,1,,1,,,1,2,,,3,,1,4,
03-02-2011,23,0,,,1,,,,,,,,,,0,,2,,2,2,,1,,1,,3,,,1,,1,,,1,2,,,3,,1,4,
03-02-2011,24,0,,,1,,,,,,,,,,0,,2,,2,2,,1,,1,,3,,,1,,1,,,1,2,,,3,,1,5,
04-02-2011,1,0,,,1,,,,,,,,,,0,,2,,2,1,,0,,1,,2,,,1,,1,,,1,2,,,2,,1,5,
04-02-2011,2,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,1,,,1,,1,,,2,2,,,2,,1,7,
04-02-2011,3,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,0,,1,,,3,2,,,2,,1,5,
04-02-2011,4,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,0,,1,,,2,2,,,2,,1,4,
04-02-2011,5,0,,,2,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,1,,,2,2,,,2,,0,4,
04-02-2011,6,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,1,,,4,2,,,2,,0,5,
04-02-2011,7,0,,,2,,,,,,,,,,2,,2,,2,2,,1,,2,,3,,,1,,1,,,3,2,,,2,,0,7,
04-02-2011,8,0,,,3,,,,,,,,,,8,,3,,2,2,,1,,3,,3,,,1,,2,,,4,2,,,2,,0,7,
04-02-2011,9,0,,,4,,,,,,,,,,7,,3,,2,2,,1,,3,,3,,,1,,2,,,5,2,,,2,,0,7,
04-02-2011,10,0,,,3,,,,,,,,,,3,,3,,1,2,,1,,3,,2,,,1,,2,,,3,2,,,2,,0,6,
04-02-2011,11,,,,2,,,,,,,,,,1,,2,,1,2,,1,,3,,1,,,1,,2,,,,2,,,2,,0,5,
04-02-2011,12,,,,2,,,,,,,,,,0,,2,,2,1,,0,,2,,2,,,0,,2,,,,1,,,1,,0,5,
04-02-2011,13,,,,1,,,,,,,,,,0,,2,,1,2,,0,,1,,1,,,1,,1,,,,2,,,1,,0,5,
04-02-2011,14,,,,1,,,,,,,,,,0,,3,,1,2,,1,,1,,1,,,1,,1,,,,2,,,2,,,6,
04-02-2011,15,,,,1,,,,,,,,,,0,,2,,2,1,,1,,1,,1,,,1,,1,,,1,2,,,2,,0,6,
04-02-2011,16,,,,1,,,,,,,,,,0,,2,,2,1,,1,,1,,1,,,1,,1,,,1,2,,,2,,0,6,
04-02-2011,17,,,,1,,,,,,,,,,0,,2,,5,1,,1,,1,,1,,,0,,1,,,1,2,,,2,,1,5,
04-02-2011,18,,,,1,,,,,,,,,,0,,2,,3,1,,1,,1,,1,,,1,,1,,,1,2,,,2,,1,5,
04-02-2011,19,0,,,2,,,,,,,,,,0,,2,,1,2,,1,,1,,2,,,1,,1,,,1,1,,,2,,1,4,
04-02-2011,20,0,,,0,,,,,,,,,,0,,3,,1,1,,1,,1,,2,,,1,,1,,,1,1,,,2,,1,5,
04-02-2011,21,0,,,1,,,,,,,,,,0,,3,,1,2,,1,,2,,2,,,1,,1,,,1,2,,,2,,1,5,
04-02-2011,22,0,,,1,,,,,,,,,,1,,3,,1,2,,1,,2,,2,,,1,,1,,,1,2,,,2,,1,5,
04-02-2011,23,0,,,1,,,,,,,,,,0,,3,,1,2,,1,,1,,2,,,1,,1,,,1,2,,,2,,2,4,
04-02-2011,24,0,,,1,,,,,,,,,,0,,3,,2,2,,1,,2,,2,,,1,,2,,,1,2,,,2,,2,5,
05-02-2011,1,0,,,1,,,,,,,,,,0,,2,,3,1,,1,,2,,2,,,0,,2,,,1,2,,,2,,1,5,
05-02-2011,2,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,2,,2,,,1,,1,,,1,3,,,2,,1,6,
05-02-2011,3,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,2,,2,,,0,,1,,,1,2,,,2,,1,5,
05-02-2011,4,0,,,0,,,,,,,,,,0,,2,,2,1,,1,,2,,3,,,1,,1,,,1,2,,,1,,1,5,
05-02-2011,5,0,,,1,,,,,,,,,,0,,2,,2,1,,0,,1,,3,,,1,,1,,,1,1,,,2,,1,5,
05-02-2011,6,0,,,0,,,,,,,,,,0,,3,,2,1,,1,,1,,3,,,2,,1,,,1,2,,,2,,1,5,
05-02-2011,7,0,,,1,,,,,,,,,,0,,3,,2,1,,1,,2,,2,,,2,,1,,,1,2,,,2,,1,6,
05-02-2011,8,1,,,1,,,,,,,,,,0,,5,,4,3,,2,,2,,3,,,3,,1,,,2,2,,,2,,2,10,
05-02-2011,9,1,,,1,,,,,,,,,,0,,4,,4,4,,3,,2,,6,,,3,,1,,,1,3,,,3,,2,9,
05-02-2011,10,0,,,1,,,,,,,,,,0,,2,,2,2,,1,,2,,2,,,1,,1,,,1,2,,,2,,0,6,
05-02-2011,11,0,,,1,,,,,,,,,,1,,2,,1,2,,0,,2,,1,,,1,,1,,,1,2,,,1,,0,4,
05-02-2011,12,0,,,1,,,,,,,,,,0,,2,,1,2,,1,,2,,1,,,1,,1,,,1,2,,,1,,0,5,
05-02-2011,13,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,1,,,1,2,,,1,,1,4,
05-02-2011,14,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,1,,,1,2,,,2,,1,4,
05-02-2011,15,0,,,1,,,,,,,,,,0,,2,,,2,,1,,1,,1,,,,,1,,,1,1,,,2,,1,4,
05-02-2011,16,0,,,1,,,,,,,,,,0,,2,,1,1,,0,,1,,1,,,1,,0,,,1,1,,,2,,,4,
05-02-2011,17,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,0,,,1,2,,,2,,,4,
05-02-2011,18,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,0,,,1,2,,,2,,1,5,
05-02-2011,19,0,,,1,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,0,,,1,1,,,2,,2,4,
05-02-2011,20,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,1,,2,,,1,,0,,,1,2,,,2,,2,4,
05-02-2011,21,0,,,1,,,,,,,,,,0,,3,,1,2,,1,,1,,2,,,1,,0,,,1,2,,,2,,2,5,
05-02-2011,22,0,,,1,,,,,,,,,,1,,3,,1,2,,1,,2,,3,,,1,,0,,,1,2,,,2,,1,4,
05-02-2011,23,0,,,1,,,,,,,,,,1,,3,,1,1,,1,,1,,1,,,1,,0,,,1,1,,,2,,1,4,
05-02-2011,24,0,,,1,,,,,,,,,,0,,3,,1,2,,2,,1,,2,,,1,,1,,,1,2,,,2,,2,4,
06-02-2011,1,0,,,1,,,,,,,,,,1,,3,,1,2,,2,,1,,2,,,1,,1,,,1,2,,,2,,1,6,
06-02-2011,2,0,,,1,,,,,,,,,,0,,3,,0,1,,2,,2,,1,,,1,,1,,,1,2,,,2,,1,10,
06-02-2011,3,0,,,1,,,,,,,,,,0,,2,,0,1,,1,,1,,2,,,1,,1,,,1,2,,,2,,1,6,
06-02-2011,4,0,,,1,,,,,,,,,,1,,2,,2,1,,1,,1,,3,,,1,,1,,,1,2,,,2,,1,9,
06-02-2011,5,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,1,,2,,,1,,1,,,2,1,,,2,,1,6,
06-02-2011,6,0,,,2,,,,,,,,,,0,,3,,0,1,,1,,1,,2,,,1,,1,,,2,1,,,2,,1,6,
06-02-2011,7,0,,,1,,,,,,,,,,1,,3,,0,1,,1,,2,,2,,,1,,1,,,2,2,,,2,,1,7,
06-02-2011,8,0,,,2,,,,,,,,,,1,,3,,1,1,,2,,2,,2,,,1,,1,,,3,4,,,2,,0,7,
06-02-2011,9,0,,,2,,,,,,,,,,0,,3,,1,1,,2,,,,3,,,1,,1,,,3,4,,,2,,0,8,
06-02-2011,10,0,,,1,,,,,,,,,,0,,3,,1,2,,1,,,,2,,,1,,1,,,1,3,,,2,,0,4,
06-02-2011,11,0,,,1,,,,,,,,,,0,,3,,1,1,,2,,,,2,,,1,,1,,,1,2,,,2,,0,4,
06-02-2011,12,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,,,1,,,1,,2,,,1,1,,,2,,0,3,
06-02-2011,13,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,,,1,,,1,,2,,,1,4,,,2,,0,3,
06-02-2011,14,0,,,1,,,,,,,,,,0,,3,,1,1,,1,,,,1,,,1,,1,,,1,1,,,2,,0,,
06-02-2011,15,0,,,0,,,,,,,,,,0,,3,,1,1,,2,,0,,1,,,1,,,,,1,1,,,2,,1,,
06-02-2011,16,0,,,0,,,,,,,,,,0,,3,,1,1,,2,,0,,1,,,1,,1,,,1,1,,,2,,1,,
06-02-2011,17,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,1,,,1,1,,,2,,1,2,
06-02-2011,18,0,,,0,,,,,,,,,,0,,2,,1,1,,1,,1,,1,,,1,,1,,,1,1,,,2,,1,3,
06-02-2011,19,0,,,0,,,,,,,,,,0,,2,,1,1,,2,,1,,1,,,1,,2,,,1,1,,,2,,2,3,
06-02-2011,20,0,,,0,,,,,,,,,,1,,3,,1,2,,1,,2,,2,,,2,,2,,,1,2,,,3,,2,4,
06-02-2011,21,0,,,1,,,,,,,,,,1,,5,,1,2,,2,,1,,2,,,2,,3,,,2,2,,,4,,2,6,
06-02-2011,22,1,,,1,,,,,,,,,,2,,6,,3,3,,3,,1,,3,,,3,,4,,,3,3,,,6,,2,8,
06-02-2011,23,3,,,2,,,,,,,,,,3,,6,,3,3,,6,,1,,4,,,3,,4,,,3,3,,,6,,3,11,
06-02-2011,24,3,,,3,,,,,,,,,,1,,5,,3,2,,7,,1,,4,,,3,,4,,,2,3,,,2,,3,10,
07-02-2011,1,3,,,2,,,,,,,,,,1,,4,,2,2,,6,,1,,3,,,1,,4,,,2,5,,,3,,2,5,
07-02-2011,2,3,,,1,,,,,,,,,,0,,4,,1,1,,,,1,,2,,,1,,5,,,,4,,,3,,1,5,
07-02-2011,3,2,,,1,,,,,,,,,,0,,3,,3,1,,,,1,,2,,,3,,4,,,,2,,,2,,1,6,
07-02-2011,4,1,,,1,,,,,,,,,,0,,4,,2,2,,3,,1,,2,,,2,,4,,,1,3,,,2,,0,5,
07-02-2011,5,0,,,1,,,,,,,,,,0,,3,,2,2,,4,,1,,2,,,1,,4,,,1,3,,,2,,0,7,
07-02-2011,6,0,,,1,,,,,,,,,,0,,3,,3,2,,3,,1,,2,,,1,,4,,,1,3,,,2,,0,8,
07-02-2011,7,0,,,3,,,,,,,,,,1,,6,,3,3,,3,,1,,3,,,2,,4,,,3,3,,,3,,0,8,
07-02-2011,8,0,,,10,,,,,,,,,,3,,12,,3,5,,4,,3,,4,,,4,,5,,,4,5,,,3,,1,9,
07-02-2011,9,1,,,16,,,,,,,,,,14,,7,,5,5,,6,,4,,6,,,3,,6,,,12,10,,,5,,4,10,
07-02-2011,10,1,,,19,,,,,,,,,,20,,9,,9,9,,9,,5,,8,,,3,,7,,,23,18,,,6,,5,13,
07-02-2011,11,2,,,23,,,,,,,,,,17,,11,,5,11,,8,,10,,5,,,7,,11,,,15,6,,,10,,2,8,
07-02-2011,12,1,,,6,,,,,,,,,,7,,,,4,6,,7,,5,,3,,,5,,7,,,5,4,,,6,,1,5,
07-02-2011,13,0,,,4,,,,,,,,,,5,,6,,3,3,,4,,4,,3,,,3,,6,,,6,4,,,4,,1,5,
07-02-2011,14,0,,,4,,,,,,,,,,4,,5,,3,3,,3,,3,,3,,,3,,4,,,5,4,,,4,,1,4,
07-02-2011,15,0,,,4,,,,,,,,,,3,,4,,4,3,,2,,3,,2,,,3,,4,,,4,3,,,3,,1,5,
07-02-2011,16,0,,,3,,,,,,,,,,2,,4,,3,2,,2,,3,,2,,,3,,4,,,4,4,,,4,,,4,
07-02-2011,17,0,,,2,,,,,,,,,,2,,4,,2,2,,2,,3,,2,,,3,,3,,,3,3,,,4,,,4,
07-02-2011,18,0,,,2,,,,,,,,,,2,,5,,2,3,,3,,3,,3,,,3,,3,,,2,2,,,4,,,7,
07-02-2011,19,0,,,3,,,,,,,,,,4,,4,,2,3,,2,,3,,3,,,2,,2,,,3,3,,,3,,,6,
07-02-2011,20,0,,,3,,,,,,,,,,3,,3,,2,3,,2,,3,,3,,,2,,1,,,3,3,,,3,,,4,
07-02-2011,21,0,,,101,,,,,,,,,,2,,3,,2,2,,2,,2,,2,,,1,,2,,,24,5,,,3,,3,5,
07-02-2011,22,0,,,118,,,,,,,,,,3,,3,,2,3,,2,,2,,3,,,1,,1,,,135,90,,,2,,12,5,
07-02-2011,23,7,,,50,,,,,,,,,,3,,,,16,14,,19,,2,,8,,,1,,1,,,83,91,,,2,,49,9,
07-02-2011,24,11,,,42,,,,,,,,,,15,,4,,90,23,,67,,2,,50,,,1,,1,,,76,97,,,2,,134,12,
08-02-2011,1,9,,,58,,,,,,,,,,24,,24,,98,9,,35,,2,,87,,,15,,1,,,105,154,,,2,,72,8,
08-02-2011,2,6,,,102,,,,,,,,,,31,,41,,27,6,,29,,2,,40,,,22,,2,,,119,84,,,7,,75,13,
08-02-2011,3,12,,,37,,,,,,,,,,27,,34,,61,19,,28,,4,,50,,,18,,2,,,82,99,,,9,,132,20,
08-02-2011,4,15,,,23,,,,,,,,,,17,,23,,62,10,,20,,8,,49,,,23,,2,,,73,99,,,9,,88,19,
08-02-2011,5,7,,,21,,,,,,,,,,11,,23,,69,9,,20,,7,,55,,,17,,2,,,72,105,,,9,,61,14,
08-02-2011,6,4,,,17,,,,,,,,,,10,,19,,38,7,,20,,5,,49,,,13,,2,,,57,82,,,13,,50,14,
08-02-2011,7,2,,,14,,,,,,,,,,11,,16,,43,4,,34,,5,,33,,,12,,3,,,30,64,,,13,,55,12,
08-02-2011,8,2,,,13,,,,,,,,,,14,,22,,41,5,,36,,6,,34,,,15,,4,,,26,46,,,16,,35,14,
08-02-2011,9,3,,,16,,,,,,,,,,18,,,,51,10,,31,,19,,41,,,22,,5,,,54,61,,,20,,39,23,
08-02-2011,10,5,,,17,,,,,,,,,,21,,,,37,8,,22,,16,,23,,,21,,11,,,41,39,,,20,,34,15,
08-02-2011,11,7,,,15,,,,,,,,,,18,,,,27,8,,14,,10,,17,,,6,,5,,,24,,,,11,,24,16,
08-02-2011,12,6,,,13,,,,,,,,,,8,,,,11,5,,5,,4,,,,,5,,3,,,12,16,,,5,,11,9,
08-02-2011,13,1,,,8,,,,,,,,,,3,,,,4,4,,3,,4,,,,,4,,2,,,6,9,,,4,,8,7,
08-02-2011,14,0,,,6,,,,,,,,,,1,,,,4,3,,3,,3,,,,,3,,2,,,4,,,,4,,7,6,
08-02-2011,15,0,,,5,,,,,,,,,,1,,3,,3,3,,2,,2,,3,,,2,,2,,,3,5,,,3,,4,6,
08-02-2011,16,0,,,3,,,,,,,,,,1,,3,,2,2,,2,,2,,2,,,2,,2,,,4,5,,,3,,,9,
08-02-2011,17,0,,,2,,,,,,,,,,1,,3,,2,3,,2,,2,,2,,,2,,2,,,3,4,,,3,,,7,
08-02-2011,18,0,,,2,,,,,,,,,,0,,3,,2,3,,3,,2,,2,,,1,,2,,,3,,,,3,,,5,
08-02-2011,19,0,,,3,,,,,,,,,,1,,2,,3,3,,2,,2,,3,,,1,,1,,,5,3,,,4,,,6,
08-02-2011,20,0,,,2,,,,,,,,,,1,,2,,2,2,,2,,2,,4,,,1,,1,,,2,4,,,5,,4,5,
08-02-2011,21,0,,,3,,,,,,,,,,2,,3,,2,2,,1,,2,,4,,,1,,0,,,3,3,,,5,,4,5,
08-02-2011,22,0,,,6,,,,,,,,,,1,,3,,2,2,,2,,2,,3,,,1,,1,,,8,3,,,5,,4,6,
08-02-2011,23,0,,,9,,,,,,,,,,1,,3,,2,3,,3,,2,,3,,,2,,1,,,4,3,,,5,,4,7,
08-02-2011,24,0,,,9,,,,,,,,,,2,,3,,3,3,,2,,2,,4,,,2,,1,,,7,3,,,4,,2,8,
09-02-2011,1,0,,,8,,,,,,,,,,1,,3,,3,3,,2,,2,,3,,,2,,2,,,3,4,,,3,,2,12,
09-02-2011,2,0,,,6,,,,,,,,,,2,,3,,2,3,,1,,1,,2,,,2,,2,,,3,5,,,3,,2,8,
09-02-2011,3,0,,,5,,,,,,,,,,1,,2,,2,2,,1,,1,,2,,,1,,2,,,4,6,,,3,,2,9,
09-02-2011,4,0,,,4,,,,,,,,,,2,,2,,2,2,,1,,1,,2,,,1,,2,,,3,5,,,3,,2,6,
09-02-2011,5,0,,,4,,,,,,,,,,2,,2,,2,2,,1,,1,,2,,,1,,3,,,6,4,,,2,,2,8,
09-02-2011,6,0,,,4,,,,,,,,,,3,,2,,2,1,,1,,1,,3,,,2,,3,,,3,3,,,3,,2,13,
09-02-2011,7,0,,,5,,,,,,,,,,4,,4,,2,2,,2,,1,,3,,,3,,2,,,5,5,,,3,,3,9,
09-02-2011,8,1,,,5,,,,,,,,,,7,,4,,3,3,,3,,2,,4,,,3,,4,,,9,5,,,4,,4,11,
09-02-2011,9,3,,,7,,,,,,,,,,6,,4,,3,3,,3,,2,,5,,,3,,6,,,8,9,,,4,,4,13,
09-02-2011,10,3,,,8,,,,,,,,,,2,,4,,5,4,,3,,2,,,,,2,,5,,,5,7,,,3,,3,16,
09-02-2011,11,2,,,6,,,,,,,,,,1,,3,,29,3,,2,,1,,3,,,1,,4,,,8,4,,,2,,2,8,
09-02-2011,12,0,,,4,,,,,,,,,,2,,3,,3,2,,2,,2,,3,,,1,,3,,,,3,,,2,,1,,
09-02-2011,13,0,,,2,,,,,,,,,,1,,3,,2,2,,2,,2,,2,,,1,,2,,,,3,,,2,,1,,
09-02-2011,14,0,,,2,,,,,,,,,,1,,4,,3,2,,2,,2,,2,,,1,,2,,,,2,,,3,,0,,
09-02-2011,15,0,,,6,,,,,,,,,,1,,4,,3,2,,3,,3,,2,,,2,,3,,,3,1,,,4,,,,
09-02-2011,16,1,,,2,,,,,,,,,,1,,4,,2,2,,2,,3,,2,,,2,,3,,,2,2,,,4,,,5,
09-02-2011,17,15,,,5,,,,,,,,,,1,,4,,11,,,2,,3,,3,,,3,,3,,,3,8,,,3,,,8,
