Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,LVI,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
01-06-2011,1,1,,,0,,,,,,0,,,,2,,4,,1,1,,1,,6,,2,,,2,,,,,1,3,,,1,,2,4,
01-06-2011,2,1,,,0,,,,,,0,,,,1,,4,,1,1,,1,,,,1,,,1,,,,,0,3,,,1,,3,3,
01-06-2011,3,1,,,0,,,,,,1,,,,1,,4,,1,1,,1,,,,2,,,1,,,,,4,3,,,1,,3,3,
01-06-2011,4,1,,,0,,,,,,2,,,,0,,4,,0,1,,1,,3,,2,,,1,,,,,3,3,,,1,,3,2,
01-06-2011,5,1,,,0,,,,,,2,,,,0,,4,,1,1,,1,,4,,2,,,1,,,,,8,3,,,2,,3,3,
01-06-2011,6,1,,,0,,,,,,4,,,,0,,4,,2,1,,1,,5,,4,,,1,,,,,5,4,,,1,,4,4,
01-06-2011,7,2,,,0,,,,,,2,,,,0,,5,,2,1,,2,,5,,5,,,2,,,,,3,5,,,1,,3,4,
01-06-2011,8,2,,,0,,,,,,2,,,,0,,5,,2,1,,2,,6,,4,,,2,,,,,3,5,,,1,,3,4,
01-06-2011,9,3,,,0,,,,,,2,,,,0,,5,,2,1,,2,,4,,2,,,3,,,,,3,4,,,1,,3,4,
01-06-2011,10,3,,,0,,,,,,1,,,,0,,,,2,1,,2,,4,,7,,,3,,,,,2,4,,,1,,3,4,
01-06-2011,11,2,,,0,,,,,,1,,,,0,,,,1,1,,2,,4,,9,,,2,,,,,2,4,,,1,,3,4,
01-06-2011,12,1,,,0,,,,,,1,,,,1,,,,1,1,,2,,4,,,,,2,,,,,1,3,,,1,,3,4,
01-06-2011,13,2,,,0,,,,,,0,,,,0,,5,,,1,,1,,3,,2,,,2,,,,,1,3,,,1,,3,4,
01-06-2011,14,1,,,0,,,,,,1,,,,0,,4,,,1,,0,,3,,2,,,2,,1,,,2,3,,,1,,3,4,
01-06-2011,15,2,,,0,,,,,,0,,,,0,,4,,,1,,2,,3,,2,,,2,,1,,,2,3,,,1,,3,3,
01-06-2011,16,1,,,0,,,,,,0,,,,0,,4,,,1,,2,,3,,2,,,2,,1,,,1,3,,,1,,3,4,
01-06-2011,17,1,,,0,,,,,,0,,,,0,,4,,,1,,2,,3,,2,,,2,,0,,,3,3,,,1,,3,4,
01-06-2011,18,2,,,0,,,,,,0,,,,0,,4,,,1,,1,,3,,2,,,2,,0,,,4,3,,,1,,3,4,
01-06-2011,19,1,,,0,,,,,,1,,,,0,,4,,,1,,1,,3,,2,,,2,,0,,,3,3,,,1,,3,4,
01-06-2011,20,1,,,,,,,,,0,,,,0,,4,,,1,,1,,3,,2,,,2,,0,,,1,3,,,1,,3,4,
01-06-2011,21,1,,,0,,,,,,1,,,,1,,4,,,1,,1,,3,,2,,,2,,0,,,1,3,,,1,,3,4,
01-06-2011,22,1,,,0,,,,,,1,,,,4,,4,,,1,,1,,3,,2,,,2,,0,,,2,3,,,1,,3,4,
01-06-2011,23,1,,,0,,,,,,4,,,,0,,3,,,1,,1,,4,,3,,,1,,0,,,12,3,,,1,,3,3,
01-06-2011,24,1,,,0,,,,,,4,,,,3,,3,,,1,,1,,6,,,,,1,,0,,,3,3,,,1,,3,3,
02-06-2011,1,1,,,0,,,,,,1,,,,6,,4,,,1,,1,,6,,,,,2,,0,,,3,4,,,1,,3,3,
02-06-2011,2,1,,,0,,,,,,1,,,,0,,4,,,1,,4,,6,,,,,4,,0,,,3,3,,,1,,3,4,
02-06-2011,3,1,,,0,,,,,,0,,,,0,,5,,,1,,,,4,,,,,6,,0,,,2,3,,,1,,3,,
02-06-2011,4,1,,,0,,,,,,1,,,,0,,9,,,1,,1,,3,,,,,4,,1,,,4,3,,,1,,3,5,
02-06-2011,5,1,,,0,,,,,,2,,,,0,,7,,,2,,2,,3,,,,,2,,1,,,7,4,,,1,,8,6,
02-06-2011,6,1,,,0,,,,,,4,,,,1,,6,,,2,,2,,4,,,,,2,,1,,,8,5,,,1,,7,8,
02-06-2011,7,2,,,1,,,,,,5,,,,3,,6,,,3,,3,,4,,,,,3,,3,,,7,5,,,1,,7,7,
02-06-2011,8,3,,,1,,,,,,4,,,,12,,8,,,2,,7,,6,,,,,5,,4,,,5,5,,,2,,7,11,
02-06-2011,9,3,,,1,,,,,,6,,,,5,,11,,,3,,5,,7,,,,,8,,5,,,7,6,,,3,,6,8,
02-06-2011,10,2,,,0,,,,,,3,,,,1,,,,,3,,3,,7,,,,,,,6,,,9,5,,,3,,4,5,
02-06-2011,11,,,,0,,,,,,3,,,,3,,,,,2,,2,,6,,,,,,,4,,,4,3,,,2,,4,5,
02-06-2011,12,,,,0,,,,,,2,,,,2,,,,,2,,3,,5,,,,,,,3,,,4,4,,,2,,3,4,
02-06-2011,13,,,,0,,,,,,2,,,,2,,,,2,2,,3,,6,,3,,,,,3,,,3,4,,,2,,4,4,
02-06-2011,14,,,,1,,,,,,2,,,,2,,2,,2,2,,2,,5,,2,,,3,,2,,,4,5,,,2,,4,4,
02-06-2011,15,,,,1,,,,,,1,,,,3,,2,,2,2,,2,,5,,3,,,3,,2,,,3,4,,,1,,4,4,
02-06-2011,16,1,,,1,,,,,,1,,,,3,,2,,2,2,,2,,4,,3,,,3,,1,,,2,4,,,1,,3,4,
02-06-2011,17,2,,,1,,,,,,1,,,,2,,2,,2,2,,2,,4,,2,,,3,,1,,,3,4,,,2,,3,4,
02-06-2011,18,,,,0,,,,,,2,,,,0,,1,,2,1,,2,,5,,2,,,3,,1,,,1,4,,,2,,3,4,
02-06-2011,19,1,,,0,,,,,,3,,,,0,,1,,2,1,,2,,4,,2,,,2,,1,,,3,3,,,1,,3,3,
02-06-2011,20,1,,,0,,,,,,2,,,,0,,1,,1,1,,1,,4,,2,,,2,,0,,,4,3,,,1,,3,4,
02-06-2011,21,1,,,,,,,,,1,,,,1,,1,,1,1,,1,,4,,1,,,2,,1,,,2,3,,,1,,3,4,
02-06-2011,22,1,,,,,,,,,2,,,,0,,0,,1,1,,1,,4,,1,,,1,,1,,,9,4,,,1,,3,4,
02-06-2011,23,1,,,,,,,,,2,,,,0,,0,,1,1,,1,,4,,3,,,2,,1,,,3,3,,,1,,3,3,
02-06-2011,24,1,,,0,,,,,,1,,,,0,,0,,1,1,,1,,10,,3,,,4,,2,,,5,3,,,1,,3,3,
03-06-2011,1,1,,,,,,,,,0,,,,0,,0,,1,1,,1,,6,,2,,,3,,2,,,10,4,,,1,,3,3,
03-06-2011,2,1,,,1,,,,,,1,,,,4,,2,,0,1,,1,,5,,2,,,2,,1,,,4,5,,,1,,5,4,
03-06-2011,3,1,,,7,,,,,,5,,,,7,,7,,1,1,,7,,5,,3,,,3,,1,,,1,9,,,1,,4,4,
03-06-2011,4,1,,,29,,,,,,7,,,,20,,8,,1,2,,9,,7,,4,,,5,,2,,,2,6,,,1,,3,4,
03-06-2011,5,2,,,49,,,,,,4,,,,25,,7,,3,2,,14,,8,,4,,,5,,2,,,53,4,,,1,,4,6,
03-06-2011,6,1,,,24,,,,,,4,,,,19,,3,,3,2,,9,,9,,3,,,4,,2,,,156,62,,,1,,9,7,
03-06-2011,7,2,,,34,,,,,,6,,,,25,,4,,3,3,,5,,7,,4,,,3,,,,,79,118,,,2,,9,8,
03-06-2011,8,3,,,44,,,,,,13,,,,60,,14,,5,4,,6,,9,,4,,,4,,5,,,93,58,,,3,,8,10,
03-06-2011,9,3,,,49,,,,,,4,,,,78,,15,,10,9,,18,,7,,14,,,5,,6,,,85,20,,,9,,15,,
03-06-2011,10,8,,,62,,,,,,4,,,,70,,9,,17,17,,14,,7,,16,,,7,,7,,,56,20,,,7,,15,,
03-06-2011,11,14,,,35,,,,,,9,,,,37,,12,,17,12,,12,,11,,17,,,8,,8,,,27,21,,,9,,18,,
03-06-2011,12,6,,,18,,,,,,5,,,,16,,10,,10,8,,11,,15,,9,,,11,,6,,,17,15,,,9,,13,,
03-06-2011,13,2,,,7,,,,,,4,,,,14,,10,,6,5,,8,,11,,7,,,7,,6,,,11,8,,,10,,5,,
03-06-2011,14,,,,8,,,,,,4,,,,6,,5,,2,3,,4,,10,,4,,,6,,7,,,5,7,,,7,,4,,
03-06-2011,15,2,,,39,,,,,,3,,,,24,,3,,2,6,,4,,7,,3,,,5,,3,,,22,15,,,3,,6,4,
03-06-2011,16,2,,,35,,,,,,1,,,,45,,6,,4,5,,6,,15,,4,,,8,,1,,,35,7,,,3,,5,4,
03-06-2011,17,1,,,7,,,,,,1,,,,25,,5,,2,3,,5,,25,,3,,,10,,2,,,11,4,,,4,,3,4,
03-06-2011,18,,,,0,,,,,,1,,,,7,,2,,2,1,,3,,14,,2,,,7,,2,,,4,3,,,2,,3,3,
03-06-2011,19,2,,,0,,,,,,1,,,,2,,1,,1,1,,2,,9,,2,,,4,,1,,,4,3,,,1,,3,2,
03-06-2011,20,1,,,0,,,,,,2,,,,1,,1,,1,1,,2,,4,,2,,,2,,1,,,1,4,,,1,,3,2,
03-06-2011,21,1,,,0,,,,,,2,,,,1,,1,,1,1,,2,,4,,2,,,2,,0,,,1,4,,,1,,3,2,
03-06-2011,22,2,,,0,,,,,,1,,,,1,,1,,1,1,,2,,4,,2,,,2,,1,,,1,4,,,1,,3,3,
03-06-2011,23,1,,,0,,,,,,1,,,,2,,0,,1,1,,1,,4,,2,,,2,,0,,,2,3,,,1,,3,2,
03-06-2011,24,2,,,0,,,,,,3,,,,1,,1,,1,1,,1,,4,,3,,,2,,1,,,2,3,,,1,,3,2,
04-06-2011,1,1,,,0,,,,,,3,,,,0,,1,,0,1,,1,,7,,3,,,3,,2,,,2,3,,,1,,3,2,
04-06-2011,2,2,,,16,,,,,,1,,,,17,,1,,1,1,,2,,5,,3,,,3,,2,,,3,4,,,1,,4,2,
04-06-2011,3,2,,,22,,,,,,1,,,,19,,4,,2,1,,2,,18,,4,,,3,,2,,,5,5,,,1,,5,2,
04-06-2011,4,2,,,15,,,,,,2,,,,7,,7,,2,1,,4,,17,,5,,,14,,2,,,6,4,,,1,,4,2,
04-06-2011,5,2,,,9,,,,,,,,,,7,,7,,2,1,,8,,14,,4,,,13,,2,,,6,4,,,1,,4,7,
04-06-2011,6,2,,,6,,,,,,2,,,,7,,9,,2,2,,8,,10,,4,,,13,,2,,,6,4,,,1,,4,7,
04-06-2011,7,2,,,5,,,,,,3,,,,10,,11,,3,2,,9,,11,,6,,,10,,6,,,10,4,,,2,,4,11,
04-06-2011,8,3,,,5,,,,,,3,,,,9,,9,,4,4,,9,,15,,6,,,10,,6,,,10,7,,,3,,4,8,
04-06-2011,9,3,,,8,,,,,,6,,,,9,,10,,2,5,,6,,15,,4,,,10,,7,,,4,4,,,3,,8,3,
04-06-2011,10,2,,,9,,,,,,3,,,,12,,6,,3,4,,5,,13,,4,,,8,,11,,,6,7,,,5,,8,3,
04-06-2011,11,2,,,6,,,,,,2,,,,5,,3,,2,4,,4,,10,,4,,,8,,9,,,6,7,,,3,,4,4,
04-06-2011,12,1,,,2,,,,,,3,,,,4,,3,,2,3,,3,,,,3,,,6,,6,,,6,5,,,3,,3,3,
04-06-2011,13,1,,,0,,,,,,1,,,,1,,2,,2,2,,2,,5,,3,,,3,,2,,,3,4,,,1,,3,2,
04-06-2011,14,1,,,0,,,,,,0,,,,0,,1,,2,1,,1,,4,,2,,,3,,1,,,2,4,,,1,,4,2,
04-06-2011,15,1,,,0,,,,,,0,,,,1,,1,,2,2,,2,,4,,3,,,2,,1,,,2,4,,,1,,3,2,
04-06-2011,16,1,,,0,,,,,,0,,,,0,,1,,1,1,,2,,4,,2,,,3,,1,,,1,3,,,2,,3,2,
04-06-2011,17,1,,,0,,,,,,0,,,,0,,1,,1,1,,1,,4,,2,,,2,,1,,,1,3,,,1,,3,2,
04-06-2011,18,1,,,0,,,,,,1,,,,0,,1,,1,1,,1,,3,,2,,,2,,,,,2,3,,,1,,3,2,
04-06-2011,19,1,,,0,,,,,,2,,,,0,,1,,1,1,,1,,3,,2,,,2,,1,,,1,3,,,1,,3,2,
04-06-2011,20,1,,,0,,,,,,3,,,,0,,0,,1,1,,1,,3,,3,,,2,,1,,,4,3,,,1,,3,2,
04-06-2011,21,1,,,0,,,,,,2,,,,0,,0,,1,1,,1,,3,,2,,,2,,0,,,1,3,,,1,,3,2,
04-06-2011,22,2,,,0,,,,,,2,,,,0,,0,,1,1,,1,,4,,3,,,2,,0,,,5,3,,,1,,3,2,
04-06-2011,23,1,,,0,,,,,,6,,,,0,,0,,1,1,,1,,4,,3,,,2,,1,,,2,3,,,1,,3,2,
04-06-2011,24,1,,,0,,,,,,3,,,,0,,0,,1,1,,1,,4,,3,,,2,,2,,,1,3,,,1,,4,2,
05-06-2011,1,1,,,0,,,,,,0,,,,0,,0,,1,1,,1,,4,,4,,,2,,2,,,2,4,,,1,,4,2,
05-06-2011,2,1,,,0,,,,,,2,,,,0,,0,,0,1,,1,,5,,3,,,2,,1,,,2,4,,,1,,3,1,
05-06-2011,3,2,,,3,,,,,,0,,,,1,,0,,0,0,,1,,6,,3,,,2,,1,,,2,4,,,1,,3,1,
05-06-2011,4,2,,,1,,,,,,1,,,,1,,1,,0,1,,1,,4,,3,,,3,,1,,,4,4,,,1,,3,2,
05-06-2011,5,2,,,0,,,,,,1,,,,0,,1,,0,0,,1,,4,,4,,,2,,,,,4,3,,,1,,4,2,
05-06-2011,6,2,,,0,,,,,,1,,,,0,,2,,1,1,,3,,4,,4,,,3,,2,,,2,4,,,1,,4,2,
05-06-2011,7,2,,,0,,,,,,1,,,,1,,6,,1,1,,4,,4,,4,,,3,,2,,,3,5,,,4,,6,2,
05-06-2011,8,4,,,0,,,,,,1,,,,1,,4,,2,1,,3,,4,,4,,,5,,4,,,2,4,,,3,,8,2,
05-06-2011,9,4,,,0,,,,,,3,,,,0,,2,,2,2,,4,,4,,4,,,3,,5,,,7,4,,,2,,5,3,
05-06-2011,10,2,,,0,,,,,,2,,,,2,,2,,2,2,,3,,4,,3,,,2,,3,,,2,4,,,2,,4,2,
05-06-2011,11,1,,,0,,,,,,1,,,,1,,1,,1,1,,2,,4,,3,,,2,,3,,,2,4,,,1,,3,1,
05-06-2011,12,1,,,0,,,,,,0,,,,1,,0,,1,1,,2,,3,,3,,,2,,2,,,1,3,,,1,,3,2,
05-06-2011,13,1,,,0,,,,,,0,,,,0,,0,,1,1,,2,,3,,3,,,2,,1,,,1,3,,,1,,3,2,
05-06-2011,14,1,,,0,,,,,,0,,,,0,,1,,1,1,,1,,4,,2,,,2,,1,,,2,3,,,1,,3,1,
05-06-2011,15,1,,,0,,,,,,0,,,,0,,1,,1,1,,1,,4,,2,,,2,,0,,,2,3,,,1,,3,2,
05-06-2011,16,1,,,0,,,,,,1,,,,0,,0,,1,1,,1,,3,,1,,,2,,0,,,2,3,,,1,,3,2,
05-06-2011,17,1,,,0,,,,,,1,,,,0,,0,,1,1,,1,,3,,2,,,2,,0,,,4,3,,,1,,3,2,
05-06-2011,18,1,,,0,,,,,,1,,,,0,,0,,1,1,,1,,3,,2,,,1,,0,,,1,3,,,1,,3,2,
05-06-2011,19,1,,,0,,,,,,2,,,,0,,0,,1,1,,1,,3,,2,,,2,,0,,,2,3,,,1,,3,2,
