Fecha,Hora,ACO,AJU,ARA,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IMP,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VAL,VIF,XAL,
02-12-2013,8,1.10,,,3.50,,3.70,,,,,,,,4.00,3.60,,5.20,,,,4.50,3.00,2.10,,,0.80,4.2,4.9,,1.50,,,3.40,2.90,,1.90,3.30,,3.10,5.50,
02-12-2013,9,1.00,,,3.10,,3.30,,,,,,,,3.00,4.20,,3.10,,,,3.10,2.30,2.10,,,0.70,2.7,3.3,,1.90,,,4.40,2.70,,1.90,4.60,,2.70,5.40,
02-12-2013,10,1.00,,,2.30,,2.60,,,,,,0.90,,3.10,3.50,,4.00,,,,2.60,3.00,1.70,,,1.10,1.6,2.2,,1.70,,,2.30,1.80,,1.50,4.40,,1.70,4.70,
02-12-2013,11,1.00,,,1.90,,2.30,,,,,,0.90,,2.80,2.80,,3.10,,,,2.40,3.20,,,,1.70,1.3,1.8,,1.30,,,1.90,1.40,,1.30,,,1.90,3.80,
02-12-2013,12,0.60,,,1.40,,1.90,,,,,,0.80,,1.80,2.10,,2.00,,,,1.90,1.90,,,,1.30,1.3,1.4,,0.70,,,1.80,0.90,,1.20,,,1.40,2.80,
02-12-2013,13,0.40,,,0.70,,0.90,,,,,,1.30,,1.20,1.50,,1.00,,,,1.30,0.80,,,,1.20,0.8,1.2,,1.00,,,1.70,0.40,,1.30,,,0.50,2.00,
02-12-2013,14,0.30,,,0.60,,0.60,,,,,,1.10,,1.00,0.90,,0.90,,,,1.20,0.50,,,,0.80,,1.1,,1.00,,,1.00,0.40,,1.00,,,0.40,1.50,
02-12-2013,15,0.20,,,0.50,,0.50,,,,,,1.10,,1.10,1.20,,0.90,,,,1.10,0.70,,,,0.70,,1.1,,0.80,,,1.00,0.30,,0.90,0.50,,0.30,0.80,
02-12-2013,16,0.20,,,0.20,,0.50,,,,,,1.00,,0.80,0.80,,1.00,,,,1.30,0.70,0.90,,,0.70,,1.2,,0.60,,,1.00,0.20,,0.80,0.50,,0.40,0.50,
02-12-2013,17,0.30,,,0.10,,0.50,,,,,,0.80,,0.70,0.60,,0.50,,,,0.90,0.50,0.70,,,0.50,,1.1,,0.80,,,1.00,0.30,,1.00,0.70,,0.40,0.50,
02-12-2013,18,0.40,,,0.40,,0.90,,,,,,1.10,,1.70,1.00,,1.20,,,,0.80,0.80,1.00,,,0.80,,1.6,,0.90,,,1.70,0.50,,1.40,0.90,,0.60,0.80,
02-12-2013,19,0.80,,,1.00,,1.80,,,,,,1.90,,2.60,2.00,,3.50,,,,3.00,2.60,1.10,,,1.50,1.5,3.0,,1.20,,,2.20,1.00,,2.30,2.80,,1.70,1.10,
02-12-2013,20,1.10,,,0.50,,1.70,,,,,,2.40,,2.80,2.70,,4.00,,,,3.80,1.80,1.20,,,1.60,2.8,3.3,,1.60,,,2.80,1.60,,2.30,3.20,,2.10,2.20,
02-12-2013,21,1.40,,,0.40,,1.80,,,,,,1.60,,2.40,3.30,,3.00,,,,4.80,2.40,1.20,,,1.20,3.6,3.4,,1.80,,,2.40,1.90,,1.70,2.60,,4.20,2.60,
02-12-2013,22,1.40,,,0.90,,2.00,,,,,,0.90,,2.30,2.50,,1.90,,,,4.30,3.80,1.10,,,0.60,4.6,2.9,,1.70,,,2.80,1.80,,1.50,1.80,,4.20,3.70,
02-12-2013,23,0.90,,,1.20,,2.20,,,,,,1.50,,1.90,2.20,,1.80,,,,2.90,4.10,0.60,,,0.40,2.9,3.1,,2.20,,,2.70,1.70,,1.70,1.80,,4.60,5.10,
02-12-2013,24,0.70,,,1.30,,1.50,,,,,,,,1.50,2.20,,1.60,,,,,3.50,0.40,,,0.30,2.9,3.1,,1.20,,,1.70,2.60,,1.90,1.80,,4.10,3.50,
03-12-2013,1,0.60,,,0.70,,1.20,,,,,,,,0.80,1.70,,1.30,,,,,2.70,0.40,,,0.30,3.2,2.9,,1.20,,,1.70,1.80,,1.40,1.40,,3.50,3.10,
03-12-2013,2,0.50,,,0.50,,1.50,,,,,,,,0.70,1.60,,1.30,,,,,1.40,0.50,,,0.20,3.3,1.2,,1.00,,,1.70,1.70,,1.00,0.70,,2.50,2.90,
03-12-2013,3,0.40,,,0.40,,1.40,,,,,,,,0.60,1.40,,1.00,,,,,1.10,1.10,,,0.20,2.8,1.1,,0.70,,,0.80,1.60,,0.90,0.90,,1.20,2.60,
03-12-2013,4,0.30,,,0.40,,0.80,,,,,,,,0.40,1.30,,0.80,,,,,1.10,0.90,,,0.10,2.5,1.6,,0.60,,,0.80,1.50,,1.10,0.70,,1.10,1.50,
03-12-2013,5,0.30,,,0.40,,1.00,,,,,,,,0.50,1.40,,0.90,,,,1.70,1.40,0.50,,,0.20,1.7,1.7,,,,,0.80,1.60,,1.00,0.70,,1.40,2.40,
03-12-2013,6,0.40,,,0.70,,1.40,,,,,,,,0.80,1.50,,1.40,,,,2.50,2.00,0.40,,,0.20,3.1,2.1,,,,,1.30,1.70,,1.20,1.00,,1.50,3.50,
03-12-2013,7,0.90,,,1.70,,1.70,,,,,,,,,2.20,,3.00,,,,3.90,2.60,0.80,,,0.40,3.8,2.8,,1.00,,,2.40,2.60,,1.20,2.00,,2.50,3.70,
03-12-2013,8,1.30,,,3.00,,4.10,,,,,,,,,3.50,,2.90,,,,5.00,4.70,1.30,,,0.60,5.2,3.1,,1.80,,,4.70,3.70,,1.70,3.40,,3.30,4.20,
03-12-2013,9,1.00,,,2.80,,3.70,,,,,,,,,3.30,,2.50,,,,4.90,5.50,2.30,,,0.60,2.8,2.3,,1.70,,,4.70,3.50,,1.80,2.70,,2.30,4.30,
03-12-2013,10,0.90,,,2.30,,2.70,,,,,,,,,3.70,,,,,,2.90,2.70,2.10,,,2.00,2.2,1.7,,0.90,,,3.00,2.70,,2.00,3.90,,2.20,3.10,
03-12-2013,11,0.80,,,2.10,,2.20,,,,,,,,,3.00,,,,,,3.20,2.60,1.40,,,1.60,1.6,1.5,,0.90,,,2.70,2.30,,1.50,3.30,,2.40,1.90,
03-12-2013,12,0.60,,,1.60,,2.10,,,,,,,,,2.00,,,,,,2.10,1.40,1.00,,,0.70,1.7,1.1,,0.60,,,1.90,1.40,,0.80,2.10,,2.70,1.30,
03-12-2013,13,0.30,,,1.10,,1.40,,,,,,,,1.60,1.60,,,,,,1.60,0.60,0.70,,,0.80,0.6,0.6,,0.40,,,1.50,0.60,,0.70,0.60,,1.10,0.70,
03-12-2013,14,0.30,,,1.00,,1.00,,,,,,,,1.10,1.30,,0.90,,,,1.20,0.50,0.50,,,0.60,0.4,0.7,,0.40,,,1.40,0.60,,,0.40,,0.90,0.70,
03-12-2013,15,0.40,,,0.50,,0.70,,,,,,,,0.80,0.90,,0.50,,,,1.00,0.50,0.50,,,0.40,0.5,0.6,,0.40,,,1.20,0.50,,0.60,0.40,,0.70,0.80,
03-12-2013,16,0.50,,,0.10,,0.60,,,,,,,,0.60,0.90,,0.50,,,,0.80,0.50,0.40,,,0.40,0.5,0.7,,0.50,,,,0.40,,0.50,0.30,,0.50,0.70,
03-12-2013,17,0.50,,,0.00,,0.70,,,,,,,,1.10,1.00,,0.60,,,,0.80,0.50,0.40,,,0.50,0.5,0.6,,0.50,,,1.00,0.10,,0.60,0.20,,0.60,0.80,
03-12-2013,18,0.40,,,0.40,,0.80,,,,,,,,1.60,1.10,,0.80,,,,0.90,0.70,0.60,,,0.60,0.5,0.9,,0.50,,,1.10,0.50,,0.70,0.30,,0.80,0.90,
03-12-2013,19,0.50,,,1.10,,1.30,,,,,,,,2.70,1.30,,1.10,,,,1.30,0.80,1.20,,,0.70,0.8,1.2,,0.70,,,1.40,0.70,,0.80,0.70,,1.10,1.10,
03-12-2013,20,0.60,,,1.70,,1.50,,,,,,,,2.70,1.40,,1.10,,,,1.60,0.80,1.50,,,0.60,,1.3,,1.30,,,1.60,0.80,,0.80,0.90,,1.30,1.20,
03-12-2013,21,0.70,,,2.60,,1.90,,,,,,,,2.90,1.80,,1.60,,,,2.30,0.90,1.40,,,0.40,1.2,1.6,,1.40,,,1.60,1.10,,1.00,0.90,,1.50,1.20,
03-12-2013,22,0.60,,,2.10,,1.80,,,,,,,,2.80,2.10,,2.00,,,,2.00,0.80,1.60,,,0.40,1.2,1.4,,1.20,,,1.70,1.40,,0.90,1.60,,1.50,1.20,
03-12-2013,23,0.90,,,2.40,,1.90,,,,,,,,2.80,1.30,,1.30,,,,1.50,0.60,1.20,,,0.50,0.8,1.1,,1.70,,,1.60,1.90,,0.80,1.60,,2.10,1.70,
03-12-2013,24,0.60,,,2.20,,1.60,,,,,,,,2.60,,,1.00,,,,1.20,0.40,,,,0.50,0.6,1.0,,1.50,,,1.40,,,0.80,0.90,,2.60,1.40,
04-12-2013,1,0.50,,,2.10,,1.90,,,,,,,,1.60,,,0.80,,,,1.90,0.40,,,,0.30,0.6,1.1,,0.90,,,1.70,0.60,,0.80,0.60,,1.90,1.10,
04-12-2013,2,0.50,,,1.80,,2.10,,,,,,,,1.20,,,0.80,,,,2.40,0.30,,,,0.30,0.6,1.7,,0.70,,,1.70,1.00,,0.90,0.70,,1.50,0.90,
04-12-2013,3,0.40,,,1.40,,1.60,,,,,,,,1.20,,,0.70,,,,2.00,0.40,,,,0.40,0.7,1.5,,0.50,,,1.30,1.10,,0.80,0.60,,1.40,0.70,
04-12-2013,4,0.40,,,0.90,,1.50,,,,,,,,0.90,,,0.60,,,,1.20,0.60,,,,0.20,1.0,1.4,,0.40,,,1.10,1.30,,0.80,0.30,,1.60,0.60,
04-12-2013,5,0.40,,,0.80,,1.60,,,,,,,,0.80,,,0.60,,,,1.50,0.80,0.30,,,0.20,1.2,1.3,,0.50,,,1.20,1.00,,0.70,0.30,,1.30,1.00,
04-12-2013,6,0.50,,,1.10,,1.70,,,,,,,,1.20,1.20,,0.70,,,,2.00,1.10,0.30,,,0.30,1.4,1.1,,0.80,,,1.40,0.80,,0.80,0.90,,1.50,2.20,
04-12-2013,7,0.70,,,1.90,,2.10,,,,,,,,2.20,1.60,,1.30,,,,3.00,2.10,0.70,,,0.90,2.3,2.4,,0.80,,,2.00,1.00,,1.40,2.20,,2.20,4.80,
04-12-2013,8,1.00,,,2.80,,3.20,,,,,,,,4.40,2.50,,2.00,,,,3.30,2.20,1.80,,,1.00,5.0,5.0,,1.50,,,4.00,1.30,,2.50,4.00,,,5.80,
04-12-2013,9,1.00,,,3.40,,2.90,,,,,,,,3.90,2.80,,2.30,,,,2.90,2.30,1.40,,,0.80,4.0,2.6,,1.80,,,4.50,1.20,,1.50,2.90,,2.50,3.70,
04-12-2013,10,0.50,,,1.80,,2.10,,,,,,,,2.20,2.60,,2.30,,,,2.10,1.50,1.30,,,1.50,1.5,2.1,,1.20,,,2.80,1.00,,2.20,2.10,,2.00,1.30,
04-12-2013,11,0.50,,,1.30,,2.30,,,,,,,,1.90,2.20,,1.90,,,,1.80,1.10,1.30,,,1.60,0.8,2.5,,1.00,,,2.50,1.00,,2.60,1.80,,1.60,1.40,
04-12-2013,12,0.40,,,1.20,,1.50,,,,,,,,,2.00,,1.40,,,,1.30,0.60,1.20,,,1.80,0.5,2.6,,0.80,,,2.10,1.00,,2.10,1.30,,1.60,1.40,
04-12-2013,13,0.40,,,1.00,,1.30,,,,,,,,,1.50,,1.20,,,,1.40,0.70,1.30,,,1.60,0.6,1.5,,0.40,,,1.70,0.70,,1.20,0.80,,,1.00,
04-12-2013,14,0.30,,,0.90,,1.00,,,,,,,,,1.40,,1.00,,,,1.20,0.60,0.80,,,1.30,0.6,0.8,,0.30,,,1.20,0.60,,0.50,0.30,,1.30,0.80,
04-12-2013,15,0.20,,,0.70,,1.00,,,,,,,,1.60,1.20,,0.70,,,,1.10,0.60,0.50,,,0.90,0.5,0.6,,0.30,,,1.30,0.40,,0.50,0.30,,0.70,0.70,
04-12-2013,16,0.20,,,0.50,,1.00,,,,,,,,1.30,1.20,,0.70,,,,1.00,0.40,0.40,,,0.80,0.5,0.6,,0.40,,,1.40,0.40,,0.50,0.30,,0.60,0.80,
04-12-2013,17,0.40,,,0.40,,1.00,,,,,,,,1.20,1.30,,0.80,,,,1.10,0.50,0.60,,,1.10,0.5,0.7,,0.30,,,1.60,0.40,,0.50,0.30,,0.50,1.10,
04-12-2013,18,0.60,,,0.60,,1.20,,,,,,,,1.90,1.20,,0.80,,,,1.20,0.70,0.40,,,1.30,0.6,0.8,,0.50,,,1.80,0.40,,0.60,0.40,,0.50,1.20,
04-12-2013,19,0.60,,,1.50,,1.10,,,,,,,,2.40,1.70,,1.30,,,,1.10,0.80,0.70,,,0.90,0.8,0.9,,0.90,,,2.20,1.10,,0.80,0.70,,,1.20,
04-12-2013,20,1.10,,,1.30,,1.40,,,,,,,,3.80,1.50,,1.30,,,,1.80,0.70,0.80,,,0.80,1.0,1.0,,1.30,,,2.90,1.20,,1.00,1.30,,1.90,1.50,
04-12-2013,21,0.70,,,1.80,,2.00,,,,,,,,3.50,1.50,,1.80,,,,2.10,0.80,1.10,,,0.80,1.1,1.3,,1.30,,,2.30,1.20,,1.10,1.70,,1.80,1.40,
04-12-2013,22,1.10,,,1.40,,1.60,,,,,,,,3.20,1.80,,1.40,,,,1.50,0.70,1.20,,,1.00,1.0,1.3,,1.00,,,3.10,0.90,,0.90,1.00,,3.10,1.30,
04-12-2013,23,0.80,,,1.30,,1.60,,,,,,,,3.10,1.50,,1.00,,,,1.80,1.20,1.00,,,0.90,1.2,1.3,,1.00,,,3.10,1.10,,0.80,1.40,,3.40,1.70,
04-12-2013,24,,,,1.50,,2.10,,,,,,,,2.30,1.20,,0.80,,,,1.30,1.90,0.50,,,0.70,1.4,1.1,,1.10,,,1.90,1.30,,0.90,0.80,,2.00,,
05-12-2013,1,,,,0.80,,1.40,,,,,,,,1.90,1.10,,1.00,,,,1.60,2.00,0.50,,,0.80,1.3,1.3,,0.80,,,1.60,1.40,,1.00,0.70,,2.00,,
05-12-2013,2,,,,0.80,,1.00,,,,,,,,1.80,1.30,,0.80,,,,1.40,1.10,0.60,,,0.50,2.2,1.8,,0.70,,,1.40,1.50,,1.10,0.80,,1.50,,
05-12-2013,3,,,,0.70,,0.80,,,,,,,,1.50,1.20,,0.60,,,,1.30,1.40,0.80,,,0.30,1.6,1.4,,0.80,,,1.20,1.60,,0.80,0.60,,1.10,,
05-12-2013,4,,,,0.50,,0.90,,,,,,,,1.10,1.30,,0.60,,,,1.30,1.30,0.20,,,0.30,1.5,1.1,,0.70,,,1.00,1.30,,0.90,0.50,,1.10,,
05-12-2013,5,,,,0.40,,1.10,,,,,,,,0.90,1.10,,0.60,,,,1.30,1.10,0.30,,,0.30,1.4,0.9,,0.60,,,1.00,0.80,,0.80,0.60,,1.10,1.40,
05-12-2013,6,0.30,,,0.60,,1.00,,,,,,,,0.90,1.00,,0.90,,,,2.20,1.30,0.50,,,0.30,1.9,1.0,,0.70,,,1.20,1.00,,0.90,1.10,,1.40,1.40,
05-12-2013,7,0.50,,,2.00,,2.10,,,,,,,,2.10,1.30,,1.50,,,,2.20,2.00,0.70,,,0.50,2.0,2.3,,1.00,,,1.90,2.10,,1.40,1.70,,1.60,3.10,
05-12-2013,8,0.90,,,3.10,,3.60,,,,,,,,3.90,1.90,,2.50,,,,3.20,4.20,1.10,,,0.80,2.8,3.9,,2.50,,,3.20,3.10,,1.80,2.80,,2.90,4.80,
05-12-2013,9,0.70,,,2.10,,3.30,,,,,,,,3.50,2.40,,2.50,,,,3.70,4.50,1.00,,,0.60,2.4,3.6,,3.10,,,3.10,3.00,,1.40,3.40,,1.70,5.00,
05-12-2013,10,0.40,,,1.70,,2.90,,,,,,,,3.40,2.30,,3.30,,,,3.50,3.90,1.70,,,0.80,2.4,,,1.10,,,2.20,2.10,,1.40,2.60,,1.70,3.90,
05-12-2013,11,0.60,,,0.90,,1.70,,,,,,,,1.60,1.80,,2.10,,,,3.10,,1.30,,,0.80,1.8,,,0.80,,,1.40,1.60,,,2.00,,1.40,3.20,
05-12-2013,12,0.30,,,0.60,,0.90,,,,,,,,0.80,1.70,,1.40,,,,2.00,,0.90,,,0.70,1.2,,,0.50,,,1.60,0.60,,,1.60,,0.70,2.20,
05-12-2013,13,0.40,,,0.90,,0.80,,,,,,,,0.80,1.40,,1.10,,,,1.40,,0.60,,,0.90,,,,0.80,,,1.50,0.60,,,1.10,,0.70,1.50,
05-12-2013,14,0.20,,,0.90,,0.80,,,,,,,,0.90,1.20,,0.90,,,,1.30,,0.70,,,1.00,,,,0.80,,,1.20,0.50,,,0.70,,0.70,0.90,
05-12-2013,15,0.20,,,0.70,,0.90,,,,,,,,1.00,1.10,,0.70,,,,1.00,0.70,0.70,,,0.80,,,,0.80,,,1.10,0.40,,0.50,0.50,,0.60,0.70,
05-12-2013,16,0.10,,,0.70,,0.70,,,,,,,,1.00,1.00,,0.60,,,,0.90,0.60,0.40,,,0.90,,,,0.50,,,1.10,0.40,,0.40,0.40,,0.70,0.60,
05-12-2013,17,0.10,,,0.90,,0.50,,,,,,,,2.40,0.80,,0.40,,,,1.00,0.40,0.10,,,0.90,,,,0.30,,,1.20,0.50,,0.20,0.30,,0.80,0.90,
05-12-2013,18,0.20,,,1.40,,0.60,,,,,,,,1.80,0.70,,0.40,,,,0.90,0.30,0.20,,,0.90,,,,0.40,,,1.60,0.90,,0.30,0.30,,1.10,0.90,
05-12-2013,19,0.10,,,0.90,,0.70,,,,,,,,1.60,1.00,,1.50,,,,1.10,0.50,0.30,,,0.50,,,,0.30,,,2.00,0.80,,0.40,0.40,,1.10,0.90,
05-12-2013,20,0.30,,,1.20,,1.10,,,,,,,,1.90,1.70,,1.40,,,,1.60,1.10,0.40,,,0.50,,,,0.50,,,3.00,0.60,,0.60,1.00,,0.80,1.10,
05-12-2013,21,0.30,,,1.90,,1.80,,,,,,,,2.70,1.80,,1.50,,,,2.10,2.00,1.50,,,0.60,1.8,,,1.30,,,2.20,0.60,,0.50,1.70,,0.90,1.80,
05-12-2013,22,0.50,,,1.00,,1.70,,,,,,,,2.20,3.20,,2.60,,,,2.70,2.50,1.10,,,0.50,2.4,,,0.70,,,1.80,1.10,,1.10,2.20,,1.80,2.40,
05-12-2013,23,0.70,,,0.40,,1.60,,,,,,,,1.80,3.70,,2.60,,,,2.90,1.70,1.60,,,0.70,4.9,,,0.70,,,2.30,1.60,,1.10,2.00,,3.10,3.90,
05-12-2013,24,0.60,,,0.50,,1.70,,,,,,,,1.50,2.00,,4.60,,,,3.40,1.90,1.20,,,0.60,4.0,,,0.90,,,1.50,1.70,,,2.30,,3.30,3.50,
06-12-2013,1,0.30,,,0.80,,1.20,,,,,,,,0.70,2.90,,3.40,,,,4.40,1.30,0.30,,,0.30,3.2,,,0.50,,,1.40,1.20,,,2.40,,3.00,4.60,
06-12-2013,2,0.30,,,0.70,,0.70,,,,,,,,0.80,2.90,,2.90,,,,4.60,2.90,0.20,,,0.30,1.6,,,0.40,,,1.50,1.20,,,1.20,,1.90,3.30,
06-12-2013,3,0.20,,,0.60,,0.60,,,,,,,,0.50,2.90,,1.70,,,,3.40,1.90,0.10,,,0.30,1.8,,,0.60,,,1.30,1.50,,,0.80,,1.20,3.50,
06-12-2013,4,0.20,,,0.90,,0.60,,,,,,,,0.40,2.40,,0.70,,,,3.20,1.90,0.50,,,0.30,2.3,,,0.40,,,1.10,1.20,,,1.10,,1.20,2.60,
06-12-2013,5,0.10,,,0.60,,0.40,,,,,,,,0.50,1.50,,1.00,,,,2.30,2.00,0.50,,,0.30,2.0,,,0.40,,,1.30,1.10,,0.50,0.60,,1.20,1.50,
06-12-2013,6,0.30,,,0.90,,0.70,,,,,,,,1.00,1.20,,1.10,,,,2.40,2.30,0.50,,,0.50,2.4,,,0.70,,,1.20,1.40,,0.50,0.70,,1.80,1.60,
06-12-2013,7,0.40,,,1.80,,2.20,,,,,,,,1.90,1.40,,1.60,,,,3.50,3.10,0.40,,,0.80,2.3,,,0.70,,,3.40,1.80,,0.70,1.90,,2.00,3.30,
06-12-2013,8,0.80,,,2.70,,4.50,,,,,,,,2.50,2.40,,2.00,,,,4.10,4.60,1.90,,,1.00,3.6,,,0.90,,,4.70,2.00,,1.60,3.00,,3.30,4.10,
06-12-2013,9,0.90,,,2.90,,3.60,,,,,,,,2.30,2.40,,2.30,,,,4.70,2.90,2.60,,,0.90,2.5,,,1.40,,,4.30,2.20,,1.50,4.90,,3.30,3.90,
06-12-2013,10,0.70,,,1.60,,3.70,,,,,,,,2.00,2.60,,2.40,,,,4.30,3.10,2.20,,,1.30,2.1,,,1.30,,,3.00,1.90,,1.70,4.10,,2.40,3.00,
