Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-06-2014,17,53,,50,,54,,,56,56,54,60,49,54,53,47,,,,47,,,,48,56,52,55,,53,,,56,49,56,54,52,,47,
01-06-2014,18,51,,51,,50,,,56,50,50,54,47,52,53,41,,,,41,,,,42,53,51,50,,50,,,53,49,51,53,50,,44,
01-06-2014,19,47,,45,,46,,,54,46,43,51,44,45,46,35,,,,34,,,,37,47,47,45,,44,,,51,42,43,48,45,,38,
01-06-2014,20,44,,37,,39,,,47,34,39,42,38,34,37,29,,,,29,,,,28,43,40,41,,37,,,43,34,36,42,37,,33,
01-06-2014,21,40,,35,,34,,,42,21,29,38,35,33,31,22,,,,18,,,,27,38,33,34,,30,,,35,28,,35,31,,23,
01-06-2014,22,29,,31,,17,,,45,28,29,32,28,29,30,16,,,,26,,,,22,29,33,22,,20,,,32,20,26,33,31,,22,
01-06-2014,23,31,,27,,19,,,43,20,33,26,18,28,34,20,,,,26,,,,22,23,29,20,,19,,,30,30,14,28,19,,26,
01-06-2014,24,30,,24,,19,,,38,10,26,33,20,22,23,,,,,16,,,,32,25,27,25,,27,,,,28,19,23,19,,42,
02-06-2014,1,28,,24,,20,,,29,22,25,39,14,20,28,,,,,29,38,,,25,27,26,18,,28,,,,35,17,28,23,,38,
02-06-2014,2,35,,31,,16,,,35,25,25,37,9,22,27,,,,,27,30,,,35,30,28,18,,30,,,,16,18,16,22,,42,
02-06-2014,3,23,,25,,8,,,34,15,14,41,4,22,15,18,,,,23,36,,,35,30,28,19,,30,,,,19,14,12,16,,43,
02-06-2014,4,25,,27,,7,,,31,13,13,41,2,19,12,16,,,,23,32,,,26,30,35,22,,24,,,,9,20,6,15,,32,
02-06-2014,5,15,,21,,6,,,25,3,12,40,3,23,7,9,,,,5,12,,,6,30,18,13,,19,,,,3,18,4,6,,22,
02-06-2014,6,4,,11,,2,,,20,1,4,20,1,10,2,2,,,,1,3,,,2,15,3,4,,25,,,1,1,24,1,0,,3,
02-06-2014,7,2,,2,,2,,,7,2,2,11,1,3,2,2,,,,1,4,,,2,11,3,2,,20,,,0,3,20,2,1,,6,
02-06-2014,8,10,,3,,4,,,10,8,3,24,5,5,11,11,,,,7,6,,,6,22,4,6,,19,,,4,6,15,6,5,,23,
02-06-2014,9,29,,21,,19,,,39,20,23,37,23,24,25,26,,,,20,25,28,,25,35,26,30,,22,,,20,27,31,24,21,,32,
02-06-2014,10,35,,37,,30,,,47,45,21,38,39,21,24,31,,,,28,46,25,,39,35,37,28,,,,,33,30,29,32,34,,34,
02-06-2014,11,43,,40,,34,,,53,51,34,31,44,29,36,42,,,,36,,25,,44,28,43,41,,,,,41,40,37,40,39,,41,
02-06-2014,12,51,,50,,48,,,55,54,53,46,46,48,56,53,,,,46,,49,,48,43,52,53,,,,,51,46,51,56,53,,48,
02-06-2014,13,54,,50,,59,,,56,53,62,62,46,55,61,60,,,,54,60,,,54,59,59,64,,,,,55,48,63,62,59,,56,
02-06-2014,14,56,,49,,50,,,56,52,62,60,47,52,58,58,,,,52,60,56,,52,56,58,65,,,,,50,46,62,65,60,,48,
02-06-2014,15,52,,51,,49,,,57,53,53,57,49,53,50,51,,,,46,59,50,,53,51,,56,,43,,,47,45,58,58,55,,47,
02-06-2014,16,50,,46,,49,,,55,54,55,52,44,48,56,55,,,,48,58,47,,51,45,55,58,,46,,,49,45,56,61,56,,47,
02-06-2014,17,48,,42,,45,,,54,50,54,52,37,45,55,51,,,,39,53,52,,46,49,53,55,,43,,,42,38,56,54,52,,44,
02-06-2014,18,46,,34,,34,,,54,49,50,48,41,36,50,49,,,,36,47,45,,39,43,48,50,,39,,,39,38,50,50,43,,41,
02-06-2014,19,44,,36,,25,,,48,43,38,34,34,37,39,39,,,,26,42,35,,27,36,36,39,,36,,,36,33,43,41,40,,31,
02-06-2014,20,42,,25,,20,,,40,38,28,22,35,28,31,25,,,,22,31,12,,26,13,31,20,,28,,,31,28,27,34,30,,25,
02-06-2014,21,37,,25,,23,,,35,33,27,14,38,25,28,25,,,,27,29,14,,27,18,34,23,,26,,,32,26,26,30,27,,15,
02-06-2014,22,39,,31,,25,,,42,31,28,32,38,28,31,24,,,,21,27,33,,27,28,29,28,,21,,,33,27,28,30,25,,23,
02-06-2014,23,38,,41,,29,,,40,30,36,33,32,29,36,31,,,,29,33,33,,29,31,35,31,,24,,,29,21,30,32,28,,33,
02-06-2014,24,43,,40,,29,,,39,31,41,,29,,36,38,,,,39,39,31,,32,33,42,39,,,,,35,31,32,36,30,,,
03-06-2014,1,37,,33,,36,,,41,35,39,,29,,32,42,,,,,36,35,,36,38,43,39,,,,,36,30,36,42,38,35,,
03-06-2014,2,33,,27,,33,,,40,30,39,,19,,35,35,,,,,38,37,,39,39,35,39,,,,,31,33,39,41,35,38,,
03-06-2014,3,30,,27,,29,,,32,26,37,,21,,31,34,,,,,41,35,,42,37,38,39,,,,,27,33,40,37,33,40,,
03-06-2014,4,30,,26,,33,,,17,13,38,,24,,36,37,,,,,42,31,,39,36,45,37,,,,,26,28,35,34,37,39,,
03-06-2014,5,25,,28,,24,,,11,14,31,,19,,24,33,,,,,31,24,,30,32,39,36,,,,,24,23,29,35,32,29,,
03-06-2014,6,16,,23,,14,,,3,2,19,27,9,20,19,19,,,,,15,16,,18,25,22,17,,13,,,15,12,13,21,15,18,22,
03-06-2014,7,14,,12,,7,,,4,2,10,26,3,18,14,16,,,,,11,14,,8,24,14,5,,11,,,9,9,14,9,10,11,23,
03-06-2014,8,24,,15,,14,,,16,8,12,35,16,21,12,15,,,,,24,18,,19,30,22,10,,17,,,21,17,16,17,13,25,29,
03-06-2014,9,38,,30,,29,,,40,36,20,30,36,29,21,23,,,,,38,21,,36,27,25,23,,23,,,28,30,25,22,26,41,34,
03-06-2014,10,44,,40,,32,,,48,45,29,37,42,40,36,36,,,,,46,37,,42,34,37,37,,31,,,34,39,42,29,30,49,38,
03-06-2014,11,45,,50,,43,,,53,55,46,50,44,48,43,45,,,,,54,42,,48,44,,45,,37,,,42,45,47,45,,52,42,
03-06-2014,12,45,,54,,54,,,52,65,60,59,47,58,56,57,,,,,62,55,,54,54,,63,,53,,,52,46,59,63,,55,47,
03-06-2014,13,46,,52,,57,,,45,64,67,70,50,54,59,64,,,,,62,66,,48,66,,78,,68,,,51,47,74,77,,50,46,
03-06-2014,14,46,,50,,43,,,46,51,62,66,43,51,52,51,,,,,48,66,,45,63,47,71,,57,,,49,45,79,66,,48,41,
03-06-2014,15,42,,44,,39,,,44,42,48,54,40,45,46,43,,,,,43,49,,42,50,43,52,,41,,,47,40,62,48,,46,37,
03-06-2014,16,39,,39,,34,,,39,36,41,47,38,37,40,36,,,,,39,40,,35,42,40,42,,34,,,41,37,48,41,,40,,
03-06-2014,17,36,,35,,30,,,36,37,30,41,33,34,32,27,,,,,35,29,,31,37,36,33,,25,,,35,31,34,35,31,35,,
03-06-2014,18,33,,28,,27,,,33,27,27,32,30,28,28,24,,,,,31,25,,28,28,32,30,,24,,,29,28,29,31,28,32,,
03-06-2014,19,29,,24,,19,,,30,20,22,25,27,19,20,19,,,,,26,18,,24,21,26,23,,21,,,23,23,25,25,22,27,18,
03-06-2014,20,28,,21,,15,,,28,19,19,22,24,22,18,16,,,,,20,15,,19,21,21,19,,19,,,23,22,22,21,17,26,15,
03-06-2014,21,29,,21,,17,,,27,20,20,20,22,18,16,17,,,,,21,15,,21,17,19,19,,16,,,23,19,20,21,18,25,16,
03-06-2014,22,27,,22,,17,,,28,19,22,19,24,21,23,19,,,,,24,17,,21,18,23,20,,18,,,23,20,19,21,21,23,18,
03-06-2014,23,25,,24,,18,,,26,20,24,23,24,22,22,20,,,,,24,19,,23,19,22,20,,18,,,17,23,22,22,22,25,22,
03-06-2014,24,24,,25,,17,,,26,22,22,24,19,25,,23,,,,,24,18,,21,20,,23,,20,,,20,22,20,,20,26,22,
04-06-2014,1,18,,24,,14,,,26,22,20,25,18,27,,22,,,,,22,19,,21,22,,20,,19,,,22,19,21,,21,24,23,
04-06-2014,2,18,,23,,15,,,25,22,20,27,16,27,,21,,,,,23,21,,21,23,,21,,19,,,22,18,20,,21,24,21,
04-06-2014,3,20,,24,,13,,,25,23,20,25,15,26,,19,,,,17,21,22,,21,23,,21,,19,,,15,17,21,21,19,22,20,
04-06-2014,4,16,,21,,11,,,24,19,18,25,12,24,,14,,,,12,18,20,,18,19,21,22,,15,,,14,14,19,16,16,20,15,
04-06-2014,5,10,,18,,11,,,19,18,13,22,9,22,,10,,,,6,8,17,,13,16,14,18,,8,,,12,13,13,12,11,16,13,
04-06-2014,6,8,,5,,3,,,13,13,6,16,5,11,6,3,,,,1,5,6,,5,14,7,9,,3,,,4,5,10,7,1,6,7,
04-06-2014,7,6,,2,,2,,,8,11,3,10,5,7,1,2,,,,1,7,4,,4,6,4,3,,2,,,5,2,8,2,0,6,3,
04-06-2014,8,8,,7,,5,,,17,15,2,8,11,5,3,4,,,,4,8,2,,6,9,9,2,,6,,,8,7,5,4,4,11,8,
04-06-2014,9,20,,12,,8,,,24,24,4,11,19,12,7,17,,,,17,17,3,,13,8,18,7,,14,,,16,13,4,18,16,21,14,
04-06-2014,10,,,20,,21,,,31,28,12,11,22,19,11,22,,,,22,29,9,,22,10,25,13,,22,,,18,19,8,25,24,26,20,
04-06-2014,11,,,30,,,,,36,34,29,,,31,28,27,,,,26,35,25,,29,24,33,29,,25,,,24,29,21,29,33,34,28,
04-06-2014,12,,,37,,35,,,41,39,43,39,,38,38,43,,,,36,44,,,37,38,43,45,,38,,,33,33,40,45,45,38,34,
04-06-2014,13,,,40,,40,,,44,44,51,49,,41,44,,,,,41,47,45,,42,45,45,52,,46,,,36,36,51,55,47,41,38,
04-06-2014,14,35,,38,,41,,,46,37,45,52,,41,43,41,,,,34,46,44,,42,45,42,49,,39,,,37,37,53,49,45,41,35,
04-06-2014,15,30,,39,,30,,,36,26,35,45,34,37,32,34,,,,25,40,35,,40,39,38,37,,37,,,32,33,42,40,37,36,36,
04-06-2014,16,29,,27,,20,,,35,22,30,38,26,28,27,30,,,,19,31,33,,29,34,33,33,,30,,,25,23,38,33,30,34,27,
04-06-2014,17,27,,23,,22,,,34,20,26,29,23,24,24,28,,,,20,28,26,,28,25,28,26,,27,,,21,21,32,27,22,30,27,
04-06-2014,18,26,,20,,20,,,28,23,24,30,22,27,23,26,,,,17,24,22,,23,24,26,24,,23,,,20,20,26,27,23,27,23,
04-06-2014,19,23,,15,,16,,,18,15,18,24,18,15,16,16,,,,13,18,14,,19,17,18,18,,19,,,17,15,20,20,17,24,17,
04-06-2014,20,23,,10,,7,,,14,5,6,14,18,12,6,8,,,,5,6,8,,14,8,8,7,,16,,,16,13,13,9,7,18,11,
04-06-2014,21,25,,11,,10,,,21,6,2,10,19,14,9,7,,,,9,6,9,,17,8,19,1,,13,,,15,15,,2,3,19,15,
04-06-2014,22,23,,12,,12,,,24,5,1,17,18,10,11,3,,,,9,9,3,,16,12,16,2,,11,,,15,13,7,2,1,21,14,
04-06-2014,23,25,,9,,5,,,19,6,2,16,13,10,2,2,,,,4,9,9,,15,12,7,3,,7,,,8,6,12,1,1,17,15,
04-06-2014,24,22,,12,,,,,20,9,2,20,6,14,6,4,,,,5,15,,,16,6,3,9,,7,,,10,6,19,3,1,20,15,
05-06-2014,1,19,,11,,,,,19,9,4,20,13,12,6,9,,,,3,9,,,15,12,4,11,,12,,,4,15,14,6,5,23,13,
05-06-2014,2,13,,10,,,,,18,8,9,20,13,15,5,8,,,,1,6,,,14,14,2,11,,16,,,11,18,9,6,7,22,12,
05-06-2014,3,13,,12,,3,,,17,9,8,19,9,14,6,7,,,,1,2,,,16,15,2,10,,18,,,13,18,10,4,6,23,12,
05-06-2014,4,13,,10,,6,,,15,7,5,19,11,16,5,6,,,,0,3,,,15,16,5,11,,16,,,13,12,8,1,4,21,16,
05-06-2014,5,9,,2,,3,,,6,1,6,19,3,11,4,4,,,,1,3,,,8,13,8,5,,14,,,2,3,7,2,2,7,10,
05-06-2014,6,5,,2,,1,,,3,1,2,9,3,5,0,2,,,,1,2,,,3,11,2,1,,13,,,0,1,4,1,1,4,3,
05-06-2014,7,5,,2,,2,,,5,1,2,5,7,4,0,2,,,,1,3,,,3,5,2,1,,5,,,2,1,3,1,0,5,4,
05-06-2014,8,11,,5,,6,,,11,4,4,12,9,7,3,4,,,,3,6,,,7,12,5,3,,5,,,4,4,4,2,4,12,10,
05-06-2014,9,17,,15,,14,,,19,13,6,15,16,12,10,,,,,14,14,,,14,12,12,5,,13,,,6,12,10,9,9,19,19,
05-06-2014,10,27,,21,,12,,,28,,8,19,22,16,9,,,,,12,19,,,20,16,15,8,,20,,,12,17,13,9,10,24,20,
05-06-2014,11,27,,23,,17,,,31,,13,25,24,24,16,,,,,13,,,,25,25,24,18,,12,,,18,23,18,14,8,27,19,
05-06-2014,12,25,,28,,19,,,33,,18,31,25,25,20,,,,,21,,,,29,31,31,22,,25,,,23,27,27,24,23,30,24,
05-06-2014,13,28,,30,,32,,,33,,31,35,22,30,32,,,,,27,,,,32,34,35,40,,30,,,26,26,38,38,27,31,29,
05-06-2014,14,28,,29,,34,,,28,30,30,39,28,37,32,30,,,,25,,,,34,40,34,37,,32,,,30,29,,38,23,36,33,
05-06-2014,15,31,,36,,23,,,30,32,25,44,28,39,25,18,,,,17,18,,,30,42,27,37,,36,,,35,32,,34,22,32,25,
05-06-2014,16,27,,32,,23,,,39,43,14,44,25,41,11,7,,,,11,22,,,31,41,31,26,,34,,,30,29,,19,13,31,28,
05-06-2014,17,25,,26,,27,,,34,53,27,39,24,34,33,34,,,,28,23,,,25,26,29,25,,33,,,26,25,28,29,26,26,19,
05-06-2014,18,21,,23,,16,,,28,42,22,27,19,25,22,11,,,,12,17,,,22,21,22,21,,32,,,17,18,26,30,16,24,20,
05-06-2014,19,20,,13,,13,,,22,18,11,23,17,17,17,7,,,,11,15,,,18,20,19,5,,18,,,12,15,16,13,10,19,16,
05-06-2014,20,19,,10,,7,,,19,4,2,15,14,12,9,4,,,,7,8,,,10,9,11,2,,7,,,10,13,11,2,6,14,11,
05-06-2014,21,19,,11,,6,,,20,6,7,10,15,11,9,6,,,,6,11,,,13,6,12,0,,5,,,12,14,7,3,7,15,11,
05-06-2014,22,17,,12,,7,,,19,14,8,10,14,12,11,8,,,,8,12,,,15,8,14,4,,5,,,14,10,4,6,8,14,10,
05-06-2014,23,18,,13,,6,,,18,15,9,8,13,15,11,8,,,,8,12,,,13,9,15,5,,6,,,10,12,2,6,8,12,12,
05-06-2014,24,17,,13,,8,,,18,8,8,9,7,16,9,12,,,,9,13,,,16,11,16,7,,7,,,8,13,4,13,,13,12,
06-06-2014,1,13,,15,,8,,,17,7,10,15,6,16,15,14,,,,12,,5,,13,12,16,8,,9,,,7,12,8,14,,15,10,
06-06-2014,2,10,,14,,6,,,15,5,8,15,6,9,11,14,,,,8,,7,,14,10,13,9,,10,,,9,11,12,10,,15,12,
06-06-2014,3,11,,13,,4,,,11,4,4,13,7,9,13,7,,,,8,,6,,9,8,12,6,,11,,,6,10,12,15,3,12,14,
06-06-2014,4,11,,9,,4,,,9,8,1,9,1,11,5,3,,,,6,,5,,10,5,14,0,,13,,,4,9,8,7,0,13,7,
06-06-2014,5,10,,6,,2,,,6,4,1,7,1,9,1,2,,,,1,,2,,3,5,8,0,,11,,,2,6,7,1,0,8,4,
06-06-2014,6,5,,1,,1,,,5,2,1,4,1,8,0,2,,,,0,,1,,2,3,2,0,,6,,,3,2,6,1,0,2,4,
06-06-2014,7,3,,1,,1,,,6,3,1,5,3,3,0,2,,,,1,,1,,2,3,2,0,,1,,,1,1,2,1,0,3,7,
06-06-2014,8,6,,4,,3,,,10,10,4,8,8,5,5,5,,,,4,,3,,4,6,6,3,,5,,,3,4,3,3,3,9,8,
06-06-2014,9,15,,10,,11,,,17,16,12,13,14,10,8,13,,,,8,,6,,14,12,14,11,,10,,,9,10,9,9,12,15,16,
06-06-2014,10,14,,14,,11,,,22,19,17,16,15,13,14,13,,,,10,,,,14,17,19,16,,20,,,,8,17,20,15,18,14,
06-06-2014,11,20,,,,,,,24,21,12,14,16,14,10,13,,,,9,,,,17,11,18,13,,19,,,,15,11,16,17,22,14,
06-06-2014,12,26,,23,,,,,31,25,19,19,20,21,20,26,,,,19,,,,29,17,24,22,,22,,,,24,17,27,25,27,25,
06-06-2014,13,22,,30,,28,,,35,35,32,30,25,34,33,38,,,,28,,,,26,30,34,37,,33,,,,23,31,41,33,24,24,
06-06-2014,14,25,,29,,18,,,26,27,31,43,28,28,22,27,,,,15,,,,20,36,23,42,,39,,,,21,45,49,24,30,21,
06-06-2014,15,19,,20,,17,,,29,17,13,24,16,16,13,6,,,,12,,14,,23,19,23,16,,20,,,,18,15,14,17,23,22,
06-06-2014,16,18,,15,,15,,,,22,10,17,13,15,12,12,,,,14,,13,,18,14,23,13,,25,,,,11,13,12,20,16,20,
06-06-2014,17,14,,15,,9,,,19,14,6,20,14,20,8,8,,,,6,,9,,15,18,20,5,,20,,,,9,14,19,20,13,15,
06-06-2014,18,16,,14,,9,,,21,13,6,19,12,22,7,7,,,,5,,6,,12,14,19,3,,,,,,7,8,8,6,13,17,
06-06-2014,19,10,,10,,4,,,15,7,4,15,7,13,3,5,,,,4,,3,,7,12,11,3,,15,,,,3,9,3,2,7,13,
06-06-2014,20,7,,6,,1,,,7,3,1,13,6,7,0,2,,,,1,,1,,6,10,6,1,,10,,,,1,5,1,2,3,11,
06-06-2014,21,8,,3,,3,,,3,3,2,12,4,14,1,2,,,,0,,3,,5,8,3,0,,1,,,,2,4,1,0,4,12,
06-06-2014,22,11,,4,,1,,,5,0,3,12,6,10,0,2,,,,0,,3,,3,10,5,1,,1,,,,2,6,1,0,8,10,
06-06-2014,23,8,,4,,1,,,9,0,1,9,5,8,0,1,,,,0,,3,,2,7,7,0,,1,,,,5,6,0,2,9,11,
06-06-2014,24,9,,5,,2,,,9,1,1,9,1,8,0,2,,,,1,,4,,4,7,12,0,,1,,,,5,5,0,2,8,9,
07-06-2014,1,8,,9,,4,,,7,2,2,12,1,6,1,2,,,,2,7,6,,5,8,12,1,,5,,,,4,6,,5,11,11,
07-06-2014,2,5,,8,,4,,,12,0,1,12,1,9,0,2,,,,1,8,5,,9,8,12,0,,5,,,,3,7,,3,12,13,
07-06-2014,3,6,,7,,3,,,8,0,1,11,2,8,0,2,,,,1,7,5,,10,8,10,1,,1,,,,3,6,,0,9,11,
07-06-2014,4,8,,6,,1,,,6,0,2,14,4,7,0,2,,,,0,8,7,,9,9,6,2,,3,,,,1,4,,0,3,8,
07-06-2014,5,8,,4,,2,,,7,1,2,14,2,6,2,2,,,,0,6,7,,3,8,3,2,,4,,,,1,6,,0,3,4,
07-06-2014,6,4,,3,,1,,,5,1,2,10,4,2,1,2,,,,1,3,3,,3,4,6,1,,1,,,,2,3,,0,2,3,
07-06-2014,7,3,,3,,2,,,7,2,2,5,4,3,1,2,,,,1,4,1,,2,1,7,1,,2,,,,3,2,,2,3,4,
07-06-2014,8,6,,6,,4,,,9,7,4,6,5,6,4,5,,,,3,8,4,,4,6,7,2,,4,,,,6,4,,3,8,9,
07-06-2014,9,8,,10,,7,,,11,14,10,12,10,9,8,9,,,,5,10,8,,8,10,6,7,,10,,,,8,6,,7,13,10,
07-06-2014,10,13,,8,,7,,,16,17,9,14,12,10,8,8,,,,6,17,8,,11,12,16,8,,,,,8,8,8,,9,14,13,
07-06-2014,11,21,,13,,12,,,24,19,11,13,19,14,12,14,,,,14,22,10,,18,12,20,10,,19,,,11,15,11,,19,21,16,
07-06-2014,12,23,,22,,23,,,30,26,24,18,22,23,24,26,,,,19,32,19,,28,18,28,24,,26,,,18,23,17,,27,28,25,
07-06-2014,13,26,,28,,26,,,32,20,28,33,26,33,28,29,,,,22,35,31,,30,33,32,34,,31,,,29,26,31,,28,28,27,
07-06-2014,14,26,,33,,33,,,35,26,30,40,23,37,36,32,,,,24,38,32,,33,37,35,33,,30,,,25,24,38,,27,27,29,
07-06-2014,15,31,,29,,37,,,37,21,35,43,18,35,38,36,,,,29,42,36,,29,39,35,35,,38,,,30,22,37,,39,29,30,
07-06-2014,16,37,,36,,36,,,37,27,40,40,28,33,37,42,,,,31,45,40,,38,38,37,45,,47,,,32,31,39,,46,32,35,
07-06-2014,17,35,,31,,41,,,34,24,52,40,29,35,43,39,,,,38,42,44,,39,35,35,52,,32,,,33,27,45,,43,31,33,
07-06-2014,18,26,,25,,27,,,25,25,21,31,27,25,19,11,,,,10,13,32,,26,32,14,24,,20,,,22,19,31,,12,23,23,
07-06-2014,19,22,,16,,13,,,28,36,10,9,12,16,13,9,,,,7,5,13,,9,13,12,9,,12,,,18,15,23,,6,5,6,
07-06-2014,20,14,,14,,4,,,38,26,3,9,2,8,2,3,,,,2,2,7,,2,13,2,3,,6,,,7,7,15,,2,13,2,
07-06-2014,21,12,,11,,3,,,35,21,1,9,7,5,0,2,,,,0,2,1,,2,6,2,1,,8,,,,3,10,,0,13,4,
07-06-2014,22,13,,4,,2,,,26,22,1,9,7,9,0,2,,,,0,2,2,,1,7,2,1,,2,,,7,5,9,,0,9,1,
07-06-2014,23,15,,7,,3,,,24,25,1,11,9,8,0,2,,,,0,4,2,,7,8,2,0,,1,,,3,3,7,,0,6,1,
07-06-2014,24,21,,4,,2,,,23,20,1,12,5,12,0,1,,,,0,9,5,,13,,3,1,,9,,,6,4,10,,0,5,4,
08-06-2014,1,17,,7,,2,,,21,18,2,10,2,11,0,2,,,,0,5,8,,12,,2,4,,10,,,6,6,9,,0,6,7,
08-06-2014,2,15,,5,,2,,,22,14,3,10,2,6,1,3,,,,0,2,4,,5,,2,3,,10,,,5,4,4,,0,7,1,
08-06-2014,3,16,,4,,2,,,18,9,3,13,2,6,2,2,,,,0,2,3,,5,,2,4,,7,,,3,3,3,,1,7,2,
08-06-2014,4,11,,3,,4,,,15,6,4,11,3,7,2,3,,,,3,2,3,,6,,4,5,,10,,,1,3,3,,0,8,6,
08-06-2014,5,4,,3,,4,,,13,6,2,11,4,5,1,3,,,,1,3,5,,6,,3,3,,6,,,1,2,3,,1,8,5,
08-06-2014,6,1,,2,,1,,,12,1,1,6,4,3,0,2,,,,0,3,2,,4,6,3,1,,4,,,1,3,3,,0,8,3,
08-06-2014,7,3,,3,,2,,,7,1,1,4,5,3,0,2,,,,1,3,2,,3,5,3,1,,2,,,1,2,3,,0,4,4,
08-06-2014,8,6,,6,,4,,,8,4,2,6,6,6,1,3,,,,2,7,2,,4,6,4,1,,4,,,3,5,5,,2,8,4,
08-06-2014,9,13,,10,,5,,,15,12,5,11,10,12,5,6,,,,3,14,5,,9,11,8,5,,8,,,7,10,6,,6,13,9,
08-06-2014,10,22,,20,,12,,,23,17,10,16,18,19,11,9,,,,10,21,11,,19,14,11,11,,12,,,13,18,12,,4,23,13,
08-06-2014,11,32,,27,,24,,,34,36,18,26,31,25,23,17,,,,17,38,22,,34,28,21,18,,22,,,22,30,24,,19,32,24,
08-06-2014,12,39,,47,,44,,,46,54,39,45,42,45,44,42,,,,34,54,37,,49,43,44,40,,48,,,43,42,43,,44,48,41,
08-06-2014,13,44,,60,,68,,,55,35,65,59,49,62,65,63,,,,59,60,57,,56,59,64,70,,69,,,55,51,64,,62,53,55,
08-06-2014,14,43,,61,,71,,,48,33,81,76,47,71,82,77,,,,68,52,71,,61,70,83,84,,57,,,56,49,72,,60,51,56,
08-06-2014,15,43,,51,,64,,,38,23,65,93,51,69,65,46,,,,50,44,64,,49,81,50,,,41,,,55,47,54,,43,51,50,
08-06-2014,16,28,,47,,52,,,29,23,66,71,39,43,62,50,,,,44,32,50,,30,57,41,59,,34,,,49,42,46,,47,36,35,
08-06-2014,17,27,,33,,17,,,28,18,31,44,23,25,22,20,,,,15,25,36,,20,36,19,31,,23,,,22,22,43,,22,24,15,
08-06-2014,18,23,,20,,12,,,17,13,9,20,15,16,9,10,,,,8,13,18,,11,19,11,18,,18,,,14,9,23,,9,11,7,
08-06-2014,19,17,,12,,9,,,20,9,8,13,14,7,8,7,,,,10,6,10,,8,10,7,9,,11,,,7,13,18,,8,10,11,
08-06-2014,20,10,,6,,1,,,14,4,1,1,3,2,4,3,,,,2,3,1,,2,7,3,1,,5,,,1,5,13,,1,3,1,
08-06-2014,21,3,,1,,1,,,6,2,1,1,1,2,0,2,,,,1,2,1,,2,5,2,1,,3,,,0,3,8,,0,2,1,
08-06-2014,22,3,,1,,1,,,2,5,1,1,1,2,0,2,,,,0,2,1,,2,6,2,1,,1,,,0,1,5,,0,2,1,
08-06-2014,23,2,,1,,1,,,2,6,1,2,1,2,0,2,,,,0,2,1,,2,1,2,1,,1,,,0,1,3,,0,2,0,
08-06-2014,24,,,1,,1,,,3,8,1,1,1,2,0,,,,,1,2,1,,1,3,2,0,,1,,,,0,2,,0,2,1,
