Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
05-08-2014,17,40,,36,,37,44,,35,39,46,39,36,39,37,41,,,,40,49,37,,31,36,46,47,,45,,,42,38,42,53,49,37,32,
05-08-2014,18,32,,35,,35,40,,28,33,39,22,34,39,37,38,,,,39,36,36,,27,18,42,36,,37,,,39,39,20,50,40,38,34,
05-08-2014,19,28,,31,,31,36,,30,36,40,27,34,39,41,46,,,,33,31,30,,18,17,34,36,,38,,,27,33,19,50,32,28,27,
05-08-2014,20,24,,27,,13,12,,27,21,32,26,24,33,22,13,,,,17,20,18,,14,7,17,26,,35,,,20,27,14,27,20,24,19,
05-08-2014,21,24,,19,,10,7,,16,13,18,11,14,27,4,15,,,,15,8,10,,6,5,19,14,,25,,,16,12,18,23,11,10,18,
05-08-2014,22,15,,18,,10,2,,19,7,6,15,9,25,3,4,,,,10,5,4,,8,2,10,8,,18,,,3,14,15,17,11,9,8,
05-08-2014,23,5,,13,,5,9,,20,23,12,7,11,29,3,13,,,,9,13,12,,9,8,6,19,,41,,,6,10,14,25,26,7,5,
05-08-2014,24,2,,,,11,15,,24,20,23,1,11,23,24,29,,,,,30,10,,6,,,22,,40,,,8,11,24,,38,4,6,
06-08-2014,1,4,,,,13,14,,19,20,25,2,2,18,18,30,,,,,20,7,,20,,,35,,29,,,10,6,36,,26,3,5,
06-08-2014,2,4,,,,11,10,,11,13,3,15,1,13,9,22,,,,,21,9,,18,,,24,,26,,,9,4,32,,19,2,8,
06-08-2014,3,7,,12,,3,16,,3,6,8,25,2,10,13,12,,,,15,17,15,,8,21,21,19,,24,,,3,8,32,28,7,2,1,
06-08-2014,4,7,,5,,10,13,,3,2,14,14,1,11,18,15,,,,17,15,15,,0,13,20,15,,23,,,1,5,21,28,8,3,3,
06-08-2014,5,2,,6,,5,6,,1,1,8,8,1,7,11,8,,,,5,9,8,,0,3,6,14,,21,,,2,2,10,24,6,1,4,
06-08-2014,6,3,,5,,2,2,,1,0,2,2,1,4,0,2,,,,1,2,1,,1,0,2,3,,20,,,2,2,4,13,1,1,3,
06-08-2014,7,1,,4,,1,2,,2,0,1,1,2,3,1,3,,,,1,3,1,,1,0,2,2,,14,,,2,2,4,12,1,2,3,
06-08-2014,8,5,,10,,4,5,,3,3,4,11,3,9,3,4,,,,3,6,6,,3,7,4,3,,11,,,6,7,8,16,3,3,4,
06-08-2014,9,18,,18,,10,11,,13,6,10,15,7,16,6,10,,,,8,15,10,,10,16,8,13,,21,,,11,12,12,28,10,15,11,
06-08-2014,10,34,,23,,19,26,,28,21,23,24,22,22,16,26,,,,18,29,20,,23,25,23,27,,32,,,24,25,24,36,22,27,25,
06-08-2014,11,47,,31,,32,41,,42,40,41,34,42,32,38,38,,,,33,43,36,,36,34,36,42,,44,,,35,34,38,51,41,38,39,
06-08-2014,12,58,,40,,49,57,,49,49,58,45,50,43,50,52,,,,48,54,48,,52,48,52,60,,57,,,46,43,56,64,52,55,54,
06-08-2014,13,61,,53,,64,63,,56,55,68,57,56,59,57,57,,,,56,60,57,,54,61,70,60,,59,,,67,56,54,63,69,64,57,
06-08-2014,14,68,,54,,63,51,,68,65,63,56,56,71,56,70,,,,66,73,45,,62,55,75,53,,63,,,72,59,49,65,81,68,63,
06-08-2014,15,59,,57,,65,48,,57,47,62,49,59,75,71,81,,,,72,80,47,,66,50,74,60,,52,,,67,67,46,69,82,72,67,
06-08-2014,16,44,,,,69,47,,50,42,56,39,56,62,58,63,,,,69,74,44,,68,47,74,50,,47,,,68,63,48,56,67,55,66,
06-08-2014,17,43,,40,,49,41,,39,37,46,34,36,49,42,42,,,,41,49,44,,48,46,54,40,,46,,,38,42,32,37,48,41,44,
06-08-2014,18,40,,34,,26,36,,39,40,36,31,30,41,28,28,,,,21,36,34,,43,34,33,33,,46,,,12,19,26,27,40,30,41,
06-08-2014,19,29,,24,,8,23,,33,42,20,11,22,41,27,25,,,,21,32,21,,20,11,21,25,,44,,,6,16,25,25,23,27,24,
06-08-2014,20,21,,8,,2,13,,33,35,11,7,17,17,17,18,,,,12,34,6,,27,1,19,14,,33,,,5,21,18,6,27,21,20,
06-08-2014,21,21,,10,,1,4,,33,38,3,3,14,14,2,15,,,,11,31,4,,7,11,18,2,,29,,,13,13,14,4,24,14,14,
06-08-2014,22,21,,11,,10,7,,35,27,7,15,14,14,12,20,,,,15,20,8,,7,12,20,3,,35,,,10,11,26,12,6,10,22,
06-08-2014,23,19,,12,,7,18,,29,15,22,15,12,11,19,17,,,,6,12,4,,20,7,20,19,,38,,,2,10,10,21,6,12,24,
06-08-2014,24,28,,7,,4,16,,24,16,15,14,8,16,6,14,,,,8,,,,24,13,14,19,,27,,,4,10,5,21,10,20,10,
07-08-2014,1,33,,8,,6,6,,24,27,14,18,18,19,11,21,,,,18,,,,23,18,23,13,,22,,,4,14,10,17,23,24,19,
07-08-2014,2,29,,15,,3,18,,19,25,26,21,24,11,14,26,,,,17,,,,19,19,19,22,,27,,,3,17,13,25,23,30,24,
07-08-2014,3,28,,20,,1,28,,15,26,19,20,24,14,7,15,,,,14,23,19,,22,17,19,28,,26,,,2,23,21,20,14,30,22,
07-08-2014,4,19,,19,,1,20,,14,14,11,16,18,17,7,11,,,,11,27,20,,15,13,18,20,,24,,,3,23,27,20,14,24,21,
07-08-2014,5,10,,15,,1,14,,8,10,7,12,16,14,9,10,,,,6,20,17,,7,9,11,10,,17,,,3,18,15,14,12,18,8,
07-08-2014,6,3,,8,,1,8,,3,6,6,9,13,7,7,3,,,,3,3,6,,3,6,4,1,,20,,,1,9,12,5,1,9,4,
07-08-2014,7,3,,5,,2,4,,9,3,2,3,8,3,2,2,,,,1,4,5,,6,12,1,2,,19,,,1,2,10,5,5,9,5,
07-08-2014,8,7,,3,,2,8,,5,2,6,8,6,4,2,4,,,,1,3,3,,7,11,2,11,,17,,,3,5,5,9,8,5,6,
07-08-2014,9,14,,5,,2,13,,9,9,12,11,6,6,4,9,,,,4,6,12,,8,9,4,19,,18,,,6,7,12,19,11,7,7,
07-08-2014,10,26,,11,,10,25,,11,20,23,13,11,13,13,19,,,,14,19,18,,12,13,10,24,,21,,,8,13,,26,22,11,11,
07-08-2014,11,29,,18,,16,27,,,25,22,,23,19,16,22,,,,14,31,20,,19,,18,26,,32,,,13,13,18,31,29,23,21,
07-08-2014,12,41,,20,,30,35,,30,28,30,25,38,24,25,30,,,,26,38,29,,34,25,30,35,,40,,,27,25,20,36,33,35,36,
07-08-2014,13,41,,20,,30,41,,39,31,41,33,32,26,37,46,,,,35,58,28,,43,35,40,40,,49,,,,19,34,43,50,44,55,
07-08-2014,14,43,,14,,20,49,,65,29,41,43,30,23,34,46,,,,25,59,37,,,41,29,55,,51,,,,7,43,50,51,15,25,
07-08-2014,15,64,,19,,45,45,,79,26,45,54,46,47,42,55,,,,39,63,35,,,49,48,46,,45,,,32,24,,64,65,28,59,
07-08-2014,16,78,,19,,49,35,,53,23,29,41,33,35,36,41,,,,35,66,24,,71,35,49,34,,38,,,24,27,29,39,50,40,62,
07-08-2014,17,47,,30,,32,24,,29,26,24,41,29,41,25,23,,,,14,17,20,,40,38,19,25,,46,,,31,30,21,26,21,36,30,
07-08-2014,18,38,,22,,29,23,,11,27,30,48,23,34,33,28,,,,27,33,28,,28,45,21,24,,36,,,24,29,18,20,43,35,33,
07-08-2014,19,34,,13,,18,20,,12,19,26,30,20,18,23,29,,,,21,24,25,,26,31,17,21,,24,,,8,20,15,21,35,30,31,
07-08-2014,20,28,,4,,9,12,,3,7,11,30,8,6,11,11,,,,7,13,9,,14,26,7,15,,16,,,2,10,5,15,13,23,21,
07-08-2014,21,21,,4,,5,2,,2,5,5,21,5,3,0,4,,,,2,6,3,,6,8,5,1,,32,,,2,7,1,3,6,16,6,
07-08-2014,22,6,,1,,8,2,,11,7,2,4,2,4,9,8,,,,7,12,8,,12,5,2,1,,22,,,2,3,6,3,2,9,10,
07-08-2014,23,14,,1,,9,2,,11,0,5,3,1,4,6,,,,,7,3,6,,6,9,2,2,,11,,,8,3,10,1,3,7,3,
07-08-2014,24,18,,1,,5,5,,,2,2,4,1,4,4,,,,,1,6,4,,1,5,1,1,,17,,,4,,,1,1,13,5,
08-08-2014,1,13,,1,,7,3,,,3,2,11,1,3,0,4,,1,,1,3,9,,4,5,1,0,,17,,,2,,,1,1,3,5,
08-08-2014,2,6,,1,,1,2,,,1,1,17,1,3,0,2,,1,,0,1,8,,4,4,1,0,,18,,,1,,,1,1,1,3,
08-08-2014,3,4,,2,,1,3,,5,1,1,7,1,3,0,2,,1,,0,7,10,,3,5,1,1,,12,,,1,2,13,2,1,1,2,
08-08-2014,4,3,,1,,1,2,,2,13,1,5,1,3,0,2,,1,,0,2,6,,3,8,1,1,,6,,,1,2,11,4,3,1,2,
08-08-2014,5,1,,1,,1,2,,2,14,1,1,1,3,0,2,,1,,0,1,3,,1,3,1,1,,6,,,1,2,10,2,1,1,2,
08-08-2014,6,1,,1,,1,2,,4,13,1,2,1,3,0,2,,0,,0,2,1,,0,5,1,1,,3,,,1,2,7,1,1,1,3,
08-08-2014,7,1,,1,,1,2,,3,8,1,8,1,3,0,2,,1,,1,2,1,,1,1,2,1,,3,,,2,2,6,1,1,1,2,
08-08-2014,8,7,,4,,2,3,,5,6,2,18,3,6,2,5,,3,,,9,3,,4,12,3,3,,13,,,,4,4,5,4,4,4,
08-08-2014,9,21,,17,,8,9,,,15,7,23,11,17,6,13,,13,,,16,8,,10,10,14,9,,27,,,,8,15,15,12,16,12,
08-08-2014,10,33,,25,,16,21,,,29,18,26,25,25,16,24,,27,,,30,14,,19,14,25,22,,36,,,,,24,27,26,30,20,
08-08-2014,11,41,,39,,35,33,,,41,33,28,36,30,33,39,,40,,,40,21,,36,22,36,35,,46,,,37,,22,41,42,44,35,
08-08-2014,12,46,,25,,29,41,,,44,42,19,41,16,37,42,,53,,,46,29,,45,17,50,48,,58,,,30,,39,47,45,54,44,
08-08-2014,13,50,,17,,13,20,,47,26,19,26,31,10,15,26,,,,,33,22,,41,20,19,25,,52,,,13,12,32,30,29,44,25,
08-08-2014,14,41,,27,,10,19,,28,28,22,21,24,24,14,30,,,,,26,22,,10,24,11,27,,40,,,16,13,36,17,23,21,7,
08-08-2014,15,36,,40,,29,27,,24,30,29,38,28,39,27,32,,,,,28,26,,25,40,32,31,,38,,,45,34,31,39,28,37,18,
08-08-2014,16,38,,30,,32,38,,30,45,34,33,34,31,29,33,,45,,23,41,23,,41,33,33,39,,52,,,38,39,33,48,43,50,45,
08-08-2014,17,39,,26,,31,28,,46,59,26,31,35,29,23,35,,40,,24,39,19,,45,27,32,32,,55,,,31,26,30,42,38,39,31,
08-08-2014,18,37,,21,,18,14,,38,59,10,20,28,12,18,19,,24,,11,20,9,,31,15,23,15,,46,,,22,21,18,25,20,31,29,
08-08-2014,19,40,,17,,19,10,,16,37,5,19,25,12,10,14,,18,,5,13,13,,18,6,10,5,,38,,,23,15,15,12,8,44,20,
08-08-2014,20,27,,7,,7,11,,19,15,2,5,12,3,2,4,,22,,1,3,13,,17,15,2,13,,24,,,14,14,17,11,3,31,6,
08-08-2014,21,14,,6,,1,2,,9,4,0,3,6,3,1,2,,3,,1,2,2,,4,4,1,2,,22,,,4,,21,4,1,11,4,
08-08-2014,22,9,,2,,1,2,,3,1,1,10,2,3,0,2,,1,,0,2,2,,1,13,1,1,,9,,,1,2,19,2,1,1,3,
