Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2012,1,18,,23,,,,,,22,39,24,,35,37,46,,,18,,,16,,27,9,,49,,25,,,,25,9,45,48,25,33,
01-05-2012,2,25,,7,,,,,,17,32,33,,23,47,45,,,28,,,19,,28,16,,43,,20,,,,28,6,32,35,36,27,
01-05-2012,3,33,,9,,,,,,17,33,38,,18,39,35,,,31,,,14,,36,12,,40,,18,,,,30,6,34,32,39,34,
01-05-2012,4,24,,23,,,,,,28,26,33,,17,24,45,,,43,,,12,,37,14,,42,,15,,,,30,6,31,37,35,42,
01-05-2012,5,20,,30,,,,,,27,23,29,,23,42,47,,,45,,,14,,37,20,,42,,14,,,,34,7,33,33,33,40,
01-05-2012,6,21,,38,,,,,,27,39,49,,38,48,46,,,42,49,,21,,38,31,,39,,19,,,,34,8,36,42,33,39,
01-05-2012,7,26,,42,,,,,,32,42,54,,43,50,48,,,49,46,,28,,42,50,,39,,22,,,,32,12,40,47,31,41,
01-05-2012,8,24,,43,,,,,,32,41,51,,42,47,56,,,72,47,,40,,41,,,37,,37,,,,33,19,37,40,30,44,
01-05-2012,9,21,,27,,,,,,18,51,35,,38,54,60,,,65,56,,51,,34,42,,42,,26,,,,30,43,42,55,38,56,
01-05-2012,10,14,,25,,,,,,18,57,27,,43,53,55,,,69,66,,62,,28,34,,44,,19,,,,31,43,57,49,21,48,
01-05-2012,11,19,,14,,,,,6,15,44,19,,23,40,48,,,,46,,44,,31,24,,39,,28,,,,20,48,45,46,17,43,
01-05-2012,12,13,,8,,,,,7,16,26,17,,18,22,,,,29,29,,32,,29,17,,28,,26,,,,13,33,35,31,9,38,
01-05-2012,13,6,,9,,,,,6,12,14,8,,15,18,19,,,27,29,,13,,13,8,,15,,18,,,,7,15,20,19,6,18,
01-05-2012,14,7,,7,,,,,7,8,18,8,,13,16,19,,,9,20,,10,,11,9,,14,,13,,,,6,14,15,11,5,17,
01-05-2012,15,6,,8,,,,,5,13,15,,,12,16,13,,,11,23,,12,,10,12,,15,,9,,,,7,14,12,8,6,16,
01-05-2012,16,6,,9,,,,,5,12,17,,,14,16,18,,,13,23,,10,,,12,,16,,11,,,,6,23,10,8,9,13,
01-05-2012,17,10,,11,,,,,6,16,18,,,21,14,18,,,20,25,,15,,13,14,,18,,10,,,,9,20,17,12,,16,
01-05-2012,18,8,,11,,,,,11,14,23,,,14,13,22,,,22,35,,24,,16,22,,22,,9,,,,10,17,21,13,,22,
01-05-2012,19,9,,23,,,,,11,14,25,,,16,23,37,,,22,33,,32,,31,22,,20,,9,,,,18,9,17,19,,22,
01-05-2012,20,11,,19,,,,,15,22,27,10,,12,15,23,,,,21,,26,,27,10,,,,12,,,,13,13,17,20,,18,
01-05-2012,21,13,,26,,,,,9,44,19,14,,18,19,22,,,12,33,,21,,20,13,,21,,29,,,,14,19,23,27,,14,
01-05-2012,22,13,,15,,,,,32,35,24,14,,12,24,26,,,27,32,,19,,35,13,,23,,36,,,,21,18,28,36,,28,
01-05-2012,23,14,,12,,,,,29,22,22,14,,11,22,21,,,28,21,,18,,35,17,,17,,25,,,,26,8,22,25,,44,
01-05-2012,24,16,,21,,,,,25,22,25,33,,31,,27,,,41,40,,,,43,13,,33,,14,,,,27,6,34,26,,48,
02-05-2012,1,27,,17,,,,,27,26,22,14,,31,,41,,,,47,,,,40,8,,46,,10,,,,34,4,33,31,,50,
02-05-2012,2,28,,8,,,,,32,22,25,15,,18,,49,,,,31,,,,27,13,,29,,11,,,,35,5,23,31,,47,
02-05-2012,3,22,,7,,,,,32,18,24,22,,12,,49,,,,42,,,,37,12,,38,,12,,,,25,5,25,27,,45,
02-05-2012,4,19,,15,,,,,28,22,21,35,,15,,39,,,,47,,,,37,13,,34,,12,,,,24,6,33,26,,45,
02-05-2012,5,23,,28,,,,,35,36,26,34,,30,,45,,,45,51,,,,46,34,,38,,18,,,,40,9,37,38,,46,
02-05-2012,6,35,,42,,,,,32,50,39,32,,47,47,50,,,47,51,,30,,47,51,,43,,34,,,,39,13,42,50,,46,
02-05-2012,7,29,,47,,,,,37,49,49,60,,54,51,50,,,55,53,,49,,43,52,,46,,39,,,,40,12,44,59,,49,
02-05-2012,8,34,,54,,,,,28,48,53,31,,55,59,57,,,74,60,,55,,48,53,,49,,47,,,,44,20,47,60,,53,
02-05-2012,9,32,,76,,,,,15,18,63,23,,72,83,92,,,90,88,,47,,42,39,,57,,26,,,,50,43,43,91,,61,
02-05-2012,10,26,,53,,,,,10,10,82,48,,74,87,96,,,69,92,,50,,33,50,,52,,17,,,,39,64,47,94,44,63,
02-05-2012,11,23,,14,,,,,12,9,91,42,,57,56,58,,,22,69,,74,,47,57,,,,18,,,,,48,86,54,13,47,
02-05-2012,12,14,,13,,,,,10,9,37,23,,20,37,47,,,24,44,,43,,48,,,,,23,,,,,67,42,31,8,44,
02-05-2012,13,7,,12,,,,,8,14,24,20,,17,25,30,,,,34,,23,,23,,,,,27,,,,,30,25,29,5,30,
02-05-2012,14,9,,9,,,,,9,13,26,15,,22,24,23,,,,28,,20,,16,,,,,20,,,,,23,20,18,5,19,
02-05-2012,15,8,,9,,,,,8,12,22,19,,18,19,20,,,,26,,20,,15,19,,,,13,,,,,21,15,,4,22,
02-05-2012,16,8,,9,,,,,9,14,21,21,,22,20,22,,,,25,,18,,12,20,,,,11,,,,10,21,15,,5,23,
02-05-2012,17,,,10,,,,,12,14,,,,16,30,32,,,,30,,14,,20,19,,,,10,,,,11,12,26,,7,24,
02-05-2012,18,,,20,,,,,13,18,26,12,,34,28,,,,,33,,25,,25,10,,,,8,,,,10,,21,19,13,32,
02-05-2012,19,9,,20,,,,,11,,29,20,,32,30,30,,,,39,,19,,30,19,,,,11,,,,15,23,23,32,16,25,
02-05-2012,20,12,,16,,,,,10,15,36,19,,26,30,31,,,,44,,30,,33,22,,,,22,,,,26,29,27,24,14,39,
02-05-2012,21,19,,14,,,,,14,32,28,14,,16,36,35,,,,40,,26,,36,18,,,,17,,,,18,29,30,41,9,23,
02-05-2012,22,25,,15,,,,,16,31,18,12,,8,22,25,,,,31,,14,,29,12,,,,36,,,,33,20,25,29,22,25,
02-05-2012,23,30,,10,,,,,30,28,21,21,,7,27,18,,,,29,,15,,42,13,,,,13,,,,30,7,22,24,21,37,
02-05-2012,24,34,,7,,,,,38,34,26,21,,18,32,28,,,,35,,16,,38,13,,,,10,,,,28,8,29,28,21,,
03-05-2012,1,29,,9,,,,,35,37,24,23,,22,38,37,,,,47,,15,,38,18,,,,12,,,42,14,8,41,41,20,,
03-05-2012,2,24,,24,,,,,31,27,24,28,,15,42,33,,,,52,,16,,40,10,,,,10,,,45,24,5,24,35,27,,
03-05-2012,3,23,,25,,,,,28,31,33,31,,19,39,29,,,,52,,14,,42,13,,,,10,,,32,30,4,23,30,32,,
03-05-2012,4,25,,23,,,,,28,34,28,25,,18,36,34,,,,52,,28,,43,16,,,,16,,,29,38,4,29,35,33,,
03-05-2012,5,24,,34,,,,,33,36,29,46,,30,43,40,,,,45,,33,,45,38,,,,19,,,40,39,9,40,45,35,,
03-05-2012,6,26,,41,,,,,29,38,41,59,,43,44,45,,,,50,,41,,43,55,,,,35,,,46,42,22,41,49,34,45,
03-05-2012,7,28,,45,,,,,30,36,43,64,,47,52,48,,,,58,,50,,42,68,,,,32,,,55,39,15,40,49,34,46,
03-05-2012,8,29,,50,,,,,31,43,57,53,,,63,54,,,,59,,54,,45,49,,,,40,,,61,48,26,47,58,41,59,
03-05-2012,9,27,,58,,,,,39,31,78,49,,59,83,82,,,,78,,50,,56,38,,,,47,,,62,55,38,46,76,53,80,
03-05-2012,10,23,,45,,,,,29,15,91,43,,66,104,91,,,,82,,49,,38,35,,,,42,,,64,,,73,71,47,73,
03-05-2012,11,14,,67,,,,,27,11,82,38,,65,,63,,,,57,,66,,23,48,,,,,,,86,,,53,46,49,54,
03-05-2012,12,10,,52,,,,,18,7,33,41,,54,,39,,,,35,,45,,14,42,,,,,,,58,,,17,19,27,22,
03-05-2012,13,9,,30,,,,,10,10,18,27,,30,22,19,,,,28,,21,,13,25,,,,,,,28,,,4,8,12,20,
03-05-2012,14,6,,27,,,,,8,12,12,20,,18,17,16,,,,31,,14,,12,18,,,,6,,,18,15,,6,7,6,,
03-05-2012,15,5,,23,,,,,8,,17,14,,22,21,19,,,,23,,10,,13,13,,9,,5,,,23,8,,6,9,6,,
