Fecha,Hora,ACO,AJU,ATI,AZC,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,HGM,IZT,LAG,LLA,LPR,MER,NEZ,PED,PLA,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2012,16,8,,18,,24,,,8,13,28,20,8,,31,31,,14,16,36,17,23,,,20,17,34,,16,,,25,12,36,30,30,10,28,
01-03-2012,17,10,,17,,28,,,8,10,30,19,8,,22,33,,17,19,43,19,24,,,18,19,33,,16,,,25,12,30,29,30,10,33,
01-03-2012,18,12,,21,,31,,,7,16,33,24,8,,39,35,,29,21,42,24,26,,,25,21,33,,15,,,28,14,40,29,27,12,29,
01-03-2012,19,19,,29,,54,,,14,14,52,38,14,,50,48,,57,31,59,30,45,,,46,32,46,,15,,,44,28,31,41,37,22,34,
01-03-2012,20,38,,43,,76,,,22,21,62,39,43,,64,67,,64,34,72,36,67,,,71,,60,,23,,,66,58,26,33,29,44,41,
01-03-2012,21,30,,26,,87,,,20,43,65,31,50,,77,85,,56,55,68,51,59,,,69,,57,,36,,,67,63,23,51,67,52,60,
01-03-2012,22,29,,50,,89,,,37,46,74,27,43,,88,86,,43,46,85,50,51,,,48,,58,,48,,,65,55,19,49,80,46,77,
01-03-2012,23,19,,35,,93,,,56,26,79,20,38,,86,91,,52,61,91,61,47,,,41,84,64,,49,,,58,58,19,61,64,41,68,
01-03-2012,24,29,,22,,64,,,50,21,65,17,36,,64,,,44,63,75,59,29,,,31,80,58,,14,,,53,45,16,63,68,38,64,
02-03-2012,1,23,,13,,51,,,43,11,60,16,38,,58,61,,45,64,54,78,34,,,29,65,59,,34,,,,41,16,,61,35,58,
02-03-2012,2,23,,10,,55,,,41,10,55,10,36,,59,62,,47,62,53,72,24,,,18,54,57,,29,,,,36,14,,,38,56,
02-03-2012,3,23,,18,,51,,,38,22,46,7,34,,61,60,,41,55,59,66,20,,,19,55,58,,27,,,42,39,14,,,40,53,
02-03-2012,4,19,,26,,47,,,,31,35,10,30,,57,42,,35,50,60,41,18,,,17,50,46,,19,,,38,38,15,,,36,50,
02-03-2012,5,22,,25,,56,,,36,31,38,12,30,,53,43,,30,45,54,40,20,,,17,44,40,,19,,,36,40,13,,,30,49,
02-03-2012,6,22,,34,,50,,,43,26,41,17,29,,49,,,34,47,57,49,17,,,30,44,46,,27,,,38,38,13,,43,27,49,
02-03-2012,7,25,,40,,48,,,38,15,47,35,33,,54,51,,42,52,52,48,36,,,45,43,48,,24,,,41,39,14,,51,27,51,
02-03-2012,8,25,,46,,57,,,39,19,48,34,37,,54,53,,43,62,47,45,43,,,51,53,49,,38,,,48,53,14,41,48,29,56,
02-03-2012,9,26,,62,,75,,,42,29,60,23,36,,75,85,,52,99,77,53,45,,,35,65,65,,38,,,65,67,29,46,71,40,68,
02-03-2012,10,26,,74,,,,,31,,97,30,34,,126,105,,63,137,108,55,73,,,51,80,72,,33,,,89,72,56,60,77,48,91,
02-03-2012,11,19,,52,,,,,19,28,98,59,30,,108,75,,53,112,74,44,79,,,81,54,86,,26,,,66,45,51,72,54,42,72,
02-03-2012,12,10,,34,,,,,10,23,41,77,18,,44,35,,23,54,43,21,49,,,70,27,33,,30,,,39,20,31,29,24,17,51,
02-03-2012,13,10,,28,,,,,,13,28,68,10,,36,24,,17,34,33,16,32,,,61,19,24,,17,,,57,20,35,18,21,11,31,
02-03-2012,14,13,,36,,45,,,9,13,26,54,9,,43,31,,28,32,37,21,27,,,45,23,26,,,,,49,23,28,17,,14,37,
02-03-2012,15,14,,42,,50,,,,10,26,39,10,,40,28,,32,37,36,18,22,,,37,29,23,,7,,,65,27,24,17,23,18,37,
02-03-2012,16,15,,39,,50,,,9,9,23,13,10,54,40,22,,35,40,42,15,21,,,22,,23,,6,,,54,32,27,14,16,18,46,
02-03-2012,17,21,,38,,45,,,10,9,23,13,11,44,45,36,,40,44,37,19,20,,,14,,27,,7,,,49,36,24,19,15,21,49,
02-03-2012,18,13,,32,,49,,,13,10,28,14,15,20,43,43,,22,34,38,22,18,,,18,,24,,6,,,59,34,11,18,18,27,32,
02-03-2012,19,18,,27,,46,,,15,12,27,19,35,33,44,45,,22,31,40,32,16,,,29,,26,,8,,,59,28,6,19,24,31,35,
02-03-2012,20,16,,35,,32,,,14,23,54,18,39,49,41,52,,28,35,57,43,20,,,33,,39,,16,,,70,31,10,24,27,30,42,
02-03-2012,21,19,,40,,39,,,17,39,70,15,45,53,46,56,,44,52,54,58,43,,,27,,40,,20,,,79,48,,31,28,54,57,
02-03-2012,22,22,,45,,52,,,14,32,58,16,43,71,48,63,,39,69,68,48,46,,,26,,54,,21,,,76,63,13,41,48,55,67,
02-03-2012,23,33,,48,,95,,,16,32,47,18,32,55,67,71,,41,63,78,48,44,,,27,,45,,32,,,63,70,20,36,49,54,58,
02-03-2012,24,61,,50,,81,,,24,18,51,21,46,48,57,62,,77,47,79,47,53,,,44,87,44,,40,,,66,75,15,44,49,66,57,
03-03-2012,1,43,,35,,65,,,24,32,62,30,45,43,58,59,,72,48,70,74,44,,,37,82,62,,37,,,60,53,13,54,50,64,75,
03-03-2012,2,34,,39,,58,,,30,42,61,42,35,42,57,64,,38,55,68,71,19,,,21,82,60,,23,,,49,56,13,52,52,52,66,
03-03-2012,3,39,,36,,38,,,34,31,56,44,37,30,61,58,,43,67,63,61,18,,,17,80,50,,24,,,45,49,8,42,51,51,59,
03-03-2012,4,26,,32,,40,,,33,30,44,30,20,28,58,54,,48,67,59,42,15,,,21,66,42,,18,,,44,58,9,29,,44,59,
03-03-2012,5,22,,34,,47,,,37,26,43,15,29,28,54,46,,45,62,57,59,14,,,17,52,44,,18,,,42,57,8,27,,39,55,
03-03-2012,6,25,,31,,46,,,36,24,44,30,36,21,52,45,,47,59,52,53,14,,,15,51,42,,26,,,41,47,8,34,40,37,49,
03-03-2012,7,30,,44,,55,,,33,24,42,33,33,38,51,47,,53,60,56,49,20,,,26,49,44,,27,,,43,47,9,38,44,39,50,
03-03-2012,8,28,,47,,59,,,36,23,43,30,39,39,53,47,,51,58,52,47,31,,,40,49,44,,31,,,47,46,11,42,49,42,58,
03-03-2012,9,24,,51,,61,,,35,32,53,26,47,51,73,65,,59,73,67,49,41,,,31,61,49,,38,,,64,59,33,42,65,43,66,
03-03-2012,10,17,,48,,78,,,18,41,57,28,30,74,92,94,,53,83,80,48,61,,,37,56,48,,51,,,73,44,49,46,57,34,84,
03-03-2012,11,14,,39,,63,,,11,49,49,23,12,64,75,70,,22,91,69,27,43,,,29,48,49,,42,,,60,24,41,71,54,13,56,
03-03-2012,12,,,22,,66,,,8,9,46,43,10,47,49,35,,16,51,43,17,30,,,43,,41,,26,,,32,15,32,35,21,9,35,
03-03-2012,13,,,16,,49,,,8,7,32,48,8,38,40,28,,17,26,38,16,38,,,46,,34,,15,,,34,13,40,19,22,8,32,
03-03-2012,14,,,15,,37,,,6,6,28,42,9,32,35,32,,17,22,40,15,32,,,39,,29,,11,,,28,10,36,20,22,7,26,
03-03-2012,15,,,13,,29,,,5,7,32,38,10,26,40,32,,15,19,31,11,29,,,35,,30,,9,,,33,10,28,22,21,9,23,
03-03-2012,16,,,14,,33,,,6,9,33,33,10,22,30,40,,16,24,32,23,27,,,32,,30,,11,,,31,13,32,23,26,9,28,
03-03-2012,17,,,17,,34,,,8,9,35,31,12,29,31,40,,15,19,43,30,28,,,28,,32,,11,,,37,14,33,23,27,10,28,
03-03-2012,18,,,20,,44,,,10,9,36,34,12,24,34,44,,29,20,40,31,30,,,34,,44,,11,,,38,16,28,30,29,10,40,
03-03-2012,19,,,30,,53,,,17,12,47,41,24,41,39,63,,32,26,53,34,46,,,43,,59,,13,,,41,26,20,44,34,16,31,
03-03-2012,20,,,29,,46,,,15,17,45,39,11,33,36,50,,18,14,47,35,63,,,38,,52,,30,,,40,16,26,33,35,13,36,
03-03-2012,21,,,18,,36,,,10,24,26,26,10,17,26,31,,20,14,35,29,26,,,23,,31,,29,,,35,16,28,30,27,12,26,
03-03-2012,22,,,15,,20,,,9,39,27,15,8,14,24,29,,28,20,24,24,18,,,15,,31,,23,,,24,14,18,28,22,10,12,
03-03-2012,23,,,14,,15,,,9,21,22,11,6,10,20,22,,23,13,25,23,15,,,12,,26,,23,,,18,12,15,26,20,9,11,
03-03-2012,24,,,12,,14,,,8,13,21,9,5,7,20,21,,18,10,22,23,11,,,12,,21,,20,,,19,10,11,22,18,8,10,
04-03-2012,1,,,9,,18,,,6,14,18,9,5,6,23,24,,14,11,19,19,14,,,,,18,,17,,,20,8,12,22,25,8,12,
04-03-2012,2,,,10,,27,,,10,14,12,10,6,5,21,21,,13,11,29,24,9,,,,,14,,16,,,20,7,10,15,27,7,21,
04-03-2012,3,,,9,,12,,,9,15,14,8,10,5,19,21,,10,8,16,17,8,,,,,14,,13,,,14,6,10,14,28,6,9,
04-03-2012,4,,,16,,8,,,8,12,12,6,10,6,10,14,,10,10,17,11,7,,,,,13,,11,,,9,6,7,15,22,5,11,
04-03-2012,5,,,13,,9,,,,9,12,6,14,11,12,11,,9,9,12,11,9,,,7,,13,,11,,,12,8,7,14,17,7,11,
04-03-2012,6,,,14,,8,,,7,9,15,10,23,5,12,10,,11,8,17,11,13,,,11,,15,,12,,,14,7,13,14,15,7,9,
04-03-2012,7,,,18,,9,,,5,14,18,8,18,9,12,15,,13,10,19,13,11,,,9,9,22,,12,,,21,7,13,17,15,6,16,
04-03-2012,8,,,16,,12,,,,15,23,14,14,9,17,21,,17,14,24,18,15,,,17,12,23,,14,,,22,7,14,22,19,8,17,
04-03-2012,9,,,13,,29,,,7,16,23,18,17,9,21,24,,20,20,29,21,14,,,18,14,24,,19,,,30,11,18,24,24,9,25,
04-03-2012,10,,,14,,29,,,9,19,21,13,13,10,28,23,,17,25,30,26,16,,,15,28,24,,22,,,27,12,23,23,29,8,29,
04-03-2012,11,,,11,,22,,,8,14,16,13,9,7,23,20,,12,22,25,31,13,,,14,28,18,,17,,,20,9,21,21,25,6,15,
04-03-2012,12,,,11,,21,,,8,15,17,12,4,11,27,20,,11,24,26,28,11,,,10,22,18,,16,,,17,9,17,18,22,5,19,
04-03-2012,13,,,11,,19,,,11,15,16,10,4,10,23,21,,10,20,27,28,13,,,11,19,19,,15,,,17,6,17,18,26,6,15,
04-03-2012,14,,,10,,16,,,8,15,17,13,4,12,21,19,,12,17,29,23,14,,,12,22,17,,14,,,23,6,19,17,22,7,15,
04-03-2012,15,,,15,,15,,,8,11,14,12,4,12,22,18,,12,,32,21,9,,,10,19,17,,10,,,18,9,16,14,20,8,24,
04-03-2012,16,,,12,,17,,,9,10,17,14,5,18,23,26,,16,22,35,23,10,,,11,20,19,,8,,,20,10,18,14,20,7,22,
04-03-2012,17,,,13,,24,,,12,11,21,17,5,22,32,23,,15,25,36,25,13,,,17,20,18,,8,,,27,9,22,14,22,8,23,
04-03-2012,18,,,16,,33,,,12,9,24,23,8,33,36,23,,15,23,32,25,16,,,20,26,19,,8,,,29,13,22,17,21,10,36,
04-03-2012,19,,,17,,43,,,14,12,25,21,18,28,35,37,,21,31,37,27,18,,,29,24,25,,8,,,35,19,12,20,19,12,43,
04-03-2012,20,,,26,,37,,,16,16,21,29,10,14,33,34,,29,26,41,31,22,,,37,26,25,,5,,,30,29,8,17,19,14,23,
04-03-2012,21,,,31,,32,,,14,17,30,21,26,16,34,34,,33,24,34,36,20,,,23,27,34,,11,,,36,22,20,34,33,19,20,
04-03-2012,22,,,34,,42,,,15,26,33,25,36,20,42,39,,29,20,33,36,23,,,23,33,38,,27,,,37,28,19,42,32,16,40,
04-03-2012,23,,,43,,34,,,17,27,32,22,26,27,44,42,,31,20,33,31,22,,,22,40,34,,36,,,40,33,19,41,39,15,27,
04-03-2012,24,,,46,,40,,,18,29,40,18,26,29,45,36,,31,20,31,27,25,,,25,36,37,,27,,,,28,15,44,34,14,33,
05-03-2012,1,,,42,,44,,,15,25,39,23,39,26,38,39,,27,40,46,22,32,,,29,46,37,,19,,,,18,15,46,32,22,41,
05-03-2012,2,,,40,,41,,,27,24,36,34,37,24,37,39,,29,39,44,19,31,,,21,47,36,,24,,,,25,12,35,29,37,40,
05-03-2012,3,,,28,,45,,,24,19,35,28,37,22,43,29,,40,43,41,19,31,,,21,33,39,,22,,,,36,9,32,20,39,40,
05-03-2012,4,,,22,,44,,,22,22,28,33,36,19,35,31,,41,41,39,23,29,,,18,33,26,,23,,,,39,11,30,27,42,40,
05-03-2012,5,,,23,,42,,,20,21,34,34,27,19,40,35,,39,40,38,25,23,,,23,31,28,,23,,,,37,11,32,30,36,41,
05-03-2012,6,,,29,,42,,,21,19,37,37,28,24,40,34,,37,44,39,33,28,,,36,35,35,,23,,,33,41,9,32,32,33,42,
05-03-2012,7,,,30,,40,,,20,16,38,47,27,25,42,38,,39,45,39,36,30,,,37,37,37,,25,,,34,41,10,32,34,32,42,
05-03-2012,8,,,35,,46,,,25,20,38,55,29,30,44,42,,41,44,48,33,31,,,46,39,38,,29,,,36,40,8,32,34,32,44,
05-03-2012,9,,,42,,56,,,26,26,,57,36,48,53,44,,46,60,49,30,31,,,38,44,46,,28,,,47,47,24,40,37,33,54,
05-03-2012,10,,,49,,84,,,24,27,65,43,37,76,63,49,,43,,48,27,44,,,,52,62,,28,,,67,54,38,61,44,30,68,
05-03-2012,11,,,78,,94,,,22,,76,35,38,83,64,53,,45,,63,36,50,,,43,56,64,,22,,,82,53,38,65,50,30,76,
05-03-2012,12,,,47,,72,,,14,35,14,18,19,50,58,43,,28,,48,33,35,,,27,30,46,,25,,,56,22,,35,39,16,41,
05-03-2012,13,,,18,,43,,,8,11,42,27,9,27,61,34,,15,,55,18,33,,,24,14,31,,16,,,23,11,,21,18,9,21,
05-03-2012,14,,,13,,18,,,6,10,41,21,6,11,25,28,,14,,21,15,30,,,16,9,43,,13,,,17,8,34,17,14,8,21,
05-03-2012,15,,,12,,18,,,5,9,24,15,6,9,16,18,,16,14,19,15,21,,,14,10,28,,12,,,17,7,33,23,15,6,16,
05-03-2012,16,,,9,,18,,,6,7,22,14,5,7,18,17,,15,15,28,15,15,,,13,12,22,,11,,,24,8,23,16,15,5,20,
05-03-2012,17,,,10,,25,,,6,9,19,13,6,10,,21,,19,13,31,17,16,,,14,13,23,,10,,,19,9,21,18,22,6,17,
05-03-2012,18,7,,14,,33,,,6,13,23,16,9,16,,19,,18,13,33,21,20,,,17,14,25,,12,,,27,11,22,20,21,7,22,
05-03-2012,19,12,,21,,33,,,8,20,26,20,13,29,,33,,32,13,27,24,25,,,29,18,29,,14,,,32,15,26,21,23,10,23,
05-03-2012,20,11,,18,,29,,,14,15,29,17,17,23,,37,,29,18,31,24,30,,,28,26,29,,15,,,33,21,24,21,24,15,31,
05-03-2012,21,12,,26,,37,,,24,21,33,17,17,23,,42,,34,29,39,35,36,,,24,28,38,,20,,,34,21,30,25,30,14,21,
05-03-2012,22,18,,37,,31,,,14,29,39,27,27,26,,34,,33,24,34,40,30,,,34,29,41,,34,,,33,20,27,41,37,17,23,
05-03-2012,23,15,,35,,32,,,14,25,40,29,29,29,,36,,27,20,31,39,33,,,29,36,43,,36,,,39,24,20,43,34,15,25,
05-03-2012,24,15,,31,,41,,,16,24,35,30,27,21,,39,,24,15,,27,30,,,29,,40,,36,,,37,29,16,41,38,19,36,
06-03-2012,1,16,,29,,41,,,21,22,37,32,30,24,,37,,29,32,,17,31,,,22,31,38,,26,,,33,32,13,39,27,20,32,
06-03-2012,2,19,,29,,44,,,19,25,33,27,37,32,,24,,31,37,,19,31,,,21,27,30,,22,,,38,28,11,24,20,33,37,
06-03-2012,3,25,,24,,42,,,22,22,27,24,32,25,,23,,26,36,,15,32,,,22,27,26,,23,,,38,33,13,23,21,37,37,
06-03-2012,4,24,,26,,35,,,,19,30,36,30,24,,16,,26,36,,15,28,,,19,27,28,,22,,,36,37,11,24,18,27,35,
06-03-2012,5,22,,32,,35,,,,20,30,39,27,25,,23,,31,35,27,19,27,,,21,29,24,,20,,,38,34,8,29,24,26,34,
06-03-2012,6,17,,28,,36,,,,20,34,39,38,27,,31,,31,34,37,25,30,,,34,30,29,,21,,,33,33,8,31,28,28,34,
06-03-2012,7,19,,31,,38,,,,14,34,50,38,28,,32,,33,35,40,29,30,,,33,32,32,,24,,,33,32,13,31,28,28,36,
06-03-2012,8,16,,32,,43,,,,23,37,54,39,31,,35,,31,40,42,28,32,,,40,36,33,,,,,37,34,18,32,29,27,40,
06-03-2012,9,18,,38,,59,,,,28,48,50,39,40,,44,,35,66,51,26,41,,,33,43,40,,,,,47,40,38,47,33,24,47,
06-03-2012,10,21,,50,,81,,,,33,70,42,39,76,,53,,45,71,50,32,50,,,52,41,49,,,,,64,53,55,68,44,25,55,
06-03-2012,11,17,,84,,74,,,,18,79,,39,115,,63,,46,48,59,49,62,,,58,37,60,,21,,,86,67,70,69,,36,48,
06-03-2012,12,13,,94,,59,,,,4,65,,35,90,,,,27,,56,52,55,,,45,29,69,,13,,,,56,57,42,,48,35,
06-03-2012,13,10,,38,,31,,,,4,24,,21,34,,20,,12,25,31,27,22,,,25,19,29,,6,,,,19,20,14,,32,22,
06-03-2012,14,7,,18,,24,,,,4,19,,7,24,,21,,15,27,31,18,20,,,18,12,19,,5,,,,11,16,17,,10,29,
06-03-2012,15,10,,16,,23,,,,10,20,22,8,22,,19,,14,18,18,20,17,,,19,13,20,,6,,,32,10,23,17,,8,32,
06-03-2012,16,8,,13,,24,,,,7,24,23,6,21,,23,,20,21,32,25,19,,,21,19,23,,5,,,31,12,18,16,,8,28,
06-03-2012,17,10,,13,,23,,,,9,27,21,7,22,,24,,21,14,29,23,22,,,22,19,24,,6,,,32,15,23,18,,10,25,
06-03-2012,18,13,,19,,33,,,,13,27,25,9,36,,31,,16,14,41,22,28,,,24,24,26,,,,,40,16,,16,,12,37,
06-03-2012,19,20,,41,,46,,,,14,21,33,13,55,,41,,22,26,36,27,19,,,41,33,25,,8,,,59,33,9,21,,22,43,
06-03-2012,20,16,,61,,46,,,,23,32,28,32,62,,51,,25,41,52,31,35,,,48,50,26,,8,,,50,37,10,23,,30,43,
06-03-2012,21,21,,49,,70,,,,29,52,22,29,53,,59,,34,39,65,31,53,,,40,58,43,,8,,,65,35,8,22,,31,34,
06-03-2012,22,41,,45,,70,,,,24,67,22,37,43,,59,,44,35,57,56,50,,,28,60,59,,26,,,59,26,18,28,,40,37,
06-03-2012,23,42,,29,,67,,,,23,66,19,34,35,,53,,52,39,68,52,31,,,37,68,56,,31,,,60,48,8,32,,42,55,
06-03-2012,24,33,,21,,63,,,,25,62,42,36,37,,48,,37,54,62,57,,,44,30,71,63,,30,,,53,53,6,47,,38,59,
07-03-2012,1,26,,15,,55,,,,23,55,31,35,27,,59,,42,61,63,54,,,46,26,58,57,,14,,,51,47,5,48,,34,54,
07-03-2012,2,18,,11,,52,,,,27,42,30,38,19,,48,,49,57,58,48,,,40,18,49,48,,16,,,41,42,2,38,,32,52,
07-03-2012,3,30,,11,,43,,,,16,47,27,34,13,,37,,43,53,58,52,,,38,14,46,48,,13,,,42,37,2,38,,31,41,
07-03-2012,4,23,,21,,48,,,,21,43,30,33,21,,37,,45,47,53,48,,,36,11,42,38,,10,,,40,44,3,27,,34,42,
07-03-2012,5,19,,25,,46,,,,23,38,28,31,18,,42,,38,44,49,39,19,,34,21,41,35,,12,,,32,42,3,31,,32,42,
07-03-2012,6,24,,37,,57,,,,15,39,36,32,32,,41,,35,48,49,37,22,,33,29,39,42,,17,,,45,43,6,34,,31,39,
07-03-2012,7,23,,47,,50,,,,19,40,51,35,43,,42,,43,47,45,39,33,,36,47,40,42,,26,,,50,44,13,33,,31,43,
07-03-2012,8,24,,51,,63,,,,,43,55,40,44,,45,,48,54,49,42,35,,41,45,51,44,,30,,,57,49,12,36,,30,49,
07-03-2012,9,28,,62,,79,,,,26,51,31,38,57,,55,,63,84,69,54,44,,46,33,49,49,,26,,,78,65,42,41,,48,65,
07-03-2012,10,29,,68,,99,,,,,74,30,44,84,,70,,70,82,66,74,,,58,37,52,58,,26,,,76,92,39,30,,56,73,
07-03-2012,11,24,,78,,91,,,,20,80,43,46,85,,59,,35,61,63,72,,,35,39,,53,,21,,,64,94,39,27,,59,57,
07-03-2012,12,9,,41,,57,,,,8,44,22,,42,,33,,19,36,36,41,,,17,24,,33,,10,,,36,59,21,17,,46,32,
07-03-2012,13,6,,54,,27,,,,5,25,21,,36,,25,,17,18,26,25,,,14,17,,27,,5,,,39,40,13,14,,15,21,
07-03-2012,14,5,,44,,22,,,,7,25,26,,23,,25,,18,16,21,19,,,15,20,,21,,5,,,31,18,16,12,,9,21,
07-03-2012,15,7,,26,,21,,,,4,17,23,8,21,,18,,13,19,17,15,,,13,21,,18,,5,,,26,14,13,12,,8,23,
07-03-2012,16,5,,19,,20,,,8,5,17,26,6,17,,19,,15,21,20,14,13,,13,20,,20,,4,,,24,11,10,15,,7,20,
07-03-2012,17,5,,15,,29,,,8,8,22,21,5,20,,25,,16,12,28,17,16,,15,22,,24,,5,,,36,10,19,16,,7,26,
07-03-2012,18,6,,17,,33,,,11,8,19,31,12,35,,32,,27,12,27,19,15,,19,33,,21,,5,,,35,13,7,15,,9,32,
07-03-2012,19,10,,32,,40,,,13,14,18,48,18,21,,33,,18,23,32,24,17,,29,72,,23,,7,,,41,21,10,17,,16,32,
07-03-2012,20,16,,29,,34,,,16,19,22,22,16,33,,33,,19,16,38,26,27,,33,37,,31,,6,,,32,17,8,23,,17,36,
07-03-2012,21,14,,33,,40,,,14,24,31,17,21,37,,44,,44,17,43,42,30,,39,20,,31,,14,,,40,26,7,33,,27,56,
07-03-2012,22,23,,37,,43,,,30,24,36,23,19,20,,50,,31,25,43,37,29,,41,36,,36,,26,,,47,42,9,41,,24,41,
07-03-2012,23,16,,29,,43,,,33,19,43,27,11,14,,53,,39,23,46,44,33,,43,58,,44,,13,,,37,45,8,35,,22,45,
07-03-2012,24,22,,15,,30,,,25,16,30,42,20,11,,37,,41,35,38,45,41,,44,38,,40,,19,,,34,44,11,31,,19,50,
08-03-2012,1,19,,10,,22,,,21,12,37,40,29,17,,31,,40,27,34,52,24,,45,22,,39,,27,,,28,30,6,38,,24,,
08-03-2012,2,34,,10,,31,,,27,10,41,21,29,17,,35,,36,35,30,45,18,,42,24,,44,,19,,,33,34,3,40,,21,,
08-03-2012,3,32,,9,,37,,,26,19,39,12,38,13,,30,,36,23,35,38,34,,35,16,,40,,9,,,37,31,3,33,,25,,
08-03-2012,4,23,,11,,48,,,23,19,42,16,33,16,,26,,38,36,51,46,37,,32,19,,33,,11,,,44,35,2,18,,35,,
08-03-2012,5,17,,22,,46,,,22,18,40,16,34,23,,44,,37,40,51,41,37,,33,28,,41,,11,,,34,30,1,23,,36,41,
08-03-2012,6,20,,31,,46,,,24,15,37,29,35,29,,32,,35,43,46,37,17,,33,26,,31,,19,,,39,38,2,27,,37,41,
08-03-2012,7,22,,43,,60,,,25,11,34,44,33,35,,38,,32,41,50,37,30,,33,38,,33,,22,,,47,46,6,28,,36,42,
08-03-2012,8,23,,49,,61,,,22,10,33,34,36,39,,37,,40,43,49,47,38,,32,40,,32,,19,,,47,47,8,28,,33,48,
08-03-2012,9,24,,50,,71,,,28,20,40,23,42,46,,57,,53,53,61,67,56,,39,32,,36,,22,,,57,59,33,29,,41,64,
08-03-2012,10,21,,49,,98,,,19,20,36,53,32,59,,92,,58,71,69,75,52,,53,42,,36,,19,,,64,,52,20,,35,43,
08-03-2012,11,17,,62,,77,,,11,7,36,46,27,79,,43,,51,44,65,55,29,,32,49,,,,13,,,56,,33,13,,22,36,
08-03-2012,12,16,,46,,59,,,9,6,23,28,15,41,,41,,36,40,50,55,23,,19,25,,,,,,,60,,23,11,,20,38,
08-03-2012,13,14,,33,,50,,,8,6,36,22,9,35,,38,,25,29,46,26,18,,27,18,,,,,,,66,,16,21,,11,31,
08-03-2012,14,9,,26,,33,,,,10,36,34,7,41,28,28,,12,17,25,17,23,,19,30,14,,,7,,,53,,19,37,26,9,26,
08-03-2012,15,9,,22,,29,,,,8,30,32,7,36,23,26,,17,20,29,16,27,,16,32,16,,,19,,,38,,22,26,19,9,25,
08-03-2012,16,9,,19,,31,,,,12,24,29,7,35,23,26,,21,21,27,17,23,,16,27,13,31,,17,,,32,,30,21,16,9,26,
08-03-2012,17,10,,16,,33,,,,14,27,34,12,23,28,30,,27,21,37,17,23,,20,36,17,32,,15,,,37,,32,18,18,10,27,
08-03-2012,18,14,,25,,35,,,,14,40,40,16,33,33,36,,32,24,51,22,35,,24,40,19,39,,12,,,47,,27,25,25,11,28,
08-03-2012,19,11,,31,,55,,,,13,50,,22,36,45,45,,51,22,67,28,49,,,,29,50,,11,,,62,,23,31,24,22,29,
08-03-2012,20,13,,34,,49,,,,18,36,,19,19,32,54,,20,18,42,32,23,,35,23,25,39,,12,,,50,,19,27,32,19,33,
08-03-2012,21,14,,23,,32,,,15,27,41,,17,21,31,50,,23,,41,30,38,,31,44,28,37,,17,,,30,,,36,44,18,34,
08-03-2012,22,15,,22,,52,,,10,28,27,17,32,12,30,30,,34,,29,35,25,,29,21,27,35,,30,,,36,,25,32,35,19,33,
