Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-07-2017,1,13,30,,,,,22,29,,9,,28,11,12,7,,,23,,26,,,,24,25,,16,26,,,23,13,16,,,15,,,20,,,30,21,12,,
01-07-2017,2,21,25,,,,,19,19,,17,,22,12,11,9,,,20,,21,,,,22,23,,11,18,,,19,12,20,,,11,,,17,7,,21,14,10,,
01-07-2017,3,28,13,,,,,22,18,,14,,16,16,13,10,,,21,,20,,,,24,14,,12,15,,,17,20,27,,,9,,,24,11,,18,27,10,,
01-07-2017,4,25,9,,,,,22,17,,23,,18,10,18,10,,,24,,24,,,,26,24,,17,14,,,26,23,31,,,9,,,18,16,,21,32,10,,
01-07-2017,5,10,11,,,,,33,24,,26,,25,24,30,17,,,28,,32,,,,33,28,,18,20,,,29,20,34,,,12,,,28,22,,21,32,22,,
01-07-2017,6,16,14,,,,,34,26,,23,,27,23,33,30,,,36,,32,,,,35,31,,23,22,,,29,23,31,,,,,,34,26,,22,31,20,,
01-07-2017,7,19,19,,,,,34,20,,21,,26,28,29,27,,,35,,31,,,,33,31,,24,21,,,30,23,31,,,20,,,38,27,,26,31,22,,
01-07-2017,8,18,19,,,,,34,30,,15,,30,24,31,28,,,33,,30,,,,31,33,,22,25,,,28,26,31,,,11,,,39,25,,24,27,22,,
01-07-2017,9,17,20,,,,,34,27,,16,,25,27,27,29,,,28,,31,,,,27,34,,20,26,,,27,24,28,,,10,,,33,22,,25,24,20,,
01-07-2017,10,12,22,,,,,36,22,,9,,24,31,19,27,,,29,,30,,,,29,37,,15,23,,,21,30,23,,,9,,,34,22,,28,22,16,,
01-07-2017,11,8,13,,,,,29,20,,8,,26,29,12,24,,,40,,24,,,,30,35,,13,18,,,18,24,19,,,11,,,32,17,,25,17,10,,
01-07-2017,12,7,15,,,,,27,22,,9,,29,27,10,21,,,30,,32,,,,28,29,,11,21,,,16,22,25,,,16,,,31,14,,21,15,7,,
01-07-2017,13,9,16,,,,,30,19,,7,,22,31,8,27,,,29,,24,,,,25,29,,10,20,,,15,26,18,,,13,,,33,12,,15,14,7,,
01-07-2017,14,7,13,,,,,25,17,,4,,16,20,7,34,,,19,,15,,,,16,24,,9,15,,,13,17,12,,,9,,,31,9,,10,12,7,,
01-07-2017,15,8,16,,,,,20,13,,5,,12,28,6,27,,,17,,15,,,,18,20,,8,14,,,10,22,9,,,9,,,27,9,,10,11,6,,
01-07-2017,16,10,16,,,,,19,15,,17,,14,31,6,22,,,21,,18,,,,20,16,,11,20,,,15,33,13,,,8,,,27,8,,11,14,6,,
01-07-2017,17,7,16,,,,,20,15,,11,,19,27,9,24,,,21,,22,,,,19,21,,11,16,,,15,32,15,,,7,,,25,9,,11,15,8,,
01-07-2017,18,8,17,,,,,19,20,,6,,24,28,8,23,,,20,,22,,,,17,24,,11,22,,,12,21,10,,,5,,,16,9,,13,14,10,,
01-07-2017,19,13,13,,,,,19,13,,8,,15,20,9,27,,,22,,26,,,,32,21,,13,15,,,17,14,26,,,7,,,29,17,,20,12,12,,
01-07-2017,20,19,20,,,,,27,21,,11,,29,21,10,23,,,31,,33,,,,32,17,,27,23,,,27,24,34,,,18,,,25,29,,27,30,18,,
01-07-2017,21,14,25,,,,,30,25,,14,,28,20,19,15,,,29,,32,,,,35,23,,37,30,,,25,24,35,,,26,,,24,25,,31,32,18,,
01-07-2017,22,19,33,,,,,33,28,,19,,27,38,17,13,,,34,,33,,,,35,24,,35,29,,,26,26,34,,,24,,,26,27,,32,36,24,,
01-07-2017,23,19,28,,,,,30,25,,18,,28,34,20,13,,,33,,32,,,,33,20,,34,24,,,24,29,34,,,23,,,27,22,,30,34,27,,
01-07-2017,24,24,22,,,,,26,22,,21,,26,31,21,17,,,29,,30,,,,30,24,,32,25,,,31,20,31,,,26,,,25,19,,31,32,28,32,
02-07-2017,1,22,14,,,,,26,22,,21,,24,27,19,14,,,27,,28,,,,28,25,,31,20,,,28,16,30,,,21,,,26,21,,26,29,25,30,
02-07-2017,2,19,7,,,,,24,22,,18,,22,22,19,15,,,29,,27,,,,27,24,,30,14,,,28,11,27,,,20,,,27,16,,25,29,24,28,
02-07-2017,3,16,9,,,,,23,23,,15,,23,19,15,14,,,30,,26,,,,27,22,,30,13,,,25,11,27,,,21,,,24,18,,26,29,24,30,
02-07-2017,4,17,10,,,,,25,22,,14,,21,17,15,12,,,27,,26,,,,29,19,,29,19,,,22,15,26,,,14,,,19,20,,25,28,21,28,
02-07-2017,5,16,18,,,,,21,18,,13,,21,21,13,11,,,24,,25,,,,26,18,,24,18,,,22,14,24,,,18,,,18,19,,24,27,12,26,
02-07-2017,6,15,22,,,,,20,21,,13,,19,18,17,11,,,26,,24,,,,25,19,,21,13,,,18,13,21,,,17,,,22,18,,18,25,17,25,
02-07-2017,7,14,17,,,,,22,21,,,,22,17,17,14,,,26,,26,,,,23,17,,19,17,,,18,14,19,,,17,,,23,17,,19,22,16,25,
02-07-2017,8,11,13,,,,,24,23,,,,,12,14,16,,,25,,28,,,,24,18,,16,16,,,19,13,20,,,21,,,22,16,,20,20,14,29,
02-07-2017,9,7,13,,,,,23,17,,11,,22,11,10,13,,,27,,25,,,,27,15,,14,14,,,18,11,24,,,21,,,18,16,,20,22,13,28,
02-07-2017,10,7,11,,,,,24,16,,8,,22,12,9,15,,,26,,27,,,,31,16,,19,13,,,17,11,27,,,19,,,21,19,,24,28,14,30,
02-07-2017,11,7,11,,,,,23,14,,5,,21,12,8,16,,,22,,24,,,,28,17,,19,15,,,15,11,24,,,15,,,28,19,,23,26,13,31,
02-07-2017,12,6,10,,,,,24,19,,4,,21,11,7,20,,,20,,26,,,,27,18,,17,19,,,12,11,21,,,16,,,28,13,,20,28,9,22,
02-07-2017,13,5,10,,,,,20,16,,3,,19,11,6,22,,,23,,22,,,,20,,,14,13,,,9,10,17,,,12,,,20,9,,18,25,6,15,
02-07-2017,14,4,12,,,,,16,15,,3,,16,12,5,18,,,19,,19,,,,23,16,,11,14,,,8,10,12,,,12,,,21,8,,17,18,5,13,
