Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-05-2017,1,16,8,,,,,36,,,24,,35,13,32,20,,,26,,41,,,,34,,,,21,,,26,22,34,,,,,,27,36,,46,37,29,34,
01-05-2017,2,13,7,,,,,29,,,31,,28,20,26,19,,,26,,31,,,,34,,,,11,,,41,14,42,,,,,,31,29,,35,43,41,47,
01-05-2017,3,20,6,,,,,17,,,20,,16,21,23,14,,,30,,38,,,,45,,,,10,,,40,11,49,,,,,,28,36,,24,33,36,37,
01-05-2017,4,17,6,,,,,17,,,18,,23,20,28,16,,,48,,30,,,,57,,,,9,,,38,9,43,,,,,,24,37,,24,30,39,47,
01-05-2017,5,21,9,,,,,30,,,28,,30,33,33,22,,,36,,41,,,,56,,,,12,,,39,20,38,,,,,,42,24,,25,31,32,45,
01-05-2017,6,25,12,,,,,46,,,26,,33,45,34,34,,,44,,41,,,,47,,,,26,,,40,41,44,,,,,,41,41,,28,42,34,44,
01-05-2017,7,27,13,,,,,55,,,31,,37,46,29,38,,,38,,36,,,,43,,,,28,,,40,36,46,,,,,,44,48,,32,39,34,40,
01-05-2017,8,28,22,,,,,66,,,33,,40,51,31,39,,,42,,40,,,,49,,,,23,,,37,30,47,,,,,,50,47,,34,43,29,51,
01-05-2017,9,24,25,,,,,66,,,27,,47,25,34,49,,,48,,68,,,,44,,,,30,,,38,19,48,,,,,,64,43,,31,36,27,58,
01-05-2017,10,19,30,,,,,61,,,17,,59,19,23,38,,,40,,65,,,,46,,,,33,,,34,23,35,,,,,,58,29,,22,26,32,31,
01-05-2017,11,13,15,,,,,30,,,12,,49,19,14,32,,,32,,35,,,,46,,,,28,,,25,26,30,,,,,,32,25,,17,27,15,22,
01-05-2017,12,9,15,,,,,19,,,5,,22,16,10,26,,,22,,29,,,,24,,,,26,,,15,21,16,,,,,,26,9,,19,15,6,26,
01-05-2017,13,7,13,,,,,19,,,5,,20,16,11,22,,,19,,18,,,,14,,,,15,,,11,14,12,,,,,,22,6,,11,14,4,17,
01-05-2017,14,5,12,,,,,11,,,4,,14,15,5,15,,,14,,12,,,,13,,,,13,,,8,14,9,,,,,,19,7,,9,9,6,14,
01-05-2017,15,7,12,,,,,12,,,3,,12,16,5,17,,,12,,,,,,16,,,,8,,,7,13,12,,,,,,19,6,,11,12,6,16,
01-05-2017,16,8,7,,,,,11,,,3,,9,12,6,13,,,13,,11,,,,21,,,,7,,,9,9,15,,,,,,13,11,,11,11,6,18,
01-05-2017,17,10,8,,,,,11,,,8,,11,11,9,14,,,12,,11,,,,12,,,,9,,,15,9,19,,,,,,12,13,,6,11,8,17,
01-05-2017,18,14,10,,,,,15,,,10,,18,14,18,14,,,18,,17,,,,24,,,,13,,,16,10,26,,,,,,17,15,,10,11,13,28,
01-05-2017,19,10,11,,,,,15,,,11,,17,10,20,,,,13,,14,,,,21,,,,,,,25,11,23,,,,,,17,19,,15,20,14,29,
01-05-2017,20,9,9,,,,,14,,,8,,15,9,10,13,,,13,,16,,,,16,,,,12,,,19,9,19,,,,,,20,11,,16,18,10,22,
01-05-2017,21,20,13,,,,,21,,,9,,20,16,18,31,,,17,,28,,,,23,,,,16,,,25,17,23,,,,,,36,18,,17,22,19,19,
01-05-2017,22,19,13,,,,,28,,,12,,31,26,21,39,,,27,,44,,,,39,,,,18,,,31,22,40,,,,,,39,35,,33,32,24,42,
01-05-2017,23,31,10,,,,,35,,,42,,36,36,21,30,,,33,,40,,,,51,,,,13,,,26,26,48,,,,,,24,38,,36,39,35,28,
01-05-2017,24,34,6,,,,,34,,,30,,33,23,21,24,,,39,,36,,,,43,,,,12,,,19,13,55,,,,,,29,33,,35,35,28,47,
02-05-2017,1,21,9,,,,,27,,,24,,25,13,25,24,,,38,,44,,,,47,,,,9,,,33,9,64,,,,,,36,35,,30,30,38,48,
02-05-2017,2,27,5,,,,,23,,,27,,29,16,30,17,,,28,,34,,,,38,,,,8,,,51,9,66,,,,,,42,41,,17,21,31,57,
02-05-2017,3,21,3,,,,,42,,,28,,34,19,30,14,,,41,,26,,,,45,,,,9,,,35,11,60,,,,,,31,37,,19,21,28,50,
02-05-2017,4,27,4,,,,,38,,,33,,35,24,33,12,,,37,,28,,,,50,,,,19,,,37,16,64,,,,,,30,46,,23,28,40,51,
02-05-2017,5,26,9,,,,,38,,,33,,35,38,39,34,,,45,,47,,,,51,,,,23,,,40,32,66,,,,,,37,52,,29,39,45,53,
