Fecha,Hora,ACO,AJM,AJU,ATI,AZC,BJU,CAM,CCA,CES,MON,CHO,COY,CUA,CUT,FAC,FAR,GAM,HGM,INN,IZT,LAG,LLA,LPR,MER,MGH,MPA,NEZ,PED,PLA,SAC,SAG,SFE,SJA,SUR,TAC,TAH,TAX,TEC,TLA,TLI,TPN,UAX,UIZ,VIF,XAL,
01-03-2017,1,34,22,,,,,48,41,,25,,58,44,36,30,,,41,,52,,,,54,42,,50,28,,,46,34,68,,,37,,,31,39,,53,,22,54,
01-03-2017,2,25,16,,,,,43,35,,26,,50,31,35,19,,,46,,46,,,,52,29,,44,17,,,33,39,66,,,35,,,32,32,,49,,19,55,
01-03-2017,3,22,13,,,,,47,31,,35,,48,51,35,19,,,43,,50,,,,51,39,,37,12,,,31,22,49,,,35,,,33,43,,41,,37,58,
01-03-2017,4,30,11,,,,,46,21,,32,,46,48,30,19,,,48,,46,,,,46,48,,30,11,,,35,17,44,,,32,,,35,45,,35,,39,46,
01-03-2017,5,28,10,,,,,43,30,,34,,44,53,29,20,,,46,,43,,,,45,45,,37,12,,,38,27,39,,,28,,,30,40,,34,,37,40,
01-03-2017,6,30,12,,,,,54,33,,37,,43,52,31,35,,,45,,42,,,,51,47,,39,15,,,39,41,43,,,29,,,44,45,,33,,34,41,
01-03-2017,7,31,14,,,,,61,35,,35,,43,52,31,46,,,49,,46,,,,49,53,,39,35,,,40,56,45,,,30,,,49,45,,34,,31,48,
01-03-2017,8,28,17,,,,,60,43,,39,,45,59,42,49,,,53,,55,,,,51,52,,41,51,,,39,61,49,,,30,,,53,43,,38,,31,50,
01-03-2017,9,31,40,,,,,73,56,,45,,51,23,49,59,,,73,,80,,,,80,68,,52,53,,,46,36,47,,,32,,,67,55,,38,,36,56,
01-03-2017,10,23,42,,,,,102,60,,37,,57,25,37,70,,,119,,75,,,,87,82,,65,,,,52,38,58,,,38,,,89,74,,49,,40,75,
01-03-2017,11,19,51,,,,,96,,,22,,77,22,25,58,,,89,,58,,,,70,70,,53,59,,,,32,57,,,19,,,,43,,41,,33,75,
